,seed,var,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,RowSum
i0,3,dp_re,4.1393929837872506e-07,4.7444217371691895e-07,5.192688232672279e-07,5.552143477957483e-07,5.848913836176519e-07,6.006058005816754e-07,4.218561446652206,59.97534717580461,43.52112107019752,43.52606852440278,69.57159911545754,48.0575872513218,44.45916051592617,0.002294372108345358,21.69684922311541,9.419662691825074,13.608058278449823,20.1887109965481,21.534316799577773,4.726526331744926,3.3161161840101396,0.8739443263488168,7.643938681402619e-07,8.181327124056478e-07,408.69592903437945
i1,3,dp_re,4.1392193124302117e-07,4.7426279893633346e-07,5.193370826445737e-07,5.454747143495928e-07,5.704106304020949e-07,6.001749241363743e-07,0.6864449291870135,27.691751487827652,19.1855931776311,32.19661453244725,31.457861738547727,36.360547076539284,28.676647522466915,0.0021141661012800384,61.89970814387194,55.54396033484686,14.91547781004575,27.320515163468414,37.12624275396456,21.980387705391262,3.3916081021986026,1.4904988739268916,7.645825594857117e-07,8.183262502902892e-07,399.9259782249534
i2,3,dp_re,4.1386015053425305e-07,4.7342061712542263e-07,5.076522679103082e-07,5.327903139844917e-07,5.576821176613585e-07,5.837944565709037e-07,4.2103438559487556e-07,3.692063240888806e-07,1.9829261668753135,48.160251877848005,26.467163921049945,26.390773533298425,35.29610344615625,0.0021080950428297965,39.70727378121635,54.563098624880375,149.72780788380965,117.60995525363406,169.75844475961784,50.89417817504439,5.695743478570141,4.872846244237494,7.890024172392369e-07,8.217577205442041e-07,731.1286807114818
i3,3,dp_re,4.1387943791287e-07,4.73637010125037e-07,5.092706837076452e-07,5.410126535288901e-07,5.685214187090383e-07,5.866970902054111e-07,0.21768258072676874,1.2060288298620068,10.110120406009907,12.434987219291878,20.931906830872745,54.505891690390506,165.92273922073997,0.002093873965370735,53.40826947668389,181.86160126359044,221.95944639302022,140.77127748660226,111.01552804440622,40.95970137769656,23.820502458966008,2.960836909440963,7.726721579157127e-07,8.367920913841936e-07,1042.0886187647484
i4,3,dp_re,4.1388973497221986e-07,4.73818944230972e-07,5.126731060840639e-07,5.391367628224478e-07,5.638091113196922e-07,5.905030753196113e-07,4.4172886433482406e-07,8.100686657239466,7.5287897094005345,7.839597437426338,5.10742490044354,11.884976613937459,8.473087289813778,0.00213224656953026,38.83540844587849,78.66619902092573,132.85052624248104,24.902520618099256,9.575820815964596,23.167284044533027,3.4713135916321556,1.2014762370073608,7.680076686846527e-07,8.284093673805469e-07,361.6072490033289
i5,3,dp_re,4.138729766143116e-07,4.7356524138100174e-07,5.087623266681731e-07,5.383232164067936e-07,5.656898081098931e-07,5.861229971237159e-07,0.8343725671960577,0.29910196971073,39.23466820422615,13.758163960289494,17.003042674794212,19.680489955331737,73.47674587530467,0.002108098585123693,79.20918948162898,405.06815383421883,239.20909960974595,53.64641621084602,78.84961638458165,37.99972166913673,8.249308682833886,2.7718874778235607,7.677030668060108e-07,8.18400821236406e-07,1069.2920913286941
i6,3,dp_re,4.1393501884170807e-07,4.7444774316329846e-07,5.222493472037483e-07,5.496918919870748e-07,5.738991495208939e-07,6.046092537156597e-07,1.0669629528084874,20.46015327441945,37.78979950837361,47.314189216656075,38.147692974797984,32.99109230613065,25.27793384793888,0.00230420093710679,32.58332609804373,28.721380476971603,30.482283553048877,65.71244085864365,149.15784328142468,31.6506210001619,6.6932605520325446,2.060090020674615,7.645964857932161e-07,8.181425546178623e-07,550.1113788446353
i7,3,dp_re,4.1386083816623376e-07,4.734041313846266e-07,5.070728430040612e-07,5.37064073708697e-07,5.614998679406695e-07,5.842004162814372e-07,0.11633808137122875,0.3768024658003199,7.494878656237703,7.230271174381052,11.574260286302065,18.44851935807355,65.24891607793109,0.0022492037478251477,36.45218570576913,58.54525538699701,70.85825034945248,57.79494381553499,50.73155433886881,14.869450798869252,6.194425293045789,1.1171789754931276,7.615684180656447e-07,8.279456550134493e-07,407.0554846344917
i8,3,dp_re,4.1389818343472885e-07,4.739542495998932e-07,5.148365319802667e-07,5.401040428501907e-07,5.65850012802219e-07,5.936280346472339e-07,4.386478277342851e-07,30.649684069344083,12.19073819984189,9.343151771820457,13.781765072152977,13.159052810451424,19.932501420881074,0.002176759276955894,51.83813836931413,153.8844251248206,107.60542103050706,65.62697088121604,18.549739663833844,25.826581569126585,9.228452982481,1.9954535020466546,7.643252702578975e-07,8.196494431251318e-07,533.6142583520084
i9,3,dp_re,4.1386876018761604e-07,4.7352604913318163e-07,5.085892006848832e-07,5.371641172051898e-07,5.603966768362924e-07,5.853005347804217e-07,4.371120853364572e-07,0.2088761862315981,23.440359387587414,9.90042089757432,11.762947437260754,22.516178556467096,16.03127626638368,4.1791772547677645e-07,52.77767097634199,37.02884664191573,60.288994140612495,48.93384339532246,26.166053673662347,7.733091675282818,3.812217881658638,0.7858371613590189,7.702819628471764e-07,8.242686648557651e-07,321.3866198060862
