,seed,var,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,RowSum
i0,7,x_ind,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.37541716600673,211.45773200173738,198.30960818643206,328.72269701423266,237.06113192771014,225.93930509583072,0.0,27.953860147203972,95.2710459492955,131.3303674604025,145.36192225806067,161.01767730898476,52.78031522185844,48.68944076118562,0.6957066272891363,0.0,0.0,1905.9662271262305
i1,7,x_ind,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.425539409460397,108.29811371594712,149.37196552314396,154.03749849446075,183.972655153609,179.1458919260267,0.0,182.0343624308275,460.8054262919455,157.46238754327445,176.16413044176713,224.0952590090277,109.04092338555184,54.16505194174445,31.024890269883798,0.0,0.0,2183.0440955366703
i2,7,x_ind,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,236.25913479079244,179.47360876823743,178.6543436508766,245.6697118019708,0.0,150.5088341398052,549.5500694350113,740.6673629143072,459.7797636402488,727.7204344624317,345.4699512050363,117.79779870406026,127.8282755437143,35.426740921216165,0.0,4094.806029977709
i3,7,x_ind,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.113550280446884,19.412676240107825,103.0843638554116,268.907753457942,636.4531151634909,0.0,246.29534603904344,1291.8023679276112,1151.144507711874,794.6968904347639,608.5560568951686,318.19068921827164,248.78553910380296,135.47292523551437,0.0,0.0,5839.91578156345
i4,7,x_ind,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10878284057476263,42.05230925356797,64.48589040466126,42.71378633961581,55.5642415773356,47.48260596966811,0.0,93.97664692943093,537.8917460310165,539.4276340913615,162.77758929120785,47.79695099974448,124.79315900027653,28.98526396745915,15.661466332214886,0.0,0.0,1803.7180730281352
i5,7,x_ind,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.83801807154538,69.6207205480209,136.4470140887113,172.89754043390428,423.7885390749827,0.0,384.62694296434864,2020.4150411489336,1103.9669415932258,397.2751814509423,496.409381908927,298.429745478526,161.32678821477015,43.33907041973614,0.0,0.0,5903.380925396574
i6,7,x_ind,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.58842239577763,272.29052716258093,211.79230715585453,183.55989292376347,157.73997186672946,0.0,136.78750542979466,280.7128766149715,294.13359594963674,404.58680196197054,620.2596659182548,174.38586021455183,76.53115711415658,56.85529394808106,0.0,0.0,3046.2238786561234
i7,7,x_ind,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.08936272535395,21.957140418302522,54.709971885848425,112.98483038055622,260.82521453295834,0.0,108.26504491949404,308.1351842340431,590.7600253782646,303.9982540236865,253.00982223530846,115.65346609143832,88.10731163780781,47.96635209682743,0.0,0.0,2294.4619805598895
i8,7,x_ind,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.931968159154936,66.88515628875264,70.63470587002672,83.37771090809402,93.0040183514527,170.2449753591628,0.0,189.433460913398,870.0441595540633,816.2368398509111,339.9624750420134,192.9158135051264,190.6225018915567,105.99235684213679,61.652426680250535,0.0,0.0,3257.9385692161004
i9,7,x_ind,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.84997554803245,78.23600123262406,76.54711158397083,114.31801633227316,97.0932136910486,0.0,142.6418114763465,441.8526004521022,367.8458366705346,280.36807973063105,136.79085086651673,52.384894095096456,57.59359808619747,4.247593754644281,0.0,0.0,1922.7695835200184
