,seed,var,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,RowSum
i0,5,ym_hol,9.774435386367756e-07,1.0863439261165447e-06,1.2051932863509097e-05,3.352225523063032,9.73987626761931,0.026285280883566898,2.4113600607887334e-07,1.6088959146921944e-07,9.43562568232303e-08,8.524658150494152e-08,0.3912280862536285,1.1737840728499285,5.301533108595555,4.458625135058344e-08,0.028143843695698573,2.3893573119649325,0.2957139245462813,0.3510954999832478,1.333559249945798,0.06304770236032815,0.5890239219022328,0.01373261584076344,1.218215648750571e-07,1.3602717263079975e-07,25.048621409288057
i1,5,ym_hol,9.774662874141927e-07,1.0869415142652644e-06,2.192048448040131e-05,3.967878035697554,11.556670664537526,0.1185539188141207,2.4546490294387186e-07,1.6216361320395708e-07,9.451372039513088e-08,8.513121655498391e-08,0.007285653620762742,1.1069535188255156e-07,1.5414198604495666,4.458625132058858e-08,0.3012896032874788,12.110819020620049,0.26625435461783953,1.050111564615181,2.39794189294797,0.4739257161076745,0.3218736405984841,0.06611220322382631,1.219208581614416e-07,1.3601425659750466e-07,34.18016111452049
i2,5,ym_hol,9.774916300805133e-07,1.0880201652076406e-06,5.146620273610794e-05,9.66677137906369,26.370156986666938,2.963531171481797,2.585752749008119e-07,1.7018612902144558e-07,9.515548589360553e-08,8.520075566692371e-08,0.03650348357843251,1.2578164980520236e-07,0.35139045420635673,4.458625132168962e-08,0.03199082346556117,11.429374754839591,8.420110650658536,3.412357484749456,16.854890642448225,5.614635811289364,0.7411887952359553,1.906318735873692,1.2185996893011756e-07,1.359950547999591e-07,87.7992757426127
i3,5,ym_hol,9.774834120921057e-07,1.0878558932986327e-06,5.14474448013198e-05,13.235282235083432,31.245193024253613,3.765177591092315,2.512800841080913e-07,1.6958037806356173e-07,9.457577731161798e-08,8.488249508854777e-08,9.743347499393219e-08,0.608714411863461,8.82692955675188,4.459532413507974e-08,8.32909595892203e-08,41.45214076743663,51.752282588872255,22.705763204314447,15.331252211358338,1.8989114750172513,3.369432578955671,0.1372612247223304,1.2187656402701202e-07,1.360213393634964e-07,194.32839546604214
i4,5,ym_hol,9.774785227403286e-07,1.0874553325930363e-06,4.153870272877328e-05,2.206903122078937,6.021357979846034,0.3306070357610219,2.571762046703849e-07,1.6396935335918587e-07,9.449908297930353e-08,8.502247795998683e-08,0.01710689128497448,0.016823177502123355,0.05134378941487653,4.459495782748534e-08,8.327046816568596e-08,24.10834576920027,5.402696234540048,1.2019074291932612,0.2105317008489916,1.160980312514911,0.007591773641589052,6.402282504700893e-06,1.2185610724678704e-07,1.3600463956671279e-07,40.73624620813942
i5,5,ym_hol,9.774806916119986e-07,1.0878043680980019e-06,5.1445988522107215e-05,10.584494136362864,35.54047204825827,4.9986413431447945,2.5081747165245545e-07,1.6973206297369716e-07,9.462021998811692e-08,8.485383900213995e-08,0.017199968552503244,0.07998074681579133,1.2221708997706324,4.4586251313938624e-08,1.3415454696338622,81.65167894708271,24.123716233571475,5.434873498068649,8.59416066067788,2.4817737859516202,1.7753530970049352,0.13340468312663126,1.2182385536195695e-07,1.3602475929053198e-07,177.97951993175468
i6,5,ym_hol,9.774740528774216e-07,1.0874282910349956e-06,4.15495313318415e-05,7.670684527859179,16.492611336643762,1.5547345357641427,2.478660429817271e-07,1.644945043352659e-07,9.452819235500451e-08,8.527580200814773e-08,9.752149823829402e-08,1.288387244918681e-07,0.716599395798276,4.458625133804945e-08,0.08888729087766295,9.054721877967605,1.8783559525545706,4.636227994897201,17.901256953664266,1.3513001218526748,1.0816619242806298,0.06500612853990358,1.2186315811326776e-07,1.3597496045848412e-07,62.492092776082686
i7,5,ym_hol,9.774908773985047e-07,1.0878179411888762e-06,5.1441223056316735e-05,3.5479444445100445,12.15472961162346,0.9521946663644916,2.5079566351963135e-07,1.6968469266127083e-07,9.44260839288816e-08,8.499504969749399e-08,0.01754420315778174,0.03955574838637709,1.799450438405175,4.458625136680937e-08,0.048374113276133085,8.659651312159044,6.024104692919227,5.047534901266982,1.8768477554951508,0.29984229753246083,0.22626590971306285,0.12165235241765719,1.218574465148421e-07,1.3595660274715057e-07,40.81574685606071
i8,5,ym_hol,9.774897940332134e-07,1.0878479855938754e-06,5.1443114160120886e-05,6.7043611823172675,17.716366631103252,1.6323035723706325,2.582564677758147e-07,1.6297415706429817e-07,9.445402602660555e-08,8.508111905417039e-08,9.744419669411116e-08,1.0747284870988838e-07,0.589689578572641,4.458625134783442e-08,8.327955479664227e-08,38.59244119909018,16.905619461983363,4.924796505445164,1.39044792756754,0.7864995128084438,0.2728605010726706,0.15312779876182536,1.218267249353525e-07,1.3594264379409298e-07,89.66856857086292
i9,5,ym_hol,9.77498106977259e-07,1.0879654148261467e-06,5.141623232253026e-05,4.533493237375695,12.096505517764214,1.1366091809171417,2.582474680364034e-07,1.6938053363768984e-07,9.457033122397902e-08,8.496538049514601e-08,9.747450483918775e-08,1.0749553651268094e-07,0.1724362738311038,4.4586251345137455e-08,8.330402358204625e-08,19.33666614228089,4.150012091280558,1.9530361378800947,1.0782006601982175,0.045719858645613475,0.49591281388991987,2.3547534591848643e-05,1.218250734481293e-07,1.359974293909238e-07,44.99867014114041
