,seed,var,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,RowSum
i0,4,yp_hol,7.818545762736665e-08,8.832592221119222e-08,9.412752030319355e-08,1.118949855572308e-07,1.1230865004258263e-07,1.4195631098060977e-07,1.723671624015786,14.972213456453412,9.76679629471374,0.5423933814224704,1.7664250904246978e-07,5.885368703195682,23.278303680347054,284.3244538350304,32.050599802370314,2.643738153520191e-05,5.968939978427859e-06,1.1605036394140076,1.9288376867838855,0.9748983128789245,2.757306156099478,4.59050242936919,7.192510016563082,1.881000491878654,393.0293927202989
i1,4,yp_hol,7.818531057784399e-08,8.832402788347668e-08,9.4104584506398e-08,1.1189548421383636e-07,1.1231024154260558e-07,1.419326094353539e-07,0.33781672287594056,3.480765574470074,1.2326917841069474,0.13449872220299466,1.7495351135457145e-07,1.225749343254811,3.029917109344794,543.5524441022072,118.31541485240137,2.467659024904239,0.10561911619847414,0.12341392889747396,1.4039357849242333,1.25467326781565,2.92465584099582,5.615615647339168,7.631141993993066,1.8810006684626595,694.7170142861007
i2,4,yp_hol,7.818523198277278e-08,8.832196463384296e-08,9.40875582353916e-08,1.118521608576813e-07,1.1225955264862574e-07,1.4188976105434692e-07,8.74756882077775e-07,1.7624752344194372e-06,1.8029129808220772e-06,0.27933059364800905,1.7258356720634572e-07,0.6445869915158368,7.0557474565962375,470.2193860259659,59.86385129191809,4.16854319769956,6.005686135248962,9.662319720156649,43.1403339147569,8.00006049001258,6.048363955868647,8.316652448441545,15.813274790754456,3.7620006829813586,642.9801429348896
i3,4,yp_hol,7.818534086146636e-08,8.832227289588743e-08,9.408940083638354e-08,1.1186153774642421e-07,1.1226651566184953e-07,1.4189798803683958e-07,0.1429115458326983,3.7504067464852353,0.08811593257888825,4.833542509760622e-07,1.720765372470657e-07,0.18683962030233286,27.40405649378025,676.32564336678,130.9329582372669,25.39753020774829,19.76141138521745,23.700819795026465,24.554528261576152,4.026264230376057,22.08697952015425,13.932288793224364,21.867957226744664,5.643000669649048,999.801713314797
i4,4,yp_hol,7.818544504990948e-08,8.832448681853866e-08,9.411457340429248e-08,1.1187683712456117e-07,1.1228867287361698e-07,1.4193585399069853e-07,8.772722949496507e-07,1.2735304417227147,0.22322514115440725,0.11179826239933441,1.7412438625055682e-07,0.12358580043568486,0.8169692044084215,103.27945449256967,41.50726120292209,3.1283848930015425,14.260398440476193,0.9490609423728823,0.17012295396090582,0.8335256228989922,2.5419887201957803,2.7094105868914347,3.8569355751514642,0.940500695968198,176.72615465465225
i5,4,yp_hol,7.818543713257186e-08,8.832352086069507e-08,9.410095908173372e-08,1.1187703837660872e-07,1.122883897899522e-07,1.4192546171606228e-07,0.4162653230774707,2.233759558633505,7.329244082982773,4.8308039442368e-07,1.7292964426987328e-07,0.5668998242643568,15.36432139170809,1069.3042993761233,254.33129026639364,157.0092376914289,45.10631216566735,1.5777087654240378,6.032291765356275,5.975270450738993,12.408167201616624,13.833406978111622,23.570268782762113,5.643000655211065,1620.7017455622113
i6,4,yp_hol,7.818543297647088e-08,8.83252496237645e-08,9.412368413047311e-08,1.1188942892488866e-07,1.1229969293901052e-07,1.4194810648731426e-07,0.3208179242404568,4.499184245806424,5.6479182621299096,0.2564704899396164,1.7293247595054874e-07,0.34527630392155045,2.7368826673277926,305.997806209852,57.63978289162673,0.676466177902916,0.19087329286562316,0.6480022896653039,26.36710361837775,0.9527097661730355,5.519607363394073,7.2736011923185355,11.079187105677642,2.8215005112347895,432.97319111215825
i7,4,yp_hol,7.818524733472479e-08,8.832328796582085e-08,9.41003632676403e-08,1.1188593352718983e-07,1.1229350279752394e-07,1.4191295679283148e-07,0.0678841673616829,1.033249157395582,0.28919111101002104,4.84032026615921e-07,1.7228536551760686e-07,0.18553739034431427,12.256488387104746,294.1817821251124,53.34080259071532,1.7997416516903582,8.089088404444318,3.7958821142988013,7.55495257863324,0.20793705672431295,5.579055931516214,4.317518841591274,8.055346862543614,1.8810006687713088,402.6354603222762
i8,4,yp_hol,7.818534717487719e-08,8.832404957013652e-08,9.411110965009198e-08,1.1188485803335953e-07,1.1229421430411156e-07,1.419236756656858e-07,8.77510439663222e-07,5.969645902617016,0.6877413947174422,0.09815792834433636,1.7191510034237136e-07,0.3890404394684657,2.237652568604373,334.15843190548685,146.86833949542816,25.683031935810778,23.55474445673329,3.4419649663247265,0.17630840590672978,1.1397623571563427,9.36690953696748,7.741126818181226,10.997368343456019,2.8215005084591605,575.3317286398113
i9,4,yp_hol,7.818520326021488e-08,8.832251681625127e-08,9.409257929277412e-08,1.1186447882184903e-07,1.1226717939107926e-07,1.418998317038862e-07,8.755362994557064e-07,0.9284412110430581,0.5391653535302828,0.06223806784583527,1.7414048006811277e-07,0.06802031343632763,1.3289547794343335,185.5256622628251,76.4898022768578,3.416173393191237,1.1161985820512177,0.2611402440515556,0.9797460014507923,0.6069946152453854,4.096045924463645,4.929392404298179,7.6726959673603154,1.8810006822346477,289.9016737556283
