,seed,var,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,RowSum
i0,6,ym_re,8.648538885136286e-08,9.429720640524237e-08,1.0393319782295776e-06,2.94561515654844,7.647262698128305,0.006900189884185703,2.065702558550366e-08,1.3779688210804095e-08,8.38555244407401e-09,7.414722931990729e-09,7.028176503974177e-09,1.2268944058119684,2.0006798813026405,4.277846725257158e-09,6.082871623012212e-09,0.3603429942364062,0.8232048920108569,1.1626220314944102,0.529635893553781,1.8747020326684278e-08,1.6558971672268706e-08,0.007294884246366594,8.543220788139504e-09,1.0259517302020902e-08,16.710454369066547
i1,6,ym_re,8.648565091839715e-08,9.429510426688659e-08,1.037586926760153e-06,2.646856602229118,8.191083532324924,0.01571299773527857,2.0805702638744368e-08,1.4019324908361632e-08,8.356944218825104e-09,7.416990744159537e-09,7.016293650456916e-09,1.0302195374037902e-08,0.18844936074716706,4.2778467716640475e-09,6.196842201934473e-09,9.27098571759223,1.1241326686168835,0.8643150618382375,1.7403464990559967,0.01832171252460353,0.004769852410981653,0.062232373466965765,8.542838284217601e-09,1.0261544453952255e-08,24.127207694106595
i2,6,ym_re,8.64870889047413e-08,9.432112697943368e-08,1.040299754641851e-06,9.199349566629953,21.574994651072785,0.07088047516148896,2.1716269316528305e-08,1.4543330700848927e-08,8.375339444964052e-09,7.4168468009302625e-09,7.020783237561009e-09,9.686125033171178e-09,0.8571755513693528,4.27854500910442e-09,6.194159518502335e-09,14.465484129064015,16.660278837155722,5.503106091198307,29.30163189351055,1.9951088765854201,1.3507650253106647e-08,2.108375503601168,8.543010153512632e-09,1.0262887982521394e-08,101.73638690800168
i3,6,ym_re,8.64868295434704e-08,9.431887802601358e-08,1.0404263096415462e-06,11.866038292268792,26.35773005642644,0.9542136893910722,2.1057174456268062e-08,1.4517726593334316e-08,8.333097610137453e-09,7.39471652272236e-09,7.015580899029729e-09,0.008418382349924114,5.373660703747629,4.277846765934651e-09,6.077177236135539e-09,72.94341557006904,49.32405929535311,23.38726915280492,28.312321675849326,0.8114808303445413,1.1975778178693763,0.30489399871490463,8.542880648956037e-09,1.0262840070601067e-08,220.84108077390013
i4,6,ym_re,8.648646013322825e-08,9.431218154271375e-08,1.0392648880816619e-06,1.5462669505005173,4.537468155855347,0.05075213123563217,2.1652539520032543e-08,1.4043356289317846e-08,8.351100339457629e-09,7.40122052468581e-09,7.018876717393083e-09,0.002516966895263934,0.020342294328929166,4.277846733913773e-09,6.1918829266251225e-09,7.18046813337157,12.67066488222557,1.4446707865554054,0.03454816445146726,0.41808601621431846,1.2543156696934827e-08,2.266584121334131e-07,8.542649543137762e-09,1.0258961236233947e-08,27.905786028637554
i5,6,ym_re,8.648651536260664e-08,9.431328972408121e-08,1.0401762655828554e-06,12.824610937245764,26.4372648136827,0.29174210315929705,2.096336676524357e-08,1.4496226638202335e-08,8.360451198878613e-09,7.393852224872633e-09,7.018529346317156e-09,0.002289309775905133,6.157795182439196,4.277846761099379e-09,6.081541649610617e-09,94.44832777434756,33.21022580705638,2.9219600940643407,12.063567551982274,2.2589356609324427,0.015321952682064719,0.05358385019335504,8.5427252350196e-09,1.0260454651098278e-08,190.68562634593235
i6,6,ym_re,8.648601638496783e-08,9.429559260272972e-08,1.6986949548721782e-07,5.537328588181202,13.71782154740599,1.0174738477436786e-07,2.078491725720552e-08,1.4105433341639953e-08,8.343968250549151e-09,7.419810863947332e-09,7.030921374064185e-09,0.05641143583035986,0.10060179640105994,4.279242575706754e-09,6.199535964214266e-09,2.121893627407072,2.6396494705903275,4.282954243514879,28.115555326362077,0.407544684383174,1.267599746761407e-08,0.05355300479589546,8.542687824216466e-09,1.0258865161053173e-08,57.03331427691191
i7,6,ym_re,8.648739118125845e-08,9.433718829864219e-08,1.0434200576850382e-06,3.97079374046552,8.995223122393996,0.04075764780198918,2.1018186495708463e-08,1.4473893511043503e-08,8.349768458477005e-09,7.4010008547398945e-09,7.023071760177572e-09,1.2757441499684599e-08,1.6872402149568557,4.277846769217722e-09,6.1941787010810264e-09,6.771006660056668,5.5769327314522625,3.35277085536123,3.712435850214919,0.2192371824802969,0.041225460319543474,0.05849955110365894,8.542668664766162e-09,1.0261164848702688e-08,34.426124341150796
i8,6,ym_re,8.648635165647875e-08,9.430586575920385e-08,1.0379031243101394e-06,4.852271036193714,14.251662890155398,0.01568530361504499,2.166746013226843e-08,1.3992595569425866e-08,8.340602637689261e-09,7.4065197172848485e-09,7.01534583738293e-09,9.675226737378767e-09,0.9349103476012914,4.277846772460037e-09,6.199226831554192e-09,37.817396048758496,15.623986662410994,9.766000472170907,0.6137381121803831,0.108723723550314,0.044448609469139734,0.2122716459689495,8.542764954833892e-09,1.0262387296359438e-08,84.24109616814997
i9,6,ym_re,8.648703492768777e-08,9.432057055293043e-08,1.039964847146396e-06,3.873799401828445,10.660857652785777,0.026824104586813075,2.1693983833894497e-08,1.4525270900764672e-08,8.353566761473883e-09,7.407443242339108e-09,7.0189922208385415e-09,9.685296887062769e-09,0.02587853234314308,4.277846762624878e-09,6.0805228752591934e-09,14.053653786113035,5.77631050836496,2.4285744765208035,0.17431062755242555,1.8567639906425325e-08,1.243024805143227e-08,7.701798060066127e-07,8.542682749151772e-09,1.026124060238859e-08,37.020211209892395
