seed,i,t,var,value
5,0,4,x_re,2.6657831565966236e-09
5,0,5,x_re,3.001437207781603e-09
5,0,6,x_re,5.170782971273357e-09
5,0,7,x_re,6.807913661486497e-09
5,0,8,x_re,264.25537356365436
5,0,9,x_re,225.8542985201525
5,0,10,x_re,415.26559327083106
5,0,11,x_re,347.84964055677085
5,0,12,x_re,388.84274837975295
5,0,13,x_re,0.0
5,0,14,x_re,128.41055517117647
5,0,15,x_re,147.44683936479345
5,0,16,x_re,162.91524021480757
5,0,17,x_re,193.6158167611733
5,0,18,x_re,191.56416402393043
5,0,19,x_re,36.850413820755946
5,0,20,x_re,44.861407132360775
5,0,21,x_re,0.8676079943954095
5,0,22,x_re,1.4730311208163199e-06
5,0,23,x_re,3.0394793047057082e-06
5,1,0,x_re,1.8684710525149647e-09
5,1,1,x_re,2.154849696362204e-09
5,1,2,x_re,2.3248295391093884e-09
5,1,3,x_re,2.4744306414591587e-09
5,1,4,x_re,2.6648046311216506e-09
5,1,5,x_re,3.000311529916745e-09
5,1,6,x_re,5.115365909958125e-09
5,1,7,x_re,6.753857677662838e-09
5,1,8,x_re,83.77806816221388
5,1,9,x_re,153.8508076007156
5,1,10,x_re,151.77739387097833
5,1,11,x_re,206.1845766612351
5,1,12,x_re,219.87973975368462
5,1,13,x_re,0.0
5,1,14,x_re,360.00793051344374
5,1,15,x_re,544.1133616268023
5,1,16,x_re,171.7037132232243
5,1,17,x_re,204.8453169722293
5,1,18,x_re,307.618517284536
5,1,19,x_re,137.19334167094064
5,1,20,x_re,47.106026040123446
5,1,21,x_re,3.959789375445012
5,1,22,x_re,1.6514059482214944e-06
5,1,23,x_re,3.018737104407594e-06
5,2,0,x_re,1.868465672666051e-09
5,2,1,x_re,2.1547726157893137e-09
5,2,2,x_re,2.323905208074503e-09
5,2,3,x_re,2.4736521379027403e-09
5,2,4,x_re,2.6641105421570295e-09
5,2,5,x_re,2.998229780103982e-09
5,2,6,x_re,4.947242487305327e-09
5,2,7,x_re,6.300132125159168e-09
5,2,8,x_re,2.972174295200644e-07
5,2,9,x_re,149.33142993636744
5,2,10,x_re,195.62626847757184
5,2,11,x_re,186.12316989584127
5,2,12,x_re,295.45658623415306
5,2,13,x_re,0.0
5,2,14,x_re,261.2428723472124
5,2,15,x_re,526.0005993981622
5,2,16,x_re,834.5435629824387
5,2,17,x_re,479.44387784833
5,2,18,x_re,821.0731815885147
5,2,19,x_re,439.3814680654935
5,2,20,x_re,120.15927715416177
5,2,21,x_re,137.7225532429559
5,2,22,x_re,1.5577176280243066e-06
5,2,23,x_re,3.002219492509084e-06
5,3,0,x_re,1.8684670076745074e-09
5,3,1,x_re,2.1547898852534895e-09
5,3,2,x_re,2.3240917977299374e-09
5,3,3,x_re,2.4736480106394835e-09
5,3,4,x_re,2.663951545428068e-09
5,3,5,x_re,2.9986677627804377e-09
5,3,6,x_re,5.068304036061846e-09
5,3,7,x_re,6.384692000534861e-09
5,3,8,x_re,4.3364860608208534e-06
5,3,9,x_re,38.88204637938153
5,3,10,x_re,74.8497903304987
5,3,11,x_re,323.13709599598576
5,3,12,x_re,784.1592727124238
5,3,13,x_re,0.0
5,3,14,x_re,429.1296160303839
5,3,15,x_re,1045.210002408883
5,3,16,x_re,1370.700276524967
5,3,17,x_re,860.3464324159125
5,3,18,x_re,797.6796763284601
5,3,19,x_re,370.35168530656154
5,3,20,x_re,336.1852537855104
5,3,21,x_re,8.998063248434988
5,3,22,x_re,1.591245275024768e-06
5,3,23,x_re,3.0380665737753002e-06
5,4,0,x_re,1.868469029895798e-09
5,4,1,x_re,2.1548200604164975e-09
5,4,2,x_re,2.3244625531801716e-09
5,4,3,x_re,2.4742281195418304e-09
5,4,4,x_re,2.664678472385735e-09
5,4,5,x_re,2.9994420200481022e-09
5,4,6,x_re,4.963119653720483e-09
5,4,7,x_re,6.646561423241562e-09
5,4,8,x_re,33.29342256138284
5,4,9,x_re,63.63460984248911
5,4,10,x_re,46.864062654155866
5,4,11,x_re,71.43615326031275
5,4,12,x_re,59.56374062051597
5,4,13,x_re,0.0
5,4,14,x_re,182.38247317242264
5,4,15,x_re,542.8300739635396
5,4,16,x_re,489.8993732652838
5,4,17,x_re,211.22992085681014
5,4,18,x_re,60.69131087812439
5,4,19,x_re,156.04682672012825
5,4,20,x_re,36.754102694152905
5,4,21,x_re,0.000363185002785877
5,4,22,x_re,1.5552262309429444e-06
5,4,23,x_re,3.0196876510974637e-06
5,5,0,x_re,1.868467454503901e-09
5,5,1,x_re,2.1547955908693143e-09
5,5,2,x_re,2.324143147292685e-09
5,5,3,x_re,2.473934888464158e-09
5,5,4,x_re,2.6642812968716954e-09
5,5,5,x_re,2.9987974410348615e-09
5,5,6,x_re,5.064253829437919e-09
5,5,7,x_re,6.351991396063837e-09
5,5,8,x_re,152.4314780357905
5,5,9,x_re,90.92292499063905
5,5,10,x_re,113.08912837404463
5,5,11,x_re,157.21737063741114
5,5,12,x_re,477.9487305321913
5,5,13,x_re,0.0
5,5,14,x_re,734.5815953550026
5,5,15,x_re,1579.7722967056993
5,5,16,x_re,1291.1952205955015
5,5,17,x_re,468.43037585733197
5,5,18,x_re,625.7192672452591
5,5,19,x_re,399.53637714358877
5,5,20,x_re,167.5111476660729
5,5,21,x_re,9.092139106464796
5,5,22,x_re,1.5029194346387834e-06
5,5,23,x_re,3.0486062465811344e-06
5,6,0,x_re,1.8684694446941998e-09
5,6,1,x_re,2.1548241446034194e-09
5,6,2,x_re,2.324484401772027e-09
5,6,3,x_re,2.4743104558781572e-09
5,6,4,x_re,2.6648189310281598e-09
5,6,5,x_re,2.9995768323911064e-09
5,6,6,x_re,5.100460884608336e-09
5,6,7,x_re,6.638622858178182e-09
5,6,8,x_re,182.53747059858753
5,6,9,x_re,307.32000204390175
5,6,10,x_re,257.52908443592145
5,6,11,x_re,263.7386902412869
5,6,12,x_re,229.62673801356172
5,6,13,x_re,0.0
5,6,14,x_re,241.96143324511334
5,6,15,x_re,368.2730247948045
5,6,16,x_re,372.6133409539391
5,6,17,x_re,390.9237536701773
5,6,18,x_re,757.3585293615712
5,6,19,x_re,200.78563503490636
5,6,20,x_re,69.32726022552805
5,6,21,x_re,3.8283844180555158
5,6,22,x_re,1.5566993845274747e-06
5,6,23,x_re,2.969147005955339e-06
5,7,0,x_re,1.8684674605554986e-09
5,7,1,x_re,2.1547951837145146e-09
5,7,2,x_re,2.3241334702237055e-09
5,7,3,x_re,2.473865616157234e-09
5,7,4,x_re,2.6643099460318813e-09
5,7,5,x_re,2.998783848301902e-09
5,7,6,x_re,5.063059972741514e-09
5,7,7,x_re,6.354174204186576e-09
5,7,8,x_re,21.40482455290941
5,7,9,x_re,18.95995402448908
5,7,10,x_re,45.70598461373127
5,7,11,x_re,137.29308506979538
5,7,12,x_re,371.6700971038727
5,7,13,x_re,0.0
5,7,14,x_re,175.25060252301282
5,7,15,x_re,415.19230597226147
5,7,16,x_re,619.3895455521592
5,7,17,x_re,357.25423100078973
5,7,18,x_re,328.56461571711634
5,7,19,x_re,114.9278967670016
5,7,20,x_re,110.72656014925721
5,7,21,x_re,7.143821976446302
5,7,22,x_re,1.5718006829074197e-06
5,7,23,x_re,2.9600656891698104e-06
5,8,0,x_re,1.868466912762418e-09
5,8,1,x_re,2.15478974521205e-09
5,8,2,x_re,2.3241021924836022e-09
5,8,3,x_re,2.47374737687255e-09
5,8,4,x_re,2.6641313299626444e-09
5,8,5,x_re,2.9986361757089917e-09
5,8,6,x_re,4.957121712877873e-09
5,8,7,x_re,6.695007052744852e-09
5,8,8,x_re,44.24504584210476
5,8,9,x_re,80.65191322577147
5,8,10,x_re,77.92921222928588
5,8,11,x_re,101.00339800455299
5,8,12,x_re,194.42844842436662
5,8,13,x_re,0.0
5,8,14,x_re,372.381888724253
5,8,15,x_re,899.7448420365071
5,8,16,x_re,782.9710629877163
5,8,17,x_re,451.02739116937715
5,8,18,x_re,210.37365595070096
5,8,19,x_re,227.40186946285405
5,8,20,x_re,131.2141203655591
5,8,21,x_re,4.576517354333694
5,8,22,x_re,1.4918576479368568e-06
5,8,23,x_re,2.9263861732279393e-06
5,9,0,x_re,1.868466214958863e-09
5,9,1,x_re,2.1547790722119604e-09
5,9,2,x_re,2.323956462843484e-09
5,9,3,x_re,2.4739156912517204e-09
5,9,4,x_re,2.664406295061809e-09
5,9,5,x_re,2.9983819969894666e-09
5,9,6,x_re,4.95448016494524e-09
5,9,7,x_re,6.3666348577287086e-09
5,9,8,x_re,59.19768545648809
5,9,9,x_re,78.86122782659935
5,9,10,x_re,73.21483653783132
5,9,11,x_re,127.85209019389434
5,9,12,x_re,130.6928321587325
5,9,13,x_re,0.0
5,9,14,x_re,314.44358813871236
5,9,15,x_re,496.1317249109494
5,9,16,x_re,439.8878269453975
5,9,17,x_re,370.03794056722916
5,9,18,x_re,188.78827354753963
5,9,19,x_re,39.99810308258577
5,9,20,x_re,67.5635951100745
5,9,21,x_re,0.001311529465874553
5,9,22,x_re,1.5077426073011313e-06
5,9,23,x_re,3.012589903819866e-06
5,0,SUM,x_re,2548.5997033135354
5,1,SUM,x_re,2592.018587452072
5,2,SUM,x_re,4446.104852054088
5,3,SUM,x_re,6439.629220459137
5,4,SUM,x_re,1954.6264382753307
5,5,SUM,x_re,6267.448056822424
5,6,SUM,x_re,3645.823351589427
5,7,SUM,x_re,2723.4835295806106
5,8,SUM,x_re,3577.949370221763
5,9,SUM,x_re,2386.6710405516374
5,0,0,yp_re,1.2812386045915833e-07
5,0,1,yp_re,1.4461221243801103e-07
5,0,2,yp_re,1.5511997889138783e-07
5,0,3,yp_re,1.840094791020731e-07
5,0,4,yp_re,1.7906233014043102e-07
5,0,5,yp_re,2.2221736867139987e-07
5,0,6,yp_re,2.6803146876145725
5,0,7,yp_re,18.57088420330415
5,0,8,yp_re,8.277215798782889
5,0,9,yp_re,1.6797155840054663
5,0,10,yp_re,3.0363095018515344e-07
5,0,11,yp_re,11.043804881964945
5,0,12,yp_re,12.610048608828833
5,0,13,yp_re,317.66197731327355
5,0,14,yp_re,31.685904365203257
5,0,15,yp_re,4.671913717464674e-05
5,0,16,yp_re,0.12210748914090594
5,0,17,yp_re,2.693304937751868
5,0,18,yp_re,3.5041561530493497
5,0,19,yp_re,1.0019704769723519
5,0,20,yp_re,1.307480373573427
5,0,21,yp_re,8.131363325057215
5,0,22,yp_re,5.6343990977064164
5,0,23,yp_re,3.260371943617886
5,1,0,yp_re,1.2812372068192614e-07
5,1,1,yp_re,1.4461044905206112e-07
5,1,2,yp_re,1.550987615527974e-07
5,1,3,yp_re,1.8398921179758048e-07
5,1,4,yp_re,1.7903558278987062e-07
5,1,5,yp_re,2.2218619060273915e-07
5,1,6,yp_re,0.29225744759120426
5,1,7,yp_re,7.712882604131223
5,1,8,yp_re,1.4422650355652957
5,1,9,yp_re,0.24681755876122366
5,1,10,yp_re,2.9577835123516374e-07
5,1,11,yp_re,1.2840538097202228
5,1,12,yp_re,6.009770944110732
5,1,13,yp_re,524.5149580759837
5,1,14,yp_re,117.62177180072884
5,1,15,yp_re,0.6064982580525315
5,1,16,yp_re,0.3927020974886488
5,1,17,yp_re,2.21060954038181
5,1,18,yp_re,2.3733929615948917
5,1,19,yp_re,1.4272628866734554
5,1,20,yp_re,2.4592338283857913
5,1,21,yp_re,8.150727483767152
5,1,22,yp_re,7.6047875304299115
5,1,23,yp_re,3.493232927590554
5,2,0,yp_re,1.2812345148528313e-07
5,2,1,yp_re,1.446074525872174e-07
5,2,2,yp_re,1.5505905397904472e-07
5,2,3,yp_re,1.83950251942903e-07
5,2,4,yp_re,1.790109851625158e-07
5,2,5,yp_re,2.2212463758617067e-07
5,2,6,yp_re,1.7422274815423824e-06
5,2,7,yp_re,3.94964022389275e-06
5,2,8,yp_re,3.101220660887519e-06
5,2,9,yp_re,3.0338284830321056
5,2,10,yp_re,3.010974119167174e-07
5,2,11,yp_re,4.397428549191698
5,2,12,yp_re,9.28304483333218
5,2,13,yp_re,474.6706250367894
5,2,14,yp_re,71.63440005652657
5,2,15,yp_re,0.4128224541574434
5,2,16,yp_re,14.82082066615172
5,2,17,yp_re,17.173845634156656
5,2,18,yp_re,45.9900868943927
5,2,19,yp_re,11.315720765002563
5,2,20,yp_re,7.305665331593794
5,2,21,yp_re,11.845762696358976
5,2,22,yp_re,11.456668423912642
5,2,23,yp_re,6.697871646249374
5,3,0,yp_re,1.2812350012097542e-07
5,3,1,yp_re,1.44607937346983e-07
5,3,2,yp_re,1.5506422891827964e-07
5,3,3,yp_re,1.839515896809327e-07
5,3,4,yp_re,1.7900838520887444e-07
5,3,5,yp_re,2.221374626360637e-07
5,3,6,yp_re,0.19207175918817027
5,3,7,yp_re,5.903590227357894
5,3,8,yp_re,0.37231696477607124
5,3,9,yp_re,1.4353553632256875e-06
5,3,10,yp_re,2.9363228841008105e-07
5,3,11,yp_re,7.519295096801314
5,3,12,yp_re,37.007024109796056
5,3,13,yp_re,681.0020358236782
5,3,14,yp_re,130.66623262607428
5,3,15,yp_re,34.59622023312945
5,3,16,yp_re,32.46333759305398
5,3,17,yp_re,31.107817643778063
5,3,18,yp_re,22.99710385864365
5,3,19,yp_re,4.196597904039985
5,3,20,yp_re,11.450094812264785
5,3,21,yp_re,26.380076232575433
5,3,22,yp_re,22.001114674914817
5,3,23,yp_re,9.568348021142167
5,4,0,yp_re,1.2812357412583255e-07
5,4,1,yp_re,1.4460912148191033e-07
5,4,2,yp_re,1.5508056288763347e-07
5,4,3,yp_re,1.8397232416536496e-07
5,4,4,yp_re,1.7902428826342115e-07
5,4,5,yp_re,2.2216302016945322e-07
5,4,6,yp_re,1.7439050512518694e-06
5,4,7,yp_re,2.7832029735201957
5,4,8,yp_re,0.7811316061331874
5,4,9,yp_re,0.1840490220042279
5,4,10,yp_re,2.9471026040231525e-07
5,4,11,yp_re,1.0620802479676994
5,4,12,yp_re,0.9269317257881717
5,4,13,yp_re,108.62448401135167
5,4,14,yp_re,35.09866722417415
5,4,15,yp_re,1.1761598761734364
5,4,16,yp_re,27.113462036227357
5,4,17,yp_re,1.2129750964103658
5,4,18,yp_re,0.3011982755836014
5,4,19,yp_re,1.2742605599177057
5,4,20,yp_re,1.1690453662611335
5,4,21,yp_re,4.066019428433865
5,4,22,yp_re,3.4401109326863764
5,4,23,yp_re,1.3974323233576795
5,5,0,yp_re,1.28123517250909e-07
5,5,1,yp_re,1.4460824595448546e-07
5,5,2,yp_re,1.5506666773762356e-07
5,5,3,yp_re,1.8396322820108623e-07
5,5,4,yp_re,1.7901629206141467e-07
5,5,5,yp_re,2.2214038636633847e-07
5,5,6,yp_re,0.4800339589489071
5,5,7,yp_re,5.1482762495023255
5,5,8,yp_re,8.21936075559134
5,5,9,yp_re,1.436158207419089e-06
5,5,10,yp_re,2.920776483169186e-07
5,5,11,yp_re,0.4641624948571086
5,5,12,yp_re,17.709450642161652
5,5,13,yp_re,1013.5665426992294
5,5,14,yp_re,212.8999413920741
5,5,15,yp_re,194.6094836942704
5,5,16,yp_re,50.49086981884444
5,5,17,yp_re,3.179149728011636
5,5,18,yp_re,20.894508805100237
5,5,19,yp_re,7.37303265522453
5,5,20,yp_re,6.090002208172825
5,5,21,yp_re,22.63064112036996
5,5,22,yp_re,17.278038828471733
5,5,23,yp_re,11.876833214792335
5,6,0,yp_re,1.281235976561537e-07
5,6,1,yp_re,1.4460924627160227e-07
5,6,2,yp_re,1.550809635254236e-07
5,6,3,yp_re,1.8397613943870728e-07
5,6,4,yp_re,1.7903548920320483e-07
5,6,5,yp_re,2.221709565214904e-07
5,6,6,yp_re,0.4022463340441969
5,6,7,yp_re,6.856316036629436
5,6,8,yp_re,4.2975573762668695
5,6,9,yp_re,1.3495972971499206
5,6,10,yp_re,3.017659339361026e-07
5,6,11,yp_re,3.339063646288803
5,6,12,yp_re,2.1630140586687223
5,6,13,yp_re,320.3077538100596
5,6,14,yp_re,51.33013908946861
5,6,15,yp_re,0.10743438414583595
5,6,16,yp_re,0.43784665105147264
5,6,17,yp_re,8.121047278143386
5,6,18,yp_re,24.972237620485295
5,6,19,yp_re,2.6708693482437393
5,6,20,yp_re,2.5550025887499896
5,6,21,yp_re,12.074719578324876
5,6,22,yp_re,9.096975972404513
5,6,23,yp_re,5.096424828316142
5,7,0,yp_re,1.2812351893403905e-07
5,7,1,yp_re,1.446082528061221e-07
5,7,2,yp_re,1.5506623676269894e-07
5,7,3,yp_re,1.8396048304951868e-07
5,7,4,yp_re,1.790176746936636e-07
5,7,5,yp_re,2.2214038111358633e-07
5,7,6,yp_re,0.10242158685363714
5,7,7,yp_re,2.44033814225899
5,7,8,yp_re,0.22148617895389205
5,7,9,yp_re,1.4357963039908199e-06
5,7,10,yp_re,2.9207410349324857e-07
5,7,11,yp_re,1.4529998529851071
5,7,12,yp_re,4.187559847807276
5,7,13,yp_re,315.31214632925736
5,7,14,yp_re,52.8915473808767
5,7,15,yp_re,0.18460537005380304
5,7,16,yp_re,8.605789246226735
5,7,17,yp_re,7.164855049251377
5,7,18,yp_re,3.3093596746997194
5,7,19,yp_re,1.965176549908121
5,7,20,yp_re,3.373606868262313
5,7,21,yp_re,7.758708051068457
5,7,22,yp_re,6.399885515837202
5,7,23,yp_re,3.3176786437347876
5,8,0,yp_re,1.2812349444485028e-07
5,8,1,yp_re,1.446079677233442e-07
5,8,2,yp_re,1.5506442041552396e-07
5,8,3,yp_re,1.839566154177999e-07
5,8,4,yp_re,1.7901097265561622e-07
5,8,5,yp_re,2.2213268412575502e-07
5,8,6,yp_re,1.7508915860325885e-06
5,8,7,yp_re,6.331278207970007
5,8,8,yp_re,0.8023204519503184
5,8,9,yp_re,0.09610642647050255
5,8,10,yp_re,2.936208977452215e-07
5,8,11,yp_re,0.08804017307731221
5,8,12,yp_re,4.280173072288525
5,8,13,yp_re,334.6521858528475
5,8,14,yp_re,83.06878948162115
5,8,15,yp_re,10.169077825409992
5,8,16,yp_re,31.857255680879625
5,8,17,yp_re,4.648484441015894
5,8,18,yp_re,2.483706730845656
5,8,19,yp_re,1.6123784659931524
5,8,20,yp_re,6.803087237601951
5,8,21,yp_re,10.726955218680743
5,8,22,yp_re,9.619683775806088
5,8,23,yp_re,4.264872118590573
5,9,0,yp_re,1.281234819961452e-07
5,9,1,yp_re,1.4460767336810355e-07
5,9,2,yp_re,1.5506027064287944e-07
5,9,3,yp_re,1.8396130953317423e-07
5,9,4,yp_re,1.7902155425700845e-07
5,9,5,yp_re,2.2213082042629225e-07
5,9,6,yp_re,1.7434659568303082e-06
5,9,7,yp_re,1.8228242291245278
5,9,8,yp_re,0.7911764687702433
5,9,9,yp_re,0.1241652457699824
5,9,10,yp_re,2.929063665812008e-07
5,9,11,yp_re,0.31891978744179084
5,9,12,yp_re,2.7600271569941772
5,9,13,yp_re,199.19182679353017
5,9,14,yp_re,53.653841238786484
5,9,15,yp_re,1.041884284165149
5,9,16,yp_re,0.5487143378721739
5,9,17,yp_re,2.4392912508525617
5,9,18,yp_re,1.3011727403935713
5,9,19,yp_re,0.3768122749097904
5,9,20,yp_re,2.0817614129020647
5,9,21,yp_re,8.067950887984377
5,9,22,yp_re,6.17140651500864
5,9,23,yp_re,3.3759360884657936
5,0,SUM,yp_re,429.86506727576045
5,1,SUM,yp_re,687.8432260997795
5,2,SUM,yp_re,690.0386015779094
5,3,SUM,yp_re,1057.423280323095
5,4,SUM,yp_re,190.61121375757904
5,5,SUM,yp_re,1592.9103310067771
5,6,SUM,yp_re,455.1782472132037
5,7,SUM,yp_re,418.6881670288224
5,8,SUM,yp_re,511.50439821845765
5,9,SUM,yp_re,284.0677137622489
5,0,0,ym_re,1.8103924753743883e-06
5,0,1,ym_re,2.0120966159642948e-06
5,0,2,ym_re,2.209738846297802e-05
5,0,3,ym_re,3.4822000420745627
5,0,4,ym_re,10.009034329676451
5,0,5,ym_re,0.029944503504381936
5,0,6,ym_re,4.4662497222504193e-07
5,0,7,ym_re,2.9799606347394115e-07
5,0,8,ym_re,1.7476458339062816e-07
5,0,9,ym_re,1.5789180437414374e-07
5,0,10,ym_re,0.4121511581148812
5,0,11,ym_re,1.1718864611797297
5,0,12,ym_re,5.299994049707693
5,0,13,ym_re,8.258167656866203e-08
5,0,14,ym_re,0.05362095263888436
5,0,15,ym_re,2.6874503539210797
5,0,16,ym_re,0.5570253982611746
5,0,17,ym_re,0.6466781960140655
5,0,18,ym_re,1.5229137655294058
5,0,19,ym_re,0.07134748518949588
5,0,20,ym_re,0.5646411319693826
5,0,21,ym_re,0.013928433425619053
5,0,22,ym_re,2.256344332267793e-07
5,0,23,ym_re,2.518383503581616e-07
5,1,0,ym_re,1.8104346489134348e-06
5,1,1,ym_re,2.01320479995582e-06
5,1,2,ym_re,4.0448896493578154e-05
5,1,3,ym_re,4.066595681773496
5,1,4,ym_re,11.905745117609507
5,1,5,ym_re,0.15742998176642378
5,1,6,ym_re,4.546505095122971e-07
5,1,7,ym_re,3.0035497027288346e-07
5,1,8,ym_re,1.7505627133065186e-07
5,1,9,ym_re,1.5767817429179556e-07
5,1,10,ym_re,0.00996181665273207
5,1,11,ym_re,2.0503233491845564e-07
5,1,12,ym_re,1.814890212515497
5,1,13,ym_re,8.258167042267356e-08
5,1,14,ym_re,0.35754730803633505
5,1,15,ym_re,12.332406531720963
5,1,16,ym_re,0.5070249250459171
5,1,17,ym_re,1.391334694423098
5,1,18,ym_re,2.4959619226725995
5,1,19,ym_re,0.5335857515676157
5,1,20,ym_re,0.32011362418320055
5,1,21,ym_re,0.06611489475651029
5,1,22,ym_re,2.2581537416831145e-07
5,1,23,ym_re,2.5181179877440176e-07
5,2,0,ym_re,1.8104995906843523e-06
5,2,1,ym_re,2.0152025160609504e-06
5,2,2,ym_re,9.503731290452887e-05
5,2,3,ym_re,9.928336758510984
5,2,4,ym_re,26.60105162278822
5,2,5,ym_re,2.814621590892145
5,2,6,ym_re,4.789267874281379e-07
5,2,7,ym_re,3.152143780095823e-07
5,2,8,ym_re,1.7624464587121284e-07
5,2,9,ym_re,1.5780690792308532e-07
5,2,10,ym_re,0.08404576262098244
5,2,11,ym_re,2.3296880190791145e-07
5,2,12,ym_re,0.43422130469191617
5,2,13,ym_re,8.25816705693312e-08
5,2,14,ym_re,0.06167777871516369
5,2,15,ym_re,11.584695434866944
5,2,16,ym_re,8.863526342285711
5,2,17,ym_re,3.713444794362901
5,2,18,ym_re,16.95727260129813
5,2,19,ym_re,5.505426765967768
5,2,20,ym_re,0.7407026328010902
5,2,21,ym_re,1.8474080217104731
5,2,22,ym_re,2.2570130336750285e-07
5,2,23,ym_re,2.5177277351260516e-07
5,3,0,ym_re,1.8104851082154082e-06
5,3,1,ym_re,2.0149067464509583e-06
5,3,2,ym_re,9.514220901689183e-05
5,3,3,ym_re,13.526226449358052
5,3,4,ym_re,33.036280283900396
5,3,5,ym_re,3.580196568793115
5,3,6,ym_re,4.6542636783905285e-07
5,3,7,ym_re,3.1409263043268104e-07
5,3,8,ym_re,1.751711939733566e-07
5,3,9,ym_re,1.5721751118791272e-07
5,3,10,ym_re,1.804642153739739e-07
5,3,11,ym_re,0.6287335152234889
5,3,12,ym_re,8.807439888961914
5,3,13,ym_re,8.259847357868828e-08
5,3,14,ym_re,1.542708652311291e-07
5,3,15,ym_re,41.38911825102524
5,3,16,ym_re,51.800976587327476
5,3,17,ym_re,22.816192351419126
5,3,18,ym_re,15.539418433934163
5,3,19,ym_re,1.9893264942491917
5,3,20,ym_re,3.313635209631103
5,3,21,ym_re,0.1368194093292771
5,3,22,ym_re,2.2573648185812246e-07
5,3,23,ym_re,2.51821970042574e-07
5,4,0,ym_re,1.8104605711625806e-06
5,4,1,ym_re,2.014152564466073e-06
5,4,2,ym_re,7.632180546122486e-05
5,4,3,ym_re,2.2763959911008302
5,4,4,ym_re,6.233799019794612
5,4,5,ym_re,0.30923970961765884
5,4,6,ym_re,4.7633107751898314e-07
5,4,7,ym_re,3.036992649619726e-07
5,4,8,ym_re,1.7502900793636972e-07
5,4,9,ym_re,1.5747674753826036e-07
5,4,10,ym_re,0.032784778177341274
5,4,11,ym_re,0.029267785415321955
5,4,12,ym_re,0.08639484045544381
5,4,13,ym_re,8.259780350739887e-08
5,4,14,ym_re,1.5423217704322685e-07
5,4,15,ym_re,24.092067461753654
5,4,16,ym_re,5.951323566782779
5,4,17,ym_re,1.467344481947925
5,4,18,ym_re,0.259680173163414
5,4,19,ym_re,1.2434508733746459
5,4,20,ym_re,0.007591737749077001
5,4,21,ym_re,1.1840699506750055e-05
5,4,22,ym_re,2.256977209930581e-07
5,4,23,ym_re,2.517978817451606e-07
5,5,0,ym_re,1.810480061197675e-06
5,5,1,ym_re,2.0148111791302624e-06
5,5,2,ym_re,9.514563476769195e-05
5,5,3,ym_re,11.016941577665653
5,5,4,ym_re,35.93091478024635
5,5,5,ym_re,4.674245232085991
5,5,6,ym_re,4.6456159269404353e-07
5,5,7,ym_re,3.1437337671294027e-07
5,5,8,ym_re,1.752535249604906e-07
5,5,9,ym_re,1.5716442531942054e-07
5,5,10,ym_re,0.0329984814267254
5,5,11,ym_re,0.15138313433019043
5,5,12,ym_re,1.3250547305299523
5,5,13,ym_re,8.25816692594248e-08
5,5,14,ym_re,1.3330710009993405
5,5,15,ym_re,81.56692339463343
5,5,16,ym_re,24.478305236903992
5,5,17,ym_re,5.541262959693558
5,5,18,ym_re,8.944013163654102
5,5,19,ym_re,2.536730450975107
5,5,20,ym_re,1.676639421742869
5,5,21,ym_re,0.24560376916645502
5,5,22,ym_re,2.2563821766010775e-07
5,5,23,ym_re,2.5182835877359913e-07
5,6,0,ym_re,1.8104564362709152e-06
5,6,1,ym_re,2.01410648260281e-06
5,6,2,ym_re,7.678169502178513e-05
5,6,3,ym_re,7.570465147892938
5,6,4,ym_re,16.948848900300092
5,6,5,ym_re,1.5299449579539979
5,6,6,ym_re,4.5909721816969495e-07
5,6,7,ym_re,3.0467299802282067e-07
5,6,8,ym_re,1.750829154025715e-07
5,6,9,ym_re,1.5794596258801252e-07
5,6,10,ym_re,1.8062725294976548e-07
5,6,11,ym_re,2.3862471067957537e-07
5,6,12,ym_re,0.8090832932692082
5,6,13,ym_re,8.258167430121732e-08
5,6,14,ym_re,0.1655151808995094
5,6,15,ym_re,9.436067383411613
5,6,16,ym_re,2.3072453699556683
5,6,17,ym_re,5.029445577524363
5,6,18,ym_re,18.030328242554628
5,6,19,ym_re,1.342112369376475
5,6,20,ym_re,1.0471168640758766
5,6,21,ym_re,0.06319271605282954
5,6,22,ym_re,2.2571102162092065e-07
5,6,23,ym_re,2.5173618067524526e-07
5,7,0,ym_re,1.8104802001824787e-06
5,7,1,ym_re,2.0148286171445853e-06
5,7,2,ym_re,9.477835959809367e-05
5,7,3,ym_re,3.794558139900042
5,7,4,ym_re,12.627918063430904
5,7,5,ym_re,0.9162956240766623
5,7,6,ym_re,4.6453254316070254e-07
5,7,7,ym_re,3.1428432643470636e-07
5,7,8,ym_re,1.7489395383530437e-07
5,7,9,ym_re,1.5742585704153567e-07
5,7,10,ym_re,0.03408961569829762
5,7,11,ym_re,0.07449947763030562
5,7,12,ym_re,1.9232811616127037
5,7,13,ym_re,8.258167695691691e-08
5,7,14,ym_re,0.09619277526139657
5,7,15,ym_re,9.294450800534875
5,7,16,ym_re,6.50141806174748
5,7,17,ym_re,5.358202245600735
5,7,18,ym_re,2.0192567842829714
5,7,19,ym_re,0.3258187386797878
5,7,20,ym_re,0.2262656684756034
5,7,21,ym_re,0.12165406092636413
5,7,22,ym_re,2.2570049013435056e-07
5,7,23,ym_re,2.517030357309908e-07
5,8,0,ym_re,1.8104855836639506e-06
5,8,1,ym_re,2.0148836641047335e-06
5,8,2,ym_re,9.485253645926429e-05
