,seed,var,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,RowSum
i0,1,x_ind,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.822112743558094,216.14686622027918,195.5714971090555,341.87585553386526,286.7775212045306,245.64506449987087,0.0,41.66637358312495,94.63082559521457,138.89559617394013,164.2241275605438,153.6875998983834,54.09205412088863,48.98205995652111,5.945548388583007,0.0,0.0,2038.963102588359
i1,1,x_ind,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8461195229080594,90.0108210526006,157.20454060551472,158.32934067670124,166.53044128393637,157.3174190494034,0.0,287.5571306437651,464.31703887339995,163.6873468050461,160.61606144298352,231.4111403092251,99.83671618436652,53.385524540436215,18.092446739869025,0.0,0.0,2212.142087730156
i2,1,x_ind,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230.2286299922625,208.3714030052713,163.67673815214883,231.66644211166522,0.0,158.20950252562616,502.6717713472943,601.430436240789,470.1118712529724,763.7195596709182,381.3731025115672,114.9612040858304,127.66740309702533,27.393592541008516,0.0,3981.48165653438
i3,1,x_ind,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.528932782714609,25.239597681488583,96.33161258177651,270.88616373227495,685.4910924125971,0.0,208.00018303307527,1161.2552115837689,1156.165838926183,828.3505110030137,605.8221445692241,306.54693514397746,234.6054997739394,142.38472917105057,0.0,0.0,5731.608452395084
i4,1,x_ind,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.48173050825724,38.73285235732335,59.95277850586389,43.08342782929264,61.78768930301759,55.21429223058702,0.0,70.36596720496681,394.7184599339173,582.9136050082302,156.90243465657494,49.165322624310406,125.07357719899692,29.993952560616314,19.554019437795954,0.0,0.0,1691.9401093597507
i5,1,x_ind,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.24426154542743,77.95132590296869,123.68470896196591,174.71796522107584,388.8643516224896,0.0,418.6485571240151,2110.704851643794,1207.5583721646117,354.9615460922295,586.3569592445418,332.443535029835,162.90183581168873,83.92927187677375,0.0,0.0,6222.967542241417
i6,1,x_ind,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8170773382014489,179.29494458815938,255.0985712937381,237.4795716939237,206.759372585856,154.77856073693454,0.0,122.18638276608202,345.3567958026317,295.8552946855093,334.45957104053764,584.2343309438644,169.3298844480128,76.14449376794522,22.82551411299658,0.0,0.0,2984.620365804393
i7,1,x_ind,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.14719081850755,22.350374677236818,57.954565445955716,112.49666493486951,290.54501146277687,0.0,120.22138780246686,343.1845269559144,618.038533256108,313.07502130335865,286.6800486159509,94.88784966913342,87.00101008178697,48.08157092764978,0.0,0.0,2422.6637559517153
i8,1,x_ind,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.277084827667462,52.4716449235097,68.92580990083019,91.29629355135991,81.09126203483419,190.27444163723428,0.0,197.2105032983351,794.0348446977991,800.4032364798913,370.27211907798414,202.0515450549716,178.579735896251,118.99602219793104,53.305874373254504,0.0,0.0,3222.1904179518538
i9,1,x_ind,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.33839997531433,71.46135270796978,74.472312051723,104.57113812092157,94.83495344303387,0.0,135.68302410573554,453.8793032068162,335.35684945338033,266.9287756222853,147.54372759900573,51.667014356254064,58.9990669844688,3.701434220905985,0.0,0.0,1869.4373518478142
