,seed,var,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,RowSum
i0,8,ym_hol,7.521612994386657e-08,8.272021009621506e-08,9.181094064097235e-07,3.304714852770674,11.272075786634632,0.04217474311355287,1.861068662210672e-08,1.2108828281092128e-08,7.271959820134418e-09,7.304596913410911e-09,6.5187298182906874e-09,1.7200119657129098,0.5437796809591791,3.6236722491132467e-09,6.166752485411489e-09,0.5375636589247246,0.45028252001346464,1.1831630783342506,0.9930153929111043,1.8400991664998517e-08,0.968180969313518,0.014324445535774485,8.63000341066964e-09,1.1972891695896378e-08,21.029288270878645
i1,8,ym_hol,7.521642764641068e-08,8.272447533389599e-08,9.185041489126911e-07,4.359547279270881,11.587904132717037,0.11480898343757344,1.8722323675847858e-08,1.2220086118945906e-08,7.270925765583486e-09,6.963412575076723e-09,6.512449352374272e-09,0.09556593239435449,0.1385114187746411,3.6236722214700696e-09,5.89146830168728e-09,5.65582369924402,2.569490009562269,0.5388102331674007,5.649670323944378,0.35393710176079407,0.6327917207425846,0.07483216569785359,8.630075243255355e-09,1.1969132588399108e-08,31.771694158962383
i2,8,ym_hol,7.521908928655601e-08,8.280475804274042e-08,2.439903991608989e-06,10.65790529346196,26.343792202678223,1.481942971387457,1.9764656820238583e-08,1.2789817745619514e-08,7.31830556910396e-09,6.951463425872094e-09,6.421716070409585e-09,1.2016813785252173e-08,0.7921506651272857,3.6236722245258183e-09,5.934265064796681e-09,17.421075778696146,18.667007674067907,7.1907391283218915,19.667448604494748,3.862503125049678,0.4518941613979585,3.3638693457916786,8.629377397716912e-09,1.1966133222537114e-08,109.90033164381899
i3,8,ym_hol,7.521790266069287e-08,8.276802269021575e-08,1.679875500216906e-06,14.519879467059788,39.45981010993747,1.8045181248226865,1.900259982409805e-08,1.2712757740107912e-08,7.272130835056855e-09,6.938019941131747e-09,6.490370030397265e-09,0.027445184546158602,11.784698380084015,3.6236722208745174e-09,5.896117035519136e-09,56.67801412288718,66.16933900737698,37.75435413583893,8.1351647373558,0.8057699852163626,0.8525381733009489,0.2921655667096501,8.630252710293682e-09,1.198574576408136e-08,238.28369891554905
i4,8,ym_hol,7.521871737624752e-08,8.279441460231291e-08,2.4231997538279326e-06,2.631512405690606,6.130621159563348,0.02784454718420525,1.9749119381094505e-08,1.229343214882377e-08,7.269045521618624e-09,7.29651942229219e-09,6.418833949182273e-09,0.007090895858261889,0.007553326131745069,3.6236722379064884e-09,5.918518779423134e-09,20.4843633309183,20.242420769666403,1.5836358323887598,0.09106905073372548,0.271247383318307,0.2989970317204379,0.003043555588185038,8.62994879112973e-09,1.1980475622613665e-08,51.77940195315473
i5,8,ym_hol,7.521793899638127e-08,8.276908883833839e-08,1.6798889308566708e-06,16.818648193454894,38.10521698190062,0.8460891980888379,1.8970784271920197e-08,1.2717249438826668e-08,7.274652766842704e-09,7.291806150387212e-09,6.500669609896377e-09,0.0045094392907871934,1.0613093956428037,3.623672219539269e-09,6.1795478339683244e-09,122.92314006939036,50.92184310024166,4.978495301439375,12.724619330402117,0.46957466248894436,0.9110453800992225,0.09505213072313128,8.630146651039754e-09,1.1977665457144253e-08,249.8595451042049
i6,8,ym_hol,7.521708521011636e-08,8.275126484468937e-08,1.6779554211617558e-06,6.266084551984107,17.71940815995192,0.4695042498769482,1.8853491971344797e-08,1.2279851376424268e-08,7.2732539173331726e-09,7.30540319614121e-09,6.423634909451864e-09,0.27893519330664057,0.00227593703698797,3.6236722264924345e-09,5.931444467424562e-09,4.9894463374125,6.660465133869239,7.529055862930014,29.742872785118806,0.033719323986152745,1.0643110460068812,0.12713991462286064,8.63014241601842e-09,1.1980035554581156e-08,74.88322041432775
i7,8,ym_hol,7.521856983387644e-08,8.278184311700597e-08,1.6807068948162269e-06,4.2366079221694335,11.424059163516285,0.07046576490059572,1.904221016237297e-08,1.2742698875847987e-08,7.253581563820351e-09,6.941549718309706e-09,6.411809973138289e-09,1.07290163402251e-08,2.0467768477233004,3.6236722373724072e-09,6.149489252829194e-09,3.9255090156210333,15.794176687258828,7.531122849369013,5.1006754541147385,0.11330408683409092,0.4517721215807226,0.12406449321579516,8.62982725886378e-09,1.197241541535203e-08,50.818536338507414
i8,8,ym_hol,7.521855463156362e-08,8.279289917108746e-08,2.438056818064141e-06,6.746370314601705,17.30194093041046,0.2938569775681779,1.972883716262779e-08,1.238923467918855e-08,7.259432259961858e-09,6.9514044140080145e-09,6.40947475012676e-09,9.363199148966429e-09,0.36339893627848247,3.623672223777105e-09,5.9393931850669645e-09,37.090143527833966,26.757988887696186,6.871453035245396,1.3912085255548885,0.03670433917726676,1.0492779823269887,0.7785690589722827,8.629847510050706e-09,1.1976151847781421e-08,98.68091520400472
i9,8,ym_hol,7.521924110505193e-08,8.280395517680612e-08,2.439700737649213e-06,5.201798217774419,12.780494170786172,0.45873743358207414,1.9749518504395342e-08,1.2768003728638576e-08,7.271391169182389e-09,6.943755405377963e-09,6.500029313187762e-09,0.0041379175645995915,0.0009706275249465062,3.6236722293319457e-09,5.909372964670955e-09,6.062138367094003,11.587655100964728,2.6359614319917792,1.1114460380095479,1.798024970111884e-08,0.7176577988954567,3.521144789291196e-07,8.629943441456832e-09,1.1974381833235028e-08,40.561000155376455
