,seed,var,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,RowSum
i0,2,dp_re,8.734494294660236e-06,1.0010227659924523e-05,1.0883406314709653e-05,1.1588124610723575e-05,1.2059077590680001e-05,1.2485616229575729e-05,3.6400443940761225,61.03275379593405,41.364006122413,48.19713024039353,62.42103668520836,64.63484475470422,60.37109155143054,0.04186297621587061,18.810444303079315,10.593149180151675,14.468754973934356,29.27371503142693,25.938874483296985,4.588803257163022,2.230784110850862,0.4314899157710757,1.564686641526093e-05,1.7069824719726277e-05,448.03888425368774
i1,2,dp_re,8.734247155583834e-06,1.0007390177906891e-05,1.0860705119939187e-05,1.1449079735300341e-05,1.1869331458735587e-05,1.2441279658588404e-05,0.283705113977169,22.3741766135425,19.579569983758436,33.62106017551438,30.19351147591435,39.11386578942269,30.810848586346154,0.04444351504276581,49.493565693079866,40.97594901400522,15.035948856370387,22.24170501507622,27.622851894803762,17.35472969305888,2.1758834676644074,0.6724447460747552,1.5615424350981097e-05,1.701326154258355e-05,351.5943576243711
i2,2,dp_re,8.733563516729857e-06,9.998511317547444e-06,1.0757074608527373e-05,1.131556244201177e-05,1.1818471983454101e-05,1.2281615236603135e-05,8.676379493260817e-06,7.746324936482413e-06,4.688916599568747,31.826694352247745,32.196860334673204,26.818701886686448,38.148481103030555,0.045819261126846866,39.848310057880724,39.23285029651457,100.5967850912681,121.1924933758468,229.8507250767734,81.28293018030166,6.9758682716490785,3.768909836691067,1.66152421080337e-05,1.7039285231964042e-05,756.4744607062898
i3,2,dp_re,8.733790026377213e-06,1.0000773674953915e-05,1.0770420857407159e-05,1.1375011480387586e-05,1.1921755580005128e-05,1.232189502552587e-05,0.13541182659299056,0.2783028802875519,8.328885424833578,13.473594761726918,21.33368148272338,35.01422723487153,135.31173052578924,0.044564675322181016,52.74155694603961,162.84388674091895,262.8051899829065,209.58529919096145,142.1632459910452,41.68708333379566,26.55112377029933,1.7043886102106292,1.56492907906184e-05,1.708486292391513e-05,1114.0022712361251
i4,2,dp_re,8.733751382016208e-06,1.0000727504660666e-05,1.0776482702272164e-05,1.1348842771549288e-05,1.1849695770197946e-05,1.2312920177715424e-05,9.026769889139338e-06,6.039307079105799,6.43570052939835,11.461388241872076,8.782217939921392,13.092824554827232,8.226215389759535,0.032086959191270685,26.955564603228176,57.221238893587,132.16359822448223,40.37040344398964,6.212541952130027,18.786751119219574,2.799933008526296,0.4279074765026193,1.5673342596699735e-05,1.7072732103083182e-05,339.0077862110061
i5,2,dp_re,8.733974723559312e-06,1.0004049609428634e-05,1.0830411872244557e-05,1.1353138542220688e-05,1.1841883035219909e-05,1.2396156933660479e-05,0.29373989896323094,0.15123143888438303,45.38458395888497,10.353564119146364,21.397460180437342,20.859212053299697,64.29957669989857,0.04723445776259352,89.90402572374096,521.9966731436675,195.27613991071846,38.15899978092614,78.52936491802967,36.5804213194626,4.639667876432085,0.7734894404731625,1.564343483297315e-05,1.701111327979375e-05,1128.6454827348907
i6,2,dp_re,8.734043969143766e-06,1.0004026298317857e-05,1.0801792922578324e-05,1.148418163772043e-05,1.1988972915298661e-05,1.2367356015531985e-05,0.5325865507478669,16.658377910139187,37.42050630074122,51.09142006001378,34.993801310383844,36.67087099578127,30.354570433388645,0.017186726132467453,40.46363785932006,36.20899209937754,39.53855757611208,52.54832062532821,111.11714535911636,30.656047564757205,5.2116428219898285,0.6862512625612817,1.569974784954888e-05,1.707116954245586e-05,524.170013607182
i7,2,dp_re,8.733731330464086e-06,1.0000435880267804e-05,1.0773484207717838e-05,1.1332700433304628e-05,1.1836181768132985e-05,1.2315930628840598e-05,0.02558206890362193,0.092623874788652,5.806346242211261,6.653706693976542,10.240991180183684,20.734521978902595,42.87156612757852,0.03599393928798863,33.205379043197034,55.35537597698408,104.03709414666127,61.06662883369569,37.089280558641164,15.811814963458826,7.975470306436185,0.42359990087507104,1.566944073033076e-05,1.701914583249493e-05,401.426073516833
i8,2,dp_re,8.733790662520533e-06,1.0001219250681971e-05,1.0780944556596042e-05,1.1370253149157884e-05,1.183947638046333e-05,1.2320562384128186e-05,9.0499330763236e-06,28.10325526214119,9.170157627003109,8.621484344283356,13.466347129361795,14.449712412958911,30.955364567953747,0.034754402731380654,47.53126012861208,152.97181827888977,132.27470562284373,55.62807058934014,23.83813293814298,26.20957108748481,11.168705475883236,0.7900979233361269,1.5660685653938956e-05,1.700801873645642e-05,555.2135445558501
i9,2,dp_re,8.733854189067698e-06,1.0002838635005726e-05,1.0822732616679413e-05,1.1322535849715287e-05,1.182437698704914e-05,1.2372525786928708e-05,8.931348041109946e-06,0.20715860957932994,15.044571623998468,10.042351066770182,16.091748358944606,14.598027594066421,15.132737878569847,0.03174788868810297,37.8945255943489,94.78171267158237,69.08037968281025,40.57120889458188,26.17814240477201,3.1480800336674553,3.330272803574147,0.5563845747366903,1.5611391838506788e-05,1.7071477419017158e-05,346.689156373772
