,seed,var,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,RowSum
i0,6,dm_re,4.3534087134441134e-07,4.980817199071278e-07,5.358722091183085e-07,5.593796971622057e-07,5.83863734840171e-07,6.095947438098299e-07,0.10841418352532323,0.08056476122221462,21.755046901901114,39.8127322670316,71.87546489137921,57.5855009398209,55.788587308479755,4.5955208310037626e-07,35.76590715666257,46.85545340885265,36.862554251513636,40.41431413930148,39.46167146317393,7.3146949814891595,4.064643678087773,0.06719323814553746,7.946178510582707e-07,8.506649361421759e-07,457.8127488975547
i1,6,dm_re,4.353478000024043e-07,4.98127730061778e-07,5.355188918294343e-07,5.643098599280805e-07,5.879658506906571e-07,6.105403759288305e-07,0.5456637866267714,1.8841891097796803,21.261620703901247,24.6711243784198,38.64926767093977,29.31718693165974,31.2815960706961,4.5955254036396176e-07,52.34731689010147,105.37992912508813,51.685061956362944,39.578101935822865,50.693109096566985,23.7432665746009,2.2917702954254504,0.39228946418235955,7.897128695563261e-07,8.435942995559396e-07,473.72149931484444
i2,6,dm_re,4.3537778257109457e-07,4.984837641669435e-07,5.389572931553811e-07,5.701250385660998e-07,5.950895516047605e-07,6.160299282937715e-07,1.801613918891946,41.818526922867,22.937700012384276,24.136215703617765,33.52744801647422,25.958903668817392,44.348455148782584,0.16503564634992915,42.07532725388151,145.34184873502693,131.9569158910136,74.00353766318187,87.84349786185845,43.77507058477122,6.334721057314445,6.8933590850497,7.872624774971887e-07,8.448365635481706e-07,732.9181820564452
i3,6,dm_re,4.3537175029183505e-07,4.984175175262964e-07,5.381686877647852e-07,5.689878479021649e-07,5.93546581460044e-07,6.141893310321368e-07,0.7932260888572273,28.21176205825976,15.865034228395887,15.380943910053563,14.751352787427063,31.855013790716917,88.86176499861291,4.5955199322658675e-07,73.9958540186597,265.61800022129415,118.56463190128872,72.58352110760198,109.84464812653908,36.57132960752876,29.342074159296466,1.8806101781511813,7.86221471812717e-07,8.447612695264109e-07,904.1197725218998
i4,6,dm_re,4.353642212505469e-07,4.983275380362675e-07,5.374513605899717e-07,5.654672283635476e-07,5.896184407353192e-07,6.13271768177653e-07,0.3812886414051168,2.1962730670110293,7.069122764446523,13.612204585993394,8.121352246836212,14.666343067849644,12.27242188705244,4.5955211631504285e-07,22.84312680384707,41.37952351009337,134.8665550780526,33.64023232032993,13.286716382274925,26.388790974805673,2.838152615067139,2.3601361489865676e-06,7.837342518940779e-07,8.510085604269797e-07,333.5621116389967
i5,6,dm_re,4.35365089505319e-07,4.983497889959255e-07,5.380872963995684e-07,5.664723712280894e-07,5.901799156160338e-07,6.140304778361635e-07,0.8105602944013296,32.36500236326679,22.35641242422652,18.230478056718763,19.855813889932623,34.47721474458688,90.9548390153644,4.5955180149036546e-07,62.82839841107137,85.17522073647342,176.39121117675097,72.88496559704502,98.94190694716697,42.21557026290517,8.003783403030942,0.21594603025193115,7.832528312130048e-07,8.454211244257285e-07,765.7073286839038
i6,6,dm_re,4.353558461107844e-07,4.982417085898071e-07,5.378757254371623e-07,5.648823459063661e-07,5.892316201288151e-07,6.132130162734109e-07,0.8577494902436587,7.2360954095600825,41.10806805888191,49.42242931395209,35.321676356573995,40.23832387873003,30.498684087184078,0.1352118738702087,18.51299818123072,81.9217357110332,89.35899754667032,81.69343419178657,103.78268778582859,38.29179425710305,6.071087072413191,0.3009740674324696,7.85865818349726e-07,8.525921962832373e-07,624.7519521597525
i7,6,dm_re,4.3538109576319937e-07,4.985878076215127e-07,5.416581308794526e-07,5.665399737034473e-07,5.90273437205803e-07,6.179464347271291e-07,0.4074664784926484,10.987873016513447,8.74040071435005,5.916964127024458,10.21444290838288,19.024448783769504,51.22676441734475,4.595525539235958e-07,25.202478043938115,97.84297050267564,106.1948588721794,53.403834824873144,71.91357826227922,20.53132718731982,10.82281237051044,0.5928151103794695,7.90029047557227e-07,8.423249934903106e-07,493.0230409623265
i8,6,dm_re,4.353629375664743e-07,4.982927624953924e-07,5.366674934791538e-07,5.6931317492981e-07,5.94045438773916e-07,6.129197717951753e-07,1.1164067744367008,3.910607996598577,15.328707441551783,16.72313159013477,16.476490896950185,17.28526325126758,43.259336410398745,4.59552758566565e-07,54.597207133514765,129.8492527547102,107.53252734781427,91.95478631202248,48.081911395700246,32.869533930911274,8.082593361087278,1.344939262523373,7.826496166128189e-07,8.422653686308184e-07,588.4127011906915
i9,6,dm_re,4.353766700764626e-07,4.98477289422823e-07,5.392753805289651e-07,5.699491650025936e-07,5.948584478404963e-07,6.164021685502358e-07,0.9070912240517269,15.002187842149786,13.81478878830497,14.471399693019748,16.31947360903256,19.306675299072364,24.579156844318653,4.595524850662472e-07,34.468454960135205,96.22956898433091,100.65512473199938,64.57552857663026,38.129760723982756,7.431127354669193,4.533846289109206,7.4150032198479665e-06,7.883747512422315e-07,8.436319478149804e-07,450.4241976817083
