,seed,var,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,RowSum
i0,6,yp_re,6.208879148624614e-09,6.70240174595849e-09,7.58151770338315e-09,8.880708399329102e-09,8.670053461796754e-09,1.0816947520829232e-08,1.7877800433221234,16.01393362332081,14.06108021956518,1.3941494871344826,0.2478982010113012,9.36360672309495,20.859916294059964,278.51842327057994,27.62322286740177,2.3919225298668258e-06,0.013457585077743169,0.47076447225363216,0.33427185478489585,0.7136374700262418,0.49700219289414804,7.279094497752601,8.238135179918347,1.7107101206536364,389.12708654363485
i1,6,yp_re,6.208877258354006e-09,6.702405958881196e-09,7.58150981821068e-09,8.87969676868405e-09,8.669038088551688e-09,1.0816794993117934e-08,0.1986526314985589,6.8064115125029945,0.4106575201935826,1.1324410356776284,1.9825763263812268e-08,0.8915827782067441,7.709913561293565,469.8169501846632,101.03361582668876,1.2225128727693988,0.018872446152572456,1.1261634337162167,2.6787895344898502,0.4539700381715639,0.879632150344972,5.846888128678237,9.547621272935396,1.4681287418369706,611.2428037385043
i2,6,yp_re,6.208870252632055e-09,6.702338620927429e-09,7.580864807739292e-09,8.878212385761987e-09,8.6674836058442e-09,1.0815328637289752e-08,7.196995069166219e-08,1.551190017052187e-07,1.4329250899773623e-07,2.140474848718848,0.0017060547542092927,1.1111729783523092,7.860983691483191,448.2270956026364,80.8816019645402,1.995632371268587,14.499757227931559,6.808869724828396,55.70152048883057,6.2848559241121515,2.483320070520094,8.386462637994265,16.586875665941207,3.790802769942222,656.7611324410888
i3,6,yp_re,6.208872354881939e-09,6.702336310774236e-09,7.581067395229661e-09,8.878458145802424e-09,8.667793364004892e-09,1.0815853099212076e-08,0.17108751161611493,4.679651955091896,0.07138637695098497,5.2749901066781385e-08,1.9730928133908352e-08,0.019201208860561335,27.563570530058687,728.8165821667665,102.37366689755899,18.32064566953501,52.52918206683822,34.02040257325095,24.17994022210893,4.8489435588839465,10.078808738686204,20.58065630212311,29.09693396157314,4.827228787061402,1062.1778886482998
i4,6,yp_re,6.208873872457991e-09,6.702354667258578e-09,7.581208939114978e-09,8.87925747387874e-09,8.668656825219247e-09,1.0815859837966653e-08,7.200887608940459e-08,2.470123642376068,0.1698648785357426,0.13527328215886775,1.995310545681255e-08,0.1781925763771389,0.192359597839698,102.41778161063004,31.688011588694664,11.96649053341225,5.097417268064915,0.05611453031572117,0.017210246743361194,1.993861394598953,0.7140303206586346,3.399822889371589,4.894831580323569,0.93024828184937,166.32163436276878
i5,6,yp_re,6.208872563279115e-09,6.702365663248722e-09,7.581019775340642e-09,8.878941703964563e-09,8.668417457545724e-09,1.0815779949921712e-08,0.3784282643118446,4.923173053015974,8.193136001091709,0.004597457299584742,1.9758379382351595e-08,2.3663855863827656,13.327535626782215,999.4018792530737,274.1672106877057,260.34863650172264,38.51874964479184,4.84925512569234,17.935714949149805,5.391350868118756,3.797229602390076,19.48835119487243,21.969265415265784,5.063207247038544,1680.1241065473196
i6,6,yp_re,6.208875339567344e-09,6.702371275023489e-09,7.581293127005628e-09,8.879538364372458e-09,8.668771213656062e-09,1.0816291794385021e-08,0.18370841927171733,7.582288425096924,3.48026191593874,1.347122683679233,0.003740473137334879,1.8162100600291256,2.51891784701545,318.666874072411,56.875568601345755,1.1151131330071886,0.2578054472083715,2.167553750645629,23.989621973502278,0.5951643510616517,0.328786397377289,9.068049751821741,12.637762911742946,2.1087570257790236,444.7433072889286
i7,6,yp_re,6.208868068908825e-09,6.7023130914545286e-09,7.58049401770107e-09,8.879083079507404e-09,8.668602945004166e-09,1.0815190419206603e-08,0.07568609038915625,1.6586591950475735,0.05005139809597556,5.278917936296726e-08,1.9795324911214464e-08,0.6906447436551582,5.89800614557134,293.0595938058429,33.67281136419335,0.05798840430333603,13.007213660833852,4.075541119273174,1.3838930526665738,1.454945813287996,3.5555375144658985,6.542842497723999,9.086490024207675,1.8045505319136297,376.0744554829106
i8,6,yp_re,6.208874425123019e-09,6.7023703802318715e-09,7.581256387988566e-09,8.87847623477308e-09,8.667675541187421e-09,1.0816074186124248e-08,7.238704313868894e-08,8.439732068957195,0.09725111251511921,0.006123789271491277,1.9793387041238714e-08,0.35274167337960916,5.169083302221095,350.4771869274875,108.47947471207031,20.07371721677261,39.549586208038846,1.3073588224429304,0.13730520165830754,1.7607865120451485,4.9992249691537385,8.286653257138273,12.144150744642651,2.6430232409721164,563.923399899802
i9,6,yp_re,6.208871041073419e-09,6.702343201971757e-09,7.580930105479919e-09,8.878244072767092e-09,8.667531240943875e-09,1.0815116750863027e-08,7.248564119081255e-08,1.5707429947676508,0.7498797263859973,0.008926373393285185,1.9869551267441717e-08,0.002560834642266222,0.8621730758933591,206.35976602523,57.7185759899466,0.92968954889399,3.239589393497068,0.7613405071596514,0.245535573488869,0.667919398994802,1.6813599463809283,7.249862277554526,9.874223367914752,1.910251281514861,293.83239645686683
