,seed,var,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,RowSum
i0,3,x_ind,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.49994548840907,236.9174703944851,202.55008457460607,348.44683460788286,303.6563363034757,252.09402287215997,0.0,48.999840158349365,92.90619150973433,118.80461123316468,140.05268177980142,161.69751216448768,52.30050676215217,45.496125915834035,0.6824562369115976,0.0,0.0,2042.104620001454
i1,3,x_ind,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.03461315523488,103.61073867523432,126.58438729431008,152.51428456101905,192.49013467279144,164.57100128979317,0.0,253.79445470097164,412.5074585284193,167.34998113056776,186.6488308224153,230.8068821238437,95.79069485744922,54.206662692136646,26.83776571947824,0.0,0.0,2186.747890223665
i2,3,x_ind,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191.0342953094473,217.81691934994942,158.29687065008036,227.9364385371244,0.0,172.2163304227961,428.9881259485345,715.9979678928687,487.9078535764739,692.6373910794558,363.8906888790306,120.82191281546139,121.82392760073556,25.16230319137473,0.0,3924.5310252533327
i3,3,x_ind,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.418466085865994,28.76575876368281,82.27402533613568,266.9092565309495,744.1072377831932,0.0,313.05826826998356,1334.1743011634437,1209.7438195782854,700.6690631354821,718.3873267821551,329.65175003001906,253.03435554950048,142.2474840320679,0.0,0.0,6144.441113040764
i4,3,x_ind,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.641285085531632,38.10313278819833,61.800607319527224,43.267190218156216,59.65389563892551,48.40631184443966,0.0,92.96411695951747,502.14561010315924,503.8836995694096,147.66740913457943,55.355540164787826,95.59718724118737,29.896716317169187,20.01510424638513,0.0,0.0,1701.3978066309737
i5,3,x_ind,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198.60561861097483,82.26655414793072,133.45848907149343,161.89499878296536,388.8077228301273,0.0,414.5906804763077,2008.9065177211112,1228.177928059611,414.47748977019575,529.5319567805686,297.8053099969462,158.456166501392,80.61982439807502,0.0,0.0,6097.5992571477
i6,3,x_ind,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.272484350843905,155.93700406098102,257.3856947082344,217.23156031310916,224.0728493577349,162.69055580393567,0.0,145.29321319063425,295.8093738583716,288.43901964281304,419.90200650739746,763.7010015118989,159.89100451469596,77.41401600847351,22.227263070841712,0.0,0.0,3191.2670468999654
i7,3,x_ind,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.006810711208786,23.12120412055406,54.61935154526118,113.15380410801954,278.75068244521,0.0,123.4453865754956,296.00618822745537,634.558392498536,321.404074667715,277.87844027814134,101.32341085064735,90.25872031349866,48.02211164854207,0.7186529885273499,0.0,2389.267230978812
i8,3,x_ind,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.00813818256424,64.9661624005769,76.26422031797183,87.44658843501172,97.30778906257378,182.6515839906723,0.0,188.75322505995564,771.5471668442814,792.6344494030693,350.7488383913818,199.2978130190951,172.18862916819128,102.86593315931219,70.5375,0.0,0.0,3178.218037434657
i9,3,x_ind,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.02577337335876,79.00388137352567,77.70767565017603,109.06352926241318,100.45137362623944,0.0,135.93762274590998,527.9251910844714,381.7849074971548,260.4690914588674,150.6724412290991,52.41452494681895,56.563771067798164,6.1978309669785245,0.0,0.0,2017.2176142828114
