seed,i,t,var,value
4,0,4,x_re,2.5501384999873516e-09
4,0,5,x_re,2.8949225728569204e-09
4,0,6,x_re,5.209507761242779e-09
4,0,7,x_re,7.355301187780156e-09
4,0,8,x_re,223.3650373949724
4,0,9,x_re,238.10118768351595
4,0,10,x_re,409.53832940624415
4,0,11,x_re,366.178052938565
4,0,12,x_re,312.8205971903997
4,0,13,x_re,0.0
4,0,14,x_re,123.16827111580852
4,0,15,x_re,118.07164980316072
4,0,16,x_re,181.08787661110742
4,0,17,x_re,195.55536572117225
4,0,18,x_re,200.8079578802456
4,0,19,x_re,39.233124691477514
4,0,20,x_re,38.63802911283907
4,0,21,x_re,6.414781186336269
4,0,22,x_re,3.9429090105764663e-07
4,0,23,x_re,2.5548893965303336e-06
4,1,0,x_re,1.763172768246815e-09
4,1,1,x_re,2.0382281902870717e-09
4,1,2,x_re,2.204698687877271e-09
4,1,3,x_re,2.3562878978866103e-09
4,1,4,x_re,2.550368482293611e-09
4,1,5,x_re,2.8931083993148377e-09
4,1,6,x_re,5.150296892766091e-09
4,1,7,x_re,7.232497050474793e-09
4,1,8,x_re,85.64216050617371
4,1,9,x_re,129.84107531639452
4,1,10,x_re,192.34476854695183
4,1,11,x_re,236.98104262512663
4,1,12,x_re,230.74134075777525
4,1,13,x_re,0.0
4,1,14,x_re,323.95699317727974
4,1,15,x_re,485.9187211983984
4,1,16,x_re,170.85456160618392
4,1,17,x_re,216.8183521793308
4,1,18,x_re,280.99295846774993
4,1,19,x_re,127.2852306864961
4,1,20,x_re,53.82910328911493
4,1,21,x_re,4.0563423067902304
4,1,22,x_re,3.864025914152648e-07
4,1,23,x_re,2.581071330918026e-06
4,2,0,x_re,1.7631678832903916e-09
4,2,1,x_re,2.038162799180236e-09
4,2,2,x_re,2.204005560851002e-09
4,2,3,x_re,2.3547933866267065e-09
4,2,4,x_re,2.5479184021823443e-09
4,2,5,x_re,2.8913341441908357e-09
4,2,6,x_re,4.9698460223993625e-09
4,2,7,x_re,6.716630228577199e-09
4,2,8,x_re,2.559501639100348e-07
4,2,9,x_re,251.29990387565783
4,2,10,x_re,194.98470141402055
4,2,11,x_re,200.4136828384611
4,2,12,x_re,263.9113374149781
4,2,13,x_re,0.0
4,2,14,x_re,228.44705772672157
4,2,15,x_re,515.5244447661128
4,2,16,x_re,888.6132150257329
4,2,17,x_re,583.1205240093333
4,2,18,x_re,776.3545310554899
4,2,19,x_re,469.41950139377053
4,2,20,x_re,123.97156156559285
4,2,21,x_re,136.52791078800874
4,2,22,x_re,4.048712212818598e-07
4,2,23,x_re,2.5735959007231054e-06
4,3,0,x_re,1.7631687219352088e-09
4,3,1,x_re,2.038172522114078e-09
4,3,2,x_re,2.2040869401640167e-09
4,3,3,x_re,2.35504300168487e-09
4,3,4,x_re,2.5483360036311805e-09
4,3,5,x_re,2.8916127374149203e-09
4,3,6,x_re,5.0883320845255995e-09
4,3,7,x_re,6.770523854891971e-09
4,3,8,x_re,5.83426536245303e-07
4,3,9,x_re,31.319861704468398
4,3,10,x_re,98.4445754170842
4,3,11,x_re,352.0360307967569
4,3,12,x_re,816.1004432338309
4,3,13,x_re,0.0
4,3,14,x_re,427.8546267100735
4,3,15,x_re,1208.0082062760155
4,3,16,x_re,1349.3783666202794
4,3,17,x_re,829.8372975139074
4,3,18,x_re,771.3505292338969
4,3,19,x_re,348.85682172843605
4,3,20,x_re,323.7195419844494
4,3,21,x_re,9.105352685923577
4,3,22,x_re,3.8982092386097473e-07
4,3,23,x_re,2.573180118385498e-06
4,4,0,x_re,1.7631737078546616e-09
4,4,1,x_re,2.0382481866652678e-09
4,4,2,x_re,2.2050497461878458e-09
4,4,3,x_re,2.355623584756576e-09
4,4,4,x_re,2.5492829648094684e-09
4,4,5,x_re,2.8936259675310893e-09
4,4,6,x_re,4.991657364303539e-09
4,4,7,x_re,7.168296068002652e-09
4,4,8,x_re,38.95424153739698
4,4,9,x_re,66.08716789261322
4,4,10,x_re,44.73831056046225
4,4,11,x_re,82.94588958080435
4,4,12,x_re,56.68343266948162
4,4,13,x_re,0.0
4,4,14,x_re,182.27545794581062
4,4,15,x_re,545.7242760819058
4,4,16,x_re,545.7081531667789
4,4,17,x_re,186.26351970450102
4,4,18,x_re,73.65312713482558
4,4,19,x_re,141.42237938804502
4,4,20,x_re,33.076303779677424
4,4,21,x_re,0.0002801015919483495
4,4,22,x_re,3.8418269631908015e-07
4,4,23,x_re,2.567609546638844e-06
4,5,0,x_re,1.7631715646765296e-09
4,5,1,x_re,2.038213834151974e-09
4,5,2,x_re,2.204581385684011e-09
4,5,3,x_re,2.3556798010181152e-09
4,5,4,x_re,2.5493753246470903e-09
4,5,5,x_re,2.8927274316769554e-09
4,5,6,x_re,5.1067385373104985e-09
4,5,7,x_re,6.807652892412008e-09
4,5,8,x_re,141.4911469888395
4,5,9,x_re,82.25428828563108
4,5,10,x_re,134.3697896427285
4,5,11,x_re,203.79054516553245
4,5,12,x_re,515.4728887849153
4,5,13,x_re,0.0
4,5,14,x_re,703.3642766774689
4,5,15,x_re,1610.7897917599028
4,5,16,x_re,1220.1166108023815
4,5,17,x_re,438.8362802671142
4,5,18,x_re,647.8029686290691
4,5,19,x_re,367.2523582207087
4,5,20,x_re,146.5175110989329
4,5,21,x_re,2.877899031223489
4,5,22,x_re,4.02503126665233e-07
4,5,23,x_re,2.595963424523315e-06
4,6,0,x_re,1.7631757927320466e-09
4,6,1,x_re,2.0382753967749468e-09
4,6,2,x_re,2.205321310010225e-09
4,6,3,x_re,2.35605032504759e-09
4,6,4,x_re,2.5498463751283477e-09
4,6,5,x_re,2.8943322984394433e-09
4,6,6,x_re,5.1666878720976005e-09
4,6,7,x_re,7.224516541253512e-09
4,6,8,x_re,149.83362480993785
4,6,9,x_re,263.97782376307026
4,6,10,x_re,236.76731782943156
4,6,11,x_re,272.20489339449745
4,6,12,x_re,200.99980137577893
4,6,13,x_re,0.0
4,6,14,x_re,190.35153657637355
4,6,15,x_re,319.90662544228735
4,6,16,x_re,329.60878482241634
4,6,17,x_re,430.3009577059103
4,6,18,x_re,868.3837501905041
4,6,19,x_re,232.60714098790078
4,6,20,x_re,51.71768959997128
4,6,21,x_re,3.89295875608291
4,6,22,x_re,3.978091413480323e-07
4,6,23,x_re,2.545308614980884e-06
4,7,0,x_re,1.7631713227979964e-09
4,7,1,x_re,2.038209921927795e-09
4,7,2,x_re,2.204522371870835e-09
4,7,3,x_re,2.3559784681379118e-09
4,7,4,x_re,2.549723102215158e-09
4,7,5,x_re,2.8926767796472527e-09
4,7,6,x_re,5.120211350429092e-09
4,7,7,x_re,6.827614197722958e-09
4,7,8,x_re,18.01395404482838
4,7,9,x_re,28.952532336044293
4,7,10,x_re,57.643728345024385
4,7,11,x_re,138.46273227528366
4,7,12,x_re,334.07340316898205
4,7,13,x_re,0.0
4,7,14,x_re,180.6210139468629
4,7,15,x_re,395.78318940755435
4,7,16,x_re,656.8955967018794
4,7,17,x_re,382.4351570174217
4,7,18,x_re,297.3872282555505
4,7,19,x_re,138.24346969661795
4,7,20,x_re,114.19212962402294
4,7,21,x_re,7.180036900571939
4,7,22,x_re,3.9184094454897796e-07
4,7,23,x_re,2.5793616374530537e-06
4,8,0,x_re,1.7631734996477663e-09
4,8,1,x_re,2.0382411731477327e-09
4,8,2,x_re,2.2048749278835748e-09
4,8,3,x_re,2.3557905903380957e-09
4,8,4,x_re,2.549564189490823e-09
4,8,5,x_re,2.893241007660232e-09
4,8,6,x_re,4.9933171288155445e-09
4,8,7,x_re,7.203277181992441e-09
4,8,8,x_re,43.83579039588407
4,8,9,x_re,72.03032041450746
4,8,10,x_re,90.64965705060905
4,8,11,x_re,117.66557129030808
4,8,12,x_re,181.92059831584277
4,8,13,x_re,0.0
4,8,14,x_re,336.61378406067104
4,8,15,x_re,827.2583694795466
4,8,16,x_re,849.7284115201647
4,8,17,x_re,511.38498415920475
4,8,18,x_re,230.8054963293034
4,8,19,x_re,211.90914785371442
4,8,20,x_re,129.77999554967056
4,8,21,x_re,6.237042879599055
4,8,22,x_re,3.9199028217371886e-07
4,8,23,x_re,2.550916533601672e-06
4,9,0,x_re,1.7631694915290568e-09
4,9,1,x_re,2.0381839137693925e-09
4,9,2,x_re,2.204220149978377e-09
4,9,3,x_re,2.355176309326853e-09
4,9,4,x_re,2.5484066540526164e-09
4,9,5,x_re,2.8918514756838577e-09
4,9,6,x_re,4.982171444452725e-09
4,9,7,x_re,6.8098100106402435e-09
4,9,8,x_re,71.79844225437468
4,9,9,x_re,74.66112566249629
4,9,10,x_re,76.77467748489273
4,9,11,x_re,125.14955536066755
4,9,12,x_re,139.7707804044952
4,9,13,x_re,0.0
4,9,14,x_re,222.25810532737802
4,9,15,x_re,562.9502493885283
4,9,16,x_re,403.8725339932525
4,9,17,x_re,321.9321280813879
4,9,18,x_re,178.30996627156054
4,9,19,x_re,35.47192271683774
4,9,20,x_re,62.15361988732408
4,9,21,x_re,0.00016193739409820515
4,9,22,x_re,3.932026060840201e-07
4,9,23,x_re,2.56926705297176e-06
4,0,SUM,x_re,2452.980263711398
4,1,SUM,x_re,2539.262653657428
4,2,SUM,x_re,4632.588375133783
4,3,SUM,x_re,6566.011657477209
4,4,SUM,x_re,1997.532542521652
4,5,SUM,x_re,6214.936358378633
4,6,SUM,x_re,3550.5529082234784
4,7,SUM,x_re,2749.8841747175993
4,8,SUM,x_re,3609.819172267934
4,9,SUM,x_re,2275.103271758652
4,0,0,yp_re,1.2199939631876088e-07
4,0,1,yp_re,1.378221163623812e-07
4,0,2,yp_re,1.468740472131155e-07
4,0,3,yp_re,1.745968267160449e-07
4,0,4,yp_re,1.7524342900064785e-07
4,0,5,yp_re,2.2151215989884807e-07
4,0,6,yp_re,1.7236715597190722
4,0,7,yp_re,14.881107506170288
4,0,8,yp_re,9.733014953385243
4,0,9,yp_re,0.5224163206734969
4,0,10,yp_re,2.756344199031343e-07
4,0,11,yp_re,5.811231704050681
4,0,12,yp_re,23.154323193066272
4,0,13,yp_re,284.28784069425956
4,0,14,yp_re,32.17487084491904
4,0,15,yp_re,4.1251840029374764e-05
4,0,16,yp_re,9.314275680700128e-06
4,0,17,yp_re,1.1649890993578351
4,0,18,yp_re,1.993749155752317
4,0,19,yp_re,1.0119103037289265
4,0,20,yp_re,2.9441952238201416
4,0,21,yp_re,4.5380490627613135
4,0,22,yp_re,7.306169921098941
4,0,23,yp_re,1.8810007698203848
4,1,0,yp_re,1.219991666543174e-07
4,1,1,yp_re,1.3781916079449525e-07
4,1,2,yp_re,1.4683824963780203e-07
4,1,3,yp_re,1.7459761777242904e-07
4,1,4,yp_re,1.7524593215797627e-07
4,1,5,yp_re,2.2147517882677938e-07
4,1,6,yp_re,0.33781513614883835
4,1,7,yp_re,3.5264010640735823
4,1,8,yp_re,1.3927198061949468
4,1,9,yp_re,0.1629342779542591
4,1,10,yp_re,2.729986451974109e-07
4,1,11,yp_re,1.2505706968764376
4,1,12,yp_re,3.177892836337995
4,1,13,yp_re,543.5561621276162
4,1,14,yp_re,117.96988244701664
4,1,15,yp_re,2.552707577675443
4,1,16,yp_re,0.15868593015869614
4,1,17,yp_re,0.14033419388178808
4,1,18,yp_re,1.5224994699163867
4,1,19,yp_re,1.3271361218862348
4,1,20,yp_re,2.8714300588015345
4,1,21,yp_re,5.665496731934314
4,1,22,yp_re,7.741719875655296
4,1,23,yp_re,1.8810010454594073
4,2,0,yp_re,1.2199891781035988e-07
4,2,1,yp_re,1.3781603869366514e-07
4,2,2,yp_re,1.46811788111224e-07
4,2,3,yp_re,1.7453017269753743e-07
4,2,4,yp_re,1.751669414087385e-07
4,2,5,yp_re,2.214083038750597e-07
4,2,6,yp_re,1.3646349603207436e-06
4,2,7,yp_re,2.7501690835990536e-06
4,2,8,yp_re,2.8135127505030284e-06
4,2,9,yp_re,0.28501806527969564
4,2,10,yp_re,2.6930000655965116e-07
4,2,11,yp_re,0.6674168891058686
4,2,12,yp_re,7.122864921143198
4,2,13,yp_re,470.2113428235186
4,2,14,yp_re,59.98221590696903
4,2,15,yp_re,4.324265039797184
4,2,16,yp_re,6.135278739547656
4,2,17,yp_re,9.669176946063896
4,2,18,yp_re,43.176373913344925
4,2,19,yp_re,7.944307443478238
4,2,20,yp_re,5.99359367192508
4,2,21,yp_re,8.248049588843616
4,2,22,yp_re,15.871002138678469
4,2,23,yp_re,3.7620010682429306
4,3,0,yp_re,1.2199895273706757e-07
4,3,1,yp_re,1.3781648863216921e-07
4,3,2,yp_re,1.46814675847443e-07
4,3,3,yp_re,1.7454489802245914e-07
4,3,4,yp_re,1.7517787965929097e-07
4,3,5,yp_re,2.2142106335200214e-07
4,3,6,yp_re,0.14291147651231634
4,3,7,yp_re,3.7525481430963032
4,3,8,yp_re,0.11428800207834776
4,3,9,yp_re,7.54265156855191e-07
4,3,10,yp_re,2.685079685261285e-07
4,3,11,yp_re,0.21888448105800198
4,3,12,yp_re,27.46756588304987
4,3,13,yp_re,676.3020542876757
4,3,14,yp_re,130.69497322278895
4,3,15,yp_re,25.471736306380425
4,3,16,yp_re,19.775628026136825
4,3,17,yp_re,23.716445253937568
4,3,18,yp_re,24.479219292011624
4,3,19,yp_re,4.069410746849289
4,3,20,yp_re,22.039300280827216
4,3,21,yp_re,14.139333927494565
4,3,22,yp_re,21.994661177464263
4,3,23,yp_re,5.643001047356884
4,4,0,yp_re,1.2199922474549484e-07
4,4,1,yp_re,1.3781976029062476e-07
4,4,2,yp_re,1.4685376718292315e-07
4,4,3,yp_re,1.7456843562578693e-07
4,4,4,yp_re,1.7521222272615428e-07
4,4,5,yp_re,2.2148021752058408e-07
4,4,6,yp_re,1.368562502379655e-06
4,4,7,yp_re,1.3059347100589196
4,4,8,yp_re,0.25468672814507193
4,4,9,yp_re,0.1313431133211502
4,4,10,yp_re,2.717048440851131e-07
4,4,11,yp_re,0.14578044541336596
4,4,12,yp_re,0.8683795098421397
4,4,13,yp_re,103.29302815156223
4,4,14,yp_re,41.505300503186874
4,4,15,yp_re,3.194576821649937
4,4,16,yp_re,14.457960096543326
4,4,17,yp_re,1.004741352718944
4,4,18,yp_re,0.18355451325886343
4,4,19,yp_re,0.8795377097908224
4,4,20,yp_re,2.518686944920154
4,4,21,yp_re,2.726637833111202
4,4,22,yp_re,3.9002540699646278
4,4,23,yp_re,0.9405010886015438
4,5,0,yp_re,1.2199910317871803e-07
4,5,1,yp_re,1.3781843789465136e-07
4,5,2,yp_re,1.4683272139571968e-07
4,5,3,yp_re,1.7456908897925183e-07
4,5,4,yp_re,1.7521201533701506e-07
4,5,5,yp_re,2.2146394538962239e-07
4,5,6,yp_re,0.4162652491242846
4,5,7,yp_re,2.2252897946950787
4,5,8,yp_re,7.343265538927542
4,5,9,yp_re,7.53846673514265e-07
4,5,10,yp_re,2.698400581793975e-07
4,5,11,yp_re,0.582063986316979
4,5,12,yp_re,15.208611720466568
4,5,13,yp_re,1069.4468029496866
4,5,14,yp_re,253.86577830502782
4,5,15,yp_re,157.09015589258368
4,5,16,yp_re,45.10373376124885
4,5,17,yp_re,1.5830349859822133
4,5,18,yp_re,6.15050166720505
4,5,19,yp_re,5.907597117576748
4,5,20,yp_re,12.268277236190801
4,5,21,yp_re,13.987754046656232
4,5,22,yp_re,23.656706305825864
4,5,23,yp_re,5.643001024835602
4,6,0,yp_re,1.2199934369736356e-07
4,6,1,yp_re,1.3782113286279483e-07
4,6,2,yp_re,1.468681405287891e-07
4,6,3,yp_re,1.7458829724354515e-07
4,6,4,yp_re,1.752295755936318e-07
4,6,5,yp_re,2.2149937862742958e-07
4,6,6,yp_re,0.32081785852720585
4,6,7,yp_re,4.511440415443846
4,6,8,yp_re,5.683271058484269
4,6,9,yp_re,0.2814593102247873
4,6,10,yp_re,2.6984530189024465e-07
4,6,11,yp_re,0.38420330018774473
4,6,12,yp_re,2.8093693987944834
4,6,13,yp_re,305.98804614445623
4,6,14,yp_re,57.611910168630345
4,6,15,yp_re,0.7793396526447317
4,6,16,yp_re,0.2743652189681458
4,6,17,yp_re,0.7240822894164302
4,6,18,yp_re,26.35266139466198
4,6,19,yp_re,0.961183757225798
4,6,20,yp_re,5.471437486052171
4,6,21,yp_re,7.300530563298135
4,6,22,yp_re,11.221071942028379
4,6,23,yp_re,2.821500799981927
4,7,0,yp_re,1.2199906795037222e-07
4,7,1,yp_re,1.3781800857315795e-07
4,7,2,yp_re,1.4683167459645697e-07
4,7,3,yp_re,1.7458273456335204e-07
4,7,4,yp_re,1.752198207769485e-07
4,7,5,yp_re,2.2144455815406205e-07
4,7,6,yp_re,0.0678841004834321
4,7,7,yp_re,1.036263037387051
4,7,8,yp_re,0.33882934836107637
4,7,9,yp_re,7.553261840449419e-07
4,7,10,yp_re,2.688349513939692e-07
4,7,11,yp_re,0.23238210145649163
4,7,12,yp_re,12.358705368154542
4,7,13,yp_re,294.2454409208422
4,7,14,yp_re,53.35513547801558
4,7,15,yp_re,1.8802360465839802
4,7,16,yp_re,8.200297713565055
4,7,17,yp_re,3.826745946277437
4,7,18,yp_re,7.691932009643161
4,7,19,yp_re,0.21895437696308864
4,7,20,yp_re,5.565882351887191
4,7,21,yp_re,4.455006535720338
4,7,22,yp_re,8.040920497893918
4,7,23,yp_re,1.8810010460995803
4,8,0,yp_re,1.2199920971961995e-07
4,8,1,yp_re,1.3781925795673274e-07
4,8,2,yp_re,1.4684850611392432e-07
4,8,3,yp_re,1.745811356436926e-07
4,8,4,yp_re,1.7522097284035085e-07
4,8,5,yp_re,2.2146120957516665e-07
4,8,6,yp_re,1.3689335076804695e-06
4,8,7,yp_re,5.975440840737648
4,8,8,yp_re,0.7638208607011461
4,8,9,yp_re,0.11602593608966381
4,8,10,yp_re,2.682567387758365e-07
4,8,11,yp_re,0.4111932886187442
4,8,12,yp_re,2.279618430894246
4,8,13,yp_re,334.1368358738392
4,8,14,yp_re,146.10185919483126
4,8,15,yp_re,25.76310522044102
4,8,16,yp_re,23.684392530691948
4,8,17,yp_re,3.4811371093408376
4,8,18,yp_re,0.23440105438453623
4,8,19,yp_re,1.1481137683047093
4,8,20,yp_re,9.308925229147484
4,8,21,yp_re,7.661623277731541
4,8,22,yp_re,11.077496301884759
4,8,23,yp_re,2.8215007956781992
4,9,0,yp_re,1.2199899903550633e-07
4,9,1,yp_re,1.378168049938286e-07
4,9,2,yp_re,1.4681952536709525e-07
4,9,3,yp_re,1.7454923621767245e-07
4,9,4,yp_re,1.751787262885874e-07
4,9,5,yp_re,2.2142407614086655e-07
4,9,6,yp_re,1.3658546784721648e-06
4,9,7,yp_re,0.9095999700212372
4,9,8,yp_re,0.6106942107237768
4,9,9,yp_re,0.07803916233390182
4,9,10,yp_re,2.7173134008407517e-07
4,9,11,yp_re,0.07721940085063272
4,9,12,yp_re,1.3490154759721984
4,9,13,yp_re,185.52891403906165
4,9,14,yp_re,76.33051009774017
4,9,15,yp_re,3.4685049977710305
4,9,16,yp_re,1.240768636775577
4,9,17,yp_re,0.3218797309759642
4,9,18,yp_re,1.1109028156899534
4,9,19,yp_re,0.6363254477374518
4,9,20,yp_re,4.056282614933002
4,9,21,yp_re,5.078299003409416
4,9,22,yp_re,7.793372206817347
4,9,23,yp_re,1.881001067140766
4,0,SUM,yp_re,393.12859213238164
4,1,SUM,yp_re,695.2353906485619
4,2,SUM,yp_re,643.3929153312873
4,3,SUM,yp_re,1000.0219635552653
4,4,SUM,yp_re,177.31090621029014
4,5,SUM,yp_re,1620.478841583932
4,6,SUM,yp_re,433.49669200687777
4,7,SUM,yp_re,403.3956188813911
4,8,SUM,yp_re,574.9654923284374
4,9,SUM,yp_re,290.4713314933275
4,0,0,ym_re,1.6962305796861319e-06
4,0,1,ym_re,1.8457191423052717e-06
4,0,2,ym_re,0.027752098306321013
4,0,3,ym_re,5.290559585306386
4,0,4,ym_re,8.50364511516611
4,0,5,ym_re,0.025874105719080998
4,0,6,ym_re,4.0546293936810093e-07
4,0,7,ym_re,2.650495474226983e-07
4,0,8,ym_re,1.630371928689493e-07
4,0,9,ym_re,1.4634210802818666e-07
4,0,10,ym_re,3.0691922908334466e-07
4,0,11,ym_re,0.4386391100642061
4,0,12,ym_re,2.724254704972543
4,0,13,ym_re,8.439634568931772e-08
4,0,14,ym_re,1.5781682619152092e-07
4,0,15,ym_re,0.5828903683533961
4,0,16,ym_re,0.6528646864377647
4,0,17,ym_re,0.8296142968150112
4,0,18,ym_re,1.5889822538777159
4,0,19,ym_re,3.4332611445916383e-07
4,0,20,ym_re,0.036647470846307796
4,0,21,ym_re,0.19168570661796142
4,0,22,ym_re,1.753418227324469e-07
4,0,23,ym_re,2.263118364383858e-07
4,1,0,ym_re,1.6962866677963594e-06
4,1,1,ym_re,1.8476205476347803e-06
4,1,2,ym_re,0.08348355776309571
4,1,3,ym_re,5.556170393532884
4,1,4,ym_re,8.39147719047729
4,1,5,ym_re,0.6343763353388884
4,1,6,ym_re,4.154465096284611e-07
4,1,7,ym_re,2.6792143483010774e-07
4,1,8,ym_re,1.628676016287894e-07
4,1,9,ym_re,1.4588445634450238e-07
4,1,10,ym_re,1.6468347699974581e-07
4,1,11,ym_re,0.06731540056717933
4,1,12,ym_re,1.2028952652061
4,1,13,ym_re,8.439634541199797e-08
4,1,14,ym_re,0.6357182675708961
4,1,15,ym_re,10.13949894985222
4,1,16,ym_re,1.1572270040551598
4,1,17,ym_re,1.6410342747132152
4,1,18,ym_re,4.542755046428735
4,1,19,ym_re,0.29922664617576683
4,1,20,ym_re,0.1253026180805127
4,1,21,ym_re,0.04912968274989968
4,1,22,ym_re,1.7533947081776946e-07
4,1,23,ym_re,2.2631497448763693e-07
4,2,0,ym_re,1.696342721909183e-06
4,2,1,ym_re,1.848902619971549e-06
4,2,2,ym_re,0.22383872937764335
4,2,3,ym_re,12.446171460237661
4,2,4,ym_re,19.26482391742318
4,2,5,ym_re,2.720581674992741
4,2,6,ym_re,4.3634280573911366e-07
4,2,7,ym_re,2.8010815878455635e-07
4,2,8,ym_re,1.639830641010546e-07
4,2,9,ym_re,1.4621338526165002e-07
4,2,10,ym_re,2.8188715682723614e-07
4,2,11,ym_re,1.729463465249556e-07
4,2,12,ym_re,0.8630531373294464
4,2,13,ym_re,8.439634542764302e-08
4,2,14,ym_re,1.5311430379041996e-07
4,2,15,ym_re,6.5620793853439245
4,2,16,ym_re,20.737774744838525
4,2,17,ym_re,0.8812644909915099
4,2,18,ym_re,23.17843394161551
4,2,19,ym_re,3.877408031324356
4,2,20,ym_re,4.086292805651321e-07
4,2,21,ym_re,2.771995316442982
4,2,22,ym_re,1.7532780532171614e-07
4,2,23,ym_re,2.2630304446029648e-07
4,3,0,ym_re,1.696333866690129e-06
4,3,1,ym_re,1.8487603460634389e-06
4,3,2,ym_re,0.16790436739688822
4,3,3,ym_re,17.230491022527136
4,3,4,ym_re,28.46240667818888
4,3,5,ym_re,3.584453324522833
4,3,6,ym_re,4.2554866378577554e-07
4,3,7,ym_re,2.797090161279921e-07
4,3,8,ym_re,1.6319069800575957e-07
4,3,9,ym_re,1.4585284003653227e-07
4,3,10,ym_re,1.6436008711287645e-07
4,3,11,ym_re,0.09932801986767544
4,3,12,ym_re,14.568090937842939
4,3,13,ym_re,8.441281081406038e-08
4,3,14,ym_re,0.8187008871553728
4,3,15,ym_re,52.89800740003553
4,3,16,ym_re,56.542624664262576
4,3,17,ym_re,23.305275855216564
4,3,18,ym_re,15.856049131543324
4,3,19,ym_re,1.8721435890922355
4,3,20,ym_re,2.4939632909108185
4,3,21,ym_re,0.10940359136428093
4,3,22,ym_re,1.7534434084055947e-07
4,3,23,ym_re,2.2632847859889615e-07
4,4,0,ym_re,1.6962727355939614e-06
4,4,1,ym_re,1.8469455671710762e-06
4,4,2,ym_re,0.07289303138333639
4,4,3,ym_re,2.848084176297943
4,4,4,ym_re,4.865538080574663
4,4,5,ym_re,0.35314595643466895
4,4,6,ym_re,4.311784788777163e-07
4,4,7,ym_re,2.6835451431272886e-07
4,4,8,ym_re,1.624883420541319e-07
4,4,9,ym_re,1.4605490805282752e-07
4,4,10,ym_re,2.8186274527750776e-07
4,4,11,ym_re,1.727048133184309e-07
4,4,12,ym_re,0.12644802227832286
4,4,13,ym_re,8.43963458885036e-08
4,4,14,ym_re,0.08777779201510873
4,4,15,ym_re,13.52442297562479
4,4,16,ym_re,10.742191577098104
4,4,17,ym_re,0.4569724972227731
4,4,18,ym_re,0.45699913097005535
4,4,19,ym_re,0.6250821786316659
4,4,20,ym_re,0.07450824763585409
4,4,21,ym_re,1.0427421558262912e-05
4,4,22,ym_re,1.753501402586084e-07
4,4,23,ym_re,2.2632928578080115e-07
4,5,0,ym_re,1.6962998754882472e-06
4,5,1,ym_re,1.847835928934348e-06
4,5,2,ym_re,0.041071300490705565
4,5,3,ym_re,15.945961842320978
4,5,4,ym_re,28.697198614397017
4,5,5,ym_re,1.454887453291928
4,5,6,ym_re,4.189805057576128e-07
4,5,7,ym_re,2.774181791253162e-07
4,5,8,ym_re,1.6268262031958995e-07
4,5,9,ym_re,1.4578893939437483e-07
4,5,10,ym_re,1.643169092834307e-07
4,5,11,ym_re,0.03327248198892361
4,5,12,ym_re,3.4326335127591436
4,5,13,ym_re,8.439634536286818e-08
4,5,14,ym_re,0.09285330773898375
4,5,15,ym_re,68.52365061307378
4,5,16,ym_re,28.244275261944562
4,5,17,ym_re,3.214614150310125
4,5,18,ym_re,13.859078810809882
4,5,19,ym_re,1.5161873635478755
4,5,20,ym_re,0.2005370904863857
4,5,21,ym_re,0.03508791474516559
4,5,22,ym_re,1.753365840967722e-07
4,5,23,ym_re,2.2635394382525673e-07
4,6,0,ym_re,1.6962480230796575e-06
4,6,1,ym_re,1.8462707094665607e-06
4,6,2,ym_re,0.041737046655051194
4,6,3,ym_re,8.482142467591121
4,6,4,ym_re,14.354256383883655
4,6,5,ym_re,0.795083100944811
4,6,6,ym_re,4.093239773906097e-07
4,6,7,ym_re,2.681545183003072e-07
4,6,8,ym_re,1.6254412240428988e-07
4,6,9,ym_re,1.4648202542464926e-07
4,6,10,ym_re,1.6868981946909012e-07
4,6,11,ym_re,0.05078763099205659
4,6,12,ym_re,0.4299661925503005
4,6,13,ym_re,8.439634551960992e-08
4,6,14,ym_re,1.5300834376276316e-07
4,6,15,ym_re,3.738596313864221
4,6,16,ym_re,2.3154585510150802
4,6,17,ym_re,4.730600261946625
4,6,18,ym_re,31.596636390793527
4,6,19,ym_re,0.726582753055072
4,6,20,ym_re,5.002516705236839e-07
4,6,21,ym_re,0.027966663457847776
4,6,22,ym_re,1.7533808516116053e-07
4,6,23,ym_re,2.2628923694597707e-07
4,7,0,ym_re,1.6963031514848138e-06
4,7,1,ym_re,1.8479297683191761e-06
4,7,2,ym_re,0.033716856263936924
4,7,3,ym_re,5.720454288495496
4,7,4,ym_re,9.906640582522437
4,7,5,ym_re,0.8651289909959669
4,7,6,ym_re,4.190956202648723e-07
4,7,7,ym_re,2.772518724798186e-07
4,7,8,ym_re,1.625431128998708e-07
4,7,9,ym_re,1.4595972779010554e-07
4,7,10,ym_re,1.6443382540656957e-07
4,7,11,ym_re,1.730749566383994e-07
4,7,12,ym_re,2.665242498843349
4,7,13,ym_re,8.439634550338744e-08
4,7,14,ym_re,0.18044239954433683
4,7,15,ym_re,4.170907644774686
4,7,16,ym_re,9.629149844533114
4,7,17,ym_re,5.363868578079892
4,7,18,ym_re,1.2987497263293641
4,7,19,ym_re,0.05695684592813682
4,7,20,ym_re,0.1741850433416651
4,7,21,ym_re,0.05144085535874761
4,7,22,ym_re,1.7533725199977023e-07
4,7,23,ym_re,2.263152672686425e-07
4,8,0,ym_re,1.696276310762621e-06
4,8,1,ym_re,1.8472474669148044e-06
4,8,2,ym_re,0.0318328166618051
