seed,i,t,var,value
2,0,3,x_re,2.3844144925563078e-09
2,0,4,x_re,2.571523828894284e-09
2,0,5,x_re,2.911574405250906e-09
2,0,6,x_re,5.041955568518474e-09
2,0,7,x_re,6.8774909284031955e-09
2,0,8,x_re,214.9547794649385
2,0,9,x_re,216.79338765754142
2,0,10,x_re,404.3323931683888
2,0,11,x_re,317.87669740022335
2,0,12,x_re,324.5306354983603
2,0,13,x_re,0.0
2,0,14,x_re,113.64296521526101
2,0,15,x_re,122.59560057619562
2,0,16,x_re,159.92432005306384
2,0,17,x_re,187.70644507992765
2,0,18,x_re,180.08030065575366
2,0,19,x_re,40.99823070676801
2,0,20,x_re,36.43367349873304
2,0,21,x_re,1.701878365177067
2,0,22,x_re,1.8737205296822205e-07
2,0,23,x_re,3.3472734414120983e-06
2,1,0,x_re,1.7934941436786149e-09
2,1,1,x_re,2.0722231940549515e-09
2,1,2,x_re,2.238746581981896e-09
2,1,3,x_re,2.383859819671632e-09
2,1,4,x_re,2.5707204876190982e-09
2,1,5,x_re,2.911265771527091e-09
2,1,6,x_re,5.001033104516786e-09
2,1,7,x_re,6.752574624263332e-09
2,1,8,x_re,87.48037675502732
2,1,9,x_re,150.6055676879567
2,1,10,x_re,162.78412938541825
2,1,11,x_re,224.62459407449478
2,1,12,x_re,218.45970565486567
2,1,13,x_re,0.0
2,1,14,x_re,452.791530519856
2,1,15,x_re,577.2659082251424
2,1,16,x_re,217.22082598727275
2,1,17,x_re,197.11990733873745
2,1,18,x_re,273.00284697813015
2,1,19,x_re,136.6897958480625
2,1,20,x_re,47.94022690957114
2,1,21,x_re,4.430655505842335
2,1,22,x_re,1.8715626190726472e-07
2,1,23,x_re,3.2937671149431543e-06
2,2,0,x_re,1.7934912298921639e-09
2,2,1,x_re,2.0721832271608662e-09
2,2,2,x_re,2.2383004196982187e-09
2,2,3,x_re,2.3832380147805615e-09
2,2,4,x_re,2.570472717574032e-09
2,2,5,x_re,2.9101849586057876e-09
2,2,6,x_re,4.845043923906903e-09
2,2,7,x_re,6.333131645640241e-09
2,2,8,x_re,4.5688123421258793e-07
2,2,9,x_re,234.8197486840279
2,2,10,x_re,178.72958986665074
2,2,11,x_re,197.1107284420768
2,2,12,x_re,253.61652650573527
2,2,13,x_re,0.0
2,2,14,x_re,227.76522902384502
2,2,15,x_re,670.2763392056229
2,2,16,x_re,850.6413362190186
2,2,17,x_re,533.9764999251726
2,2,18,x_re,837.2089544558024
2,2,19,x_re,435.3152724107472
2,2,20,x_re,122.60827795379603
2,2,21,x_re,136.8960726114817
2,2,22,x_re,1.9125157313821318e-07
2,2,23,x_re,3.313152185755554e-06
2,3,0,x_re,1.7934921947565429e-09
2,3,1,x_re,2.072193190893113e-09
2,3,2,x_re,2.238360357402803e-09
2,3,3,x_re,2.3834938966810065e-09
2,3,4,x_re,2.570975348924721e-09
2,3,5,x_re,2.910441867375718e-09
2,3,6,x_re,4.986481785551052e-09
2,3,7,x_re,6.39589504268107e-09
2,3,8,x_re,23.24106230875624
2,3,9,x_re,40.99723050104074
2,3,10,x_re,95.11980992853283
2,3,11,x_re,343.2780925825307
2,3,12,x_re,861.8984529397563
2,3,13,x_re,0.0
2,3,14,x_re,400.82027861715017
2,3,15,x_re,1174.1830260977495
2,3,16,x_re,1261.9603586127007
2,3,17,x_re,751.3510767584876
2,3,18,x_re,710.5178720746608
2,3,19,x_re,355.00000232667384
2,3,20,x_re,298.49603456416617
2,3,21,x_re,8.88218721708971
2,3,22,x_re,1.8689171051720015e-07
2,3,23,x_re,3.3528960097542146e-06
2,4,0,x_re,1.7934920231468948e-09
2,4,1,x_re,2.0721931806760028e-09
2,4,2,x_re,2.238392789866774e-09
2,4,3,x_re,2.3833985594696677e-09
2,4,4,x_re,2.5706401438083126e-09
2,4,5,x_re,2.9104162282327757e-09
2,4,6,x_re,4.854744674501895e-09
2,4,7,x_re,6.698861950602733e-09
2,4,8,x_re,44.62535959793455
2,4,9,x_re,60.50690989752221
2,4,10,x_re,47.672712953136184
2,4,11,x_re,81.59185826672032
2,4,12,x_re,60.43385237988329
2,4,13,x_re,0.0
2,4,14,x_re,192.33042047608595
2,4,15,x_re,596.5881725822035
2,4,16,x_re,608.8587432832973
2,4,17,x_re,172.2355269617502
2,4,18,x_re,65.07003130934584
2,4,19,x_re,155.84115213518467
2,4,20,x_re,34.779583214598674
2,4,21,x_re,0.002231881974036879
2,4,22,x_re,1.8756681264400784e-07
2,4,23,x_re,3.346054017979064e-06
2,5,0,x_re,1.7934929894501626e-09
2,5,1,x_re,2.0722081789876236e-09
2,5,2,x_re,2.2386044430300354e-09
2,5,3,x_re,2.3834277565077533e-09
2,5,4,x_re,2.5705959892546337e-09
2,5,5,x_re,2.9109217510839146e-09
2,5,6,x_re,4.983969168213041e-09
2,5,7,x_re,6.400296600836922e-09
2,5,8,x_re,132.71466907886216
2,5,9,x_re,69.95134842696224
2,5,10,x_re,134.45698717398463
2,5,11,x_re,183.0968892808901
2,5,12,x_re,482.18082947501915
2,5,13,x_re,0.0
2,5,14,x_re,702.3477936363694
2,5,15,x_re,1447.451934128618
2,5,16,x_re,1224.266182175532
2,5,17,x_re,503.0851290917379
2,5,18,x_re,702.3235456686324
2,5,19,x_re,352.5860866079642
2,5,20,x_re,161.46018598777263
2,5,21,x_re,5.604114463261784
2,5,22,x_re,1.8744032746472776e-07
2,5,23,x_re,3.2826666125586046e-06
2,6,0,x_re,1.7934932735261124e-09
2,6,1,x_re,2.0722078677870822e-09
2,6,2,x_re,2.238508433581079e-09
2,6,3,x_re,2.3839875896707734e-09
2,6,4,x_re,2.5712179314947e-09
2,6,5,x_re,2.9107875284233094e-09
2,6,6,x_re,5.010414658821216e-09
2,6,7,x_re,6.701196089112658e-09
2,6,8,x_re,166.8840762368865
2,6,9,x_re,269.10808519637544
2,6,10,x_re,246.82520507680275
2,6,11,x_re,229.3083642994064
2,6,12,x_re,202.86418854016816
2,6,13,x_re,0.0
2,6,14,x_re,233.47811788545178
2,6,15,x_re,357.66818623404225
2,6,16,x_re,331.0777717074998
2,6,17,x_re,469.77496030362556
2,6,18,x_re,895.9556740869976
2,6,19,x_re,182.89517247839316
2,6,20,x_re,53.47084847529011
2,6,21,x_re,3.867517873716772
2,6,22,x_re,1.8805968531356874e-07
2,6,23,x_re,3.3323623904246475e-06
2,7,0,x_re,1.793491940174475e-09
2,7,1,x_re,2.0721918347610077e-09
2,7,2,x_re,2.2383784542314753e-09
2,7,3,x_re,2.3833181316014177e-09
2,7,4,x_re,2.570565689948727e-09
2,7,5,x_re,2.910411846448368e-09
2,7,6,x_re,4.9768614114201334e-09
2,7,7,x_re,6.376866637755472e-09
2,7,8,x_re,24.917385098751442
2,7,9,x_re,16.492970263514444
2,7,10,x_re,45.51545371202433
2,7,11,x_re,124.1210721195768
2,7,12,x_re,387.7282635743288
2,7,13,x_re,0.0
2,7,14,x_re,205.81093838038802
2,7,15,x_re,363.1898869846713
2,7,16,x_re,631.3256507694244
2,7,17,x_re,397.66966065272544
2,7,18,x_re,383.8362968687107
2,7,19,x_re,127.59243083051182
2,7,20,x_re,114.51304174676027
2,7,21,x_re,7.354772559793519
2,7,22,x_re,1.8807964153402806e-07
2,7,23,x_re,3.2817199313448947e-06
2,8,0,x_re,1.7934921959296757e-09
2,8,1,x_re,2.0721953891240983e-09
2,8,2,x_re,2.2384139595264968e-09
2,8,3,x_re,2.3835089170516064e-09
2,8,4,x_re,2.5705911702845794e-09
2,8,5,x_re,2.910475961282829e-09
2,8,6,x_re,4.8554277482787126e-09
2,8,7,x_re,6.707074483105586e-09
2,8,8,x_re,57.60889706146037
2,8,9,x_re,67.88779826799839
2,8,10,x_re,90.74519875585075
2,8,11,x_re,106.18000149817078
2,8,12,x_re,171.20126172508319
2,8,13,x_re,0.0
2,8,14,x_re,445.95138155878874
2,8,15,x_re,887.1218391710394
2,8,16,x_re,909.8563053295786
2,8,17,x_re,424.6468903516954
2,8,18,x_re,251.40754014505833
2,8,19,x_re,222.7847986146941
2,8,20,x_re,131.54451306237993
2,8,21,x_re,0.0011572708040832927
2,8,22,x_re,1.8752722350709673e-07
2,8,23,x_re,3.280911081737738e-06
2,9,0,x_re,1.7934924704901943e-09
2,9,1,x_re,2.0722028309324116e-09
2,9,2,x_re,2.238569149314307e-09
2,9,3,x_re,2.383277142923053e-09
2,9,4,x_re,2.57050290827937e-09
2,9,5,x_re,2.9107737869835465e-09
2,9,6,x_re,4.852669465515643e-09
2,9,7,x_re,6.387183629952388e-09
2,9,8,x_re,72.96650155014963
2,9,9,x_re,79.16826383255219
2,9,10,x_re,70.75994616257894
2,9,11,x_re,141.81550793533447
2,9,12,x_re,114.06672675877473
2,9,13,x_re,0.0
2,9,14,x_re,273.5968289538973
2,9,15,x_re,413.09050227997716
2,9,16,x_re,400.9600657960461
2,9,17,x_re,355.25965992931793
2,9,18,x_re,177.35003129602595
2,9,19,x_re,54.348458769254634
2,9,20,x_re,57.46906325714209
2,9,21,x_re,0.00048531025949422925
2,9,22,x_re,1.8703486519293025e-07
2,9,23,x_re,3.341599789029856e-06
2,0,SUM,x_re,2321.5713109008693
2,1,SUM,x_re,2750.4160743770244
2,2,SUM,x_re,4678.964579290408
2,3,SUM,x_re,6325.745488094435
2,4,SUM,x_re,2120.5365584987794
2,5,SUM,x_re,6101.525698691067
2,6,SUM,x_re,3643.17817194076
2,7,SUM,x_re,2830.067827056303
2,8,SUM,x_re,3766.9375863065716
2,9,SUM,x_re,2210.8520453851543
2,0,0,yp_re,1.2053463000531746e-07
2,0,1,yp_re,1.359628548904838e-07
2,0,2,yp_re,1.533307755434429e-07
2,0,3,yp_re,1.6841345151168515e-07
2,0,4,yp_re,1.7916319571281316e-07
2,0,5,yp_re,2.107781517480451e-07
2,0,6,yp_re,2.386098621255008
2,0,7,yp_re,20.93316931438247
2,0,8,yp_re,6.5259448510742155
2,0,9,yp_re,0.5867597504004566
2,0,10,yp_re,2.6108354411636724e-07
2,0,11,yp_re,16.715740452679665
2,0,12,yp_re,29.771091394850192
2,0,13,yp_re,299.84111779991935
2,0,14,yp_re,34.59429375389058
2,0,15,yp_re,4.228409290390466e-05
2,0,16,yp_re,0.004866031292656052
2,0,17,yp_re,0.35793704498229706
2,0,18,yp_re,0.9605162690108426
2,0,19,yp_re,0.5028919751144875
2,0,20,yp_re,2.2909029866491077
2,0,21,yp_re,5.6192513744934365
2,0,22,yp_re,10.977467342247653
2,0,23,yp_re,2.0352529538527535
2,1,0,yp_re,1.2053458173416324e-07
2,1,1,yp_re,1.3596233937994838e-07
2,1,2,yp_re,1.5332635729159255e-07
2,1,3,yp_re,1.683922793865226e-07
2,1,4,yp_re,1.7914287132344002e-07
2,1,5,yp_re,2.1076591202559598e-07
2,1,6,yp_re,0.36872009365982494
2,1,7,yp_re,7.70317886947921
2,1,8,yp_re,0.6918081734687013
2,1,9,yp_re,0.07206439476240839
2,1,10,yp_re,2.56016317468198e-07
2,1,11,yp_re,2.758612344439361
2,1,12,yp_re,5.490847054138283
2,1,13,yp_re,518.5586971033521
2,1,14,yp_re,83.8537970309674
2,1,15,yp_re,0.2504797645093811
2,1,16,yp_re,0.10218703592705733
2,1,17,yp_re,0.11201147718016967
2,1,18,yp_re,0.23558410929292395
2,1,19,yp_re,1.1810303409579952
2,1,20,yp_re,2.019084668968874
2,1,21,yp_re,5.549598211888997
2,1,22,yp_re,10.708894204700465
2,1,23,yp_re,2.217965482296054
2,2,0,yp_re,1.2053446893313344e-07
2,2,1,yp_re,1.359606756770901e-07
2,2,2,yp_re,1.533059943510843e-07
2,2,3,yp_re,1.6836895482123066e-07
2,2,4,yp_re,1.791326652056341e-07
2,2,5,yp_re,2.1074019228198968e-07
2,2,6,yp_re,1.7397349301778243e-06
2,2,7,yp_re,3.830772009060449e-06
2,2,8,yp_re,0.8867145992883906
2,2,9,yp_re,0.11058397456092452
2,2,10,yp_re,2.553084731471527e-07
2,2,11,yp_re,1.0230201623693482
2,2,12,yp_re,17.948341840320396
2,2,13,yp_re,452.7719878523222
2,2,14,yp_re,68.65566676517399
2,2,15,yp_re,0.1747257601706534
2,2,16,yp_re,5.402293519556022
2,2,17,yp_re,1.9794387341901851
2,2,18,yp_re,24.62036058851966
2,2,19,yp_re,4.353035418521181
2,2,20,yp_re,5.803746638175689
2,2,21,yp_re,8.048155256875225
2,2,22,yp_re,22.091249100993164
2,2,23,yp_re,3.773668996965211
2,3,0,yp_re,1.205345106301493e-07
2,3,1,yp_re,1.3596106560585607e-07
2,3,2,yp_re,1.533087677725863e-07
2,3,3,yp_re,1.6837868956269554e-07
2,3,4,yp_re,1.7914946881359512e-07
2,3,5,yp_re,2.1075278219897475e-07
2,3,6,yp_re,0.10855132038204392
2,3,7,yp_re,6.656281140971323
2,3,8,yp_re,0.6846558078706962
2,3,9,yp_re,7.122520340231868e-07
2,3,10,yp_re,2.592263717226217e-07
2,3,11,yp_re,4.013771162451983
2,3,12,yp_re,53.1022348621068
2,3,13,yp_re,754.8432956623587
2,3,14,yp_re,151.85095400103845
2,3,15,yp_re,19.183687833089536
2,3,16,yp_re,69.27077304293192
2,3,17,yp_re,25.829729854774463
2,3,18,yp_re,15.297139643111306
2,3,19,yp_re,3.3089915951576256
2,3,20,yp_re,16.320758645833273
2,3,21,yp_re,17.6999675911422
2,3,22,yp_re,31.970134179431657
2,3,23,yp_re,6.687208328270288
2,4,0,yp_re,1.2053450016566972e-07
2,4,1,yp_re,1.3596100437601513e-07
2,4,2,yp_re,1.5330894720800478e-07
2,4,3,yp_re,1.6837303106188897e-07
2,4,4,yp_re,1.791393909397881e-07
2,4,5,yp_re,2.1074664412514478e-07
2,4,6,yp_re,1.7188046267757043e-06
2,4,7,yp_re,1.7013538346674988
2,4,8,yp_re,0.17652283477317837
2,4,9,yp_re,0.016893105150962956
2,4,10,yp_re,2.5609610696309783e-07
2,4,11,yp_re,0.6031868664628522
2,4,12,yp_re,1.1635762858572165
2,4,13,yp_re,107.37139802422503
2,4,14,yp_re,29.35483928414646
2,4,15,yp_re,0.5372692901417867
2,4,16,yp_re,13.16845363540687
2,4,17,yp_re,0.3263705621814838
2,4,18,yp_re,0.07631136661965866
2,4,19,yp_re,0.5458577440068144
2,4,20,yp_re,1.3785329174735947
2,4,21,yp_re,3.2452341249599908
2,4,22,yp_re,5.633982902923565
2,4,23,yp_re,1.0755534269419342
2,5,0,yp_re,1.2053453744823827e-07
2,5,1,yp_re,1.359617415753933e-07
2,5,2,yp_re,1.5332112857292672e-07
2,5,3,yp_re,1.6837546017442698e-07
2,5,4,yp_re,1.7913780045870123e-07
2,5,5,yp_re,2.107601586636373e-07
2,5,6,yp_re,0.7636398379091216
2,5,7,yp_re,5.433096361322145
2,5,8,yp_re,4.2719722914284715
2,5,9,yp_re,7.135901875617018e-07
2,5,10,yp_re,2.593133827043183e-07
2,5,11,yp_re,1.1246046713611406
2,5,12,yp_re,16.196036887044595
2,5,13,yp_re,1055.7105941276623
2,5,14,yp_re,282.9048121827294
2,5,15,yp_re,182.60533999788433
2,5,16,yp_re,55.49841403973059
2,5,17,yp_re,0.12437806603182228
2,5,18,yp_re,4.743049303321455
2,5,19,yp_re,3.9974658984857325
2,5,20,yp_re,5.377269159032085
2,5,21,yp_re,16.73162750333739
2,5,22,yp_re,30.901119372507495
2,5,23,yp_re,5.777460465064164
2,6,0,yp_re,1.2053456100374223e-07
2,6,1,yp_re,1.3596167715288762e-07
2,6,2,yp_re,1.533143256781891e-07
2,6,3,yp_re,1.6839903447096955e-07
2,6,4,yp_re,1.791587266178863e-07
2,6,5,yp_re,2.1076175759594785e-07
2,6,6,yp_re,0.48101710802761066
2,6,7,yp_re,7.71140233377477
2,6,8,yp_re,6.087469283225771
2,6,9,yp_re,0.6421535294223962
2,6,10,yp_re,2.559944846697426e-07
2,6,11,yp_re,2.1687957165757923
2,6,12,yp_re,9.439737478472432
2,6,13,yp_re,300.5442160150753
2,6,14,yp_re,36.95170710033485
2,6,15,yp_re,0.13600922336289778
2,6,16,yp_re,1.1133056573352447
2,6,17,yp_re,0.5047943066029081
2,6,18,yp_re,3.951413115932313
2,6,19,yp_re,1.78756203560075
2,6,20,yp_re,4.258954285112295
2,6,21,yp_re,8.961575636648728
2,6,22,yp_re,16.14017476783418
2,6,23,yp_re,2.9397362140593604
2,7,0,yp_re,1.205344963349794e-07
2,7,1,yp_re,1.3596095193969707e-07
2,7,2,yp_re,1.533085380586092e-07
2,7,3,yp_re,1.6837011983750388e-07
2,7,4,yp_re,1.7913648495410824e-07
2,7,5,yp_re,2.1074928889743005e-07
2,7,6,yp_re,0.10819375198003561
2,7,7,yp_re,1.840250445966183
2,7,8,yp_re,0.08272399556950648
2,7,9,yp_re,7.121310766118549e-07
2,7,10,yp_re,2.560734585763383e-07
2,7,11,yp_re,0.4160159312658196
2,7,12,yp_re,8.94236670596437
2,7,13,yp_re,309.4679570728281
2,7,14,yp_re,45.316991593836455
2,7,15,yp_re,0.9429611367672058
2,7,16,yp_re,12.248201613455063
2,7,17,yp_re,0.8233061154705968
2,7,18,yp_re,0.37029533105386336
2,7,19,yp_re,2.0518875822901363
2,7,20,yp_re,3.904927264917453
2,7,21,yp_re,5.770646019345728
2,7,22,yp_re,11.226375006455603
2,7,23,yp_re,2.2376386656674625
2,8,0,yp_re,1.2053450931847145e-07
2,8,1,yp_re,1.3596116978053166e-07
2,8,2,yp_re,1.5331047385810455e-07
2,8,3,yp_re,1.6837893035541477e-07
2,8,4,yp_re,1.7913789624981468e-07
2,8,5,yp_re,2.1074937375948633e-07
2,8,6,yp_re,1.7641889948093297e-06
2,8,7,yp_re,8.035678697744782
2,8,8,yp_re,0.07729986780502972
2,8,9,yp_re,7.131587159185327e-07
2,8,10,yp_re,2.588244229807306e-07
2,8,11,yp_re,1.4142275713409325
2,8,12,yp_re,8.331844423220687
2,8,13,yp_re,333.42451106023975
2,8,14,yp_re,74.4594916916907
2,8,15,yp_re,7.620428573930968
2,8,16,yp_re,25.650926734813293
2,8,17,yp_re,0.34668413829533956
2,8,18,yp_re,0.5832825367451657
2,8,19,yp_re,2.2236911115018465
2,8,20,yp_re,3.709492684826411
2,8,21,yp_re,8.934322746684519
2,8,22,yp_re,15.809347493615347
2,8,23,yp_re,3.0364773687537574
2,9,0,yp_re,1.2053451672485126e-07
2,9,1,yp_re,1.3596146673620904e-07
2,9,2,yp_re,1.5331953653293871e-07
2,9,3,yp_re,1.6836889690626295e-07
2,9,4,yp_re,1.7913503226231235e-07
2,9,5,yp_re,2.107527736533746e-07
2,9,6,yp_re,1.738883484724024e-06
2,9,7,yp_re,1.6876430403684284
2,9,8,yp_re,0.859181591037938
2,9,9,yp_re,0.01780050051618977
2,9,10,yp_re,2.5533598219429426e-07
2,9,11,yp_re,0.8540819790571551
2,9,12,yp_re,3.0885815344802605
2,9,13,yp_re,174.97715074671294
2,9,14,yp_re,67.05545682441758
2,9,15,yp_re,2.9311447049716985
2,9,16,yp_re,3.645984005786705
2,9,17,yp_re,0.17109287036227297
2,9,18,yp_re,0.0391367819312701
2,9,19,yp_re,0.3216037231129013
2,9,20,yp_re,3.411587129239674
2,9,21,yp_re,6.172169609146757
2,9,22,yp_re,10.351043507130143
2,9,23,yp_re,2.0118958329201364
2,0,SUM,yp_re,434.10334542945463
2,1,SUM,yp_re,641.87456158413
2,2,SUM,yp_re,617.6429960018606
2,3,SUM,yp_re,1176.828136610486
2,4,SUM,yp_re,166.37533914890315
2,5,SUM,yp_re,1672.1608821058467
2,6,SUM,yp_re,403.8200250315221
2,7,SUM,yp_re,405.750740169098
2,8,SUM,yp_re,493.65771040545303
2,9,SUM,yp_re,277.59555734348373
2,0,0,ym_re,1.7216992739794869e-06
2,0,1,ym_re,1.854300377724795e-06
2,0,2,ym_re,3.184080144095925e-06
2,0,3,ym_re,2.1659406975623945
2,0,4,ym_re,8.299819921783346
2,0,5,ym_re,1.8641205735115645e-06
2,0,6,ym_re,4.2010184880014786e-07
2,0,7,ym_re,2.697449293157579e-07
2,0,8,ym_re,1.6416950821793502e-07
2,0,9,ym_re,1.4738547853649998e-07
2,0,10,ym_re,0.0732250128930783
2,0,11,ym_re,1.9549519315845086e-07
2,0,12,ym_re,4.09544779003912
2,0,13,ym_re,8.289313905962833e-08
2,0,14,ym_re,0.24906619710733957
2,0,15,ym_re,0.4552437463853739
2,0,16,ym_re,0.5325722056931211
2,0,17,ym_re,0.6744827104720885
2,0,18,ym_re,0.8919286515681267
2,0,19,ym_re,0.056855864643480844
2,0,20,ym_re,0.3964363526485359
2,0,21,ym_re,0.060316004434018786
2,0,22,ym_re,1.841443268445086e-07
2,0,23,ym_re,2.5306973071899847e-07
2,1,0,ym_re,1.7217108128348528e-06
2,1,1,ym_re,1.8544993720637765e-06
2,1,2,ym_re,3.1919945598398623e-06
2,1,3,ym_re,3.022999748259061
2,1,4,ym_re,11.20443380832654
2,1,5,ym_re,1.8696422746037182e-06
2,1,6,ym_re,4.2376710665999026e-07
2,1,7,ym_re,2.71362078049053e-07
2,1,8,ym_re,1.6450083814039057e-07
2,1,9,ym_re,1.473217515117319e-07
2,1,10,ym_re,0.05433233231229737
2,1,11,ym_re,0.09998641420570664
2,1,12,ym_re,2.263617091555563
2,1,13,ym_re,8.289313801870549e-08
2,1,14,ym_re,0.8949155659709814
2,1,15,ym_re,11.675329839903636
2,1,16,ym_re,0.840032986772909
2,1,17,ym_re,0.7679088640423148
2,1,18,ym_re,1.109425081851871
2,1,19,ym_re,0.6942712425720633
2,1,20,ym_re,0.2780230722357481
2,1,21,ym_re,0.0773657029424214
2,1,22,ym_re,1.841437855505237e-07
2,1,23,ym_re,2.5297912232915316e-07
2,2,0,ym_re,1.721744389336407e-06
2,2,1,ym_re,1.8553769299475795e-06
2,2,2,ym_re,2.0682574349000058e-05
2,2,3,ym_re,9.737451455560635
2,2,4,ym_re,24.435397296745077
2,2,5,ym_re,0.10504281032703194
2,2,6,ym_re,4.4455927684195745e-07
2,2,7,ym_re,2.835818838072171e-07
2,2,8,ym_re,1.651380047250905e-07
2,2,9,ym_re,1.474160930861615e-07
2,2,10,ym_re,0.020213217592133206
2,2,11,ym_re,3.69899511818464e-07
2,2,12,ym_re,1.4046854867767118
2,2,13,ym_re,8.289313865143606e-08
2,2,14,ym_re,0.03710126217941555
2,2,15,ym_re,8.183622897835285
2,2,16,ym_re,19.792728796294053
2,2,17,ym_re,7.367266519857518
2,2,18,ym_re,19.265412484632257
2,2,19,ym_re,5.127414036363536
2,2,20,ym_re,0.8691837488143771
2,2,21,ym_re,4.2323391960752925
2,2,22,ym_re,1.8412060992031154e-07
2,2,23,ym_re,2.5297437555900433e-07
2,3,0,ym_re,1.7217346729416003e-06
2,3,1,ym_re,1.855262542519581e-06
2,3,2,ym_re,2.0688391975991256e-05
2,3,3,ym_re,13.930641460770703
2,3,4,ym_re,34.76991603135939
2,3,5,ym_re,0.21999635279937976
2,3,6,ym_re,4.274725303360439e-07
2,3,7,ym_re,2.8236640846043213e-07
2,3,8,ym_re,1.6446654956447236e-07
2,3,9,ym_re,1.4715818295759745e-07
2,3,10,ym_re,1.7244468230683717e-07
2,3,11,ym_re,0.8889904191474866
2,3,12,ym_re,11.824963435131783
2,3,13,ym_re,8.289313746452721e-08
2,3,14,ym_re,1.6045651805911003
2,3,15,ym_re,50.12855652674317
2,3,16,ym_re,34.27357647875899
2,3,17,ym_re,12.42617467431077
2,3,18,ym_re,13.321081767043689
2,3,19,ym_re,2.298394639352782
2,3,20,ym_re,3.473932992967044
2,3,21,ym_re,0.22030036046020535
2,3,22,ym_re,1.8414893131130362e-07
2,3,23,ym_re,2.5308773788320633e-07
2,4,0,ym_re,1.721735678216485e-06
2,4,1,ym_re,1.855214767080836e-06
2,4,2,ym_re,2.06644143751293e-05
2,4,3,ym_re,1.3807783139327676
2,4,4,ym_re,5.98634510486502
2,4,5,ym_re,0.08070287734878162
2,4,6,ym_re,4.437880102598716e-07
2,4,7,ym_re,2.733553868899232e-07
2,4,8,ym_re,1.6455434606631851e-07
2,4,9,ym_re,1.4739473011224182e-07
2,4,10,ym_re,0.006492410406096643
2,4,11,ym_re,0.1754088738313453
2,4,12,ym_re,0.2086146127676512
2,4,13,ym_re,8.291897311256256e-08
2,4,14,ym_re,0.10122151615878952
2,4,15,ym_re,11.623494512305353
2,4,16,ym_re,12.037860761123547
2,4,17,ym_re,0.8422932732557596
2,4,18,ym_re,0.2525542780522762
2,4,19,ym_re,1.076504604213325
2,4,20,ym_re,0.11499846203013644
2,4,21,ym_re,8.948367531949367e-05
2,4,22,ym_re,1.8413618417170192e-07
2,4,23,ym_re,2.5303808327425283e-07
2,5,0,ym_re,1.7217238415931e-06
2,5,1,ym_re,1.8547596719582174e-06
2,5,2,ym_re,3.206607034901589e-06
2,5,3,ym_re,13.865672693497572
2,5,4,ym_re,35.5139857047262
2,5,5,ym_re,1.8790603341040153e-06
2,5,6,ym_re,4.2636605406878236e-07
2,5,7,ym_re,2.821624334475018e-07
2,5,8,ym_re,1.6486658617727076e-07
2,5,9,ym_re,1.472833678995167e-07
2,5,10,ym_re,0.021294231398685498
2,5,11,ym_re,1.9535013383010996e-07
2,5,12,ym_re,4.337822325656559
2,5,13,ym_re,8.289313652972706e-08
2,5,14,ym_re,1.7263298980035922
2,5,15,ym_re,54.082573751428754
2,5,16,ym_re,37.71318670548862
2,5,17,ym_re,3.4007713200317977
2,5,18,ym_re,8.087736332230406
2,5,19,ym_re,3.3365509496179455
2,5,20,ym_re,1.067366389135999
2,5,21,ym_re,0.17501513746631414
2,5,22,ym_re,1.8414173392383845e-07
2,5,23,ym_re,2.529579595790132e-07
2,6,0,ym_re,1.7217221164165271e-06
2,6,1,ym_re,1.8549940213188965e-06
2,6,2,ym_re,2.065829131025076e-05
2,6,3,ym_re,5.483422862692338
2,6,4,ym_re,15.260395608060207
2,6,5,ym_re,0.11188979133933043
2,6,6,ym_re,4.248235063504359e-07
2,6,7,ym_re,2.7362056727296286e-07
2,6,8,ym_re,1.6483909164066133e-07
2,6,9,ym_re,1.4752632054994926e-07
2,6,10,ym_re,1.7269589939082386e-07
2,6,11,ym_re,0.7739260822899859
2,6,12,ym_re,0.8815654781239772
2,6,13,ym_re,8.291958037014095e-08
2,6,14,ym_re,0.08833354183901149
2,6,15,ym_re,1.961062072288662
2,6,16,ym_re,3.8027793761719506
2,6,17,ym_re,4.876534596864321
2,6,18,ym_re,20.331610845891372
2,6,19,ym_re,1.017992017751648
2,6,20,ym_re,0.49724483452309426
2,6,21,ym_re,0.08684659111869326
2,6,22,ym_re,1.841317458107716e-07
2,6,23,ym_re,2.530018233388473e-07
2,7,0,ym_re,1.7217368086277739e-06
2,7,1,ym_re,1.8552426488753867e-06
2,7,2,ym_re,2.0667738768677923e-05
2,7,3,ym_re,3.156855675781866
2,7,4,ym_re,11.959918586103516
2,7,5,ym_re,0.0872138051460301
2,7,6,ym_re,4.287210147063345e-07
2,7,7,ym_re,2.829706254358826e-07
2,7,8,ym_re,1.644075635920564e-07
2,7,9,ym_re,1.4718671580173045e-07
2,7,10,ym_re,0.02305700185262801
2,7,11,ym_re,1.9402880193534427e-07
2,7,12,ym_re,4.611672906548878
2,7,13,ym_re,8.289313924938484e-08
2,7,14,ym_re,0.030629314152745755
2,7,15,ym_re,3.369183942374461
2,7,16,ym_re,12.785572250217264
2,7,17,ym_re,4.3421491218076165
2,7,18,ym_re,3.064911780009553
2,7,19,ym_re,0.49963339145641583
2,7,20,ym_re,0.7084504155790444
2,7,21,ym_re,0.1724432016838551
2,7,22,ym_re,1.8414017424442383e-07
2,7,23,ym_re,2.52962038458121e-07
2,8,0,ym_re,1.7217337244059891e-06
2,8,1,ym_re,1.8551771383175674e-06
