,seed,var,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,RowSum
i0,8,dm_re,1.0749228191145868e-06,1.2294575069771207e-06,1.3168313403929606e-06,1.3888311135233531e-06,1.4509208808112971e-06,1.5072265337056997e-06,0.14425793603964254,0.37122782176989433,45.483727697482294,46.40149814583706,54.37429203196275,56.820017485386686,51.96454211175942,1.1344035789859194e-06,32.35944202178979,52.95816574639518,56.41273246014317,32.3655160133601,54.86733812945534,6.705026104786998,4.741938525646052,0.0635656562249075,2.0044387527167883e-06,2.1357863819928857e-06,496.0333011308582
i1,8,dm_re,1.074943031364011e-06,1.229664637967846e-06,1.318115618260032e-06,1.3938016532968845e-06,1.4576589053040261e-06,1.510370481173599e-06,0.5095722518865299,2.4570599729759706,15.119350273882725,25.98648949508724,33.058194103830914,29.286595107371312,25.736689582422077,1.1344033388822417e-06,49.79666544103102,87.48926357931745,55.75319287421855,36.8361403151536,59.5254395781805,20.39921971656643,3.9577119197201127,0.2940323005267744,1.944460186797627e-06,2.1192383818277945e-06,446.2056296948274
i2,8,dm_re,1.0751029618290533e-06,1.2317885966627888e-06,1.3413511144124996e-06,1.411627937222821e-06,1.4736595901175624e-06,1.54235490062459e-06,3.033679266982472,45.456257096292084,26.811390791183143,37.299811314199694,30.990575430877193,29.957687484489597,47.109999971467225,1.1344033630841046e-06,33.017035462172025,145.9688880645422,96.21006428679686,66.50833859771656,92.36395140011017,57.58042451387229,6.019463018754269,7.076151425956884,1.9676356946839953e-06,2.1312808096766285e-06,725.4037314346176
i3,8,dm_re,1.0750309556787434e-06,1.2307978353777574e-06,1.3287884038428895e-06,1.4049199482713907e-06,1.467102502093662e-06,1.5240751187983568e-06,1.8430573250210218,33.52119214175875,23.872441328934894,19.663602741616383,25.389444501453898,42.82487674754396,91.45771575135296,1.1344033426256212e-06,55.72710320359339,136.40201292372177,157.22103864816347,92.05714037711785,59.03151540153985,36.72908411739744,26.576794898483453,1.5916511102601816,1.973179979835056e-06,2.105471652199549e-06,803.9086844617291
i4,8,dm_re,1.0750782349492875e-06,1.2314757004680852e-06,1.338495679635653e-06,1.4075034133472533e-06,1.470687651958213e-06,1.5386569894215464e-06,0.5926985116846977,1.6343932412814888,7.036531976226123,13.674588159899633,12.16511874360466,11.726354216769176,10.944471922701187,1.1344034037619555e-06,36.29561117432451,109.48622251863281,95.35959927603594,31.955103805549903,16.534529685089396,25.46266918110254,2.1705385605775103,0.02006170517695474,1.992639567843302e-06,2.120420107950396e-06,375.0585059880173
i5,8,dm_re,1.0750327412279899e-06,1.2308285306445432e-06,1.3291965925812832e-06,1.406057792082155e-06,1.4692097790170947e-06,1.524491285883618e-06,2.272256544154099,29.370936669436528,14.5500739671641,15.686100781150655,21.564119240273026,26.791167926603272,66.59460481289749,1.1344033324405055e-06,84.37028574377722,112.75711065137233,133.4307356782445,68.93810130494127,95.01993083267091,35.838689929177015,9.215305577517945,0.3312280323144972,1.953851868577733e-06,2.1115803541685756e-06,716.7306609263471
i6,8,dm_re,1.0749884713344667e-06,1.2302576283801714e-06,1.3233341770933954e-06,1.397504092830381e-06,1.4592056508594141e-06,1.5170588650513154e-06,1.4524821443520803,3.847552858834592,24.113656432093848,51.26231857742257,41.72097216480699,34.9816900721856,43.39207353437122,1.134403376537107e-06,32.440523205342785,96.85081449813782,111.75228995598914,56.45894380119834,131.16355284655785,36.57918312392901,6.481391868171047,0.43093094927223885,1.9669817172391763e-06,2.1282256904625025e-06,672.9283892646248
i7,8,dm_re,1.0750599263080716e-06,1.2311979502241731e-06,1.3334255504295282e-06,1.4077466043092288e-06,1.468758949705306e-06,1.5292046102831683e-06,0.8629173826228629,11.679331161864193,10.16618033063741,6.405134762472761,13.499791863883113,19.20121526260575,54.422636842663934,1.1344033998060902e-06,26.014132258089834,54.95991116515884,127.5853951116888,62.67929722736372,83.34278506319144,21.953483495762796,12.723668704384902,0.5591718030915053,2.0134364569798483e-06,2.12597424037767e-06,506.05506575468956
i8,8,dm_re,1.0750699105127347e-06,1.2313918128821445e-06,1.3380191020752246e-06,1.4072167944223992e-06,1.4707187418641441e-06,1.5379380041701403e-06,1.2497663197680418,4.93494012075455,14.434193803097017,12.72263658645188,16.704732064090695,15.59040499642676,38.26073192786198,1.1344033530741091e-06,40.16016799285801,149.85487258414477,126.38757967988906,57.035787283094315,49.39027228815607,28.535918676631745,9.226989919612029,4.0638979040366,1.972322304956062e-06,2.1132210036756714e-06,568.5529054271746
i9,8,dm_re,1.075097158654656e-06,1.2317386683965102e-06,1.34173263163364e-06,1.4052276911505547e-06,1.46777669903598e-06,1.5420285930115807e-06,1.2908297537063804,17.948591556729145,13.898486370715105,13.58601667554049,15.975503014368963,16.454181071805092,30.230692857752107,1.1344033757067636e-06,31.205057184722865,94.90151173803036,86.53959394823286,73.51346221254182,49.78245734366725,6.467949556049399,3.4365152696829995,6.217228356333105e-06,1.982089399862551e-06,2.1137991493100236e-06,455.23086806466654
