,seed,var,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,RowSum
i0,6,dm_hol,4.931907708108828e-07,5.64261758933875e-07,6.070772025182895e-07,6.336899302202502e-07,6.614248464514592e-07,6.905702267684895e-07,0.11961523884204917,0.08274741670491469,21.806947421727877,39.803008157935736,71.83804710581086,57.61181702360301,55.79146508577349,5.206021169282528e-07,35.79145211750965,46.852047316853586,36.85114578474125,40.48644260233749,39.46036115422127,7.321650696740558,4.081827892265138,0.06689971214882794,9.003917214422746e-07,9.644732424056273e-07,457.9654807628975
i1,6,dm_hol,4.931986310950159e-07,5.643140422040839e-07,6.066794698044437e-07,6.39278799498253e-07,6.660757696001566e-07,6.916426620866259e-07,0.5849538286499676,1.8717918405947338,21.280554209369,24.677551808205653,38.6791446344227,29.338879910085797,31.27228536618207,5.206018661855325e-07,52.364722372939404,105.37575703468187,51.65522728492588,39.57970001076826,50.68675048518023,23.770164425206485,2.2808541387110086,0.382269597874402,8.947901346542558e-07,9.564445676137406e-07,473.8006129808234
i2,6,dm_hol,4.932384281376816e-07,5.647119076628489e-07,6.105886805293928e-07,6.458610063931422e-07,6.741416778265201e-07,6.978631407329382e-07,1.901123798305685,41.98871009414103,22.93800638734803,24.167406718906545,33.55758251952696,25.963552144033155,44.28242265711066,0.16503570794773414,42.07381682076493,145.30329426723796,131.92695654153223,74.02279752616175,87.84884709027399,43.801310566018834,6.342283546226226,6.862685362331913,8.918739229303992e-07,9.583646760272075e-07,733.1458372845111
i3,6,dm_hol,4.932343156099503e-07,5.646376623695711e-07,6.096866906753121e-07,6.445694509628886e-07,6.723937087656397e-07,6.957782960130294e-07,0.871284049842777,28.292012360813015,15.907837178386048,15.430774318915205,14.789421489738466,31.8925968048561,88.86798690214584,5.206018365690177e-07,74.02068714173816,265.6244881203399,118.5583019454993,72.55752506146084,109.86602724870122,36.607742771236744,29.333583977269903,1.996588474076767,8.909450594799616e-07,9.596631034426776e-07,904.6168638965304
i4,6,dm_hol,4.932320241406896e-07,5.645398731475307e-07,6.088610619356533e-07,6.405898997598929e-07,6.679489180949106e-07,6.94729701408732e-07,0.4522932633664224,2.1589207643561785,7.073118667881285,13.602225546548203,8.082215801843498,14.675838795852435,12.256980101052086,5.206022258326141e-07,22.845804692316463,41.40826810250137,134.8489945536339,33.620760251370065,13.246145680777916,26.393902961708562,2.8494068009476523,2.6717119357020865e-06,8.879948032169626e-07,9.64524525110247e-07,333.514884698891
i5,6,dm_hol,4.932268310660388e-07,5.645616203241343e-07,6.09602279498568e-07,6.41719479427148e-07,6.685783496185187e-07,6.955995906873513e-07,0.8939838379028862,32.43315742927365,22.38911120511696,18.25975958211076,19.904012611417144,34.50043245927167,91.01481384636273,5.206018275372488e-07,62.83936770078425,85.15774061067147,176.3463639568919,72.90016159989302,98.92203149605893,42.20255666385504,8.026942879335161,0.2098753317373521,8.875847158590689e-07,9.60456942094016e-07,766.0003172526146
i6,6,dm_hol,4.932099720647337e-07,5.644375232591961e-07,6.093366793658199e-07,6.399267814035439e-07,6.675110262045181e-07,6.946695463643944e-07,0.9113251644302639,7.2057089111948756,41.11348606686982,49.38658553326806,35.33739882010048,40.2520134198677,30.487060159220718,0.13521193594709457,18.52695837418572,81.91702931483064,89.34414188659875,81.6728420284651,103.77219668194343,38.337507852589866,6.083544750865091,0.29327485335175785,8.904369655381054e-07,9.667381728107579e-07,624.776291279996
i7,6,dm_hol,4.932363036058359e-07,5.648348541788496e-07,6.136335179805518e-07,6.418051536893832e-07,6.686918032141564e-07,7.00031859563231e-07,0.44930797040373605,10.976215566022544,8.737303294524178,5.942348407201115,10.246565841940814,19.011571578778252,51.27625421319146,5.206019194730059e-07,25.19928991416967,97.83920273553628,106.17096948960712,53.40719160566296,71.92429721260235,20.52678960540475,10.874254641609298,0.5741117016706065,8.95150011589923e-07,9.550025220446672e-07,493.155679831313
i8,6,dm_hol,4.932180470874907e-07,5.644959065973415e-07,6.079798180888668e-07,6.449422216809843e-07,6.729617371399014e-07,6.943361437326609e-07,1.1901740329228934,3.921547864104619,15.374394091364133,16.74313481263246,16.475933253538486,17.303382494819793,43.28714495969476,5.206018899137007e-07,54.608127680100644,129.84778987366747,107.52381886268805,92.04915414493503,48.162288787647924,32.99085472742238,8.034701478348252,1.7516205267869105,8.867959920463423e-07,9.55023465630415e-07,589.264073631029
i9,6,dm_hol,4.932312875679982e-07,5.647095965778829e-07,6.109330427288576e-07,6.456640260190827e-07,6.738815183316889e-07,6.982811073898635e-07,0.9960736223491585,14.893974759966367,13.84531394094305,14.517314054234165,16.31530042860009,19.318205148449916,24.57539216890624,5.206019941612253e-07,34.44333425766702,96.10509262236916,100.65572258653083,64.63930519538809,38.11514460432234,7.442941160058647,4.519952421809908,8.380772430926377e-06,8.932658214556939e-07,9.564862555341592e-07,450.38308140942206
