,seed,var,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,RowSum
i0,8,ym_re,2.132356873123266e-07,2.3450996542926082e-07,2.604091257969044e-06,3.3976647915681304,11.335045849661276,0.05154070858969488,5.2761059438792297e-08,3.4328260334858374e-08,2.0615846146111696e-08,2.070837604618143e-08,1.8480445051548864e-08,1.7201696310030732,0.6223232114433866,1.0273021440737721e-08,1.7482601112152258e-08,0.612540065954607,0.5314112908861972,1.2091270975972563,1.0144868349357912,5.216618154316602e-08,0.9120927576253228,0.014328753981214809,2.446575276737776e-08,3.394202711271188e-08,21.42073433030643
i1,8,ym_re,2.1323653197941095e-07,2.3452207416057208e-07,2.604519675765852e-06,4.464230170528593,11.695753216676549,0.10905855767487793,5.3077483530084684e-08,3.4643680972735204e-08,2.061291627263051e-08,1.9741120297900174e-08,1.8462638401707617e-08,0.11643749218615533,0.18340539193420194,1.0273021432719684e-08,1.6702170710210055e-08,5.784293349126029,2.6294490431060917,0.5902492852397545,5.607254076949022,0.35581441455178575,0.6106569993837954,0.07608044859901295,2.4465949186232418e-08,3.393134790917098e-08,32.22268573014448
i2,8,ym_re,2.1324476378526446e-07,2.347494196838053e-07,6.918531906720119e-06,10.918112082540086,26.452179770096333,1.4916292789105143,5.603259843936373e-08,3.625891845055032e-08,2.074723935741703e-08,1.9707248802676815e-08,1.8205406756194143e-08,3.406754185333417e-08,0.8161315671805567,1.0273021433610534e-08,1.6823498498826267e-08,17.444912579381757,18.680240085829045,7.239179717429852,19.634136971856073,3.882556850646265,0.4499807164105668,3.3681309015561403,2.4463950388288146e-08,3.392079402717274e-08,110.37719815886351
i3,8,ym_re,2.1324108769885903e-07,2.3464531368829243e-07,4.762750683464772e-06,14.812111650690628,39.58808231722598,1.749957197461758,5.387208436686053e-08,3.6040443846951125e-08,2.061633612259706e-08,1.9669130200844933e-08,1.8400045109262205e-08,0.04593760436384941,11.803068677484339,1.027302143257161e-08,1.671534954867534e-08,56.63695900018863,66.10524233654309,37.74835381782514,8.156871437968446,0.832471126783951,0.855904645063957,0.45041526784449604,2.4466425761500965e-08,3.397485400685074e-08,238.78538052410903
i4,8,ym_re,2.1324352754164385e-07,2.347206633953049e-07,6.910298720928463e-06,2.6759524806866812,6.215566046915621,0.038847858068469424,5.5988599203553234e-08,3.485158111957502e-08,2.0607584726152413e-08,2.0685510731561945e-08,1.819724177791835e-08,0.016483673133481105,0.012112550195154656,1.0273021437313903e-08,1.677890167572828e-08,20.477043637557298,20.246233405009242,1.5881710320328362,0.12486725581948009,0.3087136094407736,0.31043580867811515,0.004675704456737412,2.4465613869209098e-08,3.396354397685539e-08,52.0191106560684
i5,8,ym_re,2.1324119001606453e-07,2.346483170855457e-07,4.762898613534917e-06,16.917551798279593,38.52464379171059,0.8181390305102444,5.378180817846948e-08,3.605313883008887e-08,2.062348788658652e-08,2.0672112348495782e-08,1.8429243271296908e-08,0.011776577972424929,1.076469485182316,1.0273021432204868e-08,1.7518874809077016e-08,122.84267833485968,50.88977746240143,4.979013704353655,12.74322741896397,0.47460270731575493,0.9068851483525258,0.09473092434392401,2.446612063777036e-08,3.3951842224172134e-08,250.2795018308039
i6,8,ym_re,2.132389855359792e-07,2.345976241913671e-07,4.757703477490157e-06,6.379258929775646,17.87079135313244,0.4521631021754441,5.3449393062678037e-08,3.481310219425436e-08,2.061951190138505e-08,2.0710662352403486e-08,1.821085072007911e-08,0.29489157189863735,0.005900659631331368,1.0273021434185334e-08,1.681550289157523e-08,5.064243480860797,6.678295348092644,7.508246745870351,29.709924865448112,0.06334929368485025,1.054294353026544,0.12895043619793162,2.4466135943393323e-08,3.396141442938408e-08,75.21031557865442
i7,8,ym_re,2.1324260725535386e-07,2.3468478557461524e-07,4.7671437063471586e-06,4.383481137997333,11.663807993640432,0.0852254711283666,5.398438724061883e-08,3.612535117260602e-08,2.0563747376235535e-08,1.9679138993211238e-08,1.8177327518735728e-08,3.041643629647459e-08,2.084162265100443,1.027302143725362e-08,1.7433661701468304e-08,3.987455068826128,15.801461853433757,7.524849004250055,5.109018318965204,0.14150180836646176,0.44695283235808014,0.12479171471102936,2.4465247760990295e-08,3.394067801679933e-08,51.35271294890739
i8,8,ym_re,2.1324315124081236e-07,2.347156831892152e-07,6.915224460413718e-06,6.875575702091693,17.542553565500295,0.2841791840595873,5.5931068393706765e-08,3.512321654913184e-08,2.0580318260805698e-08,1.9707076553476302e-08,1.817070552677899e-08,2.6544430110968265e-08,0.3893490839859991,1.0273021433415095e-08,1.6838038335664576e-08,37.075954784336794,26.728649115150606,6.87223671766921,1.431465252802047,0.06840419370823014,1.0328877083253212,0.7759051988276352,2.44652874430157e-08,3.395032373995684e-08,99.0771681312242
i9,8,ym_re,2.1324450977070667e-07,2.3474747628687845e-07,6.919531266669219e-06,5.3152960090785335,12.963861261476534,0.45239204562530505,5.5989666434673347e-08,3.619702751324725e-08,2.061423130159687e-08,1.9685391195887903e-08,1.842742788281744e-08,0.0057727693976628025,0.002798948724106558,1.0273021434938321e-08,1.675293072507219e-08,6.075031970737071,11.570614516906346,2.690753319773257,1.149346973533747,5.097353889222414e-08,0.6650106301690296,9.988674304141863e-07,2.4465577327078655e-08,3.394628130809008e-08,40.89088709913737
