,seed,var,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,RowSum
i0,1,dp_re,1.1751356126047065e-05,1.3448348467051791e-05,1.4587868356047608e-05,1.5580309544625243e-05,1.6218318080906184e-05,1.6669580641237306e-05,3.7767295840834607,59.15624447217692,49.471327868738506,45.4600140400207,71.35345045626718,56.93541596459923,52.36167489184123,0.02847762819061774,16.319723721783248,8.309892097778961,12.770493132197302,23.83141146594376,21.817751774693747,3.775921379730115,0.6962990769180207,0.4994515912865121,2.0368343104316638e-05,2.2562447129663815e-05,426.5644103328209
i1,1,dp_re,1.1750834716589766e-05,1.3442275352168945e-05,1.4539182533714771e-05,1.5312564895310943e-05,1.5950388139383645e-05,1.6584075675680013e-05,0.5002781730213259,24.369942670353062,15.17414212144373,31.151354925522142,29.024770372750694,46.702381295673334,31.061366186971654,0.02975866961755734,48.28878075665032,72.90680973514546,17.159624709227458,21.674864786003646,30.918859107464158,15.763189418698438,2.8629140796279318,0.6370761332363297,2.0786861909481138e-05,2.252019778985183e-05,388.22624402778825
i2,1,dp_re,1.1749548218068398e-05,1.3425727284389164e-05,1.4371596424433257e-05,1.504991680981547e-05,1.572155625105411e-05,1.632576397510806e-05,1.1562838557326112e-05,1.0374380607907812e-05,7.005202711806163,31.421128885081288,31.49236652201278,26.292905469176947,29.84000659494005,0.030610297390364794,48.21263962484847,48.136901199160384,132.93786764142237,94.30555298324789,169.67500909865134,79.0140831615722,8.1019252142737,3.0057149469012616,2.145047753912859e-05,2.246485821660502e-05,709.4720668471491
i3,1,dp_re,1.1750620912445856e-05,1.343997050281039e-05,1.452162144045147e-05,1.5218593644020306e-05,1.5886573661506698e-05,1.654034500802304e-05,0.1277750094086551,0.20877894686922882,11.248675052811045,11.898702932958752,25.892672898878665,48.76539006992094,147.0726998014267,0.030304774708480968,53.846050064946475,181.98081363234684,223.79481623858072,163.51305924876817,135.04509156797457,47.23878751424454,24.83902029778814,1.627721915013802,2.0976197599697784e-05,2.2589863571955156e-05,1077.130490890432
i4,1,dp_re,1.175016507252998e-05,1.3433207811336998e-05,1.4437989703194985e-05,1.5163835374096288e-05,1.5740152390134615e-05,1.6422900830110308e-05,1.2020339026822393e-05,6.06855069606029,8.483451435477031,9.112528861278669,8.138668458641103,14.303674014989092,5.638980153025174,0.029001906167073047,40.29685619333324,89.45321711185532,105.76391638726967,25.37002626850618,6.583419402737836,22.74451819924085,2.198888200139209,0.6693171754534368,2.088039075864503e-05,2.25838765001521e-05,344.85515689703163
i5,1,dp_re,1.1750193898221207e-05,1.3433487070280393e-05,1.4437801475630323e-05,1.5219331937547034e-05,1.5888118235404815e-05,1.6435502428988606e-05,0.5478262661162987,0.2918576002623107,34.955385592943955,14.334446084207789,21.0676451611982,16.899242355275554,72.48023148078097,0.030126125194699194,99.75294504069687,316.6622390679,196.4357093885249,35.136300087079306,87.72550235187356,50.15337223048082,4.09066910980238,1.0705709174439568,2.084805293670897e-05,2.2521405682163223e-05,951.6341993936753
i6,1,dp_re,1.1751149833545058e-05,1.3445934620750209e-05,1.4566463210815041e-05,1.5506954967471684e-05,1.6171306891150623e-05,1.6629257657850282e-05,0.6042973309516114,18.80349614616227,32.45557101043485,54.579975091662675,31.910169911402278,27.930314369615694,28.606606898839406,1.153621039539985e-05,33.762101435580306,22.29516370578763,32.6983728053805,83.414986274437,154.55546776480588,22.717377914505814,2.3107096041552895,1.1070924069303358,2.10605360567343e-05,2.2581199794780488e-05,547.751845919665
i7,1,dp_re,1.175049038014954e-05,1.3438182306964176e-05,1.4503762347187862e-05,1.5164944723658278e-05,1.58147756159494e-05,1.6519556587670778e-05,0.09536936974599375,0.1577940156160267,7.95697799037751,7.018488136784717,10.98229149262985,21.152364480788034,57.95854620091639,0.030517476445215408,35.03655300495585,43.65866952212528,120.09382946692844,55.02033038558817,42.30486750077551,12.83222395719189,11.327213872940685,0.9238229466269786,2.059865536841997e-05,2.250898543977352e-05,426.5499901197893
i8,1,dp_re,1.175039162309746e-05,1.3436393631374156e-05,1.4465337683501454e-05,1.5304059131508305e-05,1.590367127360254e-05,1.647019333530797e-05,1.2153843080245504e-05,28.85090790191582,10.006107247367703,12.593926515005366,12.206953407883299,12.379781141202656,26.68771926296808,0.030459998673143637,67.62933351428977,191.7777104003401,144.15765585196687,51.623903923825345,16.98194451567085,30.993815629382436,9.312412901584503,1.1640215411289265,2.107329522695954e-05,2.2593204451560362e-05,616.3967969035943
i9,1,dp_re,1.1750517290811376e-05,1.3439048247407017e-05,1.4517433842983033e-05,1.5258144809821917e-05,1.5916771008722905e-05,1.6525328745770076e-05,1.1943312722953372e-05,0.09262489197198077,14.28643211511843,19.409256908995353,12.565942168842637,18.469541349696303,15.372257685542309,0.030607418304001693,41.64885514874706,79.07717741676014,57.600614200763104,52.06585125037957,22.20962227024381,2.1583280971535275,2.8666615591846636,0.6152942679184997,2.0644273118066853e-05,2.2509934892784523e-05,338.4692092543861
