,seed,var,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,RowSum
i0,1,x_hol,1.9799584578451904e-09,2.280441418298347e-09,2.4544792296406563e-09,2.604638083846076e-09,2.7936202698429654e-09,3.1312999157661614e-09,5.2572691000965106e-09,6.887150986851893e-09,222.69643663278094,203.91309562870856,402.96509207948486,371.1105242007932,331.1095078833124,0.0,124.15087373833047,137.81952869482274,176.44936321300167,206.0322092341146,204.80746695413575,49.576796388652504,50.561701044540726,0.6803121263994754,2.0203205928912807e-07,3.4807512464566746e-06,2481.87291152925
i1,1,x_hol,1.979956649409444e-09,2.2804194530934844e-09,2.4542998445435503e-09,2.603708213057566e-09,2.7927427100742757e-09,3.1308129929927677e-09,5.222050437328223e-09,6.73140053569573e-09,86.98120899940906,158.35640827910422,156.4867700327655,202.9182612526392,218.22915637720666,0.0,588.532340851534,485.0950263428343,192.5578466243602,192.08511784417203,286.5324452361815,132.5917269610007,56.34331130030432,3.9987359548782226,2.0575798025302617e-07,3.4370154939339348e-06,2760.7083597263586
i2,1,x_hol,1.979952104863331e-09,2.2803587738668906e-09,2.4536150212117545e-09,2.602729431605048e-09,2.791846605904016e-09,3.129194944539798e-09,5.051335970060484e-09,6.366907912457153e-09,4.421586557246965e-07,229.7867477551404,222.3558631893387,196.36968858291365,312.58406664092035,0.0,250.41705384912603,606.8822884249735,652.7092638800368,547.603180877261,847.2827897855941,432.685807766927,126.76989967722915,138.20229366467734,2.0906170121454336e-07,3.3879478216552633e-06,4563.648948159962
i3,1,x_hol,1.979956449396214e-09,2.2804114282146927e-09,2.4542369725061467e-09,2.6034020842388623e-09,2.792523148633916e-09,3.130580798026458e-09,5.1902944393477385e-09,6.416272445587148e-09,5.725347855870219,48.63776692785687,95.97006007015206,293.3456071545699,776.09180793889,0.0,348.31502768485996,1113.8492221337426,1155.3413070344004,828.3504926952515,737.9430007837009,357.96292722770204,308.2032083509231,19.471944134680918,2.0732726888484008e-07,3.5101139385657304e-06,6089.20772373689
i4,1,x_hol,1.9799534834717107e-09,2.280386012917326e-09,2.4538975905292415e-09,2.6032129068262454e-09,2.7919115388902243e-09,3.1298601418230366e-09,5.062227890991221e-09,6.7071910012525795e-09,34.98739026076598,61.34146942121077,46.386117149000654,73.24523899584348,66.56712634026343,0.0,163.52077516208908,444.28359770594403,657.05242373273,206.15315520222413,64.44262202563968,163.98122891327077,35.54995901190809,0.00031769277749168,2.0640285075183013e-07,3.50325843889136e-06,2017.5114253503375
i5,1,x_hol,1.9799549537503975e-09,2.2803871853112035e-09,2.4538968501495586e-09,2.6034044055661625e-09,2.792528738029514e-09,3.129895452357009e-09,5.195600540784058e-09,6.416077390912317e-09,163.3914588189869,85.89360790250372,116.00356964469395,211.910493986329,452.1677058923422,0.0,708.2715885118597,1917.5397851687935,1230.4143470432975,435.8049849814356,704.2950039530034,352.72835664414,180.99168316666197,2.865409571037139,2.0612602258187874e-07,3.4011468572040557e-06,6562.2779989192095
i6,1,x_hol,1.979957727641431e-09,2.2804330349192425e-09,2.4544009299338085e-09,2.604382166611502e-09,2.793528055686219e-09,3.131087044639213e-09,5.221975045456631e-09,6.687838444749525e-09,178.02591525409824,265.914901114599,253.87815798449594,252.96845399920414,197.76260609293809,0.0,204.54123261482317,430.1519608915713,370.2370296850649,351.8192347428029,660.349786762107,217.43821257607073,79.06666901685995,3.8644156832629775,2.078858813596962e-07,3.499848727992823e-06,3466.018580152787
i7,1,x_hol,1.9799554501758214e-09,2.280404554525529e-09,2.4541669041151907e-09,2.6031562030426933e-09,2.7921337635279437e-09,3.130439149108451e-09,5.194381248656893e-09,6.4277442816785716e-09,13.610300850367096,21.752181545512084,51.997408715644575,124.51058293930735,355.17603141853556,0.0,212.42940398332448,394.5091468391694,603.1623277517745,366.268198510028,375.8905137067668,140.63946832541194,106.32810905887385,6.46587753242413,2.0402304895890513e-07,3.408580129006508e-06,2772.739554816605
i8,1,x_hol,1.9799550757939697e-09,2.2803980543453567e-09,2.4540300652955858e-09,2.6037376313765265e-09,2.792538308760045e-09,3.1302153986657777e-09,5.065690983645945e-09,6.772079101337052e-09,58.03156194881703,60.07165752510363,78.83392189082467,104.23921185889716,234.5088511922733,0.0,354.32765961531106,759.6160226567308,875.5296332175185,409.19391746549667,273.72199481665496,220.14180564768046,145.53520894209757,0.000493523698995051,2.075415306583328e-07,3.4934810982453875e-06,3573.7519440292062
i9,1,x_hol,1.979955550161046e-09,2.280407882481216e-09,2.4542208452922315e-09,2.6035378521710757e-09,2.7926468355379262e-09,3.130521610863947e-09,5.0619147514220345e-09,6.4235893995888374e-09,75.82458091548625,53.494262176245236,79.36771428849345,117.59627102219197,118.85756848055057,0.0,255.04233538618317,501.77400101210145,400.93682372700516,312.6116194696796,186.87598696166745,50.07330383396577,67.6141614150585,0.00018459206750681798,2.0424959717289074e-07,3.4171409846116487e-06,2220.0688169288132
