,seed,var,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,RowSum
i0,1,yp_re,1.6460627245746083e-07,1.8388636512511816e-07,2.0732356057674545e-07,2.3183187654890076e-07,2.3741671695489978e-07,2.8102056748753417e-07,2.1431904456777073,21.906495304336918,8.772262518784624,1.7620700621372465,0.8456750658667694,1.6207773438849487,18.295866300414016,316.48485702416843,27.015608357585375,5.45355219906561e-05,0.08002885868015237,2.831058725108982,3.457070659432085,0.43796503423251215,0.6596186592535992,5.099340976944635,7.663865570808984,1.4088779010149466,420.4846846499393
i1,1,yp_re,1.6460616846897648e-07,1.8388519515286774e-07,2.0731430780418936e-07,2.3177592691757887e-07,2.3737446287371284e-07,2.810033664738586e-07,0.2443917861654002,8.437072484153173,2.7100990272072156,0.5317183429954419,0.2146369138984589,0.1633660871351545,3.860508128895301,522.2997095006968,48.666718783677794,4.0293781108266815,0.13220222597662767,1.701533127230584,2.6780982835604332,0.6859541935411549,1.0723906250740405,5.200964447638558,8.193615985344259,0.8224420222673143,611.6448013822439
i2,1,yp_re,1.6460593772445293e-07,1.8388191297821263e-07,2.0728200756147073e-07,2.317238422138242e-07,2.3732911243422586e-07,2.809428581390671e-07,2.0905798390801215e-06,5.60646166030407e-06,0.8822263255895574,0.5474801074048253,0.28072851098232154,0.09777683280174156,5.355411662736618,446.59377530222844,51.178439293235535,1.9263746523204384,21.488648838646338,8.601360659283385,25.503610589223655,4.151290811478821,4.620805820256629,7.098229267184419,17.292763669656775,1.5082195447954034,597.127150890632
i3,1,yp_re,1.6460613218736728e-07,1.8388460058776594e-07,2.0731136647104212e-07,2.3176283409118944e-07,2.3735888954347913e-07,2.809981251793335e-07,0.1528646645531091,7.270835143447789,0.9943140418962518,1.311112932280389e-06,7.555546380382558e-07,1.132152711628756e-06,57.8967134572184,728.4035266136116,91.23144125654066,46.604568254117154,73.4250453129463,72.39051268774091,13.547023381617425,7.950435486490642,14.888375062957921,15.301878316904126,25.312605310965395,2.579997868937092,1157.950141364687
i4,1,yp_re,1.646060556293374e-07,1.838831532136319e-07,2.0729427898986952e-07,2.3175546628829295e-07,2.3733359184927046e-07,2.8096667178200644e-07,2.0855433042702066e-06,3.1387986868599125,0.8838326116964617,0.15039580150094486,7.555864349063112e-07,0.3151681247466213,0.6366963792199051,109.92452354548067,32.57141347236582,7.590941801036454,8.388708949965034,2.035872304210404,0.14525297032578485,2.0031515184710953,1.1380194437893336,2.5825737047613693,4.391372134599107,0.7139446859595089,176.61067028195737
i5,1,yp_re,1.6460606844557736e-07,1.8388319129562004e-07,2.072927447494163e-07,2.3176305787283416e-07,2.373593388253297e-07,2.8097336992401236e-07,0.6267822756397964,7.056282618331995,4.77253134402883,1.3133869030542686e-06,0.020617004636572584,0.04868104866983616,7.789166122583401,1042.2997724508075,210.8882058812632,134.93245001633844,62.984320059098515,1.066321203672717,17.217352517254373,6.709638330009754,5.196913864073028,15.827859802214807,24.512365247633294,3.322637410062236,1545.2718998155829
i6,1,yp_re,1.6460623709707503e-07,1.8388588454441143e-07,2.0732018636897742e-07,2.318315669108243e-07,2.3740163084053925e-07,2.81014377476364e-07,0.297543020105906,9.087534715632227,4.050547017433483,1.7416085529005851,0.039172327646735804,0.593157985467211,3.652237575931646,338.32533502541725,40.0859838056852,0.12284608164118971,0.0999246989640282,5.610165520502871,49.70041410617533,0.6686877916711776,0.9182427555216762,7.543106178512221,13.14208187538401,1.8678423693381283,477.54643270999077
i7,1,yp_re,1.646060945628575e-07,1.8388439349673827e-07,2.0730800116734856e-07,2.3174938758759556e-07,2.3733385512485533e-07,2.809936676148977e-07,0.061245209844409704,1.7882792230699331,0.9428444657465175,1.3127080965661815e-06,7.553799749085468e-07,0.2719233091064763,6.573603107328203,296.1083219535472,27.004871193270173,1.0956589124555687,11.347175836896094,9.127836787984972,4.377085911833669,2.0771453434977882,4.1039253369059185,4.847309362456268,8.685739855900193,1.0998892962378286,379.5128584800447
i8,1,yp_re,1.646060942548226e-07,1.8388388557953832e-07,2.0730033014991797e-07,2.3177570382957452e-07,2.373643235821523e-07,2.80980475546094e-07,2.0861268000490767e-06,8.849058363358122,0.4604128024563297,0.08901436434655849,0.04711194016884402,0.005371350539431913,2.089154402390629,359.89766602371395,108.21786975216642,31.568440228542602,23.13555123962451,6.2246427003078635,1.0077740009623313,2.884991052070191,5.19337420190241,7.37351177243585,12.423010779549658,1.8050281271794353,571.2719864937527
i9,1,yp_re,1.6460610674346138e-07,1.8388430605309312e-07,2.0731110027543464e-07,2.3177435719801718e-07,2.3736409578166345e-07,2.809936603189124e-07,2.0923001282586647e-06,1.4261462589842606,1.9616331842602701,0.12591289540489892,7.556462442555372e-07,0.1023826736121121,1.3509698637019418,203.248044248905,62.21616783357081,1.5974820950297584,2.584220468203044,6.735036877228984,0.5574830346959926,0.4677648677933486,3.058473516330609,5.431041668140091,7.992567111255203,1.128532625097481,299.9838633760938
