,seed,var,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,RowSum
i0,9,dm_re,4.366575003760953e-06,4.99697929890044e-06,5.370723056159556e-06,5.652866779127699e-06,5.918120572938303e-06,6.144002132634638e-06,0.17284275800652757,0.32648865205221483,37.22131775914636,41.51384615808411,66.7741988366324,62.5997051870021,55.82260363918237,4.522531968641298e-06,31.53953651043561,46.31609144518488,43.90674981511604,38.394929937456716,58.366554231672836,10.01614762440076,3.008383964993012,0.06836942495171024,7.87573655248641e-06,8.512542695151434e-06,496.0478193043957
i1,9,dm_re,4.36663500781514e-06,4.997580867674041e-06,5.374227163992981e-06,5.661135416580527e-06,5.904585297837784e-06,6.154094889025124e-06,0.5260508787361784,1.706158881818415,22.120070990924063,26.189554184152115,32.58941390343237,36.91404809000324,26.129768292550448,4.5225250474502135e-06,52.249372501700684,132.54549288106085,41.60110658862102,40.37513528826017,48.41407378111572,22.06118754123241,2.7586875857540956,0.4280184128146334,7.966579246545155e-06,8.5069625854276e-06,486.608193256502
i2,9,dm_re,4.3669934466604765e-06,5.001978803413965e-06,5.412987229534225e-06,5.748649318767918e-06,5.990888399957139e-06,6.2175031723403855e-06,2.0826705081377512,47.38069644105499,19.680770027100742,32.60257347872811,34.02814865471629,25.57156915726986,44.91782670036957,4.522525014971811e-06,42.377689647020986,87.135083178104,133.51377574160176,80.37891722751706,103.63487410473682,50.94345641614329,6.879316797950008,5.239198219034481,7.79833636953978e-06,8.42876454124258e-06,716.3666197881121
i3,9,dm_re,4.366878768851922e-06,5.000691006152377e-06,5.402797474206096e-06,5.698014223951985e-06,5.952534895878114e-06,6.193769758761528e-06,1.651323097944748,31.353869834284016,15.822504683080165,11.504745095812243,17.75077968437066,30.381790233996007,95.58110308335249,0.05321097392453426,57.05571822161402,175.27475964398124,136.86310889616416,83.46569279742924,104.53189991937916,46.21720021086161,33.39754075166086,0.9554245465815491,7.913569094086661e-06,8.450177869846881e-06,841.8607206528698
i4,9,dm_re,4.366922174578237e-06,5.001151409778214e-06,5.406167496173593e-06,5.7129716527029826e-06,5.9589406678859745e-06,6.203748634861006e-06,0.8123378415199118,1.3970293405719476,8.225716774049713,9.52464124736489,10.358502539887116,12.077001025383101,11.63834631281094,4.522531767569243e-06,21.667741230109744,100.97491562153606,131.23896577308687,40.14743299195499,15.937841530227642,25.699350122965722,3.2422858585041237,2.513087967753342e-05,7.848894294138678e-06,8.496460819094463e-06,392.9421868586414
i5,9,dm_re,4.36703744036991e-06,5.002892953561432e-06,5.4383146280842436e-06,5.733951222993919e-06,5.979881848242163e-06,6.246256316521954e-06,1.9066747771756474,37.12063890215241,24.597040836049683,17.431487376639303,24.591263699005513,32.701361180945014,74.69162146685572,4.522523866953155e-06,67.48917266372474,89.00397549387479,98.63215499367249,71.9335424418452,102.50083260494812,36.41948212046813,5.732688122647362,2.0132855280656394,7.810766302540599e-06,8.463064330025092e-06,686.7652757727586
i6,9,dm_re,4.3668337329135126e-06,5.0001575618510925e-06,5.3983371958401355e-06,5.680013783451957e-06,5.950992870632264e-06,6.1852604589165365e-06,0.6388335623090531,4.847105539132401,28.005576161654115,46.76165432804653,42.20817222608575,32.508832374872895,38.289351349401414,4.522526024549643e-06,35.03169751929222,102.36365937237443,87.39368655350853,79.22790009555811,99.71226374530254,31.365180810822817,7.096067497813088,0.29903405330209276,7.971917176270113e-06,8.45880772472332e-06,635.7490687243226
i7,9,dm_re,4.3668478326264005e-06,5.000345367017801e-06,5.399985005162352e-06,5.684134263947483e-06,5.945958422525926e-06,6.187812079869753e-06,0.8573064103984157,13.041087165075028,8.282406398596976,4.689707489632351,12.219926934371397,20.48202434846868,58.79592011422966,4.522525692885882e-06,33.679846269136284,99.49948435939974,119.58084953505835,61.547360608737236,68.08615995107486,24.503234861732025,7.957510344859329,0.5979613616677195,8.004060265349833e-06,8.510286645010293e-06,533.8208397743937
i8,9,dm_re,4.366851526279881e-06,5.000358151382556e-06,5.400169164468446e-06,5.6853201563997405e-06,5.938549109727234e-06,6.193232121538084e-06,1.3931313824159408,3.6810567235044176,10.270909556114486,15.371751325206635,20.479983968206298,17.066253067322396,29.619233379068483,4.522526276765381e-06,34.70245277527426,155.36757377054752,140.96320231683706,72.28240096914776,42.453027681760204,27.01420622416811,8.82997828431014,0.0005909333529014666,7.849430727709844e-06,8.443345668364426e-06,579.4958057570195
i9,9,dm_re,4.366936290977842e-06,5.001310562859784e-06,5.407402310047053e-06,5.718279380175452e-06,5.959572334183208e-06,6.206640143946743e-06,1.3963048913137726,15.338844970525704,17.418840334866392,15.548666144189756,15.023661674447588,19.980511772558646,23.33660101112182,0.07110395891293568,40.88875794711761,97.64868542650953,89.66677726564305,30.530853060509926,34.125207923544465,11.023459635984082,2.8108254255790213,8.872206014154739e-05,7.757104928459419e-06,8.484713216931337e-06,414.8092390668436
