,seed,var,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,RowSum
i0,3,yp_re,5.755594289870876e-09,6.569795347801051e-09,7.033885567743862e-09,8.146373836016718e-09,8.393961823854587e-09,1.0166402561762378e-08,2.4392927797750126,15.774148580513797,10.213654494271124,0.5783739137479078,3.4725671290540934,7.217137391447808,13.618056377932746,298.8678176705285,20.643490685012367,2.459248031532443e-06,0.013355505211861376,0.10262083619404923,2.5280155318547846,0.6246256521545785,1.4400500533068965,3.5085753303237355,7.384128004062704,2.9580010628295383,391.3839135035355
i1,3,yp_re,5.755590006450407e-09,6.569742205810846e-09,7.033701858928041e-09,8.144255056882253e-09,8.391335433067557e-09,1.0165626936512892e-08,0.27304991817525015,5.8608305707319825,1.3845501598135557,0.048531461311872935,0.0575366123662225,0.43162132426788413,6.424016905349476,531.4401703918313,101.69070676024728,2.018150701772573,0.010957770202383222,0.02201627750131907,2.187239626792312,2.22050627008422,0.5880027789089582,3.852191670611142,7.006150313643288,3.362095937009158,668.8783254966804
i2,3,yp_re,5.7555773116290945e-09,6.569599934890898e-09,7.0319740560610035e-09,8.141709549580946e-09,8.389344207473342e-09,1.0162457592690126e-08,9.115588412137471e-08,1.2563902224901655e-07,1.37784387201766e-07,0.38778796097735563,0.011438020321002938,0.8773647159829274,6.17217862033495,457.2581112997426,54.31009777203528,1.6641493522511375,16.171846046780544,7.37284372271481,54.386374878462036,16.846683493858546,4.136957018164546,3.718705593292005,15.967873153556127,5.413942992937259,644.6963550420411
i3,3,yp_re,5.755581179788094e-09,6.569644449747657e-09,7.0322884109226865e-09,8.14342685706026e-09,8.391527306545473e-09,1.0163302519835585e-08,0.1033379326213881,4.799352819845403,0.11874592048330027,2.6022821085882626e-08,3.209659688951023e-08,6.245849210824123e-08,47.25296123639725,798.7099486378569,96.29519284492409,19.05841990042615,57.310134760832874,33.28518077172533,18.413386179029967,16.75800536114669,2.392337209465917,10.153441770863932,21.56411147519222,10.916811370959934,1137.1313683584049
i4,3,yp_re,5.755583422042554e-09,6.569683720400894e-09,7.032712212410433e-09,8.143168904075722e-09,8.390273942070074e-09,1.0164075358555725e-08,9.192407582410452e-08,1.6563704360746485,0.11175984310228845,0.004089505071773771,0.004752660917178458,0.6986937770012197,0.4591531317675689,98.98643863160989,15.699542465362608,4.900750246371649,26.241771922524734,0.024033090935232385,0.6284919899743313,4.68862058369142,0.6474259324424471,1.7580030907357902,4.161076770733924,1.824265286935641,162.4952395032319
i5,3,yp_re,5.755579648078918e-09,6.569629170074227e-09,7.0322142016550934e-09,8.143180163675526e-09,8.390906488989456e-09,1.0163131908756973e-08,0.4439126771202321,3.4035689803123326,7.898488594209668,2.608486628947295e-08,3.200917510956923e-08,1.0626215014091038,20.243309561780787,1026.003681934428,253.33973653843796,157.82968885227572,75.01564847603385,1.5857029350644156,21.538817710859984,10.714375717099609,2.4756390655790876,12.843478743808225,21.468309938490016,10.547881994799388,1626.4148633258571
i6,3,yp_re,5.755591559356718e-09,6.569788304006767e-09,7.034149883791292e-09,8.145123175358512e-09,8.392492305477347e-09,1.0166823920323389e-08,0.5474311652057646,8.318164715169257,5.398703502875379,0.29830827455744247,0.14292911294935817,3.6705927704333,4.7784400856852605,302.3475938874381,40.914783374147255,1.0505566711395316,0.0043572474751232245,2.156343997168432,21.018726978812584,3.360480206926442,2.0440589387590817,6.079695186975299,10.517793439907518,5.169896208664934,417.8188558103541
i7,3,yp_re,5.7555775433676466e-09,6.569592328450429e-09,7.031911663548709e-09,8.142930683524734e-09,8.390175908930549e-09,1.0162541456060418e-08,0.04587394466545819,1.1892852584130418,0.09241074929424827,2.604365864626677e-08,0.004703808506936099,0.847492957254892,8.702981648285776,295.996455258942,30.087306032839397,1.062769145109572,3.628568058744055,0.4405318250292528,4.832013543107587,0.5680361659768213,2.0420777152254073,3.2982009741448546,7.153696048793044,3.0364480044984425,363.0288512109271
i8,3,yp_re,5.75558479177928e-09,6.569695091310675e-09,7.032960455927327e-09,8.143503044253298e-09,8.391334289830535e-09,1.0164773636875898e-08,9.151608111960379e-08,8.401606248268905,0.3011151558573493,0.005304846056959628,3.204097442297271e-08,0.05515679801893207,3.4676954927838066,350.3412030254071,68.09941869337625,28.131128926232822,20.199618160106496,2.1349069454786433,0.05513489088164812,4.288242559058307,4.478151912435473,5.60285107154549,10.64118496606476,4.924616635717796,511.1273364969057
i9,3,yp_re,5.755579039529505e-09,6.569623111112234e-09,7.032145855003273e-09,8.142898944002162e-09,8.390092077692122e-09,1.0162944749640747e-08,9.191936838444185e-08,1.1751585259327129,0.8399333831771127,0.0054431763050882,3.207736396811178e-08,1.40045217843141,1.9823425142875977,207.14638432695608,58.242907160350924,1.5474442261362575,1.738853523153719,0.3301811331723593,2.1651431334380917,0.6568070116378775,1.7971336777766234,3.599082382803972,6.87746240502116,3.6715009732626878,293.17622990189375
