seed,i,t,var,value
25,8,6,ym_re,1.5126159850840852e-07
25,8,7,ym_re,9.465393520922887e-08
25,8,8,ym_re,5.670990576486461e-08
25,8,9,ym_re,5.421265394307348e-08
25,8,10,ym_re,4.999126232345715e-08
25,8,11,ym_re,7.073105045195964e-08
25,8,12,ym_re,0.19190501100255258
25,8,13,ym_re,2.9025582713946257e-08
25,8,14,ym_re,5.104242000479791e-08
25,8,15,ym_re,27.691756682851675
25,8,16,ym_re,9.608877178575227
25,8,17,ym_re,11.650493847009328
25,8,18,ym_re,0.8848431608847019
25,8,19,ym_re,0.3424636009654749
25,8,20,ym_re,6.467527718245006e-08
25,8,21,ym_re,0.009408966821435714
25,8,22,ym_re,6.104714284848416e-08
25,8,23,ym_re,7.233245194055465e-08
25,9,0,ym_re,5.9204201697039e-07
25,9,1,ym_re,6.508187425370931e-07
25,9,2,ym_re,2.8962055918354404e-05
25,9,3,ym_re,4.853776580365422
25,9,4,ym_re,9.745284053228128
25,9,5,ym_re,1.295573019294804
25,9,6,ym_re,1.5200892137421966e-07
25,9,7,ym_re,9.812152722885891e-08
25,9,8,ym_re,5.6739997931977394e-08
25,9,9,ym_re,5.422745695737096e-08
25,9,10,ym_re,5.058144858019058e-08
25,9,11,ym_re,7.040546848527083e-08
25,9,12,ym_re,0.3520692223340264
25,9,13,ym_re,2.9010431861796134e-08
25,9,14,ym_re,5.0976098582502874e-08
25,9,15,ym_re,9.116893245127011
25,9,16,ym_re,6.681095225919478
25,9,17,ym_re,4.302883289149066
25,9,18,ym_re,0.2478133220785498
25,9,19,ym_re,1.423341736222591e-07
25,9,20,ym_re,9.5416361541838e-08
25,9,21,ym_re,0.013436823888994314
25,9,22,ym_re,6.102885698937762e-08
25,9,23,ym_re,7.230106582216436e-08
25,0,SUM,ym_re,18.685623799527782
25,1,SUM,ym_re,28.04305952772881
25,2,SUM,ym_re,99.82141203986846
25,3,SUM,ym_re,184.033939480392
25,4,SUM,ym_re,28.43421701532658
25,5,SUM,ym_re,182.5167939200571
25,6,SUM,ym_re,44.44903039694616
25,7,SUM,ym_re,38.37030348602143
25,8,SUM,ym_re,71.27321632640364
25,9,SUM,ym_re,36.608855919453966
25,0,0,dp_re,2.9865371373665633e-06
25,0,1,dp_re,3.4216951857741254e-06
25,0,2,dp_re,3.7346395557159963e-06
25,0,3,dp_re,3.940292441090471e-06
25,0,4,dp_re,4.113540790403212e-06
25,0,5,dp_re,4.270155649331305e-06
25,0,6,dp_re,4.379649484867612
25,0,7,dp_re,57.62979613273751
25,0,8,dp_re,46.54975278186541
25,0,9,dp_re,32.108383116511106
25,0,10,dp_re,59.723537406672094
25,0,11,dp_re,51.7173259502504
25,0,12,dp_re,51.16077585152809
25,0,13,dp_re,0.025384159883405463
25,0,14,dp_re,14.862746285359673
25,0,15,dp_re,11.07382581309805
25,0,16,dp_re,16.08195242565246
25,0,17,dp_re,19.063267498716144
25,0,18,dp_re,24.532611366327096
25,0,19,dp_re,7.268628674700904
25,0,20,dp_re,1.8327113157230084
25,0,21,dp_re,0.6222102466095717
25,0,22,dp_re,5.3323325601017415e-06
25,0,23,dp_re,5.689794258208856e-06
25,1,0,dp_re,2.9863219732743392e-06
25,1,1,dp_re,3.4188448448004036e-06
25,1,2,dp_re,3.6963061576396457e-06
25,1,3,dp_re,3.905983562409094e-06
25,1,4,dp_re,4.069296543128645e-06
25,1,5,dp_re,4.217266091767538e-06
25,1,6,dp_re,0.32849237348813837
25,1,7,dp_re,25.851842239315076
25,1,8,dp_re,20.280821342322
25,1,9,dp_re,24.50444792195957
25,1,10,dp_re,28.097900426810178
25,1,11,dp_re,46.552135652374055
25,1,12,dp_re,45.06639001415888
25,1,13,dp_re,0.025830824880422664
25,1,14,dp_re,47.66190824647746
25,1,15,dp_re,68.49821824330202
25,1,16,dp_re,20.20462460466825
25,1,17,dp_re,23.394501482811283
25,1,18,dp_re,41.56555054594487
25,1,19,dp_re,17.2697917522326
25,1,20,dp_re,4.327179908004686
25,1,21,dp_re,0.9043594760049047
25,1,22,dp_re,5.3876818711226115e-06
25,1,23,dp_re,5.725358494084331e-06
25,2,0,dp_re,2.9860858601569248e-06
25,2,1,dp_re,3.415869159978141e-06
25,2,2,dp_re,3.662765133809976e-06
25,2,3,dp_re,3.8540865676488486e-06
25,2,4,dp_re,4.0145763344082356e-06
25,2,5,dp_re,4.163075568549187e-06
25,2,6,dp_re,2.9396745924195665e-06
25,2,7,dp_re,2.637868265429812e-06
25,2,8,dp_re,2.7202293979729233
25,2,9,dp_re,37.59713888964581
25,2,10,dp_re,40.0868014385706
25,2,11,dp_re,23.79820500485349
25,2,12,dp_re,30.250716160186418
25,2,13,dp_re,0.025970921488656876
25,2,14,dp_re,33.10869239423637
25,2,15,dp_re,58.406418584678086
25,2,16,dp_re,118.48574898466444
25,2,17,dp_re,62.30667334197174
25,2,18,dp_re,235.6633785845495
25,2,19,dp_re,71.47205162882615
25,2,20,dp_re,12.879338846668565
25,2,21,dp_re,3.2842955595845087
25,2,22,dp_re,5.56833341128649e-06
25,2,23,dp_re,5.786280233072717e-06
25,3,0,dp_re,2.986290525829797e-06
25,3,1,dp_re,3.4184639199179314e-06
25,3,2,dp_re,3.692877805338857e-06
25,3,3,dp_re,3.892362382390246e-06
25,3,4,dp_re,4.069626536776376e-06
25,3,5,dp_re,4.212545169289086e-06
25,3,6,dp_re,0.12552392797400852
25,3,7,dp_re,0.53659069096313
25,3,8,dp_re,14.344844482861815
25,3,9,dp_re,17.725599228011593
25,3,10,dp_re,18.428452748045746
25,3,11,dp_re,33.03072524232368
25,3,12,dp_re,131.46781698063307
25,3,13,dp_re,0.020578846064333963
25,3,14,dp_re,31.946684900671112
25,3,15,dp_re,136.95000759572528
25,3,16,dp_re,253.44251116809096
25,3,17,dp_re,183.46318772584888
25,3,18,dp_re,99.95479162156835
25,3,19,dp_re,52.05708049122684
25,3,20,dp_re,24.46059154124616
25,3,21,dp_re,2.702283969217029
25,3,22,dp_re,5.3202510468070574e-06
25,3,23,dp_re,5.737587366921938e-06
25,4,0,dp_re,2.9862751614321377e-06
25,4,1,dp_re,3.4183876419341775e-06
25,4,2,dp_re,3.6920755575465543e-06
25,4,3,dp_re,3.896016422692946e-06
25,4,4,dp_re,4.068961249095663e-06
25,4,5,dp_re,4.205171221379002e-06
25,4,6,dp_re,3.051135318364272e-06
25,4,7,dp_re,6.74092620946523
25,4,8,dp_re,9.400386182643816
25,4,9,dp_re,10.814440265085945
25,4,10,dp_re,7.808885879460489
25,4,11,dp_re,13.138230917779849
25,4,12,dp_re,8.23279241505332
25,4,13,dp_re,0.025640625767068125
25,4,14,dp_re,36.63162137499995
25,4,15,dp_re,71.8009607622866
25,4,16,dp_re,106.371566770479
25,4,17,dp_re,30.305884596698835
25,4,18,dp_re,6.473208161414459
25,4,19,dp_re,24.94927761451138
25,4,20,dp_re,2.280086347724002
25,4,21,dp_re,0.7011995126350201
25,4,22,dp_re,5.406177373087523e-06
25,4,23,dp_re,5.732288909598997e-06
25,5,0,dp_re,2.986167892134383e-06
25,5,1,dp_re,3.4167405739056543e-06
25,5,2,dp_re,3.668845401009274e-06
25,5,3,dp_re,3.879245211875251e-06
25,5,4,dp_re,4.04570398619561e-06
25,5,5,dp_re,4.179198342640606e-06
25,5,6,dp_re,0.4918667646864459
25,5,7,dp_re,0.22476081166406414
25,5,8,dp_re,34.11919069132209
25,5,9,dp_re,17.941489381912103
25,5,10,dp_re,29.682309801194197
25,5,11,dp_re,24.506792951718257
25,5,12,dp_re,65.44630600398474
25,5,13,dp_re,0.025410345216403552
25,5,14,dp_re,50.5114608155443
25,5,15,dp_re,426.76070843714626
25,5,16,dp_re,181.58380490101285
25,5,17,dp_re,43.79702052649483
25,5,18,dp_re,72.80240128890173
25,5,19,dp_re,42.81571692930152
25,5,20,dp_re,7.988234489622486
25,5,21,dp_re,1.3486567275475096
25,5,22,dp_re,5.314774274930347e-06
25,5,23,dp_re,5.6891061454471445e-06
25,6,0,dp_re,2.9863854442401775e-06
25,6,1,dp_re,3.4200339027999784e-06
25,6,2,dp_re,3.7168228830571813e-06
25,6,3,dp_re,3.902219497072109e-06
25,6,4,dp_re,4.051511594576583e-06
25,6,5,dp_re,4.2396825153338195e-06
25,6,6,dp_re,0.5373788621451585
25,6,7,dp_re,16.80088749263434
25,6,8,dp_re,31.854617575512055
25,6,9,dp_re,58.816955918347084
25,6,10,dp_re,44.05581019097073
25,6,11,dp_re,38.97203203012968
25,6,12,dp_re,28.077011153062102
25,6,13,dp_re,0.025234389513190944
25,6,14,dp_re,40.4378908242192
25,6,15,dp_re,59.4925342506754
25,6,16,dp_re,26.955517122570026
25,6,17,dp_re,62.267169187596984
25,6,18,dp_re,136.36020652672056
25,6,19,dp_re,29.939507961489802
25,6,20,dp_re,2.829739793011311
25,6,21,dp_re,1.0172603571391199
25,6,22,dp_re,5.362608919898203e-06
25,6,23,dp_re,5.742129142588707e-06
25,7,0,dp_re,2.986159971214185e-06
25,7,1,dp_re,3.4166625273218297e-06
25,7,2,dp_re,3.6684857466523863e-06
25,7,3,dp_re,3.8810742335934686e-06
25,7,4,dp_re,4.0464155003378575e-06
25,7,5,dp_re,4.179450154308932e-06
25,7,6,dp_re,0.05506207089930154
25,7,7,dp_re,0.09913169948324996
25,7,8,dp_re,6.709458493771917
25,7,9,dp_re,6.9417137735340155
25,7,10,dp_re,12.88949679504081
25,7,11,dp_re,18.534573817515415
25,7,12,dp_re,62.16073942297748
25,7,13,dp_re,0.02563270356374527
25,7,14,dp_re,34.697895269203684
25,7,15,dp_re,36.176103895673556
25,7,16,dp_re,83.96689260502814
25,7,17,dp_re,73.04846368750032
25,7,18,dp_re,48.411169349795045
25,7,19,dp_re,14.255661374900292
25,7,20,dp_re,13.610488215657314
25,7,21,dp_re,0.789208714950706
25,7,22,dp_re,5.4043460492593544e-06
25,7,23,dp_re,5.704968771644866e-06
25,8,0,dp_re,2.986416371580133e-06
25,8,1,dp_re,3.4204637939114743e-06
25,8,2,dp_re,3.7216373763281026e-06
25,8,3,dp_re,3.903896890973632e-06
25,8,4,dp_re,4.070656785555211e-06
25,8,5,dp_re,4.243613051520218e-06
25,8,6,dp_re,3.0669046301365077e-06
25,8,7,dp_re,29.498330543986285
25,8,8,dp_re,17.632744848261872
25,8,9,dp_re,14.214255784180278
25,8,10,dp_re,18.17850104407799
25,8,11,dp_re,15.607436580760591
25,8,12,dp_re,37.77938550860442
25,8,13,dp_re,0.005626531668792805
25,8,14,dp_re,47.9894081951957
25,8,15,dp_re,131.135948109036
25,8,16,dp_re,141.80486630318347
25,8,17,dp_re,50.351105595301135
25,8,18,dp_re,30.845367337365882
25,8,19,dp_re,25.19722032394082
25,8,20,dp_re,7.602600973150744
25,8,21,dp_re,1.631182882625347
25,8,22,dp_re,5.4099113576007e-06
25,8,23,dp_re,5.734801246034592e-06
25,9,0,dp_re,2.9862097103085167e-06
25,9,1,dp_re,3.417607135054223e-06
25,9,2,dp_re,3.6854523262956964e-06
25,9,3,dp_re,3.860170527567964e-06
25,9,4,dp_re,4.0222586018770515e-06
25,9,5,dp_re,4.195764014370162e-06
25,9,6,dp_re,3.002340334327007e-06
25,9,7,dp_re,0.17064461501045042
25,9,8,dp_re,18.48898290643382
25,9,9,dp_re,14.151074270487179
25,9,10,dp_re,9.83074742747275
25,9,11,dp_re,21.680933597154805
25,9,12,dp_re,15.085988804516179
25,9,13,dp_re,0.02572087903367981
25,9,14,dp_re,35.79023296902044
25,9,15,dp_re,54.78645704456795
25,9,16,dp_re,52.04797910175592
25,9,17,dp_re,59.54387798984337
25,9,18,dp_re,23.638393235774696
25,9,19,dp_re,5.248900007420093
25,9,20,dp_re,4.077657855843118
25,9,21,dp_re,0.9677509407853156
25,9,22,dp_re,5.3778934831664275e-06
25,9,23,dp_re,5.714993293577767e-06
25,0,SUM,dp_re,398.63259199949016
25,1,SUM,dp_re,414.53402846181393
25,2,SUM,dp_re,730.0856987665125
25,3,SUM,dp_re,1000.6573044904768
25,4,SUM,dp_re,335.67514409249384
25,5,SUM,dp_re,1000.0461640470517
25,6,SUM,dp_re,578.4397870571306
25,7,SUM,dp_re,412.371725177058
25,8,SUM,dp_re,569.4740171196408
25,9,SUM,dp_re,315.5353779078092
25,0,0,dm_re,2.985937290286732e-06
25,0,1,dm_re,3.4152991052571297e-06
25,0,2,dm_re,3.6664628618233514e-06
25,0,3,dm_re,3.8525891806844444e-06
25,0,4,dm_re,4.01444014796709e-06
25,0,5,dm_re,4.16997725191288e-06
25,0,6,dm_re,0.1823226041663598
25,0,7,dm_re,0.474673363760621
25,0,8,dm_re,38.81832644303329
25,0,9,dm_re,45.407310009206576
25,0,10,dm_re,96.21354561111286
25,0,11,dm_re,51.886419972421294
25,0,12,dm_re,58.06323084979409
25,0,13,dm_re,3.1104972541806155e-06
25,0,14,dm_re,29.294838099325016
25,0,15,dm_re,37.165458376604015
25,0,16,dm_re,35.28972924453576
25,0,17,dm_re,44.02311743201491
25,0,18,dm_re,42.48550959385778
25,0,19,dm_re,8.45322782357397
25,0,20,dm_re,4.600218109255639
25,0,21,dm_re,0.1358225285731219
25,0,22,dm_re,5.434967588166283e-06
25,0,23,dm_re,5.73324832438692e-06
25,1,0,dm_re,2.986147675889261e-06
25,1,1,dm_re,3.4180119715652027e-06
25,1,2,dm_re,3.6925159328287485e-06
25,1,3,dm_re,3.881571464104e-06
25,1,4,dm_re,4.044659958885741e-06
25,1,5,dm_re,4.206001108524858e-06
25,1,6,dm_re,0.6203049841139245
25,1,7,dm_re,1.5247683827175278
25,1,8,dm_re,16.121355972917556
25,1,9,dm_re,31.69877413957792
25,1,10,dm_re,25.880891394159303
25,1,11,dm_re,37.15096378020084
25,1,12,dm_re,28.270671641572687
25,1,13,dm_re,3.1104986104294368e-06
25,1,14,dm_re,39.209368830924035
25,1,15,dm_re,92.97739208492698
25,1,16,dm_re,44.55332710422863
25,1,17,dm_re,39.85379090938445
25,1,18,dm_re,47.69928871581539
25,1,19,dm_re,18.723140147916123
25,1,20,dm_re,3.335821997056451
25,1,21,dm_re,0.4874053146873708
25,1,22,dm_re,5.370213440185708e-06
25,1,23,dm_re,5.705703747792032e-06
25,2,0,dm_re,2.986378917551172e-06
25,2,1,dm_re,3.420899925941121e-06
25,2,2,dm_re,3.7212230963327217e-06
25,2,3,dm_re,3.926166717326272e-06
25,2,4,dm_re,4.097974397099392e-06
25,2,5,dm_re,4.252723315059778e-06
25,2,6,dm_re,2.6306964028243773
25,2,7,dm_re,47.74235806369243
25,2,8,dm_re,26.366606939981743
25,2,9,dm_re,26.87471102908556
25,2,10,dm_re,29.558462457365653
25,2,11,dm_re,28.277184094499333
25,2,12,dm_re,54.83428308695734
25,2,13,dm_re,3.110498019957677e-06
25,2,14,dm_re,40.59583829655585
25,2,15,dm_re,123.26506072806795
25,2,16,dm_re,111.6594949287976
25,2,17,dm_re,104.91889490594927
25,2,18,dm_re,94.47168122049602
25,2,19,dm_re,66.83428591654972
25,2,20,dm_re,7.141604993036188
25,2,21,dm_re,5.06863189170823
25,2,22,dm_re,5.314711847159777e-06
25,2,23,dm_re,5.6742508080026905e-06
25,3,0,dm_re,2.9861784454400196e-06
25,3,1,dm_re,3.4183789701633655e-06
25,3,2,dm_re,3.695454169030081e-06
25,3,3,dm_re,3.88725111094197e-06
25,3,4,dm_re,4.041033051317176e-06
25,3,5,dm_re,4.209696092229806e-06
25,3,6,dm_re,1.8516810777540342
25,3,7,dm_re,25.548958981720844
25,3,8,dm_re,20.039425256696397
25,3,9,dm_re,21.08595481298208
25,3,10,dm_re,17.670513416316528
25,3,11,dm_re,38.079907388675146
25,3,12,dm_re,90.93852823938231
25,3,13,dm_re,0.015804813904588023
25,3,14,dm_re,42.02824744103554
25,3,15,dm_re,176.57745194723302
25,3,16,dm_re,123.82331716258963
25,3,17,dm_re,74.47357544537361
25,3,18,dm_re,145.22742495875173
25,3,19,dm_re,39.77800930769018
25,3,20,dm_re,28.056419074335114
25,3,21,dm_re,1.1406215460528708
25,3,22,dm_re,5.477763650523191e-06
25,3,23,dm_re,5.694502629130926e-06
25,4,0,dm_re,2.9861934323620564e-06
25,4,1,dm_re,3.4184362166174665e-06
25,4,2,dm_re,3.692670352798222e-06
25,4,3,dm_re,3.89357345379588e-06
25,4,4,dm_re,4.059468553085402e-06
25,4,5,dm_re,4.2118853500985505e-06
25,4,6,dm_re,0.6388625484036985
25,4,7,dm_re,1.6481902940559152
25,4,8,dm_re,8.33101199680974
25,4,9,dm_re,9.829980230962812
25,4,10,dm_re,9.21032860336555
25,4,11,dm_re,13.93454117237847
25,4,12,dm_re,14.534496547293667
25,4,13,dm_re,3.1104969713221425e-06
25,4,14,dm_re,16.94901508598683
25,4,15,dm_re,94.37320691955505
25,4,16,dm_re,106.54958986458468
25,4,17,dm_re,38.236929822800164
25,4,18,dm_re,12.268239712058145
25,4,19,dm_re,25.627102463847987
25,4,20,dm_re,2.2354805479883124
25,4,21,dm_re,2.1915352675756914e-05
25,4,22,dm_re,5.343961537979856e-06
25,4,23,dm_re,5.687269842877754e-06
25,5,0,dm_re,2.986298498161033e-06
25,5,1,dm_re,3.4200428276090932e-06
25,5,2,dm_re,3.7150675473106967e-06
25,5,3,dm_re,3.8963231437402925e-06
25,5,4,dm_re,4.05764398319421e-06
25,5,5,dm_re,4.236205300145284e-06
25,5,6,dm_re,2.0729885387589446
25,5,7,dm_re,34.86768141879655
25,5,8,dm_re,23.022678248397632
25,5,9,dm_re,18.85653253014227
25,5,10,dm_re,13.838065241583863
25,5,11,dm_re,29.966606383535936
25,5,12,dm_re,64.53473638522391
25,5,13,dm_re,3.110498748120399e-06
25,5,14,dm_re,75.53344848644957
25,5,15,dm_re,126.93245656305628
25,5,16,dm_re,174.34671489471788
25,5,17,dm_re,73.02942581313859
25,5,18,dm_re,128.8292314787588
25,5,19,dm_re,44.553724388621646
25,5,20,dm_re,8.2686937994875
25,5,21,dm_re,0.8798123401979584
25,5,22,dm_re,5.462485305943706e-06
25,5,23,dm_re,5.732518808257671e-06
25,6,0,dm_re,2.9860854570134324e-06
25,6,1,dm_re,3.4168446433310907e-06
25,6,2,dm_re,3.672177709345714e-06
25,6,3,dm_re,3.883720456357168e-06
25,6,4,dm_re,4.065502291648044e-06
25,6,5,dm_re,4.183311159263872e-06
25,6,6,dm_re,1.6985701907680184
25,6,7,dm_re,4.929919303629162
25,6,8,dm_re,34.996206601848776
25,6,9,dm_re,42.29969452907978
25,6,10,dm_re,35.725460510861524
25,6,11,dm_re,37.742418387782145
25,6,12,dm_re,40.85502650587313
25,6,13,dm_re,3.1104981400149338e-06
25,6,14,dm_re,19.102671514457374
25,6,15,dm_re,69.77306781517672
25,6,16,dm_re,86.14587823296195
25,6,17,dm_re,69.47527390968835
25,6,18,dm_re,123.40041504773133
25,6,19,dm_re,21.211997890853635
25,6,20,dm_re,6.60681485759309
25,6,21,dm_re,0.4876445363462363
25,6,22,dm_re,5.399631888506517e-06
25,6,23,dm_re,5.690563422940949e-06
25,7,0,dm_re,2.9863062705757353e-06
25,7,1,dm_re,3.420120654758621e-06
25,7,2,dm_re,3.7155159760197e-06
25,7,3,dm_re,3.896982595652405e-06
25,7,4,dm_re,4.062505559108556e-06
25,7,5,dm_re,4.23617890769249e-06
25,7,6,dm_re,0.9543810389920934
25,7,7,dm_re,8.434632421481531
25,7,8,dm_re,7.5646467249278
25,7,9,dm_re,7.121800769061947
25,7,10,dm_re,6.242968446428802
25,7,11,dm_re,13.920479999112704
25,7,12,dm_re,64.059746971407
25,7,13,dm_re,3.110498231957249e-06
25,7,14,dm_re,23.016812663361534
25,7,15,dm_re,91.63606152088806
25,7,16,dm_re,113.62988223620818
25,7,17,dm_re,44.26472188675165
25,7,18,dm_re,64.14400950588957
25,7,19,dm_re,17.011558805714916
25,7,20,dm_re,5.778423845342786
25,7,21,dm_re,0.6598369783830539
25,7,22,dm_re,5.346808115113763e-06
25,7,23,dm_re,5.7149394622787665e-06
25,8,0,dm_re,2.9860551656776378e-06
25,8,1,dm_re,3.4164270110964905e-06
25,8,2,dm_re,3.6680173679881515e-06
25,8,3,dm_re,3.8798845662022325e-06
25,8,4,dm_re,4.0464641046661105e-06
25,8,5,dm_re,4.1802506583933544e-06
25,8,6,dm_re,1.5379665481592482
25,8,7,dm_re,2.210055788571752
25,8,8,dm_re,11.539633997623035
25,8,9,dm_re,12.246902121080469
25,8,10,dm_re,15.35715663840893
25,8,11,dm_re,17.42875290759791
25,8,12,dm_re,35.510391390214544
25,8,13,dm_re,0.056541518563587294
25,8,14,dm_re,40.803854415473154
25,8,15,dm_re,123.08007488921149
25,8,16,dm_re,119.58797427366933
25,8,17,dm_re,67.95391172721439
25,8,18,dm_re,34.64369697642394
25,8,19,dm_re,36.21587248556023
25,8,20,dm_re,11.934935920719164
25,8,21,dm_re,0.1716106135525288
25,8,22,dm_re,5.341409082176609e-06
25,8,23,dm_re,5.685806556104278e-06
25,9,0,dm_re,2.9862575151104487e-06
25,9,1,dm_re,3.4191937459043808e-06
25,9,2,dm_re,3.6987583549271584e-06
25,9,3,dm_re,3.915584344501353e-06
25,9,4,dm_re,4.081288722384846e-06
25,9,5,dm_re,4.219854576667032e-06
25,9,6,dm_re,1.6604575487568982
25,9,7,dm_re,14.39891307869693
25,9,8,dm_re,15.381584283305436
25,9,9,dm_re,18.514863678461897
25,9,10,dm_re,16.55233079108134
25,9,11,dm_re,17.438056657108724
25,9,12,dm_re,23.190842107612216
25,9,13,dm_re,3.1104971500926753e-06
25,9,14,dm_re,32.35624219272746
25,9,15,dm_re,119.90111295021288
25,9,16,dm_re,85.36544221584347
25,9,17,dm_re,52.75048696538758
25,9,18,dm_re,29.202921591849076
25,9,19,dm_re,11.399469756828664
25,9,20,dm_re,3.3594206569506198
25,9,21,dm_re,0.2662055679134747
25,9,22,dm_re,5.378454766471308e-06
25,9,23,dm_re,5.70715397550748e-06
25,0,SUM,dm_re,492.49378644465435
25,1,SUM,dm_re,428.1073018155231
25,2,SUM,dm_re,770.2398314603943
25,3,SUM,dm_re,846.3358742807518
25,4,SUM,dm_re,354.36703412939937
25,5,SUM,dm_re,819.5328331279514
25,6,SUM,dm_re,594.4510962429864
25,7,SUM,dm_re,468.4400003038074
25,8,SUM,dm_re,530.2793654163582
25,9,SUM,dm_re,441.73838655977977
25,0,0,x_hol,2.0357029372905436e-10
25,0,1,x_hol,2.3493539668490087e-10
25,0,2,x_hol,2.534598598271967e-10
25,0,3,x_hol,2.6971190776840833e-10
25,0,4,x_hol,2.9017038916028333e-10
25,0,5,x_hol,3.26269464129694e-10
25,0,6,x_hol,5.550340669403653e-10
25,0,7,x_hol,7.733846506929026e-10
25,0,8,x_hol,232.75201721216604
25,0,9,x_hol,238.5782538322156
25,0,10,x_hol,477.2540417263623
25,0,11,x_hol,358.93960236378825
25,0,12,x_hol,346.6069987943696
25,0,13,x_hol,0.0
25,0,14,x_hol,137.03330817500225
25,0,15,x_hol,121.94257130581776
25,0,16,x_hol,143.01011628347948
25,0,17,x_hol,207.12524658899747
25,0,18,x_hol,194.90458531053918
25,0,19,x_hol,37.55357982262435
25,0,20,x_hol,44.712458523705564
25,0,21,x_hol,0.8311998852476852
25,0,22,x_hol,1.201645064922885e-07
25,0,23,x_hol,3.5103849898395874e-07
25,1,0,x_hol,2.0356998955556476e-10
25,1,1,x_hol,2.349311920544621e-10
25,1,2,x_hol,2.534134475870784e-10
25,1,3,x_hol,2.696607084546073e-10
25,1,4,x_hol,2.901046609994645e-10
25,1,5,x_hol,3.261696271642525e-10
25,1,6,x_hol,5.497273418065895e-10
25,1,7,x_hol,7.673078904943157e-10
25,1,8,x_hol,82.67467971334705
25,1,9,x_hol,176.97793733127102
25,1,10,x_hol,170.76200174011126
25,1,11,x_hol,214.23560822141602
25,1,12,x_hol,213.09662518579327
25,1,13,x_hol,0.0
25,1,14,x_hol,362.3870954876171
25,1,15,x_hol,498.319235147205
25,1,16,x_hol,174.74307924442857
25,1,17,x_hol,207.9061975853507
25,1,18,x_hol,262.4937713553022
25,1,19,x_hol,137.11267451201914
25,1,20,x_hol,55.19649995068121
25,1,21,x_hol,4.1240313723599575
25,1,22,x_hol,1.2508425074806632e-07
25,1,23,x_hol,3.6153544535616707e-07
25,2,0,x_hol,2.0356974281931668e-10
25,2,1,x_hol,2.3492679001521015e-10
25,2,2,x_hol,2.533664382343987e-10
25,2,3,x_hol,2.695836955611141e-10
25,2,4,x_hol,2.9000929831534463e-10
25,2,5,x_hol,3.260526456474713e-10
25,2,6,x_hol,5.328736998771576e-10
25,2,7,x_hol,7.15804310532102e-10
25,2,8,x_hol,3.1515454709292685e-08
25,2,9,x_hol,191.8164885394941
25,2,10,x_hol,199.3288989936034
25,2,11,x_hol,176.82774880066606
25,2,12,x_hol,335.9684834891477
25,2,13,x_hol,0.0
25,2,14,x_hol,285.4828724558374
25,2,15,x_hol,533.8861546964428
25,2,16,x_hol,741.8900157820595
25,2,17,x_hol,670.9778188511306
25,2,18,x_hol,836.6856824719301
25,2,19,x_hol,471.89879391522726
25,2,20,x_hol,126.1477397282792
25,2,21,x_hol,127.49579983375322
25,2,22,x_hol,1.3012137189918072e-07
25,2,23,x_hol,3.6273852252389455e-07
25,3,0,x_hol,2.035700634612235e-10
25,3,1,x_hol,2.349306761732549e-10
25,3,2,x_hol,2.5340847291365206e-10
25,3,3,x_hol,2.696457753184422e-10
25,3,4,x_hol,2.9010883778819514e-10
25,3,5,x_hol,3.261594221163933e-10
25,3,6,x_hol,5.486818871484606e-10
25,3,7,x_hol,7.235305024904309e-10
25,3,8,x_hol,8.374648117543999e-07
25,3,9,x_hol,29.401657227814344
25,3,10,x_hol,108.0653629963123
25,3,11,x_hol,310.53495956972563
25,3,12,x_hol,871.3500780311149
25,3,13,x_hol,0.0
25,3,14,x_hol,387.5431304451803
25,3,15,x_hol,1219.4217161211839
25,3,16,x_hol,1191.203821229751
25,3,17,x_hol,864.8888931328432
25,3,18,x_hol,914.2797064555002
25,3,19,x_hol,336.12381253246326
25,3,20,x_hol,344.2910169596156
25,3,21,x_hol,8.684892138050248
25,3,22,x_hol,1.187594962180191e-07
25,3,23,x_hol,3.4461620810320004e-07
25,4,0,x_hol,2.0356989548883774e-10
25,4,1,x_hol,2.349304435289394e-10
25,4,2,x_hol,2.534100656501885e-10
25,4,3,x_hol,2.696441449060361e-10
25,4,4,x_hol,2.900925375632888e-10
25,4,5,x_hol,3.2615122818351484e-10
25,4,6,x_hol,5.341783377621374e-10
25,4,7,x_hol,7.586073860047725e-10
25,4,8,x_hol,38.587793922644714
25,4,9,x_hol,56.87207027071747
25,4,10,x_hol,49.09128189539696
25,4,11,x_hol,80.53400423880015
25,4,12,x_hol,71.30297302934672
25,4,13,x_hol,0.0
25,4,14,x_hol,167.76899071728243
25,4,15,x_hol,483.9545262036559
25,4,16,x_hol,617.8737325330773
25,4,17,x_hol,202.53595395537133
25,4,18,x_hol,65.92237629444027
25,4,19,x_hol,145.20473012966724
25,4,20,x_hol,38.697975905521744
25,4,21,x_hol,2.7684178052403226e-05
25,4,22,x_hol,1.2710952086559645e-07
25,4,23,x_hol,3.617033178001942e-07
25,5,0,x_hol,2.035698893163958e-10
25,5,1,x_hol,2.349280994695323e-10
25,5,2,x_hol,2.533758305667467e-10
25,5,3,x_hol,2.696280961822284e-10
25,5,4,x_hol,2.9007287504101746e-10
25,5,5,x_hol,3.260883538489449e-10
25,5,6,x_hol,5.47234542873104e-10
25,5,7,x_hol,7.1971049585246e-10
25,5,8,x_hol,167.21645121129572
25,5,9,x_hol,58.89317518183411
25,5,10,x_hol,88.12705850503924
25,5,11,x_hol,180.17984204439827
