seed,i,t,var,value
8,6,1,x_ind,0.0
8,6,2,x_ind,0.0
8,6,3,x_ind,0.0
8,6,4,x_ind,0.0
8,6,5,x_ind,0.0
8,6,6,x_ind,0.0
8,6,7,x_ind,7.865345436506798
8,6,8,x_ind,179.74671334028463
8,6,9,x_ind,256.8537114810781
8,6,10,x_ind,221.15383835982618
8,6,11,x_ind,208.32259653198133
8,6,12,x_ind,177.19747576534934
8,6,13,x_ind,0.0
8,6,14,x_ind,121.37435724858685
8,6,15,x_ind,277.50299903978635
8,6,16,x_ind,279.20803863052873
8,6,17,x_ind,342.12174765041294
8,6,18,x_ind,603.0037264343739
8,6,19,x_ind,175.39682677004905
8,6,20,x_ind,76.05285402128939
8,6,21,x_ind,49.12721560467005
8,6,22,x_ind,0.0
8,6,23,x_ind,0.0
8,7,0,x_ind,0.0
8,7,1,x_ind,0.0
8,7,2,x_ind,0.0
8,7,3,x_ind,0.0
8,7,4,x_ind,0.0
8,7,5,x_ind,0.0
8,7,6,x_ind,0.0
8,7,7,x_ind,0.0
8,7,8,x_ind,24.662676033873346
8,7,9,x_ind,21.74314497774247
8,7,10,x_ind,52.265725230523515
8,7,11,x_ind,118.57471292264978
8,7,12,x_ind,301.8913921712244
8,7,13,x_ind,0.0
8,7,14,x_ind,103.28580872142786
8,7,15,x_ind,315.2845593723126
8,7,16,x_ind,534.0598351934256
8,7,17,x_ind,297.30004005838475
8,7,18,x_ind,246.06499265524002
8,7,19,x_ind,103.60083269515759
8,7,20,x_ind,78.9432060568273
8,7,21,x_ind,48.10374911471015
8,7,22,x_ind,0.0
8,7,23,x_ind,0.0
8,8,0,x_ind,0.0
8,8,1,x_ind,0.0
8,8,2,x_ind,0.0
8,8,3,x_ind,0.0
8,8,4,x_ind,0.0
8,8,5,x_ind,0.0
8,8,6,x_ind,0.0
8,8,7,x_ind,6.446543099580164
8,8,8,x_ind,61.30100719835343
8,8,9,x_ind,77.91526571565038
8,8,10,x_ind,91.19027947650257
8,8,11,x_ind,97.40649941075296
8,8,12,x_ind,156.94800372754807
8,8,13,x_ind,0.0
8,8,14,x_ind,182.97715357837188
8,8,15,x_ind,932.591043344661
8,8,16,x_ind,767.4684498724655
8,8,17,x_ind,348.3291064005462
8,8,18,x_ind,181.45085968151997
8,8,19,x_ind,158.8496280509771
8,8,20,x_ind,116.62911908120287
8,8,21,x_ind,64.04926606851137
8,8,22,x_ind,0.0
8,8,23,x_ind,0.0
8,9,0,x_ind,0.0
8,9,1,x_ind,0.0
8,9,2,x_ind,0.0
8,9,3,x_ind,0.0
8,9,4,x_ind,0.0
8,9,5,x_ind,0.0
8,9,6,x_ind,0.0
8,9,7,x_ind,0.0
8,9,8,x_ind,76.80334710660267
8,9,9,x_ind,79.29964862667005
8,9,10,x_ind,77.78937089492187
8,9,11,x_ind,108.79241072786108
8,9,12,x_ind,97.97487103147716
8,9,13,x_ind,0.0
8,9,14,x_ind,152.78822889309856
8,9,15,x_ind,428.7946286117224
8,9,16,x_ind,394.77087495642377
8,9,17,x_ind,266.7227119160287
8,9,18,x_ind,135.0423362263779
8,9,19,x_ind,52.341570778775335
8,9,20,x_ind,56.61469803806449
8,9,21,x_ind,1.9613231270580884
8,9,22,x_ind,0.0
8,9,23,x_ind,0.0
8,0,SUM,x_ind,1976.6875368568556
8,1,SUM,x_ind,2117.0874797672495
8,2,SUM,x_ind,4090.6151595457445
8,3,SUM,x_ind,5958.51122529703
8,4,SUM,x_ind,1786.9762843751482
8,5,SUM,x_ind,5880.976896662129
8,6,SUM,x_ind,2974.9274463147235
8,7,SUM,x_ind,2245.7806752034994
8,8,SUM,x_ind,3243.5522247066438
8,9,SUM,x_ind,1929.6960209350818
8,0,0,yp_ind,0.0
8,0,1,yp_ind,0.0
8,0,2,yp_ind,0.0
8,0,3,yp_ind,0.0
8,0,4,yp_ind,0.0
8,0,5,yp_ind,0.0
8,0,6,yp_ind,5.479386652323112
8,0,7,yp_ind,50.78299328052456
8,0,8,yp_ind,64.46595191073527
8,0,9,yp_ind,61.81556915373416
8,0,10,yp_ind,84.85714665959422
8,0,11,yp_ind,83.50052628282509
8,0,12,yp_ind,113.10776740827833
8,0,13,yp_ind,289.2839367293055
8,0,14,yp_ind,113.35614291757433
8,0,15,yp_ind,2.099127734030211
8,0,16,yp_ind,6.746111665747134
8,0,17,yp_ind,32.5013397132931
8,0,18,yp_ind,32.24908882560251
8,0,19,yp_ind,1.0261342901580361
8,0,20,yp_ind,1.0549860311066908
8,0,21,yp_ind,7.1791085654118705
8,0,22,yp_ind,6.850051564649055
8,0,23,yp_ind,1.5941523171862297
8,1,0,yp_ind,0.0
8,1,1,yp_ind,0.0
8,1,2,yp_ind,0.0
8,1,3,yp_ind,0.0
8,1,4,yp_ind,0.0
8,1,5,yp_ind,0.0
8,1,6,yp_ind,1.042577444348739
8,1,7,yp_ind,23.034529336055517
8,1,8,yp_ind,14.06837885957113
8,1,9,yp_ind,27.062768683381368
8,1,10,yp_ind,27.328778485832736
8,1,11,yp_ind,43.928768575127805
8,1,12,yp_ind,56.53331771612868
8,1,13,yp_ind,487.9399944914537
8,1,14,yp_ind,298.7470572885052
8,1,15,yp_ind,84.50946742549618
8,1,16,yp_ind,15.785908232251114
8,1,17,yp_ind,27.06336076597842
8,1,18,yp_ind,53.75935913005442
8,1,19,yp_ind,5.368193181389298
8,1,20,yp_ind,2.245889894167082
8,1,21,yp_ind,3.334152487323176
8,1,22,yp_ind,10.163677690141323
8,1,23,yp_ind,2.0657397716588717
8,2,0,yp_ind,0.0
8,2,1,yp_ind,0.0
8,2,2,yp_ind,0.0
8,2,3,yp_ind,0.0
8,2,4,yp_ind,0.0
8,2,5,yp_ind,0.0
8,2,6,yp_ind,0.0
8,2,7,yp_ind,0.0
8,2,8,yp_ind,0.6942221838324499
8,2,9,yp_ind,34.400998193414225
8,2,10,yp_ind,16.75087777317948
8,2,11,yp_ind,12.166485285812914
8,2,12,yp_ind,34.46057169559579
8,2,13,yp_ind,422.3138317097774
8,2,14,yp_ind,198.4611236856612
8,2,15,yp_ind,49.29338023830067
8,2,16,yp_ind,117.45344676532287
8,2,17,yp_ind,128.2301607555628
8,2,18,yp_ind,242.6257642298794
8,2,19,yp_ind,74.04065994855888
8,2,20,yp_ind,10.499218451923712
8,2,21,yp_ind,26.36564143128372
8,2,22,yp_ind,25.00292607831248
8,2,23,yp_ind,7.246511397215588
8,3,0,yp_ind,0.0
8,3,1,yp_ind,0.0
8,3,2,yp_ind,0.0
8,3,3,yp_ind,0.0
8,3,4,yp_ind,0.0
8,3,5,yp_ind,0.0
8,3,6,yp_ind,0.2565231954943921
8,3,7,yp_ind,7.674286046881841
8,3,8,yp_ind,5.921506825691292
8,3,9,yp_ind,1.1156781346787783
8,3,10,yp_ind,1.368026186049156
8,3,11,yp_ind,23.642834858595528
8,3,12,yp_ind,235.30928489189236
8,3,13,yp_ind,741.5979170457867
8,3,14,yp_ind,317.80972537279706
8,3,15,yp_ind,151.0433313050575
8,3,16,yp_ind,229.71068415609946
8,3,17,yp_ind,177.37815522020227
8,3,18,yp_ind,169.24768183968575
8,3,19,yp_ind,27.77438691535281
8,3,20,yp_ind,48.452727082201676
8,3,21,yp_ind,0.7875255695653303
8,3,22,yp_ind,39.924070588595626
8,3,23,yp_ind,12.974235804234425
8,4,0,yp_ind,0.0
8,4,1,yp_ind,0.0
8,4,2,yp_ind,0.0
8,4,3,yp_ind,0.0
8,4,4,yp_ind,0.0
8,4,5,yp_ind,0.0
8,4,6,yp_ind,0.0
8,4,7,yp_ind,7.549959239666558
8,4,8,yp_ind,6.902632868503402
8,4,9,yp_ind,8.500634843536206
8,4,10,yp_ind,3.588208738677336
8,4,11,yp_ind,7.721331266199916
8,4,12,yp_ind,5.457080484962068
8,4,13,yp_ind,99.38456705538155
8,4,14,yp_ind,161.1283117975664
8,4,15,yp_ind,79.05971967175125
8,4,16,yp_ind,134.24709540775174
8,4,17,yp_ind,31.487795200366914
8,4,18,yp_ind,5.818240509006918
8,4,19,yp_ind,35.24252729094579
8,4,20,yp_ind,3.964554121241838
8,4,21,yp_ind,2.1940566465364846
8,4,22,yp_ind,6.212692432451307
8,4,23,yp_ind,2.5395844066032804
8,5,0,yp_ind,0.0
8,5,1,yp_ind,0.0
8,5,2,yp_ind,0.0
8,5,3,yp_ind,0.0
8,5,4,yp_ind,0.0
8,5,5,yp_ind,0.0
8,5,6,yp_ind,0.7053664476017623
8,5,7,yp_ind,7.750022357280796
8,5,8,yp_ind,21.183619015976127
8,5,9,yp_ind,3.5143992781021267
8,5,10,yp_ind,1.4009973232678044
8,5,11,yp_ind,4.084647505948505
8,5,12,yp_ind,78.91105117805704
8,5,13,yp_ind,1034.87689720062
8,5,14,yp_ind,564.8505301091385
8,5,15,yp_ind,348.34260829214946
8,5,16,yp_ind,275.0063430773506
8,5,17,yp_ind,49.60206118474184
8,5,18,yp_ind,119.64239736456375
8,5,19,yp_ind,32.34195886507498
8,5,20,yp_ind,9.703820020086845
8,5,21,yp_ind,17.484278601172267
8,5,22,yp_ind,38.35758603652049
8,5,23,yp_ind,11.039833798542473
8,6,0,yp_ind,0.0
8,6,1,yp_ind,0.0
8,6,2,yp_ind,0.0
8,6,3,yp_ind,0.0
8,6,4,yp_ind,0.0
8,6,5,yp_ind,0.0
8,6,6,yp_ind,1.0086230751908785
8,6,7,yp_ind,25.689103735865636
8,6,8,yp_ind,28.709093478664013
8,6,9,yp_ind,55.419234573946056
8,6,10,yp_ind,38.56462645076577
8,6,11,yp_ind,32.9509365162828
8,6,12,yp_ind,20.232065628035976
8,6,13,yp_ind,284.4311979618944
8,6,14,yp_ind,152.2080596848875
8,6,15,yp_ind,37.19026496928366
8,6,16,yp_ind,37.04091092741173
8,6,17,yp_ind,93.33704061046281
8,6,18,yp_ind,221.49083734843055
8,6,19,yp_ind,18.662414296365156
8,6,20,yp_ind,2.626003691929098
8,6,21,yp_ind,5.242369621244279
8,6,22,yp_ind,15.735713455806167
8,6,23,yp_ind,5.134042628058763
8,7,0,yp_ind,0.0
8,7,1,yp_ind,0.0
8,7,2,yp_ind,0.0
8,7,3,yp_ind,0.0
8,7,4,yp_ind,0.0
8,7,5,yp_ind,0.0
8,7,6,yp_ind,0.1557630756530147
8,7,7,yp_ind,2.7807410031857263
8,7,8,yp_ind,2.750524928244064
8,7,9,yp_ind,0.0906021838873364
8,7,10,yp_ind,0.6630274414909494
8,7,11,yp_ind,8.818270091680677
8,7,12,yp_ind,102.33250409215856
8,7,13,yp_ind,297.2846053702979
8,7,14,yp_ind,153.5492107761987
8,7,15,yp_ind,51.18546167655205
8,7,16,yp_ind,136.25519154531509
8,7,17,yp_ind,73.85112616416835
8,7,18,yp_ind,85.03011366112773
8,7,19,yp_ind,10.430204490722252
8,7,20,yp_ind,13.787972573815825
8,7,21,yp_ind,0.9148387218123224
8,7,22,yp_ind,13.07076010804628
8,7,23,yp_ind,5.126390608550454
8,8,0,yp_ind,0.0
8,8,1,yp_ind,0.0
8,8,2,yp_ind,0.0
8,8,3,yp_ind,0.0
8,8,4,yp_ind,0.0
8,8,5,yp_ind,0.0
8,8,6,yp_ind,0.0
8,8,7,yp_ind,29.73649808141893
8,8,8,yp_ind,4.842472949018682
8,8,9,yp_ind,1.4004831404702152
8,8,10,yp_ind,0.4572299308981597
8,8,11,yp_ind,1.3266261259745078
8,8,12,yp_ind,33.83738563605828
8,8,13,yp_ind,331.828288571334
8,8,14,yp_ind,289.9322663296217
8,8,15,yp_ind,154.19558655125374
8,8,16,yp_ind,161.21632914650775
8,8,17,yp_ind,68.40124285877147
8,8,18,yp_ind,26.470066929236864
8,8,19,yp_ind,22.907738421012738
8,8,20,yp_ind,13.749955678214357
8,8,21,yp_ind,1.4922938042423828
8,8,22,yp_ind,18.000108288060776
8,8,23,yp_ind,5.704511065901833
8,9,0,yp_ind,0.0
8,9,1,yp_ind,0.0
8,9,2,yp_ind,0.0
8,9,3,yp_ind,0.0
8,9,4,yp_ind,0.0
8,9,5,yp_ind,0.0
8,9,6,yp_ind,0.0
8,9,7,yp_ind,1.5808006955935483
8,9,8,yp_ind,11.748559026131325
8,9,9,yp_ind,7.274424985375394
8,9,10,yp_ind,3.238532698741009
8,9,11,yp_ind,13.01069057543052
8,9,12,yp_ind,9.74063534318955
8,9,13,yp_ind,202.20568145432003
8,9,14,yp_ind,177.1301311181435
8,9,15,yp_ind,76.26553192587133
8,9,16,yp_ind,53.432033746055765
8,9,17,yp_ind,65.8814644267993
8,9,18,yp_ind,30.183696006234424
8,9,19,yp_ind,1.0873557094632675
8,9,20,yp_ind,5.291490697974529
8,9,21,yp_ind,7.380352396618573
8,9,22,yp_ind,10.980355868668306
8,9,23,yp_ind,3.3942603579527053
8,0,SUM,yp_ind,957.9495217020794
8,1,SUM,yp_ind,1183.9819194588647
8,2,SUM,yp_ind,1400.0058198236336
8,3,SUM,yp_ind,2191.9885810388623
8,4,SUM,yp_ind,600.998991981149
8,5,SUM,yp_ind,2618.7984176561954
8,6,SUM,yp_ind,1075.6725386545252
8,7,SUM,yp_ind,958.0773085129074
8,8,SUM,yp_ind,1165.4990835079964
8,9,SUM,yp_ind,679.8259970325631
8,0,0,ym_ind,0.0
8,0,1,ym_ind,0.0
8,0,2,ym_ind,0.0
8,0,3,ym_ind,5.528848197524
8,0,4,ym_ind,12.531892298603767
8,0,5,ym_ind,0.8035355708102973
8,0,6,ym_ind,0.0
8,0,7,ym_ind,0.0
8,0,8,ym_ind,14.381095095464858
8,0,9,ym_ind,11.06368853180975
8,0,10,ym_ind,32.810780170510164
8,0,11,ym_ind,18.405872862929538
8,0,12,ym_ind,15.67098442997707
8,0,13,ym_ind,0.0
8,0,14,ym_ind,0.03860629464162755
8,0,15,ym_ind,6.605286579608057
8,0,16,ym_ind,6.569870569251565
8,0,17,ym_ind,7.892435128025806
8,0,18,ym_ind,8.586841142925321
8,0,19,ym_ind,0.2754478211496107
8,0,20,ym_ind,1.776467900299275
8,0,21,ym_ind,0.026646439536844407
8,0,22,ym_ind,0.0
8,0,23,ym_ind,0.0
8,1,0,ym_ind,0.0
8,1,1,ym_ind,0.0
8,1,2,ym_ind,0.5241633145863888
8,1,3,ym_ind,10.63308317611812
8,1,4,ym_ind,19.37950683771493
8,1,5,ym_ind,2.8157641134189295
8,1,6,ym_ind,0.0
8,1,7,ym_ind,0.0
8,1,8,ym_ind,2.062321460439094
8,1,9,ym_ind,6.994893519314003
8,1,10,ym_ind,10.140490045808656
8,1,11,ym_ind,11.7304266457424
8,1,12,ym_ind,8.232056695396167
8,1,13,ym_ind,0.0
8,1,14,ym_ind,1.025238245558999
8,1,15,ym_ind,58.10497480986299
8,1,16,ym_ind,10.760329671446087
8,1,17,ym_ind,12.211152147203604
8,1,18,ym_ind,20.54617231170226
8,1,19,ym_ind,4.494238235059761
8,1,20,ym_ind,0.4737673795404629
8,1,21,ym_ind,1.294128698113591
8,1,22,ym_ind,0.0
8,1,23,ym_ind,0.0
8,2,0,ym_ind,0.0
8,2,1,ym_ind,0.0
8,2,2,ym_ind,1.9832375328932954
8,2,3,ym_ind,23.09111573901295
8,2,4,ym_ind,48.1378660317769
8,2,5,ym_ind,6.710841459036134
8,2,6,ym_ind,0.0
8,2,7,ym_ind,0.0
8,2,8,ym_ind,0.0
8,2,9,ym_ind,4.008065558243513
8,2,10,ym_ind,6.733136391016615
8,2,11,ym_ind,0.6115690517528585
8,2,12,ym_ind,6.255437462775308
8,2,13,ym_ind,0.0
8,2,14,ym_ind,0.26159298174039025
8,2,15,ym_ind,61.95014754719819
8,2,16,ym_ind,77.01379008366608
8,2,17,ym_ind,34.294242569550576
8,2,18,ym_ind,72.65785655096292
8,2,19,ym_ind,31.06211586588766
8,2,20,ym_ind,0.46182318638563813
8,2,21,ym_ind,4.07291395119562
8,2,22,ym_ind,0.7341974210748959
8,2,23,ym_ind,0.7269202498052194
8,3,0,ym_ind,0.0
8,3,1,ym_ind,0.0
8,3,2,ym_ind,0.0
8,3,3,ym_ind,13.321326021843202
8,3,4,ym_ind,40.68128166595693
8,3,5,ym_ind,0.6074409061939212
8,3,6,ym_ind,0.0
8,3,7,ym_ind,0.0
8,3,8,ym_ind,0.0
8,3,9,ym_ind,0.0
8,3,10,ym_ind,0.0
8,3,11,ym_ind,6.001845581769237
8,3,12,ym_ind,57.075356816323655
8,3,13,ym_ind,0.0
8,3,14,ym_ind,0.33786098479411647
8,3,15,ym_ind,180.71479991569268
8,3,16,ym_ind,164.79219559973484
8,3,17,ym_ind,102.68412612302812
8,3,18,ym_ind,39.27967756100146
8,3,19,ym_ind,7.503333561596078
8,3,20,ym_ind,3.011175137541125
8,3,21,ym_ind,8.100105737291116
8,3,22,ym_ind,0.0
8,3,23,ym_ind,0.0
8,4,0,ym_ind,0.0
8,4,1,ym_ind,0.0
8,4,2,ym_ind,0.11473030392564054
8,4,3,ym_ind,5.1499737528641605
8,4,4,ym_ind,9.639440172099084
8,4,5,ym_ind,2.0325688308466217
8,4,6,ym_ind,0.0
8,4,7,ym_ind,0.0
8,4,8,ym_ind,0.4895106928282732
8,4,9,ym_ind,2.057759184189946
8,4,10,ym_ind,1.539683662433983
8,4,11,ym_ind,3.18980238010432
8,4,12,ym_ind,1.5050128427823442
8,4,13,ym_ind,0.0
8,4,14,ym_ind,0.4996540990220183
8,4,15,ym_ind,90.77123607873322
8,4,16,ym_ind,71.20560475507178
8,4,17,ym_ind,18.00566356430519
8,4,18,ym_ind,1.8055580611982571
8,4,19,ym_ind,7.965280889398509
8,4,20,ym_ind,0.2417751434229477
8,4,21,ym_ind,0.8360495564333655
8,4,22,ym_ind,0.0
8,4,23,ym_ind,0.0
8,5,0,ym_ind,0.0
8,5,1,ym_ind,0.0
8,5,2,ym_ind,3.3767843425938575
8,5,3,ym_ind,28.013774448469544
8,5,4,ym_ind,48.57877259797784
8,5,5,ym_ind,9.763911742068057
8,5,6,ym_ind,0.0
8,5,7,ym_ind,0.0
8,5,8,ym_ind,0.03722778615487756
8,5,9,ym_ind,0.03554362704643508
8,5,10,ym_ind,0.6277133332496699
8,5,11,ym_ind,0.0
8,5,12,ym_ind,15.128550951500644
8,5,13,ym_ind,0.0
8,5,14,ym_ind,2.5198629918887354
8,5,15,ym_ind,367.6484483796066
8,5,16,ym_ind,154.72570271865337
8,5,17,ym_ind,17.47583328158508
8,5,18,ym_ind,39.737030926815464
8,5,19,ym_ind,9.277078508073584
8,5,20,ym_ind,3.3134832172309463
8,5,21,ym_ind,4.924487556253866
8,5,22,ym_ind,0.0
8,5,23,ym_ind,0.0
8,6,0,ym_ind,0.0
8,6,1,ym_ind,0.0
8,6,2,ym_ind,0.8014747929234133
8,6,3,ym_ind,14.945862999574329
8,6,4,ym_ind,29.726747645184236
8,6,5,ym_ind,3.778882320488385
8,6,6,ym_ind,0.0
8,6,7,ym_ind,0.0
8,6,8,ym_ind,5.336017480362177
8,6,9,ym_ind,20.694154466929863
8,6,10,ym_ind,10.987947922936257
8,6,11,ym_ind,10.571391558958249
8,6,12,ym_ind,6.123011375314752
8,6,13,ym_ind,0.0
8,6,14,ym_ind,0.14114386616680483
8,6,15,ym_ind,22.507032080340586
8,6,16,ym_ind,26.117350041316794
8,6,17,ym_ind,24.35200983892758
8,6,18,ym_ind,67.1203804395056
8,6,19,ym_ind,7.4394336738461915
8,6,20,ym_ind,0.5824804299291695
8,6,21,ym_ind,2.3181780698973324
8,6,22,ym_ind,0.0
8,6,23,ym_ind,0.0
8,7,0,ym_ind,0.0
8,7,1,ym_ind,0.0
8,7,2,ym_ind,0.5339009125617363
8,7,3,ym_ind,7.12322129522411
8,7,4,ym_ind,15.117662862953566
8,7,5,ym_ind,2.580229861870292
8,7,6,ym_ind,0.0
8,7,7,ym_ind,0.0
8,7,8,ym_ind,0.0
8,7,9,ym_ind,0.029613882906236243
8,7,10,ym_ind,0.1370618020823262
8,7,11,ym_ind,2.789149400563224
8,7,12,ym_ind,25.95114747717348
8,7,13,ym_ind,0.0
8,7,14,ym_ind,0.8515612588145532
8,7,15,ym_ind,39.19995458972972
8,7,16,ym_ind,72.42316758480685
8,7,17,ym_ind,27.327152546410016
8,7,18,ym_ind,19.02437099565308
8,7,19,ym_ind,3.2270102158079963
8,7,20,ym_ind,1.472713623304536
8,7,21,ym_ind,1.952039237330462
8,7,22,ym_ind,0.0
8,7,23,ym_ind,0.0
8,8,0,ym_ind,0.0
8,8,1,ym_ind,0.0
8,8,2,ym_ind,0.38060345063861895
8,8,3,ym_ind,10.237458539701043
8,8,4,ym_ind,25.764001448824175
8,8,5,ym_ind,3.2263020616825493
8,8,6,ym_ind,0.0
8,8,7,ym_ind,0.0
8,8,8,ym_ind,0.0
8,8,9,ym_ind,0.09281952496629003
8,8,10,ym_ind,0.0
8,8,11,ym_ind,0.3854940100217172
8,8,12,ym_ind,3.6910540141775794
8,8,13,ym_ind,0.0
8,8,14,ym_ind,2.900926978304023
8,8,15,ym_ind,156.59066081996494
8,8,16,ym_ind,102.01385366918574
8,8,17,ym_ind,27.69641008645257
8,8,18,ym_ind,7.785121066969725
8,8,19,ym_ind,5.188457172780912
8,8,20,ym_ind,1.454618131401534
8,8,21,ym_ind,4.444099637270415
8,8,22,ym_ind,0.0
8,8,23,ym_ind,0.0
8,9,0,ym_ind,0.0
8,9,1,ym_ind,0.0
8,9,2,ym_ind,0.9361901142715767
8,9,3,ym_ind,12.864801289948115
8,9,4,ym_ind,23.212023078546753
8,9,5,ym_ind,4.998130711729405
8,9,6,ym_ind,0.0
8,9,7,ym_ind,0.0
8,9,8,ym_ind,0.1711114408781792
8,9,9,ym_ind,0.5347174731100235
8,9,10,ym_ind,0.5080661441562749
8,9,11,ym_ind,3.119438212858597
8,9,12,ym_ind,3.006037909478839
8,9,13,ym_ind,0.0
8,9,14,ym_ind,1.232359190756866
8,9,15,ym_ind,53.58629949803841
8,9,16,ym_ind,45.27792519962145
8,9,17,ym_ind,26.841275082300598
8,9,18,ym_ind,7.345628520331024
8,9,19,ym_ind,0.042065443407461996
8,9,20,ym_ind,1.429048637398516
8,9,21,ym_ind,0.16009167448693712
8,9,22,ym_ind,0.0
8,9,23,ym_ind,0.0
8,0,SUM,ym_ind,142.96829903306755
8,1,SUM,ym_ind,181.42270730702643
8,2,SUM,ym_ind,380.76686963397475
8,3,SUM,ym_ind,624.1105256127664
8,4,SUM,ym_ind,217.04930396965966
8,5,SUM,ym_ind,705.1842064091686
8,6,SUM,ym_ind,253.54349900260172
8,7,SUM,ym_ind,219.73995754719218
8,8,SUM,ym_ind,351.8518806123418
8,9,SUM,ym_ind,185.265209621319
8,0,0,x_re,2.2070740735823733e-10
8,0,1,x_re,2.547996955226247e-10
8,0,2,x_re,2.752433244222466e-10
