,seed,var,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,RowSum
i0,5,x_hol,1.0087983280797876e-09,1.1634405394058041e-09,1.2554764366554662e-09,1.3362925838545947e-09,1.4392689041388377e-09,1.6204904980424502e-09,2.7917279814223788e-09,3.6756234713831565e-09,264.0846939485909,226.01023648276467,415.2655979235566,347.8496377670124,388.8426173628479,0.0,128.4106118931588,147.44682678194891,162.91535397908908,193.61582074131917,191.56389388740962,36.85041402452356,44.867691444874936,0.8613047132703947,7.947623879185951e-07,1.5749704279206851e-06,2548.5847033343907
i1,5,x_hol,1.0087963758169765e-09,1.163413963526832e-09,1.255186390168847e-09,1.335956861086761e-09,1.4387406519153817e-09,1.6198831073523578e-09,2.7618577064840036e-09,3.6464340554053584e-09,83.77807179677019,153.85085731466552,151.77736431101224,206.1845462417937,219.87975036181714,0.0,360.0076572735744,544.1133613125728,171.70355018073585,204.84538272227104,307.61851564769836,137.19333263293322,46.70206448451054,3.959722091385677,8.920597942043759e-07,1.5635607220885952e-06,2591.6141788415916
i2,5,x_hol,1.008794521122224e-09,1.1633722410687392e-09,1.2546872774702063e-09,1.3355364205891626e-09,1.4383659936949209e-09,1.6187592744932062e-09,2.6710354181174595e-09,3.4014630376863674e-09,1.6044004107370768e-07,147.60200399201668,195.81540186156394,186.1231921526159,295.4565875539574,0.0,260.3832820149947,526.0006025992226,834.5435608014382,479.4438742500883,821.073177749044,439.3814691899067,120.20694046155509,137.5041560882007,8.40151218260179e-07,1.5540763927500066e-06,4443.534251283164
i3,5,x_hol,1.0087952826457694e-09,1.163382063681038e-09,1.2547881848338782e-09,1.3355340937927969e-09,1.4382801386009488e-09,1.6189959684184287e-09,2.7364806905350345e-09,3.447124538374316e-09,2.3430617296167446e-06,38.49403622287945,73.838265713859,323.51490622512574,784.0874671238378,0.0,429.12962132321945,1045.2099978442418,1370.7003077900308,860.3464208271353,797.4273576739155,370.3517878802476,336.1852930573026,8.998092931770136,8.584467287849006e-07,1.5715375119906558e-06,6438.283559400615
i4,5,x_hol,1.0087954829888443e-09,1.1633979013440009e-09,1.2549877635763141e-09,1.3358472684918483e-09,1.4386719822412902e-09,1.619412662150289e-09,2.6795996325326545e-09,3.588525221508543e-09,33.29343085819608,63.63461936494879,46.864070535011294,71.43606898627995,59.56383661220804,0.0,182.38248564336217,542.8300672781165,489.89937975775314,211.1582492766468,60.69132134280113,156.11164301997155,36.7541247852028,0.00019638741302931386,8.396953294439095e-07,1.5664594438554483e-06,1954.6194962681552
i5,5,x_hol,1.0087955234716387e-09,1.1633851385521518e-09,1.254815868769141e-09,1.3356888603841057e-09,1.4384581517429815e-09,1.6190658634103472e-09,2.7342407549065257e-09,3.4294695238572773e-09,152.43149997634467,90.92285669976947,113.08913121250185,157.21735263130861,477.9487161094505,0.0,734.583167287915,1577.876263487352,1290.8408160323304,468.43036534852854,625.7192617483847,399.5363798219503,170.97596869879732,5.824168507794715,8.10662435996262e-07,1.576920076252202e-06,6265.395949963994
i6,5,x_hol,1.0087959423158276e-09,1.163400096179165e-09,1.2549999935265e-09,1.3358920282954704e-09,1.4387485593440204e-09,1.6194864504885656e-09,2.7538019372989134e-09,3.584232439391978e-09,182.53745384132992,307.31995913891745,257.5291423290007,263.73875633171724,229.9569877330187,0.0,241.9615234256731,368.2730502296651,372.61331415695025,390.92379411999724,757.3585352347621,200.7856280205041,69.32731012069124,3.82838513741926,8.398962610464956e-07,1.5369525030321297e-06,3646.1538422106546
i7,5,x_hol,1.0087944368387443e-09,1.1633845434122058e-09,1.2548104949439893e-09,1.3356518441029436e-09,1.438473845700195e-09,1.6190581696140252e-09,2.7336671735661023e-09,3.4306275055989227e-09,21.40484300242286,18.959276044480838,45.403029273168485,137.77975317530237,370.8382625377359,0.0,175.25065254374252,414.6488160014925,619.3895491975917,357.8439893266801,328.5646143596408,114.92790336587089,110.72659442296249,7.143771073653221,8.480291596607784e-07,1.532882815437884e-06,2722.8810567196415
i8,5,x_hol,1.0087945749073165e-09,1.1633815208663866e-09,1.25479358126198e-09,1.3355878516723624e-09,1.4383771863918194e-09,1.6189784218272706e-09,2.676369502803677e-09,3.614663009613473e-09,44.245032308833075,80.94439162981693,78.1771564940119,101.00337856941765,194.42846525071,0.0,372.38188979839583,899.7448447271745,782.971034992176,450.2420800672519,210.3736590385495,227.4018962159001,132.249945925091,3.752014777905263,8.048319924472127e-07,1.5146617895399685e-06,3577.915792128839
i9,5,x_hol,1.0087937644169135e-09,1.1633758509177648e-09,1.2547149419765239e-09,1.335678891117508e-09,1.4385257382514418e-09,1.6188411820311036e-09,2.674943028888927e-09,3.437371695411687e-09,59.19767978359627,78.86122344863396,73.21601571481446,127.85207911433808,130.69167268201195,0.0,314.4435913837482,496.13172472650893,439.88777969358154,370.0379512905639,188.7882718529738,39.99872187396671,67.5635942052634,0.000709414786906147,8.136762389954454e-07,1.5605414987768026e-06,2386.6710175729377
