,seed,var,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,RowSum
i0,7,ym_ind,0.0,0.0,0.5618438483604584,5.217799913352751,13.636514637618664,2.4186595908349866,0.0,0.036965213295372244,12.405752417812147,11.769162075854092,28.837724216402822,18.301787571891555,13.765812373809265,0.0,0.0,2.838298342701209,6.693404237125808,6.784696255378597,7.465695606538441,0.025145878560774087,0.6752652907758325,0.013297797088809267,0.0,0.0,131.44782526740158
i1,7,ym_ind,0.0,0.0,0.23476936719597102,8.558184827837632,17.9459849204885,2.162940263566587,0.0,0.0,3.9273484444654994,9.414686574415459,5.690344251814463,12.951035660638453,10.938336915741942,0.0,0.8866015870502427,73.22200700595937,11.811782656180718,10.524608807149647,20.524292331802172,3.340922471473307,0.44826925462999084,1.305895234871259,0.0,0.0,193.8880105752812
i2,7,ym_ind,0.0,0.0,1.9267802342300921,24.426698443608576,39.91471952638079,15.837130783401102,0.0,0.0,0.0,8.281190336175786,4.321257881530795,2.2034387966236126,12.961388664060042,0.0,0.0,62.16267216807765,96.38494276021589,37.05212424751612,65.9370733431535,22.51235306587236,2.690896024211651,2.0905470677577616,1.24719993275789,0.0,399.9504132755736
i3,7,ym_ind,0.0,0.0,0.0,20.256115324816957,47.68986027295089,3.288555896396872,0.0,0.0,0.0,0.0,0.0,8.159851719817922,44.49982244128378,0.0,0.5636362044484102,237.02717992034778,171.96273126469907,67.56329528524508,41.89106084146279,11.49681719898664,3.604859398347991,8.169064024036336,0.0,0.0,666.1728497928405
i4,7,ym_ind,0.0,0.0,0.8976519855278741,5.566636122593182,9.844793218274464,2.4279958987052734,0.0,0.0,0.6008403496354903,3.4276003850783714,0.8010093790587308,1.6014497265458079,1.2794826791587917,0.0,0.6186854375656687,81.70247063444687,88.28252441099346,17.31426827024082,1.3275191502045356,10.889068725177149,0.04823634319986704,0.6078168225198604,0.0,0.0,227.2380495389262
i5,7,ym_ind,0.0,0.0,0.8511877363740034,13.017618972978191,48.305204107231745,4.78468899521531,0.0,0.0,0.0,0.0,0.0,0.0,19.57637948722865,0.0,2.3266437073555752,410.2857844118046,146.4887449005973,22.651911691364912,32.46147497482266,9.547378370670192,2.0358912277172565,2.049154285188807,0.0,0.0,714.3820628685492
i6,7,ym_ind,0.0,0.0,0.4893497444916971,15.056153479582658,28.338710171701585,5.474000806282504,0.0,0.0,4.93131195562907,18.704673280029873,9.549152341849101,6.472405369541738,4.435535147605212,0.0,0.6041956044133732,28.850592209043757,29.157337012250554,44.78627295903658,60.46176030525874,6.9139332262714905,0.14184170889367037,2.4828584885436857,0.0,0.0,266.8500838104253
i7,7,ym_ind,0.0,0.0,0.4272535554498516,6.288576679046639,14.634991370025183,1.7643467308238412,0.0,0.0,0.0,0.0,0.0,4.372674420925951,22.02226557590973,0.0,0.3674783852594413,33.38064854213338,91.90306969207312,32.086228585477706,19.46602121877723,4.737929566405682,2.029255617730842,3.6431629869178166,0.0,0.0,237.12390292695642
i8,7,ym_ind,0.0,0.0,0.9881110665466838,11.2398642874549,22.323408085452424,2.653812158816452,0.0,0.0,0.0,0.0,0.0,0.620559194197439,5.813054658728473,0.0,0.8193424649813401,130.47682176620907,114.41540884533718,33.27731292399043,10.631260668488988,10.696100830503724,2.0408001324924347,3.2705216625586484,0.0,0.0,349.2663787457582
i9,7,ym_ind,0.0,0.0,1.995670996664182,11.207014363497917,23.62601020471444,4.265749293752956,0.0,0.0,0.19299553316958432,1.2695445800731178,0.6915524495514234,3.5854981229709604,1.4986762332795749,0.0,0.1955571674370967,60.03576386635207,51.612790641530665,29.817474878514105,6.321534830413783,0.02106366961803966,0.30675378916700796,0.2600302267918139,0.0,0.0,196.90368084749875
