,seed,var,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,RowSum
i0,4,dp_re,8.58859100864322e-06,9.8543677938657e-06,1.0886680278942048e-05,1.1391474836867654e-05,1.1942150646753969e-05,1.2565954131214798e-05,5.120723273416728,55.040802487135785,58.983909791461926,41.360643220441005,71.18696750075104,73.61671441194503,41.64699503857409,0.04251610140217274,12.823190494977228,10.927239895481796,10.74684781567434,25.131735405775668,22.23741229559022,7.609820536063896,1.8906085459181927,0.5532580938708007,1.5540764350428223e-05,1.6794176105967823e-05,438.919482472639
i1,4,dp_re,8.58754171724793e-06,9.839224503179176e-06,1.0647702955678941e-05,1.137153587304706e-05,1.1966721504754778e-05,1.225376630128708e-05,0.6348573841952453,28.113335125818836,20.248780576009203,32.00644378086135,20.736682534058,32.97787828376327,31.78765607852136,0.06131275548171092,50.045395541056735,70.67185793501784,22.26549734977826,21.927100538909094,32.416871802811535,19.89988032787018,3.1404591917062548,0.6856869234177083,1.549178572125998e-05,1.6828455255697434e-05,387.6197931160104
i2,4,dp_re,8.586396840241802e-06,9.824744403472584e-06,1.049947939362299e-05,1.1072907248169333e-05,1.1532311043118456e-05,1.2020746871987135e-05,8.339862673408953e-06,7.602607126477298e-06,2.2193158481992703,28.660627938952622,38.06056673709726,29.059337034336185,37.01313974755036,0.05956800693182127,40.739645345002714,78.68323861939561,106.34013253403126,103.18718940707797,217.2221876042556,68.7796500933209,5.995337971246653,3.8377376194399164,1.6336116302451604e-05,1.682290231329179e-05,759.8577871449123
i3,4,dp_re,8.586594182487116e-06,9.826923560941757e-06,1.0516611298689432e-05,1.1124698117336032e-05,1.161005110390002e-05,1.2060896239020808e-05,0.1145968874840399,0.47379955294968457,9.564629735889564,15.470411213471195,23.017472981913848,36.97535636030173,168.1815820032551,9.054823073591711e-06,38.94896941826935,179.563367639315,212.11657309746187,192.47163766398185,124.78597817416416,42.547138705967654,23.17102655637617,2.065537811335338,1.5464146335740193e-05,1.6820119823466472e-05,1069.4681828670002
i4,4,dp_re,8.587758962865815e-06,9.843546617335317e-06,1.0726794621510695e-05,1.1228248043085532e-05,1.1753704960238906e-05,1.2319999922258763e-05,8.87047218366887e-06,7.930279002918918,6.984753883283328,10.656955052955507,8.800056096762047,10.710975740757348,9.866735213323272,0.04664971306190625,29.13566410074915,55.966542261948305,141.98211781696102,28.121608146796806,6.510999447272757,25.566353077104903,2.568325401785223,0.7354352835996905,1.5336020120722037e-05,1.681148042085515e-05,345.583555717306
i5,4,dp_re,8.587259039393813e-06,9.836014564244835e-06,1.0622713356371518e-05,1.124433337315135e-05,1.1778971421851418e-05,1.2203309677139334e-05,0.5782559463910376,0.33193320123365366,30.834381385388323,19.08752703760371,22.136831386830842,21.3217910828087,71.15691482015858,0.06181131253435118,56.815688807244676,371.8328021526931,228.5949247709045,50.95373059783144,82.51808872359133,49.35406098265631,7.76117370912853,2.154036472525344,1.5822233818096753e-05,1.6844922667940582e-05,1015.4940493292822
i6,4,dp_re,8.588248060853583e-06,9.849709669282258e-06,1.0810254071235731e-05,1.1327433050514773e-05,1.1879879508845116e-05,1.2452602291586132e-05,0.8460586285761343,21.859858740895124,39.148364761808445,52.35186921696338,39.74269854694248,40.102866986882326,22.04649596055046,0.05208824970929319,39.1074247835329,37.55108574854406,34.1431823590619,77.32674004518098,111.14846265447046,17.31691731768435,4.2264758170884305,0.987287184041191,1.5826142664483516e-05,1.679660780874669e-05,537.957974532809
i7,4,dp_re,8.587202834677833e-06,9.835165360652422e-06,1.0611184549706292e-05,1.1301206614798266e-05,1.1834013156878285e-05,1.2199410955153018e-05,0.09206184585157741,0.20129072129694875,5.878896923467343,5.84653309394231,6.996791516652471,21.15389736588095,63.16156554919663,0.05573862101708205,33.744414853292874,38.511871084109174,108.7835954727649,62.40410178811974,52.59280317340338,12.214761041625284,9.391794572674117,0.5732712277903632,1.5599544412182572e-05,1.6810306749757787e-05,421.60348562911975
i8,4,dp_re,8.587711541470634e-06,9.842094959711792e-06,1.0691151874968087e-05,1.1275734121639406e-05,1.1834608443522349e-05,1.227161170971361e-05,8.903337931783403e-06,30.195195244350447,13.18340071585558,11.154179226335282,14.261447121432195,14.742184167154596,30.191777986816856,0.05034089073502062,55.6423109695256,155.5442282128762,192.44389193849005,48.70760228241293,22.177834844825412,37.236281343524645,9.082917280725674,0.5535169485901927,1.5696570827413065e-05,1.6778303829712414e-05,635.167215054776
i9,4,dp_re,8.586773847286468e-06,9.829419361222265e-06,1.0543323265022573e-05,1.1142022962711755e-05,1.1603452197016418e-05,1.2084441723170582e-05,8.705377529477976e-06,0.18878845340731235,17.506217774974512,12.619514628058276,13.359705140077757,21.81326743476676,9.939868520760264,9.05481941831122e-06,51.503604847783315,51.64990787051398,53.31460383747813,59.15739488454701,22.10723590047418,6.9566214726150735,4.635309793106935,0.6376046905118169,1.5645656377086218e-05,1.6817255950714916e-05,325.389759261618
