,seed,var,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,RowSum
i0,8,yp_ind,0.0,0.0,0.0,0.0,0.0,0.0,5.479386652323112,50.78299328052456,64.46595191073527,61.81556915373416,84.85714665959422,83.50052628282509,113.10776740827833,289.2839367293055,113.35614291757433,2.099127734030211,6.746111665747134,32.5013397132931,32.24908882560251,1.0261342901580361,1.0549860311066908,7.1791085654118705,6.850051564649055,1.5941523171862297,957.9495217020794
i1,8,yp_ind,0.0,0.0,0.0,0.0,0.0,0.0,1.042577444348739,23.034529336055517,14.06837885957113,27.062768683381368,27.328778485832736,43.928768575127805,56.53331771612868,487.9399944914537,298.7470572885052,84.50946742549618,15.785908232251114,27.06336076597842,53.75935913005442,5.368193181389298,2.245889894167082,3.334152487323176,10.163677690141323,2.0657397716588717,1183.9819194588647
i2,8,yp_ind,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6942221838324499,34.400998193414225,16.75087777317948,12.166485285812914,34.46057169559579,422.3138317097774,198.4611236856612,49.29338023830067,117.45344676532287,128.2301607555628,242.6257642298794,74.04065994855888,10.499218451923712,26.36564143128372,25.00292607831248,7.246511397215588,1400.0058198236336
i3,8,yp_ind,0.0,0.0,0.0,0.0,0.0,0.0,0.2565231954943921,7.674286046881841,5.921506825691292,1.1156781346787783,1.368026186049156,23.642834858595528,235.30928489189236,741.5979170457867,317.80972537279706,151.0433313050575,229.71068415609946,177.37815522020227,169.24768183968575,27.77438691535281,48.452727082201676,0.7875255695653303,39.924070588595626,12.974235804234425,2191.9885810388623
i4,8,yp_ind,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.549959239666558,6.902632868503402,8.500634843536206,3.588208738677336,7.721331266199916,5.457080484962068,99.38456705538155,161.1283117975664,79.05971967175125,134.24709540775174,31.487795200366914,5.818240509006918,35.24252729094579,3.964554121241838,2.1940566465364846,6.212692432451307,2.5395844066032804,600.998991981149
i5,8,yp_ind,0.0,0.0,0.0,0.0,0.0,0.0,0.7053664476017623,7.750022357280796,21.183619015976127,3.5143992781021267,1.4009973232678044,4.084647505948505,78.91105117805704,1034.87689720062,564.8505301091385,348.34260829214946,275.0063430773506,49.60206118474184,119.64239736456375,32.34195886507498,9.703820020086845,17.484278601172267,38.35758603652049,11.039833798542473,2618.7984176561954
i6,8,yp_ind,0.0,0.0,0.0,0.0,0.0,0.0,1.0086230751908785,25.689103735865636,28.709093478664013,55.419234573946056,38.56462645076577,32.9509365162828,20.232065628035976,284.4311979618944,152.2080596848875,37.19026496928366,37.04091092741173,93.33704061046281,221.49083734843055,18.662414296365156,2.626003691929098,5.242369621244279,15.735713455806167,5.134042628058763,1075.6725386545252
i7,8,yp_ind,0.0,0.0,0.0,0.0,0.0,0.0,0.1557630756530147,2.7807410031857263,2.750524928244064,0.0906021838873364,0.6630274414909494,8.818270091680677,102.33250409215856,297.2846053702979,153.5492107761987,51.18546167655205,136.25519154531509,73.85112616416835,85.03011366112773,10.430204490722252,13.787972573815825,0.9148387218123224,13.07076010804628,5.126390608550454,958.0773085129074
i8,8,yp_ind,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.73649808141893,4.842472949018682,1.4004831404702152,0.4572299308981597,1.3266261259745078,33.83738563605828,331.828288571334,289.9322663296217,154.19558655125374,161.21632914650775,68.40124285877147,26.470066929236864,22.907738421012738,13.749955678214357,1.4922938042423828,18.000108288060776,5.704511065901833,1165.4990835079964
i9,8,yp_ind,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5808006955935483,11.748559026131325,7.274424985375394,3.238532698741009,13.01069057543052,9.74063534318955,202.20568145432003,177.1301311181435,76.26553192587133,53.432033746055765,65.8814644267993,30.183696006234424,1.0873557094632675,5.291490697974529,7.380352396618573,10.980355868668306,3.3942603579527053,679.8259970325631
