,seed,var,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,RowSum
i0,7,yp_re,7.531513492623574e-08,8.236911442133894e-08,9.17037525646318e-08,1.0675888346221337e-07,1.0895102930088657e-07,1.323213333962953e-07,3.198631971339327,23.562976593970706,9.704891435902608,0.8586586296589656,2.0315262129979373e-07,7.302471688819001,11.210878667809425,286.029009822843,25.602047475586968,2.2212789527609015e-05,5.2110188297217315e-06,1.3241446285512481,4.369877394998581,0.5909041324528514,2.5339300520941457,6.046673515761536,6.497854617453759,3.2268469131519657,392.0598257647744
i1,7,yp_re,7.531509073709116e-08,8.236860412422337e-08,9.169650980722536e-08,1.0673362168955339e-07,1.089255075229055e-07,1.3231757618145998e-07,0.5098914440892015,10.664655807228483,0.6146664324044643,0.3262501309886509,1.8619297797934092e-07,0.9523633206699647,1.3641733974545425,478.2085464158529,132.1634878183629,1.6918787527545718,0.05967488112050189,1.717776518525663,3.540156263162933,1.0908406785930078,2.0451748562339027,6.0131948570916185,6.472377419486045,3.6421941586156987,651.0773039361849
i2,7,yp_re,7.531492405996252e-08,8.236609300664882e-08,9.166602469201908e-08,1.0671809603656199e-07,1.0890812894170358e-07,1.3227251180603894e-07,1.3284334406427644e-06,2.7320198371437636e-06,1.191482818413167e-06,0.5566274859196227,2.001596524086221e-07,0.036830697522300955,4.002203662434398,424.6786664326352,62.01873856620354,0.13344303924617257,5.74976456207761,16.541014580951728,86.96892448023863,8.315592435644755,7.4284945259421304,8.735180649201737,13.192503835564503,6.9345697302365625,645.2925607331605
i3,7,yp_re,7.531494398196747e-08,8.236630431238471e-08,9.166738881925626e-08,1.067273604084098e-07,1.0891332884400281e-07,1.3227751679596957e-07,0.1276007942564139,5.120495499372044,0.5201288200366132,3.399764847766069e-07,1.9935417011880832e-07,2.264879745622501,37.07061124039581,745.3807651627834,149.9299704735578,27.74563727258641,55.15115600743606,37.084143437282584,42.99240026940895,10.722797349226134,11.602176543438542,20.026366148487607,23.514483550677014,10.585840887620568,1179.8394543387858
i4,7,yp_re,7.531498857730742e-08,8.236729990715886e-08,9.167873540826029e-08,1.067313407109291e-07,1.0892501375874965e-07,1.322910861866259e-07,1.3418819802512883e-06,3.0424405626183177,0.29275963229789026,0.055413679084212214,1.868832493987332e-07,5.636001096376095e-07,0.32056242118122297,96.54130049454639,39.40328475517905,2.4018868693576536,2.913030982584564,0.4349951404990739,0.5391750859705564,1.7791500154887978,1.3148041982159377,2.8675847574867364,3.574341526851443,1.6947381856876758,157.17547099672333
i5,7,yp_re,7.53150444059072e-08,8.236817787365781e-08,9.168877509110915e-08,1.0673093445765644e-07,1.089189947434231e-07,1.3230324092747436e-07,0.8116192502386221,7.40708180287967,1.882730057026624,3.4037311976405644e-07,1.8656507722249358e-07,0.8869786016609227,8.038946117679814,999.4937451370023,280.3939751043359,169.26668615280883,59.472562812109864,1.2600604320228745,32.813592738966065,3.239632623234144,5.080849119764816,17.624448584327986,19.55223200505193,9.62152645567,1616.8466681190437
i6,7,yp_re,7.53150625201981e-08,8.236786180513101e-08,9.16880929911361e-08,1.0673847652946508e-07,1.089281917790346e-07,1.3230639671702723e-07,0.46449091610398346,9.250441544261282,1.7458338605194053,1.4562829600933744,1.874202336367616e-07,0.2689841624230256,2.798320018732377,306.56481390126436,39.0781732962229,0.17551968796233172,0.03794903309362524,5.048135432207593,43.836649851491345,0.6141657512861538,1.603137144759402,8.390044190621474,10.90759407995203,4.971127090590058,437.2116637063491
i7,7,yp_re,7.531496911144782e-08,8.236696785778051e-08,9.167610192668962e-08,1.0672679281044951e-07,1.0891871167915666e-07,1.322856565019947e-07,0.1559711719845201,1.9063575841794103,0.1663193678406526,3.415027903629666e-07,1.8527893028693102e-07,0.7763950008726636,4.471175989137641,304.9299143757358,43.566526561690374,1.1576816014563314,3.518161089926694,1.1610193224178007,7.562743488956911,0.3952041769724513,4.091775119338816,5.947950924519534,7.657802338691869,3.5063912459244575,390.97139048371685
i8,7,yp_re,7.531511848224639e-08,8.236911532439338e-08,9.170410024042958e-08,1.0672824816473081e-07,1.089149900223311e-07,1.3232247381177158e-07,1.340351988838204e-06,7.944090505338506,0.3776809753461332,0.021460923989584203,1.8548857904080752e-07,0.333243804767814,0.6448577934889964,358.66814676155076,107.84197649524718,12.2779157110388,8.718741447546726,3.0086981406869757,1.396413840819829,0.6238974033546547,8.667978547297666,8.537952646390448,10.127820824749719,3.399232545952587,532.590110490761
i9,7,yp_re,7.531500502758143e-08,8.236751527839305e-08,9.168467733983973e-08,1.0672279071498632e-07,1.0890827292606907e-07,1.3229184872847177e-07,1.3331430924689323e-06,1.9343632821758336,1.2758846262619237,0.03838801634083753,1.8616872681932456e-07,0.06595851317588082,0.3397179090034157,210.14975836041754,74.30421957246921,0.310336396720316,0.800337898411202,4.939587442461779,2.5315634850191717,0.38187502370363063,3.628321955605008,5.957710329116879,6.374123658238788,3.4275602785097177,316.45970886423305
