seed,i,t,var,value
7,3,9,x_ind,19.412676240107825
7,3,10,x_ind,103.0843638554116
7,3,11,x_ind,268.907753457942
7,3,12,x_ind,636.4531151634909
7,3,13,x_ind,0.0
7,3,14,x_ind,246.29534603904344
7,3,15,x_ind,1291.8023679276112
7,3,16,x_ind,1151.144507711874
7,3,17,x_ind,794.6968904347639
7,3,18,x_ind,608.5560568951686
7,3,19,x_ind,318.19068921827164
7,3,20,x_ind,248.78553910380296
7,3,21,x_ind,135.47292523551437
7,3,22,x_ind,0.0
7,3,23,x_ind,0.0
7,4,0,x_ind,0.0
7,4,1,x_ind,0.0
7,4,2,x_ind,0.0
7,4,3,x_ind,0.0
7,4,4,x_ind,0.0
7,4,5,x_ind,0.0
7,4,6,x_ind,0.0
7,4,7,x_ind,0.10878284057476263
7,4,8,x_ind,42.05230925356797
7,4,9,x_ind,64.48589040466126
7,4,10,x_ind,42.71378633961581
7,4,11,x_ind,55.5642415773356
7,4,12,x_ind,47.48260596966811
7,4,13,x_ind,0.0
7,4,14,x_ind,93.97664692943093
7,4,15,x_ind,537.8917460310165
7,4,16,x_ind,539.4276340913615
7,4,17,x_ind,162.77758929120785
7,4,18,x_ind,47.79695099974448
7,4,19,x_ind,124.79315900027653
7,4,20,x_ind,28.98526396745915
7,4,21,x_ind,15.661466332214886
7,4,22,x_ind,0.0
7,4,23,x_ind,0.0
7,5,0,x_ind,0.0
7,5,1,x_ind,0.0
7,5,2,x_ind,0.0
7,5,3,x_ind,0.0
7,5,4,x_ind,0.0
7,5,5,x_ind,0.0
7,5,6,x_ind,0.0
7,5,7,x_ind,0.0
7,5,8,x_ind,194.83801807154538
7,5,9,x_ind,69.6207205480209
7,5,10,x_ind,136.4470140887113
7,5,11,x_ind,172.89754043390428
7,5,12,x_ind,423.7885390749827
7,5,13,x_ind,0.0
7,5,14,x_ind,384.62694296434864
7,5,15,x_ind,2020.4150411489336
7,5,16,x_ind,1103.9669415932258
7,5,17,x_ind,397.2751814509423
7,5,18,x_ind,496.409381908927
7,5,19,x_ind,298.429745478526
7,5,20,x_ind,161.32678821477015
7,5,21,x_ind,43.33907041973614
7,5,22,x_ind,0.0
7,5,23,x_ind,0.0
7,6,0,x_ind,0.0
7,6,1,x_ind,0.0
7,6,2,x_ind,0.0
7,6,3,x_ind,0.0
7,6,4,x_ind,0.0
7,6,5,x_ind,0.0
7,6,6,x_ind,0.0
7,6,7,x_ind,0.0
7,6,8,x_ind,176.58842239577763
7,6,9,x_ind,272.29052716258093
7,6,10,x_ind,211.79230715585453
7,6,11,x_ind,183.55989292376347
7,6,12,x_ind,157.73997186672946
7,6,13,x_ind,0.0
7,6,14,x_ind,136.78750542979466
7,6,15,x_ind,280.7128766149715
7,6,16,x_ind,294.13359594963674
7,6,17,x_ind,404.58680196197054
7,6,18,x_ind,620.2596659182548
7,6,19,x_ind,174.38586021455183
7,6,20,x_ind,76.53115711415658
7,6,21,x_ind,56.85529394808106
7,6,22,x_ind,0.0
7,6,23,x_ind,0.0
7,7,0,x_ind,0.0
7,7,1,x_ind,0.0
7,7,2,x_ind,0.0
7,7,3,x_ind,0.0
7,7,4,x_ind,0.0
7,7,5,x_ind,0.0
7,7,6,x_ind,0.0
7,7,7,x_ind,0.0
7,7,8,x_ind,28.08936272535395
7,7,9,x_ind,21.957140418302522
7,7,10,x_ind,54.709971885848425
7,7,11,x_ind,112.98483038055622
7,7,12,x_ind,260.82521453295834
7,7,13,x_ind,0.0
7,7,14,x_ind,108.26504491949404
7,7,15,x_ind,308.1351842340431
7,7,16,x_ind,590.7600253782646
7,7,17,x_ind,303.9982540236865
7,7,18,x_ind,253.00982223530846
7,7,19,x_ind,115.65346609143832
7,7,20,x_ind,88.10731163780781
7,7,21,x_ind,47.96635209682743
7,7,22,x_ind,0.0
7,7,23,x_ind,0.0
7,8,0,x_ind,0.0
7,8,1,x_ind,0.0
7,8,2,x_ind,0.0
7,8,3,x_ind,0.0
7,8,4,x_ind,0.0
7,8,5,x_ind,0.0
7,8,6,x_ind,0.0
7,8,7,x_ind,6.931968159154936
7,8,8,x_ind,66.88515628875264
7,8,9,x_ind,70.63470587002672
7,8,10,x_ind,83.37771090809402
7,8,11,x_ind,93.0040183514527
7,8,12,x_ind,170.2449753591628
7,8,13,x_ind,0.0
7,8,14,x_ind,189.433460913398
7,8,15,x_ind,870.0441595540633
7,8,16,x_ind,816.2368398509111
7,8,17,x_ind,339.9624750420134
7,8,18,x_ind,192.9158135051264
7,8,19,x_ind,190.6225018915567
7,8,20,x_ind,105.99235684213679
7,8,21,x_ind,61.652426680250535
7,8,22,x_ind,0.0
7,8,23,x_ind,0.0
7,9,0,x_ind,0.0
7,9,1,x_ind,0.0
7,9,2,x_ind,0.0
7,9,3,x_ind,0.0
7,9,4,x_ind,0.0
7,9,5,x_ind,0.0
7,9,6,x_ind,0.0
7,9,7,x_ind,0.0
7,9,8,x_ind,72.84997554803245
7,9,9,x_ind,78.23600123262406
7,9,10,x_ind,76.54711158397083
7,9,11,x_ind,114.31801633227316
7,9,12,x_ind,97.0932136910486
7,9,13,x_ind,0.0
7,9,14,x_ind,142.6418114763465
7,9,15,x_ind,441.8526004521022
7,9,16,x_ind,367.8458366705346
7,9,17,x_ind,280.36807973063105
7,9,18,x_ind,136.79085086651673
7,9,19,x_ind,52.384894095096456
7,9,20,x_ind,57.59359808619747
7,9,21,x_ind,4.247593754644281
7,9,22,x_ind,0.0
7,9,23,x_ind,0.0
7,0,SUM,x_ind,1905.9662271262305
7,1,SUM,x_ind,2183.0440955366703
7,2,SUM,x_ind,4094.806029977709
7,3,SUM,x_ind,5839.91578156345
7,4,SUM,x_ind,1803.7180730281352
7,5,SUM,x_ind,5903.380925396574
7,6,SUM,x_ind,3046.2238786561234
7,7,SUM,x_ind,2294.4619805598895
7,8,SUM,x_ind,3257.9385692161004
7,9,SUM,x_ind,1922.7695835200184
7,0,0,yp_ind,0.0
7,0,1,yp_ind,0.0
7,0,2,yp_ind,0.0
7,0,3,yp_ind,0.0
7,0,4,yp_ind,0.0
7,0,5,yp_ind,0.0
7,0,6,yp_ind,4.265617129094525
7,0,7,yp_ind,51.32805184075069
7,0,8,yp_ind,65.70488770964647
7,0,9,yp_ind,47.91124233294003
7,0,10,yp_ind,94.67934657878642
7,0,11,yp_ind,104.67338515003873
7,0,12,yp_ind,117.15055965715842
7,0,13,yp_ind,286.4523412463965
7,0,14,yp_ind,115.16502523321006
7,0,15,yp_ind,2.3456851385055484
7,0,16,yp_ind,8.796132320618854
7,0,17,yp_ind,18.912094304311402
7,0,18,yp_ind,30.19933991725678
7,0,19,yp_ind,1.0950683830835823
7,0,20,yp_ind,1.687237598887676
7,0,21,yp_ind,7.229643962293717
7,0,22,yp_ind,6.986866914859556
7,0,23,yp_ind,0.5163574951012476
7,1,0,yp_ind,0.0
7,1,1,yp_ind,0.0
7,1,2,yp_ind,0.0
7,1,3,yp_ind,0.0
7,1,4,yp_ind,0.0
7,1,5,yp_ind,0.0
7,1,6,yp_ind,0.5439091832312333
7,1,7,yp_ind,25.326159722759776
7,1,8,yp_ind,12.84528689206262
7,1,9,yp_ind,22.5749321207128
7,1,10,yp_ind,21.883842631815554
7,1,11,yp_ind,46.406061527222434
7,1,12,yp_ind,47.05496573389083
7,1,13,yp_ind,476.5104533833547
7,1,14,yp_ind,342.0324905762441
7,1,15,yp_ind,74.89578877497627
7,1,16,yp_ind,14.54574857233502
7,1,17,yp_ind,30.295030494991515
7,1,18,yp_ind,57.90469705224322
7,1,19,yp_ind,8.015027246531814
7,1,20,yp_ind,2.382908984035317
7,1,21,yp_ind,4.660300296322711
7,1,22,yp_ind,9.887753929713352
7,1,23,yp_ind,5.3360327343922
7,2,0,yp_ind,0.0
7,2,1,yp_ind,0.0
7,2,2,yp_ind,0.0
7,2,3,yp_ind,0.0
7,2,4,yp_ind,0.0
7,2,5,yp_ind,0.0
7,2,6,yp_ind,0.0
7,2,7,yp_ind,0.0
7,2,8,yp_ind,0.14418909136128508
7,2,9,yp_ind,27.902094433934117
7,2,10,yp_ind,23.33971270739221
7,2,11,yp_ind,13.513327103307219
7,2,12,yp_ind,43.21502934828215
7,2,13,yp_ind,418.2878357815809
7,2,14,yp_ind,178.95546804313094
7,2,15,yp_ind,51.91043230724461
7,2,16,yp_ind,129.0212279279395
7,2,17,yp_ind,126.7561278391133
7,2,18,yp_ind,288.396796101057
7,2,19,yp_ind,88.99451961193108
7,2,20,yp_ind,11.668168246499011
7,2,21,yp_ind,19.837146403855268
7,2,22,yp_ind,14.223273266308963
7,2,23,yp_ind,9.022738089654803
7,3,0,yp_ind,0.0
7,3,1,yp_ind,0.0
7,3,2,yp_ind,0.0
7,3,3,yp_ind,0.0
7,3,4,yp_ind,0.0
7,3,5,yp_ind,0.0
7,3,6,yp_ind,0.10555907237908645
7,3,7,yp_ind,6.440773341642967
7,3,8,yp_ind,6.244882038784628
7,3,9,yp_ind,0.5729078064157758
7,3,10,yp_ind,0.7304313455226574
7,3,11,yp_ind,25.50571567588083
7,3,12,yp_ind,269.3907876293819
7,3,13,yp_ind,738.4206901701713
7,3,14,yp_ind,303.374323200329
7,3,15,yp_ind,143.59858600052738
7,3,16,yp_ind,279.59195539833445
7,3,17,yp_ind,187.02482272516383
7,3,18,yp_ind,172.28613106047914
7,3,19,yp_ind,33.44030426313461
7,3,20,yp_ind,42.24465400487911
7,3,21,yp_ind,2.7082518415770465
7,3,22,yp_ind,35.941269419436246
7,3,23,yp_ind,21.01027652828143
7,4,0,yp_ind,0.0
7,4,1,yp_ind,0.0
7,4,2,yp_ind,0.0
7,4,3,yp_ind,0.0
7,4,4,yp_ind,0.0
7,4,5,yp_ind,0.0
7,4,6,yp_ind,0.0
7,4,7,yp_ind,10.554033766064777
7,4,8,yp_ind,5.5845613575208155
7,4,9,yp_ind,8.549205184275461
7,4,10,yp_ind,3.8018291558558737
7,4,11,yp_ind,14.817304338992388
7,4,12,yp_ind,6.774606050912772
7,4,13,yp_ind,96.09472302428213
7,4,14,yp_ind,127.60102472715644
7,4,15,yp_ind,65.47893973566705
7,4,16,yp_ind,154.93726325643004
7,4,17,yp_ind,35.14061767626417
7,4,18,yp_ind,8.549360336359133
7,4,19,yp_ind,27.746765571421165
7,4,20,yp_ind,5.756259227467981
7,4,21,yp_ind,2.2316238232499903
7,4,22,yp_ind,7.176738990303351
7,4,23,yp_ind,2.400801871983953
7,5,0,yp_ind,0.0
7,5,1,yp_ind,0.0
7,5,2,yp_ind,0.0
7,5,3,yp_ind,0.0
7,5,4,yp_ind,0.0
7,5,5,yp_ind,0.0
7,5,6,yp_ind,0.875440715176321
7,5,7,yp_ind,6.233336935367419
7,5,8,yp_ind,22.118802370529973
7,5,9,yp_ind,1.6393239019390733
7,5,10,yp_ind,0.043429792006709114
7,5,11,yp_ind,5.161568281136568
7,5,12,yp_ind,64.65857869937898
7,5,13,yp_ind,988.568392438975
7,5,14,yp_ind,542.5487297783552
7,5,15,yp_ind,366.41190117741775
7,5,16,yp_ind,292.8208682185394
7,5,17,yp_ind,36.701326803681354
7,5,18,yp_ind,120.57218728569383
7,5,19,yp_ind,38.479791303987106
7,5,20,yp_ind,13.993271437505086
7,5,21,yp_ind,23.00360726540756
7,5,22,yp_ind,38.311723528828246
7,5,23,yp_ind,10.334600376537132
7,6,0,yp_ind,0.0
7,6,1,yp_ind,0.0
7,6,2,yp_ind,0.0
7,6,3,yp_ind,0.0
7,6,4,yp_ind,0.0
7,6,5,yp_ind,0.0
7,6,6,yp_ind,0.6966190489311201
7,6,7,yp_ind,22.041766012132356
7,6,8,yp_ind,26.834124432101117
7,6,9,yp_ind,45.84131324871262
7,6,10,yp_ind,29.891836604241817
7,6,11,yp_ind,34.65177308790368
7,6,12,yp_ind,27.923695249467777
7,6,13,yp_ind,304.6720878795003
7,6,14,yp_ind,127.27329545215277
7,6,15,yp_ind,43.94573906819082
7,6,16,yp_ind,32.26413514918085
7,6,17,yp_ind,69.94601997473023
7,6,18,yp_ind,213.66063313561574
7,6,19,yp_ind,14.934703478594711
7,6,20,yp_ind,3.8963132322069636
7,6,21,yp_ind,3.9747758643057973
7,6,22,yp_ind,15.352050629163442
7,6,23,yp_ind,6.6358226519695265
7,7,0,yp_ind,0.0
7,7,1,yp_ind,0.0
7,7,2,yp_ind,0.0
7,7,3,yp_ind,0.0
7,7,4,yp_ind,0.0
7,7,5,yp_ind,0.0
7,7,6,yp_ind,0.1260993794281574
7,7,7,yp_ind,3.2163132388054594
7,7,8,yp_ind,2.164971970115917
7,7,9,yp_ind,0.11586670116419268
7,7,10,yp_ind,0.1061020426478661
7,7,11,yp_ind,11.36152590889501
7,7,12,yp_ind,96.22029282255073
7,7,13,yp_ind,301.41977013367557
7,7,14,yp_ind,135.2500386696086
7,7,15,yp_ind,59.262872280939135
7,7,16,yp_ind,142.87283870141312
7,7,17,yp_ind,78.20842235019808
7,7,18,yp_ind,84.31742926130254
7,7,19,yp_ind,7.323333726362314
7,7,20,yp_ind,14.85783097208634
7,7,21,yp_ind,0.8906698530137825
7,7,22,yp_ind,14.982150684421688
7,7,23,yp_ind,3.6776145435439775
7,8,0,yp_ind,0.0
7,8,1,yp_ind,0.0
7,8,2,yp_ind,0.0
7,8,3,yp_ind,0.0
7,8,4,yp_ind,0.0
7,8,5,yp_ind,0.0
7,8,6,yp_ind,0.0
7,8,7,yp_ind,30.46316625918096
7,8,8,yp_ind,5.320118136804243
7,8,9,yp_ind,2.007373475890949
7,8,10,yp_ind,2.066290753072431
7,8,11,yp_ind,1.590008602778592
7,8,12,yp_ind,27.683947736811565
7,8,13,yp_ind,357.09529481562595
7,8,14,yp_ind,299.7931679517691
7,8,15,yp_ind,170.53824859935992
7,8,16,yp_ind,146.3533183470618
7,8,17,yp_ind,67.08189119993668
7,8,18,yp_ind,28.701645794250368
7,8,19,yp_ind,24.491837944471317
7,8,20,yp_ind,19.343096999456442
7,8,21,yp_ind,2.1889673572272197
7,8,22,yp_ind,18.642513294057704
7,8,23,yp_ind,6.10402631002766
7,9,0,yp_ind,0.0
7,9,1,yp_ind,0.0
7,9,2,yp_ind,0.0
7,9,3,yp_ind,0.0
7,9,4,yp_ind,0.0
7,9,5,yp_ind,0.0
7,9,6,yp_ind,0.0
7,9,7,yp_ind,2.0007867485315187
7,9,8,yp_ind,15.367378043221443
7,9,9,yp_ind,6.720197782682574
7,9,10,yp_ind,3.450268883799682
7,9,11,yp_ind,13.201951101220732
7,9,12,yp_ind,9.121183662383777
7,9,13,yp_ind,207.18994191078792
7,9,14,yp_ind,190.66938828219895
7,9,15,yp_ind,77.8095339167506
7,9,16,yp_ind,55.55267003989282
7,9,17,yp_ind,61.046166140175465
7,9,18,yp_ind,26.510532306924052
7,9,19,yp_ind,0.4522544959589066
7,9,20,yp_ind,6.8397579183074155
7,9,21,yp_ind,8.453540587753876
7,9,22,yp_ind,7.977482886948092
7,9,23,yp_ind,3.8602124828600717
7,0,SUM,yp_ind,965.0988829129402
7,1,SUM,yp_ind,1203.1013898568353
7,2,SUM,yp_ind,1445.1880863025924
7,3,SUM,yp_ind,2268.632321522321
7,4,SUM,yp_ind,583.1956580942076
7,5,SUM,yp_ind,2572.4768803104625
7,6,SUM,yp_ind,1024.4367041991015
7,7,SUM,yp_ind,956.3741432401724
7,8,SUM,yp_ind,1209.464913577783
7,9,SUM,yp_ind,696.2232471903978
7,0,0,ym_ind,0.0
7,0,1,ym_ind,0.0
7,0,2,ym_ind,0.5618438483604584
7,0,3,ym_ind,5.217799913352751
7,0,4,ym_ind,13.636514637618664
7,0,5,ym_ind,2.4186595908349866
7,0,6,ym_ind,0.0
7,0,7,ym_ind,0.036965213295372244
7,0,8,ym_ind,12.405752417812147
7,0,9,ym_ind,11.769162075854092
7,0,10,ym_ind,28.837724216402822
7,0,11,ym_ind,18.301787571891555
7,0,12,ym_ind,13.765812373809265
7,0,13,ym_ind,0.0
7,0,14,ym_ind,0.0
7,0,15,ym_ind,2.838298342701209
7,0,16,ym_ind,6.693404237125808
7,0,17,ym_ind,6.784696255378597
7,0,18,ym_ind,7.465695606538441
7,0,19,ym_ind,0.025145878560774087
7,0,20,ym_ind,0.6752652907758325
7,0,21,ym_ind,0.013297797088809267
7,0,22,ym_ind,0.0
7,0,23,ym_ind,0.0
7,1,0,ym_ind,0.0
7,1,1,ym_ind,0.0
7,1,2,ym_ind,0.23476936719597102
7,1,3,ym_ind,8.558184827837632
7,1,4,ym_ind,17.9459849204885
7,1,5,ym_ind,2.162940263566587
7,1,6,ym_ind,0.0
7,1,7,ym_ind,0.0
7,1,8,ym_ind,3.9273484444654994
7,1,9,ym_ind,9.414686574415459
7,1,10,ym_ind,5.690344251814463
7,1,11,ym_ind,12.951035660638453
7,1,12,ym_ind,10.938336915741942
7,1,13,ym_ind,0.0
7,1,14,ym_ind,0.8866015870502427
7,1,15,ym_ind,73.22200700595937
7,1,16,ym_ind,11.811782656180718
7,1,17,ym_ind,10.524608807149647
7,1,18,ym_ind,20.524292331802172
7,1,19,ym_ind,3.340922471473307
7,1,20,ym_ind,0.44826925462999084
7,1,21,ym_ind,1.305895234871259
7,1,22,ym_ind,0.0
7,1,23,ym_ind,0.0
7,2,0,ym_ind,0.0
7,2,1,ym_ind,0.0
7,2,2,ym_ind,1.9267802342300921
7,2,3,ym_ind,24.426698443608576
7,2,4,ym_ind,39.91471952638079
7,2,5,ym_ind,15.837130783401102
7,2,6,ym_ind,0.0
7,2,7,ym_ind,0.0
7,2,8,ym_ind,0.0
7,2,9,ym_ind,8.281190336175786
7,2,10,ym_ind,4.321257881530795
7,2,11,ym_ind,2.2034387966236126
7,2,12,ym_ind,12.961388664060042
7,2,13,ym_ind,0.0
7,2,14,ym_ind,0.0
7,2,15,ym_ind,62.16267216807765
7,2,16,ym_ind,96.38494276021589
7,2,17,ym_ind,37.05212424751612
7,2,18,ym_ind,65.9370733431535
7,2,19,ym_ind,22.51235306587236
7,2,20,ym_ind,2.690896024211651
7,2,21,ym_ind,2.0905470677577616
7,2,22,ym_ind,1.24719993275789
7,2,23,ym_ind,0.0
7,3,0,ym_ind,0.0
7,3,1,ym_ind,0.0
7,3,2,ym_ind,0.0
7,3,3,ym_ind,20.256115324816957
7,3,4,ym_ind,47.68986027295089
7,3,5,ym_ind,3.288555896396872
7,3,6,ym_ind,0.0
7,3,7,ym_ind,0.0
7,3,8,ym_ind,0.0
7,3,9,ym_ind,0.0
7,3,10,ym_ind,0.0
7,3,11,ym_ind,8.159851719817922
7,3,12,ym_ind,44.49982244128378
7,3,13,ym_ind,0.0
7,3,14,ym_ind,0.5636362044484102
7,3,15,ym_ind,237.02717992034778
7,3,16,ym_ind,171.96273126469907
7,3,17,ym_ind,67.56329528524508
7,3,18,ym_ind,41.89106084146279
7,3,19,ym_ind,11.49681719898664
7,3,20,ym_ind,3.604859398347991
7,3,21,ym_ind,8.169064024036336
7,3,22,ym_ind,0.0
7,3,23,ym_ind,0.0
7,4,0,ym_ind,0.0
7,4,1,ym_ind,0.0
7,4,2,ym_ind,0.8976519855278741
7,4,3,ym_ind,5.566636122593182
7,4,4,ym_ind,9.844793218274464
7,4,5,ym_ind,2.4279958987052734
7,4,6,ym_ind,0.0
7,4,7,ym_ind,0.0
7,4,8,ym_ind,0.6008403496354903
7,4,9,ym_ind,3.4276003850783714
7,4,10,ym_ind,0.8010093790587308
7,4,11,ym_ind,1.6014497265458079
7,4,12,ym_ind,1.2794826791587917
7,4,13,ym_ind,0.0
7,4,14,ym_ind,0.6186854375656687
7,4,15,ym_ind,81.70247063444687
7,4,16,ym_ind,88.28252441099346
7,4,17,ym_ind,17.31426827024082
7,4,18,ym_ind,1.3275191502045356
7,4,19,ym_ind,10.889068725177149
7,4,20,ym_ind,0.04823634319986704
7,4,21,ym_ind,0.6078168225198604
7,4,22,ym_ind,0.0
7,4,23,ym_ind,0.0
7,5,0,ym_ind,0.0
7,5,1,ym_ind,0.0
7,5,2,ym_ind,0.8511877363740034
7,5,3,ym_ind,13.017618972978191
7,5,4,ym_ind,48.305204107231745
7,5,5,ym_ind,4.78468899521531
7,5,6,ym_ind,0.0
7,5,7,ym_ind,0.0
7,5,8,ym_ind,0.0
7,5,9,ym_ind,0.0
7,5,10,ym_ind,0.0
7,5,11,ym_ind,0.0
7,5,12,ym_ind,19.57637948722865
7,5,13,ym_ind,0.0
7,5,14,ym_ind,2.3266437073555752
7,5,15,ym_ind,410.2857844118046
7,5,16,ym_ind,146.4887449005973
7,5,17,ym_ind,22.651911691364912
7,5,18,ym_ind,32.46147497482266
7,5,19,ym_ind,9.547378370670192
7,5,20,ym_ind,2.0358912277172565
7,5,21,ym_ind,2.049154285188807
7,5,22,ym_ind,0.0
7,5,23,ym_ind,0.0
7,6,0,ym_ind,0.0
7,6,1,ym_ind,0.0
7,6,2,ym_ind,0.4893497444916971
7,6,3,ym_ind,15.056153479582658
7,6,4,ym_ind,28.338710171701585
7,6,5,ym_ind,5.474000806282504
7,6,6,ym_ind,0.0
7,6,7,ym_ind,0.0
7,6,8,ym_ind,4.93131195562907
7,6,9,ym_ind,18.704673280029873
7,6,10,ym_ind,9.549152341849101
7,6,11,ym_ind,6.472405369541738
7,6,12,ym_ind,4.435535147605212
7,6,13,ym_ind,0.0
7,6,14,ym_ind,0.6041956044133732
7,6,15,ym_ind,28.850592209043757
7,6,16,ym_ind,29.157337012250554
7,6,17,ym_ind,44.78627295903658
7,6,18,ym_ind,60.46176030525874
7,6,19,ym_ind,6.9139332262714905
7,6,20,ym_ind,0.14184170889367037
7,6,21,ym_ind,2.4828584885436857
7,6,22,ym_ind,0.0
7,6,23,ym_ind,0.0
7,7,0,ym_ind,0.0
7,7,1,ym_ind,0.0
7,7,2,ym_ind,0.4272535554498516
7,7,3,ym_ind,6.288576679046639
7,7,4,ym_ind,14.634991370025183
7,7,5,ym_ind,1.7643467308238412
7,7,6,ym_ind,0.0
7,7,7,ym_ind,0.0
7,7,8,ym_ind,0.0
7,7,9,ym_ind,0.0
7,7,10,ym_ind,0.0
7,7,11,ym_ind,4.372674420925951
7,7,12,ym_ind,22.02226557590973
7,7,13,ym_ind,0.0
7,7,14,ym_ind,0.3674783852594413
7,7,15,ym_ind,33.38064854213338
7,7,16,ym_ind,91.90306969207312
7,7,17,ym_ind,32.086228585477706
7,7,18,ym_ind,19.46602121877723
7,7,19,ym_ind,4.737929566405682
7,7,20,ym_ind,2.029255617730842
7,7,21,ym_ind,3.6431629869178166
7,7,22,ym_ind,0.0
7,7,23,ym_ind,0.0
7,8,0,ym_ind,0.0
7,8,1,ym_ind,0.0
7,8,2,ym_ind,0.9881110665466838
7,8,3,ym_ind,11.2398642874549
7,8,4,ym_ind,22.323408085452424
7,8,5,ym_ind,2.653812158816452
7,8,6,ym_ind,0.0
7,8,7,ym_ind,0.0
7,8,8,ym_ind,0.0
7,8,9,ym_ind,0.0
7,8,10,ym_ind,0.0
7,8,11,ym_ind,0.620559194197439
7,8,12,ym_ind,5.813054658728473
7,8,13,ym_ind,0.0
7,8,14,ym_ind,0.8193424649813401
7,8,15,ym_ind,130.47682176620907
7,8,16,ym_ind,114.41540884533718
7,8,17,ym_ind,33.27731292399043
7,8,18,ym_ind,10.631260668488988
7,8,19,ym_ind,10.696100830503724
7,8,20,ym_ind,2.0408001324924347
7,8,21,ym_ind,3.2705216625586484
7,8,22,ym_ind,0.0
7,8,23,ym_ind,0.0
7,9,0,ym_ind,0.0
7,9,1,ym_ind,0.0
7,9,2,ym_ind,1.995670996664182
7,9,3,ym_ind,11.207014363497917
7,9,4,ym_ind,23.62601020471444
7,9,5,ym_ind,4.265749293752956
7,9,6,ym_ind,0.0
7,9,7,ym_ind,0.0
7,9,8,ym_ind,0.19299553316958432
7,9,9,ym_ind,1.2695445800731178
7,9,10,ym_ind,0.6915524495514234
7,9,11,ym_ind,3.5854981229709604
7,9,12,ym_ind,1.4986762332795749
7,9,13,ym_ind,0.0
7,9,14,ym_ind,0.1955571674370967
7,9,15,ym_ind,60.03576386635207
7,9,16,ym_ind,51.612790641530665
7,9,17,ym_ind,29.817474878514105
7,9,18,ym_ind,6.321534830413783
7,9,19,ym_ind,0.02106366961803966
7,9,20,ym_ind,0.30675378916700796
7,9,21,ym_ind,0.2600302267918139
7,9,22,ym_ind,0.0
7,9,23,ym_ind,0.0
7,0,SUM,ym_ind,131.44782526740158
7,1,SUM,ym_ind,193.8880105752812
7,2,SUM,ym_ind,399.9504132755736
7,3,SUM,ym_ind,666.1728497928405
7,4,SUM,ym_ind,227.2380495389262
7,5,SUM,ym_ind,714.3820628685492
7,6,SUM,ym_ind,266.8500838104253
7,7,SUM,ym_ind,237.12390292695642
7,8,SUM,ym_ind,349.2663787457582
7,9,SUM,ym_ind,196.90368084749875
7,0,0,x_re,1.0912707502678158e-09
7,0,1,x_re,1.260695964116992e-09
7,0,2,x_re,1.3626385777436772e-09
7,0,3,x_re,1.4555222211791678e-09
