,seed,var,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,RowSum
i0,25,ym_ind,0.0,0.0,0.7241820288632471,6.705568225346447,12.826365989489755,2.5272551009840374,0.0,0.11744111869921743,14.092680102529625,14.74071739545422,42.70471716283632,20.690622571849925,17.186846635265496,0.0,0.0,4.025355665944494,5.441323131054575,8.554187776719006,5.410703321247915,0.16546466626399833,0.6182817684646927,0.02546533233463327,0.0,0.0,156.5571779933476
i1,25,ym_ind,0.0,0.0,1.2826143740842593,10.162736151550298,18.13699051936767,3.4861514327206233,0.0,0.0,0.5687706050731132,12.436781642694855,8.113480346041055,12.2009659504625,9.229292210713757,0.0,0.5682464597218906,65.27979064094063,10.488985420151293,10.406656635981504,16.836594434577783,4.030858126815857,0.9842790861959664,0.7801367841372812,0.0,0.0,184.99333082123033
i2,25,ym_ind,0.0,0.0,0.2806785591706396,22.722859365720428,47.35550335672951,6.472562991669013,0.0,0.0,0.0,1.7771609939906678,5.254565744845023,0.6159652729402613,11.690161377225145,0.0,0.4762031888907501,48.33735256626368,71.43889789175674,57.16747549846369,76.1662375028393,32.70406779796938,3.3618389473753627,3.5835297195929035,1.4081775563204177,0.0,390.8132383317629
i3,25,ym_ind,0.0,0.0,1.4655468234778755,24.31962333469228,43.23576501833674,6.210593034215345,0.0,0.0,0.0,0.022188623530955475,0.0,4.668105561861648,54.636605700613366,0.0,0.0,140.35273146110615,187.98462003960358,69.70950088602576,80.7195317643669,16.6031211483323,8.991997251802598,5.961568270347109,0.0,0.0,644.8814989183127
i4,25,ym_ind,0.0,0.0,0.32131830278380247,3.941519383640554,8.98218712067794,1.1236934073031346,0.0,0.0,0.6033459143918246,2.0402435448537592,1.4957549283427929,4.131141653840746,2.237273578915546,0.0,0.509492492658559,74.17881963782027,66.32810295462372,17.116453884743475,2.9782893486528494,10.24315338598241,0.29464151490013896,1.1048663566485493,0.0,0.0,197.63029741078006
i5,25,ym_ind,0.0,0.0,0.6174858558494877,18.071885022043727,47.07347153189593,5.329705169118827,0.0,0.0,0.3474122672968785,0.0,0.0,0.0,8.262543392176227,0.0,0.0,355.5772552256751,183.44050199193035,20.150170203463208,41.457403029405725,10.157691648287576,1.4006252729581061,0.9733403634223501,0.0,0.0,692.8594909735234
i6,25,ym_ind,0.0,0.0,0.7595110392300267,13.65573592605606,25.733694625608628,2.5954999180765013,0.0,0.0,5.528705823269496,16.004787133882335,9.618095650355807,9.199457066603536,5.615496861548788,0.0,0.0,29.52445178992891,26.550297305531853,36.0630780166842,75.32872098397416,6.675212785002459,1.0239126009420938,0.5021157861164598,0.0,0.0,264.3787733128113
i7,25,ym_ind,0.0,0.0,0.5418883379331377,6.259333927737391,12.568544846713074,2.0576448171679784,0.0,0.0,0.03135141726079257,0.11059568405834963,0.6864384482038336,2.9682904940705557,22.288997654681634,0.0,0.8007440859963841,45.00866462592223,76.49064431139091,32.503401601839016,30.17523023968691,4.251251793898823,1.2584765598737402,2.069937460160721,0.0,0.0,240.07143630659547
i8,25,ym_ind,0.0,0.0,0.28345770928199615,13.915525958972248,26.791774904687276,4.295469338332935,0.0,0.0,0.0,0.19110317155141943,0.21167284425164962,0.6096177314941716,7.738923812444031,0.0,1.0221780145481747,114.70738261486056,91.21513792118932,27.884365964320242,9.324526111191922,11.229949669887326,3.6693845063364723,2.7708394123699183,0.0,0.0,315.8613096857197
i9,25,ym_ind,0.0,0.0,1.2921080331813797,11.299114981989696,21.50014312951901,4.532066892881138,0.0,0.0,0.3963359924752235,1.1668388360268136,0.47072468537034906,1.7028346413402402,3.1897242473778067,0.0,0.03174640079301927,76.0429811471939,43.13187134492163,23.161708227149894,4.649528011064469,0.05320918400552042,0.03365509631043597,0.0,0.0,0.0,192.65459085160052
