,seed,var,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,RowSum
i0,3,ym_hol,7.087538229739979e-08,7.844534784773013e-08,1.583562773985195e-06,3.3503724653624753,8.271969582078787,0.3145129673750366,1.7755085552208224e-08,1.149960143375967e-08,6.869943577367793e-09,6.230913498696997e-09,2.3531236488639604,1.458087938712572,2.4123658643550523,3.4162894360626765e-09,0.002659305475205332,0.9394166408223295,0.5759728804054669,1.0059901663599284,0.7177408944498568,1.6409514817878927e-08,0.005511027169715443,0.020431245867857783,8.69198070738352e-09,1.0189372227783987e-08,21.428156441244447
i1,3,ym_hol,7.087604386196491e-08,7.844773069547074e-08,8.710498025622153e-07,4.03833475135708,10.016955186277384,0.062257965615619554,1.7947322140173413e-08,1.158917587079967e-08,6.872235474806701e-09,6.2230618858304155e-09,0.17421433963123292,0.21469437078533418,1.5175236624777781,3.4162894239230607e-09,7.79471369522678e-09,23.02914784072256,0.05301332608839895,0.5725715771798775,1.33768248964455,0.01423188728075858,0.3468905564052459,0.10567874532992252,8.69252826132839e-09,1.018950387798752e-08,41.48319779189415
i2,3,ym_hol,7.087939553709257e-08,7.853129039991425e-08,3.014631400410679e-06,11.103462878520713,24.49349762763447,2.314491168350317,1.8967910548333663e-08,1.2146763382112272e-08,6.92053073820563e-09,6.1964107160697245e-09,1.7651065377727548,0.0033690700498570057,0.564787188890459,3.4162894242384655e-09,0.001988454639025404,12.173512190136526,13.047522725799961,6.391823029449025,10.099690382052492,2.059429749316494,0.5135945429030216,4.210955991618511,8.69286369180064e-09,1.01866173081398e-08,88.74323476770309
i3,3,ym_hol,7.087767091659106e-08,7.85193871475541e-08,3.013852554636608e-06,15.072791193992579,36.08066637554455,1.045501504730992,1.8287714986726904e-08,1.2060321331342413e-08,6.87359751479666e-09,6.178583345054576e-09,0.26490427032257974,0.9577347984889129,19.644523567627253,3.4162894233238933e-09,7.937184740571632e-09,81.84235102060771,36.6197708207723,25.658448510178097,13.113998254979192,1.0798081999478069,0.004199641051090706,1.5906939143888803,8.69347281830998e-09,1.0200500001675354e-08,232.97539530952923
i4,3,ym_hol,7.087556297490629e-08,7.849288388506069e-08,2.2991240897133463e-06,2.032335842650615,5.885606647453272,0.21568711703744498,1.888940907184592e-08,1.1664586159080086e-08,6.872503079603823e-09,6.2178421213803515e-09,1.0548534883512656e-08,0.003694487294340515,0.1374383268427788,3.4162894551057693e-09,0.001883787720248783,7.748218798803817,13.545638325373591,0.9597194389644572,0.017541503233872435,0.03541156245020269,0.17378097103050913,3.079641012667041e-06,8.692762626361595e-09,1.0194466043080974e-08,30.75696241348509
i5,3,ym_hol,7.087793298547135e-08,7.852342542221096e-08,3.014234723304407e-06,16.260768703209372,34.96303405025878,2.3345719671666973,1.8348280896274245e-08,1.2101942166144445e-08,6.876367588862475e-09,6.182224587402434e-09,9.671180901230042e-09,1.0242512089750926e-08,6.485240860848124,3.4162894254680525e-09,1.6736701754645202,90.90111825794831,36.62602915832966,4.409666206931554,5.919642979606914,0.4637659186007209,0.008047971865449257,0.07418408736712308,8.693162461854036e-09,1.0190964612179078e-08,200.11974358695622
i6,3,ym_hol,7.08760989021997e-08,7.842881608493223e-08,1.5751582397970924e-07,6.143064689518581,14.803212585968147,9.944151284487278e-08,1.7881529522762953e-08,1.166442199399447e-08,6.867804151674846e-09,6.223089124429473e-09,0.44282076414436744,0.021045030580403155,0.6882084056372892,3.4162894305334787e-09,7.904733952163121e-09,5.774740159112831,4.718613834579828,6.757251383750365,24.187793033717544,0.5602863199709371,0.4154839077706953,0.07485880205278878,8.69185813503382e-09,1.0188633328128715e-08,64.58737939590439
i7,3,ym_hol,7.087881220441019e-08,7.853404829549547e-08,3.0152620448750614e-06,4.338480084625318,10.700987434847807,0.23498359365042273,1.8444682984432552e-08,1.2102931493221333e-08,6.8724058622249666e-09,6.185752141564956e-09,9.678090952526741e-09,9.654659605199039e-09,2.8265148711545582,3.4162894314417627e-09,0.004027892698571332,4.392097224760146,22.15249667584885,7.731800679784812,2.0639167220635493,0.009170493896860327,0.28204902338804955,0.23036170745638532,8.691836848862598e-09,1.0192025563018809e-08,54.96688965408891
i8,3,ym_hol,7.087773346286657e-08,7.847906479663048e-08,1.586489448165319e-06,6.9600563791799175,16.944047226170017,0.7559500490393635,1.8854180533894378e-08,1.1741756817625123e-08,6.861882626228808e-09,6.221085435114332e-09,0.0020148792399071118,0.021195303147472234,0.5183929256129924,3.4162894284091825e-09,0.3103415599308615,29.819774272041485,38.377972990853564,3.92101243653893,0.4651392305081872,0.019635080408128655,0.05383117096403124,0.017168285214828313,8.692351978012989e-09,1.0190139245129917e-08,98.18653359067362
i9,3,ym_hol,7.087844168875022e-08,7.852318210551387e-08,3.0138958148305695e-06,5.161037826858798,12.031269364226473,0.2909461783719472,1.8924950348698073e-08,1.2097503576504227e-08,6.877927718094492e-09,6.224509799464523e-09,0.10395005170707709,0.0031727806753687445,0.03434618142172798,3.417014069358928e-09,7.933266617052821e-09,21.642484400249195,6.255223900250956,5.881793706946382,0.022888530776610926,1.6335136349967578e-08,0.2680077051210181,1.4463225629033764e-06,8.69306002729899e-09,1.01929498493059e-08,51.69512532692188
