,seed,var,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,RowSum
i0,9,yp_ind,0.0,0.0,0.0,0.0,0.0,0.0,5.842263878182004,35.87965299537737,69.98211238413516,41.40538358300721,105.7605607907766,89.08617817031285,100.68371926351203,290.2314142798489,89.27991439583394,2.5860084206570924,8.572167488857529,29.43243100572533,32.77860294964412,0.8148120086781031,1.0014558181523694,10.170787092229373,9.384130226044501,1.4188519329226927,924.3104466838971
i1,9,yp_ind,0.0,0.0,0.0,0.0,0.0,0.0,0.4556849456766898,23.762315312230022,14.343126248111501,19.182984374016975,25.909149002807002,44.977381931397325,52.54366490021828,523.8286134307864,304.82764126955755,71.59286828944221,12.0763044138721,20.265073201991207,35.45062943234073,14.306983231527475,2.3535256978748804,7.67257615588207,11.259225189011824,3.394897794302992,1188.2026448210472
i2,9,yp_ind,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1536552706190073,23.994772521036758,26.729853308033697,10.914458084517761,34.47151877266664,441.33867414858236,155.18893203888337,67.05817136171973,142.08728195655948,127.14306531581998,277.83714786648034,93.08183359952807,12.151263345476188,24.44489348852694,20.314404829675723,11.014160240903593,1468.9240861490296
i3,9,yp_ind,0.0,0.0,0.0,0.0,0.0,0.0,0.2213394189494845,7.204657427276825,5.517119541419367,0.0,1.0271495703513047,22.141687380164434,266.861994699303,698.1553624004213,261.5827588724437,188.35177955364375,173.79000647542134,159.8326662955752,121.95341165597216,25.516999753934098,48.948984044953825,1.2372268233851436,39.58968274593122,12.098685162996608,2034.0315118221426
i4,9,yp_ind,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.510312347203575,5.3520162106994915,9.770201465499447,3.7162872183059563,12.064411349948402,6.132619425163401,102.184837766362,124.9668809186993,81.65893869959388,126.79479789022909,37.36485812612199,3.487403917234839,30.543815683133815,4.044238110669457,2.756345292564088,6.235102099691798,2.0473449691386816,568.6304114902592
i5,9,yp_ind,0.0,0.0,0.0,0.0,0.0,0.0,0.9346315862841732,4.360515425583452,29.360694676100334,1.0707985504614144,0.09132672742844894,0.5478615686260699,82.6813517543213,1142.1207800246502,593.089582854524,393.50548892293887,228.9960529748379,56.263858447160054,93.73279932831272,20.919336294852272,11.025800237681752,33.91782676019561,42.16886662198635,13.661351189790368,2748.4489239457353
i6,9,yp_ind,0.0,0.0,0.0,0.0,0.0,0.0,0.42296045130630733,25.315298041701,37.60963291950489,52.68569211256342,34.7076664085526,29.20726831207102,27.26288222198363,304.0045680003496,151.1766626476659,22.079593322835695,32.44552040056363,61.65995359863342,234.1039619736523,27.811672382091377,3.0037110581929256,18.75466850628053,19.22490790408319,4.622057372889923,1086.0986776349214
i7,9,yp_ind,0.0,0.0,0.0,0.0,0.0,0.0,0.09604154044892275,2.0985605325610175,2.7827900876642224,0.024932216894010196,0.09081867170007159,11.003962865252339,91.60664320675285,304.6153892329051,140.63819285520788,34.628382833439574,102.25399952167788,72.2985760171862,73.80089456730241,17.59464022991917,11.377528551117233,0.9136158463476898,15.727444079528885,3.8331731946443166,885.3855860505497
i8,9,yp_ind,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.787360298755527,5.996280169170339,2.9515340462609543,1.9500336410449453,1.107330223239306,28.813653785988848,311.86529495231304,263.8420168200049,141.282530351914,144.13933108749015,58.816931984350234,22.195762046541713,20.87313214248587,16.97139413506846,4.6922897767607985,22.81267154815525,5.793353475501463,1082.8909004850457
i9,9,yp_ind,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3765300233939812,13.751828076173664,6.898220071956891,3.7425417496607256,17.325227045009363,15.89698762734364,208.43517552127855,196.15037308300452,64.98163561449391,58.34320729702672,51.75348871188637,14.423231566777131,1.1861531875561206,5.252151071599658,11.694289229762221,9.374428522828941,2.8377975650194087,683.4232659647719
