,seed,var,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,RowSum
i0,6,ym_ind,0.0,0.0,0.1682596070408107,5.2048224804393275,9.786367215417375,2.6694700361865977,0.0,0.0,9.069259932143103,14.21657880442159,29.023793576974366,20.677608570024404,16.205952500843274,0.0,0.0,3.867270662873251,8.370207584319358,10.386014868928264,9.751193647981161,0.013890786647409841,1.024706482793468,0.017994796208428598,0.0,0.0,140.4533915532422
i1,6,ym_ind,0.0,0.0,0.5846147616303466,10.295910185407187,19.787124832101384,3.8828308077336793,0.0,0.0,3.960200939853284,7.4292378974553275,12.695846225299208,9.418800365730906,10.861182581887153,0.0,1.2896625773262935,55.88129239535594,12.960815241645651,12.847429010335745,15.33670895664493,2.4254937960083804,0.654817246550316,1.4990270215348769,0.0,0.0,181.81099484250063
i2,6,ym_ind,0.0,0.0,1.8235232461737576,24.25992537493991,44.072761819480576,8.544189564116088,0.0,0.0,0.0,5.172915524870391,6.2825697992091944,1.3961882896703657,8.909934523375652,0.0,0.0,54.090087644376624,83.87501115358523,38.419975331438216,91.0289307251743,26.631065961946277,1.0994534124857362,2.9371526022689833,2.3420232747089624,0.15866980088215502,401.0443780487024
i3,6,ym_ind,0.0,0.0,0.0,19.119038666675316,44.8029252179763,2.7253511946653943,0.0,0.0,0.0,0.0,0.0,5.577631205188766,47.70978606765097,0.0,2.6482899595838294,226.63413221255072,174.58630653990747,77.94218692135055,65.58133263635365,7.289969225620078,7.567166620177764,5.073656619221788,0.4982760817256925,0.0,687.7560491686484
i4,6,ym_ind,0.0,0.0,0.0,3.971482665792796,9.743354459162491,0.8126769693806289,0.0,0.0,0.20139904440866133,2.2738657259850767,0.5399313905678813,3.3591229797269615,0.949639708658203,0.0,1.2061352404174839,51.221879159796465,80.39138660986674,12.650811289885883,1.9659941705829393,8.312900851645841,0.7144891582165142,0.9852923294061811,0.0,0.0,179.30036175350074
i5,6,ym_ind,0.0,0.0,0.8721541063233655,24.035704767832904,52.80262928210409,5.4547240486007285,0.0,0.0,0.0,0.0,0.0,0.0,23.853891478164044,0.0,0.0,411.2796035440977,139.77419467638393,21.502023184584168,39.162777239705136,12.110151926355048,0.8562011748490359,4.017046365477152,0.0,0.0,735.7211017944774
i6,6,ym_ind,0.0,0.0,0.12066643989152288,13.958076015445188,28.760261453542604,3.388329628137053,0.0,0.0,8.04642646393319,17.001185697105026,12.326827109985272,8.053189163049671,4.20590556711743,0.0,0.16474864118660734,30.210726327784208,24.219082012251974,37.0556864429318,80.36948407929022,7.365322172013475,0.30409526216484994,1.420289311261094,0.0,0.0,276.9703017870912
i7,6,ym_ind,0.0,0.0,0.45077861173922157,9.168994864830038,16.289078896159584,1.6949127667527462,0.0,0.0,0.0,0.12348824370046843,0.5397283155270504,2.350677098288791,18.570872392680048,0.0,0.23818165286677517,34.27576968401392,64.24757078173266,24.41508348652129,23.95846239370493,3.7997317000947146,2.7095456964395748,3.1784665593389825,0.0,0.0,206.01134314439082
i8,6,ym_ind,0.0,0.0,0.5425526884507115,8.425713048400413,20.2347580776978,2.4486004413061733,0.0,0.0,0.5943990847388021,0.32561524753883175,0.0,0.4529662643883836,5.160082003944111,0.0,0.7281545295417778,114.0054846690614,94.77567116567397,31.14772633891638,10.18553753427267,4.940256645046894,1.315705119178507,3.075101333032968,0.0,0.0,298.3583241911898
i9,6,ym_ind,0.0,0.0,1.9272381801965361,12.40828356920177,22.47451290950172,5.202726334336877,0.0,0.0,0.3447338740467752,0.7637735898069002,1.0263197558012804,2.512676910213906,2.103384713841936,0.0,0.41091829298951604,69.03798628723543,37.748274237112724,22.08321233947045,9.906801166307853,0.03853772932842281,1.3836913509210484,0.0,0.0,0.0,189.37307124031315
