,seed,var,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,RowSum
i0,1,ym_ind,0.0,0.0,0.04729051348859263,5.9654596553553825,13.165492166914708,1.9989923526670552,0.0,0.0,12.251215322218409,15.062745941771498,38.30246575505971,24.043572280958685,13.46311589411009,0.0,0.05274121832369436,3.218555311035628,9.510608298117914,9.99544530441003,7.918390422069382,0.41537579642007755,1.5641052462485407,0.4322001521193826,0.0,0.0,157.40777163128877
i1,1,ym_ind,0.0,0.0,0.1684183636293724,9.025066550974232,18.84165774191514,3.2996090763560875,0.0,0.0,0.8841678841668553,11.541376246304248,6.923801717252714,11.413798873509442,7.321132314364531,0.0,5.974480248607665,83.47797933861068,13.178903928354456,10.16562138844828,25.160431390127385,3.1787655310894936,1.1070431513300294,1.5652894854349193,0.0,0.0,213.22754323047553
i2,1,ym_ind,0.0,0.0,3.299968393194572,28.082537662287482,48.986449906098024,14.362255040131883,0.0,0.0,0.0,9.140351673009311,3.97528214153382,2.786504077067359,8.107413905153045,0.0,0.6624098393602448,64.30945779494931,71.62441428829179,45.35149443443865,83.57566862495922,27.011113610848806,1.562300551241873,0.6564901965611339,0.754126165177258,0.0,414.24823830430375
i3,1,ym_ind,0.0,0.0,0.0,14.381240461225094,41.64629112480297,0.4805888451726142,0.0,0.0,0.0,0.0,0.011525629559877695,4.474205734138635,51.75670590592633,0.0,1.1569234491692386,173.537686533624,147.33882682225217,75.46299687043306,40.2550061802268,9.111381603238353,2.3084252805258516,5.477663638148323,0.0,0.0,567.3994680784433
i4,1,ym_ind,0.0,0.0,0.29593284766883654,4.70459824287241,9.23090969454786,1.8315435601514976,0.0,0.0,0.8752020337971358,2.5483348813827114,0.5675260568648741,1.9456662910566465,1.741708482112608,0.0,0.426444013003415,64.73851584622582,78.80473501521519,16.119245066100788,1.939922704749992,10.661601580614445,0.4370935404167554,1.5083271355754548,0.0,0.0,198.37730699235647
i5,1,ym_ind,0.0,0.0,0.0,23.920239600656846,52.99172804357611,7.172651897755259,0.0,0.0,0.04696928665500164,0.08517511983113409,0.897015526098523,0.6598990383889286,17.70801646237911,0.0,2.4948363590598017,296.87130879076295,129.95913433661588,16.57555089063453,42.66361700404359,14.14635587205496,1.7972023522090077,3.9214104174291013,0.0,0.0,611.9111109981507
i6,1,ym_ind,0.0,0.0,0.6812605888613448,12.970365407127693,27.166127063514626,4.250222480609692,0.0,0.0,7.866566220947966,16.180672559382398,15.719629787766115,11.41505808837294,5.89411111391437,0.0,0.11109035353312731,49.274263136148775,30.296847996508326,30.863646913317346,60.3272597870435,7.9328762446155805,1.0234110515544836,1.3319692773158545,0.0,0.0,283.3053780705341
i7,1,ym_ind,0.0,0.0,0.5874836094334138,9.978918569802445,16.664811680251834,3.4680892190833856,0.0,0.0,0.0,0.16800240267224256,0.455282157966994,4.255627189147506,26.21826409492131,0.0,1.0489156292603352,48.04246363081772,105.05002686600429,32.76446278279047,26.61803563984732,3.4574533211508127,2.388698783639461,3.4058594548918166,0.0,0.0,284.57239503168137
i8,1,ym_ind,0.0,0.0,0.5301667626861437,14.369946082503898,30.84259609373397,2.803051736846416,0.0,0.0,0.0,0.0,0.37900674604181495,0.0,7.438451131101343,0.0,1.0231731112689368,136.1126611376869,104.32935992377574,36.16048746362699,13.00681782945165,10.770552333543604,2.007558223511783,4.4685015138817015,0.0,0.0,364.24233008966087
i9,1,ym_ind,0.0,0.0,2.5442315408265603,11.967499388463136,21.426648683794856,6.733396394429187,0.0,0.0,0.23159933999237758,0.4273164752640085,0.6575349787483353,1.777327402725339,1.5510060386102549,0.0,0.7911651299993037,65.68907837253998,31.52022083816236,22.351093141840785,9.451781953985835,0.23052582044521158,0.880995739972091,0.18882941643230203,0.0,0.0,178.42025065623193
