seed,i,t,var,value
6,0,4,x_re,1.2701563671972006e-10
6,0,5,x_re,1.4288609653525633e-10
6,0,6,x_re,2.457785292727375e-10
6,0,7,x_re,3.29590380400621e-10
6,0,8,x_re,187.30480059284858
6,0,9,x_re,229.9318653626174
6,0,10,x_re,404.40121299314194
6,0,11,x_re,337.2892521331333
6,0,12,x_re,338.88438844632424
6,0,13,x_re,0.0
6,0,14,x_re,131.712809295712
6,0,15,x_re,133.52943800717844
6,0,16,x_re,156.0845045337656
6,0,17,x_re,208.09033068983788
6,0,18,x_re,188.89560517115862
6,0,19,x_re,37.68635604023814
6,0,20,x_re,49.430003456410205
6,0,21,x_re,0.8049114613863594
6,0,22,x_re,1.9531254075187954e-08
6,0,23,x_re,1.4669177940200416e-07
6,1,0,x_re,8.937341719998585e-11
6,1,1,x_re,1.0312219933096332e-10
6,1,2,x_re,1.111681402591715e-10
6,1,3,x_re,1.1809007369969669e-10
6,1,4,x_re,1.2698692826646124e-10
6,1,5,x_re,1.428798677039284e-10
6,1,6,x_re,2.432120514260173e-10
6,1,7,x_re,3.217690433893323e-10
6,1,8,x_re,103.39020725206102
6,1,9,x_re,140.70687947470722
6,1,10,x_re,195.23786796821196
6,1,11,x_re,214.68782849016299
6,1,12,x_re,203.97279656410848
6,1,13,x_re,0.0
6,1,14,x_re,432.0265960010251
6,1,15,x_re,453.6356694568251
6,1,16,x_re,194.10093533904055
6,1,17,x_re,216.8553624453275
6,1,18,x_re,252.34246943883042
6,1,19,x_re,134.9753985022995
6,1,20,x_re,59.19369978174171
6,1,21,x_re,4.112574243913492
6,1,22,x_re,1.9743536138517127e-08
6,1,23,x_re,1.5040155154645813e-07
6,2,0,x_re,8.937328719812073e-11
6,2,1,x_re,1.0312058616793541e-10
6,2,2,x_re,1.1115317884545396e-10
6,2,3,x_re,1.180583517514513e-10
6,2,4,x_re,1.2694388614943874e-10
6,2,5,x_re,1.428423658709323e-10
6,2,6,x_re,2.360390278205635e-10
6,2,7,x_re,3.032038788037933e-10
6,2,8,x_re,2.3327126386643672e-08
6,2,9,x_re,185.02252104781752
6,2,10,x_re,231.65426251769853
6,2,11,x_re,177.18628361201124
6,2,12,x_re,292.5569914897359
6,2,13,x_re,0.0
6,2,14,x_re,221.71624599926076
6,2,15,x_re,625.6731539206846
6,2,16,x_re,736.1413327330301
6,2,17,x_re,595.7122177726263
6,2,18,x_re,826.9182413281038
6,2,19,x_re,435.605501250592
6,2,20,x_re,121.36922078784002
6,2,21,x_re,145.260660573256
6,2,22,x_re,2.0006458723761957e-08
6,2,23,x_re,1.5132513662117334e-07
6,3,0,x_re,8.937331325570295e-11
6,3,1,x_re,1.0312087266011783e-10
6,3,2,x_re,1.1115551223171603e-10
6,3,3,x_re,1.180638256149327e-10
6,3,4,x_re,1.2695217835543588e-10
6,3,5,x_re,1.4285180224375492e-10
6,3,6,x_re,2.4164684463820795e-10
6,3,7,x_re,3.0529924678592117e-10
6,3,8,x_re,15.123174371879209
6,3,9,x_re,6.679836024059151
6,3,10,x_re,85.8210421622481
6,3,11,x_re,289.96996062289855
6,3,12,x_re,817.3765978975177
6,3,13,x_re,0.0
6,3,14,x_re,497.16740681306356
6,3,15,x_re,1418.8214544820569
6,3,16,x_re,1221.8177101596311
6,3,17,x_re,806.6256458999584
6,3,18,x_re,796.9829320233653
6,3,19,x_re,352.77009439644485
6,3,20,x_re,346.5222711435073
6,3,21,x_re,15.178056543243706
6,3,22,x_re,1.9978156752420034e-08
6,3,23,x_re,1.5120235538411724e-07
6,4,0,x_re,8.937334573984102e-11
6,4,1,x_re,1.0312128373860062e-10
6,4,2,x_re,1.1115897929590914e-10
6,4,3,x_re,1.180828768675032e-10
6,4,4,x_re,1.2697713471813194e-10
6,4,5,x_re,1.428601830824417e-10
6,4,6,x_re,2.365034835785941e-10
6,4,7,x_re,3.1939260212726687e-10
6,4,8,x_re,35.86303072702417
6,4,9,x_re,64.97218544102986
6,4,10,x_re,43.42288507754839
6,4,11,x_re,81.31959419309398
6,4,12,x_re,64.13387601278804
6,4,13,x_re,0.0
6,4,14,x_re,186.81130088309416
6,4,15,x_re,349.92022677207865
6,4,16,x_re,680.8510321076055
6,4,17,x_re,194.8025917380402
6,4,18,x_re,59.64721099750101
6,4,19,x_re,161.77791403484193
6,4,20,x_re,38.515570648065804
6,4,21,x_re,9.417300993295343e-06
6,4,22,x_re,2.0071558558551823e-08
6,4,23,x_re,1.4653274996826853e-07
6,5,0,x_re,8.937334221219225e-11
6,5,1,x_re,1.0312119143144458e-10
6,5,2,x_re,1.1115728265892452e-10
6,5,3,x_re,1.1807709802382785e-10
6,5,4,x_re,1.269725310088432e-10
6,5,5,x_re,1.4285627821253077e-10
6,5,6,x_re,2.41770968088002e-10
6,5,7,x_re,3.052836488649783e-10
6,5,8,x_re,124.44337026945851
6,5,9,x_re,52.15603963926707
6,5,10,x_re,106.52426258220349
6,5,11,x_re,205.82890858410732
6,5,12,x_re,556.0960911665286
6,5,13,x_re,0.0
6,5,14,x_re,601.8415256125486
6,5,15,x_re,1472.9316248565149
6,5,16,x_re,1329.9015446849514
6,5,17,x_re,463.3815586840498
6,5,18,x_re,633.3682613673238
6,5,19,x_re,368.47456767995
6,5,20,x_re,175.85675428766393
6,5,21,x_re,2.7209266645175614
6,5,22,x_re,2.0065230643733455e-08
6,5,23,x_re,1.4842601222545166e-07
6,6,0,x_re,8.937338255939425e-11
6,6,1,x_re,1.0312172336275144e-10
6,6,2,x_re,1.1116261223558028e-10
6,6,3,x_re,1.180857577724492e-10
6,6,4,x_re,1.2697874760641e-10
6,6,5,x_re,1.428713470499462e-10
6,6,6,x_re,2.4339442861428776e-10
6,6,7,x_re,3.173755432887893e-10
6,6,8,x_re,214.02230752784732
6,6,9,x_re,311.9880543868132
6,6,10,x_re,225.5443585348154
6,6,11,x_re,242.41079898455536
6,6,12,x_re,192.09120940429784
6,6,13,x_re,0.0
6,6,14,x_re,195.57555979325633
6,6,15,x_re,347.6184728365992
6,6,16,x_re,328.88281911118986
6,6,17,x_re,454.03199740444626
6,6,18,x_re,757.4004598483084
6,6,19,x_re,224.68920193317842
6,6,20,x_re,78.41762280287841
6,6,21,x_re,3.72018409588345
6,6,22,x_re,2.001927148644892e-08
6,6,23,x_re,1.4626070341765855e-07
6,7,0,x_re,8.937327214882601e-11
6,7,1,x_re,1.0312010072909754e-10
6,7,2,x_re,1.111425915751586e-10
6,7,3,x_re,1.1807702965984356e-10
6,7,4,x_re,1.2697263529687937e-10
6,7,5,x_re,1.4283112728089386e-10
6,7,6,x_re,2.4259651192442513e-10
6,7,7,x_re,3.06582140217441e-10
6,7,8,x_re,17.610733429282654
6,7,9,x_re,18.63024418501408
6,7,10,x_re,47.523116823362436
6,7,11,x_re,121.11627724437659
6,7,12,x_re,325.19087121116013
6,7,13,x_re,0.0
6,7,14,x_re,177.93243089221116
6,7,15,x_re,412.5354666586201
6,7,16,x_re,569.539903574323
6,7,17,x_re,353.17803511862974
6,7,18,x_re,347.84347389415115
6,7,19,x_re,135.03089184634803
6,7,20,x_re,116.44652255527025
6,7,21,x_re,6.43599480008242
6,7,22,x_re,1.9726980113828455e-08
6,7,23,x_re,1.5067530112198566e-07
6,8,0,x_re,8.937335164171642e-11
6,8,1,x_re,1.0312144982526971e-10
6,8,2,x_re,1.1116260439967963e-10
6,8,3,x_re,1.1806236859948302e-10
6,8,4,x_re,1.2694971352677226e-10
6,8,5,x_re,1.4286254068290773e-10
6,8,6,x_re,2.365033508819629e-10
6,8,7,x_re,3.2269473113045256e-10
6,8,8,x_re,53.41818979799774
6,8,9,x_re,69.40109932044419
6,8,10,x_re,80.3190775995973
6,8,11,x_re,100.46585668091551
6,8,12,x_re,226.57429219566677
6,8,13,x_re,0.0
6,8,14,x_re,365.88956864323205
6,8,15,x_re,884.3371609577838
6,8,16,x_re,788.004618172412
6,8,17,x_re,458.5021027177148
6,8,18,x_re,225.9971062966199
6,8,19,x_re,223.3889816058542
6,8,20,x_re,143.85480342572254
6,8,21,x_re,6.94287392384919
6,8,22,x_re,2.008720570075423e-08
6,8,23,x_re,1.5089036414865293e-07
6,9,0,x_re,8.937329192044318e-11
6,9,1,x_re,1.031206194958731e-10
6,9,2,x_re,1.1115281876223601e-10
6,9,3,x_re,1.1805919762905077e-10
6,9,4,x_re,1.2694512639641675e-10
6,9,5,x_re,1.428422360604961e-10
6,9,6,x_re,2.3615352552586337e-10
6,9,7,x_re,3.046142045117712e-10
6,9,8,x_re,66.2510893369727
6,9,9,x_re,70.50383157510865
6,9,10,x_re,77.34751325318005
6,9,11,x_re,123.38269438200227
6,9,12,x_re,123.99631163415503
6,9,13,x_re,0.0
6,9,14,x_re,236.4813767117782
6,9,15,x_re,506.3168762176452
6,9,16,x_re,395.03661461406665
6,9,17,x_re,357.09176836391595
6,9,18,x_re,185.88996954777105
6,9,19,x_re,34.53111147121506
6,9,20,x_re,70.54249136902483
6,9,21,x_re,3.733585624224207e-05
6,9,22,x_re,1.9823936647707558e-08
6,9,23,x_re,1.5014329667352117e-07
6,0,SUM,x_re,2404.0454783512428
6,1,SUM,x_re,2605.238285129657
6,2,SUM,x_re,4594.816633228546
6,3,SUM,x_re,6670.856182712292
6,4,SUM,x_re,1962.0374282178645
6,5,SUM,x_re,6093.525436248815
6,6,SUM,x_re,3576.393046831602
6,7,SUM,x_re,2649.013962404475
6,8,SUM,x_re,3627.0957315100386
6,9,SUM,x_re,2247.3716859838914
6,0,0,yp_re,6.208879148624614e-09
6,0,1,yp_re,6.70240174595849e-09
6,0,2,yp_re,7.58151770338315e-09
6,0,3,yp_re,8.880708399329102e-09
6,0,4,yp_re,8.670053461796754e-09
6,0,5,yp_re,1.0816947520829232e-08
6,0,6,yp_re,1.7877800433221234
6,0,7,yp_re,16.01393362332081
6,0,8,yp_re,14.06108021956518
6,0,9,yp_re,1.3941494871344826
6,0,10,yp_re,0.2478982010113012
6,0,11,yp_re,9.36360672309495
6,0,12,yp_re,20.859916294059964
6,0,13,yp_re,278.51842327057994
6,0,14,yp_re,27.62322286740177
6,0,15,yp_re,2.3919225298668258e-06
6,0,16,yp_re,0.013457585077743169
6,0,17,yp_re,0.47076447225363216
6,0,18,yp_re,0.33427185478489585
6,0,19,yp_re,0.7136374700262418
6,0,20,yp_re,0.49700219289414804
6,0,21,yp_re,7.279094497752601
6,0,22,yp_re,8.238135179918347
6,0,23,yp_re,1.7107101206536364
6,1,0,yp_re,6.208877258354006e-09
6,1,1,yp_re,6.702405958881196e-09
6,1,2,yp_re,7.58150981821068e-09
6,1,3,yp_re,8.87969676868405e-09
6,1,4,yp_re,8.669038088551688e-09
6,1,5,yp_re,1.0816794993117934e-08
6,1,6,yp_re,0.1986526314985589
6,1,7,yp_re,6.8064115125029945
6,1,8,yp_re,0.4106575201935826
6,1,9,yp_re,1.1324410356776284
6,1,10,yp_re,1.9825763263812268e-08
6,1,11,yp_re,0.8915827782067441
6,1,12,yp_re,7.709913561293565
6,1,13,yp_re,469.8169501846632
6,1,14,yp_re,101.03361582668876
6,1,15,yp_re,1.2225128727693988
6,1,16,yp_re,0.018872446152572456
6,1,17,yp_re,1.1261634337162167
6,1,18,yp_re,2.6787895344898502
6,1,19,yp_re,0.4539700381715639
6,1,20,yp_re,0.879632150344972
6,1,21,yp_re,5.846888128678237
6,1,22,yp_re,9.547621272935396
6,1,23,yp_re,1.4681287418369706
6,2,0,yp_re,6.208870252632055e-09
6,2,1,yp_re,6.702338620927429e-09
6,2,2,yp_re,7.580864807739292e-09
6,2,3,yp_re,8.878212385761987e-09
6,2,4,yp_re,8.6674836058442e-09
6,2,5,yp_re,1.0815328637289752e-08
6,2,6,yp_re,7.196995069166219e-08
6,2,7,yp_re,1.551190017052187e-07
6,2,8,yp_re,1.4329250899773623e-07
6,2,9,yp_re,2.140474848718848
6,2,10,yp_re,0.0017060547542092927
6,2,11,yp_re,1.1111729783523092
6,2,12,yp_re,7.860983691483191
6,2,13,yp_re,448.2270956026364
6,2,14,yp_re,80.8816019645402
6,2,15,yp_re,1.995632371268587
6,2,16,yp_re,14.499757227931559
6,2,17,yp_re,6.808869724828396
6,2,18,yp_re,55.70152048883057
6,2,19,yp_re,6.2848559241121515
6,2,20,yp_re,2.483320070520094
6,2,21,yp_re,8.386462637994265
6,2,22,yp_re,16.586875665941207
6,2,23,yp_re,3.790802769942222
6,3,0,yp_re,6.208872354881939e-09
6,3,1,yp_re,6.702336310774236e-09
6,3,2,yp_re,7.581067395229661e-09
6,3,3,yp_re,8.878458145802424e-09
6,3,4,yp_re,8.667793364004892e-09
6,3,5,yp_re,1.0815853099212076e-08
6,3,6,yp_re,0.17108751161611493
6,3,7,yp_re,4.679651955091896
6,3,8,yp_re,0.07138637695098497
6,3,9,yp_re,5.2749901066781385e-08
6,3,10,yp_re,1.9730928133908352e-08
6,3,11,yp_re,0.019201208860561335
6,3,12,yp_re,27.563570530058687
6,3,13,yp_re,728.8165821667665
6,3,14,yp_re,102.37366689755899
6,3,15,yp_re,18.32064566953501
6,3,16,yp_re,52.52918206683822
6,3,17,yp_re,34.02040257325095
6,3,18,yp_re,24.17994022210893
6,3,19,yp_re,4.8489435588839465
6,3,20,yp_re,10.078808738686204
6,3,21,yp_re,20.58065630212311
6,3,22,yp_re,29.09693396157314
6,3,23,yp_re,4.827228787061402
6,4,0,yp_re,6.208873872457991e-09
6,4,1,yp_re,6.702354667258578e-09
6,4,2,yp_re,7.581208939114978e-09
6,4,3,yp_re,8.87925747387874e-09
6,4,4,yp_re,8.668656825219247e-09
6,4,5,yp_re,1.0815859837966653e-08
6,4,6,yp_re,7.200887608940459e-08
6,4,7,yp_re,2.470123642376068
6,4,8,yp_re,0.1698648785357426
6,4,9,yp_re,0.13527328215886775
6,4,10,yp_re,1.995310545681255e-08
6,4,11,yp_re,0.1781925763771389
6,4,12,yp_re,0.192359597839698
6,4,13,yp_re,102.41778161063004
6,4,14,yp_re,31.688011588694664
6,4,15,yp_re,11.96649053341225
6,4,16,yp_re,5.097417268064915
6,4,17,yp_re,0.05611453031572117
6,4,18,yp_re,0.017210246743361194
6,4,19,yp_re,1.993861394598953
6,4,20,yp_re,0.7140303206586346
6,4,21,yp_re,3.399822889371589
6,4,22,yp_re,4.894831580323569
6,4,23,yp_re,0.93024828184937
6,5,0,yp_re,6.208872563279115e-09
6,5,1,yp_re,6.702365663248722e-09
6,5,2,yp_re,7.581019775340642e-09
6,5,3,yp_re,8.878941703964563e-09
6,5,4,yp_re,8.668417457545724e-09
6,5,5,yp_re,1.0815779949921712e-08
6,5,6,yp_re,0.3784282643118446
6,5,7,yp_re,4.923173053015974
6,5,8,yp_re,8.193136001091709
6,5,9,yp_re,0.004597457299584742
6,5,10,yp_re,1.9758379382351595e-08
6,5,11,yp_re,2.3663855863827656
6,5,12,yp_re,13.327535626782215
6,5,13,yp_re,999.4018792530737
6,5,14,yp_re,274.1672106877057
6,5,15,yp_re,260.34863650172264
6,5,16,yp_re,38.51874964479184
6,5,17,yp_re,4.84925512569234
6,5,18,yp_re,17.935714949149805
6,5,19,yp_re,5.391350868118756
6,5,20,yp_re,3.797229602390076
6,5,21,yp_re,19.48835119487243
6,5,22,yp_re,21.969265415265784
6,5,23,yp_re,5.063207247038544
6,6,0,yp_re,6.208875339567344e-09
6,6,1,yp_re,6.702371275023489e-09
6,6,2,yp_re,7.581293127005628e-09
6,6,3,yp_re,8.879538364372458e-09
6,6,4,yp_re,8.668771213656062e-09
6,6,5,yp_re,1.0816291794385021e-08
6,6,6,yp_re,0.18370841927171733
6,6,7,yp_re,7.582288425096924
6,6,8,yp_re,3.48026191593874
6,6,9,yp_re,1.347122683679233
6,6,10,yp_re,0.003740473137334879
6,6,11,yp_re,1.8162100600291256
6,6,12,yp_re,2.51891784701545
6,6,13,yp_re,318.666874072411
6,6,14,yp_re,56.875568601345755
6,6,15,yp_re,1.1151131330071886
6,6,16,yp_re,0.2578054472083715
6,6,17,yp_re,2.167553750645629
6,6,18,yp_re,23.989621973502278
6,6,19,yp_re,0.5951643510616517
6,6,20,yp_re,0.328786397377289
6,6,21,yp_re,9.068049751821741
6,6,22,yp_re,12.637762911742946
6,6,23,yp_re,2.1087570257790236
6,7,0,yp_re,6.208868068908825e-09
6,7,1,yp_re,6.7023130914545286e-09
6,7,2,yp_re,7.58049401770107e-09
6,7,3,yp_re,8.879083079507404e-09
6,7,4,yp_re,8.668602945004166e-09
6,7,5,yp_re,1.0815190419206603e-08
6,7,6,yp_re,0.07568609038915625
6,7,7,yp_re,1.6586591950475735
6,7,8,yp_re,0.05005139809597556
6,7,9,yp_re,5.278917936296726e-08
6,7,10,yp_re,1.9795324911214464e-08
6,7,11,yp_re,0.6906447436551582
6,7,12,yp_re,5.89800614557134
6,7,13,yp_re,293.0595938058429
6,7,14,yp_re,33.67281136419335
6,7,15,yp_re,0.05798840430333603
6,7,16,yp_re,13.007213660833852
6,7,17,yp_re,4.075541119273174
6,7,18,yp_re,1.3838930526665738
6,7,19,yp_re,1.454945813287996
6,7,20,yp_re,3.5555375144658985
6,7,21,yp_re,6.542842497723999
6,7,22,yp_re,9.086490024207675
6,7,23,yp_re,1.8045505319136297
6,8,0,yp_re,6.208874425123019e-09
6,8,1,yp_re,6.7023703802318715e-09
6,8,2,yp_re,7.581256387988566e-09
6,8,3,yp_re,8.87847623477308e-09
6,8,4,yp_re,8.667675541187421e-09
6,8,5,yp_re,1.0816074186124248e-08
6,8,6,yp_re,7.238704313868894e-08
6,8,7,yp_re,8.439732068957195
6,8,8,yp_re,0.09725111251511921
6,8,9,yp_re,0.006123789271491277
6,8,10,yp_re,1.9793387041238714e-08
6,8,11,yp_re,0.35274167337960916
6,8,12,yp_re,5.169083302221095
6,8,13,yp_re,350.4771869274875
6,8,14,yp_re,108.47947471207031
6,8,15,yp_re,20.07371721677261
6,8,16,yp_re,39.549586208038846
6,8,17,yp_re,1.3073588224429304
6,8,18,yp_re,0.13730520165830754
6,8,19,yp_re,1.7607865120451485
6,8,20,yp_re,4.9992249691537385
6,8,21,yp_re,8.286653257138273
6,8,22,yp_re,12.144150744642651
6,8,23,yp_re,2.6430232409721164
6,9,0,yp_re,6.208871041073419e-09
6,9,1,yp_re,6.702343201971757e-09
6,9,2,yp_re,7.580930105479919e-09
6,9,3,yp_re,8.878244072767092e-09
6,9,4,yp_re,8.667531240943875e-09
6,9,5,yp_re,1.0815116750863027e-08
6,9,6,yp_re,7.248564119081255e-08
6,9,7,yp_re,1.5707429947676508
6,9,8,yp_re,0.7498797263859973
6,9,9,yp_re,0.008926373393285185
6,9,10,yp_re,1.9869551267441717e-08
6,9,11,yp_re,0.002560834642266222
6,9,12,yp_re,0.8621730758933591
6,9,13,yp_re,206.35976602523
6,9,14,yp_re,57.7185759899466
6,9,15,yp_re,0.92968954889399
6,9,16,yp_re,3.239589393497068
6,9,17,yp_re,0.7613405071596514
6,9,18,yp_re,0.245535573488869
6,9,19,yp_re,0.667919398994802
6,9,20,yp_re,1.6813599463809283
6,9,21,yp_re,7.249862277554526
6,9,22,yp_re,9.874223367914752
6,9,23,yp_re,1.910251281514861
6,0,SUM,yp_re,389.12708654363485
6,1,SUM,yp_re,611.2428037385043
6,2,SUM,yp_re,656.7611324410888
6,3,SUM,yp_re,1062.1778886482998
6,4,SUM,yp_re,166.32163436276878
6,5,SUM,yp_re,1680.1241065473196
6,6,SUM,yp_re,444.7433072889286
6,7,SUM,yp_re,376.0744554829106
6,8,SUM,yp_re,563.923399899802
6,9,SUM,yp_re,293.83239645686683
6,0,0,ym_re,8.648538885136286e-08
6,0,1,ym_re,9.429720640524237e-08
6,0,2,ym_re,1.0393319782295776e-06
6,0,3,ym_re,2.94561515654844
6,0,4,ym_re,7.647262698128305
6,0,5,ym_re,0.006900189884185703
6,0,6,ym_re,2.065702558550366e-08
6,0,7,ym_re,1.3779688210804095e-08
6,0,8,ym_re,8.38555244407401e-09
6,0,9,ym_re,7.414722931990729e-09
6,0,10,ym_re,7.028176503974177e-09
6,0,11,ym_re,1.2268944058119684
6,0,12,ym_re,2.0006798813026405
6,0,13,ym_re,4.277846725257158e-09
6,0,14,ym_re,6.082871623012212e-09
6,0,15,ym_re,0.3603429942364062
6,0,16,ym_re,0.8232048920108569
6,0,17,ym_re,1.1626220314944102
6,0,18,ym_re,0.529635893553781
6,0,19,ym_re,1.8747020326684278e-08
6,0,20,ym_re,1.6558971672268706e-08
6,0,21,ym_re,0.007294884246366594
6,0,22,ym_re,8.543220788139504e-09
6,0,23,ym_re,1.0259517302020902e-08
6,1,0,ym_re,8.648565091839715e-08
6,1,1,ym_re,9.429510426688659e-08
6,1,2,ym_re,1.037586926760153e-06
6,1,3,ym_re,2.646856602229118
6,1,4,ym_re,8.191083532324924
6,1,5,ym_re,0.01571299773527857
6,1,6,ym_re,2.0805702638744368e-08
6,1,7,ym_re,1.4019324908361632e-08
6,1,8,ym_re,8.356944218825104e-09
6,1,9,ym_re,7.416990744159537e-09
6,1,10,ym_re,7.016293650456916e-09
6,1,11,ym_re,1.0302195374037902e-08
6,1,12,ym_re,0.18844936074716706
6,1,13,ym_re,4.2778467716640475e-09
6,1,14,ym_re,6.196842201934473e-09
6,1,15,ym_re,9.27098571759223
6,1,16,ym_re,1.1241326686168835
6,1,17,ym_re,0.8643150618382375
6,1,18,ym_re,1.7403464990559967
6,1,19,ym_re,0.01832171252460353
6,1,20,ym_re,0.004769852410981653
6,1,21,ym_re,0.062232373466965765
6,1,22,ym_re,8.542838284217601e-09
6,1,23,ym_re,1.0261544453952255e-08
6,2,0,ym_re,8.64870889047413e-08
6,2,1,ym_re,9.432112697943368e-08
6,2,2,ym_re,1.040299754641851e-06
6,2,3,ym_re,9.199349566629953
6,2,4,ym_re,21.574994651072785
6,2,5,ym_re,0.07088047516148896
6,2,6,ym_re,2.1716269316528305e-08
6,2,7,ym_re,1.4543330700848927e-08
6,2,8,ym_re,8.375339444964052e-09
6,2,9,ym_re,7.4168468009302625e-09
6,2,10,ym_re,7.020783237561009e-09
6,2,11,ym_re,9.686125033171178e-09
6,2,12,ym_re,0.8571755513693528
6,2,13,ym_re,4.27854500910442e-09
6,2,14,ym_re,6.194159518502335e-09
6,2,15,ym_re,14.465484129064015
6,2,16,ym_re,16.660278837155722
6,2,17,ym_re,5.503106091198307
6,2,18,ym_re,29.30163189351055
6,2,19,ym_re,1.9951088765854201
6,2,20,ym_re,1.3507650253106647e-08
6,2,21,ym_re,2.108375503601168
6,2,22,ym_re,8.543010153512632e-09
6,2,23,ym_re,1.0262887982521394e-08
6,3,0,ym_re,8.64868295434704e-08
6,3,1,ym_re,9.431887802601358e-08
6,3,2,ym_re,1.0404263096415462e-06
6,3,3,ym_re,11.866038292268792
6,3,4,ym_re,26.35773005642644
6,3,5,ym_re,0.9542136893910722
6,3,6,ym_re,2.1057174456268062e-08
6,3,7,ym_re,1.4517726593334316e-08
6,3,8,ym_re,8.333097610137453e-09
6,3,9,ym_re,7.39471652272236e-09
6,3,10,ym_re,7.015580899029729e-09
6,3,11,ym_re,0.008418382349924114
6,3,12,ym_re,5.373660703747629
6,3,13,ym_re,4.277846765934651e-09
6,3,14,ym_re,6.077177236135539e-09
6,3,15,ym_re,72.94341557006904
6,3,16,ym_re,49.32405929535311
6,3,17,ym_re,23.38726915280492
6,3,18,ym_re,28.312321675849326
6,3,19,ym_re,0.8114808303445413
6,3,20,ym_re,1.1975778178693763
6,3,21,ym_re,0.30489399871490463
6,3,22,ym_re,8.542880648956037e-09
6,3,23,ym_re,1.0262840070601067e-08
6,4,0,ym_re,8.648646013322825e-08
6,4,1,ym_re,9.431218154271375e-08
6,4,2,ym_re,1.0392648880816619e-06
6,4,3,ym_re,1.5462669505005173
6,4,4,ym_re,4.537468155855347
6,4,5,ym_re,0.05075213123563217
6,4,6,ym_re,2.1652539520032543e-08
6,4,7,ym_re,1.4043356289317846e-08
6,4,8,ym_re,8.351100339457629e-09
6,4,9,ym_re,7.40122052468581e-09
6,4,10,ym_re,7.018876717393083e-09
6,4,11,ym_re,0.002516966895263934
6,4,12,ym_re,0.020342294328929166
6,4,13,ym_re,4.277846733913773e-09
6,4,14,ym_re,6.1918829266251225e-09
6,4,15,ym_re,7.18046813337157
6,4,16,ym_re,12.67066488222557
6,4,17,ym_re,1.4446707865554054
6,4,18,ym_re,0.03454816445146726
6,4,19,ym_re,0.41808601621431846
6,4,20,ym_re,1.2543156696934827e-08
6,4,21,ym_re,2.266584121334131e-07
6,4,22,ym_re,8.542649543137762e-09
6,4,23,ym_re,1.0258961236233947e-08
6,5,0,ym_re,8.648651536260664e-08
6,5,1,ym_re,9.431328972408121e-08
6,5,2,ym_re,1.0401762655828554e-06
6,5,3,ym_re,12.824610937245764
6,5,4,ym_re,26.4372648136827
6,5,5,ym_re,0.29174210315929705
6,5,6,ym_re,2.096336676524357e-08
6,5,7,ym_re,1.4496226638202335e-08
6,5,8,ym_re,8.360451198878613e-09
6,5,9,ym_re,7.393852224872633e-09
6,5,10,ym_re,7.018529346317156e-09
6,5,11,ym_re,0.002289309775905133
6,5,12,ym_re,6.157795182439196
6,5,13,ym_re,4.277846761099379e-09
6,5,14,ym_re,6.081541649610617e-09
6,5,15,ym_re,94.44832777434756
6,5,16,ym_re,33.21022580705638
6,5,17,ym_re,2.9219600940643407
6,5,18,ym_re,12.063567551982274
6,5,19,ym_re,2.2589356609324427
6,5,20,ym_re,0.015321952682064719
6,5,21,ym_re,0.05358385019335504
6,5,22,ym_re,8.5427252350196e-09
6,5,23,ym_re,1.0260454651098278e-08
6,6,0,ym_re,8.648601638496783e-08
6,6,1,ym_re,9.429559260272972e-08
6,6,2,ym_re,1.6986949548721782e-07
6,6,3,ym_re,5.537328588181202
6,6,4,ym_re,13.71782154740599
6,6,5,ym_re,1.0174738477436786e-07
6,6,6,ym_re,2.078491725720552e-08
6,6,7,ym_re,1.4105433341639953e-08
6,6,8,ym_re,8.343968250549151e-09
6,6,9,ym_re,7.419810863947332e-09
6,6,10,ym_re,7.030921374064185e-09
6,6,11,ym_re,0.05641143583035986
6,6,12,ym_re,0.10060179640105994
6,6,13,ym_re,4.279242575706754e-09
6,6,14,ym_re,6.199535964214266e-09
6,6,15,ym_re,2.121893627407072
6,6,16,ym_re,2.6396494705903275
6,6,17,ym_re,4.282954243514879
6,6,18,ym_re,28.115555326362077
6,6,19,ym_re,0.407544684383174
6,6,20,ym_re,1.267599746761407e-08
6,6,21,ym_re,0.05355300479589546
6,6,22,ym_re,8.542687824216466e-09
6,6,23,ym_re,1.0258865161053173e-08
6,7,0,ym_re,8.648739118125845e-08
6,7,1,ym_re,9.433718829864219e-08
6,7,2,ym_re,1.0434200576850382e-06
6,7,3,ym_re,3.97079374046552
6,7,4,ym_re,8.995223122393996
6,7,5,ym_re,0.04075764780198918
6,7,6,ym_re,2.1018186495708463e-08
6,7,7,ym_re,1.4473893511043503e-08
6,7,8,ym_re,8.349768458477005e-09
6,7,9,ym_re,7.4010008547398945e-09
6,7,10,ym_re,7.023071760177572e-09
6,7,11,ym_re,1.2757441499684599e-08
6,7,12,ym_re,1.6872402149568557
6,7,13,ym_re,4.277846769217722e-09
6,7,14,ym_re,6.1941787010810264e-09
6,7,15,ym_re,6.771006660056668
6,7,16,ym_re,5.5769327314522625
6,7,17,ym_re,3.35277085536123
6,7,18,ym_re,3.712435850214919
6,7,19,ym_re,0.2192371824802969
6,7,20,ym_re,0.041225460319543474
6,7,21,ym_re,0.05849955110365894
6,7,22,ym_re,8.542668664766162e-09
6,7,23,ym_re,1.0261164848702688e-08
6,8,0,ym_re,8.648635165647875e-08
6,8,1,ym_re,9.430586575920385e-08
6,8,2,ym_re,1.0379031243101394e-06
