,seed,var,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,RowSum
i0,1,ym_hol,1.926436443764383e-06,2.145882275173842e-06,3.883356442208729e-06,0.9118645513318276,7.767523555517308,2.312850078491962e-06,4.889878845451707e-07,3.20189092424485e-07,1.8735672139641062e-07,1.6488714786053957e-07,1.5832613330089476e-07,0.26415233620528356,2.7704616270507385,8.660018212714479e-08,1.7035262102356985e-07,1.1804161456161772,0.4114507492396674,0.5350336627676758,1.8056279464442795,4.195703886609809e-07,2.617867069056089e-07,0.004436159934985923,1.854434606381056e-07,2.2607778556835994e-07,15.650979672211307
i1,1,ym_hol,1.926456549481377e-06,2.1462321886122305e-06,3.896992441054328e-06,1.6680125026560058,10.6473489495644,2.3223602402698763e-06,4.943061967423305e-07,3.262236356519553e-07,1.8695607686434986e-07,1.649679542209303e-07,1.5797420258088395e-07,0.05314117037199571,1.8039367491840304,8.66001819086316e-08,0.6141742245766995,9.981892953964747,0.8432862075507902,0.7550827366955473,4.515827771003841,0.394440702438188,2.465662029815371e-07,0.038459446830635666,1.8543185857926376e-07,2.2606081314587333e-07,31.31561578196542
i2,1,ym_hol,1.9265079127827114e-06,2.1474454836486747e-06,2.3243465107436446e-05,6.90580025726756,25.361008260365303,0.15742319644398076,5.177298597335906e-07,3.391960970637971e-07,1.8759262987974884e-07,1.6468155052247022e-07,1.5812288474757563e-07,1.815379391618462e-07,1.1469950565140439,8.660018193436346e-08,1.70202035764201e-07,12.695112099479191,9.136291673577528,13.683578627096512,22.642251768930542,3.852820034417409,0.03739629088555839,1.9186289406278547,1.854150287891149e-07,2.2602802172455544e-07,97.5373357401302
i3,1,ym_hol,1.926458990249708e-06,2.1463512044113352e-06,3.902372372767031e-06,4.545831799423692,31.932836550685934,2.3274132070413645e-06,4.961775869966467e-07,3.38049849936265e-07,1.8650316744118564e-07,1.6451836078642695e-07,1.575943151693017e-07,0.02513290492581912,15.13355452499376,8.66001818914469e-08,1.7135262811159613e-07,49.54967373365916,28.768310456065045,21.993842816172695,17.604489473658113,1.6260862736863158,0.13541775919332666,0.38169911790876687,1.854280208586038e-07,2.2612496494714933e-07,171.69688772531748
i4,1,ym_hol,1.9264917911940625e-06,2.147006673717866e-06,2.314678817621434e-05,1.0045876106753635,6.179280598371573,0.01866052288244361,5.161293781316277e-07,3.267876335955502e-07,1.869128913042159e-07,1.6479892547403874e-07,1.5774807581204233e-07,1.8172017308181135e-07,0.16507034371245413,8.660018246562872e-08,0.04626416131767817,12.27090598373345,13.108274564680139,3.0918164680972655,0.23629288780422567,0.19739001223596828,0.009588202632976694,4.4218864822579705e-06,1.8543074501332954e-07,2.261130614552485e-07,36.32816503055773
i5,1,ym_hol,1.9264773558382363e-06,2.146994292574334e-06,2.321253362860981e-05,8.707614838311738,34.24935903098256,0.09389933658751143,4.968617470135343e-07,3.387293279514951e-07,1.870744208599214e-07,1.647332850265706e-07,1.578279568745407e-07,1.814485664143626e-07,4.4273873758619375,8.660018183698282e-08,0.15020486170286584,110.16962458176369,40.56497387858585,5.113472623653451,19.636410120722495,1.8245756061941794,0.023700496887895793,0.02702492854745489,1.8543292919732826e-07,2.2605028409018425e-07,224.9882769905656
i6,1,ym_hol,1.9264442608726637e-06,2.1460262405891637e-06,3.891110856964942e-06,2.861887047061409,15.250255219495282,2.3176933036543933e-06,4.915447464546612e-07,3.283216820224822e-07,1.8731075561466586e-07,1.648573527245504e-07,1.5785369302994897e-07,0.08314706761850944,0.647635752840206,8.662466679825678e-08,1.7137038917214125e-07,9.0982626267763,4.679949577538421,4.995135850878497,14.722452817043415,0.9752760782739887,2.7689234777734493e-07,0.04750869490725333,1.8542896993497538e-07,2.2612754078666006e-07,53.36152329004009
i7,1,ym_hol,1.926470038824733e-06,2.1464825645064405e-06,3.909043439322951e-06,2.5089146181588853,11.741646943013189,2.33139551705617e-06,4.972374718942655e-07,3.3759247118473064e-07,1.8692130213005624e-07,1.645213535013058e-07,1.5778849306206493e-07,1.8164647421849068e-07,4.11029524093378,8.660018197869813e-08,0.0395118896084444,6.676163680676292,19.026260790535314,6.096954312729018,7.061625759367401,0.9014079316596681,0.025356557373397162,0.03181170234255198,1.8543885825873462e-07,2.2604044195283275e-07,58.21996176357655
i8,1,ym_hol,1.926474602455471e-06,2.1467468184306594e-06,4.530260787628162e-06,3.8035880090218357,14.384436486304553,2.748314061513667e-06,5.156386705923144e-07,3.231045330951421e-07,1.8653412076195786e-07,1.645831253473366e-07,1.57802158148109e-07,1.8158725921751606e-07,0.4345715774897134,8.660018196527286e-08,0.06256908026892372,25.23637816964552,18.92397048025232,5.878755866935765,0.937798421087297,0.9343933820098321,0.10779432622122727,4.935611655056118e-06,1.854301651880414e-07,2.2611380530875517e-07,70.70427411403892
i9,1,ym_hol,1.9264678732415496e-06,2.1463847098204618e-06,3.902584034532117e-06,3.051993805022337,12.13805695341268,2.326385716749428e-06,5.159937501029012e-07,3.372212663455647e-07,1.8668198354558273e-07,1.647989316707528e-07,1.5776323106180225e-07,1.817342940833019e-07,0.2077780236364546,8.660018209700391e-08,1.7128872281179637e-07,9.720111327511166,3.4253530463597053,4.168361464769345,1.0704081588205285,4.216868080983329e-07,2.6174667688213016e-07,3.18842624028379e-06,1.854415464177339e-07,2.2606239365265667e-07,33.78207916680058
