,seed,var,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,RowSum
i0,2,dp_hol,8.487579911976604e-06,9.727583656695833e-06,1.0575983807064077e-05,1.1260771682112649e-05,1.1718388907046643e-05,1.2133147899768208e-05,3.503059145958399,61.183044821032745,41.3487804098621,48.25823368643315,62.62917172353732,64.49946349215908,60.42328893164784,0.04406999295074817,19.433525269041283,10.657477842192515,14.532732233426438,29.358674453496644,25.96988000760445,4.675957856221057,2.408126590969984,0.47245705282033307,1.52046164526795e-05,1.658583085260127e-05,449.3980392032573
i1,2,dp_hol,8.487339821028422e-06,9.724825598152376e-06,1.0553917490344668e-05,1.1125648213697148e-05,1.1533989234905874e-05,1.2090044423221797e-05,0.2725690848292152,22.39400991005481,19.592658181491053,33.74949635718104,30.314558220254963,39.19788706595219,30.88609477803907,0.044889481935985645,50.01743950283796,41.14028649965067,15.102938397758944,22.268223784241503,27.663204599274845,17.389218756275433,2.416019000535989,0.7314243391426661,1.5174189932354315e-05,1.6530931322788104e-05,353.18101318034235
i2,2,dp_hol,8.486602200797295e-06,9.716084212808835e-06,1.0453170896056448e-05,1.0995842564885421e-05,1.148451176016946e-05,1.1934904369783393e-05,8.43095817154432e-06,7.527119416934543e-06,4.799635416040974,31.930087464405442,32.45508243980545,27.100586463540644,38.41567154867056,0.04505390729198267,40.28307199172616,39.27039562952178,100.54262189243383,121.10225068614514,229.4979589272814,81.18789592692723,7.524746413470987,3.773741337225506,1.6142331021860553e-05,1.6556537294554912e-05,757.928911772549
i3,2,dp_hol,8.48684061687862e-06,9.718248259368303e-06,1.0466112234232271e-05,1.1053541224590167e-05,1.158480252992517e-05,1.1974071251716843e-05,0.13355987378508571,0.3422958312800439,8.470654458343093,13.681593214032887,21.527308417195762,35.00170060129515,135.1586576814801,0.04490388438351744,53.08334747747463,162.82194952190662,262.6027153461489,209.4023708636804,142.18084785561132,41.72127853280082,26.90380068745129,2.019361840356288,1.5206978206960946e-05,1.6601169168026347e-05,1115.0964411789894
i4,2,dp_hol,8.487060868195055e-06,9.718523257722185e-06,1.0472148912273089e-05,1.1028226194112907e-05,1.1514938058258146e-05,1.1965330081159745e-05,8.771320494848305e-06,6.0764844317038875,6.547381040758949,11.466016302338758,8.908491834571441,13.118728811297906,8.252161426381468,0.03613068358146588,27.378008565859588,57.28430674891959,132.2309070763688,40.382219187753265,6.2420164196405254,18.834481849912674,2.904739062868143,0.4802394080643947,1.5230270256394366e-05,1.6588587195958308e-05,340.14241662642615
i5,2,dp_hol,8.487020089336114e-06,9.721430963274696e-06,1.0524401990189245e-05,1.1032282155722017e-05,1.1507181408261422e-05,1.204622849958994e-05,0.30910148645524205,0.1915919872214243,45.15277584409259,10.523657607586353,21.572066358910877,21.014148620019558,64.48287827806921,0.04550956772231684,90.02489391440109,521.6751616198131,195.2734923582158,38.30125795497914,78.91164449802991,36.653068777549954,5.042536633651631,0.9693135022147413,1.5201030104100338e-05,1.6529496619655285e-05,1130.1431940580048
i6,2,dp_hol,8.48707172156035e-06,9.72148702873672e-06,1.0496625358544529e-05,1.1159741980622342e-05,1.1650241889414591e-05,1.2018205887192992e-05,0.516427873483786,16.775581074803355,37.440052281719375,51.174561507688466,34.89184624589563,36.758566009243665,30.490908473882346,0.016645249151662222,40.84265297798851,36.255327686701904,39.677044845321575,52.546337656412504,111.05472362314184,30.82288793604091,5.341391466570344,0.7645866095185128,1.5256090015454559e-05,1.658734704792014e-05,525.3696368943754
i7,2,dp_hol,8.486838752162163e-06,9.718068234402682e-06,1.0469165039235883e-05,1.101255517424367e-05,1.150178134012058e-05,1.1968233069790082e-05,0.026144828907762756,0.11019693706735208,5.89143752147737,6.771055142233859,10.348944278293011,20.857101199637885,43.00000855596491,0.04087622916487198,33.646788345724474,55.43803841484513,104.10723160523611,61.083011859267465,37.152071157333175,15.909189148178111,8.047823237369148,0.47195713493380226,1.5226422543601975e-05,1.653664638408313e-05,402.90197051534494
i8,2,dp_hol,8.486826693925692e-06,9.718772585113973e-06,1.0476483034335474e-05,1.1049598059365473e-05,1.1504952517606628e-05,1.1972927785364646e-05,8.794283453756964e-06,28.15122492152672,9.272965981304734,8.713895643526701,13.581447817759114,14.548577430033717,30.980733279404518,0.03461983535657632,47.807563030129685,152.91163074887237,132.2892627897465,55.79885550354162,23.89831106977525,26.212769455358874,11.25127422944066,0.8944892906268013,1.5218013599313059e-05,1.6526008281376687e-05,556.3477247742699
i9,2,dp_hol,8.48695834850985e-06,9.72040589966612e-06,1.0517043815394971e-05,1.100267151742752e-05,1.149030018125791e-05,1.2023236004014742e-05,8.67851243368791e-06,0.20767236414006013,15.151306726542492,10.209047059879154,16.15643082099086,14.675053743945494,15.22273928717588,0.03638116624591922,38.29219321344914,94.82835118543237,69.1717953887981,40.56560410469015,26.200978768762774,3.1552466637531382,3.444294425167669,0.6219058438295658,1.5170118541438532e-05,1.658743217544908e-05,347.9391044394817
