,seed,var,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,RowSum
i0,1,yp_hol,1.3515614923845807e-07,1.5098675182729427e-07,1.7023084290187772e-07,1.903544794678798e-07,1.9493996071559579e-07,2.3074288382355985e-07,2.143190578813759,21.99505336764551,8.956862983385822,1.796797029272772,0.8711478489720867,1.6906367258020623,18.323337720478488,316.54019115841845,26.667631491647583,4.473841123691352e-05,0.0571157864936306,2.689040457360361,3.319235018928116,0.4067258263990574,0.6635493587563553,5.114160124748714,7.645890308457158,1.4234435123524094,420.30405510875465
i1,1,yp_hol,1.3515606458346357e-07,1.509857957897155e-07,1.702232783750002e-07,1.90308679221545e-07,1.9490561941756658e-07,2.3072881244792614e-07,0.24439192883844277,8.412888603062276,2.6349170296076556,0.4732411674005506,0.1883845846180549,0.14776803038752184,3.767554498881468,522.2765006721069,48.39542737467961,3.7068151710211255,0.0928721581725792,1.6124483724180814,2.590786426143891,0.6859484269550582,1.0763016151651406,5.184092357866607,8.148027252298876,0.8202595773252882,610.4586263192573
i2,1,yp_hol,1.3515587310235537e-07,1.5098312321484034e-07,1.7019680354025098e-07,1.9026592865114178e-07,1.9486838861320114e-07,2.306791436780238e-07,1.7166074826294516e-06,4.603175056684651e-06,0.8897127065374864,0.49897147348213905,0.25953563562190113,0.07193694925907064,5.303799475389217,446.49442136916224,51.00489008033707,1.719139797572615,21.340552792433392,8.68728392261043,25.557904317837846,4.1809104757154065,4.668979158052507,7.097576414147013,17.305138943832134,1.5061612712179666,596.5869221751402
i3,1,yp_hol,1.351560604301082e-07,1.509853225667573e-07,1.7022089718962513e-07,1.902979488430447e-07,1.9489283334220576e-07,2.3072447675468743e-07,0.1528648362097444,7.310924233850357,0.9866255465333116,1.0764349978712087e-06,6.20328320741066e-07,9.295520701373336e-07,58.191028557557026,728.481421126155,91.36318110073667,46.59692685423809,73.49243424234218,72.55925327637905,13.396568250206364,8.004787325460352,14.893384084159688,15.280395459388403,25.422584474086612,2.5219835051101147,1158.654366571006
i4,1,yp_hol,1.351559329533477e-07,1.509841255368588e-07,1.7020679325341444e-07,1.9029185583170334e-07,1.9487200197558645e-07,2.3069869407105883e-07,1.7124624255190365e-06,3.1461763292961256,0.8015553474745328,0.12458734477528481,6.201947825830129e-07,0.30967828182659424,0.6068946302031604,109.95238948166329,32.13588972883937,7.511465432745228,8.216817566951612,1.8069851707984452,0.11871428325573968,2.017035883903375,1.1379322861902166,2.582730633820953,4.391967433327608,0.7215794309957834,175.58240267093396
i5,1,yp_hol,1.3515600820230646e-07,1.50984167690296e-07,1.7020561868923029e-07,1.9029812560076606e-07,1.948931975707863e-07,2.3070415503422826e-07,0.6267824370153992,7.09588361432429,4.812386013039406,1.0782979510806329e-06,0.01756702962456141,0.03436706528829243,7.771594837008597,1042.1865349862958,211.42956473849364,134.9752580291559,63.13977435485881,0.9588202570482001,17.132472535391983,6.721960602298065,5.218799414792758,15.815873841339615,24.58976215894088,3.477802498834101,1546.00520656429
i6,1,yp_hol,1.351561199837395e-07,1.509863743646578e-07,1.702281236435718e-07,1.9035438611175259e-07,1.9492793543475704e-07,2.3073784526097544e-07,0.2975431851806685,9.078596806934936,4.062788998107433,1.8089682693079527,0.032197282623976045,0.5888328295273971,3.6007659262377176,338.3343770159618,40.0082407103333,0.09456757505548605,0.07508789584583243,5.448234237568456,49.78973431776648,0.6653509681900366,0.9269147626104527,7.553572117218474,13.074411471592553,1.8421832700394531,477.2823687124933
i7,1,yp_hol,1.3515600403787292e-07,1.5098513916326721e-07,1.7021810473475384e-07,1.9028689615765497e-07,1.9487227013582906e-07,2.3072083859195116e-07,0.061245362486198426,1.789262290411687,0.9008500421739234,1.0777341705794306e-06,6.201871825929607e-07,0.25915790737871314,6.483159191013939,296.12197512422273,26.608401241304726,0.9490329740502116,11.081899768609187,9.054545060409131,4.283092376203033,2.01673547199079,4.102416147263222,4.860940530159708,8.657465105374968,1.0899508056124387,378.32013216882524
i8,1,yp_hol,1.351560026057424e-07,1.509847317603338e-07,1.7021178092162758e-07,1.903084914597254e-07,1.9489729624152098e-07,2.307099420156642e-07,1.712952693688612e-06,8.774281653356429,0.4041285075392231,0.07747443514804214,0.041017087805371694,0.005145850344026839,2.018876419585517,359.87700940978806,108.60212259034839,31.50399402063968,23.045963973298274,6.013421009865308,0.9025625077011822,2.8938394588595617,5.222828653103835,7.352911654831092,12.33944301746359,1.876563784961287,570.9515868198598
i9,1,yp_hol,1.3515601405489818e-07,1.5098506731358984e-07,1.7022064141926182e-07,1.9030740520636674e-07,1.9489709452428515e-07,2.3072080559936477e-07,1.7180105629330012e-06,1.4288982013461984,1.9195191781019272,0.09924456522117048,6.204034182800098e-07,0.0991596958949343,1.3046071385821847,203.2955870085115,62.33106286621045,1.3511729286699168,2.4250178151639106,6.574151530158181,0.43429114590779677,0.46329381451659074,3.0771948852961994,5.446617095291345,7.951226473401815,1.14818655537187,299.349234308347
