seed,i,t,var,value
9,0,2,x_re,1.1188750410064826e-09
9,0,3,x_re,1.1908194177344732e-09
9,0,4,x_re,1.284758818583225e-09
9,0,5,x_re,1.4552727591677115e-09
9,0,6,x_re,2.546368761972718e-09
9,0,7,x_re,3.477596142955013e-09
9,0,8,x_re,245.60926019059977
9,0,9,x_re,242.30278431744347
9,0,10,x_re,380.6204094388834
9,0,11,x_re,388.79927207806276
9,0,12,x_re,352.5893427045616
9,0,13,x_re,0.0
9,0,14,x_re,126.6446462745136
9,0,15,x_re,134.25086119948003
9,0,16,x_re,154.5887745211416
9,0,17,x_re,172.426743858657
9,0,18,x_re,206.65956874127374
9,0,19,x_re,39.11456002069426
9,0,20,x_re,39.36765408176469
9,0,21,x_re,0.7804499328463801
9,0,22,x_re,1.8067568518857427e-07
9,0,23,x_re,1.8518902709725697e-06
9,1,0,x_re,8.966822895221273e-10
9,1,1,x_re,1.035493362797701e-09
9,1,2,x_re,1.1188573032133307e-09
9,1,3,x_re,1.190746392938003e-09
9,1,4,x_re,1.2847812641630174e-09
9,1,5,x_re,1.4552023218049653e-09
9,1,6,x_re,2.5238723476502394e-09
9,1,7,x_re,3.4078380807835272e-09
9,1,8,x_re,104.92321842853636
9,1,9,x_re,155.63048754065758
9,1,10,x_re,168.25438615331157
9,1,11,x_re,216.42587503779714
9,1,12,x_re,183.2924272673573
9,1,13,x_re,0.0
9,1,14,x_re,410.13228622178855
9,1,15,x_re,589.7641888697259
9,1,16,x_re,188.68549939579682
9,1,17,x_re,215.8807496647969
9,1,18,x_re,262.97906765513284
9,1,19,x_re,125.29077597405244
9,1,20,x_re,56.330920898189966
9,1,21,x_re,4.097408563695711
9,1,22,x_re,1.7980246861899605e-07
9,1,23,x_re,1.8524356358834154e-06
9,2,0,x_re,8.966807279075972e-10
9,2,1,x_re,1.0354729060497854e-09
9,2,2,x_re,1.1186461027257107e-09
9,2,3,x_re,1.1902821619116579e-09
9,2,4,x_re,1.2842409122863645e-09
9,2,5,x_re,1.4546607331057259e-09
9,2,6,x_re,2.4469775410663313e-09
9,2,7,x_re,3.188811879977202e-09
9,2,8,x_re,1.8548095838483626e-07
9,2,9,x_re,244.2426462027441
9,2,10,x_re,216.3434056718272
9,2,11,x_re,192.09753085872532
9,2,12,x_re,264.9403165741838
9,2,13,x_re,0.0
9,2,14,x_re,247.1993432555811
9,2,15,x_re,537.9853230891389
9,2,16,x_re,778.7438223171878
9,2,17,x_re,498.32216521602896
9,2,18,x_re,836.3658589222887
9,2,19,x_re,424.98483599860106
9,2,20,x_re,119.32113442449833
9,2,21,x_re,143.95997075998258
9,2,22,x_re,1.8444693851207673e-07
9,2,23,x_re,1.9517099660178845e-06
9,3,0,x_re,8.966812256981428e-10
9,3,1,x_re,1.0354787583382892e-09
9,3,2,x_re,1.1186944660046767e-09
9,3,3,x_re,1.1905324836886607e-09
9,3,4,x_re,1.284438645794304e-09
9,3,5,x_re,1.4548289319611197e-09
9,3,6,x_re,2.5103273499878437e-09
9,3,7,x_re,3.208558647043088e-09
9,3,8,x_re,1.1922457229196637e-06
9,3,9,x_re,39.6022436827668
9,3,10,x_re,105.57341459626676
9,3,11,x_re,311.3979329400992
9,3,12,x_re,782.5183518864137
9,3,13,x_re,0.0
9,3,14,x_re,390.20096966748997
9,3,15,x_re,1263.3194940271865
9,3,16,x_re,1253.2790899579993
9,3,17,x_re,885.9350040821107
9,3,18,x_re,842.2123946127163
9,3,19,x_re,365.94870913479156
9,3,20,x_re,346.276195805778
9,3,21,x_re,8.52639166506447
9,3,22,x_re,1.8055867285767464e-07
9,3,23,x_re,1.9376084597228623e-06
9,4,0,x_re,8.966810377422557e-10
9,4,1,x_re,1.0354766741021755e-09
9,4,2,x_re,1.1186783789458025e-09
9,4,3,x_re,1.1904533669157025e-09
9,4,4,x_re,1.284400561543463e-09
9,4,5,x_re,1.4547631748495504e-09
9,4,6,x_re,2.450189940708373e-09
9,4,7,x_re,3.399273010372485e-09
9,4,8,x_re,31.88724540651193
9,4,9,x_re,55.24243745286199
9,4,10,x_re,47.41326019403959
9,4,11,x_re,78.71274792619303
9,4,12,x_re,62.28789928469416
9,4,13,x_re,0.0
9,4,14,x_re,169.0187645096595
9,4,15,x_re,506.71858142128445
9,4,16,x_re,719.8757069949838
9,4,17,x_re,199.4220803506014
9,4,18,x_re,63.68435711803504
9,4,19,x_re,149.3319957205747
9,4,20,x_re,39.176741818337014
9,4,21,x_re,8.87045726461917e-05
9,4,22,x_re,1.8207722276452668e-07
9,4,23,x_re,1.85959216965853e-06
9,5,0,x_re,8.966805358831158e-10
9,5,1,x_re,1.0354688340109871e-09
9,5,2,x_re,1.1185688124063566e-09
9,5,3,x_re,1.190365316272873e-09
9,5,4,x_re,1.2843024360260272e-09
9,5,5,x_re,1.4545428410314155e-09
9,5,6,x_re,2.504836208212801e-09
9,5,7,x_re,3.2111199246883675e-09
9,5,8,x_re,146.67489853610869
9,5,9,x_re,73.91623948091033
9,5,10,x_re,147.63360120290463
9,5,11,x_re,210.31700046317357
9,5,12,x_re,547.3234380876399
9,5,13,x_re,0.0
9,5,14,x_re,615.5576177406455
9,5,15,x_re,1564.0525231947252
9,5,16,x_re,1000.5993972820495
9,5,17,x_re,387.3124309754442
9,5,18,x_re,665.5654661671745
9,5,19,x_re,381.4152202437986
9,5,20,x_re,165.9077985736473
9,5,21,x_re,10.738067402609103
9,5,22,x_re,1.8360867251083468e-07
9,5,23,x_re,1.8995573914753347e-06
9,6,0,x_re,8.966814215710714e-10
9,6,1,x_re,1.0354812253408313e-09
9,6,2,x_re,1.1187171921551462e-09
9,6,3,x_re,1.1906583627675034e-09
9,6,4,x_re,1.2845153526422802e-09
9,6,5,x_re,1.4548967053017943e-09
9,6,6,x_re,2.5229514829824446e-09
9,6,7,x_re,3.3847428694171067e-09
9,6,8,x_re,160.28843292260092
9,6,9,x_re,296.965832380543
9,6,10,x_re,233.14532143818982
9,6,11,x_re,260.2502857037492
9,6,12,x_re,205.23224090070192
9,6,13,x_re,0.0
9,6,14,x_re,198.51612989078296
9,6,15,x_re,414.7044497511226
9,6,16,x_re,350.05699620668787
9,6,17,x_re,453.0857854580789
9,6,18,x_re,731.655535774452
9,6,19,x_re,207.88337432743944
9,6,20,x_re,78.61594562629072
9,6,21,x_re,3.3625666666041214
9,6,22,x_re,1.8044942073700794e-07
9,6,23,x_re,1.8964329317866902e-06
9,7,0,x_re,8.966813599716871e-10
9,7,1,x_re,1.0354803266435292e-09
9,7,2,x_re,1.1187076693399102e-09
9,7,3,x_re,1.190598208667837e-09
9,7,4,x_re,1.2844750407520186e-09
9,7,5,x_re,1.4548739029505143e-09
9,7,6,x_re,2.5139320476131464e-09
9,7,7,x_re,3.2192081893953894e-09
9,7,8,x_re,21.589121776475015
9,7,9,x_re,21.494838997671533
9,7,10,x_re,54.11394767592747
9,7,11,x_re,139.63872869875925
9,7,12,x_re,352.33992954274294
9,7,13,x_re,0.0
9,7,14,x_re,215.31609823784186
9,7,15,x_re,473.6183230076414
9,7,16,x_re,664.9123937067905
9,7,17,x_re,370.0064898004153
9,7,18,x_re,325.1228251486498
9,7,19,x_re,138.77430118831495
9,7,20,x_re,105.29103219278018
9,7,21,x_re,7.410197091236629
9,7,22,x_re,1.7831152128349173e-07
9,7,23,x_re,1.8566593955040597e-06
9,8,0,x_re,8.966813444840389e-10
9,8,1,x_re,1.0354802865247945e-09
9,8,2,x_re,1.1187069874512055e-09
9,8,3,x_re,1.1905948476775531e-09
9,8,4,x_re,1.284535471011396e-09
9,8,5,x_re,1.4548470373132707e-09
9,8,6,x_re,2.4515691568049826e-09
9,8,7,x_re,3.3823654670388155e-09
9,8,8,x_re,42.19447059171189
9,8,9,x_re,66.34009662676266
9,8,10,x_re,84.80280369629703
9,8,11,x_re,105.9045782633587
9,8,12,x_re,192.5395272655706
9,8,13,x_re,0.0
9,8,14,x_re,314.5385351140086
9,8,15,x_re,1052.6781315687795
9,8,16,x_re,933.0299086144942
9,8,17,x_re,417.6842756897203
9,8,18,x_re,238.77820391772167
9,8,19,x_re,222.73286025787613
9,8,20,x_re,137.0736616746145
9,8,21,x_re,0.002696538340811227
9,8,22,x_re,1.820344797179367e-07
9,8,23,x_re,1.913631685213771e-06
9,9,0,x_re,8.966809763746892e-10
9,9,1,x_re,1.0354759487208175e-09
9,9,2,x_re,1.118672335185252e-09
9,9,3,x_re,1.1904223782964877e-09
9,9,4,x_re,1.2843974705634245e-09
9,9,5,x_re,1.4547421394777578e-09
9,9,6,x_re,2.4490555430249025e-09
9,9,7,x_re,3.2128758286731026e-09
9,9,8,x_re,76.43478630849262
9,9,9,x_re,79.68881008733572
9,9,10,x_re,76.61761413929928
9,9,11,x_re,128.2248674753811
9,9,12,x_re,113.64069111041984
9,9,13,x_re,0.0
9,9,14,x_re,278.7744096415288
9,9,15,x_re,533.7441088566122
9,9,16,x_re,441.65304670921836
9,9,17,x_re,265.37908371159284
9,9,18,x_re,188.33043695465264
9,9,19,x_re,41.8104718940898
9,9,20,x_re,64.74737082764696
9,9,21,x_re,0.00038014388088582543
9,9,22,x_re,1.855599447762222e-07
9,9,23,x_re,1.8700608969300512e-06
9,0,SUM,x_re,2483.754329405494
9,1,SUM,x_re,2681.6872937159906
9,2,SUM,x_re,4504.506355625042
9,3,SUM,x_re,6594.7901953817955
9,4,SUM,x_re,2122.771908956848
9,5,SUM,x_re,5917.013701446693
9,6,SUM,x_re,3593.7628991370148
9,7,SUM,x_re,2889.628229112932
9,8,SUM,x_re,3808.2997519277374
9,9,SUM,x_re,2289.0460799284147
9,0,0,yp_re,6.091078341079677e-08
9,0,1,yp_re,6.999278968817156e-08
9,0,2,yp_re,7.376609980287674e-08
9,0,3,yp_re,8.795751466604416e-08
9,0,4,yp_re,8.759937261547057e-08
9,0,5,yp_re,1.0564271713075766e-07
9,0,6,yp_re,3.467709586563679
9,0,7,yp_re,8.210744804773464
9,0,8,yp_re,7.817491404258322
9,0,9,yp_re,2.559390462339422
9,0,10,yp_re,1.47251298572145e-07
9,0,11,yp_re,3.8732324054056306
9,0,12,yp_re,22.820592241607045
9,0,13,yp_re,290.94518161664456
9,0,14,yp_re,26.385878097683452
9,0,15,yp_re,2.538097540726603e-05
9,0,16,yp_re,0.14297574801873272
9,0,17,yp_re,1.407663251138743
9,0,18,yp_re,1.9966770337652082
9,0,19,yp_re,1.2675228976867128
9,0,20,yp_re,1.806138015639281
9,0,21,yp_re,10.279365955292143
9,0,22,yp_re,9.175069204813676
9,0,23,yp_re,1.440572820838979
9,1,0,yp_re,6.091077480094334e-08
9,1,1,yp_re,6.999274561682241e-08
9,1,2,yp_re,7.376558659749374e-08
9,1,3,yp_re,8.795144655376838e-08
9,1,4,yp_re,8.760153936929551e-08
9,1,5,yp_re,1.0563820502214303e-07
9,1,6,yp_re,0.4676614985212932
9,1,7,yp_re,2.3984190044791536
9,1,8,yp_re,1.433560114848304
9,1,9,yp_re,0.5607234419710254
9,1,10,yp_re,1.4436778697063136e-07
9,1,11,yp_re,0.24191557284797008
9,1,12,yp_re,4.624490301499804
9,1,13,yp_re,527.3770935834159
9,1,14,yp_re,101.84619404123215
9,1,15,yp_re,1.5712420697717326
9,1,16,yp_re,0.15580570517782738
9,1,17,yp_re,0.600830910693021
9,1,18,yp_re,1.716299063321216
9,1,19,yp_re,1.3215655680529381
9,1,20,yp_re,2.086754121682503
9,1,21,yp_re,9.775923865512578
9,1,22,yp_re,10.152648921489167
9,1,23,yp_re,1.3760770756355258
9,2,0,yp_re,6.09107038026083e-08
9,2,1,yp_re,6.999178670117737e-08
9,2,2,yp_re,7.375681449430442e-08
9,2,3,yp_re,8.793331778781862e-08
9,2,4,yp_re,8.758185204138578e-08
9,2,5,yp_re,1.0562092167263049e-07
9,2,6,yp_re,9.677921453180533e-07
9,2,7,yp_re,1.0006734196206528e-06
9,2,8,yp_re,0.40088220733082885
9,2,9,yp_re,1.7588983529169389
9,2,10,yp_re,1.4548348118867792e-07
9,2,11,yp_re,0.15218813477907056
9,2,12,yp_re,5.359167151335324
9,2,13,yp_re,445.91803685527645
9,2,14,yp_re,64.27104894362196
9,2,15,yp_re,2.781924262989757
9,2,16,yp_re,14.23462801564622
9,2,17,yp_re,11.052465196795533
9,2,18,yp_re,59.201621911825335
9,2,19,yp_re,2.3157063404573117
9,2,20,yp_re,6.674387561982769
9,2,21,yp_re,13.010160209004338
9,2,22,yp_re,19.859286981172854
9,2,23,yp_re,3.1146581506321724
9,3,0,yp_re,6.091073051131368e-08
9,3,1,yp_re,6.999205642786214e-08
9,3,2,yp_re,7.375912737152223e-08
9,3,3,yp_re,8.79434470752886e-08
9,3,4,yp_re,8.758907188168767e-08
9,3,5,yp_re,1.0562710327459101e-07
9,3,6,yp_re,0.165361903175361
9,3,7,yp_re,3.0823020134736647
9,3,8,yp_re,0.9182993570246623
9,3,9,yp_re,4.131574553078318e-07
9,3,10,yp_re,1.42750793171177e-07
9,3,11,yp_re,1.050413550276334
9,3,12,yp_re,81.20548059878753
9,3,13,yp_re,699.6463311405194
9,3,14,yp_re,123.46858429336856
9,3,15,yp_re,25.50871581625216
9,3,16,yp_re,58.91455207569361
9,3,17,yp_re,20.837697190653785
9,3,18,yp_re,27.395088185127538
9,3,19,yp_re,3.480541720131782
9,3,20,yp_re,15.152245304923625
9,3,21,yp_re,32.661663502896644
9,3,22,yp_re,28.613381796685267
9,3,23,yp_re,4.334844576963163
9,4,0,yp_re,6.09107234509756e-08
9,4,1,yp_re,6.999197467167012e-08
9,4,2,yp_re,7.375879602702322e-08
9,4,3,yp_re,8.793970469474631e-08
9,4,4,yp_re,8.75880506857294e-08
9,4,5,yp_re,1.0562392721264468e-07
9,4,6,yp_re,9.861028460239009e-07
9,4,7,yp_re,1.0496393955495316
9,4,8,yp_re,0.7154871782697682
9,4,9,yp_re,0.44826053770218016
9,4,10,yp_re,1.4506655745059547e-07
9,4,11,yp_re,0.003732811504737683
9,4,12,yp_re,0.6642662630033871
9,4,13,yp_re,102.37594170484492
9,4,14,yp_re,32.97404582317728
9,4,15,yp_re,3.9195267027818463
9,4,16,yp_re,18.965405357158197
9,4,17,yp_re,0.8730561894368478
9,4,18,yp_re,0.19683713140498774
9,4,19,yp_re,1.2820480053707533
9,4,20,yp_re,0.8979327602163433
9,4,21,yp_re,5.329679627762698
9,4,22,yp_re,4.93492887219433
9,4,23,yp_re,0.8036360716495027
9,5,0,yp_re,6.09107020096173e-08
9,5,1,yp_re,6.999156176449007e-08
9,5,2,yp_re,7.375315513266875e-08
9,5,3,yp_re,8.793528003381882e-08
9,5,4,yp_re,8.758426472740343e-08
9,5,5,yp_re,1.0561828808101154e-07
9,5,6,yp_re,0.8858152521640902
9,5,7,yp_re,2.0559763515259712
9,5,8,yp_re,3.8419034246386716
9,5,9,yp_re,0.8938249615333462
9,5,10,yp_re,1.4258904670662886e-07
9,5,11,yp_re,0.039113351431968965
9,5,12,yp_re,8.48220719259285
9,5,13,yp_re,1140.3670325292615
9,5,14,yp_re,292.8479310458549
9,5,15,yp_re,177.85361303431455
9,5,16,yp_re,70.53568731827572
9,5,17,yp_re,9.64929429055312
9,5,18,yp_re,17.374376692827155
9,5,19,yp_re,9.72921115049973
9,5,20,yp_re,6.448299802778815
9,5,21,yp_re,28.434141150489516
9,5,22,yp_re,28.061436448201288
9,5,23,yp_re,5.698117994235552
9,6,0,yp_re,6.091073440283558e-08
9,6,1,yp_re,6.999215759299752e-08
9,6,2,yp_re,7.375966720566114e-08
9,6,3,yp_re,8.794806136061704e-08
9,6,4,yp_re,8.758931941059625e-08
9,6,5,yp_re,1.0562944873469769e-07
9,6,6,yp_re,0.37857489221918345
9,6,7,yp_re,3.700919212375057
9,6,8,yp_re,6.292287879018081
9,6,9,yp_re,0.8173558096129934
9,6,10,yp_re,1.4415903968375466e-07
9,6,11,yp_re,0.8158973677697616
9,6,12,yp_re,5.846343174675
9,6,13,yp_re,307.9583986566847
9,6,14,yp_re,57.402248072162685
9,6,15,yp_re,0.15253361372900165
9,6,16,yp_re,0.4581800222159551
9,6,17,yp_re,4.1479202226709315
9,6,18,yp_re,36.25122937401657
9,6,19,yp_re,1.4915756456110745
9,6,20,yp_re,1.4175792197750519
9,6,21,yp_re,14.994399495563236
9,6,22,yp_re,14.096904525869977
9,6,23,yp_re,2.4772951924333353
9,7,0,yp_re,6.091073796871243e-08
9,7,1,yp_re,6.999213876215931e-08
9,7,2,yp_re,7.375973242178558e-08
9,7,3,yp_re,8.794544376506037e-08
9,7,4,yp_re,8.759030184087687e-08
9,7,5,yp_re,1.0562846122710452e-07
9,7,6,yp_re,0.14027649779292437
9,7,7,yp_re,0.9378574552107019
9,7,8,yp_re,0.803051286638633
9,7,9,yp_re,0.009690314721077266
9,7,10,yp_re,1.4281190179538472e-07
9,7,11,yp_re,0.06668883874268766
9,7,12,yp_re,7.565357668996994
9,7,13,yp_re,307.56738713246324
9,7,14,yp_re,42.45631232812512
9,7,15,yp_re,0.11650160450648095
9,7,16,yp_re,10.113847853651095
9,7,17,yp_re,6.137755553740293
9,7,18,yp_re,3.817609117037658
9,7,19,yp_re,1.192604725820006
9,7,20,yp_re,2.966367240274707
9,7,21,yp_re,9.15543738075056
9,7,22,yp_re,9.16252147102778
9,7,23,yp_re,1.4047527941357414
9,8,0,yp_re,6.091073601512863e-08
9,8,1,yp_re,6.999212568979642e-08
9,8,2,yp_re,7.375976542133748e-08
9,8,3,yp_re,8.794628341481746e-08
9,8,4,yp_re,8.759455397692626e-08
9,8,5,yp_re,1.0562587943026716e-07
9,8,6,yp_re,9.674504119979461e-07
9,8,7,yp_re,4.1855295207832715
9,8,8,yp_re,1.572052804396185
9,8,9,yp_re,0.16202431039859103
9,8,10,yp_re,1.4303732462707548e-07
9,8,11,yp_re,0.14584969544794948
9,8,12,yp_re,4.2407334138929285
9,8,13,yp_re,312.43786991617935
9,8,14,yp_re,112.00902105884467
9,8,15,yp_re,4.937632642317663
9,8,16,yp_re,13.659260263662311
9,8,17,yp_re,2.343322611478888
9,8,18,yp_re,2.1896545384540347
9,8,19,yp_re,2.0541363231129526
9,8,20,yp_re,3.427413283200176
9,8,21,yp_re,15.293030494813635
9,8,22,yp_re,15.78438942251134
9,8,23,yp_re,2.2938596742024564
9,9,0,yp_re,6.091071865985433e-08
9,9,1,yp_re,6.999194093719549e-08
9,9,2,yp_re,7.375828992972842e-08
9,9,3,yp_re,8.793777231809374e-08
9,9,4,yp_re,8.758781871045633e-08
9,9,5,yp_re,1.0562282342300797e-07
9,9,6,yp_re,9.723664158907124e-07
9,9,7,yp_re,0.7784167390206737
9,9,8,yp_re,1.3215566020654024
9,9,9,yp_re,0.042715801699387344
9,9,10,yp_re,1.4265502045276041e-07
9,9,11,yp_re,0.3156258968747839
9,9,12,yp_re,3.943644144098903
9,9,13,yp_re,207.46804230541395
9,9,14,yp_re,57.750746348096
9,9,15,yp_re,0.5105286514377954
9,9,16,yp_re,3.189301158289049
9,9,17,yp_re,5.445680090414446
9,9,18,yp_re,0.5751375986159672
9,9,19,yp_re,0.6877990212753172
9,9,20,yp_re,2.1864270120473184
9,9,21,yp_re,10.1671521389714
9,9,22,yp_re,10.455525129912175
9,9,23,yp_re,1.9093103936716886
9,0,SUM,yp_re,393.596231560565
9,1,SUM,yp_re,667.7072054903803
9,2,SUM,yp_re,650.1050628755113
9,3,SUM,yp_re,1126.4355040676828
9,4,SUM,yp_re,175.4344260490099
9,5,SUM,yp_re,1803.197982619561
9,6,SUM,yp_re,458.69964300639106
9,7,SUM,yp_re,403.6140198922745
9,8,SUM,yp_re,496.7357815700135
9,9,SUM,yp_re,306.7476106327351
9,0,0,ym_re,8.634258438845097e-07
9,0,1,ym_re,9.358413930773507e-07
9,0,2,ym_re,1.6339042495866076e-06
9,0,3,ym_re,2.448388968202311
9,0,4,ym_re,10.284977631394458
9,0,5,ym_re,9.735769755831446e-07
9,0,6,ym_re,2.0533326633003645e-07
9,0,7,ym_re,1.3887353410233387e-07
9,0,8,ym_re,8.320688600192525e-08
9,0,9,ym_re,7.394949367913413e-08
9,0,10,ym_re,0.22897032244931764
9,0,11,ym_re,8.474488453404457e-08
9,0,12,ym_re,4.985090245157349
9,0,13,ym_re,4.206614720910915e-08
9,0,14,ym_re,0.019710742613743164
9,0,15,ym_re,1.5508293280364274
9,0,16,ym_re,0.2647326791600111
9,0,17,ym_re,1.3602105342606619
9,0,18,ym_re,1.0592322499614104
9,0,19,ym_re,2.246452784766915e-07
9,0,20,ym_re,0.7071867818953054
9,0,21,ym_re,0.01164809937971836
9,0,22,ym_re,1.0052818390760492e-07
9,0,23,ym_re,1.625057548368806e-07
9,1,0,ym_re,8.634284491883008e-07
9,1,1,ym_re,9.35876622470582e-07
9,1,2,ym_re,1.6352412380790793e-06
9,1,3,ym_re,3.738271352725951
9,1,4,ym_re,11.051654277717718
9,1,5,ym_re,9.74509285517324e-07
9,1,6,ym_re,2.0627919443833964e-07
9,1,7,ym_re,1.4072499373123786e-07
9,1,8,ym_re,8.295663785359732e-08
9,1,9,ym_re,7.386418855096468e-08
9,1,10,ym_re,8.676493550559058e-08
9,1,11,ym_re,1.0171494296907644e-07
9,1,12,ym_re,0.47813797712110806
9,1,13,ym_re,4.206614683429276e-08
9,1,14,ym_re,1.6464828129249105
9,1,15,ym_re,29.241018506760224
9,1,16,ym_re,1.9377893091747564
9,1,17,ym_re,1.9939175262811053
9,1,18,ym_re,0.5464268454999769
9,1,19,ym_re,0.2223355943092274
9,1,20,ym_re,0.8098327850936178
9,1,21,ym_re,0.13238393126054873
9,1,22,ym_re,1.0053579421732174e-07
9,1,23,ym_re,1.6255394365717236e-07
9,2,0,ym_re,8.634464190732855e-07
9,2,1,ym_re,9.363221482512973e-07
9,2,2,ym_re,1.0385184770229849e-05
9,2,3,ym_re,12.400361310645067
9,2,4,ym_re,27.482179897011278
9,2,5,ym_re,0.6497122132945534
9,2,6,ym_re,2.1591886905833234e-07
9,2,7,ym_re,1.4665420241437154e-07
9,2,8,ym_re,8.351897488934257e-08
9,2,9,ym_re,7.393686609262307e-08
9,2,10,ym_re,0.5876917367788165
9,2,11,ym_re,1.0325600155646786e-07
9,2,12,ym_re,0.7378295737065362
9,2,13,ym_re,4.2066146864369086e-08
9,2,14,ym_re,0.04255595175463459
9,2,15,ym_re,22.563378559182123
9,2,16,ym_re,19.80603393052975
9,2,17,ym_re,4.365295067931529
9,2,18,ym_re,22.04947054877113
9,2,19,ym_re,4.048640035310565
9,2,20,ym_re,1.2330688432139267
9,2,21,ym_re,4.410239981319567
9,2,22,ym_re,1.0053467177777549e-07
9,2,23,ym_re,1.6291308956802027e-07
9,3,0,ym_re,8.634410338397461e-07
9,3,1,ym_re,9.362348230952761e-07
9,3,2,ym_re,1.038225749221213e-05
9,3,3,ym_re,10.761977191236678
9,3,4,ym_re,35.37478750179366
9,3,5,ym_re,0.9747849931049557
9,3,6,ym_re,2.081698368664034e-07
9,3,7,ym_re,1.463048346233995e-07
9,3,8,ym_re,8.313441250840211e-08
9,3,9,ym_re,7.384733705328744e-08
9,3,10,ym_re,8.611059793765814e-08
9,3,11,ym_re,8.704418698657974e-08
9,3,12,ym_re,11.506393572680787
9,3,13,ym_re,4.2078027627398316e-08
9,3,14,ym_re,1.1229457322361076
9,3,15,ym_re,81.53098433803007
9,3,16,ym_re,51.49316930631496
9,3,17,ym_re,23.230407709477973
9,3,18,ym_re,30.474110513448398
9,3,19,ym_re,0.8923025267683444
9,3,20,ym_re,3.176838049283973
9,3,21,ym_re,0.16252897490262064
9,3,22,ym_re,1.0053248995910319e-07
9,3,23,ym_re,1.6283746498714917e-07
9,4,0,ym_re,8.634429654272117e-07
9,4,1,ym_re,9.362636928708197e-07
9,4,2,ym_re,1.0346503321177233e-05
9,4,3,ym_re,1.9747170170444386
9,4,4,ym_re,6.714172161102699
9,4,5,ym_re,0.02273315337853512
9,4,6,ym_re,2.155582564243466e-07
9,4,7,ym_re,1.4096242601333606e-07
9,4,8,ym_re,8.31011121834872e-08
9,4,9,ym_re,7.396729684364743e-08
9,4,10,ym_re,8.622663981142505e-08
9,4,11,ym_re,8.693917477105095e-08
9,4,12,ym_re,0.0948485535383709
9,4,13,ym_re,4.2066147446519584e-08
9,4,14,ym_re,0.020129311014665596
9,4,15,ym_re,17.8527440554726
9,4,16,ym_re,15.145210923163853
9,4,17,ym_re,1.9762590457875375
9,4,18,ym_re,0.1369282436256115
9,4,19,ym_re,0.08866434050218197
9,4,20,ym_re,0.3109023207719193
9,4,21,ym_re,5.2002950573344435e-06
9,4,22,ym_re,1.0053350704976012e-07
9,4,23,ym_re,1.6257330060745906e-07
9,5,0,ym_re,8.634489388359721e-07
9,5,1,ym_re,9.364162489193102e-07
9,5,2,ym_re,1.0398765130496671e-05
9,5,3,ym_re,19.419032325020794
9,5,4,ym_re,39.52592615980732
9,5,5,ym_re,0.2605367154332378
9,5,6,ym_re,2.0957793979040267e-07
9,5,7,ym_re,1.4625140672234217e-07
9,5,8,ym_re,8.313177853586034e-08
9,5,9,ym_re,7.387771612122656e-08
9,5,10,ym_re,1.4604348516635573e-07
9,5,11,ym_re,8.316992830723349e-08
9,5,12,ym_re,6.306136364503632
9,5,13,ym_re,4.206614676275472e-08
9,5,14,ym_re,2.6919896608770797
9,5,15,ym_re,122.95387232475508
9,5,16,ym_re,21.139402918647463
9,5,17,ym_re,4.149806770232373
9,5,18,ym_re,5.460153719090015
9,5,19,ym_re,4.088455529281182
9,5,20,ym_re,2.9837598769605482
9,5,21,ym_re,0.6482336622107963
9,5,22,ym_re,1.0053377092328683e-07
9,5,23,ym_re,1.6272739530840764e-07
9,6,0,ym_re,8.634388664000896e-07
9,6,1,ym_re,9.361901008567047e-07
9,6,2,ym_re,1.0361942950853455e-05
9,6,3,ym_re,4.54510721764407
9,6,4,ym_re,17.385297977693853
9,6,5,ym_re,0.037319237292999574
9,6,6,ym_re,2.0767292172221247e-07
9,6,7,ym_re,1.415183347424988e-07
9,6,8,ym_re,8.304576862039748e-08
9,6,9,ym_re,7.388340649890151e-08
9,6,10,ym_re,0.08260568952980493
9,6,11,ym_re,9.941710525094514e-08
9,6,12,ym_re,0.41059687538932577
9,6,13,ym_re,4.206614691648491e-08
9,6,14,ym_re,0.020785645810998885
9,6,15,ym_re,9.32513415536695
9,6,16,ym_re,5.967539946372674
9,6,17,ym_re,7.672688518717427
9,6,18,ym_re,28.699083667510564
9,6,19,ym_re,0.9724871893564401
9,6,20,ym_re,1.3532710111509048
9,6,21,ym_re,0.12048719246454866
9,6,22,ym_re,1.0053372628561515e-07
9,6,23,ym_re,1.6270329075797137e-07
9,7,0,ym_re,8.634395829980056e-07
9,7,1,ym_re,9.362115766098627e-07
9,7,2,ym_re,1.03745204386879e-05
9,7,3,ym_re,4.403773890597799
9,7,4,ym_re,13.41140162323587
9,7,5,ym_re,0.12913602326598933
9,7,6,ym_re,2.0772616977591545e-07
9,7,7,ym_re,1.4606809789625995e-07
9,7,8,ym_re,8.292573836740381e-08
9,7,9,ym_re,7.383999734742387e-08
9,7,10,ym_re,8.612068638554783e-08
9,7,11,ym_re,9.947352188475668e-08
9,7,12,ym_re,1.2510200657529589
9,7,13,ym_re,4.206614691561412e-08
9,7,14,ym_re,0.13714950000302095
9,7,15,ym_re,19.61278045041811
9,7,16,ym_re,17.590532023725032
9,7,17,ym_re,6.4383785546404555
9,7,18,ym_re,3.6568295705096743
9,7,19,ym_re,0.3884563709324677
9,7,20,ym_re,1.7536894780513845
9,7,21,ym_re,0.19903521049467737
9,7,22,ym_re,1.0052886649211682e-07
9,7,23,ym_re,1.6252321305280595e-07
9,8,0,ym_re,8.634396583083146e-07
9,8,1,ym_re,9.362108997260392e-07
