,seed,var,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,RowSum
i0,7,dm_re,5.31467613260871e-06,6.081135283344318e-06,6.520866785361391e-06,6.845941577857506e-06,7.143248983231136e-06,7.491092808052686e-06,0.1674441460207204,0.5769699259162135,29.79307098158347,41.896656512082544,62.44398327518947,52.7881920507853,70.59129595027821,5.627002000791288e-06,45.809260705392134,35.512795436840435,63.02970739492494,33.98963158456871,38.841555829291536,9.618292710068424,3.4082398379481136,0.10310096964427555,1.003230764228866e-05,1.0461624580267837e-05,488.57026282843026
i1,7,dm_re,5.314809614717957e-06,6.082469890560633e-06,6.5325561065842695e-06,6.9346007800790844e-06,7.2662170259158334e-06,7.525055880659604e-06,0.9743793976577869,1.7191635069886693,20.015781691121866,22.76335145650774,27.663011050887903,34.29789999994784,52.356638995297935,5.626993685611645e-06,39.909877384494585,105.6728170166325,43.20476547998632,31.994818345794016,60.76980790657977,22.611783503781044,3.0055801446031865,0.3801547224704908,9.999323816361194e-06,1.0463842925417662e-05,467.3398963486214
i2,7,dm_re,5.315728083408786e-06,6.095254250082951e-06,6.689499655942126e-06,7.007712326666597e-06,7.325541212033106e-06,7.737358516855369e-06,5.0630009177728,42.107950780704115,21.610840518861615,31.860413171131107,28.428966487804484,27.884443231474982,68.60159749402447,5.626997166736878e-06,48.23698521949238,103.78618183184054,124.38005361670601,55.68953890544288,94.67825072863978,60.26593962365945,7.343592419429075,7.343641148019706,9.881038943195916e-06,1.0376946014989122e-05,727.2814621510795
i3,7,dm_re,5.315622844928482e-06,6.094132153154479e-06,6.681797555643023e-06,6.974160662259341e-06,7.2964792194796125e-06,7.717242118079897e-06,3.142111742574441,23.903562724449827,14.704911549468033,16.539220388917816,27.324017192357243,47.6717808299195,69.24581519583852,5.626993381629435e-06,43.65482522526697,161.29257102853452,112.66203310160276,84.94929920349193,101.71227968763554,31.699392063428903,22.424292577267284,0.8912841047540391,9.844204102680773e-06,1.0460554657229181e-05,761.817462626694
i4,7,dm_re,5.315352333687428e-06,6.089976214856632e-06,6.613360354699255e-06,6.94584696801683e-06,7.250133683340409e-06,7.626388546850389e-06,1.1949882175621551,1.462354382438808,8.873419314566107,14.521503922195286,8.901931357963209,10.630411721780476,11.397845868732368,5.626999533609773e-06,16.89331562812687,103.27619987521699,143.82386825642638,39.325457660382995,17.611402500258254,26.840150828311444,2.855006045557995,4.485153517298077e-05,9.868851362809879e-06,1.0477230791325986e-05,407.60796624519435
i5,7,dm_re,5.31512584692032e-06,6.086799557808895e-06,6.573405495515215e-06,6.950174319074098e-06,7.284108674772604e-06,7.5715208621699384e-06,3.440498153110907,29.675567159494904,39.59518683654904,21.829134934015592,21.202638464513555,27.08035942107798,67.39018816860215,5.626993180275714e-06,86.2939393522981,134.08140155681377,196.01784252446384,76.09448598783493,78.37205594020564,37.02789181679046,7.53858207636344,0.2395839086503141,1.0014839015522029e-05,1.0466031355635976e-05,825.8794221897829
i6,7,dm_re,5.3150733798377175e-06,6.086393923851642e-06,6.589920640746235e-06,6.929942204636705e-06,7.248875839080447e-06,7.599855161660717e-06,2.156126987157047,6.769097728952219,31.48663748621655,41.512207054533384,31.242754087048574,31.074368272624206,28.768551736028016,5.626994507397311e-06,31.08436340452282,134.01393964579682,98.3306256511285,74.46682500704566,95.73501131030218,32.43828613361572,8.192038985452683,0.4494027319348877,9.905733500084242e-06,1.0465392240854247e-05,647.7203019905407
i7,7,dm_re,5.315464680383388e-06,6.091519361557604e-06,6.630721559630849e-06,6.967338125377554e-06,7.283338910478404e-06,7.642074277347584e-06,1.8086512327618736,10.496707326465804,8.125641099958289,6.6319142647796765,12.512260261286228,24.071268084323886,56.2759241597302,5.626995587967779e-06,25.852219500568484,65.76471502417589,140.20521999244235,76.30781408753354,61.47624564578167,17.47035424613115,10.056536111025968,0.939642311841752,9.859299844911842e-06,1.0460405919409969e-05,517.9951792259651
i8,7,dm_re,5.314759131390962e-06,6.081254797861309e-06,6.50518117564407e-06,6.964004164280819e-06,7.2922982463430105e-06,7.497331011379002e-06,2.7130056681603243,5.177247999900221,11.743719083258643,13.095349703543416,18.28579550829711,21.022751841915497,45.36560794306879,5.626994210595295e-06,46.86446412387572,162.72824216257766,145.07726251333528,90.57939483435398,51.85279469588428,30.671537864002953,12.346338907657339,0.9531849532043938,9.90258147885806e-06,1.0496809193387929e-05,658.476763484249
i9,7,dm_re,5.315374487733656e-06,6.08979640379632e-06,6.599929529685042e-06,6.992701789159687e-06,7.3249383600388544e-06,7.610649671906888e-06,2.468372995340331,13.453994098158702,15.424799698009652,13.583293474297115,15.990374579527646,26.16017605319533,24.26174361464638,5.627000952246827e-06,33.78692494070468,119.62399667653433,83.03741290355843,60.6542670455179,31.65120412235488,6.040773083530561,2.25419369258583,0.002983968242465495,1.0016182815039738e-05,1.0465541220372047e-05,448.3945769883195
