,seed,var,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,RowSum
i0,25,ym_re,5.920259819470589e-07,6.504303852648285e-07,1.9238780723085913e-05,3.7109885352325973,7.492906099054636,0.8690396930284651,1.441067883982173e-07,9.395577030876774e-08,5.687766343245371e-08,5.64921700296477e-08,5.065170301319601e-08,2.0153650882185605,2.973010312299098,2.9010431868526337e-08,6.268511149757573e-08,0.3509954882678773,0.2888274630832989,0.7814525700945726,0.20287295785670556,1.423180736605217e-07,8.76286319306975e-08,0.00014425411685316087,6.102622770836342e-08,7.228545685155781e-08,18.685623799527782
i1,25,ym_re,5.920368212173983e-07,6.507321179723272e-07,2.523551741587934e-05,3.864432974061952,9.034584672370547,1.123298785410331,1.4572428700951999e-07,9.443593364321056e-08,5.6757392857613946e-08,5.652914316678924e-08,5.006166635239453e-08,0.301677750817986,0.37698536898278334,2.90104319709087e-08,0.3007722308810808,9.64390130242293,0.5262497404996067,1.8951893227684666,0.5344248935331002,0.43605671505039795,9.624641967125839e-08,0.005458630490934941,6.104585945378857e-08,7.234120311532475e-08,28.04305952772881
i2,25,ym_re,5.920483304752524e-07,6.510186231915861e-07,0.18273732825706326,8.2632314080654,19.68641664892548,3.8043539045241515,1.5252859311091916e-07,9.861920147898738e-08,5.7096298022719256e-08,5.653282766639591e-08,5.059988314279421e-08,7.209534290175e-08,0.49232729776919176,2.901043194281943e-08,5.096708605256841e-08,8.01575434156578,11.614001495587633,14.730426311704395,26.311172698113246,6.163674486873803,6.537715277575035e-08,0.5573141091858576,6.104715859804372e-08,7.235553624192655e-08,99.82141203986846
i3,25,ym_re,5.920383467718018e-07,6.507637439179093e-07,0.17089407735513426,13.451919340602673,26.91591930891463,3.470573966202389,1.4589620274806953e-07,9.801584856125956e-08,5.670332723134852e-08,5.4161480144604914e-08,4.994698885417039e-08,0.11936498819641483,22.073292183884323,2.9016732901415773e-08,5.7400466923429e-08,34.076224620888894,39.109163429247175,32.02978073327811,10.920478157419582,1.69372527648249,9.457623961891123e-08,0.0026014360409224936,6.103093463434463e-08,7.232893111808758e-08,184.033939480392
i4,25,ym_re,5.920388711035169e-07,6.507600275493282e-07,0.03327367521353183,2.300692892562441,5.105832826083524,0.5629594608532652,1.5187356749852991e-07,9.524111955413333e-08,5.673167826643655e-08,5.652138956934759e-08,4.995639019136893e-08,6.980689928344516e-08,0.07244390783731039,2.9010431831474006e-08,0.02433141589517363,6.4893360459156915,10.267862253547271,2.886257217359347,0.20682844316705387,0.48439588444668713,6.425421513589235e-08,1.042899028814922e-06,6.103631312916418e-08,7.231535135669087e-08,28.43421701532658
i5,25,ym_re,5.920447130320951e-07,6.509677398318622e-07,3.120799398100142e-05,12.893577716690356,30.195383461993934,4.034455243706373,1.4712994561527653e-07,9.844049867515599e-08,5.678613391047131e-08,5.648341732234469e-08,5.062592669064316e-08,6.978997439394278e-08,1.8032261959803881,2.9010431980138568e-08,2.2399992236137107,70.58646340368782,48.79478186141585,3.8569063864306075,7.60238246800272,0.4785167457495817,9.424166588390141e-08,0.031068025962993268,6.102451074252049e-08,7.228381957185788e-08,182.5167939200571
i6,25,ym_re,5.92032982333387e-07,6.505512690455025e-07,1.9241551301365983e-05,6.172389275011028,15.114124703042545,1.4331116691067316,1.4529431568400778e-07,9.582157112475203e-08,5.6738155066270946e-08,5.652862101115971e-08,4.99944343554236e-08,0.17228784589572943,0.38911492208625714,2.9010431923542116e-08,5.104445926949888e-08,0.9055227614809653,1.647388206945225,11.155801696066224,7.168297845663721,0.27873554268323997,9.542299645967863e-08,0.012234731625477693,6.102879309329877e-08,7.231968838459984e-08,44.44903039694616
i7,25,ym_re,5.920450455633716e-07,6.509713574764668e-07,0.08548394521817189,4.160733672810384,9.081995017050945,1.5123171312694514,1.471174995684934e-07,9.831217629233003e-08,5.673177940722554e-08,5.415866618070792e-08,5.059951973412485e-08,0.04204867333388676,4.7408586352182915,2.9010431936983285e-08,0.06217585110933508,2.8887622022152435,5.524843074273928,7.1664705273855365,2.867598895216694,0.17804486391158164,9.711302769475978e-08,0.058969087598664476,6.104197818389634e-08,7.230783248422425e-08,38.37030348602143
i8,25,ym_re,5.920313257214426e-07,6.505109945187895e-07,1.9238052737264508e-05,5.964823658143133,13.5463681827162,1.382254801155571,1.5126159850840852e-07,9.465393520922887e-08,5.670990576486461e-08,5.421265394307348e-08,4.999126232345715e-08,7.073105045195964e-08,0.19190501100255258,2.9025582713946257e-08,5.104242000479791e-08,27.691756682851675,9.608877178575227,11.650493847009328,0.8848431608847019,0.3424636009654749,6.467527718245006e-08,0.009408966821435714,6.104714284848416e-08,7.233245194055465e-08,71.27321632640364
i9,25,ym_re,5.9204201697039e-07,6.508187425370931e-07,2.8962055918354404e-05,4.853776580365422,9.745284053228128,1.295573019294804,1.5200892137421966e-07,9.812152722885891e-08,5.6739997931977394e-08,5.422745695737096e-08,5.058144858019058e-08,7.040546848527083e-08,0.3520692223340264,2.9010431861796134e-08,5.0976098582502874e-08,9.116893245127011,6.681095225919478,4.302883289149066,0.2478133220785498,1.423341736222591e-07,9.5416361541838e-08,0.013436823888994314,6.102885698937762e-08,7.230106582216436e-08,36.608855919453966
