,seed,var,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,RowSum
i0,3,yp_ind,0.0,0.0,0.0,0.0,0.0,0.0,5.087308790866357,52.36684496083633,69.93727812466994,54.89729769626183,83.02087426156545,86.0672862186223,106.33141284496581,297.6687065921273,88.32033642036114,3.2104017262759568,11.046736313502608,26.67567554779238,30.780471245482428,1.9418929345219351,1.488913174824261,5.444733728896471,9.140969983269876,1.2398047649828134,934.6669453298252
i1,3,yp_ind,0.0,0.0,0.0,0.0,0.0,0.0,0.42403285558765874,22.140069743297058,15.757971992263771,28.468018430826348,23.749899475821138,40.286951815145024,52.12303411639887,530.840160835182,293.10142023024406,98.00414454440302,11.524018058341992,21.983839999708124,52.524491691347684,17.565627071212575,3.1717416088913133,4.011419666654922,10.013194228998147,6.234215894487996,1231.9242522588115
i2,3,yp_ind,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7805778123265955,37.767286814798666,18.12707170674704,12.051783832733769,49.96456509913447,451.7859456867907,163.17798272494224,71.22728086490002,134.87677188061173,117.56058116466401,256.284771226928,91.50749804361833,8.586286058658876,18.885008294234208,14.688523856765569,11.415854411155514,1458.6877894790096
i3,3,yp_ind,0.0,0.0,0.0,0.0,0.0,0.0,0.19730171937453866,7.696480960724497,5.33237495621815,0.0,0.09768175771810371,29.61411014437583,226.46772540833206,792.7395811299449,258.7807778009092,144.35787412511957,218.31473774549914,197.90417843511534,177.46857148926838,33.060578170040195,27.754785463683582,0.9284030054316507,38.79087211807575,20.17553101252081,2179.6815654423517
i4,3,yp_ind,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.729317206009846,6.368999437739899,8.089897797718917,2.8483567123804856,12.922521949286454,5.955711735637619,96.44830243085653,138.3542602913954,80.9466931482614,155.64729435869532,42.76121592480432,6.920646891846271,37.935905461394015,3.5343770435456316,0.7355185248542958,5.674301881143285,2.635573020318671,616.5088938158883
i5,3,yp_ind,0.0,0.0,0.0,0.0,0.0,0.0,0.27368959691457934,3.4978794214073043,21.798901483535982,1.8673667260943743,0.16229374484699544,3.697170554963796,76.5212744731236,1021.1737643553756,559.7166307909652,373.2692273605901,231.74605816939751,19.37660679361884,104.10329232820777,33.21369506677115,10.164201001224205,10.276763361010218,34.63576443569926,15.138280016008816,2520.6328596797553
i6,3,yp_ind,0.0,0.0,0.0,0.0,0.0,0.0,0.811123711035381,29.67266970943029,35.116067045273496,56.40878623720143,33.98708251088022,28.073053841161368,31.000261320426162,296.3799285804327,143.2923408218157,30.944401618258713,25.750783937796676,63.62876645829758,169.76582603789757,25.55429339250778,3.9250885937595412,10.153931157940427,14.420821367429744,8.851705643592318,1007.7369319851371
i7,3,yp_ind,0.0,0.0,0.0,0.0,0.0,0.0,0.15324046482118903,3.310592102080138,3.5998985386277718,0.44049643792792814,0.715502476525633,14.57552712031526,90.71846315979155,293.6479513795839,135.58298131014965,50.727108966215965,105.6393116683988,67.51549198578772,57.55418645239813,12.95303565242712,13.598515412313748,0.7118279954089276,9.594231391107188,7.842793022276018,868.8811555361567
i8,3,yp_ind,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.81364589542329,3.882724421273987,3.9767464517547855,0.4612774627991743,1.0985729874317582,24.43281855194813,350.6824323974331,265.27904368642805,161.15822831730108,189.55190174919568,68.91282389498687,29.406892483851692,23.716918270308135,13.855152496123857,0.0,17.092532496363475,8.03916907906533,1190.3608806416883
i9,3,yp_ind,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8057519321855204,16.270809928200634,8.76211110015057,4.474285309399359,12.680866105248192,12.746962775563158,205.89509814109803,171.45245563961754,49.198332241142396,59.717200543009405,64.24742346519858,26.196854880953858,0.9087220634836638,4.557781375204188,6.215446660643065,7.4787836841487225,5.819575927677408,658.4284617729243
