seed,i,t,var,value
1,0,3,x_re,3.172178355531699e-09
1,0,4,x_re,3.402339411552315e-09
1,0,5,x_re,3.813595440742274e-09
1,0,6,x_re,6.402887854624772e-09
1,0,7,x_re,8.387821836759681e-09
1,0,8,x_re,222.69598076313233
1,0,9,x_re,203.9269524514089
1,0,10,x_re,402.9650904697004
1,0,11,x_re,371.11052410224585
1,0,12,x_re,331.1095060617342
1,0,13,x_re,0.0
1,0,14,x_re,124.15089728533866
1,0,15,x_re,137.8195235320832
1,0,16,x_re,176.44936718407928
1,0,17,x_re,206.0320662574983
1,0,18,x_re,204.80746666466675
1,0,19,x_re,49.57676161575485
1,0,20,x_re,50.56171134711557
1,0,21,x_re,0.6803089141178043
1,0,22,x_re,2.463409070915961e-07
1,0,23,x_re,4.2393523471321884e-06
1,1,0,x_re,2.4113847054180614e-09
1,1,1,x_re,2.7773189112940413e-09
1,1,2,x_re,2.989083787270818e-09
1,1,3,x_re,3.171041461633991e-09
1,1,4,x_re,3.401262219780996e-09
1,1,5,x_re,3.812999681642873e-09
1,1,6,x_re,6.359815682169605e-09
1,1,7,x_re,8.19832137875064e-09
1,1,8,x_re,86.98120940097478
1,1,9,x_re,158.33948713123186
1,1,10,x_re,156.48675845123464
1,1,11,x_re,202.91830518996846
1,1,12,x_re,218.22915485865335
1,1,13,x_re,0.0
1,1,14,x_re,588.1534872868316
1,1,15,x_re,485.09502583798127
1,1,16,x_re,192.5578426485543
1,1,17,x_re,192.15939079053257
1,1,18,x_re,286.53244837195217
1,1,19,x_re,132.5915895236498
1,1,20,x_re,56.34329912751995
1,1,21,x_re,3.9987426963207544
1,1,22,x_re,2.508615541314783e-07
1,1,23,x_re,4.1863533153744e-06
1,2,0,x_re,2.4113792393335823e-09
1,2,1,x_re,2.777244418618215e-09
1,2,2,x_re,2.9882483145448665e-09
1,2,3,x_re,3.1698488176886447e-09
1,2,4,x_re,3.4001702197476036e-09
1,2,5,x_re,3.811028382025057e-09
1,2,6,x_re,6.151989010105448e-09
1,2,7,x_re,7.754191754215597e-09
1,2,8,x_re,5.390117125297912e-07
1,2,9,x_re,229.78674742881628
1,2,10,x_re,222.3556699865179
1,2,11,x_re,196.29446166943515
1,2,12,x_re,312.58407983316755
1,2,13,x_re,0.0
1,2,14,x_re,250.41707281762208
1,2,15,x_re,606.882286328684
1,2,16,x_re,652.7092600472043
1,2,17,x_re,547.6031876015783
1,2,18,x_re,847.2828053966756
1,2,19,x_re,432.52107354157226
1,2,20,x_re,126.76988905629908
1,2,21,x_re,138.20225265516336
1,2,22,x_re,2.5486876740873753e-07
1,2,23,x_re,4.128432709211724e-06
1,3,0,x_re,2.4113838274920106e-09
1,3,1,x_re,2.7773087895022147e-09
1,3,2,x_re,2.9890061541385457e-09
1,3,3,x_re,3.170667832849292e-09
1,3,4,x_re,3.400994485982562e-09
1,3,5,x_re,3.812717747515145e-09
1,3,6,x_re,6.32104012699493e-09
1,3,7,x_re,7.814344347959737e-09
1,3,8,x_re,5.725347372516607
1,3,9,x_re,48.19319850077404
1,3,10,x_re,95.97006762522126
1,3,11,x_re,293.34561310577783
1,3,12,x_re,776.1844881244928
1,3,13,x_re,0.0
1,3,14,x_re,348.3150121662043
1,3,15,x_re,1113.6954062902435
1,3,16,x_re,1155.341307813539
1,3,17,x_re,828.350489185272
1,3,18,x_re,737.8004785497213
1,3,19,x_re,357.03040120752536
1,3,20,x_re,308.60450380509343
1,3,21,x_re,19.073366424718937
1,3,22,x_re,2.527698289547034e-07
1,3,23,x_re,4.276244397092983e-06
1,4,0,x_re,2.41138183717908e-09
1,4,1,x_re,2.7772780252715427e-09
1,4,2,x_re,2.988595146837245e-09
1,4,3,x_re,3.1704392277270303e-09
1,4,4,x_re,3.4002517583620853e-09
1,4,5,x_re,3.811839009584267e-09
1,4,6,x_re,6.1652674476042105e-09
1,4,7,x_re,8.168645736175875e-09
1,4,8,x_re,34.98738412712228
1,4,9,x_re,61.341438663657925
1,4,10,x_re,46.38612167487505
1,4,11,x_re,73.24524769879821
1,4,12,x_re,66.56713195085366
1,4,13,x_re,0.0
1,4,14,x_re,163.520776153703
1,4,15,x_re,444.28359906792105
1,4,16,x_re,657.223617891238
1,4,17,x_re,206.15306024559624
1,4,18,x_re,64.44261431137937
1,4,19,x_re,163.98123038839572
1,4,20,x_re,35.54997831618703
1,4,21,x_re,0.0003876574773549978
1,4,22,x_re,2.516456966602822e-07
1,4,23,x_re,4.265378644549632e-06
1,5,0,x_re,2.4113820023183794e-09
1,5,1,x_re,2.7772792016215456e-09
1,5,2,x_re,2.9885916494766664e-09
1,5,3,x_re,3.170670970139925e-09
1,5,4,x_re,3.4010014594542023e-09
1,5,5,x_re,3.8118827958607365e-09
1,5,6,x_re,6.32762126907372e-09
1,5,7,x_re,7.814098267541838e-09
1,5,8,x_re,163.3914620293861
1,5,9,x_re,85.89360677411749
1,5,10,x_re,116.00974666814191
1,5,11,x_re,211.91049840130339
1,5,12,x_re,452.16770108158255
1,5,13,x_re,0.0
1,5,14,x_re,708.2716030653432
1,5,15,x_re,1917.60127251824
1,5,16,x_re,1230.414361058188
1,5,17,x_re,435.8049702930325
1,5,18,x_re,704.2950014540064
1,5,19,x_re,352.7284003499104
1,5,20,x_re,180.99166749235334
1,5,21,x_re,2.8654297359660688
1,5,22,x_re,2.5131584075698863e-07
1,5,23,x_re,4.1450974977166865e-06
1,6,0,x_re,2.411386052118232e-09
1,6,1,x_re,2.777335123346195e-09
1,6,2,x_re,2.9892063216040414e-09
1,6,3,x_re,3.1718615386950672e-09
1,6,4,x_re,3.4022178478700976e-09
1,6,5,x_re,3.813333652742537e-09
1,6,6,x_re,6.3597183185882025e-09
1,6,7,x_re,8.145057858450976e-09
1,6,8,x_re,178.02591264635632
1,6,9,x_re,265.91486867223625
1,6,10,x_re,253.73679572614725
1,6,11,x_re,252.9684365708085
1,6,12,x_re,197.78487769868963
1,6,13,x_re,0.0
1,6,14,x_re,204.54120783036845
1,6,15,x_re,430.1519647881946
1,6,16,x_re,370.2548073936373
1,6,17,x_re,351.8192373667709
1,6,18,x_re,660.3497908779426
1,6,19,x_re,217.4381874224587
1,6,20,x_re,79.06665991261997
1,6,21,x_re,3.8644326547450727
1,6,22,x_re,2.5357334737614587e-07
1,6,23,x_re,4.262521268148004e-06
1,7,0,x_re,2.411383241042601e-09
1,7,1,x_re,2.777300734696603e-09
1,7,2,x_re,2.9889217689990956e-09
1,7,3,x_re,3.1703689502975627e-09
1,7,4,x_re,3.4005204867122285e-09
1,7,5,x_re,3.812544175968062e-09
1,7,6,x_re,6.325911103931489e-09
1,7,7,x_re,7.82829698260456e-09
1,7,8,x_re,13.614855976860419
1,7,9,x_re,21.752199664423646
1,7,10,x_re,51.997367524085256
1,7,11,x_re,124.51059807438286
1,7,12,x_re,355.17604650248694
1,7,13,x_re,0.0
1,7,14,x_re,212.42939511725805
1,7,15,x_re,394.509151606684
1,7,16,x_re,603.1623388112389
1,7,17,x_re,366.2681983087287
1,7,18,x_re,376.9451757227398
1,7,19,x_re,140.6393127021792
1,7,20,x_re,106.13193868608923
1,7,21,x_re,6.465997396585589
1,7,22,x_re,2.487244693283579e-07
1,7,23,x_re,4.152357949506625e-06
1,8,0,x_re,2.411382825288665e-09
1,8,1,x_re,2.7772925523111534e-09
1,8,2,x_re,2.9887557540735446e-09
1,8,3,x_re,3.171077260610715e-09
1,8,4,x_re,3.401012797290258e-09
1,8,5,x_re,3.8122746747124405e-09
1,8,6,x_re,6.169480393238037e-09
1,8,7,x_re,8.24766212353967e-09
1,8,8,x_re,58.03150734438315
1,8,9,x_re,60.07177014740631
1,8,10,x_re,78.83391679715324
1,8,11,x_re,104.21341913205119
1,8,12,x_re,234.50884258394152
1,8,13,x_re,0.0
1,8,14,x_re,354.32766568657354
1,8,15,x_re,759.6165187851958
1,8,16,x_re,875.5296265923347
1,8,17,x_re,409.1939184589315
1,8,18,x_re,273.7219759801757
1,8,19,x_re,220.1417961175496
1,8,20,x_re,145.53514048725285
1,8,21,x_re,0.0006027782604218677
1,8,22,x_re,2.5303652670160453e-07
1,8,23,x_re,4.254768243493671e-06
1,9,0,x_re,2.4113833615117942e-09
1,9,1,x_re,2.7773047934633634e-09
1,9,2,x_re,2.9889876926096455e-09
1,9,3,x_re,3.170833674378334e-09
1,9,4,x_re,3.401145750872894e-09
1,9,5,x_re,3.812645612903909e-09
1,9,6,x_re,6.164873954338435e-09
1,9,7,x_re,7.823233499800287e-09
1,9,8,x_re,75.82457996302476
1,9,9,x_re,53.50049218323597
1,9,10,x_re,79.36770800449516
1,9,11,x_re,117.57617644034033
1,9,12,x_re,118.85756401211968
1,9,13,x_re,0.0
1,9,14,x_re,255.0423451436457
1,9,15,x_re,501.77400692878285
1,9,16,x_re,400.9368242622219
1,9,17,x_re,312.61161111755
1,9,18,x_re,186.87718519174354
1,9,19,x_re,50.084363105200005
1,9,20,x_re,67.61416598703865
1,9,21,x_re,0.00022484516682765463
1,9,22,x_re,2.490146799258519e-07
1,9,23,x_re,4.162273050494824e-06
1,0,SUM,x_re,2481.8861611679263
1,1,SUM,x_re,2760.386745785742
1,2,SUM,x_re,4563.4087913175135
1,3,SUM,x_re,6087.629684732812
1,4,SUM,x_re,2017.6825926971228
1,5,SUM,x_re,6562.345725350688
1,6,SUM,x_re,3465.9171841101397
1,7,SUM,x_re,2773.6025805275403
1,8,SUM,x_re,3573.726705431993
1,9,SUM,x_re,2220.0672516284035
1,0,0,yp_re,1.6460627245746083e-07
1,0,1,yp_re,1.8388636512511816e-07
1,0,2,yp_re,2.0732356057674545e-07
1,0,3,yp_re,2.3183187654890076e-07
1,0,4,yp_re,2.3741671695489978e-07
1,0,5,yp_re,2.8102056748753417e-07
1,0,6,yp_re,2.1431904456777073
1,0,7,yp_re,21.906495304336918
1,0,8,yp_re,8.772262518784624
1,0,9,yp_re,1.7620700621372465
1,0,10,yp_re,0.8456750658667694
1,0,11,yp_re,1.6207773438849487
1,0,12,yp_re,18.295866300414016
1,0,13,yp_re,316.48485702416843
1,0,14,yp_re,27.015608357585375
1,0,15,yp_re,5.45355219906561e-05
1,0,16,yp_re,0.08002885868015237
1,0,17,yp_re,2.831058725108982
1,0,18,yp_re,3.457070659432085
1,0,19,yp_re,0.43796503423251215
1,0,20,yp_re,0.6596186592535992
1,0,21,yp_re,5.099340976944635
1,0,22,yp_re,7.663865570808984
1,0,23,yp_re,1.4088779010149466
1,1,0,yp_re,1.6460616846897648e-07
1,1,1,yp_re,1.8388519515286774e-07
1,1,2,yp_re,2.0731430780418936e-07
1,1,3,yp_re,2.3177592691757887e-07
1,1,4,yp_re,2.3737446287371284e-07
1,1,5,yp_re,2.810033664738586e-07
1,1,6,yp_re,0.2443917861654002
1,1,7,yp_re,8.437072484153173
1,1,8,yp_re,2.7100990272072156
1,1,9,yp_re,0.5317183429954419
1,1,10,yp_re,0.2146369138984589
1,1,11,yp_re,0.1633660871351545
1,1,12,yp_re,3.860508128895301
1,1,13,yp_re,522.2997095006968
1,1,14,yp_re,48.666718783677794
1,1,15,yp_re,4.0293781108266815
1,1,16,yp_re,0.13220222597662767
1,1,17,yp_re,1.701533127230584
1,1,18,yp_re,2.6780982835604332
1,1,19,yp_re,0.6859541935411549
1,1,20,yp_re,1.0723906250740405
1,1,21,yp_re,5.200964447638558
1,1,22,yp_re,8.193615985344259
1,1,23,yp_re,0.8224420222673143
1,2,0,yp_re,1.6460593772445293e-07
1,2,1,yp_re,1.8388191297821263e-07
1,2,2,yp_re,2.0728200756147073e-07
1,2,3,yp_re,2.317238422138242e-07
1,2,4,yp_re,2.3732911243422586e-07
1,2,5,yp_re,2.809428581390671e-07
1,2,6,yp_re,2.0905798390801215e-06
1,2,7,yp_re,5.60646166030407e-06
1,2,8,yp_re,0.8822263255895574
1,2,9,yp_re,0.5474801074048253
1,2,10,yp_re,0.28072851098232154
1,2,11,yp_re,0.09777683280174156
1,2,12,yp_re,5.355411662736618
1,2,13,yp_re,446.59377530222844
1,2,14,yp_re,51.178439293235535
1,2,15,yp_re,1.9263746523204384
1,2,16,yp_re,21.488648838646338
1,2,17,yp_re,8.601360659283385
1,2,18,yp_re,25.503610589223655
1,2,19,yp_re,4.151290811478821
1,2,20,yp_re,4.620805820256629
1,2,21,yp_re,7.098229267184419
1,2,22,yp_re,17.292763669656775
1,2,23,yp_re,1.5082195447954034
1,3,0,yp_re,1.6460613218736728e-07
1,3,1,yp_re,1.8388460058776594e-07
1,3,2,yp_re,2.0731136647104212e-07
1,3,3,yp_re,2.3176283409118944e-07
1,3,4,yp_re,2.3735888954347913e-07
1,3,5,yp_re,2.809981251793335e-07
1,3,6,yp_re,0.1528646645531091
1,3,7,yp_re,7.270835143447789
1,3,8,yp_re,0.9943140418962518
1,3,9,yp_re,1.311112932280389e-06
1,3,10,yp_re,7.555546380382558e-07
1,3,11,yp_re,1.132152711628756e-06
1,3,12,yp_re,57.8967134572184
1,3,13,yp_re,728.4035266136116
1,3,14,yp_re,91.23144125654066
1,3,15,yp_re,46.604568254117154
1,3,16,yp_re,73.4250453129463
1,3,17,yp_re,72.39051268774091
1,3,18,yp_re,13.547023381617425
1,3,19,yp_re,7.950435486490642
1,3,20,yp_re,14.888375062957921
1,3,21,yp_re,15.301878316904126
1,3,22,yp_re,25.312605310965395
1,3,23,yp_re,2.579997868937092
1,4,0,yp_re,1.646060556293374e-07
1,4,1,yp_re,1.838831532136319e-07
1,4,2,yp_re,2.0729427898986952e-07
1,4,3,yp_re,2.3175546628829295e-07
1,4,4,yp_re,2.3733359184927046e-07
1,4,5,yp_re,2.8096667178200644e-07
1,4,6,yp_re,2.0855433042702066e-06
1,4,7,yp_re,3.1387986868599125
1,4,8,yp_re,0.8838326116964617
1,4,9,yp_re,0.15039580150094486
1,4,10,yp_re,7.555864349063112e-07
1,4,11,yp_re,0.3151681247466213
1,4,12,yp_re,0.6366963792199051
1,4,13,yp_re,109.92452354548067
1,4,14,yp_re,32.57141347236582
1,4,15,yp_re,7.590941801036454
1,4,16,yp_re,8.388708949965034
1,4,17,yp_re,2.035872304210404
1,4,18,yp_re,0.14525297032578485
1,4,19,yp_re,2.0031515184710953
1,4,20,yp_re,1.1380194437893336
1,4,21,yp_re,2.5825737047613693
1,4,22,yp_re,4.391372134599107
1,4,23,yp_re,0.7139446859595089
1,5,0,yp_re,1.6460606844557736e-07
1,5,1,yp_re,1.8388319129562004e-07
1,5,2,yp_re,2.072927447494163e-07
1,5,3,yp_re,2.3176305787283416e-07
1,5,4,yp_re,2.373593388253297e-07
1,5,5,yp_re,2.8097336992401236e-07
1,5,6,yp_re,0.6267822756397964
1,5,7,yp_re,7.056282618331995
1,5,8,yp_re,4.77253134402883
1,5,9,yp_re,1.3133869030542686e-06
1,5,10,yp_re,0.020617004636572584
1,5,11,yp_re,0.04868104866983616
1,5,12,yp_re,7.789166122583401
1,5,13,yp_re,1042.2997724508075
1,5,14,yp_re,210.8882058812632
1,5,15,yp_re,134.93245001633844
1,5,16,yp_re,62.984320059098515
1,5,17,yp_re,1.066321203672717
1,5,18,yp_re,17.217352517254373
1,5,19,yp_re,6.709638330009754
1,5,20,yp_re,5.196913864073028
1,5,21,yp_re,15.827859802214807
1,5,22,yp_re,24.512365247633294
1,5,23,yp_re,3.322637410062236
1,6,0,yp_re,1.6460623709707503e-07
1,6,1,yp_re,1.8388588454441143e-07
1,6,2,yp_re,2.0732018636897742e-07
1,6,3,yp_re,2.318315669108243e-07
1,6,4,yp_re,2.3740163084053925e-07
1,6,5,yp_re,2.81014377476364e-07
1,6,6,yp_re,0.297543020105906
1,6,7,yp_re,9.087534715632227
1,6,8,yp_re,4.050547017433483
1,6,9,yp_re,1.7416085529005851
1,6,10,yp_re,0.039172327646735804
1,6,11,yp_re,0.593157985467211
1,6,12,yp_re,3.652237575931646
1,6,13,yp_re,338.32533502541725
1,6,14,yp_re,40.0859838056852
1,6,15,yp_re,0.12284608164118971
1,6,16,yp_re,0.0999246989640282
1,6,17,yp_re,5.610165520502871
1,6,18,yp_re,49.70041410617533
1,6,19,yp_re,0.6686877916711776
1,6,20,yp_re,0.9182427555216762
1,6,21,yp_re,7.543106178512221
1,6,22,yp_re,13.14208187538401
1,6,23,yp_re,1.8678423693381283
1,7,0,yp_re,1.646060945628575e-07
1,7,1,yp_re,1.8388439349673827e-07
1,7,2,yp_re,2.0730800116734856e-07
1,7,3,yp_re,2.3174938758759556e-07
1,7,4,yp_re,2.3733385512485533e-07
1,7,5,yp_re,2.809936676148977e-07
1,7,6,yp_re,0.061245209844409704
1,7,7,yp_re,1.7882792230699331
1,7,8,yp_re,0.9428444657465175
1,7,9,yp_re,1.3127080965661815e-06
1,7,10,yp_re,7.553799749085468e-07
1,7,11,yp_re,0.2719233091064763
1,7,12,yp_re,6.573603107328203
1,7,13,yp_re,296.1083219535472
1,7,14,yp_re,27.004871193270173
1,7,15,yp_re,1.0956589124555687
1,7,16,yp_re,11.347175836896094
1,7,17,yp_re,9.127836787984972
1,7,18,yp_re,4.377085911833669
1,7,19,yp_re,2.0771453434977882
1,7,20,yp_re,4.1039253369059185
1,7,21,yp_re,4.847309362456268
1,7,22,yp_re,8.685739855900193
1,7,23,yp_re,1.0998892962378286
1,8,0,yp_re,1.646060942548226e-07
1,8,1,yp_re,1.8388388557953832e-07
1,8,2,yp_re,2.0730033014991797e-07
1,8,3,yp_re,2.3177570382957452e-07
1,8,4,yp_re,2.373643235821523e-07
1,8,5,yp_re,2.80980475546094e-07
1,8,6,yp_re,2.0861268000490767e-06
1,8,7,yp_re,8.849058363358122
1,8,8,yp_re,0.4604128024563297
1,8,9,yp_re,0.08901436434655849
1,8,10,yp_re,0.04711194016884402
1,8,11,yp_re,0.005371350539431913
1,8,12,yp_re,2.089154402390629
1,8,13,yp_re,359.89766602371395
1,8,14,yp_re,108.21786975216642
1,8,15,yp_re,31.568440228542602
1,8,16,yp_re,23.13555123962451
1,8,17,yp_re,6.2246427003078635
1,8,18,yp_re,1.0077740009623313
1,8,19,yp_re,2.884991052070191
1,8,20,yp_re,5.19337420190241
1,8,21,yp_re,7.37351177243585
1,8,22,yp_re,12.423010779549658
1,8,23,yp_re,1.8050281271794353
1,9,0,yp_re,1.6460610674346138e-07
1,9,1,yp_re,1.8388430605309312e-07
1,9,2,yp_re,2.0731110027543464e-07
1,9,3,yp_re,2.3177435719801718e-07
1,9,4,yp_re,2.3736409578166345e-07
1,9,5,yp_re,2.809936603189124e-07
1,9,6,yp_re,2.0923001282586647e-06
1,9,7,yp_re,1.4261462589842606
1,9,8,yp_re,1.9616331842602701
1,9,9,yp_re,0.12591289540489892
1,9,10,yp_re,7.556462442555372e-07
1,9,11,yp_re,0.1023826736121121
1,9,12,yp_re,1.3509698637019418
1,9,13,yp_re,203.248044248905
1,9,14,yp_re,62.21616783357081
1,9,15,yp_re,1.5974820950297584
1,9,16,yp_re,2.584220468203044
1,9,17,yp_re,6.735036877228984
1,9,18,yp_re,0.5574830346959926
1,9,19,yp_re,0.4677648677933486
1,9,20,yp_re,3.058473516330609
1,9,21,yp_re,5.431041668140091
1,9,22,yp_re,7.992567111255203
1,9,23,yp_re,1.128532625097481
1,0,SUM,yp_re,420.4846846499393
1,1,SUM,yp_re,611.6448013822439
1,2,SUM,yp_re,597.127150890632
1,3,SUM,yp_re,1157.950141364687
1,4,SUM,yp_re,176.61067028195737
1,5,SUM,yp_re,1545.2718998155829
1,6,SUM,yp_re,477.54643270999077
1,7,SUM,yp_re,379.5128584800447
1,8,SUM,yp_re,571.2719864937527
1,9,SUM,yp_re,299.9838633760938
1,0,0,ym_re,2.3462370599871186e-06
1,0,1,ym_re,2.6134816459311724e-06
1,0,2,ym_re,4.7294744196845016e-06
1,0,3,ym_re,0.9113306906024746
1,0,4,ym_re,7.846735282902836
1,0,5,ym_re,2.8168484098923636e-06
1,0,6,ym_re,5.955269310004553e-07
1,0,7,ym_re,3.899618268409699e-07
1,0,8,ym_re,2.2818169727201183e-07
1,0,9,ym_re,2.0081580858394712e-07
1,0,10,ym_re,1.9282406236334383e-07
1,0,11,ym_re,0.2141767101174748
1,0,12,ym_re,2.9022909700697905
1,0,13,ym_re,1.0547020698517763e-07
1,0,14,ym_re,2.0747798594367948e-07
1,0,15,ym_re,1.3771173533782366
1,0,16,ym_re,0.5382097059231701
1,0,17,ym_re,0.6987244276243854
1,0,18,ym_re,1.9830014205466078
1,0,19,ym_re,5.11005777846898e-07
1,0,20,ym_re,3.1882539664652286e-07
1,0,21,ym_re,0.004436126058886001
1,0,22,ym_re,2.2585041971714215e-07
1,0,23,ym_re,2.7531802534680566e-07
1,1,0,ym_re,2.3462617031507596e-06
1,1,1,ym_re,2.613910228536332e-06
1,1,2,ym_re,4.74614292305848e-06
1,1,3,ym_re,1.6679732972039105
1,1,4,ym_re,10.663923907187156
1,1,5,ym_re,2.828470699320426e-06
1,1,6,ym_re,6.020307837568203e-07
1,1,7,ym_re,3.9729875307167447e-07
1,1,8,ym_re,2.2769382155393317e-07
1,1,9,ym_re,2.0091431370673308e-07
1,1,10,ym_re,1.9239575963534726e-07
1,1,11,ym_re,0.07592940318569416
1,1,12,ym_re,1.915893180754544
1,1,13,ym_re,1.054702038313518e-07
1,1,14,ym_re,0.5358543695174987
1,1,15,ym_re,10.229287585200842
1,1,16,ym_re,1.0737976152659423
1,1,17,ym_re,0.9083912716699696
1,1,18,ym_re,4.659778009007676
1,1,19,ym_re,0.4286750609364247
1,1,20,ym_re,3.0028874920825635e-07
1,1,21,ym_re,0.03795215693843494
1,1,22,ym_re,2.2583683805825573e-07
1,1,23,ym_re,2.752984498752304e-07
1,2,0,ym_re,2.3463239443825835e-06
1,2,1,ym_re,2.615397159327911e-06
1,2,2,ym_re,2.8228896155968533e-05
1,2,3,ym_re,6.940972628617291
1,2,4,ym_re,25.383617969997616
1,2,5,ym_re,0.14757834296856756
1,2,6,ym_re,6.305540524135108e-07
1,2,7,ym_re,4.131111564520541e-07
1,2,8,ym_re,2.2846913021052173e-07
1,2,9,ym_re,2.0056545290203407e-07
1,2,10,ym_re,1.9257683926088323e-07
1,2,11,ym_re,2.210955259682636e-07
1,2,12,ym_re,1.1944584739110353
1,2,13,ym_re,1.0547020474251263e-07
1,2,14,ym_re,2.0728980537052342e-07
1,2,15,ym_re,12.870347376399003
1,2,16,ym_re,9.20411739802068
1,2,17,ym_re,13.500639990406798
1,2,18,ym_re,22.469223371424718
1,2,19,ym_re,3.728286712397703
1,2,20,ym_re,0.038094356316443326
1,2,21,ym_re,1.9140347723338391
1,2,22,ym_re,2.2581634501712253e-07
1,2,23,ym_re,2.752572342781243e-07
1,3,0,ym_re,2.346271032211132e-06
1,3,1,ym_re,2.6140619530288157e-06
1,3,2,ym_re,4.752777270640257e-06
1,3,3,ym_re,4.586788651118098
1,3,4,ym_re,31.90346377280312
1,3,5,ym_re,2.8345835253366026e-06
1,3,6,ym_re,6.043222403640101e-07
1,3,7,ym_re,4.1171454779536754e-07
1,3,8,ym_re,2.271421775938355e-07
1,3,9,ym_re,2.003666918494085e-07
1,3,10,ym_re,1.919332008128508e-07
1,3,11,ym_re,0.0322903319647975
1,3,12,ym_re,14.962623447589992
1,3,13,ym_re,1.0547020221769773e-07
1,3,14,ym_re,2.0869053155920963e-07
1,3,15,ym_re,49.44131768108634
1,3,16,ym_re,28.70790652406575
1,3,17,ym_re,21.77928124061754
1,3,18,ym_re,17.557045597079473
1,3,19,ym_re,1.6416672508458539
1,3,20,ym_re,0.13388109767217143
1,3,21,ym_re,0.3644841447914253
1,3,22,ym_re,2.2583198610621275e-07
1,3,23,ym_re,2.7537512885028775e-07
1,4,0,ym_re,2.3462951211116917e-06
1,4,1,ym_re,2.61485396193976e-06
1,4,2,ym_re,2.7784849319867315e-05
1,4,3,ym_re,1.0159285620115115
1,4,4,ym_re,6.185789749484493
1,4,5,ym_re,0.01704545020206204
1,4,6,ym_re,6.28602238622735e-07
1,4,7,ym_re,3.9799748826975785e-07
1,4,8,ym_re,2.2764091466431883e-07
1,4,9,ym_re,2.0070839776637152e-07
1,4,10,ym_re,1.9212033891803465e-07
1,4,11,ym_re,2.2132341410665203e-07
1,4,12,ym_re,0.1965749805037727
1,4,13,ym_re,1.0547021377275358e-07
1,4,14,ym_re,0.06870672994146193
1,4,15,ym_re,12.36631369272677
1,4,16,ym_re,13.20184443270599
1,4,17,ym_re,3.3082531570484406
1,4,18,ym_re,0.3286183168734198
1,4,19,ym_re,0.24591499109570847
1,4,20,ym_re,0.009627588311037924
1,4,21,ym_re,5.4016474215206644e-06
1,4,22,ym_re,2.258353893957335e-07
1,4,23,ym_re,2.7536209651093724e-07
1,5,0,ym_re,2.3462934442748302e-06
1,5,1,ym_re,2.6148466988595213e-06
1,5,2,ym_re,2.8197201226538038e-05
1,5,3,ym_re,8.725224406734673
1,5,4,ym_re,34.05412653403435
1,5,5,ym_re,0.09949467670969792
1,5,6,ym_re,6.051463413763435e-07
1,5,7,ym_re,4.125422861602945e-07
1,5,8,ym_re,2.2783795827726145e-07
1,5,9,ym_re,2.006279751487272e-07
1,5,10,ym_re,1.9221763199917454e-07
1,5,11,ym_re,2.2098667976741483e-07
1,5,12,ym_re,4.506824217266128
1,5,13,ym_re,1.0547020047212287e-07
1,5,14,ym_re,0.1795841191734833
1,5,15,ym_re,110.13471918528306
1,5,16,ym_re,40.497389745888334
1,5,17,ym_re,5.225449102406336
1,5,18,ym_re,19.611442543100377
1,5,19,ym_re,1.83274978259959
1,5,20,ym_re,0.024032612886423013
1,5,21,ym_re,0.026907368203303618
1,5,22,ym_re,2.2583793045273305e-07
1,5,23,ym_re,2.7528385848396e-07
1,6,0,ym_re,2.346246680016919e-06
1,6,1,ym_re,2.613663880094405e-06
1,6,2,ym_re,4.739041515857795e-06
1,6,3,ym_re,2.8779094307532533
1,6,4,ym_re,15.329719896722704
1,6,5,ym_re,2.8227861542492833e-06
1,6,6,ym_re,5.986741228574718e-07
1,6,7,ym_re,3.9986600523582764e-07
1,6,8,ym_re,2.281257373022805e-07
1,6,9,ym_re,2.007795982464615e-07
1,6,10,ym_re,1.9224900822286445e-07
1,6,11,ym_re,0.1041765836036901
1,6,12,ym_re,0.7447272526869345
1,6,13,ym_re,1.0550002515152085e-07
1,6,14,ym_re,2.0871225723550216e-07
1,6,15,ym_re,9.25541723009409
1,6,16,ym_re,4.938485600708272
1,6,17,ym_re,5.150012824549938
1,6,18,ym_re,14.742569293607355
1,6,19,ym_re,0.977771380890563
1,6,20,ym_re,3.372110042120633e-07
1,6,21,ym_re,0.04744372473994754
1,6,22,ym_re,2.2583265911243194e-07
1,6,23,ym_re,2.753793464720509e-07
1,7,0,ym_re,2.3462781732099687e-06
1,7,1,ym_re,2.6142156008439143e-06
1,7,2,ym_re,4.7608277439903735e-06
1,7,3,ym_re,2.5177792262573386
1,7,4,ym_re,11.769700676280781
1,7,5,ym_re,2.8394765613014998e-06
1,7,6,ym_re,6.056237171534152e-07
1,7,7,ym_re,4.1115753041651153e-07
1,7,8,ym_re,2.276510082891e-07
1,7,9,ym_re,2.0037044513789078e-07
1,7,10,ym_re,1.9216941935071118e-07
1,7,11,ym_re,2.212276235247423e-07
1,7,12,ym_re,4.1611358209901335
1,7,13,ym_re,1.0547020641715683e-07
1,7,14,ym_re,0.05835637701300854
1,7,15,ym_re,6.856769172183158
1,7,16,ym_re,19.096506034496677
1,7,17,ym_re,6.157326422113974
1,7,18,ym_re,7.301344903498981
1,7,19,ym_re,0.9452324845274984
1,7,20,ym_re,0.024794726988596007
1,7,21,ym_re,0.03181262558788524
1,7,22,ym_re,2.2584530918078505e-07
1,7,23,ym_re,2.752733229260533e-07
1,8,0,ym_re,2.346283598323017e-06
