,seed,var,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,RowSum
i0,5,ym_re,1.8103924753743883e-06,2.0120966159642948e-06,2.209738846297802e-05,3.4822000420745627,10.009034329676451,0.029944503504381936,4.4662497222504193e-07,2.9799606347394115e-07,1.7476458339062816e-07,1.5789180437414374e-07,0.4121511581148812,1.1718864611797297,5.299994049707693,8.258167656866203e-08,0.05362095263888436,2.6874503539210797,0.5570253982611746,0.6466781960140655,1.5229137655294058,0.07134748518949588,0.5646411319693826,0.013928433425619053,2.256344332267793e-07,2.518383503581616e-07,26.522843818416245
i1,5,ym_re,1.8104346489134348e-06,2.01320479995582e-06,4.0448896493578154e-05,4.066595681773496,11.905745117609507,0.15742998176642378,4.546505095122971e-07,3.0035497027288346e-07,1.7505627133065186e-07,1.5767817429179556e-07,0.00996181665273207,2.0503233491845564e-07,1.814890212515497,8.258167042267356e-08,0.35754730803633505,12.332406531720963,0.5070249250459171,1.391334694423098,2.4959619226725995,0.5335857515676157,0.32011362418320055,0.06611489475651029,2.2581537416831145e-07,2.5181179877440176e-07,35.95875858824094
i2,5,ym_re,1.8104995906843523e-06,2.0152025160609504e-06,9.503731290452887e-05,9.928336758510984,26.60105162278822,2.814621590892145,4.789267874281379e-07,3.152143780095823e-07,1.7624464587121284e-07,1.5780690792308532e-07,0.08404576262098244,2.3296880190791145e-07,0.43422130469191617,8.25816705693312e-08,0.06167777871516369,11.584695434866944,8.863526342285711,3.713444794362901,16.95727260129813,5.505426765967768,0.7407026328010902,1.8474080217104731,2.2570130336750285e-07,2.5177277351260516e-07,89.1365321957447
i3,5,ym_re,1.8104851082154082e-06,2.0149067464509583e-06,9.514220901689183e-05,13.526226449358052,33.036280283900396,3.580196568793115,4.6542636783905285e-07,3.1409263043268104e-07,1.751711939733566e-07,1.5721751118791272e-07,1.804642153739739e-07,0.6287335152234889,8.807439888961914,8.259847357868828e-08,1.542708652311291e-07,41.38911825102524,51.800976587327476,22.816192351419126,15.539418433934163,1.9893264942491917,3.313635209631103,0.1368194093292771,2.2573648185812246e-07,2.51821970042574e-07,196.56446441755313
i4,5,ym_re,1.8104605711625806e-06,2.014152564466073e-06,7.632180546122486e-05,2.2763959911008302,6.233799019794612,0.30923970961765884,4.7633107751898314e-07,3.036992649619726e-07,1.7502900793636972e-07,1.5747674753826036e-07,0.032784778177341274,0.029267785415321955,0.08639484045544381,8.259780350739887e-08,1.5423217704322685e-07,24.092067461753654,5.951323566782779,1.467344481947925,0.259680173163414,1.2434508733746459,0.007591737749077001,1.1840699506750055e-05,2.256977209930581e-07,2.517978817451606e-07,41.989434233312494
i5,5,ym_re,1.810480061197675e-06,2.0148111791302624e-06,9.514563476769195e-05,11.016941577665653,35.93091478024635,4.674245232085991,4.6456159269404353e-07,3.1437337671294027e-07,1.752535249604906e-07,1.5716442531942054e-07,0.0329984814267254,0.15138313433019043,1.3250547305299523,8.25816692594248e-08,1.3330710009993405,81.56692339463343,24.478305236903992,5.541262959693558,8.944013163654102,2.536730450975107,1.676639421742869,0.24560376916645502,2.2563821766010775e-07,2.5182835877359913e-07,179.4541879763809
i6,5,ym_re,1.8104564362709152e-06,2.01410648260281e-06,7.678169502178513e-05,7.570465147892938,16.948848900300092,1.5299449579539979,4.5909721816969495e-07,3.0467299802282067e-07,1.750829154025715e-07,1.5794596258801252e-07,1.8062725294976548e-07,2.3862471067957537e-07,0.8090832932692082,8.258167430121732e-08,0.1655151808995094,9.436067383411613,2.3072453699556683,5.029445577524363,18.030328242554628,1.342112369376475,1.0471168640758766,0.06319271605282954,2.2571102162092065e-07,2.5173618067524526e-07,64.27944868560508
i7,5,ym_re,1.8104802001824787e-06,2.0148286171445853e-06,9.477835959809367e-05,3.794558139900042,12.627918063430904,0.9162956240766623,4.6453254316070254e-07,3.1428432643470636e-07,1.7489395383530437e-07,1.5742585704153567e-07,0.03408961569829762,0.07449947763030562,1.9232811616127037,8.258167695691691e-08,0.09619277526139657,9.294450800534875,6.50141806174748,5.358202245600735,2.0192567842829714,0.3258187386797878,0.2262656684756034,0.12165406092636413,2.2570049013435056e-07,2.517030357309908e-07,43.31400149264843
i8,5,ym_re,1.8104855836639506e-06,2.0148836641047335e-06,9.485253645926429e-05,6.825272114444771,18.269417846119435,1.5791398066281652,4.783353171718125e-07,3.018565014048266e-07,1.749458103506624e-07,1.575854026801594e-07,1.804842822674387e-07,1.9905947450550962e-07,0.7765902394052462,8.258167470005019e-08,1.5424861473902645e-07,38.40940954336713,17.215389260854927,5.204327253921612,1.5188525306929197,0.9016989834063793,0.26548172028422046,0.18677750105706156,2.2564318640613739e-07,2.516739136756839e-07,91.15245768450175
i9,5,ym_re,1.8104935939455385e-06,2.0151021416594838e-06,9.484723014478827e-05,4.712397562678838,12.576358840744888,1.0918971764843313,4.783188024712163e-07,3.1372191231238213e-07,1.7516080704769847e-07,1.5737101009426256e-07,1.805404346593317e-07,1.9910127311946162e-07,0.2682639316666404,8.258167445104855e-08,1.5429394500035563e-07,19.345611661274656,4.82109316283786,2.4227608133666267,1.3575539315401484,0.05073190752502547,0.49591296978044797,4.353172642519202e-05,2.2564043954214556e-07,2.5178103840262933e-07,47.142726380963104
