,seed,var,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,RowSum
i0,8,dm_hol,3.791776795942596e-07,4.3368234894460653e-07,4.6450593904153263e-07,4.898955874276992e-07,5.1179443097753e-07,5.316555381889127e-07,0.10978685970621496,0.35721145192583525,45.38469009492025,46.37123539872748,54.2843670041827,56.7892964946313,52.0678612063543,4.001442140157866e-07,32.29671764786598,53.00829857126729,56.476574535605906,32.335382472630606,54.88372435810815,6.706201182722409,4.634854924221535,0.06413705748893217,7.070705466169491e-07,7.535291681581128e-07,495.7703439318143
i1,8,dm_hol,3.7918480470951084e-07,4.337553280541626e-07,4.6495844981891647e-07,4.916492176118677e-07,5.141715734273239e-07,5.327647114707301e-07,0.33608838951491654,2.4262093329382868,14.956328131669554,25.92537529450599,33.07232689733125,29.29025630409849,25.80906043241802,4.0014337689766217e-07,49.88094383956677,87.3727574954732,55.86816373733603,36.92970486218964,59.68189930105644,20.380348664958866,3.8134975819788806,0.320330903322943,6.85938201336425e-07,7.476917511871197e-07,446.06329581861667
i2,8,dm_hol,3.7923524749641506e-07,4.3450679593118574e-07,4.7315277491623536e-07,4.979414209730189e-07,5.198207140612095e-07,5.440390179460371e-07,2.2412727969120168,44.646988918289,26.95505842453934,37.2120286930374,31.0440881370148,29.745759134188905,47.17040307559663,4.0014346043200294e-07,33.03439907175673,146.0601846847662,96.27857173964101,66.45907074163479,92.26928949801238,57.51873360809141,5.844925457310137,7.191838397816632,6.941042531961208e-07,7.519769947748977e-07,723.672617073528
i3,8,dm_hol,3.792125883002284e-07,4.3415644612900104e-07,4.6872568097699617e-07,4.955736966343311e-07,5.175057432224358e-07,5.375970227645515e-07,1.1654242586549168,32.95021787228397,23.89965468776613,19.489634111040846,25.13991863508785,42.684451141494264,91.59115285581956,4.001433892444257e-07,55.686657198231,136.3047977821077,157.1133028441681,91.89756874162191,58.96967540974976,36.5973391013284,26.482711494502983,1.0921334746700984,6.960625164533818e-07,7.429237067986742e-07,801.0646442804282
i4,8,dm_hol,3.79228269880457e-07,4.3439115770771575e-07,4.7214775996100417e-07,4.964805125176523e-07,5.187656541505932e-07,5.427383446501503e-07,0.45922398353141936,1.638466758555968,7.066725545085493,13.690823612024733,12.125498195548682,11.779757608643594,10.982600479187754,4.0014360889916586e-07,36.3026454290221,109.46928525237801,95.2010426510671,31.9632314245226,16.489786437693105,25.485035000603634,2.154418428934441,0.0134546478176349,7.029083874643505e-07,7.480452590516269e-07,374.82200014946517
i5,8,dm_hol,3.792132226781887e-07,4.341673307942928e-07,4.688705784715678e-07,4.959765895164838e-07,5.182514938942127e-07,5.377460953296236e-07,1.7331645874895474,29.058931416836387,14.358183261607339,15.596625001089723,21.389405232401973,26.660054187008985,66.51556669255952,4.001433530954724e-07,84.28966862476449,112.67070904095306,133.31663280829753,68.80450160438053,94.9377747953772,35.79423270933597,9.140546169874163,0.3455812164840176,6.892428616902342e-07,7.450810900103472e-07,714.6115820171531
i6,8,dm_hol,3.791955799174517e-07,4.3396760590994246e-07,4.6680158919439683e-07,4.929566450849853e-07,5.147183271943348e-07,5.3512321869684e-07,1.1609527111442992,3.85526004408767,24.08534699233072,51.27458917701042,41.57031213570423,34.958445018264825,43.429849011316804,4.001435038626945e-07,32.491102958290874,96.88076247580615,111.74824141507096,56.38505868775542,131.03315871871894,36.554319625830196,6.3782461201782406,0.4463203540563005,6.938660309123577e-07,7.508850013647055e-07,672.2519701132236
i7,8,dm_hol,3.792260258966786e-07,4.3429595560981037e-07,4.7035749042753595e-07,4.96566945410257e-07,5.180863485338763e-07,5.394054192219748e-07,0.6489986999886922,11.767464095532358,10.142834960521245,6.360448298176294,13.448781414538944,19.231354347552248,54.421177080111974,4.001435931857883e-07,26.035681656424522,55.05130591686167,127.57404561317868,62.56915902461298,83.36922456779908,21.95949088283901,12.730007538160088,0.600661077125266,7.10252250956758e-07,7.500657008378863e-07,505.91063987182275
i8,8,dm_hol,3.792243089875343e-07,4.3436763369230505e-07,4.7198171464488323e-07,4.963841395425208e-07,5.187819209277967e-07,5.42488349198228e-07,0.9068029902332426,4.954878990626608,14.489367362521675,12.587191554162194,16.56318001835453,15.541578037629716,38.35539307956623,4.00143424650976e-07,40.204515133774194,149.87055822224806,126.3231398411845,56.98181400627992,49.43910221816276,28.59489208401686,9.09369848362055,4.189709484080341,6.957522446927884e-07,7.455909373603413e-07,568.095826191176
i9,8,dm_hol,3.7923916425397323e-07,4.344867321829975e-07,4.7328899650683734e-07,4.956800555996829e-07,5.177412512642445e-07,5.43931544401756e-07,0.8849156390709833,18.25110178813009,13.78780220448087,13.48359459728606,16.004468728318017,16.376352464432877,30.37686510268186,4.0014350748662074e-07,31.229815919533724,94.93243980215112,86.43967664533855,73.5467193867247,49.86863253921272,6.459787576327225,3.4154585735005503,2.1913078073089406e-06,6.991930495215448e-07,7.457714940744134e-07,455.05763784797296
