,seed,var,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,RowSum
i0,8,yp_re,1.5179000940112044e-08,1.6844459155917156e-08,1.8524867194666944e-08,2.093630242609649e-08,2.1315432173060304e-08,2.7179500200569685e-08,2.6782200459973207,12.63684545636503,6.632283948592074,0.8955929242435238,0.5533207712553717,7.36919969170861e-08,22.74567079487756,288.5129552564647,21.89172078776637,6.4700596020766615e-06,0.005177702893445379,3.420400401711606,0.7781626246270605,0.21627479386589193,0.6159356980361749,6.58809451005896,7.877490833622328,1.2935924637332403,377.34174567784186
i1,8,yp_re,1.5179002220218515e-08,1.6844439949339035e-08,1.8524531162620117e-08,2.093529364137226e-08,2.1313740763346368e-08,2.717889865966565e-08,0.4946232626663324,3.4772477085374827,0.8696434156172256,0.40714813350066875,0.004453855990759803,0.9736224888824608,8.775742036634744,492.85925386678633,80.90264780769705,9.45483785556475,0.021369606597384596,1.6421827802692675,0.9045148311355511,0.8068240408740394,0.9642592467430863,5.7191108290135135,7.635161501459916,1.4419784484046116,617.3546218363512
i2,8,yp_re,1.5178971969581658e-08,1.6844070936583597e-08,1.852020100993185e-08,2.0931345746361677e-08,2.1310484312670254e-08,2.7170756746437313e-08,2.356527141555566e-07,3.047197658457658e-07,3.1808703759777334e-07,0.3301405665068021,0.006335181500597344,7.245337178511103e-08,5.756727520338793,424.4735410649284,70.23535728376429,1.8494892382244847,11.769797634631232,28.35934561982042,49.51010749508035,5.705051332591088,3.202306387274817,7.59935362836756,16.87837747470448,3.0902715012959563,628.766202979898
i3,8,yp_re,1.5178984043902358e-08,1.6844220053873002e-08,1.8522513728424757e-08,2.0932813377787365e-08,2.1311964622021385e-08,2.7175274291710658e-08,0.16574063260702984,3.4362303223903066,0.1867784603519174,1.0843458069463065e-07,5.067889846576671e-08,0.30423552649509494,65.49067549207983,736.8687548012459,107.21999348827252,43.17786928827234,40.91733650459108,39.47552650082012,26.208385652468877,2.663865083249095,6.777073212385931,19.950327134487477,24.99635112547487,5.426786951475944,1123.2659304557476
i4,8,yp_re,1.517897519080671e-08,1.684412137048707e-08,1.8520821858387325e-08,2.0932318256513728e-08,2.1310990921932853e-08,2.717210640516251e-08,2.362205319890291e-07,1.9031953570089624,0.3222979664599648,1.1002007143988874e-07,5.125736812474964e-08,0.011768889040043523,0.24876876059716047,101.54674315006541,34.62847439955521,4.285313371228795,8.281704615804069,2.2660165324381016,0.006026009412502095,0.0555948433735899,0.9838028659139555,3.2602177323502035,4.117032050555413,0.7597406191261545,162.67669768038684
i5,8,yp_re,1.5178983646124353e-08,1.684424539191919e-08,1.8522207046100673e-08,2.0932659251771855e-08,2.1311349778444014e-08,2.7174876053378687e-08,0.6682622050528131,3.168643621092262,8.09569502146707,1.0851248980533685e-07,5.076857988046603e-08,6.648996639930217e-08,16.929745782933715,1038.1001239400866,261.6096282433717,201.05738025864997,40.730516142872126,6.74046820317514,6.082212799207016,3.9365687861487415,3.0914160585122286,18.183700066124015,25.66099439957887,4.240047875510631,1638.295403749518
i6,8,yp_re,1.5178989199307755e-08,1.684432568363277e-08,1.8523327415186158e-08,2.0934731874485377e-08,2.131357707500833e-08,2.7177324591173394e-08,0.5365486594470236,3.738155219239279,4.521475788683057,1.1145984839583207,5.113144397481267e-08,0.46633687693256426,2.8362236595862305,290.0339732689624,61.88954735632114,0.03324687416156568,0.017008887596115713,16.372570249313195,12.851433097130531,1.7753986413972604,0.7593106072857603,9.056014364518854,12.548814120721827,2.408573914032595,420.95923024039143
i7,8,yp_re,1.51789787483746e-08,1.684415235526786e-08,1.8521631230265457e-08,2.093217808803549e-08,2.1311432900270583e-08,2.7173470939555546e-08,0.11323007696450425,1.2287419205427421,0.12489576934537767,0.005065083153923302,5.0780617033651425e-08,0.011927079122347719,14.197545601198808,299.4429119350449,59.691987047129224,3.0110859447615392,5.066595821585048,6.604938869604498,0.8686746219514121,0.2929601876897857,1.325384833874555,5.22601057339551,8.177243697196632,1.4105971194298759,406.79979635273315
i8,8,yp_re,1.5178976711872666e-08,1.6844173724918815e-08,1.8520693758664745e-08,2.0932217458433208e-08,2.1310993312469176e-08,2.7172156047345294e-08,2.3606243264616326e-07,5.876957361790636,0.3112689845870301,0.02480337139795431,5.090696890161529e-08,6.706257227963937e-08,3.8233207466320405,337.3229738789373,136.3886029923564,22.38757650830958,16.069852247242807,12.25872329402839,0.0713958691182071,2.3647565358566585,2.9051882459064227,7.098654920074234,12.562012102503358,1.577967835345837,561.044055368078
i9,8,yp_re,1.5178972357016917e-08,1.684408167370798e-08,1.8520235787923182e-08,2.0932766631074424e-08,2.1311376020145596e-08,2.7170677111050306e-08,2.32868601018393e-07,0.8964722060503489,0.7064506566241154,0.04260978293036542,5.071979749140417e-08,0.012445326164423834,1.3587508214200223,205.36183690171683,53.913110893627184,4.787059521802322,0.09529241782051036,6.793981093885558,0.4616623847637003,0.21056844313036296,1.0350576161793574,5.974913145455658,8.52910624153405,1.5219395373196598,291.70125739397093
