t,s,P_DA,P_RT,P_PN,P_IN
0,0,106.722,45.35733312734072,213.444,213.44400000000002
0,1,106.722,77.1162545190953,213.444,213.44400000000002
0,2,106.722,61.70151120333465,213.444,213.44400000000002
0,3,106.722,74.56810338292271,213.444,213.44400000000002
0,4,106.722,86.05658783295313,213.444,213.44400000000002
0,5,106.722,66.21912952547501,213.444,213.44400000000002
0,6,106.722,64.5321129159466,213.444,213.44400000000002
0,7,106.722,45.16517754885444,213.444,213.44400000000002
0,8,106.722,54.02955089401048,213.444,213.44400000000002
0,9,106.722,64.47623489226336,213.444,213.44400000000002
0,10,106.722,72.57145658337213,213.444,213.44400000000002
0,11,106.722,78.19143069872291,213.444,213.44400000000002
0,12,106.722,59.10756923008967,213.444,213.44400000000002
0,13,106.722,44.88917396231852,213.444,213.44400000000002
0,14,106.722,54.91905008101101,213.444,213.44400000000002
0,15,106.722,82.96939302941311,213.444,213.44400000000002
0,16,106.722,51.54459111879462,213.444,213.44400000000002
0,17,106.722,62.32055404333106,213.444,213.44400000000002
0,18,106.722,83.94491774193565,213.444,213.44400000000002
0,19,106.722,43.03687834926526,213.444,213.44400000000002
0,20,106.722,69.02002268364869,213.444,213.44400000000002
0,21,106.722,84.79906834705538,213.444,213.44400000000002
0,22,106.722,52.30819876597537,213.444,213.44400000000002
0,23,106.722,66.67023167608896,213.444,213.44400000000002
0,24,106.722,82.94839739021431,213.444,213.44400000000002
0,25,106.722,47.92387951703879,213.444,213.44400000000002
0,26,106.722,65.53831391637799,213.444,213.44400000000002
0,27,106.722,75.78430753412387,213.444,213.44400000000002
0,28,106.722,72.11030211633421,213.444,213.44400000000002
0,29,106.722,63.02599681129841,213.444,213.44400000000002
0,30,106.722,51.15928914639391,213.444,213.44400000000002
0,31,106.722,64.06473768712588,213.444,213.44400000000002
0,32,106.722,58.72135636974952,213.444,213.44400000000002
0,33,106.722,63.4614926497019,213.444,213.44400000000002
0,34,106.722,58.42822248839292,213.444,213.44400000000002
0,35,106.722,79.73416896436743,213.444,213.44400000000002
0,36,106.722,76.60750162850238,213.444,213.44400000000002
0,37,106.722,56.085801898784645,213.444,213.44400000000002
0,38,106.722,67.75963368765267,213.444,213.44400000000002
0,39,106.722,54.37304712904477,213.444,213.44400000000002
0,40,106.722,62.35300628041861,213.444,213.44400000000002
0,41,106.722,57.84541165581415,213.444,213.44400000000002
0,42,106.722,71.5860901206794,213.444,213.44400000000002
0,43,106.722,58.62956532137579,213.444,213.44400000000002
0,44,106.722,62.63511505793,213.444,213.44400000000002
0,45,106.722,74.38118825031543,213.444,213.44400000000002
0,46,106.722,60.554243959313396,213.444,213.44400000000002
0,47,106.722,82.82629682513763,213.444,213.44400000000002
0,48,106.722,50.05805861684522,213.444,213.44400000000002
0,49,106.722,75.36493957583009,213.444,213.44400000000002
0,50,106.722,60.97772969823148,213.444,213.44400000000002
0,51,106.722,61.16186771440122,213.444,213.44400000000002
0,52,106.722,70.54705292897702,213.444,213.44400000000002
0,53,106.722,65.51545741937035,213.444,213.44400000000002
0,54,106.722,60.639740323127185,213.444,213.44400000000002
0,55,106.722,41.97740521772126,213.444,213.44400000000002
0,56,106.722,46.07745260158838,213.444,213.44400000000002
0,57,106.722,73.93298931837445,213.444,213.44400000000002
0,58,106.722,65.58042753546738,213.444,213.44400000000002
0,59,106.722,73.33564839257032,213.444,213.44400000000002
0,60,106.722,85.04004719294639,213.444,213.44400000000002
0,61,106.722,72.73773517677817,213.444,213.44400000000002
0,62,106.722,44.31107379772765,213.444,213.44400000000002
0,63,106.722,55.85370739459605,213.444,213.44400000000002
0,64,106.722,68.6609919859218,213.444,213.44400000000002
0,65,106.722,52.52564790856535,213.444,213.44400000000002
0,66,106.722,85.46897023460059,213.444,213.44400000000002
0,67,106.722,84.56971437335257,213.444,213.44400000000002
0,68,106.722,80.20733581997699,213.444,213.44400000000002
0,69,106.722,63.232324553084716,213.444,213.44400000000002
0,70,106.722,79.89479920934703,213.444,213.44400000000002
0,71,106.722,47.83095114909182,213.444,213.44400000000002
0,72,106.722,55.84833483819527,213.444,213.44400000000002
0,73,106.722,62.811303858055176,213.444,213.44400000000002
0,74,106.722,75.39781416241892,213.444,213.44400000000002
0,75,106.722,63.84173071940491,213.444,213.44400000000002
0,76,106.722,48.09118790309275,213.444,213.44400000000002
0,77,106.722,57.419234767152524,213.444,213.44400000000002
0,78,106.722,56.556648976364265,213.444,213.44400000000002
0,79,106.722,55.47303119334985,213.444,213.44400000000002
0,80,106.722,49.38324944370121,213.444,213.44400000000002
0,81,106.722,60.64045322415985,213.444,213.44400000000002
0,82,106.722,62.13985658852023,213.444,213.44400000000002
0,83,106.722,76.88973787083852,213.444,213.44400000000002
0,84,106.722,77.85974832204504,213.444,213.44400000000002
0,85,106.722,65.49216339146476,213.444,213.44400000000002
0,86,106.722,62.70450511102154,213.444,213.44400000000002
0,87,106.722,77.0392871954716,213.444,213.44400000000002
0,88,106.722,81.96262967277319,213.444,213.44400000000002
0,89,106.722,72.37686043230566,213.444,213.44400000000002
0,90,106.722,78.04428440995511,213.444,213.44400000000002
0,91,106.722,84.30174141274456,213.444,213.44400000000002
0,92,106.722,43.74808439791365,213.444,213.44400000000002
0,93,106.722,81.43826200482441,213.444,213.44400000000002
0,94,106.722,54.396248675309344,213.444,213.44400000000002
0,95,106.722,63.3876188077813,213.444,213.44400000000002
0,96,106.722,77.87646060233966,213.444,213.44400000000002
0,97,106.722,74.28721781068647,213.444,213.44400000000002
0,98,106.722,48.554811273776195,213.444,213.44400000000002
0,99,106.722,71.64697083735626,213.444,213.44400000000002
1,0,93.12799999999999,63.13428840223375,186.25599999999997,63.13428840223375
1,1,93.12799999999999,81.3451442257148,186.25599999999997,186.25599999999997
1,2,93.12799999999999,110.18192272652948,220.36384545305896,110.18192272652949
1,3,93.12799999999999,85.81431162389062,186.25599999999997,85.81431162389062
1,4,93.12799999999999,96.70656140082038,193.41312280164075,96.70656140082038
1,5,93.12799999999999,104.82479213585691,209.64958427171382,209.64958427171382
1,6,93.12799999999999,110.71328466134408,221.42656932268815,221.42656932268812
1,7,93.12799999999999,106.8718840999639,213.7437681999278,213.7437681999278
1,8,93.12799999999999,59.204540742024236,186.25599999999997,2112.8651148181007
1,9,93.12799999999999,85.34306180870009,186.25599999999997,85.34306180870009
1,10,93.12799999999999,88.0561262162811,186.25599999999997,88.0561262162811
1,11,93.12799999999999,62.26413598951963,186.25599999999997,62.26413598951963
1,12,93.12799999999999,93.01069801050018,186.25599999999997,186.25599999999997
1,13,93.12799999999999,97.20744241392781,194.41488482785562,97.20744241392781
1,14,93.12799999999999,111.1704619823663,222.3409239647326,111.1704619823663
1,15,93.12799999999999,118.34272744558079,236.68545489116158,118.34272744558079
1,16,93.12799999999999,66.86074244703235,186.25599999999997,66.86074244703235
1,17,93.12799999999999,73.33238105985484,186.25599999999997,186.25599999999997
1,18,93.12799999999999,100.45884152801997,200.91768305603995,200.91768305603998
1,19,93.12799999999999,67.13446564898476,186.25599999999997,186.25599999999997
1,20,93.12799999999999,72.93047494543896,186.25599999999997,186.25599999999997
1,21,93.12799999999999,95.12527707051208,190.25055414102417,95.12527707051208
