t,s,P_DA,P_RT,P_PN,P_IN
17,50,185.29,264.6036405470227,529.2072810940454,264.6036405470227
17,51,185.29,159.77066339810918,370.58,159.77066339810918
17,52,185.29,245.6096608985131,491.2193217970262,245.60966089851314
17,53,185.29,240.53336838331532,481.06673676663064,240.53336838331535
17,54,185.29,162.48930261548676,370.58,162.48930261548676
17,55,185.29,186.03242856975342,372.06485713950684,186.03242856975342
17,56,185.29,196.62455013447448,393.24910026894895,196.62455013447448
17,57,185.29,204.20113924825145,408.4022784965029,204.20113924825145
17,58,185.29,218.52508899324434,437.0501779864887,218.52508899324437
17,59,185.29,182.74961371174732,370.58,182.74961371174732
17,60,185.29,218.2467520711195,436.493504142239,218.2467520711195
17,61,185.29,195.30353391823476,390.6070678364695,195.30353391823476
17,62,185.29,268.548189292446,537.096378584892,268.548189292446
17,63,185.29,231.6712988310599,463.3425976621198,231.67129883105991
17,64,185.29,207.19637970506693,414.39275941013386,207.19637970506693
17,65,185.29,213.20782855882462,426.41565711764923,213.20782855882464
17,66,185.29,148.28452662294652,370.58,148.28452662294652
17,67,185.29,172.10570387951114,370.58,172.10570387951114
17,68,185.29,233.6099510345751,467.2199020691502,233.6099510345751
17,69,185.29,273.4646828723574,546.9293657447148,273.4646828723574
17,70,185.29,176.02059158852697,370.58,176.02059158852697
17,71,185.29,274.3411899669423,548.6823799338846,-1957.121545163097
17,72,185.29,183.0706174451655,370.58,183.0706174451655
17,73,185.29,197.5935929641935,395.187185928387,197.5935929641935
17,74,185.29,272.0043851851346,544.0087703702692,272.0043851851346
17,75,185.29,250.80508980452336,501.6101796090467,250.80508980452336
17,76,185.29,208.0877893359516,416.1755786719032,208.0877893359516
17,77,185.29,273.17845406235125,546.3569081247025,273.17845406235125
17,78,185.29,273.7745927656153,547.5491855312306,273.7745927656153
17,79,185.29,155.09776131657554,370.58,155.09776131657554
17,80,185.29,245.22693674524012,490.45387349048025,245.22693674524012
17,81,185.29,171.491118316247,370.58,171.491118316247
17,82,185.29,176.08979394347344,370.58,176.08979394347344
17,83,185.29,194.50612234010237,389.01224468020473,194.50612234010237
17,84,185.29,200.9090683425366,401.8181366850732,200.9090683425366
17,85,185.29,152.07886316900013,370.58,152.07886316900013
17,86,185.29,241.9134289344043,483.8268578688086,241.9134289344043
17,87,185.29,137.426717452234,370.58,137.426717452234
17,88,185.29,270.07846950284437,540.1569390056887,270.07846950284437
17,89,185.29,170.89101194632462,370.58,170.89101194632462
17,90,185.29,233.71544288093867,467.43088576187733,233.71544288093867
17,91,185.29,208.89528330033096,417.7905666006619,208.895283300331
17,92,185.29,252.65446966627195,505.3089393325439,252.65446966627195
17,93,185.29,161.8802777024626,370.58,161.8802777024626
17,94,185.29,137.0653312690106,370.58,137.0653312690106
17,95,185.29,157.9301300652729,370.58,157.9301300652729
17,96,185.29,230.03408458558658,460.06816917117317,230.0340845855866
17,97,185.29,248.99981892681365,497.9996378536273,248.99981892681367
17,98,185.29,155.46589267334463,370.58,155.46589267334463
17,99,185.29,215.12994641501896,430.2598928300379,215.12994641501896
18,0,155.512,107.955353006032,311.024,107.95535300603201
18,1,155.512,192.949060516896,385.898121033792,192.949060516896
18,2,155.512,111.94280420220238,311.024,111.9428042022024
18,3,155.512,121.37517802875321,311.024,121.37517802875321
18,4,155.512,173.53171826456756,347.0634365291351,173.53171826456756
18,5,155.512,153.68110940294466,311.024,153.68110940294466
18,6,155.512,132.20936183932108,311.024,132.20936183932108
18,7,155.512,205.65716259443747,411.31432518887493,205.65716259443744
18,8,155.512,163.6653203234811,327.3306406469622,163.66532032348113
18,9,155.512,119.69183262651433,311.024,119.69183262651433
18,10,155.512,148.46130245701767,311.024,148.46130245701767
18,11,155.512,179.81430150556696,359.6286030111339,179.81430150556696
18,12,155.512,152.3150319523741,311.024,152.3150319523741
18,13,155.512,113.67335748339246,311.024,113.67335748339246
18,14,155.512,121.12028736507732,311.024,121.12028736507732
18,15,155.512,129.479768609999,311.024,311.024
18,16,155.512,162.10752709155472,324.21505418310943,162.10752709155472
18,17,155.512,171.87288546186178,343.74577092372357,171.87288546186178
18,18,155.512,154.38675173054975,311.024,154.38675173054975
18,19,155.512,125.36671695963334,311.024,125.36671695963332
18,20,155.512,139.79513480640546,311.024,139.79513480640546
18,21,155.512,197.74780757972178,395.49561515944356,197.74780757972178
18,22,155.512,128.6635555640999,311.024,128.6635555640999
18,23,155.512,174.61083868526367,349.22167737052735,174.61083868526367
18,24,155.512,144.27672773373172,311.024,144.27672773373172
18,25,155.512,207.41717077955,414.8343415591,207.41717077954996
18,26,155.512,102.94387724457015,311.024,102.94387724457015
18,27,155.512,136.67929072332,311.024,136.67929072332
18,28,155.512,185.3957116929325,370.791423385865,185.3957116929325
18,29,155.512,105.12705363693782,311.024,105.12705363693782
18,30,155.512,144.35634189866684,311.024,144.35634189866684
18,31,155.512,206.86820691935057,413.73641383870114,206.8682069193506
18,32,155.512,176.24590708874285,352.4918141774857,176.24590708874285
18,33,155.512,114.23401601584412,311.024,114.23401601584987
18,34,155.512,112.28096381066605,311.024,112.28096381066605
18,35,155.512,205.58501336283285,411.1700267256657,205.58501336283283
18,36,155.512,203.3532765718273,406.7065531436546,203.35327657182728
18,37,155.512,120.68063928727568,311.024,120.68063928727568
18,38,155.512,197.25366064003478,394.50732128006956,197.25366064003478
18,39,155.512,184.27511151665576,368.5502230333115,184.27511151665576
18,40,155.512,145.81452110707733,311.024,145.81452110707733
18,41,155.512,128.79362028826944,311.024,128.79362028826944
18,42,155.512,117.01036097526361,311.024,117.01036097526361
18,43,155.512,123.54585154393511,311.024,123.54585154393511
18,44,155.512,159.11251230418395,318.2250246083679,159.11251230418395
18,45,155.512,104.65793339395525,311.024,136.69388645332754
18,46,155.512,171.52653117029797,343.05306234059594,171.52653117029797
18,47,155.512,168.3354622584182,336.6709245168364,168.3354622584182
18,48,155.512,172.35840747286528,344.71681494573056,172.35840747286528
18,49,155.512,192.36556079341867,384.73112158683733,192.36556079341867
18,50,155.512,108.42085938040684,311.024,108.42085938040684
18,51,155.512,208.12462326127266,416.2492465225453,208.12462326127266
18,52,155.512,156.3536881437727,312.7073762875454,156.3536881437727
18,53,155.512,154.0341896178258,311.024,311.024
18,54,155.512,120.12400478911692,311.024,120.12400478911694
18,55,155.512,174.43593102469038,348.87186204938075,174.43593102469038
18,56,155.512,197.86232709068844,395.7246541813769,197.86232709068844
18,57,155.512,110.46564140430625,311.024,110.46564140430625
18,58,155.512,136.11369035387065,311.024,136.11369035387065
18,59,155.512,186.8875759287331,373.7751518574662,186.8875759287331
18,60,155.512,106.2951876763024,311.024,106.29518767630242
18,61,155.512,165.78907201429553,331.57814402859105,165.78907201429553
18,62,155.512,126.40710148969477,311.024,126.40710148969477
18,63,155.512,160.97062596991438,321.94125193982876,160.97062596991438
18,64,155.512,117.28636549719107,311.024,117.28636549719107
18,65,155.512,140.84847311462812,311.024,140.84847311462812
18,66,155.512,141.34415020838398,311.024,141.34415020838398
18,67,155.512,146.28723337908025,311.024,146.28723337908025
18,68,155.512,208.9642865135418,417.9285730270836,208.9642865135418
18,69,155.512,116.88516292192499,311.024,116.88516292192499
18,70,155.512,132.0194072993168,311.024,132.0194072993168
18,71,155.512,176.2093328317768,352.4186656635536,176.2093328317768
18,72,155.512,141.16708043954992,311.024,141.16708043954992
18,73,155.512,203.354702596001,406.709405192002,203.354702596001
18,74,155.512,143.05460054871426,311.024,143.05460054871426
18,75,155.512,208.0200627730484,416.0401255460968,208.0200627730484
18,76,155.512,122.57326741846921,311.024,122.57326741846921
18,77,155.512,153.43314683053254,311.024,153.43314683053254
18,78,155.512,159.99558579009184,319.9911715801837,159.99558579009184
18,79,155.512,165.10040480289643,330.20080960579287,165.10040480289643
18,80,155.512,145.91482296911224,311.024,145.91482296911224
18,81,155.512,161.25261172271047,322.50522344542094,161.25261172271047
18,82,155.512,128.17021126196482,311.024,128.17021126196482
18,83,155.512,129.88386562653,311.024,129.88386562653
18,84,155.512,110.3590397422011,311.024,110.35903974220112
18,85,155.512,161.49473599986968,322.98947199973935,161.49473599986968
18,86,155.512,155.770060163026,311.540120326052,155.770060163026
18,87,155.512,208.41649884594108,416.83299769188216,208.41649884594108
18,88,155.512,188.44222377625732,376.88444755251464,188.44222377625732
18,89,155.512,178.29180925847587,356.58361851695173,178.29180925847587
18,90,155.512,133.359236283987,311.024,133.359236283987
18,91,155.512,126.63599510784414,311.024,126.63599510784414
18,92,155.512,177.93676926805142,355.87353853610284,177.93676926805142
18,93,155.512,126.40048780823022,311.024,126.40048780823024
18,94,155.512,110.22398719578375,311.024,110.22398719578375
18,95,155.512,138.5984851040083,311.024,138.59848510399678
18,96,155.512,162.58908123995585,325.1781624799117,162.58908123995585
18,97,155.512,124.04931877098144,311.024,124.04931877098144
18,98,155.512,114.33300752976218,311.024,114.33300752976218
18,99,155.512,197.11207809544146,394.2241561908829,197.11207809544146
19,0,139.846,100.36574194148042,279.692,100.36574194148042
19,1,139.846,67.4986654181114,279.692,67.4986654181114
19,2,139.846,85.13169630825627,279.692,85.13169630825627
19,3,139.846,70.45794861479517,279.692,279.692
19,4,139.846,85.62806205022241,279.692,85.62806205022241
19,5,139.846,97.92291748014254,279.692,97.92291748014254
19,6,139.846,77.5838885451406,279.692,77.5838885451406
