datetime_beginning_utc,datetime_beginning_ept,pnode_id,pnode_name,voltage,equipment,type,zone,system_energy_price_rt,total_lmp_rt,congestion_price_rt,marginal_loss_price_rt,row_is_current,version_nbr
9/22/2025 9:15:00 AM,9/22/2025 5:15:00 AM,1,PJM-RTO,,,ZONE,,26.730000,26.829541,0.081536,0.018006,True,1
9/22/2025 9:20:00 AM,9/22/2025 5:20:00 AM,1,PJM-RTO,,,ZONE,,27.990000,28.067693,0.058864,0.018829,True,1
9/22/2025 9:25:00 AM,9/22/2025 5:25:00 AM,1,PJM-RTO,,,ZONE,,25.640000,25.712979,0.048202,0.024777,True,1
9/22/2025 9:30:00 AM,9/22/2025 5:30:00 AM,1,PJM-RTO,,,ZONE,,24.470000,24.557454,0.071006,0.016449,True,1
9/22/2025 9:35:00 AM,9/22/2025 5:35:00 AM,1,PJM-RTO,,,ZONE,,23.580000,23.660333,0.059854,0.020480,True,1
9/22/2025 9:40:00 AM,9/22/2025 5:40:00 AM,1,PJM-RTO,,,ZONE,,28.790000,28.897753,0.090344,0.017409,True,1
9/22/2025 9:45:00 AM,9/22/2025 5:45:00 AM,1,PJM-RTO,,,ZONE,,28.150000,28.263849,0.096824,0.017025,True,1
9/22/2025 9:50:00 AM,9/22/2025 5:50:00 AM,1,PJM-RTO,,,ZONE,,42.750000,42.930678,0.151999,0.028679,True,1
9/22/2025 9:55:00 AM,9/22/2025 5:55:00 AM,1,PJM-RTO,,,ZONE,,24.950000,25.079583,0.106508,0.023076,True,1
9/22/2025 10:00:00 AM,9/22/2025 6:00:00 AM,1,PJM-RTO,,,ZONE,,33.020000,33.325339,0.282750,0.022589,True,1
9/22/2025 10:05:00 AM,9/22/2025 6:05:00 AM,1,PJM-RTO,,,ZONE,,26.240000,26.341675,0.081105,0.020570,True,1
9/22/2025 10:10:00 AM,9/22/2025 6:10:00 AM,1,PJM-RTO,,,ZONE,,25.690000,25.799193,0.090425,0.018768,True,1
9/22/2025 10:15:00 AM,9/22/2025 6:15:00 AM,1,PJM-RTO,,,ZONE,,25.000000,25.085211,0.065029,0.020182,True,1
9/22/2025 10:20:00 AM,9/22/2025 6:20:00 AM,1,PJM-RTO,,,ZONE,,26.940000,27.025238,0.066178,0.019060,True,1
9/22/2025 10:25:00 AM,9/22/2025 6:25:00 AM,1,PJM-RTO,,,ZONE,,29.610000,29.708612,0.080893,0.017720,True,1
9/22/2025 10:30:00 AM,9/22/2025 6:30:00 AM,1,PJM-RTO,,,ZONE,,41.270000,41.409943,0.112325,0.027618,True,1
9/22/2025 10:35:00 AM,9/22/2025 6:35:00 AM,1,PJM-RTO,,,ZONE,,36.940000,37.110220,0.142164,0.028057,True,1
9/22/2025 10:40:00 AM,9/22/2025 6:40:00 AM,1,PJM-RTO,,,ZONE,,31.410000,31.512814,0.076183,0.026630,True,1
9/22/2025 10:45:00 AM,9/22/2025 6:45:00 AM,1,PJM-RTO,,,ZONE,,40.720000,40.850935,0.105346,0.025589,True,1
9/22/2025 10:50:00 AM,9/22/2025 6:50:00 AM,1,PJM-RTO,,,ZONE,,49.080000,49.260024,0.138561,0.041463,True,1
9/22/2025 10:55:00 AM,9/22/2025 6:55:00 AM,1,PJM-RTO,,,ZONE,,36.370000,36.538420,0.145630,0.022790,True,1
9/22/2025 11:00:00 AM,9/22/2025 7:00:00 AM,1,PJM-RTO,,,ZONE,,51.730000,51.843540,0.083690,0.029849,True,1
9/22/2025 11:05:00 AM,9/22/2025 7:05:00 AM,1,PJM-RTO,,,ZONE,,50.280000,50.433087,0.116800,0.036287,True,1
9/22/2025 11:10:00 AM,9/22/2025 7:10:00 AM,1,PJM-RTO,,,ZONE,,415.320000,416.886314,1.303746,0.262569,True,1
9/22/2025 11:15:00 AM,9/22/2025 7:15:00 AM,1,PJM-RTO,,,ZONE,,251.920000,252.711591,0.623886,0.167706,True,1
9/22/2025 11:20:00 AM,9/22/2025 7:20:00 AM,1,PJM-RTO,,,ZONE,,516.880000,517.949652,0.728477,0.341175,True,1
9/22/2025 11:25:00 AM,9/22/2025 7:25:00 AM,1,PJM-RTO,,,ZONE,,49.780000,50.131818,0.315305,0.036513,True,1
9/22/2025 11:30:00 AM,9/22/2025 7:30:00 AM,1,PJM-RTO,,,ZONE,,114.780000,115.153227,0.286455,0.086772,True,1
9/22/2025 11:35:00 AM,9/22/2025 7:35:00 AM,1,PJM-RTO,,,ZONE,,44.320000,44.482155,0.121456,0.040699,True,1
9/22/2025 11:40:00 AM,9/22/2025 7:40:00 AM,1,PJM-RTO,,,ZONE,,31.920000,32.003187,0.058074,0.025113,True,1
9/22/2025 11:45:00 AM,9/22/2025 7:45:00 AM,1,PJM-RTO,,,ZONE,,26.210000,26.279015,0.046057,0.022958,True,1
9/22/2025 11:50:00 AM,9/22/2025 7:50:00 AM,1,PJM-RTO,,,ZONE,,30.680000,30.764401,0.058665,0.025736,True,1
9/22/2025 11:55:00 AM,9/22/2025 7:55:00 AM,1,PJM-RTO,,,ZONE,,33.810000,33.882668,0.041032,0.031636,True,1
9/22/2025 12:00:00 PM,9/22/2025 8:00:00 AM,1,PJM-RTO,,,ZONE,,34.380000,34.476969,0.069969,0.027000,True,1
9/22/2025 12:05:00 PM,9/22/2025 8:05:00 AM,1,PJM-RTO,,,ZONE,,39.080000,39.181180,0.078180,0.023000,True,1
9/22/2025 12:10:00 PM,9/22/2025 8:10:00 AM,1,PJM-RTO,,,ZONE,,31.420000,31.480033,0.036383,0.023650,True,1
9/22/2025 12:15:00 PM,9/22/2025 8:15:00 AM,1,PJM-RTO,,,ZONE,,32.000000,32.115472,0.097714,0.017758,True,1
9/22/2025 12:20:00 PM,9/22/2025 8:20:00 AM,1,PJM-RTO,,,ZONE,,31.700000,31.761130,0.042164,0.018966,True,1
9/22/2025 12:25:00 PM,9/22/2025 8:25:00 AM,1,PJM-RTO,,,ZONE,,27.750000,27.992663,0.221203,0.021460,True,1
9/22/2025 12:30:00 PM,9/22/2025 8:30:00 AM,1,PJM-RTO,,,ZONE,,26.310000,26.401947,0.077087,0.014860,True,1
9/22/2025 12:35:00 PM,9/22/2025 8:35:00 AM,1,PJM-RTO,,,ZONE,,26.650000,26.751094,0.081925,0.019169,True,1
9/22/2025 12:40:00 PM,9/22/2025 8:40:00 AM,1,PJM-RTO,,,ZONE,,27.940000,27.985988,0.032458,0.013530,True,1
9/22/2025 12:45:00 PM,9/22/2025 8:45:00 AM,1,PJM-RTO,,,ZONE,,28.090000,28.144361,0.037998,0.016364,True,1
9/22/2025 12:50:00 PM,9/22/2025 8:50:00 AM,1,PJM-RTO,,,ZONE,,26.080000,26.131143,0.032866,0.018277,True,1
9/22/2025 12:55:00 PM,9/22/2025 8:55:00 AM,1,PJM-RTO,,,ZONE,,26.220000,26.271368,0.034503,0.016865,True,1
9/22/2025 1:00:00 PM,9/22/2025 9:00:00 AM,1,PJM-RTO,,,ZONE,,26.570000,26.628824,0.038999,0.019825,True,1
9/22/2025 1:05:00 PM,9/22/2025 9:05:00 AM,1,PJM-RTO,,,ZONE,,40.520000,40.643457,0.093179,0.030278,True,1
9/22/2025 1:10:00 PM,9/22/2025 9:10:00 AM,1,PJM-RTO,,,ZONE,,39.800000,39.912745,0.088671,0.024074,True,1
9/22/2025 1:15:00 PM,9/22/2025 9:15:00 AM,1,PJM-RTO,,,ZONE,,40.550000,40.650465,0.068295,0.032170,True,1
9/22/2025 1:20:00 PM,9/22/2025 9:20:00 AM,1,PJM-RTO,,,ZONE,,139.560000,139.976258,0.311719,0.104539,True,1
9/22/2025 1:25:00 PM,9/22/2025 9:25:00 AM,1,PJM-RTO,,,ZONE,,44.120000,44.240222,0.087418,0.032804,True,1
9/22/2025 1:30:00 PM,9/22/2025 9:30:00 AM,1,PJM-RTO,,,ZONE,,41.210000,41.290958,0.054238,0.026720,True,1
9/22/2025 1:35:00 PM,9/22/2025 9:35:00 AM,1,PJM-RTO,,,ZONE,,38.660000,38.752001,0.068504,0.023497,True,1
9/22/2025 1:40:00 PM,9/22/2025 9:40:00 AM,1,PJM-RTO,,,ZONE,,34.700000,34.762923,0.037381,0.025542,True,1
9/22/2025 1:45:00 PM,9/22/2025 9:45:00 AM,1,PJM-RTO,,,ZONE,,43.700000,43.794569,0.062463,0.032106,True,1
9/22/2025 1:50:00 PM,9/22/2025 9:50:00 AM,1,PJM-RTO,,,ZONE,,36.450000,36.517781,0.042324,0.025457,True,1
9/22/2025 1:55:00 PM,9/22/2025 9:55:00 AM,1,PJM-RTO,,,ZONE,,37.750000,37.796493,0.023342,0.023151,True,1
9/22/2025 2:00:00 PM,9/22/2025 10:00:00 AM,1,PJM-RTO,,,ZONE,,35.510000,35.569696,0.037925,0.021772,True,1
9/22/2025 2:05:00 PM,9/22/2025 10:05:00 AM,1,PJM-RTO,,,ZONE,,35.370000,35.441575,0.045781,0.025795,True,1
9/22/2025 2:10:00 PM,9/22/2025 10:10:00 AM,1,PJM-RTO,,,ZONE,,27.770000,27.821331,0.032000,0.019332,True,1
9/22/2025 2:15:00 PM,9/22/2025 10:15:00 AM,1,PJM-RTO,,,ZONE,,27.710000,27.768067,0.035721,0.022346,True,1
9/22/2025 2:20:00 PM,9/22/2025 10:20:00 AM,1,PJM-RTO,,,ZONE,,24.180000,24.258354,0.063441,0.014913,True,1
9/22/2025 2:25:00 PM,9/22/2025 10:25:00 AM,1,PJM-RTO,,,ZONE,,31.600000,31.662746,0.045763,0.016983,True,1
9/22/2025 2:30:00 PM,9/22/2025 10:30:00 AM,1,PJM-RTO,,,ZONE,,34.360000,34.443916,0.061381,0.022535,True,1
9/22/2025 2:35:00 PM,9/22/2025 10:35:00 AM,1,PJM-RTO,,,ZONE,,38.030000,38.146599,0.087646,0.028952,True,1
9/22/2025 2:40:00 PM,9/22/2025 10:40:00 AM,1,PJM-RTO,,,ZONE,,29.680000,29.734470,0.037535,0.016935,True,1
9/22/2025 2:45:00 PM,9/22/2025 10:45:00 AM,1,PJM-RTO,,,ZONE,,31.490000,31.605122,0.097628,0.017495,True,1
9/22/2025 2:50:00 PM,9/22/2025 10:50:00 AM,1,PJM-RTO,,,ZONE,,29.530000,29.587818,0.034804,0.023014,True,1
9/22/2025 2:55:00 PM,9/22/2025 10:55:00 AM,1,PJM-RTO,,,ZONE,,29.390000,29.452566,0.040323,0.022244,True,1
9/22/2025 3:00:00 PM,9/22/2025 11:00:00 AM,1,PJM-RTO,,,ZONE,,31.480000,31.548288,0.042074,0.026214,True,1
9/22/2025 3:05:00 PM,9/22/2025 11:05:00 AM,1,PJM-RTO,,,ZONE,,29.590000,29.661690,0.052883,0.018808,True,1
9/22/2025 3:10:00 PM,9/22/2025 11:10:00 AM,1,PJM-RTO,,,ZONE,,31.860000,31.933010,0.051839,0.021171,True,1
