t,s,P_DA,P_RT,P_PN,P_IN
1,18,93.12799999999999,107.46775176083871,214.93550352167742,214.93550352167742
1,19,93.12799999999999,106.78229084097367,213.56458168194735,213.56458168194737
1,20,93.12799999999999,103.67879475278147,207.35758950556294,103.67879475278147
1,21,93.12799999999999,103.14122225166004,206.28244450332008,103.14122225166005
1,22,93.12799999999999,107.30316257465584,214.6063251493117,107.30316257465584
1,23,93.12799999999999,120.40161165662391,240.80322331324783,120.40161165662391
1,24,93.12799999999999,82.3982363732492,186.25599999999997,82.3982363732492
1,25,93.12799999999999,64.00759214849992,186.25599999999997,1619.2094453919935
1,26,93.12799999999999,73.91510132371613,186.25599999999997,73.91510132371613
1,27,93.12799999999999,72.76622862201184,186.25599999999997,72.76622862201184
1,28,93.12799999999999,81.75825777196084,186.25599999999997,81.75825777196084
1,29,93.12799999999999,110.02277352278418,220.04554704556836,110.02277352278418
1,30,93.12799999999999,62.55497628835512,186.25599999999997,186.25599999999997
1,31,93.12799999999999,87.20874582380235,186.25599999999997,87.20874582380235
1,32,93.12799999999999,110.20349704349765,220.4069940869953,220.40699408699533
1,33,93.12799999999999,75.47146186250737,186.25599999999997,75.47146186250737
1,34,93.12799999999999,62.764078359990414,186.25599999999997,7186.046917584126
1,35,93.12799999999999,74.07120806754895,186.25599999999997,74.07120806754895
1,36,93.12799999999999,64.13514968443108,186.25599999999997,186.25599999999997
1,37,93.12799999999999,109.8622653178691,219.7245306357382,219.72453063573823
1,38,93.12799999999999,69.52463421434418,186.25599999999997,186.25599999999997
1,39,93.12799999999999,71.11241657715806,186.25599999999997,186.25599999999997
1,40,93.12799999999999,110.29660078386037,220.59320156772074,110.29660078386037
1,41,93.12799999999999,110.0209574310063,220.0419148620126,220.04191486201262
1,42,93.12799999999999,96.04343545217681,192.08687090435362,192.08687090435362
1,43,93.12799999999999,116.6296425964835,233.259285192967,116.62964259648352
1,44,93.12799999999999,62.53760602931068,186.25599999999997,62.53760602931068
1,45,93.12799999999999,119.80983885175591,239.61967770351183,239.61967770351183
1,46,93.12799999999999,94.87931534947198,189.75863069894396,189.75863069894396
1,47,93.12799999999999,77.89349744269639,186.25599999999997,77.89349744269639
1,48,93.12799999999999,110.99663048277509,221.99326096555018,221.99326096555018
1,49,93.12799999999999,100.47522159108678,200.95044318217356,100.47522159108678
1,50,93.12799999999999,121.17049062904711,242.34098125809422,121.1704906290471
1,51,93.12799999999999,65.5536491969351,186.25599999999997,186.25599999999997
1,52,93.12799999999999,95.50844850899163,191.01689701798327,191.01689701798327
1,53,93.12799999999999,88.6693544553561,186.25599999999997,186.25599999999997
1,54,93.12799999999999,100.02304859958524,200.04609719917048,200.04609719917048
1,55,93.12799999999999,74.05547749942399,186.25599999999997,186.25599999999997
1,56,93.12799999999999,60.72223280118083,186.25599999999997,60.72223280118083
1,57,93.12799999999999,93.1872408515281,186.3744817030562,186.3744817030562
1,58,93.12799999999999,81.82851386112323,186.25599999999997,81.82851386112323
1,59,93.12799999999999,115.21228242325883,230.42456484651765,115.21228242325883
1,60,93.12799999999999,87.81628590014039,186.25599999999997,186.25599999999997
1,61,93.12799999999999,85.24165364610616,186.25599999999997,186.25599999999997
1,62,93.12799999999999,98.79777080549752,197.59554161099504,98.79777080549752
1,63,93.12799999999999,92.10823054676632,186.25599999999997,92.10823054676632
1,64,93.12799999999999,119.57032268966806,239.14064537933612,119.57032268966807
1,65,93.12799999999999,108.6748193967741,217.3496387935482,108.6748193967741
1,66,93.12799999999999,90.17948968177625,186.25599999999997,186.25599999999997
1,67,93.12799999999999,72.11188483715165,186.25599999999997,186.25599999999997
1,68,93.12799999999999,96.9678560040155,193.935712008031,96.9678560040155
1,69,93.12799999999999,106.11646011399588,212.23292022799177,106.11646011399588
1,70,93.12799999999999,106.57758776009302,213.15517552018605,106.57758776009302
1,71,93.12799999999999,121.61355701848717,243.22711403697434,121.61355701848717
1,72,93.12799999999999,72.57736304952218,186.25599999999997,186.25599999999997
1,73,93.12799999999999,85.68349679599712,186.25599999999997,186.25599999999997
1,74,93.12799999999999,85.57038349726349,186.25599999999997,186.25599999999997
1,75,93.12799999999999,78.91396883360791,186.25599999999997,78.91396883360791
1,76,93.12799999999999,81.867922202589,186.25599999999997,81.867922202589
1,77,93.12799999999999,88.99287400150693,186.25599999999997,186.25599999999997
1,78,93.12799999999999,93.05171579169192,186.25599999999997,186.25599999999997
1,79,93.12799999999999,75.5342195931422,186.25599999999997,186.25599999999997
1,80,93.12799999999999,67.25403321724588,186.25599999999997,186.25599999999997
1,81,93.12799999999999,77.85350860431673,186.25599999999997,77.85350860431673
1,82,93.12799999999999,67.38793992483116,186.25599999999997,67.38793992483116
1,83,93.12799999999999,78.8540986950965,186.25599999999997,186.25599999999997
1,84,93.12799999999999,101.72581801264712,203.45163602529425,101.72581801264712
1,85,93.12799999999999,96.80062904438444,193.60125808876887,96.80062904438444
1,86,93.12799999999999,121.84902114894065,243.6980422978813,243.6980422978813
1,87,93.12799999999999,94.24275935503938,188.48551871007876,188.48551871007876
1,88,93.12799999999999,93.47157537105119,186.94315074210238,93.47157537105119
1,89,93.12799999999999,99.39531153327266,198.79062306654532,99.39531153327266
1,90,93.12799999999999,104.73798848729908,209.47597697459815,104.73798848729908
1,91,93.12799999999999,97.71632570098568,195.43265140197136,195.43265140197136
1,92,93.12799999999999,95.98814753954761,191.97629507909522,95.98814753954761
1,93,93.12799999999999,97.03240435172353,194.06480870344706,194.06480870344706
1,94,93.12799999999999,81.20055709785285,186.25599999999997,81.20055709785285
1,95,93.12799999999999,107.9390849927068,215.8781699854136,107.9390849927068
1,96,93.12799999999999,97.00703232673975,194.0140646534795,97.00703232673975
1,97,93.12799999999999,78.31822080124128,186.25599999999997,186.25599999999997
1,98,93.12799999999999,74.29413596845758,186.25599999999997,74.29413596845758
1,99,93.12799999999999,63.261712774228236,186.25599999999997,186.25599999999997
2,0,86.03,67.33113159618227,172.06,172.06
2,1,86.03,49.66450740549669,172.06,172.06
2,2,86.03,57.725129094151114,172.06,172.06
2,3,86.03,52.171334444997164,172.06,172.06
2,4,86.03,63.660801445887,172.06,172.06
2,5,86.03,67.36293366702166,172.06,172.06
2,6,86.03,80.17659210216871,172.06,80.17659210216871
2,7,86.03,89.87246142396074,179.7449228479215,89.87246142396074
2,8,86.03,81.94557818561276,172.06,172.06
2,9,86.03,57.41066266400861,172.06,57.41066266400862
2,10,86.03,96.13708262438153,192.27416524876307,96.13708262438153
2,11,86.03,87.5289896889114,175.0579793778228,5590.154059400664
2,12,86.03,75.246418708948,172.06,172.06
2,13,86.03,82.94189447062028,172.06,172.06
2,14,86.03,75.86402447726354,172.06,172.06
2,15,86.03,57.86051569225877,172.06,172.06
2,16,86.03,82.82712895316894,172.06,82.82712895316894
2,17,86.03,101.1174163211237,202.2348326422474,202.2348326422474
2,18,86.03,89.62536969048827,179.25073938097654,179.25073938097654
2,19,86.03,58.56073439699614,172.06,445.13303667031846
2,20,86.03,55.305113042695375,172.06,172.06
2,21,86.03,98.06681473166479,196.13362946332958,98.06681473166479
2,22,86.03,96.99882256780629,193.99764513561257,96.99882256780629
2,23,86.03,88.50988261902673,177.01976523805345,177.01976523805345
2,24,86.03,89.10848637039017,178.21697274078034,178.21697274078034
2,25,86.03,56.52410914414093,172.06,172.06
2,26,86.03,91.82075649692929,183.64151299385858,183.64151299385858
2,27,86.03,59.13038655869387,172.06,172.06
2,28,86.03,57.150273691760816,172.06,172.06
2,29,86.03,70.46212476137708,172.06,172.06
2,30,86.03,49.006907893781396,172.06,172.06
2,31,86.03,93.5919302652371,187.1838605304742,93.5919302652371
2,32,86.03,57.487237481788476,172.06,57.487237481788476
2,33,86.03,87.98581924836772,175.97163849673544,175.97163849673544
2,34,86.03,79.7381198514717,172.06,79.7381198514717
2,35,86.03,89.62171060175918,179.24342120351835,179.24342120351835
2,36,86.03,80.63929784514939,172.06,172.06
2,37,86.03,99.70884542685765,199.4176908537153,199.4176908537153
2,38,86.03,69.02188561889227,172.06,172.06
2,39,86.03,75.2064479340137,172.06,172.06
2,40,86.03,66.83573556500932,172.06,172.06
2,41,86.03,88.17046180619556,176.34092361239112,176.34092361239112
2,42,86.03,64.83934290190864,172.06,172.06
2,43,86.03,91.12661168257503,182.25322336515006,182.25322336515006
2,44,86.03,53.520981779395754,172.06,172.06
2,45,86.03,61.41912389972304,172.06,172.06
2,46,86.03,72.10227174869694,172.06,172.06
2,47,86.03,55.63624681131863,172.06,172.06
2,48,86.03,59.69764356046288,172.06,59.69764356046288
2,49,86.03,93.3822255517612,186.7644511035224,186.7644511035224
2,50,86.03,68.63435145641459,172.06,172.06
2,51,86.03,60.52324474739454,172.06,172.06
2,52,86.03,93.62437487065493,187.24874974130987,187.24874974130987
2,53,86.03,79.34055084064015,172.06,172.06
2,54,86.03,82.41836828309621,172.06,172.06
2,55,86.03,95.88205957758821,191.76411915517642,191.76411915517642
2,56,86.03,86.65155899261345,173.3031179852269,86.65155899261345
2,57,86.03,62.972705054200134,172.06,62.97270505420014
2,58,86.03,49.49886933042289,172.06,172.06
2,59,86.03,77.9736073521636,172.06,172.06
2,60,86.03,86.31219538809381,172.62439077618762,86.31219538809381
2,61,86.03,91.49106032367527,182.98212064735054,182.98212064735054
2,62,86.03,59.044767355936386,172.06,172.06
2,63,86.03,82.44462961382332,172.06,172.06
2,64,86.03,98.4999901595297,196.9999803190594,98.4999901595297
2,65,86.03,62.60730951866273,172.06,172.06
2,66,86.03,64.41649060778282,172.06,172.06
2,67,86.03,71.44152271812833,172.06,172.06
2,68,86.03,79.11918786229931,172.06,172.06
2,69,86.03,101.21700654426247,202.43401308852495,202.43401308852492
2,70,86.03,80.01712988493136,172.06,172.06
2,71,86.03,95.8277670284986,191.6555340569972,191.6555340569972
2,72,86.03,83.60507967502973,172.06,172.06
2,73,86.03,73.92811843876724,172.06,172.06
2,74,86.03,65.10589555667765,172.06,172.06
2,75,86.03,67.46040279419304,172.06,172.06
2,76,86.03,89.98436315964493,179.96872631928986,179.96872631928986
2,77,86.03,58.351183332285316,172.06,172.06
2,78,86.03,56.263476670907046,172.06,172.06
2,79,86.03,60.2258776709401,172.06,172.06
2,80,86.03,84.27518112524585,172.06,172.06
2,81,86.03,68.58014536272097,172.06,172.06
2,82,86.03,59.88073993341402,172.06,172.06
2,83,86.03,66.4329915658712,172.06,172.06
2,84,86.03,53.29306909608043,172.06,172.06
2,85,86.03,72.01610507866836,172.06,172.06
2,86,86.03,91.78233989054017,183.56467978108034,183.56467978108034
2,87,86.03,72.50445247407646,172.06,172.06
2,88,86.03,72.58451823140157,172.06,172.06
2,89,86.03,50.43897013006057,172.06,172.06
2,90,86.03,63.70415217547613,172.06,63.70415217547614
2,91,86.03,52.952321790644824,172.06,52.95232179064483
2,92,86.03,51.50514243976317,172.06,172.06
2,93,86.03,94.54509363291366,189.09018726582732,189.09018726582732
2,94,86.03,86.67047328378553,173.34094656757105,173.34094656757105
2,95,86.03,92.79638001354023,185.59276002708046,185.59276002708046
2,96,86.03,55.998142546626084,172.06,172.06
2,97,86.03,68.25736506609293,172.06,172.06
2,98,86.03,97.16342367674244,194.32684735348488,194.32684735348488
2,99,86.03,71.85005040672695,172.06,172.06
3,0,82.964,89.17175895164273,178.34351790328546,178.34351790328546
3,1,82.964,90.88939571058364,181.77879142116728,90.88939571058364
3,2,82.964,44.9738749560113,165.928,165.928
3,3,82.964,65.47622027635492,165.928,165.928
3,4,82.964,72.6986499524885,165.928,165.928
3,5,82.964,61.43160824704297,165.928,165.928
3,6,82.964,62.739901778395875,165.928,165.928
3,7,82.964,61.767958055934045,165.928,165.928
3,8,82.964,55.76672383875786,165.928,165.928
3,9,82.964,45.908244794582124,165.928,165.928
3,10,82.964,79.81957493499698,165.928,165.928
3,11,82.964,92.67587151606484,185.3517430321297,185.3517430321297
3,12,82.964,46.499991486980775,165.928,165.928
3,13,82.964,85.97111886785876,171.94223773571753,171.94223773571753
3,14,82.964,70.83234248612196,165.928,165.928
3,15,82.964,45.59482092642551,165.928,165.928
3,16,82.964,47.96554470745045,165.928,165.928
3,17,82.964,69.92556190274445,165.928,165.928
3,18,82.964,49.68450564804301,165.928,165.928
3,19,82.964,58.890944959847396,165.928,165.928
3,20,82.964,57.873190462399,165.928,165.928
3,21,82.964,91.33364418330393,182.66728836660786,182.66728836660786
3,22,82.964,67.24289253824233,165.928,165.928
3,23,82.964,58.37077342534213,165.928,165.928
3,24,82.964,89.777240217933,179.554480435866,179.554480435866
3,25,82.964,91.14709668545996,182.2941933709199,182.2941933709199
3,26,82.964,79.25286299877374,165.928,165.928
3,27,82.964,51.238755689848944,165.928,165.928
3,28,82.964,87.45236375876759,174.90472751753518,174.90472751753518
3,29,82.964,65.8768056540546,165.928,165.928
3,30,82.964,82.46186609943791,165.928,82.46186609943791
3,31,82.964,79.35331801662929,165.928,165.928
3,32,82.964,76.06750585711417,165.928,165.928
3,33,82.964,81.54071608354506,165.928,165.928
3,34,82.964,83.69794745271105,167.3958949054221,83.69794745271105
3,35,82.964,66.85792542996218,165.928,165.928
3,36,82.964,67.9620537621036,165.928,165.928
3,37,82.964,49.33950145988779,165.928,165.928
3,38,82.964,62.49130644525282,165.928,165.928
3,39,82.964,87.2713152987712,174.5426305975424,87.2713152987712
3,40,82.964,55.24922205345121,165.928,165.928
3,41,82.964,80.67228514897904,165.928,165.928
3,42,82.964,83.44784499851585,166.8956899970317,166.8956899970317
3,43,82.964,54.10925959727895,165.928,165.928
3,44,82.964,81.42671681759067,165.928,165.928
3,45,82.964,76.26863201286002,165.928,165.928
3,46,82.964,91.56705483107775,183.1341096621555,91.56705483107775
3,47,82.964,63.32955390884253,165.928,165.928
3,48,82.964,81.04907352662991,165.928,165.928
3,49,82.964,85.24279763537483,170.48559527074966,170.48559527074966
3,50,82.964,62.8861289773646,165.928,165.928
3,51,82.964,55.41350394485629,165.928,165.928
3,52,82.964,62.36529005327718,165.928,165.928
3,53,82.964,76.05143391795596,165.928,165.928
3,54,82.964,57.03414133515354,165.928,165.928
3,55,82.964,85.94229858850856,171.88459717701713,171.88459717701713
3,56,82.964,58.852186018631045,165.928,165.928
3,57,82.964,81.399401778758,165.928,165.928
3,58,82.964,60.09545114790234,165.928,165.928
3,59,82.964,68.90953660482009,165.928,165.928
3,60,82.964,86.696598327687,173.393196655374,86.696598327687
3,61,82.964,67.99937563726944,165.928,165.928
3,62,82.964,74.67403711712996,165.928,165.928
3,63,82.964,61.14212173275321,165.928,165.928
3,64,82.964,67.19032975147486,165.928,165.928
3,65,82.964,47.60955527664074,165.928,165.928
3,66,82.964,69.65226015722878,165.928,165.928
3,67,82.964,66.256430161749,165.928,165.928
3,68,82.964,59.034517954217016,165.928,165.928
3,69,82.964,52.969945095729194,165.928,165.928
3,70,82.964,61.03899911321691,165.928,165.928
3,71,82.964,58.83578894343885,165.928,165.928
3,72,82.964,62.09094408597008,165.928,165.928
3,73,82.964,83.55000967130317,167.10001934260634,83.55000967130317
3,74,82.964,87.72651104666238,175.45302209332476,175.45302209332476
3,75,82.964,88.66110334751123,177.32220669502246,88.66110334751123
3,76,82.964,64.92918496162211,165.928,165.928
3,77,82.964,87.86347237331037,175.72694474662075,175.72694474662075
3,78,82.964,72.88932969118342,165.928,165.928
3,79,82.964,92.58427384128086,185.16854768256172,92.58427384128086
3,80,82.964,50.632028263889495,165.928,165.928
3,81,82.964,81.05299596510389,165.928,165.928
3,82,82.964,72.94660517329244,165.928,165.928
3,83,82.964,69.40216357702528,165.928,165.928
3,84,82.964,81.11955586248463,165.928,165.928
3,85,82.964,84.72957361296007,169.45914722592013,169.45914722592016
3,86,82.964,84.62406657174817,169.24813314349635,169.24813314349635
3,87,82.964,61.20516459541367,165.928,165.928
3,88,82.964,62.96328714324883,165.928,165.928
3,89,82.964,73.28403961555895,165.928,165.928
3,90,82.964,46.71784519350907,165.928,165.928
3,91,82.964,83.83621060182332,167.67242120364665,83.83621060182332
3,92,82.964,72.83861796390404,165.928,165.928
3,93,82.964,65.98474281160684,165.928,165.928
3,94,82.964,75.34473394438768,165.928,165.928
3,95,82.964,90.6000552740263,181.2001105480526,181.2001105480526
3,96,82.964,83.33153578817046,166.6630715763409,83.33153578817046
3,97,82.964,76.2110875165081,165.928,165.928
3,98,82.964,54.63703665078038,165.928,165.928
3,99,82.964,91.3880021367453,182.7760042734906,91.3880021367453
4,0,82.726,67.50550389902152,165.452,165.452
4,1,82.726,94.08946583412444,188.17893166824888,94.08946583412444
4,2,82.726,73.35161090157999,165.452,165.452
4,3,82.726,82.1434672584016,165.452,165.452
4,4,82.726,93.17446854919467,186.34893709838934,186.34893709838934
4,5,82.726,50.639045902852416,165.452,165.452
4,6,82.726,62.76630954570315,165.452,165.452
4,7,82.726,56.76052199957045,165.452,165.452
4,8,82.726,50.03257566388316,165.452,165.452
4,9,82.726,65.18095972184878,165.452,165.452
4,10,82.726,94.61098475382613,189.22196950765226,94.61098475382613
4,11,82.726,60.609805009312346,165.452,165.452
4,12,82.726,53.44314765561462,165.452,165.452
4,13,82.726,95.96779047712249,191.93558095424498,95.96779047712249
4,14,82.726,72.95429862896282,165.452,165.452
4,15,82.726,71.85014665508001,165.452,165.452
4,16,82.726,82.9355883253612,165.8711766507224,165.8711766507224
4,17,82.726,89.56656760855357,179.13313521710714,179.13313521710714
4,18,82.726,59.28559184526915,165.452,165.452
4,19,82.726,58.02574584326229,165.452,165.452
4,20,82.726,69.4236645687481,165.452,165.452
4,21,82.726,91.13188590902655,182.2637718180531,91.13188590902655
4,22,82.726,95.21235174365933,190.42470348731865,95.21235174365933
4,23,82.726,57.4126383636129,165.452,165.452
4,24,82.726,83.01832030747758,166.03664061495516,166.03664061495516
4,25,82.726,70.52011669607059,165.452,165.452
4,26,82.726,92.69767676059178,185.39535352118355,92.69767676059178
4,27,82.726,62.81066328176308,165.452,165.452
4,28,82.726,61.50706160833072,165.452,165.452
4,29,82.726,48.768662146952025,165.452,165.452
4,30,82.726,92.35086381358855,184.7017276271771,184.7017276271771
4,31,82.726,56.163611698778354,165.452,165.452
4,32,82.726,61.934323332618554,165.452,165.452
4,33,82.726,60.28219759252871,165.452,165.452
4,34,82.726,94.9522587833377,189.9045175666754,94.9522587833377
4,35,82.726,51.83157302822429,165.452,165.452
4,36,82.726,64.91673064581293,165.452,165.452
4,37,82.726,82.55530570325733,165.452,82.55530570325733
4,38,82.726,56.13823341550498,165.452,165.452
4,39,82.726,77.28202197647849,165.452,165.452
4,40,82.726,69.43178661546219,165.452,165.452
4,41,82.726,48.317569587820515,165.452,165.452
4,42,82.726,78.76710762705636,165.452,165.452
4,43,82.726,65.4430731201777,165.452,165.452
4,44,82.726,58.49644981343446,165.452,165.452
4,45,82.726,97.67661646145268,195.35323292290536,97.67661646145268
4,46,82.726,90.69008400230453,181.38016800460906,181.38016800460906
4,47,82.726,70.66586439871475,165.452,165.452
4,48,82.726,64.1261011747262,165.452,165.452
4,49,82.726,48.36671276269578,165.452,165.452
4,50,82.726,84.99936448032821,169.99872896065642,169.99872896065642
4,51,82.726,61.307970275395235,165.452,165.452
4,52,82.726,73.89729100912976,165.452,165.452
4,53,82.726,79.76331802591048,165.452,165.452
4,54,82.726,86.27366395681933,172.54732791363867,172.54732791363867
4,55,82.726,55.75757843656168,165.452,165.452
4,56,82.726,52.32867053514929,165.452,165.452
4,57,82.726,87.35940581780895,174.7188116356179,174.7188116356179
4,58,82.726,50.2835914156204,165.452,165.452
4,59,82.726,68.50619841508862,165.452,68.50619841508862
4,60,82.726,49.49167749084364,165.452,165.452
4,61,82.726,58.30465711887942,165.452,165.452
4,62,82.726,57.36103962486339,165.452,165.452
4,63,82.726,90.73721633583754,181.4744326716751,181.4744326716751
4,64,82.726,85.76241467377008,171.52482934754016,171.52482934754016
4,65,82.726,60.197283695304876,165.452,165.452
4,66,82.726,77.71863415788249,165.452,165.452
4,67,82.726,73.0203745130804,165.452,165.452
4,68,82.726,52.32072182201788,165.452,165.452
4,69,82.726,66.00236851493527,165.452,165.452
4,70,82.726,86.1605288899882,172.3210577799764,172.3210577799764
4,71,82.726,54.250211891318955,165.452,165.452
4,72,82.726,59.952259079898724,165.452,165.452
4,73,82.726,65.93088936570568,165.452,165.452
4,74,82.726,47.849725617220706,165.452,165.452
4,75,82.726,87.32792146366081,174.65584292732163,174.65584292732163
4,76,82.726,67.91484537678197,165.452,165.452
4,77,82.726,80.4122458101457,165.452,80.4122458101457
4,78,82.726,74.63327330607538,165.452,74.63327330607538
4,79,82.726,87.63137796761659,175.26275593523317,175.26275593523317
4,80,82.726,81.44756840138895,165.452,165.452
4,81,82.726,68.10290517293365,165.452,165.452
4,82,82.726,53.9882364434837,165.452,165.452
4,83,82.726,69.39838938528762,165.452,165.452
4,84,82.726,47.91467506900549,165.452,165.452
4,85,82.726,51.65393097328456,165.452,165.452
