t,s,P_DA,P_RT,P_PN,P_IN
1,24,93.12799999999999,113.16825979763513,226.33651959527026,226.3365195952703
1,25,93.12799999999999,92.84549053159651,186.25599999999997,92.84549053159651
1,26,93.12799999999999,93.73072366397723,187.46144732795446,187.46144732795446
1,27,93.12799999999999,112.02955004994841,224.05910009989682,112.02955004994841
1,28,93.12799999999999,66.60926542283845,186.25599999999997,66.60926542283845
1,29,93.12799999999999,76.41708116696427,186.25599999999997,76.41708116696427
1,30,93.12799999999999,95.81473205228025,191.6294641045605,191.6294641045605
1,31,93.12799999999999,120.1008336162539,240.2016672325078,240.2016672325078
1,32,93.12799999999999,94.25007546131873,188.50015092263746,188.50015092263746
1,33,93.12799999999999,59.932422721776284,186.25599999999997,186.25599999999997
1,34,93.12799999999999,109.4102018944194,218.8204037888388,109.41020189441942
1,35,93.12799999999999,73.49331968304048,186.25599999999997,186.25599999999997
1,36,93.12799999999999,109.81973136576283,219.63946273152567,109.81973136576283
1,37,93.12799999999999,83.29329009979972,186.25599999999997,186.25599999999997
1,38,93.12799999999999,113.39059165025563,226.78118330051126,226.78118330051126
1,39,93.12799999999999,106.02445200783859,212.04890401567718,212.04890401567718
1,40,93.12799999999999,93.94700351361323,187.89400702722645,187.89400702722645
1,41,93.12799999999999,67.3863664665743,186.25599999999997,186.25599999999997
1,42,93.12799999999999,62.5436834793881,186.25599999999997,186.25599999999997
1,43,93.12799999999999,66.43021456019937,186.25599999999997,186.25599999999997
1,44,93.12799999999999,61.5714578878556,186.25599999999997,186.25599999999997
1,45,93.12799999999999,65.55393996537214,186.25599999999997,186.25599999999997
1,46,93.12799999999999,73.03365270096762,186.25599999999997,186.25599999999997
1,47,93.12799999999999,103.86481019534415,207.7296203906883,103.86481019534415
1,48,93.12799999999999,94.16698431710115,188.3339686342023,188.3339686342023
1,49,93.12799999999999,59.54701340519902,186.25599999999997,59.547013405199024
1,50,93.12799999999999,63.30652805308465,186.25599999999997,186.25599999999997
1,51,93.12799999999999,119.95407938034866,239.90815876069732,239.90815876069732
1,52,93.12799999999999,94.69742385517002,189.39484771034003,189.39484771034003
1,53,93.12799999999999,71.61534097204162,186.25599999999997,71.61534097204162
1,54,93.12799999999999,74.71772593902494,186.25599999999997,186.25599999999997
1,55,93.12799999999999,105.81592086761071,211.63184173522143,105.81592086761071
1,56,93.12799999999999,71.11778555732026,186.25599999999997,186.25599999999997
1,57,93.12799999999999,95.536313475005,191.07262695001,191.07262695001
1,58,93.12799999999999,120.12767617816715,240.2553523563343,120.12767617816715
1,59,93.12799999999999,112.33312335644895,224.6662467128979,224.66624671289793
1,60,93.12799999999999,73.92821884535752,186.25599999999997,73.92821884535752
1,61,93.12799999999999,89.99436878978253,186.25599999999997,89.99436878978253
1,62,93.12799999999999,97.97840964199811,195.95681928399623,195.95681928399623
1,63,93.12799999999999,111.20385090491035,222.4077018098207,222.40770180982074
1,64,93.12799999999999,68.67307655061849,186.25599999999997,186.25599999999997
1,65,93.12799999999999,59.92792489274049,186.25599999999997,186.25599999999997
1,66,93.12799999999999,63.18301250597407,186.25599999999997,186.25599999999997
1,67,93.12799999999999,89.52459928777932,186.25599999999997,186.25599999999997
1,68,93.12799999999999,97.11624912630096,194.2324982526019,194.2324982526019
1,69,93.12799999999999,94.7449395559073,189.4898791118146,189.4898791118146
1,70,93.12799999999999,78.8327257912032,186.25599999999997,186.25599999999997
1,71,93.12799999999999,121.30429275055592,242.60858550111183,121.30429275055592
1,72,93.12799999999999,95.43421094069151,190.86842188138303,95.43421094069151
1,73,93.12799999999999,82.80486370280872,186.25599999999997,186.25599999999997
1,74,93.12799999999999,93.61216714859901,187.22433429719803,93.61216714859901
1,75,93.12799999999999,105.91137154088764,211.8227430817753,211.82274308177531
1,76,93.12799999999999,101.09627506314133,202.19255012628267,202.19255012628267
1,77,93.12799999999999,75.51456168101271,186.25599999999997,186.25599999999997
1,78,93.12799999999999,62.94970907252779,186.25599999999997,186.25599999999997
1,79,93.12799999999999,82.16853879899277,186.25599999999997,186.25599999999997
1,80,93.12799999999999,98.59605753283988,197.19211506567976,98.59605753283988
1,81,93.12799999999999,72.05070138390316,186.25599999999997,72.05070138390316
1,82,93.12799999999999,106.38092082473368,212.76184164946736,212.76184164946733
1,83,93.12799999999999,62.96246767680899,186.25599999999997,186.25599999999997
1,84,93.12799999999999,75.2232283458329,186.25599999999997,186.25599999999997
1,85,93.12799999999999,109.67100218574039,219.34200437148078,219.34200437148078
1,86,93.12799999999999,70.99154535871463,186.25599999999997,186.25599999999997
1,87,93.12799999999999,99.21254028360701,198.42508056721402,99.21254028360701
1,88,93.12799999999999,91.94951122744833,186.25599999999997,186.25599999999997
1,89,93.12799999999999,117.26702133167916,234.53404266335832,234.53404266335832
1,90,93.12799999999999,75.41188469083193,186.25599999999997,186.25599999999997
1,91,93.12799999999999,62.926061558330986,186.25599999999997,62.92606155833099
1,92,93.12799999999999,105.26166505777213,210.52333011554427,105.26166505777215
1,93,93.12799999999999,107.60981971383177,215.21963942766354,107.60981971383177
1,94,93.12799999999999,116.19189604817443,232.38379209634886,232.38379209634888
1,95,93.12799999999999,117.72030819079373,235.44061638158746,235.44061638158746
1,96,93.12799999999999,59.635315353883406,186.25599999999997,186.25599999999997
1,97,93.12799999999999,73.58112934164596,186.25599999999997,186.25599999999997
1,98,93.12799999999999,97.77737163278033,195.55474326556066,195.55474326556066
1,99,93.12799999999999,118.79873207111832,237.59746414223665,118.79873207111832
2,0,86.03,99.11317032286975,198.2263406457395,198.2263406457395
2,1,86.03,78.35290088880312,172.06,172.06
2,2,86.03,97.28944501472401,194.57889002944802,194.57889002944802
2,3,86.03,82.83248022244662,172.06,172.06
2,4,86.03,69.56153279221193,172.06,69.56153279221193
2,5,86.03,74.62510547680854,172.06,172.06
2,6,86.03,80.86705750056962,172.06,172.06
2,7,86.03,77.97806313685743,172.06,172.06
2,8,86.03,97.84733231744674,195.69466463489348,195.69466463489348
2,9,86.03,97.45441416906459,194.90882833812918,194.90882833812918
2,10,86.03,69.81833838681439,172.06,172.06
2,11,86.03,99.80354274934572,199.60708549869145,199.60708549869145
2,12,86.03,58.16372503275567,172.06,172.06
2,13,86.03,55.65121160391144,172.06,172.06
2,14,86.03,56.112798059492135,172.06,172.06
2,15,86.03,75.66287374510422,172.06,75.66287374510422
2,16,86.03,50.12224764183988,172.06,172.06
2,17,86.03,98.9967978286045,197.993595657209,197.993595657209
2,18,86.03,92.62111608865607,185.24223217731213,185.24223217731213
2,19,86.03,49.77903341080227,172.06,172.06
2,20,86.03,58.28192711317408,172.06,172.06
2,21,86.03,66.50469452709129,172.06,172.06
2,22,86.03,55.897435964929514,172.06,172.06
2,23,86.03,91.6913223389135,183.382644677827,91.6913223389135
2,24,86.03,67.17326171758609,172.06,172.06
2,25,86.03,98.58200022153993,197.16400044307986,197.16400044307986
2,26,86.03,79.69081789525988,172.06,172.06
2,27,86.03,95.34941643498146,190.69883286996293,190.69883286996293
2,28,86.03,93.55060360546288,187.10120721092576,187.10120721092576
2,29,86.03,96.75060465744824,193.50120931489647,193.50120931489647
2,30,86.03,73.2476534331435,172.06,172.06
2,31,86.03,77.8091890835868,172.06,172.06
2,32,86.03,91.11697423425991,182.23394846851983,182.23394846851983
2,33,86.03,64.05978254666397,172.06,172.06
2,34,86.03,74.8499920646874,172.06,172.06
2,35,86.03,80.59272268733267,172.06,172.06
2,36,86.03,49.80616499057804,172.06,172.06
2,37,86.03,80.29577056596291,172.06,80.29577056596291
2,38,86.03,71.86526798457645,172.06,172.06
2,39,86.03,91.57894575460908,183.15789150921816,91.57894575460908
2,40,86.03,65.61742165022947,172.06,172.06
2,41,86.03,96.09097774418531,192.18195548837062,192.18195548837062
2,42,86.03,79.47151757090106,172.06,79.47151757090106
2,43,86.03,58.694151186006785,172.06,172.06
2,44,86.03,90.55384940302832,181.10769880605665,181.10769880605665
2,45,86.03,81.27436207574074,172.06,172.06
2,46,86.03,51.83068748914483,172.06,172.06
2,47,86.03,71.15399090565306,172.06,172.06
2,48,86.03,84.81092821727286,172.06,172.06
2,49,86.03,97.44746858038954,194.89493716077908,194.89493716077908
2,50,86.03,49.00791712297482,172.06,172.06
2,51,86.03,100.51555584387114,201.03111168774228,100.51555584387116
2,52,86.03,68.85317145605377,172.06,172.06
2,53,86.03,100.35857775079845,200.7171555015969,100.35857775079845
2,54,86.03,80.88845584721109,172.06,172.06
2,55,86.03,92.71239986287078,185.42479972574156,185.42479972574156
2,56,86.03,79.30556587158388,172.06,172.06
2,57,86.03,82.1208158353544,172.06,172.06
2,58,86.03,64.05226127616619,172.06,172.06
2,59,86.03,79.94505231686661,172.06,172.06
2,60,86.03,88.55404397565351,177.10808795130703,88.55404397565351
2,61,86.03,94.26698324799443,188.53396649598886,94.26698324799443
2,62,86.03,88.8210062624301,177.6420125248602,177.6420125248602
2,63,86.03,85.81266030373344,172.06,172.06
2,64,86.03,94.59224862591124,189.18449725182248,189.1844972518225
2,65,86.03,66.00971743137282,172.06,1027.4923748431668
2,66,86.03,84.37411509226659,172.06,172.06
2,67,86.03,72.77252527599153,172.06,72.77252527599153
2,68,86.03,69.14450717486002,172.06,172.06
2,69,86.03,70.65902686419908,172.06,172.06
2,70,86.03,70.16673030263699,172.06,172.06
2,71,86.03,65.73027195370007,172.06,172.06
2,72,86.03,81.79601276135483,172.06,172.06
2,73,86.03,71.6843672515699,172.06,172.06
2,74,86.03,100.35955580421236,200.71911160842473,100.35955580421236
2,75,86.03,84.7440378775428,172.06,172.06
2,76,86.03,59.46224624981487,172.06,172.06
2,77,86.03,71.49728452307136,172.06,172.06
2,78,86.03,67.09991060044638,172.06,172.06
2,79,86.03,91.06607696626719,182.13215393253438,91.06607696626719
2,80,86.03,95.41094471330646,190.82188942661293,190.82188942661293
2,81,86.03,96.6688153927906,193.3376307855812,193.3376307855812
2,82,86.03,83.94843680853926,172.06,172.06
2,83,86.03,63.241522679358035,172.06,172.06
2,84,86.03,62.3002926406495,172.06,172.06
2,85,86.03,94.08677805883957,188.17355611767914,188.17355611767914
2,86,86.03,76.82625052313074,172.06,172.06
2,87,86.03,91.3046494732389,182.6092989464778,182.6092989464778
2,88,86.03,79.18829235040009,172.06,172.06
2,89,86.03,87.66358115966554,175.32716231933108,175.32716231933108
2,90,86.03,76.36712348923064,172.06,172.06
2,91,86.03,89.65462479153456,179.30924958306912,179.30924958306912
2,92,86.03,78.99676422812804,172.06,172.06
2,93,86.03,73.55519416929674,172.06,172.06
2,94,86.03,67.06523311499971,172.06,172.06
2,95,86.03,52.585086824944185,172.06,172.06
2,96,86.03,68.92406692010563,172.06,172.06
2,97,86.03,53.18737542679816,172.06,172.06
2,98,86.03,100.83514326675682,201.67028653351363,100.83514326675682
2,99,86.03,58.5676791708835,172.06,172.06
3,0,82.964,83.69931527519476,167.39863055038953,167.39863055038953
3,1,82.964,86.73400962784827,173.46801925569653,173.46801925569653
3,2,82.964,77.76267978936781,165.928,165.928
3,3,82.964,72.04373405240666,165.928,165.928
3,4,82.964,52.397387529805584,165.928,165.928
3,5,82.964,67.10888832138063,165.928,165.928
3,6,82.964,61.25580997411398,165.928,165.928
3,7,82.964,55.47851745123011,165.928,165.928
3,8,82.964,73.1506703661274,165.928,165.928
3,9,82.964,59.673504143229174,165.928,165.928
3,10,82.964,88.72228642277204,177.4445728455441,177.4445728455441
3,11,82.964,88.40151696969949,176.80303393939897,176.80303393939897
3,12,82.964,57.0212020526619,165.928,165.928
3,13,82.964,49.988975359297896,165.928,165.928
3,14,82.964,53.93588623931983,165.928,165.928
3,15,82.964,68.6816689494801,165.928,165.928
3,16,82.964,79.69461812284432,165.928,165.928
3,17,82.964,54.668396769923596,165.928,165.928
3,18,82.964,56.584306528179134,165.928,165.928
3,19,82.964,85.61397741621066,171.22795483242132,171.22795483242132
3,20,82.964,64.65473335165672,165.928,165.928
3,21,82.964,74.31318767874032,165.928,165.928
3,22,82.964,55.893360579844654,165.928,165.928
3,23,82.964,49.5598078009226,165.928,165.928
3,24,82.964,69.4642491125364,165.928,165.928
3,25,82.964,67.60235006504226,165.928,165.928
3,26,82.964,51.99824081469166,165.928,165.928
3,27,82.964,74.55947045833362,165.928,165.928
3,28,82.964,70.81816462556756,165.928,165.928
3,29,82.964,76.11431150939457,165.928,165.928
3,30,82.964,51.60744699439171,165.928,165.928
3,31,82.964,80.79793284182054,165.928,165.928
3,32,82.964,55.33468552364139,165.928,165.928
3,33,82.964,69.63231847755762,165.928,165.928
3,34,82.964,82.42188550921058,165.928,165.928
3,35,82.964,45.72997966762529,165.928,165.928
3,36,82.964,60.25505244443533,165.928,165.928
3,37,82.964,86.6359388238538,173.2718776477076,173.2718776477076
3,38,82.964,85.27915385745908,170.55830771491816,170.55830771491816
3,39,82.964,70.55031961189631,165.928,165.928
3,40,82.964,86.33228628098747,172.66457256197495,172.66457256197495
3,41,82.964,90.33336156451915,180.6667231290383,180.6667231290383
3,42,82.964,84.3989599908256,168.7979199816512,168.7979199816512
3,43,82.964,85.7314914954503,171.4629829909006,171.4629829909006
3,44,82.964,49.40476872750934,165.928,165.928
3,45,82.964,75.97806853066601,165.928,165.928
3,46,82.964,78.48903606341393,165.928,165.928
3,47,82.964,74.00327596112452,165.928,165.928
3,48,82.964,83.11051415469096,166.22102830938192,166.22102830938192
3,49,82.964,46.31865363005008,165.928,165.928
3,50,82.964,81.69776268993931,165.928,165.928
3,51,82.964,79.84576542626472,165.928,165.928
3,52,82.964,57.14528204850998,165.928,165.928
3,53,82.964,57.018845827872326,165.928,165.928
3,54,82.964,75.06428755575185,165.928,165.928
3,55,82.964,61.261841108286966,165.928,165.928
3,56,82.964,82.96496221216147,165.92992442432293,165.92992442432293
3,57,82.964,66.11177613431694,165.928,165.928
3,58,82.964,82.29941589795474,165.928,165.928
3,59,82.964,92.28902695821806,184.57805391643612,184.57805391643612
3,60,82.964,59.09537627124805,165.928,9734.195579909481
3,61,82.964,51.533400454398304,165.928,165.928
3,62,82.964,88.001057563879,176.002115127758,176.002115127758
3,63,82.964,70.70030568330249,165.928,165.928
3,64,82.964,91.53248496485358,183.06496992970716,183.06496992970716
3,65,82.964,75.2711316345579,165.928,165.928
3,66,82.964,92.45452025204666,184.90904050409333,184.90904050409333
3,67,82.964,70.9172653871727,165.928,165.928
3,68,82.964,69.97252065843941,165.928,165.928
3,69,82.964,51.16896919129424,165.928,165.928
3,70,82.964,61.76235999531433,165.928,165.928
3,71,82.964,45.916964822944436,165.928,165.928
3,72,82.964,52.369674644142705,165.928,165.928
3,73,82.964,80.51464584069498,165.928,165.928
3,74,82.964,46.11803988831371,165.928,165.928
3,75,82.964,62.28356851339846,165.928,165.928
3,76,82.964,86.1273207029432,172.2546414058864,172.2546414058864
3,77,82.964,77.96776289226577,165.928,165.928
3,78,82.964,77.88429704446114,165.928,165.928
3,79,82.964,53.727847167542016,165.928,165.928
3,80,82.964,65.90777574951922,165.928,165.928
3,81,82.964,72.62481935949553,165.928,165.928
3,82,82.964,92.25439766520653,184.50879533041305,184.50879533041305
3,83,82.964,54.462171595390274,165.928,165.928
3,84,82.964,56.569847600803705,165.928,165.928
3,85,82.964,57.26429280057041,165.928,165.928
3,86,82.964,80.73274988998266,165.928,165.928
3,87,82.964,66.63255996759781,165.928,165.928
3,88,82.964,47.393886444201044,165.928,165.928
3,89,82.964,69.11122261322714,165.928,165.928
3,90,82.964,54.849494937906464,165.928,165.928
3,91,82.964,83.06189316880406,166.12378633760812,166.12378633760812
3,92,82.964,58.955096356629824,165.928,165.928
3,93,82.964,45.98368865523936,165.928,165.928
3,94,82.964,73.19494216594467,165.928,165.928
3,95,82.964,85.23735404113464,170.47470808226927,170.47470808226927
3,96,82.964,62.979593258296624,165.928,165.928
3,97,82.964,80.71764433084942,165.928,165.928
3,98,82.964,69.2374733563669,165.928,165.928
3,99,82.964,70.67108674440412,165.928,165.928
4,0,82.726,96.87027100361666,193.74054200723333,96.87027100361666
4,1,82.726,88.89320141123545,177.7864028224709,177.7864028224709
4,2,82.726,49.30181498308899,165.452,49.30181498308899
4,3,82.726,84.0407934329881,168.0815868659762,84.0407934329881
4,4,82.726,71.50178726643077,165.452,165.452
4,5,82.726,96.26045297233513,192.52090594467026,192.52090594467026
4,6,82.726,59.004701090853125,165.452,59.00470109085313
4,7,82.726,61.346372953970366,165.452,61.34637295397036
4,8,82.726,51.82366155841378,165.452,165.452
4,9,82.726,69.63505701578873,165.452,165.452
4,10,82.726,53.23693699898136,165.452,53.23693699898136
4,11,82.726,80.16186456016645,165.452,80.16186456016645
4,12,82.726,88.8420135239811,177.6840270479622,177.6840270479622
4,13,82.726,83.39498905505815,166.7899781101163,83.39498905505815
4,14,82.726,86.95634009308091,173.91268018616182,86.95634009308091
4,15,82.726,65.21409659446128,165.452,65.21409659446128
4,16,82.726,91.04253435405485,182.0850687081097,91.04253435405485
4,17,82.726,69.64275049986514,165.452,165.452
4,18,82.726,89.92187943358286,179.84375886716572,89.92187943358286
4,19,82.726,79.78779653073492,165.452,165.452
4,20,82.726,55.002160636935095,165.452,55.002160636935095
4,21,82.726,51.665269654482636,165.452,51.665269654482636
4,22,82.726,48.5839908257413,165.452,48.5839908257413
4,23,82.726,51.066917860129514,165.452,165.452
4,24,82.726,71.17250795970565,165.452,165.452
4,25,82.726,53.45875070884022,165.452,53.45875070884022
4,26,82.726,49.06889000856477,165.452,49.06889000856477
4,27,82.726,86.37399660255245,172.7479932051049,86.37399660255245
4,28,82.726,67.9024621640946,165.452,165.452
4,29,82.726,85.9674820672548,171.9349641345096,85.9674820672548
4,30,82.726,70.85547495191362,165.452,70.85547495191362
4,31,82.726,70.7365383368018,165.452,70.7365383368018
4,32,82.726,72.17243869280516,165.452,72.17243869280516
4,33,82.726,71.9636869650347,165.452,71.9636869650347
4,34,82.726,88.85228054802934,177.70456109605868,177.70456109605868
4,35,82.726,68.28943100699068,165.452,165.452
4,36,82.726,94.06123868645071,188.12247737290141,188.12247737290141
4,37,82.726,49.544912513687656,165.452,49.544912513687656
4,38,82.726,87.34951324488492,174.69902648976984,174.69902648976984
4,39,82.726,54.08981439376039,165.452,165.452
4,40,82.726,79.37822371951701,165.452,79.37822371951701
4,41,82.726,48.17514711165341,165.452,48.17514711165341
4,42,82.726,75.27939827124786,165.452,75.27939827124786
4,43,82.726,47.7982210727274,165.452,47.7982210727274
4,44,82.726,96.44746354437778,192.89492708875557,192.89492708875557
4,45,82.726,94.09796889573056,188.19593779146112,188.19593779146112
4,46,82.726,88.48304584890944,176.96609169781888,88.48304584890944
4,47,82.726,94.60449862476788,189.20899724953577,94.60449862476788
4,48,82.726,55.11171311383283,165.452,165.452
4,49,82.726,55.73622885743479,165.452,165.452
4,50,82.726,57.27042778119631,165.452,165.452
4,51,82.726,79.58255037917993,165.452,79.58255037917993
4,52,82.726,94.11887507356795,188.2377501471359,94.11887507356795
4,53,82.726,98.43624278004195,196.8724855600839,196.8724855600839
4,54,82.726,84.12982389497117,168.25964778994233,84.12982389497117
4,55,82.726,85.19077334237518,170.38154668475036,85.19077334237518
4,56,82.726,94.29761806205775,188.5952361241155,188.5952361241155
4,57,82.726,68.21150467893057,165.452,68.21150467893057
4,58,82.726,60.462776163656244,165.452,60.46277616365624
4,59,82.726,56.5417735602884,165.452,165.452
4,60,82.726,53.772507202785555,165.452,53.772507202785555
4,61,82.726,89.33700220343539,178.67400440687078,89.33700220343539
4,62,82.726,55.17503479338527,165.452,55.17503479338527
4,63,82.726,61.204016318122505,165.452,61.20401631812251
4,64,82.726,89.66940734962385,179.3388146992477,89.66940734962385
4,65,82.726,63.579063361870276,165.452,63.57906336187028
4,66,82.726,98.04949509268464,196.09899018536927,196.09899018536927
4,67,82.726,61.32414018967164,165.452,165.452
4,68,82.726,75.02419423711916,165.452,75.02419423711916
4,69,82.726,63.77812702667637,165.452,165.452
4,70,82.726,94.37353511507506,188.74707023015011,94.37353511507506
4,71,82.726,66.4507549218801,165.452,66.4507549218801
4,72,82.726,69.89023852581334,165.452,69.89023852581334
4,73,82.726,73.92821652859124,165.452,73.92821652859124
4,74,82.726,95.8159971025046,191.6319942050092,95.8159971025046
4,75,82.726,49.23131435101177,165.452,165.452
4,76,82.726,84.42516469328062,168.85032938656124,168.85032938656124
4,77,82.726,93.3599982615699,186.7199965231398,93.3599982615699
4,78,82.726,49.04343468604017,165.452,49.04343468604017
4,79,82.726,74.42891090684364,165.452,74.42891090684364
