participant_count,date,seed,scenarios,level,eps,python_version,cagg_status,dagg_status,decentralized_aggregate_profit_usd,decentralized_market_profit_usd,decentralized_profit_with_imbalance_usd,decentralized_da_revenue_usd,decentralized_rt_revenue_usd,decentralized_penalty_cost_usd,aggregate_imbalance_penalty_usd,aggregate_imbalance_penalty_cost_usd,aggregate_imbalance_value_signed_usd,aggregate_imbalance_value_abs_usd,aggregate_imbalance_quantity_mwh,cagg_market_profit_usd,cagg_solve_seconds,cagg_wall_solve_seconds,cagg_build_seconds,cagg_total_seconds,dagg_solve_seconds,dagg_wall_solve_seconds,dagg_build_seconds,dagg_total_seconds,selected_files_json,experiment_wall_seconds
10,2022-07-18,25,100,high,1e-08,3.12.2,2,2,6210.977713673606,6210.977713673606,6209.386178933988,5199.489845613649,1194.8954163978156,183.40754833785883,-1.591534739617885,6.312226441440476,-1.591534739617885,11.032918143263068,0.15623911170297305,6214.487266908474,3.34956693649292,3.387282082985621,2.5704667500103824,5.957748832996003,2.5702590942382812,2.606753291998757,2.5843951250135433,5.1911484170123,"[""1033.csv"", ""1818.csv"", ""2502.csv"", ""2503.csv"", ""2634.csv"", ""2698.csv"", ""2816.csv"", ""545.csv"", ""665.csv"", ""690.csv""]",11.455820500006666
30,2022-07-18,25,100,high,1e-08,3.12.2,2,2,21220.791705460328,21220.791705460328,21237.306835123665,17669.260433247695,3727.6849580647336,176.15368585209785,16.51512966333682,34.28400630429864,16.51512966333682,85.08314227193412,1.18021949979805,21198.527235908943,13.771651029586792,13.879970375011908,7.62787912497879,21.507849499990698,9.007761001586914,9.11708312499104,7.684906709007919,16.80198983399896,"[""1033.csv"", ""1818.csv"", ""2502.csv"", ""2503.csv"", ""2634.csv"", ""2698.csv"", ""2816.csv"", ""545.csv"", ""665.csv"", ""690.csv"", ""1034.csv"", ""1045.csv"", ""1085.csv"", ""1130.csv"", ""1137.csv"", ""1146.csv"", ""1149.csv"", ""1150.csv"", ""1155.csv"", ""1157.csv"", ""1161.csv"", ""1164.csv"", ""1182.csv"", ""1184.csv"", ""1395.csv"", ""1397.csv"", ""1404.csv"", ""1406.csv"", ""1665.csv"", ""1666.csv""]",39.17161258298438
50,2022-07-18,25,100,high,1e-08,3.12.2,2,2,43457.50125909404,43457.50125909404,43458.28951492998,37160.381126353845,6697.920583334945,400.8004505947509,0.7882558359449598,12.117858336868824,0.7882558359449598,25.023972509682615,0.3681437566265749,43454.24879604813,22.454751014709473,22.63390287500806,12.56979362500715,35.20369650001521,13.014639139175415,13.198399707995122,12.626002166012768,25.82440187400789,"[""1033.csv"", ""1818.csv"", ""2502.csv"", ""2503.csv"", ""2634.csv"", ""2698.csv"", ""2816.csv"", ""545.csv"", ""665.csv"", ""690.csv"", ""1034.csv"", ""1045.csv"", ""1085.csv"", ""1130.csv"", ""1137.csv"", ""1146.csv"", ""1149.csv"", ""1150.csv"", ""1155.csv"", ""1157.csv"", ""1161.csv"", ""1164.csv"", ""1182.csv"", ""1184.csv"", ""1395.csv"", ""1397.csv"", ""1404.csv"", ""1406.csv"", ""1665.csv"", ""1666.csv"", ""1667.csv"", ""1675.csv"", ""172.csv"", ""1879.csv"", ""1889.csv"", ""1890.csv"", ""1891.csv"", ""1892.csv"", ""1895.csv"", ""1964.csv"", ""2033.csv"", ""2034.csv"", ""2078.csv"", ""2194.csv"", ""2213.csv"", ""2358.csv"", ""2359.csv"", ""2371.csv"", ""2373.csv"", ""2376.csv""]",62.45258816698333
75,2022-07-18,25,100,high,1e-08,3.12.2,2,2,65166.158907376695,65166.158907376695,65181.14586400285,55307.59249858093,10290.785035499164,432.2186267034002,14.986956626152523,72.16386947208156,14.986956626152523,159.31469557031565,2.317152676219916,65137.9867017549,33.84577798843384,34.116906125011155,18.935679874994094,53.05258600000525,22.60995602607727,22.89877204198274,19.80543012500857,42.70420216699131,"[""1033.csv"", ""1818.csv"", ""2502.csv"", ""2503.csv"", ""2634.csv"", ""2698.csv"", ""2816.csv"", ""545.csv"", ""665.csv"", ""690.csv"", ""1034.csv"", ""1045.csv"", ""1085.csv"", ""1130.csv"", ""1137.csv"", ""1146.csv"", ""1149.csv"", ""1150.csv"", ""1155.csv"", ""1157.csv"", ""1161.csv"", ""1164.csv"", ""1182.csv"", ""1184.csv"", ""1395.csv"", ""1397.csv"", ""1404.csv"", ""1406.csv"", ""1665.csv"", ""1666.csv"", ""1667.csv"", ""1675.csv"", ""172.csv"", ""1879.csv"", ""1889.csv"", ""1890.csv"", ""1891.csv"", ""1892.csv"", ""1895.csv"", ""1964.csv"", ""2033.csv"", ""2034.csv"", ""2078.csv"", ""2194.csv"", ""2213.csv"", ""2358.csv"", ""2359.csv"", ""2371.csv"", ""2373.csv"", ""2376.csv"", ""2381.csv"", ""2386.csv"", ""2392.csv"", ""2508.csv"", ""2517.csv"", ""2628.csv"", ""2635.csv"", ""2699.csv"", ""2704.csv"", ""2810.csv"", ""2811.csv"", ""2812.csv"", ""2814.csv"", ""2819.csv"", ""2836.csv"", ""2841.csv"", ""2842.csv"", ""2843.csv"", ""2847.csv"", ""2883.csv"", ""367.csv"", ""373.csv"", ""374.csv"", ""376.csv"", ""401.csv""]",97.91482220802573
100,2022-07-18,25,100,high,1e-08,3.12.2,2,2,76225.81859306387,76225.81859306387,76243.66481285967,64575.793280665675,12040.827782623026,390.8024702248333,17.846219795803737,55.97496523683928,17.846219795803737,129.7961502694823,1.8519062681634477,76205.5358654985,200.41902089118958,200.80713166599162,26.383754542010138,227.19088620800176,34.11136484146118,34.47618991698255,25.65847366701928,60.13466358400183,"[""1033.csv"", ""1818.csv"", ""2502.csv"", ""2503.csv"", ""2634.csv"", ""2698.csv"", ""2816.csv"", ""545.csv"", ""665.csv"", ""690.csv"", ""1034.csv"", ""1045.csv"", ""1085.csv"", ""1130.csv"", ""1137.csv"", ""1146.csv"", ""1149.csv"", ""1150.csv"", ""1155.csv"", ""1157.csv"", ""1161.csv"", ""1164.csv"", ""1182.csv"", ""1184.csv"", ""1395.csv"", ""1397.csv"", ""1404.csv"", ""1406.csv"", ""1665.csv"", ""1666.csv"", ""1667.csv"", ""1675.csv"", ""172.csv"", ""1879.csv"", ""1889.csv"", ""1890.csv"", ""1891.csv"", ""1892.csv"", ""1895.csv"", ""1964.csv"", ""2033.csv"", ""2034.csv"", ""2078.csv"", ""2194.csv"", ""2213.csv"", ""2358.csv"", ""2359.csv"", ""2371.csv"", ""2373.csv"", ""2376.csv"", ""2381.csv"", ""2386.csv"", ""2392.csv"", ""2508.csv"", ""2517.csv"", ""2628.csv"", ""2635.csv"", ""2699.csv"", ""2704.csv"", ""2810.csv"", ""2811.csv"", ""2812.csv"", ""2814.csv"", ""2819.csv"", ""2836.csv"", ""2841.csv"", ""2842.csv"", ""2843.csv"", ""2847.csv"", ""2883.csv"", ""367.csv"", ""373.csv"", ""374.csv"", ""376.csv"", ""401.csv"", ""424.csv"", ""450.csv"", ""453.csv"", ""504.csv"", ""524.csv"", ""542.csv"", ""557.csv"", ""561.csv"", ""566.csv"", ""596.csv"", ""608.csv"", ""666.csv"", ""674.csv"", ""709.csv"", ""712.csv"", ""713.csv"", ""747.csv"", ""748.csv"", ""749.csv"", ""907.csv"", ""911.csv"", ""912.csv"", ""913.csv"", ""933.csv"", ""935.csv""]",290.33487133399467
