t,s,P_DA,P_RT,P_PN,P_IN
0,78,105.16499999999999,77.81114535379153,210.32999999999998,201.55963596534616
0,79,105.16499999999999,41.47599889723692,210.32999999999998,203.1357324460824
0,80,105.16499999999999,63.035300696877854,210.32999999999998,202.96142757037927
0,81,105.16499999999999,24.696428151340996,210.32999999999998,203.0645846881258
0,82,105.16499999999999,68.50722923178562,210.32999999999998,201.21500035453005
0,83,105.16499999999999,49.605369731163634,210.32999999999998,201.08051377429018
0,84,105.16499999999999,57.144019650946944,210.32999999999998,203.15028433656585
0,85,105.16499999999999,51.489675634257445,210.32999999999998,201.3691359630565
0,86,105.16499999999999,47.083214803202466,210.32999999999998,200.94270562596162
0,87,105.16499999999999,60.853401720643205,210.32999999999998,201.54327765517047
0,88,105.16499999999999,89.88847909490308,210.32999999999998,201.35011479587806
0,89,105.16499999999999,30.69878837210738,210.32999999999998,202.0173142934398
0,90,105.16499999999999,44.49487080237544,210.32999999999998,203.11888796913564
0,91,105.16499999999999,25.81444074063528,210.32999999999998,201.56779602482254
0,92,105.16499999999999,73.75073563578108,210.32999999999998,202.36859877268256
0,93,105.16499999999999,68.18451475777916,210.32999999999998,202.11975378431907
0,94,105.16499999999999,37.70819716157244,210.32999999999998,203.13511260987252
0,95,105.16499999999999,51.61681742749741,210.32999999999998,201.29794066955552
0,96,105.16499999999999,67.24378986044351,210.32999999999998,201.55316982652326
0,97,105.16499999999999,68.45763516182411,210.32999999999998,201.05545937099788
0,98,105.16499999999999,34.66944599145996,210.32999999999998,201.4200394709181
0,99,105.16499999999999,83.60857771337098,210.32999999999998,203.2924156693394
1,0,92.625,62.89113262303546,185.25,173.21588091744692
1,1,92.625,26.443935484495473,185.25,180.47303554922732
1,2,92.625,68.03566872311318,185.25,173.7297485077127
1,3,92.625,61.236982639652425,185.25,180.53389923387638
1,4,92.625,64.05561890422531,185.25,174.4161294078584
1,5,92.625,49.61149041166609,185.25,174.0929651561048
1,6,92.625,31.360709281303862,185.25,173.7493418022092
1,7,92.625,70.83926579869023,185.25,176.22176140861188
1,8,92.625,52.36966398859101,185.25,182.11582700543062
1,9,92.625,38.4571307926123,185.25,173.2758393670241
1,10,92.625,33.790730908678974,185.25,173.22261712726302
1,11,92.625,70.58216654291115,185.25,174.89431886231193
1,12,92.625,42.61637825119907,185.25,175.62719529157425
1,13,92.625,49.43302078346456,185.25,180.39788828931663
1,14,92.625,53.29534412223285,185.25,173.66697503754412
1,15,92.625,65.62114243389713,185.25,173.09615429963824
1,16,92.625,54.151047346709426,185.25,173.8828896675547
1,17,92.625,28.86362028468027,185.25,180.47342914209315
1,18,92.625,52.32285108876492,185.25,180.6126668222676
1,19,92.625,46.55114075200108,185.25,180.63966765141342
1,20,92.625,49.869686391823016,185.25,172.93950051123733
1,21,92.625,58.44950030840992,185.25,173.3349870935415
1,22,92.625,32.77395256852445,185.25,173.7982217814471
1,23,92.625,29.424712062209085,185.25,174.54881062813953
1,24,92.625,25.12136050039841,185.25,174.84090985134287
1,25,92.625,34.372519975087435,185.25,180.48021982238106
1,26,92.625,19.443481229634106,185.25,173.11290392569316
1,27,92.625,54.479075103418296,185.25,180.62565898471973
1,28,92.625,35.567313658758145,185.25,180.56076332462283
1,29,92.625,29.46202764655031,185.25,177.16808161121799
1,30,92.625,24.255806674025248,185.25,177.74205728243106
1,31,92.625,34.92125078897518,185.25,180.509335859216
1,32,92.625,31.02606087635151,185.25,173.55482977015083
1,33,92.625,35.02582547451337,185.25,174.47520404632755
1,34,92.625,45.54064709416842,185.25,180.27397102888497
1,35,92.625,49.959610675913325,185.25,174.12720196950417
1,36,92.625,66.6886212426911,185.25,173.72094230827113
1,37,92.625,74.80347497014752,185.25,180.65093835429582
1,38,92.625,21.628887533457917,185.25,180.59588367102722
1,39,92.625,31.9990667397015,185.25,180.48029020577718
1,40,92.625,55.26860604267114,185.25,172.67138726369197
1,41,92.625,28.00086749877224,185.25,180.61907521553994
1,42,92.625,68.10523329029276,185.25,173.17200511480334
1,43,92.625,31.166293991008935,185.25,177.04732674265767
1,44,92.625,60.839558151854064,185.25,180.5197178058011
1,45,92.625,55.818045992466075,185.25,174.32667714114967
1,46,92.625,64.07258792047885,185.25,179.1260841350092
1,47,92.625,20.63173704789466,185.25,173.34716955994898
1,48,92.625,31.855088450650708,185.25,174.2050266519577
1,49,92.625,58.73850006879796,185.25,173.1461464142222
1,50,92.625,23.818615973661828,185.25,173.02023480276023
1,51,92.625,20.594496165247442,185.25,174.60026291329137
1,52,92.625,39.0737965080392,185.25,173.99237926714633
1,53,92.625,52.239359977956106,185.25,180.48082770752018
1,54,92.625,21.81872763487745,185.25,174.1484037881576
1,55,92.625,22.579354203094965,185.25,173.77208994225433
1,56,92.625,21.32517311945818,185.25,176.8057906014981
1,57,92.625,41.22512289332132,185.25,179.43219472426873
1,58,92.625,56.68990608463329,185.25,180.66277897532535
1,59,92.625,30.069839408280416,185.25,180.4806883310782
1,60,92.625,68.45159743521029,185.25,173.32918565806062
1,61,92.625,43.332451022394046,185.25,180.638237762207
1,62,92.625,53.92911604319368,185.25,180.4783958480887
1,63,92.625,35.29876093318898,185.25,180.80176650152228
1,64,92.625,53.68086067079297,185.25,180.47193639858165
1,65,92.625,72.83131831691918,185.25,173.2422587863185
1,66,92.625,44.216709383731526,185.25,173.61789960677797
1,67,92.625,30.58043807528027,185.25,173.4044072719583
1,68,92.625,42.93508515386637,185.25,173.3576524776055
1,69,92.625,44.02201323562813,185.25,173.27305543325485
1,70,92.625,47.589647175762494,185.25,173.19635151339108
1,71,92.625,48.61482338773063,185.25,178.72157573193445
1,72,92.625,21.264508662688108,185.25,172.35727027753305
1,73,92.625,28.167951634677426,185.25,173.67176441728995
1,74,92.625,44.34191330231276,185.25,179.2248427597975
1,75,92.625,58.92771939423063,185.25,173.81137871657123
1,76,92.625,62.86735047041253,185.25,178.4014902759942
1,77,92.625,62.83990934084419,185.25,173.71886508969956
1,78,92.625,47.31582182699756,185.25,174.56761515026983
1,79,92.625,73.00604823314094,185.25,180.62025923464327
1,80,92.625,37.644256785120874,185.25,179.81475550509657
1,81,92.625,46.10928353806555,185.25,180.49230247170794
1,82,92.625,61.21412701528049,185.25,173.48970640185684
1,83,92.625,67.40881201692594,185.25,173.36699266520824
1,84,92.625,42.31784150855865,185.25,180.49133546366753
1,85,92.625,66.8907277151062,185.25,174.42986329988145
1,86,92.625,44.02182518537028,185.25,172.77616014727585
1,87,92.625,59.3677605703603,185.25,174.89610691634817
1,88,92.625,19.341523880172144,185.25,173.32442578638475
1,89,92.625,20.28958433736302,185.25,176.94265679890873
1,90,92.625,72.08379070111638,185.25,180.54139669781662
1,91,92.625,24.643444244102735,185.25,175.3890777539088
1,92,92.625,56.324374966066046,185.25,177.6711099980287
1,93,92.625,34.89312181533546,185.25,176.83533361536533
1,94,92.625,30.229154189207826,185.25,180.60558321623466
1,95,92.625,40.83937088992626,185.25,174.0645287605743
1,96,92.625,71.26046446115784,185.25,174.8594044895498
1,97,92.625,51.13540903671027,185.25,172.81799670175582
1,98,92.625,70.74057038058571,185.25,174.8762650317415
1,99,92.625,58.60476260634276,185.25,180.63796774046003
2,0,86.025,45.21423825283633,172.05,157.24577365104875
2,1,86.025,45.47810579938108,172.05,171.04551306497495
2,2,86.025,29.91460589508609,172.05,158.22801477531326
2,3,86.025,18.31199366807287,172.05,171.05550109728588
2,4,86.025,40.696865360912476,172.05,159.83384464136526
2,5,86.025,48.58192423928159,172.05,159.37499504826528
2,6,86.025,65.54970224077236,172.05,158.93438876051934
2,7,86.025,54.769524807201016,172.05,163.49249199548703
2,8,86.025,63.69525310512721,172.05,173.40754621736335
2,9,86.025,68.23689953635164,172.05,157.87012691134498
2,10,86.025,69.04710913505572,172.05,157.78764389688936
2,11,86.025,62.26961894629316,172.05,160.81969623103126
2,12,86.025,25.178030268998643,172.05,162.54433695569884
2,13,86.025,36.83905428547586,172.05,170.8910875574624
2,14,86.025,29.355581481737094,172.05,158.3542986536588
2,15,86.025,65.05233025339948,172.05,156.99941874687917
2,16,86.025,60.98619995490778,172.05,158.88119674948425
2,17,86.025,36.967544222303474,172.05,171.03392061512125
2,18,86.025,48.89422907904356,172.05,171.19700294165528
2,19,86.025,61.67974992130674,172.05,171.26098283121706
2,20,86.025,63.198343250530705,172.05,156.94040960670753
2,21,86.025,29.208823163134337,172.05,157.5521139760697
2,22,86.025,57.646125237437225,172.05,158.96941661744674
2,23,86.025,61.58670591916397,172.05,160.5867174607526
2,24,86.025,20.395978264885823,172.05,161.09022779664232
2,25,86.025,23.86653251979187,172.05,171.03107618641536
2,26,86.025,41.631295315384904,172.05,157.584979428942
2,27,86.025,30.02623617130473,172.05,171.21810613409423
2,28,86.025,65.76967563405759,172.05,171.17090392864785
2,29,86.025,57.050564752166494,172.05,165.59647197930306
2,30,86.025,56.688642483121676,172.05,166.630159899462
2,31,86.025,59.76878982988395,172.05,171.08814937701504
2,32,86.025,35.97854571713935,172.05,158.36811814729526
2,33,86.025,30.44497955714697,172.05,160.26418898608568
2,34,86.025,51.993396354926546,172.05,170.70222830354786
2,35,86.025,40.514990114119875,172.05,159.41053718439653
2,36,86.025,68.81225826483707,172.05,158.38377158159335
2,37,86.025,52.86612048464882,172.05,171.19861428859457
2,38,86.025,39.02082011705742,172.05,171.23465171507462
2,39,86.025,64.38800631638277,172.05,171.0423361632757
2,40,86.025,38.689913933910056,172.05,156.0763065850145
2,41,86.025,27.71980318267466,172.05,171.25279093964676
2,42,86.025,60.4080776970703,172.05,157.0777219399971
2,43,86.025,43.64265018234663,172.05,165.3462633877917
2,44,86.025,32.11746268314826,172.05,171.03378792611213
2,45,86.025,55.57213967668667,172.05,159.81268241248847
2,46,86.025,71.18005394332916,172.05,168.83859341093202
2,47,86.025,31.400860276430254,172.05,157.99547359544727
2,48,86.025,60.87316207027352,172.05,159.83400557622102
2,49,86.025,59.3611321949044,172.05,157.1818227823782
2,50,86.025,24.562849193921274,172.05,157.26141041410088
2,51,86.025,63.509398101350875,172.05,160.76660430731465
2,52,86.025,43.075423715232716,172.05,159.25932126256313
2,53,86.025,24.873917077294514,172.05,170.99048613149827
2,54,86.025,47.11735001873214,172.05,159.75329601419162
2,55,86.025,34.12380114588475,172.05,158.94047212615595
2,56,86.025,27.579718675596485,172.05,164.9292737137505
2,57,86.025,22.35229894556126,172.05,169.3895553483776
2,58,86.025,28.83528833047194,172.05,171.25389365090976
2,59,86.025,41.333585536571725,172.05,171.03529418002987
2,60,86.025,52.83141106321617,172.05,157.39248828953274
2,61,86.025,22.793362481806923,172.05,171.25224604908678
2,62,86.025,56.83618511758869,172.05,170.99548282111107
2,63,86.025,23.57166370170745,172.05,171.54054449748554
2,64,86.025,27.572939797031484,172.05,170.98717022880547
2,65,86.025,56.70566892789753,172.05,157.149419918793
2,66,86.025,66.02114868554482,172.05,158.5120035710495
2,67,86.025,71.32380345792491,172.05,158.26218974334026
2,68,86.025,53.432526108423744,172.05,157.8439275172918
2,69,86.025,43.94213346651275,172.05,157.6576108587155
2,70,86.025,22.815487481892564,172.05,157.3627413441327
2,71,86.025,48.3421694884424,172.05,168.20723762148737
2,72,86.025,27.873690462234983,172.05,155.87296439728294
2,73,86.025,45.928608165543125,172.05,158.69919453737236
2,74,86.025,51.04995094230081,172.05,169.0460289113778
2,75,86.025,63.20111962319579,172.05,158.68100028493043
2,76,86.025,35.59949237880684,172.05,167.58382697925904
2,77,86.025,71.6339038252084,172.05,158.51921583971196
2,78,86.025,71.96374851786844,172.05,160.4668472120725
2,79,86.025,62.818532428942646,172.05,171.16430158826742
2,80,86.025,55.66712993937892,172.05,170.01526689491493
2,81,86.025,57.80809565463134,172.05,171.04000828507807
2,82,86.025,65.47964691093034,172.05,157.96525806795984
2,83,86.025,69.61025015040843,172.05,157.63250175147107
2,84,86.025,64.23323417053547,172.05,171.0425624776384
2,85,86.025,52.78410695927265,172.05,159.86215523064843
2,86,86.025,22.04132882039208,172.05,156.49250868958973
2,87,86.025,51.83307038445328,172.05,160.93853572540354
2,88,86.025,37.19575556248916,172.05,157.95662382713687
2,89,86.025,26.986709582379266,172.05,165.1880357135596
2,90,86.025,66.44929098916262,172.05,171.044351175052
2,91,86.025,62.75024982414882,172.05,162.30267929026056
2,92,86.025,46.591549860832146,172.05,166.32920131634143
2,93,86.025,43.16808713322159,172.05,164.9242388606962
2,94,86.025,44.56869852148475,172.05,171.23587495670156
2,95,86.025,32.18462256169381,172.05,159.35490213419968
2,96,86.025,39.873450732841,172.05,160.64903467085352
2,97,86.025,41.717234077184365,172.05,156.52449047289178
2,98,86.025,18.875044574641528,172.05,160.66997620306847
2,99,86.025,66.435188266772,172.05,171.22306677134802
3,0,82.66499999999999,22.026983264306416,165.32999999999998,145.31563930179075
3,1,82.66499999999999,42.91524854940724,165.32999999999998,166.7465463032512
3,2,82.66499999999999,26.081600380602357,165.32999999999998,147.26641502068233
3,3,82.66499999999999,32.22459752137747,165.32999999999998,166.76331470899933
3,4,82.66499999999999,77.52374002020389,165.32999999999998,150.2788993151895
3,5,82.66499999999999,42.81670195540974,165.32999999999998,149.21991081861648
3,6,82.66499999999999,64.55485839095238,165.32999999999998,148.34869525296352
3,7,82.66499999999999,27.922037987726423,165.32999999999998,156.09701330346894
3,8,82.66499999999999,35.525375970048664,165.32999999999998,167.0084481701738
3,9,82.66499999999999,73.80569196683257,165.32999999999998,146.43508371316247
3,10,82.66499999999999,75.14626384343269,165.32999999999998,146.27890414095694
3,11,82.66499999999999,37.73439840267154,165.32999999999998,151.54451289945453
3,12,82.66499999999999,79.02423032927439,165.32999999999998,154.92241191650285
3,13,82.66499999999999,60.85405899460266,165.32999999999998,166.55405066644005
3,14,82.66499999999999,50.821879274027104,165.32999999999998,147.64343121881447
3,15,82.66499999999999,43.22573903301345,165.32999999999998,144.58387672817628
3,16,82.66499999999999,40.75652580617956,165.32999999999998,148.1422335837603
3,17,82.66499999999999,78.10650118244543,165.32999999999998,166.73475945821284
3,18,82.66499999999999,62.38748342854799,165.32999999999998,166.92755001683005
3,19,82.66499999999999,52.71142467502317,165.32999999999998,167.008441321161
3,20,82.66499999999999,22.898405141160445,165.32999999999998,144.47482837645143
3,21,82.66499999999999,35.298590725621594,165.32999999999998,146.13239737486404
3,22,82.66499999999999,77.56932197098493,165.32999999999998,148.63282504659367
3,23,82.66499999999999,54.09438838877046,165.32999999999998,151.2734454713093
3,24,82.66499999999999,41.980977092197065,165.32999999999998,152.4203038805117
3,25,82.66499999999999,20.829937551904397,165.32999999999998,166.73452076462127
3,26,82.66499999999999,35.663034221123574,165.32999999999998,146.12253613979684
3,27,82.66499999999999,35.70425994704434,165.32999999999998,166.96126169803475
3,28,82.66499999999999,30.62771402717634,165.32999999999998,166.8826654043168
3,29,82.66499999999999,41.219063876370555,165.32999999999998,159.40935168208776
3,30,82.66499999999999,32.57004156991381,165.32999999999998,160.9083406922397
3,31,82.66499999999999,24.07800455883584,165.32999999999998,166.79144389812592
3,32,82.66499999999999,26.20842604348695,165.32999999999998,147.5263068557132
3,33,82.66499999999999,50.440306799788516,165.32999999999998,150.97744968887469
3,34,82.66499999999999,24.488731764259747,165.32999999999998,166.3144247827516
3,35,82.66499999999999,77.08214325084658,165.32999999999998,149.57016488677942
3,36,82.66499999999999,32.779601663077536,165.32999999999998,147.03461285972162
3,37,82.66499999999999,48.464458536628065,165.32999999999998,166.92749866855425
3,38,82.66499999999999,45.45381264626568,165.32999999999998,166.98134521238248
3,39,82.66499999999999,37.95938580268371,165.32999999999998,166.73462322004008
3,40,82.66499999999999,39.915523926736306,165.32999999999998,143.33957400076955
3,41,82.66499999999999,33.11381701811524,165.32999999999998,167.00844577741944
3,42,82.66499999999999,37.28672970959834,165.32999999999998,144.78394821617357
3,43,82.66499999999999,27.371788370841333,165.32999999999998,159.06371329799194
3,44,82.66499999999999,62.1394353412737,165.32999999999998,166.73465959147208
3,45,82.66499999999999,59.42158961638433,165.32999999999998,149.97771740698158
3,46,82.66499999999999,39.18637391960982,165.32999999999998,163.92752964746532
3,47,82.66499999999999,73.7487933354893,165.32999999999998,147.19311674079236
3,48,82.66499999999999,43.73456035348786,165.32999999999998,149.90665580843202
3,49,82.66499999999999,57.38973017914336,165.32999999999998,145.13819318570705
3,50,82.66499999999999,52.04709711035477,165.32999999999998,145.799030481899
3,51,82.66499999999999,40.00839345164344,165.32999999999998,151.51756405037327
3,52,82.66499999999999,76.75624130506743,165.32999999999998,149.29789586188872
3,53,82.66499999999999,71.79832168714508,165.32999999999998,166.68231512682465
3,54,82.66499999999999,71.36818484899244,165.32999999999998,150.08930529884458
3,55,82.66499999999999,78.24492424428504,165.32999999999998,148.87132301645573
3,56,82.66499999999999,20.406516263700087,165.32999999999998,158.48393356177385
3,57,82.66499999999999,50.16026803038119,165.32999999999998,164.67877610004592
3,58,82.66499999999999,77.24983317286546,165.32999999999998,167.00843005224243
3,59,82.66499999999999,28.424377580839362,165.32999999999998,166.73454102590287
3,60,82.66499999999999,35.14322547568053,165.32999999999998,145.4945621780343
3,61,82.66499999999999,50.94676439437781,165.32999999999998,167.00842688349474
3,62,82.66499999999999,61.481306554013024,165.32999999999998,166.6761328301731
3,63,82.66499999999999,40.47649101117583,165.32999999999998,167.0084417829763
3,64,82.66499999999999,38.872528665176645,165.32999999999998,166.67594338315368
3,65,82.66499999999999,67.39857833786655,165.32999999999998,145.18177467586173
3,66,82.66499999999999,22.252101930994748,165.32999999999998,147.34813221412318
3,67,82.66499999999999,68.00624537852458,165.32999999999998,147.05272862076382
3,68,82.66499999999999,46.29677395015921,165.32999999999998,146.41753094802633
3,69,82.66499999999999,58.478684350428594,165.32999999999998,146.30299161693324
3,70,82.66499999999999,63.12696898117818,165.32999999999998,146.03087249915774
3,71,82.66499999999999,26.23930987071796,165.32999999999998,163.10093617769266
3,72,82.66499999999999,75.17968656761892,165.32999999999998,143.4978961411145
3,73,82.66499999999999,70.22512844716125,165.32999999999998,148.24624556694323
3,74,82.66499999999999,43.066470464265294,165.32999999999998,164.22082302913356
3,75,82.66499999999999,32.092733626374546,165.32999999999998,147.701842684209
3,76,82.66499999999999,24.072164721005862,165.32999999999998,162.27739808791463
3,77,82.66499999999999,39.0089052814291,165.32999999999998,147.2812892859207
3,78,82.66499999999999,63.59420253657183,165.32999999999998,150.93429799020151
3,79,82.66499999999999,69.67028001377024,165.32999999999998,166.88114937688024
3,80,82.66499999999999,40.10145796673467,165.32999999999998,165.46010202309026
3,81,82.66499999999999,33.642022206164135,165.32999999999998,166.7345584003205
3,82,82.66499999999999,40.150429024316026,165.32999999999998,146.37548440643846
3,83,82.66499999999999,78.85734620845811,165.32999999999998,145.9564526100508
3,84,82.66499999999999,26.09481024432431,165.32999999999998,166.73459792970314
3,85,82.66499999999999,30.111068229645916,165.32999999999998,149.95462279857912
3,86,82.66499999999999,62.442495208069076,165.32999999999998,144.4936827718278
3,87,82.66499999999999,28.74867521330225,165.32999999999998,151.85519012976187
3,88,82.66499999999999,36.45772228410141,165.32999999999998,146.82298093448503
3,89,82.66499999999999,69.06225490832664,165.32999999999998,158.95183458658332
3,90,82.66499999999999,38.52294293638802,165.32999999999998,166.7346260910483
3,91,82.66499999999999,56.53457129192622,165.32999999999998,154.20095211137846
3,92,82.66499999999999,55.06375095730411,165.32999999999998,160.51644804498895
3,93,82.66499999999999,36.38587010408766,165.32999999999998,158.43643722878204
3,94,82.66499999999999,35.370503199805135,165.32999999999998,166.98133156273587
3,95,82.66499999999999,37.85837720772542,165.32999999999998,149.33542513965995
3,96,82.66499999999999,73.4839170476578,165.32999999999998,151.63150876981737
3,97,82.66499999999999,21.395542971485735,165.32999999999998,144.0620088903498
3,98,82.66499999999999,25.824136521494985,165.32999999999998,151.61383415415537
3,99,82.66499999999999,40.98997225459311,165.32999999999998,166.95439675957186
4,0,82.275,30.59220855694656,164.55,134.657241945861
4,1,82.275,49.52081129188596,164.55,166.22051924074216
4,2,82.275,48.22800170289358,164.55,137.8887479831171
4,3,82.275,45.79121818895864,164.55,166.22051538970587
4,4,82.275,35.03771238917535,164.55,141.94115346341758
4,5,82.275,46.6801222160131,164.55,140.81775961070696
4,6,82.275,61.86362915014061,164.55,139.15869004602703
4,7,82.275,63.31562091651526,164.55,151.67014832917275
4,8,82.275,47.86218892035801,164.55,166.2205312005772
4,9,82.275,62.974664942681954,164.55,135.74158999903588
4,10,82.275,20.312960176790167,164.55,135.1540077231958
4,11,82.275,26.93223164254422,164.55,144.4348634998988
4,12,82.275,59.761460073888045,164.55,149.54317705248548
4,13,82.275,39.68575591081169,164.55,165.96908069718282
4,14,82.275,35.98511687272411,164.55,138.15541617659068
4,15,82.275,50.02649097811674,164.55,133.20023909497652
4,16,82.275,38.99784040489091,164.55,139.02192265066918
4,17,82.275,68.67689423639824,164.55,166.22051698527588
4,18,82.275,39.80186898109417,164.55,166.2205012158413
4,19,82.275,64.62762179117236,164.55,166.22053051931084
4,20,82.275,51.670657881246385,164.55,133.35826179350394
4,21,82.275,68.81442158512914,164.55,136.1633158479621
4,22,82.275,45.166348358116295,164.55,139.24007774093747
4,23,82.275,71.38361177787772,164.55,144.1179732312164
4,24,82.275,50.28624570764874,164.55,145.95719983741907
4,25,82.275,19.952066673817246,164.55,166.22051162283927
4,26,82.275,59.24678651522088,164.55,136.0519019611322
4,27,82.275,66.01742381674987,164.55,166.220505999474
4,28,82.275,23.864577869606485,164.55,166.15218084388377
4,29,82.275,71.65597210794857,164.55,156.52528062345974
4,30,82.275,49.552232476868184,164.55,158.5917298991272
4,31,82.275,59.34796549268554,164.55,166.22050931927214
4,32,82.275,30.796640829427893,164.55,138.23527203789436
4,33,82.275,70.42592116420263,164.55,143.72897273697126
4,34,82.275,53.96740067531204,164.55,165.6545054419475
4,35,82.275,48.44115797626413,164.55,140.85804978391687
4,36,82.275,71.54253812533618,164.55,137.53233398199984
4,37,82.275,49.19542126096157,164.55,166.22050693998094
4,38,82.275,47.797400333734466,164.55,166.22052045822787
4,39,82.275,20.892688022164002,164.55,166.22051232720602
4,40,82.275,48.61081531331685,164.55,131.3132427061268
