t,s,P_DA,P_RT,P_PN,P_IN
0,0,105.16499999999999,84.37984439637154,210.32999999999998,203.29473797809698
0,1,105.16499999999999,45.78316538959766,210.32999999999998,201.59363980797303
0,2,105.16499999999999,79.45059374908152,210.32999999999998,201.53124486621928
0,3,105.16499999999999,25.807484693407684,210.32999999999998,201.11255882720732
0,4,105.16499999999999,30.34649030696598,210.32999999999998,203.07727629948187
0,5,105.16499999999999,63.88634123185633,210.32999999999998,202.7390639201047
0,6,105.16499999999999,59.39725033918093,210.32999999999998,201.09270126787516
0,7,105.16499999999999,51.75816153058772,210.32999999999998,203.10645743358324
0,8,105.16499999999999,46.01906438967148,210.32999999999998,201.14895939997376
0,9,105.16499999999999,65.77649336995661,210.32999999999998,203.17823037916884
0,10,105.16499999999999,53.088620161529654,210.32999999999998,201.07302589634176
0,11,105.16499999999999,73.57748475032786,210.32999999999998,203.21078438789334
0,12,105.16499999999999,58.58655059520016,210.32999999999998,202.16040888506512
0,13,105.16499999999999,62.77199672762443,210.32999999999998,203.1745608195591
0,14,105.16499999999999,67.34791727131135,210.32999999999998,202.60823605001613
0,15,105.16499999999999,91.07990388303092,210.32999999999998,202.76183133407955
0,16,105.16499999999999,79.35625420522433,210.32999999999998,203.82031381481656
0,17,105.16499999999999,51.372353682718284,210.32999999999998,203.09485188365747
0,18,105.16499999999999,83.2380407027682,210.32999999999998,201.20362091350535
0,19,105.16499999999999,79.6247156357229,210.32999999999998,203.227727147321
0,20,105.16499999999999,26.686787769521892,210.32999999999998,202.74302039330453
0,21,105.16499999999999,72.3907883218069,210.32999999999998,201.41377938702226
0,22,105.16499999999999,78.13908916139897,210.32999999999998,203.23205569589743
0,23,105.16499999999999,73.61358051338367,210.32999999999998,201.26248887606852
0,24,105.16499999999999,71.73667343598639,210.32999999999998,201.06250710514132
0,25,105.16499999999999,60.16243220129155,210.32999999999998,203.1612380681101
0,26,105.16499999999999,31.52786219313854,210.32999999999998,200.96304666589822
0,27,105.16499999999999,88.83813682766308,210.32999999999998,201.98928882616553
0,28,105.16499999999999,50.688018905590354,210.32999999999998,201.08910780839972
0,29,105.16499999999999,37.86753112396408,210.32999999999998,201.38785660257926
0,30,105.16499999999999,72.29710499438325,210.32999999999998,201.04104095901144
0,31,105.16499999999999,91.35400337869265,210.32999999999998,203.43614660430524
0,32,105.16499999999999,40.52809744398768,210.32999999999998,202.2061230785707
0,33,105.16499999999999,69.13395093074593,210.32999999999998,201.89231969540003
0,34,105.16499999999999,64.15842321717663,210.32999999999998,202.53248145049318
0,35,105.16499999999999,72.3009791867858,210.32999999999998,201.00151619074623
0,36,105.16499999999999,87.44135734607046,210.32999999999998,203.3124380948493
0,37,105.16499999999999,47.147753632184234,210.32999999999998,203.16974052866152
0,38,105.16499999999999,40.39184769144163,210.32999999999998,202.08836168037317
0,39,105.16499999999999,50.63408283955298,210.32999999999998,201.1854340433803
0,40,105.16499999999999,74.30888688192934,210.32999999999998,203.2148009179887
0,41,105.16499999999999,72.7646800584375,210.32999999999998,203.25567968435735
0,42,105.16499999999999,50.884243158483265,210.32999999999998,201.91669050370785
0,43,105.16499999999999,91.021795362547,210.32999999999998,201.49451352058452
0,44,105.16499999999999,53.939019274096665,210.32999999999998,203.18727242268807
0,45,105.16499999999999,48.66157995730512,210.32999999999998,201.45687657685733
0,46,105.16499999999999,71.77086427197649,210.32999999999998,203.20601681737404
0,47,105.16499999999999,28.612494791539593,210.32999999999998,201.06941938489217
0,48,105.16499999999999,50.35197174565756,210.32999999999998,201.89948701930214
0,49,105.16499999999999,75.9859124528795,210.32999999999998,201.185021732711
0,50,105.16499999999999,75.56408098674738,210.32999999999998,203.249163659649
0,51,105.16499999999999,42.471784478316415,210.32999999999998,201.20132484506516
0,52,105.16499999999999,35.98139761531216,210.32999999999998,200.88964717282684
0,53,105.16499999999999,55.36703523389508,210.32999999999998,202.7591854935368
