t,s,P_DA,P_RT,P_PN,P_IN
0,0,105.16499999999999,76.01616858605476,210.32999999999998,201.3904703239249
0,1,105.16499999999999,24.366188067194486,210.32999999999998,203.06803759900382
0,2,105.16499999999999,66.54231593740208,210.32999999999998,202.38932851955295
0,3,105.16499999999999,74.46668982095784,210.32999999999998,201.2813625307037
0,4,105.16499999999999,57.24264547090384,210.32999999999998,200.97268441112624
0,5,105.16499999999999,38.40741396401154,210.32999999999998,201.5004048249248
0,6,105.16499999999999,36.56774323535251,210.32999999999998,200.88807466551987
0,7,105.16499999999999,75.27366528958787,210.32999999999998,201.3943689301666
0,8,105.16499999999999,34.5754250045235,210.32999999999998,203.13276503933596
0,9,105.16499999999999,29.01721059094612,210.32999999999998,203.1172745845831
0,10,105.16499999999999,70.10082070723162,210.32999999999998,200.94575355927722
0,11,105.16499999999999,88.54540359891047,210.32999999999998,203.23151630623823
0,12,105.16499999999999,23.209851667519718,210.32999999999998,202.01904109561664
0,13,105.16499999999999,58.18438865521194,210.32999999999998,200.8931518663896
0,14,105.16499999999999,78.85822775711085,210.32999999999998,203.81646209313922
0,15,105.16499999999999,65.08880531328991,210.32999999999998,201.04818381169406
0,16,105.16499999999999,72.60535737774453,210.32999999999998,201.19236501273684
0,17,105.16499999999999,43.02344831327927,210.32999999999998,202.5011603154219
0,18,105.16499999999999,86.09428590081609,210.32999999999998,201.4764251042708
0,19,105.16499999999999,72.11130160909025,210.32999999999998,201.14374129266378
0,20,105.16499999999999,60.273052391573714,210.32999999999998,201.08802383721064
0,21,105.16499999999999,32.72150911875037,210.32999999999998,202.1545281042223
0,22,105.16499999999999,48.629397219455676,210.32999999999998,200.8697615963419
0,23,105.16499999999999,69.32829557192092,210.32999999999998,203.1955640474741
0,24,105.16499999999999,53.342665833901485,210.32999999999998,203.18014739246925
0,25,105.16499999999999,52.8045930975419,210.32999999999998,202.86127872248792
0,26,105.16499999999999,65.44945582576229,210.32999999999998,200.8376713407719
0,27,105.16499999999999,58.24948570232673,210.32999999999998,201.22472865184525
0,28,105.16499999999999,67.69488570690058,210.32999999999998,202.13941573698145
0,29,105.16499999999999,64.29832578832806,210.32999999999998,202.26844906424253
0,30,105.16499999999999,78.34915455447793,210.32999999999998,202.06270510159192
0,31,105.16499999999999,58.83502175119357,210.32999999999998,203.15661832355488
0,32,105.16499999999999,85.46633730652808,210.32999999999998,201.19440339387356
0,33,105.16499999999999,44.90621341354498,210.32999999999998,201.02850281087333
0,34,105.16499999999999,29.163065257350965,210.32999999999998,201.16953592324677
0,35,105.16499999999999,43.63066632815907,210.32999999999998,203.16176599669924
0,36,105.16499999999999,30.781926331599177,210.32999999999998,201.49996864166985
0,37,105.16499999999999,79.96341310299476,210.32999999999998,203.21702430108255
0,38,105.16499999999999,26.165298813060787,210.32999999999998,200.97113865272073
0,39,105.16499999999999,66.03576672566093,210.32999999999998,203.39727959993934
0,40,105.16499999999999,60.620000311652646,210.32999999999998,202.5610608812491
0,41,105.16499999999999,79.31694729865352,210.32999999999998,203.23706836304405
0,42,105.16499999999999,36.628621663553034,210.32999999999998,203.30450332251394
0,43,105.16499999999999,81.90184602885067,210.32999999999998,201.19259087564427
0,44,105.16499999999999,47.13694087725175,210.32999999999998,201.57257252033344
0,45,105.16499999999999,74.868828390024,210.32999999999998,203.1400437037007
0,46,105.16499999999999,43.30459934108293,210.32999999999998,203.13090628687843
0,47,105.16499999999999,83.76576672136021,210.32999999999998,202.4524268840784
0,48,105.16499999999999,45.33806192808276,210.32999999999998,201.58239174577335
