t,s,P_DA,P_RT,P_PN,P_IN
2,35,86.025,50.517931580971734,172.05,171.16286235324725
2,36,86.025,18.900895136126515,172.05,157.9432044120741
2,37,86.025,50.212969066610746,172.05,171.03829017153151
2,38,86.025,41.555050568884205,172.05,171.03632896957703
2,39,86.025,61.80051206725628,172.05,156.92830848971948
2,40,86.025,35.13866627543445,172.05,159.90210632814
2,41,86.025,66.43425778380899,172.05,171.12105830141425
2,42,86.025,49.36648154301891,172.05,171.03718728983995
2,43,86.025,28.028638037106138,172.05,168.3324710327591
2,44,86.025,60.74776336353151,172.05,158.00469690788702
2,45,86.025,51.21795844327377,172.05,157.88924619887376
2,46,86.025,20.98002987574512,172.05,161.1241145063459
2,47,86.025,40.82458652843468,172.05,156.4701033122863
2,48,86.025,54.84992476077518,172.05,157.9279544870718
2,49,86.025,67.82734046059974,172.05,156.38586878296286
2,50,86.025,18.0811142378973,172.05,157.6567874455077
2,51,86.025,70.9781905095381,172.05,156.34844745316053
2,52,86.025,38.46170162562991,172.05,171.18017181535367
2,53,86.025,70.81697787451054,172.05,158.6744559451203
2,54,86.025,50.82164225190558,172.05,162.74681900201432
2,55,86.025,62.964541518111325,172.05,170.99772321221292
2,56,86.025,49.196053235408904,172.05,171.2577754646843
2,57,86.025,52.087245605228965,172.05,157.06936561611144
2,58,86.025,33.53128512304264,172.05,171.2560986947295
2,59,86.025,49.8527900633986,172.05,171.11634136724666
2,60,86.025,58.69401244721605,172.05,161.0275652495808
2,61,86.025,64.56106036338599,172.05,171.46940433069702
2,62,86.025,58.96817614013532,172.05,170.99713528610556
2,63,86.025,55.87867893971132,172.05,167.09811431000227
2,64,86.025,64.89509989483146,172.05,155.346805139368
2,65,86.025,35.54154437995459,172.05,171.03353575220325
2,66,86.025,54.40132844062324,172.05,156.89892252565255
2,67,86.025,42.48678146033577,172.05,170.65026023768078
2,68,86.025,38.760896232896876,172.05,171.19766570572855
2,69,86.025,40.31627064941751,172.05,171.03598076236506
2,70,86.025,39.81069420654611,172.05,170.9901720573957
2,71,86.025,35.254560757460865,172.05,160.61447259575905
2,72,86.025,51.75368084851943,172.05,158.29258248780073
2,73,86.025,41.369269971887796,172.05,159.8954257108218
2,74,86.025,70.81798231127601,172.05,158.01965873655863
2,75,86.025,54.78123002946145,172.05,173.17551915995176
2,76,86.025,28.81745274853735,172.05,159.13511296214784
2,77,86.025,41.17714061779106,172.05,171.05960576480982
2,78,86.025,36.66114591183203,172.05,161.21027018921606
2,79,86.025,61.273808454200555,172.05,157.82111205641945
2,80,86.025,65.73588061112295,172.05,171.00345105931228
2,81,86.025,67.02768281609453,172.05,159.6114880354498
2,82,86.025,53.9641673282003,172.05,169.80468776625767
2,83,86.025,32.69867655358156,172.05,159.16603673716395
2,84,86.025,31.732056487449,172.05,171.05059704452262
2,85,86.025,64.3759940727932,172.05,156.71803959955918
2,86,86.025,46.64985744104861,172.05,171.23732535622597
2,87,86.025,61.51881654253445,172.05,169.13933390650138
2,88,86.025,49.07561621774018,172.05,156.842191001122
2,89,86.025,57.77952906836011,172.05,156.71014591082042
2,90,86.025,46.178345286080955,172.05,171.0363235876205
2,91,86.025,59.824281836504625,172.05,170.52479819396754
2,92,86.025,48.87892155373341,172.05,157.24047097688197
2,93,86.025,43.29056313568967,172.05,170.27553028997937
2,94,86.025,36.62553298842624,172.05,159.33878045697747
2,95,86.025,21.75477941185353,172.05,160.08213478861043
2,96,86.025,38.534509520971135,172.05,170.61307934448342
2,97,86.025,22.373314970869252,172.05,171.27805232043477
2,98,86.025,71.30639892102138,172.05,158.80406831321392
2,99,86.025,27.89875439273146,172.05,170.51115880837907
3,0,82.66499999999999,69.58988415105073,165.32999999999998,166.73466682299843
3,1,82.66499999999999,73.42446094570175,165.32999999999998,147.4892418622455
3,2,82.66499999999999,62.0884747744033,165.32999999999998,155.67838460638737
3,3,82.66499999999999,54.862133645964924,165.32999999999998,150.40824741481046
3,4,82.66499999999999,30.037417967640774,165.32999999999998,166.87364771810337
3,5,82.66499999999999,48.62656500992452,165.32999999999998,166.4319976327357
3,6,82.66499999999999,41.230736699215626,165.32999999999998,166.73457400720878
3,7,82.66499999999999,33.93066978315515,165.32999999999998,166.73459557403928
3,8,82.66499999999999,56.260835395957855,165.32999999999998,142.15829865339643
3,9,82.66499999999999,39.23136789429907,165.32999999999998,144.6827385391119
3,10,82.66499999999999,75.93680623427797,165.32999999999998,152.9214424603009
3,11,82.66499999999999,75.53148861139796,165.32999999999998,146.93464103993242
3,12,82.66499999999999,35.87997402492939,165.32999999999998,164.23457400548162
3,13,82.66499999999999,26.994198338979096,165.32999999999998,166.7345576110528
3,14,82.66499999999999,31.981433003272105,165.32999999999998,145.09213561041412
3,15,82.66499999999999,50.61389796631055,165.32999999999998,161.31795628084598
3,16,82.66499999999999,64.52963195247898,165.32999999999998,165.67720935522254
3,17,82.66499999999999,32.90701810545371,165.32999999999998,165.057928017697
3,18,82.66499999999999,35.32792190857585,165.32999999999998,143.77677225190672
3,19,82.66499999999999,72.0092114909249,165.32999999999998,144.38430679267168
3,20,82.66499999999999,45.52554572962951,165.32999999999998,167.00842667360754
3,21,82.66499999999999,57.729768142488915,165.32999999999998,145.68718783078901
3,22,82.66499999999999,34.454856949818186,165.32999999999998,166.8191423523638
3,23,82.66499999999999,26.451911120194104,165.32999999999998,146.50669029048296
3,24,82.66499999999999,51.60275001679334,165.32999999999998,165.9482315136643
3,25,82.66499999999999,49.250093026720805,165.32999999999998,147.44385656404896
3,26,82.66499999999999,29.533064463275927,165.32999999999998,150.69506619993632
3,27,82.66499999999999,58.04096595083651,165.32999999999998,147.31138369262558
3,28,82.66499999999999,53.313529556633256,165.32999999999998,148.8341186749881
3,29,82.66499999999999,60.00563083003791,165.32999999999998,151.60744140733658
3,30,82.66499999999999,29.039265503421877,165.32999999999998,156.93489209239598
3,31,82.66499999999999,65.92375753052406,165.32999999999998,162.54672572056253
3,32,82.66499999999999,33.74892674488858,165.32999999999998,166.7633096965304
3,33,82.66499999999999,51.81511897791741,165.32999999999998,148.35421301493105
3,34,82.66499999999999,67.9757504136098,165.32999999999998,145.1004839983743
3,35,82.66499999999999,21.61261978444476,165.32999999999998,166.88560097057626
3,36,82.66499999999999,39.966200256847856,165.32999999999998,146.9090022777788
3,37,82.66499999999999,73.30054071337224,165.32999999999998,166.73467211089462
3,38,82.66499999999999,71.58613539182164,165.32999999999998,166.73463302080756
3,39,82.66499999999999,52.97508615685932,165.32999999999998,144.58811460248495
3,40,82.66499999999999,72.91685166294319,165.32999999999998,150.41055777919794
3,41,82.66499999999999,77.97252734325252,165.32999999999998,166.81582169450974
3,42,82.66499999999999,70.47394069160887,165.32999999999998,166.73465613359562
3,43,82.66499999999999,72.15769984228163,165.32999999999998,163.32768546762998
3,44,82.66499999999999,26.256006965083785,165.32999999999998,146.5618339796986
3,45,82.66499999999999,59.83347703003168,165.32999999999998,146.65700369207357
3,46,82.66499999999999,63.00628348573895,165.32999999999998,152.5345860416347
3,47,82.66499999999999,57.338170128764425,165.32999999999998,144.14956218493538
3,48,82.66499999999999,68.8458872765799,165.32999999999998,146.70239191602505
3,49,82.66499999999999,22.35645598460627,165.32999999999998,143.39043997430346
3,50,82.66499999999999,67.06076384936915,165.32999999999998,146.66779540928883
3,51,82.66499999999999,64.72061854780553,165.32999999999998,143.33731077240284
3,52,82.66499999999999,36.0367589322277,165.32999999999998,166.90995768547864
3,53,82.66499999999999,35.87699674819206,165.32999999999998,147.6224437767654
3,54,82.66499999999999,58.67884235694326,165.32999999999998,155.01989736276172
3,55,82.66499999999999,41.238357515171934,165.32999999999998,166.67590393584416
3,56,82.66499999999999,68.66197086313552,165.32999999999998,167.00840756569374
3,57,82.66499999999999,47.366634746820765,165.32999999999998,145.03378612449714
3,58,82.66499999999999,67.82100035485647,165.32999999999998,167.00843278122565
