t,s,P_DA,P_RT,P_PN,P_IN
0,0,105.16499999999999,89.48379150950517,210.32999999999998,201.41146291689384
0,1,105.16499999999999,60.5956464096624,210.32999999999998,203.10037382960903
0,2,105.16499999999999,89.87290432402047,210.32999999999998,201.71610930054712
0,3,105.16499999999999,72.12783154993558,210.32999999999998,201.96394751475353
0,4,105.16499999999999,70.95198721067874,210.32999999999998,201.76107628546274
0,5,105.16499999999999,37.808236128635215,210.32999999999998,201.56662866368725
0,6,105.16499999999999,90.11995476533606,210.32999999999998,201.27005553913455
0,7,105.16499999999999,23.366885503304896,210.32999999999998,200.92527741909106
0,8,105.16499999999999,40.346998892298494,210.32999999999998,200.87550651329016
0,9,105.16499999999999,52.85809903004834,210.32999999999998,200.95198077788376
0,10,105.16499999999999,76.57096994166382,210.32999999999998,201.44504729976563
0,11,105.16499999999999,36.54174580896087,210.32999999999998,201.67830039610507
0,12,105.16499999999999,82.324568665249,210.32999999999998,201.594548666926
0,13,105.16499999999999,90.61034192253146,210.32999999999998,201.67715253527527
0,14,105.16499999999999,34.21286946567282,210.32999999999998,200.95240672128844
0,15,105.16499999999999,64.04336755653914,210.32999999999998,202.07429324638403
0,16,105.16499999999999,23.55652731847867,210.32999999999998,202.00926434959743
0,17,105.16499999999999,49.53984850750763,210.32999999999998,203.07218032085723
0,18,105.16499999999999,25.97700445421726,210.32999999999998,201.4207602520605
0,19,105.16499999999999,88.76971269858024,210.32999999999998,203.52221365882284
0,20,105.16499999999999,52.95135050299265,210.32999999999998,203.19183847716022
0,21,105.16499999999999,88.24151622454653,210.32999999999998,203.32992460532228
0,22,105.16499999999999,77.04737687274418,210.32999999999998,201.49729208967426
0,23,105.16499999999999,82.55138546458497,210.32999999999998,201.41690205183997
0,24,105.16499999999999,34.854439083478255,210.32999999999998,201.22017988811453
0,25,105.16499999999999,28.09570050452934,210.32999999999998,200.89266943393164
0,26,105.16499999999999,64.27794074091507,210.32999999999998,201.18731013759086
0,27,105.16499999999999,34.49706922217535,210.32999999999998,201.074598719003
0,28,105.16499999999999,73.40531517638044,210.32999999999998,202.62126067728053
0,29,105.16499999999999,51.044998151205434,210.32999999999998,203.08540863597403
0,30,105.16499999999999,59.26591527106083,210.32999999999998,201.5313263005159
0,31,105.16499999999999,87.45663754950043,210.32999999999998,203.20384375597484
0,32,105.16499999999999,58.838391598906945,210.32999999999998,201.4708446490994
0,33,105.16499999999999,30.383423231563224,210.32999999999998,201.84311544642517
0,34,105.16499999999999,33.82621241435657,210.32999999999998,201.0662609659329
0,35,105.16499999999999,60.45598075245184,210.32999999999998,203.20658915013294
0,36,105.16499999999999,59.024738244638115,210.32999999999998,203.19121028359638
0,37,105.16499999999999,66.81495946709111,210.32999999999998,201.46768673457652
0,38,105.16499999999999,50.56684660696424,210.32999999999998,203.7374143713869
0,39,105.16499999999999,67.65414252826119,210.32999999999998,201.0646588130628
0,40,105.16499999999999,50.250613830450405,210.32999999999998,200.9444309865923
0,41,105.16499999999999,65.87260524514446,210.32999999999998,201.55494092028485
0,42,105.16499999999999,75.74671343840153,210.32999999999998,201.27741233222318
0,43,105.16499999999999,35.254147095067324,210.32999999999998,201.26872158061158
0,44,105.16499999999999,48.78319812839942,210.32999999999998,202.37769423756293
0,45,105.16499999999999,57.51969572901259,210.32999999999998,200.9572387744852
0,46,105.16499999999999,70.19077920678494,210.32999999999998,201.55053626763876
0,47,105.16499999999999,40.39498227205304,210.32999999999998,200.99382024538534
0,48,105.16499999999999,61.112347622927516,210.32999999999998,203.11092153411866
0,49,105.16499999999999,65.94243337920102,210.32999999999998,201.33344649322171
0,50,105.16499999999999,84.56158439537198,210.32999999999998,202.27429918123553
0,51,105.16499999999999,47.90772815147798,210.32999999999998,202.29599549841
0,52,105.16499999999999,66.81130052597582,210.32999999999998,203.15904161329777
0,53,105.16499999999999,36.1124349214461,210.32999999999998,203.09831851630597
0,54,105.16499999999999,57.19358780055895,210.32999999999998,201.3955669838249
