t,s,P_DA,P_RT,P_PN,P_IN
1,9,80.275,53.634024489730095,160.55,160.55
1,10,80.275,62.19403623922102,160.55,160.55
1,11,80.275,53.196740675358335,160.55,160.55
1,12,80.275,32.40690263637643,160.55,160.55
1,13,80.275,40.848607408610235,160.55,160.55
1,14,80.275,50.215214651803294,160.55,160.55
1,15,80.275,38.41463119254758,160.55,160.55
1,16,80.275,62.507729094258515,160.55,160.55
1,17,80.275,61.850058344195354,160.55,160.55
1,18,80.275,58.659632905904374,160.55,160.55
1,19,80.275,46.244958870047874,160.55,160.55
1,20,80.275,58.43105926408242,160.55,160.55
1,21,80.275,34.981164843118414,160.55,160.55
1,22,80.275,40.84467818963027,160.55,160.55
1,23,80.275,45.937045396002894,160.55,160.55
1,24,80.275,55.14218937033336,160.55,160.55
1,25,80.275,46.69064805348082,160.55,160.55
1,26,80.275,35.17148898619408,160.55,160.55
1,27,80.275,41.993555810642,160.55,160.55
1,28,80.275,41.36270371562844,160.55,160.55
1,29,80.275,40.57019987901424,160.55,160.55
1,30,80.275,36.11643815934754,160.55,160.55
1,31,80.275,44.349393842987055,160.55,160.55
1,32,80.275,45.44598245339383,160.55,160.55
1,33,80.275,56.23330773456795,160.55,160.55
1,34,80.275,56.942724852104135,160.55,160.55
1,35,80.275,47.89769194403264,160.55,160.55
1,36,80.275,45.858938135217365,160.55,160.55
1,37,80.275,56.34268062913701,160.55,160.55
1,38,80.275,59.94336701818206,160.55,160.55
1,39,80.275,52.932814940643965,160.55,160.55
1,40,80.275,57.07768531505972,160.55,160.55
1,41,80.275,61.6540763266246,160.55,160.55
1,42,80.275,31.995160353885865,160.55,160.55
1,43,80.275,59.55987073825776,160.55,160.55
1,44,80.275,39.782695013255825,160.55,160.55
1,45,80.275,46.35853331906516,160.55,160.55
1,46,80.275,56.95494737785045,160.55,160.55
1,47,80.275,54.32995475820904,160.55,160.55
1,48,80.275,35.51055992593866,160.55,160.55
1,49,80.275,52.39901020490673,160.55,160.55
2,0,74.555,31.535047545245842,149.11,149.11
2,1,74.555,40.63121729335967,149.11,149.11
2,2,74.555,55.03494629844875,149.11,149.11
2,3,74.555,42.86352892553054,149.11,149.11
2,4,74.555,48.30411633505015,149.11,149.11
2,5,74.555,52.35910449903482,149.11,149.11
2,6,74.555,55.30035712831912,149.11,149.11
2,7,74.555,53.381609766003535,149.11,149.11
2,8,74.555,29.57217154803826,149.11,149.11
2,9,74.555,42.628143595247856,149.11,149.11
2,10,74.555,43.9832965121746,149.11,149.11
2,11,74.555,31.10041371312397,149.11,149.11
2,12,74.555,46.45806356904864,149.11,149.11
2,13,74.555,48.5543022001734,149.11,149.11
2,14,74.555,55.52871336579172,149.11,149.11
2,15,74.555,59.11119981037785,149.11,149.11
2,16,74.555,33.39638008659337,149.11,149.11
2,17,74.555,36.62890929561484,149.11,149.11
2,18,74.555,50.17834878795183,149.11,149.11
2,19,74.555,33.53310253023305,149.11,149.11
2,20,74.555,36.428160562278656,149.11,149.11
2,21,74.555,47.51427807440287,149.11,149.11
2,22,74.555,34.70401617229921,149.11,149.11
2,23,74.555,54.067887997411475,149.11,149.11
2,24,74.555,56.43013152503172,149.11,149.11
2,25,74.555,30.410650613407263,149.11,149.11
2,26,74.555,46.18003430797237,149.11,149.11
2,27,74.555,54.53313454208684,149.11,149.11
2,28,74.555,60.16456862667596,149.11,149.11
2,29,74.555,38.01403953621762,149.11,149.11
2,30,74.555,34.690658489755684,149.11,149.11
2,31,74.555,57.053526747305376,149.11,149.11
2,32,74.555,58.080067720953906,149.11,149.11
2,33,74.555,35.58921318323845,149.11,149.11
2,34,74.555,43.300449066750446,149.11,149.11
2,35,74.555,52.076909400687654,149.11,149.11
2,36,74.555,56.06256417338349,149.11,149.11
2,37,74.555,34.664561371608826,149.11,149.11
2,38,74.555,50.361984942148254,149.11,149.11
2,39,74.555,54.877113883016435,149.11,149.11
2,40,74.555,46.71949012143273,149.11,149.11
2,41,74.555,34.55209449794213,149.11,149.11
2,42,74.555,30.469263093058,149.11,149.11
2,43,74.555,38.243964523647485,149.11,149.11
2,44,74.555,54.87823225284364,149.11,149.11
2,45,74.555,30.761202113372967,149.11,149.11
2,46,74.555,29.60608972251158,149.11,149.11
2,47,74.555,40.77488893151724,149.11,149.11
2,48,74.555,31.35712478016942,149.11,149.11
2,49,74.555,34.07075688254176,149.11,149.11
3,0,71.643,33.737496974004806,143.286,143.286
3,1,71.643,51.51542102053636,143.286,143.286
3,2,71.643,57.611528268200715,143.286,143.286
3,3,71.643,48.05340143914637,143.286,143.286
3,4,71.643,37.68563345193602,143.286,143.286
3,5,71.643,44.6612154558223,143.286,143.286
3,6,71.643,53.8416938083693,143.286,143.286
3,7,71.643,66.25947468730236,143.286,143.286
3,8,71.643,68.09906537056224,143.286,143.286
3,9,71.643,41.479657587844294,143.286,143.286
3,10,71.643,33.29048870287144,143.286,143.286
3,11,71.643,62.359512068971576,143.286,143.286
3,12,71.643,65.76149322719262,143.286,143.286
3,13,71.643,49.17176696545179,143.286,143.286
3,14,71.643,60.261096555392434,143.286,143.286
3,15,71.643,63.61997641078696,143.286,143.286
3,16,71.643,54.52472809606444,143.286,143.286
3,17,71.643,63.847837688904995,143.286,143.286
3,18,71.643,33.76275886059477,143.286,143.286
3,19,71.643,42.542807270549204,143.286,143.286
3,20,71.643,42.74217638925749,143.286,143.286
3,21,71.643,37.19156628301352,143.286,143.286
3,22,71.643,65.19789761142782,143.286,143.286
3,23,71.643,33.99445170185746,143.286,143.286
3,24,71.643,56.756009380565985,143.286,143.286
3,25,71.643,35.44426595240926,143.286,143.286
3,26,71.643,45.70419482174382,143.286,143.286
3,27,71.643,47.7360070307678,143.286,143.286
3,28,71.643,39.345771752670274,143.286,143.286
3,29,71.643,51.38406234158634,143.286,143.286
3,30,71.643,51.87953419617889,143.286,143.286
3,31,71.643,44.15384491794316,143.286,143.286
3,32,71.643,59.04332590030821,143.286,143.286
3,33,71.643,38.594219933555465,143.286,143.286
3,34,71.643,39.73937738256123,143.286,143.286
3,35,71.643,45.481958102920125,143.286,143.286
3,36,71.643,46.327914791799124,143.286,143.286
3,37,71.643,40.22775904115225,143.286,143.286
3,38,71.643,65.48132632351347,143.286,143.286
3,39,71.643,62.269236132051304,143.286,143.286
3,40,71.643,36.703962818975285,143.286,143.286
3,41,71.643,46.01277953821183,143.286,143.286
3,42,71.643,41.16304760648976,143.286,143.286
3,43,71.643,48.90502952153912,143.286,143.286
3,44,71.643,42.710188765108256,143.286,143.286
3,45,71.643,50.70321628901274,143.286,143.286
3,46,71.643,65.61935671846813,143.286,143.286
3,47,71.643,46.47449005462038,143.286,143.286
3,48,71.643,55.960828085036084,143.286,143.286
3,49,71.643,54.0286881020303,143.286,143.286
4,0,71.305,54.16878212468707,142.61,142.61
4,1,71.305,31.918549003697926,142.61,142.61
4,2,71.305,53.938962679704204,142.61,142.61
4,3,71.305,60.432423529530666,142.61,142.61
4,4,71.305,49.385560919688544,142.61,142.61
4,5,71.305,39.20051116933628,142.61,142.61
4,6,71.305,51.60352010993581,142.61,142.61
4,7,71.305,52.882521556521404,142.61,142.61
4,8,71.305,51.090401198570405,142.61,142.61
4,9,71.305,34.66691659832892,142.61,142.61
4,10,71.305,61.30915636092936,142.61,142.61
4,11,71.305,60.72598864840535,142.61,142.61
4,12,71.305,43.617935954985114,142.61,142.61
4,13,71.305,49.06573544816854,142.61,142.61
4,14,71.305,31.208232728595075,142.61,142.61
4,15,71.305,61.79777266451862,142.61,142.61
4,16,71.305,56.32168703347495,142.61,142.61
4,17,71.305,50.447414129121086,142.61,142.61
4,18,71.305,54.46310983168367,142.61,142.61
4,19,71.305,35.99169069548466,142.61,142.61
4,20,71.305,39.84758231611042,142.61,142.61
4,21,71.305,37.872942934672714,142.61,142.61
4,22,71.305,49.14347530127401,142.61,142.61
4,23,71.305,32.89326707600792,142.61,142.61
4,24,71.305,58.79929555592953,142.61,142.61
4,25,71.305,44.83153101168529,142.61,142.61
4,26,71.305,44.26862316266573,142.61,142.61
4,27,71.305,33.30606062590226,142.61,142.61
4,28,71.305,52.007558052567916,142.61,142.61
4,29,71.305,56.26202334313872,142.61,142.61
4,30,71.305,50.22332306428822,142.61,142.61
4,31,71.305,37.73205021204327,142.61,142.61
4,32,71.305,55.24753747404614,142.61,142.61
4,33,71.305,34.62659659610657,142.61,142.61
4,34,71.305,56.59667973108161,142.61,142.61
4,35,71.305,48.64889638727558,142.61,142.61
4,36,71.305,39.25830117881063,142.61,142.61
4,37,71.305,46.47437781801321,142.61,142.61
4,38,71.305,50.20079948783354,142.61,142.61
4,39,71.305,38.26605495551141,142.61,142.61
4,40,71.305,57.22942588994647,142.61,142.61
4,41,71.305,43.50925110270754,142.61,142.61
4,42,71.305,58.69381134407222,142.61,142.61
4,43,71.305,56.86074199860879,142.61,142.61
4,44,71.305,33.13316826078592,142.61,142.61
4,45,71.305,50.7617452733903,142.61,142.61
4,46,71.305,39.939123985498895,142.61,142.61
4,47,71.305,54.236460211657935,142.61,142.61
4,48,71.305,47.4216568724271,142.61,142.61
4,49,71.305,44.680773926367465,142.61,142.61
5,0,74.542,71.02385002874244,149.084,149.084
5,1,74.542,38.38786074302523,149.084,149.084
5,2,74.542,57.8602721316948,149.084,149.084
5,3,74.542,48.92722022142936,149.084,149.084
5,4,74.542,37.53195450382352,149.084,149.084
5,5,74.542,65.50030219853849,149.084,149.084
5,6,74.542,58.03250419054604,149.084,149.084
5,7,74.542,70.97628706351887,149.084,149.084
5,8,74.542,59.45460915810917,149.084,149.084
5,9,74.542,49.2824753353014,149.084,149.084
5,10,74.542,74.52270584387031,149.084,149.084
5,11,74.542,40.66430251171791,149.084,149.084
5,12,74.542,38.2067197557276,149.084,149.084
5,13,74.542,64.68659171707912,149.084,149.084
5,14,74.542,50.600223432515975,149.084,149.084
5,15,74.542,50.233806584282114,149.084,149.084
5,16,74.542,70.29043275167786,149.084,149.084
5,17,74.542,48.90317671303474,149.084,149.084
5,18,74.542,70.77548446456773,149.084,149.084
5,19,74.542,61.23520124661617,149.084,149.084
5,20,74.542,48.971551064026535,149.084,149.084
5,21,74.542,38.47660830737906,149.084,149.084
5,22,74.542,45.70293400693122,149.084,149.084
5,23,74.542,73.8682653198506,149.084,149.084
5,24,74.542,51.939471032770165,149.084,149.084
5,25,74.542,42.39009298310416,149.084,149.084
5,26,74.542,47.763002921673035,149.084,149.084
5,27,74.542,71.18774756623017,149.084,149.084
5,28,74.542,42.582582472448486,149.084,149.084
5,29,74.542,66.44815801545218,149.084,149.084
5,30,74.542,41.410022935823264,149.084,149.084
5,31,74.542,73.59492763565385,149.084,149.084
5,32,74.542,56.804526033507756,149.084,149.084
5,33,74.542,37.83944676384488,149.084,149.084
5,34,74.542,72.40963665875708,149.084,149.084
5,35,74.542,50.10765966364747,149.084,149.084
5,36,74.542,64.63983936349034,149.084,149.084
5,37,74.542,56.55151947829974,149.084,149.084
5,38,74.542,39.76353665083077,149.084,149.084
5,39,74.542,40.28834493985089,149.084,149.084
5,40,74.542,41.96921137575247,149.084,149.084
5,41,74.542,42.43551815890249,149.084,149.084
5,42,74.542,38.21271845830263,149.084,149.084
5,43,74.542,37.98910147752029,149.084,149.084
5,44,74.542,73.09005644381048,149.084,149.084
5,45,74.542,39.71330375356391,149.084,149.084
5,46,74.542,55.95354620048125,149.084,149.084
5,47,74.542,40.77784210037699,149.084,149.084
5,48,74.542,44.522219794758655,149.084,149.084
5,49,74.542,65.87231600208328,149.084,149.084
6,0,80.821,84.93840109272669,169.87680218545339,84.93840109272669
6,1,80.821,63.62437460712216,161.642,63.62437460712216
6,2,80.821,42.50834377673377,161.642,161.642
6,3,80.821,87.71735132810574,175.43470265621147,87.71735132810574
6,4,80.821,44.42538978033228,161.642,161.642
6,5,80.821,59.97218616722147,161.642,59.97218616722147
6,6,80.821,66.77964823024062,161.642,66.77964823024062
6,7,80.821,82.8270569422327,165.6541138844654,82.8270569422327
6,8,80.821,79.70466652675007,161.642,79.70466652675007
6,9,80.821,69.97978359415222,161.642,69.97978359415222
6,10,80.821,60.388726793411095,161.642,60.388726793411095
6,11,80.821,80.22186705964167,161.642,80.22186705964167
6,12,80.821,81.79530242908402,163.59060485816804,81.79530242908402
6,13,80.821,81.9248241178302,163.8496482356604,81.9248241178302
6,14,80.821,74.90533867506933,161.642,74.90533867506933
6,15,80.821,46.7011202788472,161.642,46.7011202788472
6,16,80.821,55.83751149411439,161.642,58.91890325572602
6,17,80.821,64.361928911028,161.642,64.361928911028
6,18,80.821,65.23243705105364,161.642,65.23243705105364
6,19,80.821,80.14882280802918,161.642,80.14882280802918
6,20,80.821,53.07361441783696,161.642,53.07361441783696
6,21,80.821,72.49166741129525,161.642,72.49166741129525
6,22,80.821,59.278375184323096,161.642,59.278375184323096
6,23,80.821,77.53743826626737,161.642,77.53743826626737
6,24,80.821,51.15969958924798,161.642,51.15969958924798
6,25,80.821,63.93900094714618,161.642,63.93900094714618
6,26,80.821,46.96372163405064,161.642,46.96372163405064
6,27,80.821,51.897548905855224,161.642,161.642
6,28,80.821,84.80370978436537,169.60741956873073,84.80370978436537
6,29,80.821,56.63232161054958,161.642,56.63232161054958
6,30,80.821,82.8836413958521,165.7672827917042,82.8836413958521
6,31,80.821,66.10833301099888,161.642,66.10833301099888
6,32,80.821,44.02770170013783,161.642,161.642
6,33,80.821,78.33367926413457,161.642,78.33367926413457
6,34,80.821,44.615754653094754,161.642,100.13469892694272
6,35,80.821,79.87900269173618,161.642,79.87900269173618
6,36,80.821,42.65199993530644,161.642,42.65199993530644
6,37,80.821,72.92487008909654,161.642,72.92487008909654
6,38,80.821,49.79189857531665,161.642,49.79189857531665
6,39,80.821,57.85304836640337,161.642,57.85304836640337
6,40,80.821,85.60348077812924,171.20696155625848,85.60348077812924
6,41,80.821,64.3760989360318,161.642,64.3760989360318
6,42,80.821,72.16567602103856,161.642,72.16567602103856
6,43,80.821,75.95636816631601,161.642,75.95636816631601
6,44,80.821,47.25354030640209,161.642,161.6419999999997
6,45,80.821,80.4182998866262,161.642,80.4182998866262
6,46,80.821,83.83658157176887,167.67316314353775,83.83658157176887
6,47,80.821,49.32353666803972,161.642,161.64199999999963
6,48,80.821,67.10642943196275,161.642,67.10642943196275
6,49,80.821,55.15160423898587,161.642,55.151604238985875
7,0,87.24300000000001,80.49762843403062,174.48600000000002,80.49762843403062
7,1,87.24300000000001,46.14345762795469,174.48600000000002,174.48600000000002
7,2,87.24300000000001,69.49757610421003,174.48600000000002,69.49757610421003
7,3,87.24300000000001,83.01342319586009,174.48600000000002,83.0134231958601
7,4,87.24300000000001,80.21262869406765,174.48600000000002,80.21262869406765
7,5,87.24300000000001,49.997263224929476,174.48600000000002,142.41972759231487
7,6,87.24300000000001,84.94845350865916,174.48600000000002,84.94845350865916
7,7,87.24300000000001,56.249934749713326,174.48600000000002,56.249934749713326
7,8,87.24300000000001,83.73548156852388,174.48600000000002,83.73548156852388
7,9,87.24300000000001,68.75403863435848,174.48600000000002,68.75403863435848
7,10,87.24300000000001,52.535907317304726,174.48600000000002,52.53590731730473
7,11,87.24300000000001,80.17905316549955,174.48600000000002,80.17905316549955
7,12,87.24300000000001,83.74152513867475,174.48600000000002,83.74152513867475
7,13,87.24300000000001,78.48445823278489,174.48600000000002,78.48445823278489
7,14,87.24300000000001,91.30959848799047,182.61919697598094,91.30959848799047
7,15,87.24300000000001,57.1326271232942,174.48600000000002,57.1326271232942
7,16,87.24300000000001,56.14970427889592,174.48600000000002,56.14970427889592
7,17,87.24300000000001,51.880259370091466,174.48600000000002,51.880259370091466
7,18,87.24300000000001,70.79285462331795,174.48600000000002,70.79285462331795
7,19,87.24300000000001,64.04344459734554,174.48600000000002,64.04344459734554
7,20,87.24300000000001,61.980063133748125,174.48600000000002,61.98006313374813
7,21,87.24300000000001,66.97819930378877,174.48600000000002,66.97819930378877
7,22,87.24300000000001,58.01985530632259,174.48600000000002,58.01985530632259
7,23,87.24300000000001,44.98558064780309,174.48600000000002,174.48600000000002
7,24,87.24300000000001,67.53018403218714,174.48600000000002,67.53018403218714
7,25,87.24300000000001,58.08458683747624,174.48600000000002,58.08458683747624
7,26,87.24300000000001,66.47082709474162,174.48600000000002,174.48600000000002
7,27,87.24300000000001,89.5748951544306,179.1497903088612,89.5748951544306
7,28,87.24300000000001,53.41261599325275,174.48600000000002,53.41261599325276
7,29,87.24300000000001,75.52261117848388,174.48600000000002,75.52261117848388
7,30,87.24300000000001,75.85687226853214,174.48600000000002,75.85687226853214
7,31,87.24300000000001,58.345418453722694,174.48600000000002,58.3454184537227
7,32,87.24300000000001,67.48858092026013,174.48600000000002,67.48858092026013
7,33,87.24300000000001,91.53940401476021,183.07880802952042,91.53940401476021
7,34,87.24300000000001,61.295178932438645,174.48600000000002,61.295178932438645
7,35,87.24300000000001,79.13279333746091,174.48600000000002,79.13279333746091
7,36,87.24300000000001,85.29948372794225,174.48600000000002,85.29948372794225
7,37,87.24300000000001,62.17436349687375,174.48600000000002,62.17436349687375
7,38,87.24300000000001,92.51848663618352,185.03697327236705,92.51848663618352
7,39,87.24300000000001,74.96251265472365,174.48600000000002,74.96251265472365
7,40,87.24300000000001,68.94001442807426,174.48600000000002,68.94001442807426
7,41,87.24300000000001,79.25636130485955,174.48600000000002,79.25636130485955
7,42,87.24300000000001,65.21921760323134,174.48600000000002,65.21921760323134
7,43,87.24300000000001,79.13190312745158,174.48600000000002,79.13190312745158
7,44,87.24300000000001,58.03240123571539,174.48600000000002,174.48600000000002
7,45,87.24300000000001,89.49451415724224,178.98902831448447,89.49451415724224
7,46,87.24300000000001,70.91614736864608,174.48600000000002,70.91614736864608
7,47,87.24300000000001,56.43361141587201,174.48600000000002,56.43361141587201
7,48,87.24300000000001,65.8638250359421,174.48600000000002,65.8638250359421
7,49,87.24300000000001,87.94593189730752,175.89186379461503,87.94593189730752
8,0,101.972,57.956626899562366,203.944,57.956626899562366
8,1,101.972,47.184715402792406,203.944,113.4098552662787
8,2,101.972,42.75130629027202,203.944,42.75130629027202
8,3,101.972,43.57094573417507,203.944,203.944
8,4,101.972,63.77156911262292,203.944,63.77156911262291
8,5,101.972,34.7542133920461,203.944,203.944
8,6,101.972,60.69374892881223,203.944,60.69374892881223
8,7,101.972,59.64472803775549,203.944,59.64472803775549
8,8,101.972,38.50001911386012,203.944,38.50001911386012
8,9,101.972,42.67306997091522,203.944,42.67306997091522
8,10,101.972,50.02610025749792,203.944,50.026100257497916
8,11,101.972,57.80093129419557,203.944,57.800931294195564
8,12,101.972,62.74475645685284,203.944,62.74475645685285
8,13,101.972,64.12597349961477,203.944,64.12597349961477
8,14,101.972,40.39814956678023,203.944,40.39814956678023
8,15,101.972,37.43063526224781,203.944,203.944
8,16,101.972,47.293447539590325,203.944,47.293447539590325
8,17,101.972,49.62552630129073,203.944,49.62552630129073
8,18,101.972,52.93606825591904,203.944,52.93606825591905
8,19,101.972,34.59988562061777,203.944,203.944
8,20,101.972,52.590502316980405,203.944,52.590502316980405
8,21,101.972,61.77416405503797,203.944,61.77416405503797
8,22,101.972,61.56786579065333,203.944,203.944
8,23,101.972,62.52198264262789,203.944,62.52198264262789
8,24,101.972,61.80623795398385,203.944,61.80623795398385
8,25,101.972,63.08978014124289,203.944,63.08978014124289
8,26,101.972,32.63312409690152,203.944,203.944
8,27,101.972,61.59515142999365,203.944,203.944
8,28,101.972,40.06359515206909,203.944,203.944
8,29,101.972,41.71494379393103,203.944,203.944
8,30,101.972,46.3213662718147,203.944,46.3213662718147
8,31,101.972,62.90620804355996,203.944,62.906208043559964
8,32,101.972,51.2124970004477,203.944,51.2124970004477
8,33,101.972,42.78441612151704,203.944,203.944
8,34,101.972,43.501163552964535,203.944,203.944
8,35,101.972,61.22484040827948,203.944,61.224840408279476
8,36,101.972,58.46727078105828,203.944,58.467270781058275
8,37,101.972,35.59987206669312,203.944,35.59987206669312
8,38,101.972,39.311234435342236,203.944,203.944
8,39,101.972,43.42728480250442,203.944,43.42728480250442
8,40,101.972,38.244687453766225,203.944,203.944
8,41,101.972,49.8231371805307,203.944,49.8231371805307
8,42,101.972,38.47498668503618,203.944,38.47498668503618
8,43,101.972,50.20523709352363,203.944,50.20523709352362
8,44,101.972,62.26321283286925,203.944,62.26321283286925
8,45,101.972,59.34643773367603,203.944,59.34643773367603
8,46,101.972,34.32180531374081,203.944,34.32180531374081
8,47,101.972,37.91620066211812,203.944,37.91620066211812
8,48,101.972,44.789826947426896,203.944,44.789826947426896
8,49,101.972,52.58287408233116,203.944,52.58287408233115
9,0,110.37,39.10386871041153,220.74,220.74000000000004
9,1,110.37,35.09119162277166,220.74,35.09119162277166
9,2,110.37,37.85781025697352,220.74,37.85781025697352
9,3,110.37,33.6759053106813,220.74,33.6759053106813
9,4,110.37,53.23629108271429,220.74,53.236291082714295
9,5,110.37,48.34168333091243,220.74,48.34168333091243
9,6,110.37,39.83123565457084,220.74,39.83123565457084
9,7,110.37,48.43622794258587,220.74,48.43622794258587
9,8,110.37,43.063291616139956,220.74,43.063291616139956
9,9,110.37,43.25753849918521,220.74,43.25753849918521
9,10,110.37,38.53266254353103,220.74,220.74000000000007
9,11,110.37,42.12635526766946,220.74,42.12635526766946
9,12,110.37,56.91284475848954,220.74,56.91284475848954
9,13,110.37,50.93485020972148,220.74,50.93485020972148
9,14,110.37,52.22039793494273,220.74,52.22039793494273
9,15,110.37,31.307864506296145,220.74,31.307864506296145
9,16,110.37,42.603747855044745,220.74,42.603747855044745
9,17,110.37,38.5191435949348,220.74,38.5191435949348
9,18,110.37,30.253363565289227,220.74,30.253363565289227
9,19,110.37,39.362868672436164,220.74,39.362868672436164
9,20,110.37,29.81570492459739,220.74,29.81570492459739
9,21,110.37,34.56809751667151,220.74,34.56809751667151
9,22,110.37,51.35997753545161,220.74,51.35997753545162
9,23,110.37,48.013595032812674,220.74,220.74000000000004
9,24,110.37,48.380186229051496,220.74,48.380186229051496
9,25,110.37,29.9694339933685,220.74,220.74000000000004
9,26,110.37,32.485627714352724,220.74,32.485627714352724
9,27,110.37,28.251609078421808,220.74,220.73999999999998
9,28,110.37,30.50929777163384,220.74,220.74000000000004
9,29,110.37,30.61943946513014,220.74,220.74000000000004
9,30,110.37,56.15845554576459,220.74,220.74000000000004
9,31,110.37,54.1902822176355,220.74,73.29488868404577
9,32,110.37,33.683053046981506,220.74,220.74000000000004
9,33,110.37,35.15662312429146,220.74,220.74000000000004
9,34,110.37,56.18025500692063,220.74,56.18025500692063
9,35,110.37,44.55795337374799,220.74,44.55795337374799
9,36,110.37,38.56738207707175,220.74,38.56738207707175
9,37,110.37,41.48190578129033,220.74,220.74000000000004
9,38,110.37,35.703633210671285,220.74,35.703633210671285
9,39,110.37,44.96172565077802,220.74,220.73999999999998
9,40,110.37,49.17482394299701,220.74,220.74000000000004
9,41,110.37,42.93599995336774,220.74,220.73999999999998
9,42,110.37,52.01125256905717,220.74,52.01125256905718
9,43,110.37,30.97599764599142,220.74,220.74000000000004
9,44,110.37,45.55864964036654,220.74,220.74000000000004
9,45,110.37,57.03433817398158,220.74,57.03433817398158
9,46,110.37,32.04250010907864,220.74,220.74000000000004
9,47,110.37,42.32907071952323,220.74,42.32907071952323
9,48,110.37,46.34636317249599,220.74,46.34636317249599
9,49,110.37,37.64582060410423,220.74,37.64582060410423
10,0,114.751,55.24119670702486,229.502,55.24119670702486
10,1,114.751,41.25845816851445,229.502,41.25845816851445
10,2,114.751,41.06261740984124,229.502,41.06261740984124
10,3,114.751,53.433457342815096,229.502,53.433457342815096
10,4,114.751,27.558956897167242,229.502,229.502
10,5,114.751,52.44783598001675,229.502,52.44783598001674
10,6,114.751,30.86093033880246,229.502,30.86093033880246
10,7,114.751,38.158432011393174,229.502,229.502
10,8,114.751,41.3473302256581,229.502,41.3473302256581
10,9,114.751,41.0001748374106,229.502,41.0001748374106
10,10,114.751,28.244607368074334,229.502,229.502
10,11,114.751,36.34755077797726,229.502,36.34755077797726
10,12,114.751,37.50559087067126,229.502,164.47732544752574
10,13,114.751,54.99498523028579,229.502,54.9949852302858
10,14,114.751,53.85134817438573,229.502,53.85134817438573
10,15,114.751,44.14536843483635,229.502,44.14536843483635
10,16,114.751,54.32936681505716,229.502,54.32936681505717
10,17,114.751,52.29690057448785,229.502,52.29690057448785
10,18,114.751,38.057889718987354,229.502,38.057889718987354
10,19,114.751,30.507674333049163,229.502,229.502
10,20,114.751,44.81032421953769,229.502,44.81032421953769
10,21,114.751,36.51977384224508,229.502,36.51977384224507
10,22,114.751,27.378984013916558,229.502,154.1473003848666
10,23,114.751,55.724458884029204,229.502,55.724458884029204
10,24,114.751,55.37713474943173,229.502,55.37713474943173
10,25,114.751,42.7581388808505,229.502,229.502
10,26,114.751,45.13269742291972,229.502,45.13269742291972
10,27,114.751,46.61151700301848,229.502,46.61151700301848
