t,s,P_DA,P_RT,P_PN,P_IN
4,20,71.305,36.05387488388346,142.61,142.61
4,21,71.305,57.11673925424343,142.61,142.61
4,22,71.305,33.38777240036458,142.61,142.61
4,23,71.305,39.21465016567379,142.61,142.61
4,24,71.305,36.92448419878773,142.61,142.61
4,25,71.305,44.89571647706529,142.61,142.61
4,26,71.305,40.23231184033859,142.61,142.61
4,27,71.305,59.2339348373933,142.61,142.61
4,28,71.305,55.254198674330084,142.61,142.61
4,29,71.305,52.67951325298685,142.61,142.61
4,30,71.305,34.44041789069586,142.61,142.61
4,31,71.305,49.651865051612894,142.61,142.61
4,32,71.305,57.37732707847633,142.61,142.61
4,33,71.305,59.70693487908577,142.61,142.61
4,34,71.305,51.27607440636217,142.61,142.61
4,35,71.305,38.2786251228601,142.61,142.61
4,36,71.305,38.85302810993671,142.61,142.61
4,37,71.305,50.4143959810953,142.61,142.61
4,38,71.305,53.28083820833573,142.61,142.61
4,39,71.305,39.78094535409925,142.61,142.61
4,40,71.305,51.78381258945592,142.61,142.61
4,41,71.305,46.25680473486398,142.61,142.61
4,42,71.305,56.66467332715812,142.61,142.61
4,43,71.305,51.955792169885754,142.61,142.61
4,44,71.305,59.2663950352849,142.61,142.61
4,45,71.305,33.79691877861936,142.61,142.61
4,46,71.305,56.998203008478,142.61,142.61
4,47,71.305,60.49669432640781,142.61,142.61
4,48,71.305,48.420541903578425,142.61,142.61
4,49,71.305,30.064482703716568,142.61,142.61
5,0,74.542,37.46337942496316,149.084,149.084
5,1,74.542,52.21977451495954,149.084,149.084
5,2,74.542,54.0036562878041,149.084,149.084
5,3,74.542,54.75809881146109,149.084,149.084
5,4,74.542,62.692831169605796,149.084,149.084
5,5,74.542,65.55376331309402,149.084,149.084
5,6,74.542,68.11963685543132,149.084,149.084
5,7,74.542,49.64363738548299,149.084,149.084
5,8,74.542,60.10447165149374,149.084,149.084
5,9,74.542,51.456605656883866,149.084,149.084
5,10,74.542,64.40325552631812,149.084,149.084
5,11,74.542,58.09994734864512,149.084,149.084
5,12,74.542,59.31899372077103,149.084,149.084
5,13,74.542,51.256815922096685,149.084,149.084
5,14,74.542,60.86419640526463,149.084,149.084
5,15,74.542,69.95011106699594,149.084,149.084
5,16,74.542,61.535263682373895,149.084,149.084
5,17,74.542,41.1658463638675,149.084,149.084
5,18,74.542,39.61387048436462,149.084,149.084
5,19,74.542,62.53884451968768,149.084,149.084
5,20,74.542,50.00519150653201,149.084,149.084
5,21,74.542,48.41380814287498,149.084,149.084
5,22,74.542,70.81695706301801,149.084,149.084
5,23,74.542,69.79913748436073,149.084,149.084
5,24,74.542,67.53077319698114,149.084,149.084
5,25,74.542,50.07252492192272,149.084,149.084
5,26,74.542,61.11033196003482,149.084,149.084
5,27,74.542,59.476856255445504,149.084,149.084
5,28,74.542,45.33039674627517,149.084,149.084
5,29,74.542,59.121090847924904,149.084,149.084
5,30,74.542,74.98168876711608,149.96337753423217,149.96337753423217
5,31,74.542,38.20177028552408,149.084,149.084
5,32,74.542,45.40742277547633,149.084,149.084
5,33,74.542,49.04698620625659,149.084,149.084
5,34,74.542,67.3466605455052,149.084,149.084
5,35,74.542,53.435220138845764,149.084,149.084
5,36,74.542,38.600859811085094,149.084,149.084
5,37,74.542,48.551282783709276,149.084,149.084
5,38,74.542,68.49869965523003,149.084,149.084
5,39,74.542,64.91342958030127,149.084,149.084
5,40,74.542,47.0162013970275,149.084,149.084
5,41,74.542,64.52998519135818,149.084,149.084
5,42,74.542,48.6072259396914,149.084,149.084
5,43,74.542,42.09835269822704,149.084,149.084
5,44,74.542,74.50941713808913,149.084,149.084
5,45,74.542,46.34624710742433,149.084,149.084
5,46,74.542,59.858258760464174,149.084,149.084
5,47,74.542,71.88902018438294,149.084,149.084
5,48,74.542,61.19635403861446,149.084,149.084
5,49,74.542,52.777140445739306,149.084,149.084
6,0,80.821,60.325647216267825,161.642,60.32564721626783
6,1,80.821,44.4769606757439,161.642,161.64199999999994
6,2,80.821,45.94848760353538,161.642,161.642
6,3,80.821,62.758375904872544,161.642,62.758375904872544
6,4,80.821,84.21876948214299,168.43753896428598,84.21876948214299
6,5,80.821,52.87034350969883,161.642,52.87034350969883
6,6,80.821,81.78624079371258,163.57248158742516,81.78624079371258
6,7,80.821,78.93636469312835,161.642,78.93636469312835
6,8,80.821,50.17593792898353,161.642,50.17593792898353
6,9,80.821,56.4653462654832,161.642,56.4653462654832
6,10,80.821,61.744449579949,161.642,61.744449579949
6,11,80.821,81.35008163363888,162.70016326727776,81.35008163363888
6,12,80.821,71.10682985136162,161.642,71.10682985136162
6,13,80.821,79.7812006187315,161.642,79.7812006187315
6,14,80.821,64.86836494987166,161.642,64.86836494987166
6,15,80.821,68.75460798729901,161.642,68.75460798729901
6,16,80.821,62.905425986686964,161.642,62.90542598668697
6,17,80.821,54.00343810377201,161.642,54.00343810377202
6,18,80.821,70.38702367489404,161.642,70.38702367489404
6,19,80.821,68.43412918327216,161.642,68.43412918327216
6,20,80.821,81.72044758321735,163.4408951664347,81.72044758321735
6,21,80.821,84.32147810108306,168.64295620216612,84.32147810108306
6,22,80.821,68.3765572195146,161.642,68.3765572195146
6,23,80.821,73.8335963425428,161.642,73.8335963425428
6,24,80.821,60.097265060216515,161.642,60.09726506021652
6,25,80.821,73.03085850264519,161.642,73.03085850264519
6,26,80.821,87.67202063134921,175.34404126269843,87.67202063134921
6,27,80.821,85.04066144464024,170.08132288928047,85.04066144464024
6,28,80.821,48.678158547049875,161.642,161.64200000000076
6,29,80.821,84.93992533092236,169.87985066184473,84.93992533092236
6,30,80.821,44.010612425587766,161.642,161.64200000000076
6,31,80.821,43.39757141005052,161.642,161.642
6,32,80.821,50.34178073557951,161.642,50.34178073557951
6,33,80.821,56.13183928157759,161.642,56.13183928157759
6,34,80.821,87.05935020530008,174.11870041060016,87.05935020530008
6,35,80.821,85.18077193380452,170.36154386760904,85.18077193380452
6,36,80.821,77.01294026229772,161.642,77.01294026229772
6,37,80.821,70.60331415624522,161.642,70.60331415624522
6,38,80.821,86.33752343807201,172.67504687614402,86.33752343807201
6,39,80.821,68.32486801125268,161.642,68.32486801125268
6,40,80.821,51.953487469720834,161.642,51.95348746972084
6,41,80.821,48.324004712481084,161.642,103.25551915886666
6,42,80.821,77.00401539209919,161.642,77.00401539209919
6,43,80.821,66.2455306652043,161.642,66.2455306652043
6,44,80.821,79.44450979603053,161.642,79.44450979603053
6,45,80.821,78.37323727896258,161.642,78.37323727896258
6,46,80.821,72.7458514807245,161.642,72.7458514807245
6,47,80.821,77.59548155550564,161.642,77.59548155550564
6,48,80.821,73.5634195694022,161.642,73.5634195694022
6,49,80.821,61.76117202945544,161.642,61.76117202945544
7,0,87.24300000000001,84.81365950703233,174.48600000000002,84.81365950703233
7,1,87.24300000000001,88.94869435625796,177.89738871251592,88.94869435625796
7,2,87.24300000000001,82.27206116013289,174.48600000000002,82.27206116013289
7,3,87.24300000000001,48.920203270797884,174.48600000000002,48.920203270797884
7,4,87.24300000000001,90.57818054050045,181.1563610810009,90.57818054050045
7,5,87.24300000000001,67.78939264980337,174.48600000000002,67.78939264980337
7,6,87.24300000000001,87.48267029326252,174.96534058652503,87.48267029326252
7,7,87.24300000000001,48.87707618218789,174.48600000000002,48.87707618218789
7,8,87.24300000000001,90.0261323137338,180.0522646274676,90.0261323137338
7,9,87.24300000000001,59.96402148612987,174.48600000000002,59.96402148612987
7,10,87.24300000000001,65.08573380723932,174.48600000000002,65.08573380723932
7,11,87.24300000000001,77.83040226325744,174.48600000000002,77.83040226325744
7,12,87.24300000000001,49.15961935604129,174.48600000000002,49.15961935604129
7,13,87.24300000000001,54.811598531037504,174.48600000000002,54.81159853103751
7,14,87.24300000000001,72.89569023314316,174.48600000000002,72.89569023314316
7,15,87.24300000000001,63.3587876683676,174.48600000000002,63.3587876683676
7,16,87.24300000000001,49.91121482773442,174.48600000000002,174.48600000000002
7,17,87.24300000000001,45.26647045358238,174.48600000000002,45.26647045358238
7,18,87.24300000000001,87.99625344804252,175.99250689608505,87.99625344804252
7,19,87.24300000000001,76.99548204977468,174.48600000000002,76.99548204977468
7,20,87.24300000000001,60.40165192002991,174.48600000000002,60.40165192002992
7,21,87.24300000000001,87.51047664946424,175.02095329892848,87.51047664946424
7,22,87.24300000000001,91.42417883142191,182.84835766284382,91.42417883142191
7,23,87.24300000000001,48.712425769516535,174.48600000000002,48.712425769516535
7,24,87.24300000000001,57.3417224564626,174.48600000000002,57.3417224564626
7,25,87.24300000000001,70.32340310856436,174.48600000000002,70.32340310856436
7,26,87.24300000000001,89.17815447727482,178.35630895454963,89.1781544772748
7,27,87.24300000000001,56.01921036991871,174.48600000000002,174.48600000000002
7,28,87.24300000000001,89.8871835479705,179.774367095941,89.8871835479705
7,29,87.24300000000001,88.23679688289177,176.47359376578353,88.23679688289177
7,30,87.24300000000001,61.09003044099968,174.48600000000002,61.09003044099969
7,31,87.24300000000001,55.64205054318901,174.48600000000002,174.48600000000002
7,32,87.24300000000001,53.622429685717556,174.48600000000002,59.635384388404525
7,33,87.24300000000001,47.43140077290447,174.48600000000002,174.48600000000002
7,34,87.24300000000001,90.88684154028954,181.77368308057908,90.88684154028954
7,35,87.24300000000001,51.860091869518655,174.48600000000002,51.860091869518655
7,36,87.24300000000001,90.96850255347267,181.93700510694535,90.96850255347267
7,37,87.24300000000001,61.13446717501121,174.48600000000002,61.13446717501121
7,38,87.24300000000001,47.640433232207414,174.48600000000002,56.83691220938698
7,39,87.24300000000001,84.2873515253459,174.48600000000002,84.2873515253459
7,40,87.24300000000001,83.52401048299723,174.48600000000002,83.52401048299723
7,41,87.24300000000001,67.12382959980769,174.48600000000002,67.12382959980769
7,42,87.24300000000001,82.02673381601907,174.48600000000002,82.02673381601909
7,43,87.24300000000001,80.89174448537747,174.48600000000002,80.89174448537747
7,44,87.24300000000001,66.51464150728708,174.48600000000002,66.51464150728708
7,45,87.24300000000001,58.44564182650673,174.48600000000002,58.44564182650673
7,46,87.24300000000001,51.65164564083093,174.48600000000002,51.651645640830935
7,47,87.24300000000001,88.66868910556143,177.33737821112285,88.66868910556143
7,48,87.24300000000001,48.59497990265758,174.48600000000002,174.48600000000002
7,49,87.24300000000001,79.77493702905176,174.48600000000002,79.77493702905176
8,0,101.972,33.60116179735896,203.944,203.944
8,1,101.972,53.37854182336556,203.944,53.37854182336555
8,2,101.972,33.02051083657069,203.944,203.944
8,3,101.972,34.72219654128933,203.944,203.944
8,4,101.972,46.879978468163806,203.944,46.879978468163806
8,5,101.972,33.71053972201891,203.944,203.944
8,6,101.972,32.074152226641694,203.944,32.074152226641694
8,7,101.972,52.36548102875159,203.944,52.365481028751596
8,8,101.972,60.899124366802454,203.944,60.89912436680246
8,9,101.972,47.143430941026416,203.944,203.944
8,10,101.972,58.97860592195736,203.944,58.97860592195736
8,11,101.972,54.68190958799272,203.944,54.68190958799271
8,12,101.972,62.16321308510707,203.944,62.163213085107074
8,13,101.972,63.54318109891393,203.944,164.2406814215944
8,14,101.972,50.64709762745183,203.944,50.64709762745183
8,15,101.972,62.59882963667401,203.944,62.59882963667401
8,16,101.972,54.560288087004984,203.944,54.560288087004984
8,17,101.972,46.52371815221115,203.944,46.52371815221115
8,18,101.972,61.56200521550576,203.944,61.56200521550576
8,19,101.972,50.361199257100424,203.944,50.36119925710042
8,20,101.972,38.99459827459304,203.944,162.4161614157402
8,21,101.972,44.01351266075516,203.944,44.01351266075516
8,22,101.972,45.102601534707865,203.944,45.102601534707865
8,23,101.972,36.48552988256641,203.944,36.48552988256641
8,24,101.972,31.841968220082148,203.944,31.84196822008215
8,25,101.972,32.763982438828464,203.944,146.91798137533
8,26,101.972,53.6594076286155,203.944,203.944
8,27,101.972,39.48466389173488,203.944,39.48466389173488
8,28,101.972,36.08463714000724,203.944,36.08463714000724
8,29,101.972,37.604925183589636,203.944,203.944
8,30,101.972,58.33155537228716,203.944,58.33155537228717
8,31,101.972,60.78516361450015,203.944,60.78516361450015
8,32,101.972,46.17794718913034,203.944,46.17794718913034
8,33,101.972,55.745623606154055,203.944,55.74562360615406
8,34,101.972,50.20880965167956,203.944,50.208809651679566
8,35,101.972,47.31982743085182,203.944,47.31982743085182
8,36,101.972,52.52517125176233,203.944,203.944
8,37,101.972,62.67340948674291,203.944,62.67340948674291
8,38,101.972,57.80261096743264,203.944,57.80261096743264
8,39,101.972,44.7123472869033,203.944,44.7123472869033
8,40,101.972,39.40233175172625,203.944,203.944
8,41,101.972,31.094779865634102,203.944,203.944
8,42,101.972,40.733620302675305,203.944,203.944
8,43,101.972,63.705062060981625,203.944,63.70506206098162
8,44,101.972,45.16167377031031,203.944,45.16167377031031
8,45,101.972,49.04182666747085,203.944,49.04182666747085
8,46,101.972,33.13324593077997,203.944,33.13324593077997
8,47,101.972,35.75592360183455,203.944,203.944
8,48,101.972,63.91848034955317,203.944,63.91848034955318
8,49,101.972,48.89635192988549,203.944,48.89635192988549
9,0,110.37,34.185709866098854,220.74,220.74000000000004
9,1,110.37,46.69698580131567,220.74,46.69698580131567
9,2,110.37,49.2217036414097,220.74,49.2217036414097
9,3,110.37,42.5989740691259,220.74,42.5989740691259
9,4,110.37,37.3870827751077,220.74,220.74000000000004
9,5,110.37,49.083447317124985,220.74,49.083447317124985
9,6,110.37,31.481215647109252,220.74,220.74000000000004
9,7,110.37,49.03273700944764,220.74,49.03273700944764
9,8,110.37,40.92297619365621,220.74,220.74000000000004
9,9,110.37,42.96925010970903,220.74,42.96925010970903
9,10,110.37,46.24705725475464,220.74,151.6012453857798
9,11,110.37,53.16870558511848,220.74,220.74000000000004
9,12,110.37,36.98417486742712,220.74,36.98417486742712
9,13,110.37,48.30790246378647,220.74,48.307902463786476
9,14,110.37,31.07638287975408,220.74,220.74000000000004
9,15,110.37,40.64999605398268,220.74,220.74000000000004
9,16,110.37,48.93414681576764,220.74,48.93414681576764
9,17,110.37,54.07048563836779,220.74,54.07048563836779
9,18,110.37,44.1760617091708,220.74,44.1760617091708
9,19,110.37,46.44262435665956,220.74,46.44262435665956
9,20,110.37,43.43530143233335,220.74,220.74000000000004
9,21,110.37,37.89052129187653,220.74,37.89052129187653
9,22,110.37,52.75763358115215,220.74,52.75763358115215
9,23,110.37,44.68451019331127,220.74,44.68451019331127
9,24,110.37,35.36880462808098,220.74,35.36880462808098
9,25,110.37,51.31088532231972,220.74,51.31088532231972
9,26,110.37,52.422895353669716,220.74,52.422895353669716
9,27,110.37,41.07576589999504,220.74,41.07576589999504
9,28,110.37,47.81725419529315,220.74,47.81725419529315
9,29,110.37,30.38302134892206,220.74,30.383021348922064
9,30,110.37,49.09449766967808,220.74,220.74000000000004
9,31,110.37,37.61444191707477,220.74,37.61444191707477
9,32,110.37,28.280103134737086,220.74,28.28010313473709
9,33,110.37,48.575486546065164,220.74,48.575486546065164
9,34,110.37,43.91129701819752,220.74,43.91129701819752
9,35,110.37,52.23727877232775,220.74,52.23727877232774
9,36,110.37,31.03564534000388,220.74,31.03564534000388
9,37,110.37,57.14152672404585,220.74,57.14152672404585
9,38,110.37,37.49688894168788,220.74,220.74000000000004
9,39,110.37,31.592545157548194,220.74,220.74000000000004
9,40,110.37,28.869780696271608,220.74,28.869780696271608
9,41,110.37,37.150011069468164,220.74,220.74000000000004
9,42,110.37,33.85058965530476,220.74,220.74000000000004
9,43,110.37,44.68647728051194,220.74,44.68647728051194
9,44,110.37,56.10619451057926,220.74,56.10619451057926
9,45,110.37,34.05602631007432,220.74,220.74000000000004
9,46,110.37,37.39586192364368,220.74,220.74000000000004
9,47,110.37,35.52246241736064,220.74,220.74000000000004
9,48,110.37,35.66952339587486,220.74,35.66952339587486
9,49,110.37,48.039645017649576,220.74,48.039645017649576
10,0,114.751,53.15806044188638,229.502,53.15806044188638
10,1,114.751,44.14253419381062,229.502,44.14253419381062
10,2,114.751,38.78602435510272,229.502,38.786024355102725
10,3,114.751,39.51766707118182,229.502,39.51766707118182
10,4,114.751,43.23025432361066,229.502,43.23025432361066
10,5,114.751,36.00796519488977,229.502,229.502
10,6,114.751,34.61392706893948,229.502,229.502
10,7,114.751,53.645150615453666,229.502,53.645150615453666
10,8,114.751,42.019869759514435,229.502,229.502
10,9,114.751,30.58411796996402,229.502,229.502
10,10,114.751,43.743789388571386,229.502,43.743789388571386
10,11,114.751,34.38839855982802,229.502,229.502
10,12,114.751,27.2521298564339,229.502,146.45336441604508
10,13,114.751,43.78804864597396,229.502,43.78804864597396
10,14,114.751,37.546578626777666,229.502,37.546578626777666
10,15,114.751,47.03215930628977,229.502,47.03215930628977
10,16,114.751,45.01040664984433,229.502,45.01040664984433
10,17,114.751,32.163582171533264,229.502,32.163582171533264
10,18,114.751,35.88806407840191,229.502,229.502
10,19,114.751,47.98300015806898,229.502,47.98300015806898
10,20,114.751,39.6616358838299,229.502,39.6616358838299
10,21,114.751,31.025771290221666,229.502,31.025771290221666
10,22,114.751,32.1705464732167,229.502,229.502
10,23,114.751,48.269149841587776,229.502,48.269149841587776
10,24,114.751,45.31555111446426,229.502,45.31555111446426
10,25,114.751,43.30084317464084,229.502,43.30084317464084
10,26,114.751,28.72242203352795,229.502,229.502
10,27,114.751,38.43017088084827,229.502,229.502
