t,s,P_DA,P_RT,P_PN,P_IN
0,54,91.143,56.86214419322303,182.286,182.286
0,55,91.143,31.732787981487096,182.286,182.286
0,56,91.143,61.59568720909546,182.286,182.286
0,57,91.143,37.08689886973326,182.286,182.286
0,58,91.143,62.46664497738688,182.286,182.286
0,59,91.143,68.80060460092338,182.286,182.286
0,60,91.143,34.541099488219686,182.286,182.286
0,61,91.143,52.41689218150846,182.286,182.286
0,62,91.143,68.49333642957359,182.286,182.286
0,63,91.143,52.42396181843159,182.286,182.286
0,64,91.143,31.537292623824502,182.286,182.286
0,65,91.143,59.4038778189196,182.286,182.286
0,66,91.143,66.73825154345388,182.286,182.286
0,67,91.143,58.19920647294988,182.286,182.286
0,68,91.143,82.84084189566089,182.286,182.286
0,69,91.143,62.3089167033716,182.286,182.286
0,70,91.143,80.47862260215109,182.286,182.286
0,71,91.143,36.55623209184451,182.286,182.286
0,72,91.143,36.65954800861292,182.286,182.286
0,73,91.143,74.972856293851,182.286,182.286
0,74,91.143,51.47762347725734,182.286,182.286
0,75,91.143,38.15499233913094,182.286,182.286
0,76,91.143,81.86102858457225,182.286,182.286
0,77,91.143,48.615459290898286,182.286,182.286
0,78,91.143,71.72830113592096,182.286,182.286
0,79,91.143,70.30532600760831,182.286,182.286
0,80,91.143,79.32621984100147,182.286,182.286
0,81,91.143,64.43741489522199,182.286,182.286
0,82,91.143,71.73577501100304,182.286,182.286
0,83,91.143,48.68040192008168,182.286,182.286
0,84,91.143,44.15181107937764,182.286,182.286
0,85,91.143,80.04763206176816,182.286,182.286
0,86,91.143,53.22174624131936,182.286,182.286
0,87,91.143,84.00181590374231,182.286,182.286
0,88,91.143,66.71800016989806,182.286,182.286
0,89,91.143,64.32407249682294,182.286,182.286
0,90,91.143,35.25284425977013,182.286,182.286
0,91,91.143,83.12151903642572,182.286,182.286
0,92,91.143,54.47307664522776,182.286,182.286
0,93,91.143,61.84066720226638,182.286,182.286
0,94,91.143,52.077454237731345,182.286,182.286
0,95,91.143,42.2650956539519,182.286,182.286
0,96,91.143,80.47733836799651,182.286,182.286
0,97,91.143,61.57056311687096,182.286,182.286
0,98,91.143,28.837292315266055,182.286,182.286
0,99,91.143,64.06310474270104,182.286,182.286
1,0,80.275,38.98339264628381,160.55,160.55
1,1,80.275,48.434592876608484,160.55,160.55
1,2,80.275,65.35904948621139,160.55,160.55
1,3,80.275,40.42761721063217,160.55,160.55
1,4,80.275,66.42450552430499,160.55,160.55
1,5,80.275,52.976058260575996,160.55,160.55
1,6,80.275,24.325392925153814,160.55,160.55
1,7,80.275,67.41021789016472,160.55,160.55
1,8,80.275,56.16099734878739,160.55,120.7791
1,9,80.275,70.61160659464831,160.55,160.55
1,10,80.275,31.7066178871252,160.55,160.55
1,11,80.275,30.046411758569832,160.55,160.55
1,12,80.275,67.55915547188543,160.55,160.55
1,13,80.275,56.440234755632986,160.55,160.55
1,14,80.275,26.691759573897148,160.55,120.7791
1,15,80.275,59.20584404208574,160.55,160.55
1,16,80.275,59.13100979613458,160.55,160.55
1,17,80.275,67.10780420417852,160.55,160.55
1,18,80.275,57.13377686726355,160.55,142.61
1,19,80.275,29.439726750947326,160.55,120.7791
1,20,80.275,24.516804425979274,160.55,160.55
1,21,80.275,24.815358411171985,160.55,160.55
1,22,80.275,24.914179251506358,160.55,142.61
1,23,80.275,35.19024793234878,160.55,160.55
1,24,80.275,64.13697516281545,160.55,160.55
1,25,80.275,48.989788949974724,160.55,160.55
1,26,80.275,49.6495804834226,160.55,160.55
1,27,80.275,63.28825969668991,160.55,160.55
1,28,80.275,29.43512186489055,160.55,160.55
1,29,80.275,36.745189182623896,160.55,160.55
1,30,80.275,51.20285615729934,160.55,160.55
1,31,80.275,69.30403606825826,160.55,160.55
1,32,80.275,50.0366693826432,160.55,160.55
1,33,80.275,24.458665242128887,160.55,160.55
1,34,80.275,61.335978796942605,160.55,160.55
1,35,80.275,34.56601964823704,160.55,160.55
1,36,80.275,61.64121373224503,160.55,160.55
1,37,80.275,41.87023960171768,160.55,160.55
1,38,80.275,64.30268594408757,160.55,160.55
1,39,80.275,58.81247506913886,160.55,142.61
1,40,80.275,49.81078052036817,160.55,160.55
1,41,80.275,30.01431922040696,160.55,160.55
1,42,80.275,26.40491835498231,160.55,160.55
1,43,80.275,29.301669739224973,160.55,160.55
1,44,80.275,25.6802886609159,160.55,160.55
1,45,80.275,28.648555279887475,160.55,160.55
1,46,80.275,34.223415681119846,160.55,160.55
1,47,80.275,57.202827473446476,160.55,120.7791
1,48,80.275,49.97473899227042,160.55,142.61
1,49,80.275,24.171407801475105,160.55,142.61
1,50,80.275,26.973489924042354,160.55,160.55
1,51,80.275,69.19465561376997,160.55,120.7791
1,52,80.275,50.37009192634173,160.55,160.55
1,53,80.275,33.16630424199136,160.55,160.55
1,54,80.275,35.47860736287278,160.55,160.55
1,55,80.275,58.65705038410414,160.55,160.55
1,56,80.275,32.79546085842817,160.55,160.55
1,57,80.275,50.9953422117393,160.55,160.55
1,58,80.275,69.32404265684897,160.55,160.55
1,59,80.275,63.51452223712507,160.55,142.61
1,60,80.275,34.890163396029955,160.55,160.55
1,61,80.275,46.86476005389292,160.55,160.55
1,62,80.275,52.815511742125324,160.55,160.55
1,63,80.275,62.67284067864422,160.55,160.55
1,64,80.275,30.97334389808841,160.55,149.11
1,65,80.275,24.455312871540663,160.55,142.61
1,66,80.275,26.881429980450353,160.55,160.55
1,67,80.275,46.514626367346224,160.55,160.55
1,68,80.275,52.172916940911556,160.55,160.55
1,69,80.275,50.405506842374045,160.55,160.55
1,70,80.275,38.54564356304835,160.55,160.55
1,71,80.275,70.20101124758479,160.55,160.55
1,72,80.275,50.919242046461434,160.55,142.61
1,73,80.275,41.50620035639432,160.55,160.55
1,74,80.275,49.56121665900127,160.55,160.55
1,75,80.275,58.72819271236364,160.55,160.55
1,76,80.275,55.13935292254725,160.55,160.55
1,77,80.275,36.072513597152856,160.55,160.55
1,78,80.275,26.707541741881833,160.55,160.55
1,79,80.275,41.03192779620366,160.55,160.55
1,80,80.275,53.275863748984094,160.55,160.55
1,81,80.275,33.49079177328396,160.55,160.55
1,82,80.275,59.07816226353141,160.55,160.55
1,83,80.275,26.717051122829552,160.55,160.55
1,84,80.275,35.85537388453745,160.55,160.55
1,85,80.275,61.530361291045104,160.55,160.55
1,86,80.275,32.70137014811239,160.55,160.55
1,87,80.275,53.73534734103958,160.55,160.55
1,88,80.275,48.32198796354796,160.55,142.61
1,89,80.275,67.19190844407566,160.55,142.61
1,90,80.275,35.99598527221431,160.55,160.55
1,91,80.275,26.689916520814727,160.55,160.55
1,92,80.275,58.24394644874609,160.55,142.61
1,93,80.275,59.994098476074456,160.55,160.55
1,94,80.275,66.39058443856261,160.55,160.55
1,95,80.275,67.52975710893827,160.55,160.55
1,96,80.275,24.237221964996333,160.55,160.55
1,97,80.275,34.63146689279173,160.55,160.55
1,98,80.275,52.665671918545314,160.55,160.55
1,99,80.275,68.33353966031271,160.55,160.55
2,0,74.555,65.4730348238069,149.11,149.11
2,1,74.555,47.70613035836432,149.11,149.11
2,2,74.555,63.912267348031016,149.11,149.11
2,3,74.555,51.5398117235789,149.11,149.11
2,4,74.555,40.182364947287034,149.11,149.11
2,5,74.555,44.51583530164698,149.11,149.11
2,6,74.555,49.85777778636526,149.11,149.11
2,7,74.555,47.38533940957575,149.11,149.11
2,8,74.555,64.38971444675187,149.11,149.11
2,9,74.555,64.05345006313127,149.11,149.11
2,10,74.555,40.40214246414363,149.11,149.11
2,11,74.555,66.06386438821741,149.11,149.11
2,12,74.555,30.4279750911785,149.11,149.11
2,13,74.555,28.277733920167226,149.11,149.11
2,14,74.555,28.67276552054651,149.11,149.11
2,15,74.555,45.40397067670242,149.11,149.11
2,16,74.555,23.545975750121247,149.11,149.11
2,17,74.555,65.37344175279293,149.11,149.11
2,18,74.555,59.917051664239956,149.11,149.11
2,19,74.555,23.25224861553892,149.11,149.11
2,20,74.555,30.529133945454454,149.11,149.11
2,21,74.555,37.566283610038745,149.11,149.11
2,22,74.555,28.488455881804878,149.11,149.11
2,23,74.555,59.121322265028304,149.11,149.11
2,24,74.555,38.13845197422956,149.11,149.11
2,25,74.555,65.0184526482143,149.11,149.11
2,26,74.555,48.85113686764408,149.11,149.11
2,27,74.555,62.2519660428874,149.11,149.11
2,28,74.555,60.71251898538316,149.11,149.11
2,29,74.555,63.451120869164335,149.11,149.11
2,30,74.555,43.33699420118581,149.11,149.11
2,31,74.555,47.24081483195982,149.11,149.11
2,32,74.555,58.62978780119599,149.11,149.11
2,33,74.555,35.473896624377204,149.11,149.11
2,34,74.555,44.708296123752035,149.11,149.11
2,35,74.555,49.62299853969866,149.11,149.11
2,36,74.555,23.275468168994315,149.11,149.11
2,37,74.555,49.368863111064506,149.11,149.11
2,38,74.555,42.153931029625724,149.11,149.11
2,39,74.555,59.02514894493578,149.11,149.11
2,40,74.555,36.8069441184176,149.11,149.11
2,41,74.555,62.88660370872971,149.11,149.11
2,42,74.555,48.66345684140463,149.11,149.11
2,43,74.555,30.881920586477335,149.11,149.11
2,44,74.555,58.14785835849848,149.11,149.11
2,45,74.555,50.20635425828369,149.11,149.11
2,46,74.555,25.008080452009825,149.11,149.11
2,47,74.555,41.545210995917785,149.11,149.11
2,48,74.555,53.23299285620154,149.11,149.11
2,49,74.555,64.04750593938866,149.11,149.11
2,50,74.555,22.592317420469968,149.11,149.11
2,51,74.555,66.67321431350396,149.11,149.11
2,52,74.555,39.576140243580475,149.11,149.11
2,53,74.555,66.538870450981,149.11,149.11
2,54,74.555,49.87609076547687,149.11,149.11
2,55,74.555,59.99517348731498,149.11,149.11
2,56,74.555,48.52143325172963,149.11,149.11
2,57,74.555,50.93076022657969,149.11,149.11
2,58,74.555,35.46745982475775,149.11,149.11
2,59,74.555,49.06871394172104,149.11,149.11
2,60,74.555,56.43639926156893,149.11,149.11
2,61,74.555,61.325605858377216,149.11,149.11
2,62,74.555,56.664869005668315,149.11,149.11
2,63,74.555,54.09028800531499,149.11,149.11
2,64,74.555,61.60397213458175,149.11,149.11
2,65,74.555,37.14267587218438,149.11,149.11
2,66,74.555,52.85916258940826,149.11,149.11
2,67,74.555,42.93037343916869,149.11,149.11
2,68,74.555,39.82546908296962,149.11,149.11
2,69,74.555,41.121614430070146,149.11,149.11
2,70,74.555,40.70030072767731,149.11,149.11
2,71,74.555,36.903522853439604,149.11,149.11
2,72,74.555,50.65278959598841,149.11,149.11
2,73,74.555,41.99911386546205,149.11,149.11
2,74,74.555,66.53970748161889,149.11,149.11
2,75,74.555,53.175747246773426,149.11,149.11
2,76,74.555,31.53926617933668,149.11,149.11
2,77,74.555,41.83900607038144,149.11,149.11
2,78,74.555,38.07567714874891,149.11,149.11
2,79,74.555,58.58622926738934,149.11,149.11
2,80,74.555,62.30462273149134,149.11,149.11
2,81,74.555,63.38112456896765,149.11,149.11
2,82,74.555,52.494861662389134,149.11,149.11
2,83,74.555,34.77361935020685,149.11,149.11
2,84,74.555,33.96810262842972,149.11,149.11
2,85,74.555,61.17138394954989,149.11,149.11
2,86,74.555,46.39960342309606,149.11,149.11
2,87,74.555,58.79040267433426,149.11,149.11
2,88,74.555,48.42106907033904,149.11,149.11
2,89,74.555,55.67432977918899,149.11,149.11
2,90,74.555,46.00667662728968,149.11,149.11
2,91,74.555,57.37829041930941,149.11,149.11
2,92,74.555,48.2571568503334,149.11,149.11
2,93,74.555,43.600191501963614,149.11,149.11
2,94,74.555,38.04599971257742,149.11,149.11
2,95,74.555,25.653705065433495,149.11,149.11
2,96,74.555,39.63681348969816,149.11,149.11
2,97,74.555,26.169151364613263,149.11,149.11
2,98,74.555,66.94672132307338,149.11,149.11
2,99,74.555,30.7736842161651,149.11,149.11
3,0,71.643,66.43143123698671,143.286,143.286
3,1,71.643,69.62691189919589,143.286,143.286
3,2,71.643,60.1802567564472,143.286,143.286
3,3,71.643,54.158305816081885,143.286,143.286
3,4,71.643,33.471042750811755,143.286,142.61
3,5,71.643,48.96199861938154,143.286,142.61
3,6,71.643,42.798808360457464,143.286,143.286
3,7,71.643,36.71541926374041,143.286,143.286
3,8,71.643,55.32389060774265,143.286,143.286
3,9,71.643,41.13266768969366,143.286,143.286
3,10,71.643,71.7205329730094,143.4410659460188,143.4410659460188
3,11,71.643,71.38276828727606,143.286,143.286
3,12,71.643,38.33983946521894,143.286,142.61
3,13,71.643,30.93502639359369,143.286,142.61
3,14,71.643,35.091055280504534,143.286,143.286
3,15,71.643,50.6181094163699,143.286,143.286
3,16,71.643,62.21455440484359,143.286,143.286
3,17,71.643,35.862376198989196,143.286,143.286
3,18,71.643,37.879796034924325,143.286,143.286
3,19,71.643,68.44753735354853,143.286,143.286
3,20,71.643,46.37781588580237,143.286,142.61
3,21,71.643,56.54800122985188,143.286,143.286
3,22,71.643,37.152241902626265,143.286,143.286
3,23,71.643,30.48312037793953,143.286,143.286
3,24,71.643,51.44215279177221,143.286,141.99559927566264
3,25,71.643,49.48160530004511,143.286,143.286
3,26,71.643,33.05074816384105,143.286,143.286
3,27,71.643,56.807332736808206,143.286,143.286
3,28,71.643,52.867802408305494,143.286,143.286
3,29,71.643,58.44455346947603,143.286,143.286
3,30,71.643,32.639249030629344,143.286,143.286
3,31,71.643,63.376325719881144,143.286,142.61
3,32,71.643,36.56396673185159,143.286,142.61
3,33,71.643,51.619126926042284,143.286,143.286
3,34,71.643,65.08631978911929,143.286,143.286
3,35,71.643,26.45037759814841,143.286,143.286
3,36,71.643,41.74502799181765,143.286,143.286
3,37,71.643,69.5236450389213,143.286,142.61
3,38,71.643,68.09497393762913,143.286,142.61
3,39,71.643,52.58576624182721,143.286,143.286
3,40,71.643,69.20390416356375,143.286,143.286
3,41,71.643,73.4169672304882,146.8339344609764,146.8339344609764
3,42,71.643,67.16814502078516,143.286,142.61
3,43,71.643,68.5712776463458,143.286,143.286
3,44,71.643,30.319866915347596,143.286,143.286
3,45,71.643,58.301091969470846,143.286,143.286
3,46,71.643,60.9450973492269,143.286,143.286
3,47,71.643,56.22166955174813,143.286,143.286
3,48,71.643,65.81143384159436,143.286,143.286
3,49,71.643,27.070241098283002,143.286,143.286
3,50,71.643,64.3238309855854,143.286,143.286
3,51,71.643,62.37370990094904,143.286,143.286
3,52,71.643,38.47049355463419,143.286,142.61
3,53,71.643,38.33735840127116,143.286,143.286
3,54,71.643,57.33889640856382,143.286,143.286
3,55,71.643,42.80515904042105,143.286,143.286
3,56,71.643,65.65817016372404,143.286,143.286
3,57,71.643,47.912056733461746,143.286,143.286
3,58,71.643,64.95736140682482,143.286,142.61
3,59,71.643,75.47624906289163,150.95249812578325,150.95249812578325
3,60,71.643,40.52390904038043,143.286,143.286
3,61,71.643,32.561279304799946,143.286,143.286
3,62,71.643,70.96109145969695,143.286,143.286
3,63,71.643,52.74369898070752,143.286,143.286
3,64,71.643,74.67962342979234,149.3592468595847,149.3592468595847
3,65,71.643,57.55669964576274,143.286,143.286
3,66,71.643,75.65051063875416,151.3010212775083,151.3010212775083
3,67,71.643,52.97215379612896,143.286,143.286
3,68,71.643,51.97735393803069,143.286,142.61
3,69,71.643,32.177539488322125,143.286,142.61
3,70,71.643,43.33219677098126,143.286,142.61
3,71,71.643,26.6472697324156,143.286,143.286
3,72,71.643,33.44186156155877,143.286,143.286
3,73,71.643,63.078029407713686,143.286,143.286
3,74,71.643,26.858998298252263,143.286,143.286
3,75,71.643,43.88102032517552,143.286,143.286
3,76,71.643,68.98807895517453,143.286,143.286
3,77,71.643,60.396205716474505,143.286,142.61
3,78,71.643,60.30831762244573,143.286,143.286
3,79,71.643,34.871993736376155,143.286,143.286
3,80,71.643,47.69724785686621,143.286,143.286
3,81,71.643,54.770178593408794,143.286,143.286
3,82,71.643,75.43978501633366,150.87957003266732,150.87957003266732
3,83,71.643,35.64522465728427,143.286,143.286
3,84,71.643,37.86457103449419,143.286,142.61
3,85,71.643,38.59580981802379,143.286,143.286
3,86,71.643,63.30768919906595,143.286,143.286
3,87,71.643,48.46043310190396,143.286,142.61
3,88,71.643,28.202442653272513,143.286,143.286
3,89,71.643,51.07042199430203,143.286,143.286
3,90,71.643,36.05306943741855,143.286,142.61
3,91,71.643,65.76023678445308,143.286,142.61
3,92,71.643,40.376196716710346,143.286,143.286
3,93,71.643,26.71752877369944,143.286,142.61
3,94,71.643,55.37050804718053,143.286,143.286
3,95,71.643,68.05095945405131,143.286,143.286
3,96,71.643,44.61392234240715,143.286,143.286
3,97,71.643,63.29178330657964,143.286,142.61
3,98,71.643,51.203361843068,143.286,143.286
3,99,71.643,52.71293194344777,143.286,143.286
4,0,71.305,67.20330189909106,142.61,142.61
4,1,71.305,60.04413915128395,142.61,142.61
4,2,71.305,24.512146410349025,142.61,130.0455
4,3,71.305,55.68925945107307,142.61,142.61
4,4,71.305,44.43590572229555,142.61,142.61
4,5,71.305,66.65600987889087,142.61,142.61
4,6,71.305,33.22017383376083,142.61,142.61
4,7,71.305,35.321748826415835,142.61,142.61
4,8,71.305,26.775422397685727,142.61,142.61
4,9,71.305,42.76057551289572,142.61,142.61
4,10,71.305,28.04379153616805,142.61,142.61
4,11,71.305,52.20804585927729,142.61,142.61
4,12,71.305,59.9981996729672,142.61,142.61
4,13,71.305,55.10967084509392,142.61,142.61
4,14,71.305,58.30586857008655,142.61,94.88980650291239
4,15,71.305,38.792906083494486,142.61,142.61
4,16,71.305,61.97309616471699,142.61,142.61
4,17,71.305,42.76748016678684,142.61,142.61
4,18,71.305,60.96734450781126,142.61,142.61
4,19,71.305,51.87233186425217,142.61,142.61
4,20,71.305,29.628022833643108,142.61,142.61
4,21,71.305,26.63327077107072,142.61,142.61
4,22,71.305,23.867922374536708,142.61,142.61
4,23,71.305,26.09626932879827,142.61,142.61
4,24,71.305,44.14038816173902,142.61,141.99559927566264
4,25,71.305,28.242862188640625,142.61,142.61
4,26,71.305,24.303103756109135,142.61,130.0455
4,27,71.305,57.78323406432756,142.61,142.61
4,28,71.305,41.2056274990113,142.61,142.61
4,29,71.305,57.41840037648752,142.61,142.61
4,30,71.305,43.85586125960723,142.61,142.61
4,31,71.305,43.74911948251756,142.61,142.61
4,32,71.305,45.037793753089325,142.61,142.61
4,33,71.305,44.85044580837263,142.61,142.61
4,34,71.305,60.00741399600223,142.61,88.33278832837429
4,35,71.305,41.5529195581491,142.61,142.61
4,36,71.305,64.682285968423,142.61,142.61
4,37,71.305,24.73031860566347,142.61,142.61
4,38,71.305,58.65872879641849,142.61,142.61
4,39,71.305,28.809221497940033,142.61,142.61
4,40,71.305,51.50475347238426,142.61,142.61
4,41,71.305,23.500998323834096,142.61,142.61
4,42,71.305,47.82618979443434,142.61,142.61
4,43,71.305,23.162719357440867,142.61,142.61
4,44,71.305,66.8238458373602,142.61,142.61
4,45,71.305,64.71525014692868,142.61,142.61
4,46,71.305,59.67603775908666,142.61,142.61
4,47,71.305,65.16984424627618,142.61,142.61
4,48,71.305,29.726342649266293,142.61,142.61
4,49,71.305,30.286825392363387,142.61,142.61
4,50,71.305,31.663719457974832,142.61,142.61
4,51,71.305,51.68813006115563,142.61,89.59808449610269
4,52,71.305,64.7340127674423,142.61,142.61
4,53,71.305,68.60871107548945,142.61,142.61
4,54,71.305,55.769161420018925,142.61,142.61
4,55,71.305,56.72132933997985,142.61,142.61
4,56,71.305,64.89442883625156,142.61,142.61
4,57,71.305,41.482983191359196,142.61,142.61
4,58,71.305,34.528749197662385,142.61,142.61
4,59,71.305,31.009775789320045,142.61,142.61
4,60,71.305,28.52444852524239,142.61,142.61
4,61,71.305,60.442436052441685,142.61,142.61
4,62,71.305,29.78317181493051,142.61,142.61
4,63,71.305,35.19398833586696,142.61,142.61
4,64,71.305,60.74075895312752,142.61,71.9413127828919
4,65,71.305,37.32551647699389,142.61,142.61
4,66,71.305,68.26161749631679,142.61,142.61
4,67,71.305,35.30179563732743,142.61,81.21038451593242
4,68,71.305,47.59715240256186,142.61,142.61
4,69,71.305,37.504169697580416,142.61,142.61
4,70,71.305,64.96256194347728,142.61,142.61
4,71,71.305,39.90276705773972,142.61,142.61
4,72,71.305,42.98959269011105,142.61,142.61
4,73,71.305,46.613547747687846,142.61,142.61
4,74,71.305,66.25712506668188,142.61,142.61
4,75,71.305,24.448874366270815,142.61,142.61
4,76,71.305,56.03422026358021,142.61,142.61
4,77,71.305,64.05294529777647,142.61,142.61
4,78,71.305,24.28025842492065,142.61,142.61
4,79,71.305,47.062904807859994,142.61,142.61
4,80,71.305,38.034765857480245,142.61,142.61
4,81,71.305,62.60108450255807,142.61,142.61
4,82,71.305,48.74204087860465,142.61,140.26514239279996
4,83,71.305,54.80701775922414,142.61,142.61
4,84,71.305,43.87652153901843,142.61,142.61
4,85,71.305,51.9558104052647,142.61,91.80075396448093
4,86,71.305,36.38198477807675,142.61,142.61
4,87,71.305,23.45422864391314,142.61,142.61
4,88,71.305,49.58191891631807,142.61,142.61
4,89,71.305,37.36497745026459,142.61,142.61
4,90,71.305,46.84262974198079,142.61,142.61
4,91,71.305,65.22194851849937,142.61,142.61
4,92,71.305,42.66184782351804,142.61,142.61
4,93,71.305,34.415718995448344,142.61,142.61
4,94,71.305,40.120899472497264,142.61,142.61
4,95,71.305,65.93362476832111,142.61,142.61
4,96,71.305,66.1641967883305,142.61,142.61
4,97,71.305,61.90303330657969,142.61,142.61
4,98,71.305,65.39695946748992,142.61,142.61
4,99,71.305,33.51798860153327,142.61,142.61
5,0,74.542,32.680656180450335,149.084,130.0455
5,1,74.542,40.45902844662343,149.084,115.5141
5,2,74.542,45.30241386006443,149.084,130.0455
5,3,74.542,37.53610109190768,149.084,115.5141
5,4,74.542,61.58580307359134,149.084,149.084
5,5,74.542,50.8212896224896,149.084,149.084
5,6,74.542,73.22644068376154,149.084,149.084
5,7,74.542,38.11266217170906,149.084,115.5141
5,8,74.542,66.85838822279395,149.084,79.48934020904224
5,9,74.542,41.18474948431618,149.084,115.5141
5,10,74.542,59.75701754706896,149.084,149.084
5,11,74.542,47.22776505406378,149.084,115.5141
5,12,74.542,30.983001269230844,149.084,149.084
5,13,74.542,40.5426898260741,149.084,149.084
5,14,74.542,64.75708498346157,149.084,94.88980650291238
5,15,74.542,55.475360610157416,149.084,115.5141
5,16,74.542,56.68616083404529,149.084,149.084
5,17,74.542,37.53355741697584,149.084,149.084
5,18,74.542,59.562138295099004,149.084,142.61
5,19,74.542,83.2618984552907,166.5237969105814,120.7791
5,20,74.542,73.2533423768966,149.084,149.084
5,21,74.542,60.878125109344246,149.084,142.61
5,22,74.542,82.10681188946768,164.21362377893536,142.61
5,23,74.542,77.96659064751321,155.93318129502643,115.5141
5,24,74.542,60.9468433330925,149.084,149.084
5,25,74.542,29.61798910003439,149.084,115.5141
5,26,74.542,33.01970454516675,149.084,130.0455
5,27,74.542,31.450686221607317,149.084,115.5141
5,28,74.542,52.94332883979228,149.084,115.5141
5,29,74.542,48.69898071107264,149.084,115.5141
5,30,74.542,82.07126348973225,164.1425269794645,115.5141
5,31,74.542,37.15879729520591,149.084,149.084
5,32,74.542,81.92871909322704,163.8574381864541,163.8574381864541
5,33,74.542,70.50751449673464,149.084,115.5141
5,34,74.542,73.66514395524477,149.084,88.33278832837429
5,35,74.542,63.00553019433202,149.084,149.084
5,36,74.542,65.01465611865015,149.084,115.5141
5,37,74.542,54.342336076561445,149.084,149.084
5,38,74.542,28.54492030836897,149.084,149.084
5,39,74.542,47.45130686188247,149.084,142.61
5,40,74.542,55.187300864084165,149.084,115.5141
5,41,74.542,68.42792392092402,149.084,149.084
5,42,74.542,53.88318032639481,149.084,149.084
5,43,74.542,53.25883980719493,149.084,149.084
5,44,74.542,35.472115507568994,149.084,142.61
5,45,74.542,28.41988878026453,149.084,130.0455
5,46,74.542,69.99592249990117,149.084,115.5141
5,47,74.542,45.61260979419778,149.084,88.83389995218681
5,48,74.542,82.573777361848,165.147554723696,142.61
5,49,74.542,40.06542961085692,149.084,142.61
5,50,74.542,46.6559296108367,149.084,115.5141
5,51,74.542,56.95763553354747,149.084,89.59808449610269
5,52,74.542,69.80752027051567,149.084,149.084
5,53,74.542,53.61780208873361,149.084,130.0455
5,54,74.542,34.75783670239736,149.084,115.5141
5,55,74.542,45.19809751654856,149.084,149.084
5,56,74.542,55.87972721185017,149.084,149.084
5,57,74.542,65.29926390096499,149.084,142.61
5,58,74.542,70.65632515304783,149.084,149.084
5,59,74.542,35.0645289348558,149.084,142.61
5,60,74.542,29.088897230245227,149.084,130.0455
5,61,74.542,56.68985111411596,149.084,149.084
5,62,74.542,72.87248865963244,149.084,149.084
5,63,74.542,28.5152932202603,149.084,115.5141
5,64,74.542,65.22254334167947,149.084,71.94131278289188
5,65,74.542,66.02016363521736,149.084,142.61
5,66,74.542,52.805014824102,149.084,142.61
5,67,74.542,78.70233666230922,157.40467332461844,81.21038451593242
5,68,74.542,63.658899876556916,149.084,149.084
5,69,74.542,28.105650102154957,149.084,149.084
5,70,74.542,54.76211370988885,149.084,149.084
5,71,74.542,75.61658402353267,151.23316804706533,115.5141
5,72,74.542,74.00791074856046,149.084,142.61
5,73,74.542,63.925532728371955,149.084,142.61
