t,s,P_DA,P_RT,P_PN,P_IN
1,2,80.275,51.699467965992945,160.55,160.55
1,3,80.275,36.97290860892053,160.55,160.55
1,4,80.275,47.08575294620331,160.55,160.55
1,5,80.275,36.675776678871536,160.55,160.55
1,6,80.275,60.969813933614134,160.55,160.55
1,7,80.275,44.9079498256167,160.55,160.55
1,8,80.275,58.058410866939944,160.55,160.55
1,9,80.275,44.41127402230886,160.55,160.55
1,10,80.275,60.51705320057872,160.55,160.55
1,11,80.275,44.01675667722175,160.55,160.55
1,12,80.275,41.58547295011248,160.55,160.55
1,13,80.275,49.539944374045135,160.55,160.55
1,14,80.275,58.56201172881721,160.55,160.55
1,15,80.275,59.07601487385209,160.55,160.55
1,16,80.275,50.31733186111422,160.55,160.55
1,17,80.275,33.44783586996619,160.55,160.55
1,18,80.275,50.369439402784714,160.55,160.55
1,19,80.275,38.755743802608215,160.55,160.55
1,20,80.275,54.83671375997485,160.55,160.55
1,21,80.275,60.18640523923929,160.55,160.55
1,22,80.275,47.644954542385264,160.55,160.55
1,23,80.275,50.5773064690722,160.55,160.55
1,24,80.275,32.80102498314028,160.55,160.55
1,25,80.275,48.48147832881011,160.55,160.55
1,26,80.275,34.91765634431625,160.55,160.55
1,27,80.275,50.94040554944224,160.55,160.55
1,28,80.275,42.65753303486857,160.55,160.55
1,29,80.275,55.997531899863674,160.55,160.55
1,30,80.275,32.255231805917276,160.55,160.55
1,31,80.275,34.278277325759575,160.55,160.55
1,32,80.275,53.2333617830175,160.55,160.55
1,33,80.275,47.642304623000015,160.55,160.55
1,34,80.275,49.52352474694591,160.55,160.55
1,35,80.275,58.50468300719695,160.55,160.55
1,36,80.275,46.75377863454133,160.55,160.55
1,37,80.275,57.396748947377596,160.55,160.55
1,38,80.275,47.4967238752267,160.55,160.55
1,39,80.275,61.24504823312537,160.55,160.55
1,40,80.275,52.669024094866025,160.55,160.55
1,41,80.275,35.56269312512909,160.55,160.55
1,42,80.275,42.68733629924996,160.55,160.55
1,43,80.275,59.23316717880209,160.55,160.55
1,44,80.275,42.21633652412286,160.55,160.55
1,45,80.275,36.89300077397856,160.55,160.55
1,46,80.275,46.25477346544277,160.55,160.55
1,47,80.275,43.61917079062476,160.55,160.55
1,48,80.275,51.084567237019606,160.55,160.55
1,49,80.275,45.0711634917867,160.55,160.55
2,0,74.555,37.592557038775695,149.11,149.11
2,1,74.555,42.38211969868783,149.11,149.11
2,2,74.555,42.589498455651814,149.11,149.11
2,3,74.555,57.86640659613358,149.11,149.11
2,4,74.555,60.30604574281716,149.11,149.11
2,5,74.555,49.05358233914288,149.11,149.11
2,6,74.555,31.975353812375737,149.11,149.11
2,7,74.555,52.51198597111757,149.11,149.11
2,8,74.555,50.79547701237873,149.11,149.11
2,9,74.555,55.45190568565387,149.11,149.11
2,10,74.555,40.327210803526754,149.11,149.11
2,11,74.555,31.207253349090962,149.11,149.11
2,12,74.555,48.682331383616976,149.11,149.11
2,13,74.555,33.265753994736265,149.11,149.11
2,14,74.555,53.350461318089735,149.11,149.11
2,15,74.555,54.45323879147261,149.11,149.11
2,16,74.555,42.26058953064599,149.11,149.11
2,17,74.555,59.17403574301013,149.11,149.11
2,18,74.555,34.83852430520945,149.11,149.11
2,19,74.555,59.13574276379653,149.11,149.11
2,20,74.555,44.0576747679876,149.11,149.11
2,21,74.555,53.45994053992646,149.11,149.11
2,22,74.555,53.13842065459706,149.11,149.11
2,23,74.555,60.35641141590451,149.11,149.11
2,24,74.555,60.10573218011837,149.11,149.11
2,25,74.555,30.613449887972045,149.11,149.11
2,26,74.555,29.851170259894527,149.11,149.11
2,27,74.555,46.516473234284604,149.11,149.11
2,28,74.555,30.417079256458344,149.11,149.11
2,29,74.555,50.12545151683198,149.11,149.11
2,30,74.555,46.25138933923642,149.11,149.11
2,31,74.555,50.412217123953276,149.11,149.11
2,32,74.555,43.29447473087647,149.11,149.11
2,33,74.555,37.95755923626184,149.11,149.11
2,34,74.555,59.35959556662168,149.11,149.11
2,35,74.555,52.36252267629402,149.11,149.11
2,36,74.555,29.54627732601544,149.11,149.11
2,37,74.555,32.48555479375467,149.11,149.11
2,38,74.555,49.31031309955567,149.11,149.11
2,39,74.555,38.449484540964406,149.11,149.11
2,40,74.555,42.22882421884601,149.11,149.11
2,41,74.555,54.045796051142574,149.11,149.11
2,42,74.555,40.538773231030966,149.11,149.11
2,43,74.555,58.6055172736475,149.11,149.11
2,44,74.555,52.11546543681667,149.11,149.11
2,45,74.555,46.789407911800915,149.11,149.11
2,46,74.555,35.065599183598,149.11,149.11
2,47,74.555,42.29107468049145,149.11,149.11
2,48,74.555,53.456405605910085,149.11,149.11
2,49,74.555,60.65939418627666,149.11,149.11
3,0,71.643,35.526244727276406,143.286,143.286
3,1,71.643,37.69209014064492,143.286,143.286
3,2,71.643,59.14813222968245,143.286,143.286
3,3,71.643,62.47085396184104,143.286,143.286
3,4,71.643,36.06222679793443,143.286,143.286
3,5,71.643,62.31618198790622,143.286,143.286
3,6,71.643,60.8030864882448,143.286,143.286
3,7,71.643,57.311124563463835,143.286,143.286
3,8,71.643,44.964971654383156,143.286,143.286
3,9,71.643,48.67327649435758,143.286,143.286
3,10,71.643,45.901128101440506,143.286,143.286
3,11,71.643,62.70780912373418,143.286,143.286
3,12,71.643,44.553629920241264,143.286,143.286
3,13,71.643,44.3499079228226,143.286,143.286
3,14,71.643,66.06910305421972,143.286,143.286
3,15,71.643,65.52663317524227,143.286,143.286
3,16,71.643,67.25245366979722,143.286,143.286
3,17,71.643,61.54098255666181,143.286,143.286
3,18,71.643,35.99639244675713,143.286,143.286
3,19,71.643,36.138002536036254,143.286,143.286
3,20,71.643,52.6625787727904,143.286,143.286
3,21,71.643,63.26496120464958,143.286,143.286
3,22,71.643,64.25798843344134,143.286,143.286
3,23,71.643,55.49009859404944,143.286,143.286
3,24,71.643,66.79626202819536,143.286,143.286
3,25,71.643,38.299410525895944,143.286,143.286
3,26,71.643,40.7699298837415,143.286,143.286
3,27,71.643,44.701553057192044,143.286,143.286
3,28,71.643,42.01852936587227,143.286,143.286
3,29,71.643,43.98232019799446,143.286,143.286
3,30,71.643,37.11404590310839,143.286,143.286
3,31,71.643,46.220296785902825,143.286,143.286
3,32,71.643,33.970869601350714,143.286,143.286
3,33,71.643,51.97842912995218,143.286,143.286
3,34,71.643,66.44262798981657,143.286,143.286
3,35,71.643,48.693996520571105,143.286,143.286
3,36,71.643,55.040078448962156,143.286,143.286
3,37,71.643,54.60262557603075,143.286,143.286
3,38,71.643,66.00133861228868,143.286,143.286
3,39,71.643,58.95226125493635,143.286,143.286
3,40,71.643,62.153229450839056,143.286,143.286
3,41,71.643,44.820452303399854,143.286,143.286
3,42,71.643,65.08273576553889,143.286,143.286
3,43,71.643,39.480647227588996,143.286,143.286
3,44,71.643,47.37737581142925,143.286,143.286
3,45,71.643,59.05622570661897,143.286,143.286
3,46,71.643,44.73562563787363,143.286,143.286
3,47,71.643,64.3266276547397,143.286,143.286
3,48,71.643,63.42348528507315,143.286,143.286
3,49,71.643,38.76846914636498,143.286,143.286
4,0,71.305,37.368566626196845,142.61,142.61
4,1,71.305,31.621021553418494,142.61,142.61
4,2,71.305,57.61023878956726,142.61,142.61
4,3,71.305,40.86519627301509,142.61,142.61
4,4,71.305,42.60649510712128,142.61,142.61
4,5,71.305,38.64563318035776,142.61,142.61
4,6,71.305,33.90291034438732,142.61,142.61
4,7,71.305,44.6595118145271,142.61,142.61
4,8,71.305,37.49656845128251,142.61,142.61
4,9,71.305,48.08313400980504,142.61,142.61
4,10,71.305,36.46665147504792,142.61,142.61
4,11,71.305,46.414549111902126,142.61,142.61
4,12,71.305,60.49850029860203,142.61,142.61
4,13,71.305,41.916283815620666,142.61,142.61
4,14,71.305,60.68845746123263,142.61,142.61
4,15,71.305,31.774807600147337,142.61,142.61
4,16,71.305,47.62064757886594,142.61,142.61
4,17,71.305,49.26429748287428,142.61,142.61
4,18,71.305,60.93131012923174,142.61,142.61
4,19,71.305,59.75259863116857,142.61,142.61
4,20,71.305,46.399039999287865,142.61,142.61
4,21,71.305,54.41158162748255,142.61,142.61
4,22,71.305,61.387473918375456,142.61,142.61
4,23,71.305,53.67067213339405,142.61,142.61
4,24,71.305,60.67997639746189,142.61,142.61
4,25,71.305,60.194479358892735,142.61,142.61
4,26,71.305,45.459796355194335,142.61,142.61
4,27,71.305,51.2014107175198,142.61,142.61
4,28,71.305,35.72801318025085,142.61,142.61
4,29,71.305,44.01756184223599,142.61,142.61
4,30,71.305,57.84887250993963,142.61,142.61
4,31,71.305,48.53694062846438,142.61,142.61
4,32,71.305,38.938572887276884,142.61,142.61
4,33,71.305,33.888771681720186,142.61,142.61
4,34,71.305,37.40432168401149,142.61,142.61
4,35,71.305,33.95979158891168,142.61,142.61
4,36,71.305,37.46637805263701,142.61,142.61
4,37,71.305,42.29490535863223,142.61,142.61
4,38,71.305,31.31363407060296,142.61,142.61
4,39,71.305,56.965246569964634,142.61,142.61
4,40,71.305,42.94699211817364,142.61,142.61
4,41,71.305,48.21902067485082,142.61,142.61
4,42,71.305,50.435541731396334,142.61,142.61
4,43,71.305,34.212804604923086,142.61,142.61
4,44,71.305,32.596810128466764,142.61,142.61
4,45,71.305,34.97641694603579,142.61,142.61
4,46,71.305,61.72010306327844,142.61,142.61
4,47,71.305,33.299740923657225,142.61,142.61
4,48,71.305,43.5544489805812,142.61,142.61
4,49,71.305,58.13697840075744,142.61,142.61
5,0,74.542,58.9100132038714,149.084,149.084
5,1,74.542,36.84117490760557,149.084,149.084
5,2,74.542,70.7643470551277,149.084,149.084
5,3,74.542,51.1170626476648,149.084,149.084
5,4,74.542,42.68980300156967,149.084,149.084
5,5,74.542,49.28814307577895,149.084,149.084
5,6,74.542,59.294445897165794,149.084,149.084
5,7,74.542,37.62820768641155,149.084,149.084
5,8,74.542,61.208743268566515,149.084,149.084
5,9,74.542,59.91585821066986,149.084,149.084
5,10,74.542,45.067613861583204,149.084,149.084
5,11,74.542,52.74747724688153,149.084,149.084
5,12,74.542,43.69385709148245,149.084,149.084
5,13,74.542,36.98899706188394,149.084,149.084
5,14,74.542,58.89615923817042,149.084,149.084
5,15,74.542,53.500545754387886,149.084,149.084
5,16,74.542,68.94796219864826,149.084,149.084
5,17,74.542,43.909610656072914,149.084,149.084
5,18,74.542,53.31527012995748,149.084,149.084
5,19,74.542,62.148984920889,149.084,149.084
5,20,74.542,38.81935577042608,149.084,149.084
5,21,74.542,49.995165772604196,149.084,149.084
5,22,74.542,62.87255597172053,149.084,149.084
5,23,74.542,45.701475492249806,149.084,149.084
5,24,74.542,50.33163294060733,149.084,149.084
5,25,74.542,58.64086287030426,149.084,149.084
5,26,74.542,52.101770390669536,149.084,149.084
5,27,74.542,70.30014225045434,149.084,149.084
5,28,74.542,69.64205032077287,149.084,149.084
5,29,74.542,68.63333787166006,149.084,149.084
5,30,74.542,52.757344852369016,149.084,149.084
5,31,74.542,43.562047006701405,149.084,149.084
5,32,74.542,61.03563942589441,149.084,149.084
5,33,74.542,52.830700284862374,149.084,149.084
5,34,74.542,55.85445970159355,149.084,149.084
5,35,74.542,61.510255840914134,149.084,149.084
5,36,74.542,72.75958336455004,149.084,149.084
5,37,74.542,67.63152631350454,149.084,149.084
5,38,74.542,40.95645182927428,149.084,149.084
5,39,74.542,71.49484384219144,149.084,149.084
5,40,74.542,62.523305757793075,149.084,149.084
5,41,74.542,48.5967805290334,149.084,149.084
5,42,74.542,64.58422197535423,149.084,149.084
5,43,74.542,54.65343251860464,149.084,149.084
5,44,74.542,58.004931196213,149.084,149.084
5,45,74.542,58.425174933024465,149.084,149.084
5,46,74.542,42.057382784051654,149.084,149.084
5,47,74.542,50.25394002217948,149.084,149.084
5,48,74.542,53.12585486825114,149.084,149.084
5,49,74.542,38.40622240745698,149.084,149.084
6,0,80.821,75.1827207709659,161.642,75.1827207709659
6,1,80.821,57.12181391503497,161.642,57.12181391503497
6,2,80.821,63.949264887832484,161.642,63.94926488783249
6,3,80.821,85.3899142432948,170.7798284865896,85.3899142432948
6,4,80.821,81.74570291991846,163.49140583983691,81.74570291991846
6,5,80.821,54.67797895534253,161.642,54.67797895534253
6,6,80.821,60.46468795234413,161.642,60.46468795234413
6,7,80.821,68.2437809366319,161.642,68.2437809366319
6,8,80.821,47.688261351645636,161.642,47.688261351645636
6,9,80.821,78.47940754674168,161.642,78.47940754674168
6,10,80.821,56.982905749679915,161.642,56.982905749679915
6,11,80.821,47.512931101087986,161.642,134.71549427979866
6,12,80.821,74.43045570689449,161.642,74.43045570689449
6,13,80.821,65.68085092227642,161.642,65.68085092227642
6,14,80.821,43.4847406694017,161.642,161.64199999999906
6,15,80.821,67.85926426901486,161.642,67.85926426901486
6,16,80.821,77.0244647878435,161.642,77.0244647878435
6,17,80.821,43.66412071874324,161.642,161.642
6,18,80.821,72.17301252040203,161.642,72.17301252040203
6,19,80.821,53.633519705092546,161.642,53.633519705092546
6,20,80.821,62.0574587561973,161.642,62.057458756197306
6,21,80.821,45.535368906060434,161.642,161.642
6,22,80.821,66.46895419254851,161.642,66.46895419254851
6,23,80.821,84.96998329442106,169.9399665888421,84.96998329442106
6,24,80.821,56.121273127531026,161.642,56.121273127531026
6,25,80.821,45.142686936819125,161.642,161.64200000000008
6,26,80.821,80.84740728977019,161.69481457954038,80.84740728977019
6,27,80.821,85.36879050848651,170.73758101697302,85.36879050848651
6,28,80.821,64.59620352576422,161.642,64.59620352576422
6,29,80.821,83.59039643370471,167.18079286740942,83.59039643370471
6,30,80.821,83.59635389260323,167.19270778520647,83.59635389260323
6,31,80.821,75.67353309838646,161.642,75.67353309838646
6,32,80.821,80.0784734356881,161.642,80.0784734356881
6,33,80.821,49.62310115004366,161.642,49.62310115004366
6,34,80.821,80.72513376235095,161.642,80.72513376235095
6,35,80.821,61.16407812324095,161.642,61.16407812324095
6,36,80.821,55.2963868581475,161.642,55.29638685814751
6,37,80.821,67.81734153044418,161.642,67.81734153044418
6,38,80.821,81.26906779763306,162.5381355952661,81.26906779763306
6,39,80.821,61.96155679344612,161.642,61.96155679344613
6,40,80.821,45.79024003596981,161.642,161.642
6,41,80.821,55.32328948801589,161.642,55.323289488015895
6,42,80.821,55.2337716970727,161.642,55.2337716970727
6,43,80.821,73.96868526363345,161.642,73.96868526363345
6,44,80.821,85.70879652951997,171.41759305903994,85.70879652951997
6,45,80.821,67.28429571325464,161.642,67.28429571325464
6,46,80.821,53.79143874431612,161.642,53.791438744316125
6,47,80.821,74.24526501964269,161.642,74.24526501964269
6,48,80.821,48.97346255338193,161.642,48.97346255338193
6,49,80.821,45.055856624575505,161.642,161.642
7,0,87.24300000000001,76.07836072328973,174.48600000000002,76.07836072328973
7,1,87.24300000000001,62.90068671900091,174.48600000000002,62.90068671900091
7,2,87.24300000000001,66.52021502100477,174.48600000000002,66.52021502100477
7,3,87.24300000000001,48.34791000017084,174.48600000000002,168.1588975113216
7,4,87.24300000000001,67.91295017665904,174.48600000000002,67.91295017665904
7,5,87.24300000000001,74.01127813771335,174.48600000000002,74.01127813771335
7,6,87.24300000000001,92.16151420392663,184.32302840785326,92.16151420392663
7,7,87.24300000000001,45.815505040717476,174.48600000000002,45.815505040717476
7,8,87.24300000000001,69.7001085014961,174.48600000000002,69.7001085014961
7,9,87.24300000000001,68.25434735826545,174.48600000000002,174.48600000000002
7,10,87.24300000000001,74.9274028329781,174.48600000000002,74.9274028329781
7,11,87.24300000000001,85.92420051894267,174.48600000000002,85.92420051894267
7,12,87.24300000000001,68.79763753373149,174.48600000000002,174.48600000000002
7,13,87.24300000000001,72.39270865375019,174.48600000000002,72.39270865375019
7,14,87.24300000000001,69.01569098145448,174.48600000000002,69.01569098145448
7,15,87.24300000000001,83.18834297677408,174.48600000000002,83.1883429767741
7,16,87.24300000000001,88.51684414116865,177.0336882823373,88.51684414116865
7,17,87.24300000000001,60.34037171921713,174.48600000000002,60.34037171921713
7,18,87.24300000000001,79.71398951208856,174.48600000000002,79.71398951208856
7,19,87.24300000000001,76.35556692323927,174.48600000000002,76.35556692323927
7,20,87.24300000000001,62.781837383495755,174.48600000000002,62.781837383495755
7,21,87.24300000000001,83.52851869510702,174.48600000000002,83.52851869510702
7,22,87.24300000000001,78.29891482036251,174.48600000000002,78.29891482036251
7,23,87.24300000000001,68.50059045621015,174.48600000000002,68.50059045621015
7,24,87.24300000000001,72.36094507808356,174.48600000000002,72.36094507808356
7,25,87.24300000000001,90.54249183553183,181.08498367106367,90.54249183553183
7,26,87.24300000000001,75.65216769112916,174.48600000000002,75.65216769112916
7,27,87.24300000000001,75.39759076167027,174.48600000000002,75.39759076167027
7,28,87.24300000000001,63.136388614140635,174.48600000000002,63.136388614140635
7,29,87.24300000000001,82.48727348763434,174.48600000000002,82.48727348763434
7,30,87.24300000000001,86.85062454236109,174.48600000000002,86.85062454236109
7,31,87.24300000000001,59.70525003317781,174.48600000000002,59.70525003317781
7,32,87.24300000000001,60.52125106018199,174.48600000000002,60.52125106018199
7,33,87.24300000000001,77.24485658818561,174.48600000000002,77.24485658818561
7,34,87.24300000000001,58.71008151325199,174.48600000000002,58.710081513252
7,35,87.24300000000001,48.72076345283702,174.48600000000002,48.72076345283702
7,36,87.24300000000001,58.67363070418051,174.48600000000002,174.48600000000002
7,37,87.24300000000001,78.39656416279858,174.48600000000002,78.39656416279858
7,38,87.24300000000001,69.02104240392697,174.48600000000002,69.02104240392697
7,39,87.24300000000001,72.75354200502011,174.48600000000002,72.75354200502011
7,40,87.24300000000001,74.98027353690806,174.48600000000002,74.98027353690806
7,41,87.24300000000001,70.58539475945828,174.48600000000002,70.58539475945828
7,42,87.24300000000001,91.13876028691325,182.2775205738265,91.13876028691325
7,43,87.24300000000001,83.87416522172943,174.48600000000002,83.87416522172943
7,44,87.24300000000001,91.23898922884777,182.47797845769554,91.23898922884777
7,45,87.24300000000001,78.2164897287198,174.48600000000002,78.2164897287198
7,46,87.24300000000001,83.44258654093079,174.48600000000002,83.44258654093079
7,47,87.24300000000001,81.01540414502091,174.48600000000002,81.01540414502091
7,48,87.24300000000001,90.16431733535293,180.32863467070587,90.16431733535293
7,49,87.24300000000001,61.19836771593944,174.48600000000002,61.19836771593944
8,0,101.972,41.84036048844831,203.944,41.84036048844831
8,1,101.972,31.40524762650006,203.944,203.944
8,2,101.972,33.27143933419531,203.944,33.27143933419531
8,3,101.972,63.11972500351,203.944,63.11972500351
8,4,101.972,46.8660897755058,203.944,46.8660897755058
8,5,101.972,35.068931142618105,203.944,203.944
8,6,101.972,34.609672692491664,203.944,203.944
8,7,101.972,48.29104252024429,203.944,203.944
8,8,101.972,52.76231821934419,203.944,52.76231821934418
8,9,101.972,58.86029100071397,203.944,58.86029100071397
8,10,101.972,50.08905937056786,203.944,50.08905937056786
8,11,101.972,42.1569520235665,203.944,203.944
8,12,101.972,54.40875530291141,203.944,54.408755302911416
8,13,101.972,37.274664485188744,203.944,203.944
8,14,101.972,42.119854813911154,203.944,42.119854813911154
8,15,101.972,35.04534363494908,203.944,203.944
8,16,101.972,53.73696179567062,203.944,53.73696179567061
8,17,101.972,49.02739456323442,203.944,49.02739456323442
8,18,101.972,45.68223515030896,203.944,45.68223515030896
8,19,101.972,38.69629177749099,203.944,38.69629177749099
8,20,101.972,59.18000666217012,203.944,59.18000666217013
8,21,101.972,44.246048977757205,203.944,44.24604897775721
8,22,101.972,61.47098312337838,203.944,168.55336096899455
8,23,101.972,40.08298306468922,203.944,40.08298306468922
8,24,101.972,52.28650165131507,203.944,52.28650165131508
8,25,101.972,55.633400375392846,203.944,55.63340037539285
8,26,101.972,36.659605961744994,203.944,203.944
8,27,101.972,37.0870760160133,203.944,37.0870760160133
8,28,101.972,56.54083067556446,203.944,56.54083067556446
8,29,101.972,33.992964054379414,203.944,203.944
8,30,101.972,46.980406945433664,203.944,46.980406945433664
8,31,101.972,33.772837358214424,203.944,33.772837358214424
8,32,101.972,63.18900928811851,203.944,63.18900928811851
8,33,101.972,58.89641824393975,203.944,58.89641824393975
8,34,101.972,38.76668682561024,203.944,38.76668682561024
8,35,101.972,59.17088198362162,203.944,59.170881983621626
8,36,101.972,55.96866642858095,203.944,55.968666428580946
8,37,101.972,34.62845331505648,203.944,203.944
8,38,101.972,39.91965712901863,203.944,39.91965712901863
8,39,101.972,52.4398661281308,203.944,52.43986612813081
8,40,101.972,54.62044260681625,203.944,54.62044260681624
8,41,101.972,42.48144928729685,203.944,123.8747096897907
8,42,101.972,35.314236093890464,203.944,203.944
8,43,101.972,47.532021252358625,203.944,47.532021252358625
8,44,101.972,56.51864376706972,203.944,56.51864376706972
8,45,101.972,48.40859053567916,203.944,48.40859053567917
8,46,101.972,37.49859970017572,203.944,203.944
8,47,101.972,41.169840489041256,203.944,41.169840489041256
8,48,101.972,56.29773162751223,203.944,56.29773162751223
8,49,101.972,46.39103042813272,203.944,164.9912793979249
9,0,110.37,50.363325404642445,220.74,50.363325404642445
9,1,110.37,32.8433596096942,220.74,220.74000000000004
9,2,110.37,47.97527941238892,220.74,47.97527941238892
9,3,110.37,51.384324449834956,220.74,220.74000000000004
9,4,110.37,53.99734275283374,220.74,53.997342752833745
9,5,110.37,36.48018878680022,220.74,220.74000000000004
9,6,110.37,54.73155623270417,220.74,54.73155623270417
9,7,110.37,45.024347754199205,220.74,189.0038476749015
9,8,110.37,36.3564985603092,220.74,220.74000000000004
9,9,110.37,28.530295697791484,220.74,220.74000000000004
9,10,110.37,47.372938246152486,220.74,47.372938246152486
9,11,110.37,55.839020994810234,220.74,55.83902099481024
9,12,110.37,44.69182519770425,220.74,44.69182519770425
9,13,110.37,36.538296393623085,220.74,220.74000000000004
9,14,110.37,37.414870628652864,220.74,220.74000000000004
9,15,110.37,42.19930840619386,220.74,42.19930840619386
9,16,110.37,56.86674193725464,220.74,56.86674193725464
9,17,110.37,40.411559798487076,220.74,40.411559798487076
9,18,110.37,39.12288400943343,220.74,220.74000000000004
9,19,110.37,42.31418952470356,220.74,42.31418952470356
9,20,110.37,34.20225436074615,220.74,220.74000000000004
9,21,110.37,36.25475776820832,220.74,220.74000000000004
9,22,110.37,51.696549436112534,220.74,51.69654943611254
9,23,110.37,54.158304603352676,220.74,54.15830460335268
9,24,110.37,38.61795417646821,220.74,38.61795417646821
9,25,110.37,41.944370018181154,220.74,41.944370018181154
9,26,110.37,54.47443019222464,220.74,54.474430192224645
9,27,110.37,48.82234948006074,220.74,220.74000000000004
9,28,110.37,41.22069288795563,220.74,41.22069288795563
9,29,110.37,56.09821807873246,220.74,56.098218078732465
9,30,110.37,53.937743624772224,220.74,93.19330008575909
9,31,110.37,41.362743973783715,220.74,41.362743973783715
9,32,110.37,33.36088864339352,220.74,220.74000000000004
9,33,110.37,52.46887046296595,220.74,52.46887046296595
9,34,110.37,54.29947387537805,220.74,54.29947387537805
9,35,110.37,47.58956118226755,220.74,220.74000000000004
9,36,110.37,51.55698708039779,220.74,51.55698708039779
9,37,110.37,28.17533438651693,220.74,220.74000000000004
9,38,110.37,46.06324524278493,220.74,46.06324524278493
9,39,110.37,51.60551290333222,220.74,51.60551290333222
9,40,110.37,36.109403413139454,220.74,36.109403413139454
9,41,110.37,32.22960197852215,220.74,32.22960197852215
9,42,110.37,54.086409888354964,220.74,54.08640988835497
9,43,110.37,50.87166557185911,220.74,50.87166557185911
9,44,110.37,38.26096931939915,220.74,38.26096931939915
9,45,110.37,44.786096593446615,220.74,44.786096593446615
9,46,110.37,34.38665614613285,220.74,34.38665614613285
9,47,110.37,37.46102035201669,220.74,37.46102035201669
9,48,110.37,48.024947589312795,220.74,220.74000000000004
9,49,110.37,50.24267089788411,220.74,50.24267089788411
10,0,114.751,52.76102137240894,229.502,52.76102137240895
10,1,114.751,46.32066923982797,229.502,46.32066923982797
10,2,114.751,50.421102015824815,229.502,50.421102015824815
10,3,114.751,32.62577268758803,229.502,132.87823475311623
10,4,114.751,48.07722336116887,229.502,48.07722336116887
10,5,114.751,55.715129791340956,229.502,55.715129791340956
10,6,114.751,53.61187343606863,229.502,53.61187343606863
10,7,114.751,49.97936752780675,229.502,49.97936752780675
10,8,114.751,53.151452616033346,229.502,53.151452616033346
10,9,114.751,40.373534549890294,229.502,40.373534549890294
10,10,114.751,36.365697343978816,229.502,36.365697343978816
10,11,114.751,45.7360817206562,229.502,45.7360817206562
10,12,114.751,44.17859426580105,229.502,44.17859426580105
10,13,114.751,28.27231384356749,229.502,229.502
10,14,114.751,34.970266555746285,229.502,229.502
10,15,114.751,44.14834615086425,229.502,44.14834615086425
10,16,114.751,28.988401360271602,229.502,28.988401360271602
10,17,114.751,28.92573825631968,229.502,229.502
10,18,114.751,38.076941224538196,229.502,38.076941224538196
10,19,114.751,30.630428749175177,229.502,229.502
10,20,114.751,39.19572291256092,229.502,39.19572291256092
10,21,114.751,46.786996596271734,229.502,229.502
10,22,114.751,40.873988999443746,229.502,40.873988999443746
10,23,114.751,27.636586918506826,229.502,229.502
10,24,114.751,54.18775116250524,229.502,54.18775116250525
10,25,114.751,34.41675449882047,229.502,229.502
10,26,114.751,27.310314171027727,229.502,229.502
10,27,114.751,40.00811963750236,229.502,229.502
10,28,114.751,51.914425136089385,229.502,229.502
