t,s,P_DA,P_RT,P_PN,P_IN
2,7,74.555,30.518742320124687,149.11,149.11
2,8,74.555,40.42850281404692,149.11,149.11
2,9,74.555,47.1454011942613,149.11,149.11
2,10,74.555,38.819029599793815,149.11,149.11
2,11,74.555,45.538139857698376,149.11,149.11
2,12,74.555,50.63055312887744,149.11,149.11
2,13,74.555,34.37754888405904,149.11,149.11
2,14,74.555,30.94170454126858,149.11,149.11
2,15,74.555,40.02269365881096,149.11,149.11
2,16,74.555,32.76164613095969,149.11,149.11
2,17,74.555,35.00043121161265,149.11,149.11
2,18,74.555,57.34194857610148,149.11,149.11
2,19,74.555,40.893350322755715,149.11,149.11
2,20,74.555,36.26036671657855,149.11,149.11
2,21,74.555,53.12818021422702,149.11,149.11
2,22,74.555,32.72422123857696,149.11,149.11
2,23,74.555,52.878733387597364,149.11,149.11
2,24,74.555,44.193432783011154,149.11,149.11
2,25,74.555,48.25358919249309,149.11,149.11
2,26,74.555,34.01178062028583,149.11,149.11
2,27,74.555,35.16262251162827,149.11,149.11
2,28,74.555,49.733168639547905,149.11,149.11
2,29,74.555,30.883248071947627,149.11,149.11
2,30,74.555,37.203524927847425,149.11,149.11
2,31,74.555,46.48860501211714,149.11,149.11
2,32,74.555,36.513323611814826,149.11,149.11
2,33,74.555,41.40048324720351,149.11,149.11
2,34,74.555,58.49250795850186,149.11,149.11
2,35,74.555,58.591241050634416,149.11,149.11
2,36,74.555,47.257886824614204,149.11,149.11
2,37,74.555,46.20614160404494,149.11,149.11
2,38,74.555,29.816050408504438,149.11,149.11
2,39,74.555,60.251782004013066,149.11,149.11
2,40,74.555,47.456326644914135,149.11,149.11
2,41,74.555,54.36897281749372,149.11,149.11
2,42,74.555,47.09378188794766,149.11,149.11
2,43,74.555,57.07357341854461,149.11,149.11
2,44,74.555,47.80924426557872,149.11,149.11
2,45,74.555,51.748788437593404,149.11,149.11
2,46,74.555,34.04064310776096,149.11,149.11
2,47,74.555,42.88710241255157,149.11,149.11
2,48,74.555,51.27600267500785,149.11,149.11
2,49,74.555,32.65280163594283,149.11,149.11
3,0,71.643,48.498328365578324,143.286,143.286
3,1,71.643,38.80689511391083,143.286,143.286
3,2,71.643,50.88654104595155,143.286,143.286
3,3,71.643,61.94816387431306,143.286,143.286
3,4,71.643,36.109509303583316,143.286,143.286
3,5,71.643,61.275828701168166,143.286,143.286
3,6,71.643,52.9477276713898,143.286,143.286
3,7,71.643,53.806312230822364,143.286,143.286
3,8,71.643,39.93761487161893,143.286,143.286
3,9,71.643,48.37472384626873,143.286,143.286
3,10,71.643,43.40448228600962,143.286,143.286
3,11,71.643,34.24678092146963,143.286,143.286
3,12,71.643,34.00315665538332,143.286,143.286
3,13,71.643,48.97686006921655,143.286,143.286
3,14,71.643,59.31896562901446,143.286,143.286
3,15,71.643,52.67014080461417,143.286,143.286
3,16,71.643,46.56674056113096,143.286,143.286
3,17,71.643,38.87320481780438,143.286,143.286
3,18,71.643,62.629656643867435,143.286,143.286
3,19,71.643,54.15029700286649,143.286,143.286
3,20,71.643,60.66067662683711,143.286,143.286
3,21,71.643,62.99291684944776,143.286,143.286
3,22,71.643,54.2960276566215,143.286,143.286
3,23,71.643,60.60203947634585,143.286,143.286
3,24,71.643,54.74173993512696,143.286,143.286
3,25,71.643,33.665709683642376,143.286,143.286
3,26,71.643,59.51749007487114,143.286,143.286
3,27,71.643,39.155697182729305,143.286,143.286
3,28,71.643,49.1686024494119,143.286,143.286
3,29,71.643,51.10433275544646,143.286,143.286
3,30,71.643,50.072748506701416,143.286,143.286
3,31,71.643,62.846753419783994,143.286,143.286
3,32,71.643,39.11215930221585,143.286,143.286
3,33,71.643,33.43422684898287,143.286,143.286
3,34,71.643,63.00195203852268,143.286,143.286
3,35,71.643,59.24135352260693,143.286,143.286
3,36,71.643,49.10420615846721,143.286,143.286
3,37,71.643,47.693429875682234,143.286,143.286
3,38,71.643,37.05321794516658,143.286,143.286
3,39,71.643,44.920758676711884,143.286,143.286
3,40,71.643,36.270876791840585,143.286,143.286
3,41,71.643,58.28981354261283,143.286,143.286
3,42,71.643,35.647936782587166,143.286,143.286
3,43,71.643,40.215862954345965,143.286,143.286
3,44,71.643,53.25434348301388,143.286,143.286
3,45,71.643,43.33102790045598,143.286,143.286
3,46,71.643,56.15927740181384,143.286,143.286
3,47,71.643,61.39988037593215,143.286,143.286
3,48,71.643,45.365069713006626,143.286,143.286
3,49,71.643,36.22767830834945,143.286,143.286
4,0,71.305,56.14669565398196,142.61,142.61
4,1,71.305,55.22968014690041,142.61,142.61
4,2,71.305,42.612051605944316,142.61,142.61
4,3,71.305,57.79584897361682,142.61,142.61
4,4,71.305,42.309434756366436,142.61,142.61
4,5,71.305,38.2245832890007,142.61,142.61
4,6,71.305,56.665194432271264,142.61,142.61
4,7,71.305,53.66688278850439,142.61,142.61
4,8,71.305,46.29250196956253,142.61,142.61
4,9,71.305,50.699615864283764,142.61,142.61
4,10,71.305,36.802570858491315,142.61,142.61
4,11,71.305,58.80248547079898,142.61,142.61
4,12,71.305,61.066462011414295,142.61,142.61
4,13,71.305,40.148865608193056,142.61,142.61
4,14,71.305,57.83044893147459,142.61,142.61
4,15,71.305,39.9323272967276,142.61,142.61
4,16,71.305,30.745214069090125,142.61,142.61
4,17,71.305,31.516594819310043,142.61,142.61
4,18,71.305,35.88199802642333,142.61,142.61
4,19,71.305,32.156043958684364,142.61,142.61
4,20,71.305,38.23014469145449,142.61,142.61
4,21,71.305,59.37858334915045,142.61,142.61
4,22,71.305,44.68885278184918,142.61,142.61
4,23,71.305,34.12802416324316,142.61,142.61
4,24,71.305,56.036315523760315,142.61,142.61
4,25,71.305,42.936019235673434,142.61,142.61
4,26,71.305,30.71841855390358,142.61,142.61
4,27,71.305,57.54932420478102,142.61,142.61
4,28,71.305,38.77228847502803,142.61,142.61
4,29,71.305,52.7876648164235,142.61,142.61
4,30,71.305,41.398573869320856,142.61,142.61
4,31,71.305,55.534037567120144,142.61,142.61
4,32,71.305,57.155685905965036,142.61,142.61
4,33,71.305,47.277118456851575,142.61,142.61
4,34,71.305,47.95205045485534,142.61,142.61
4,35,71.305,33.87976985916772,142.61,142.61
4,36,71.305,42.10350137187798,142.61,142.61
4,37,71.305,43.75079484664872,142.61,142.61
4,38,71.305,46.408791097880986,142.61,142.61
4,39,71.305,58.67528085737972,142.61,142.61
4,40,71.305,39.60763869616273,142.61,142.61
4,41,71.305,42.70948519235883,142.61,142.61
4,42,71.305,55.50064943848736,142.61,142.61
4,43,71.305,43.21987287035151,142.61,142.61
4,44,71.305,35.88975695574458,142.61,142.61
4,45,71.305,57.014776801306134,142.61,142.61
4,46,71.305,48.28034234442156,142.61,142.61
4,47,71.305,31.86648828807096,142.61,142.61
4,48,71.305,61.80688305850972,142.61,142.61
4,49,71.305,37.30527314168226,142.61,142.61
5,0,74.542,60.094798919828975,149.084,149.084
5,1,74.542,50.48931428061932,149.084,149.084
5,2,74.542,67.418377832078,149.084,149.084
5,3,74.542,60.595570617381746,149.084,149.084
5,4,74.542,68.13644938041422,149.084,149.084
5,5,74.542,47.38294584904577,149.084,149.084
5,6,74.542,46.858893291700475,149.084,149.084
5,7,74.542,59.563277132051425,149.084,149.084
5,8,74.542,72.7040030869654,149.084,149.084
5,9,74.542,63.70041706970402,149.084,149.084
5,10,74.542,46.415292009555316,149.084,149.084
5,11,74.542,40.922157045564774,149.084,149.084
5,12,74.542,54.02106169728176,149.084,149.084
5,13,74.542,74.11745292442308,149.084,149.084
5,14,74.542,62.65986937847093,149.084,149.084
5,15,74.542,43.683684792946075,149.084,149.084
5,16,74.542,37.97843438246019,149.084,149.084
5,17,74.542,73.2542127905253,149.084,149.084
5,18,74.542,69.59406622083795,149.084,149.084
5,19,74.542,68.3968283464534,149.084,149.084
5,20,74.542,73.69254237590225,149.084,149.084
5,21,74.542,59.48090217081511,149.084,149.084
5,22,74.542,72.4081241619388,149.084,149.084
5,23,74.542,41.87356983321124,149.084,149.084
5,24,74.542,40.59601209618959,149.084,149.084
5,25,74.542,50.64516011249875,149.084,149.084
5,26,74.542,66.00814023531669,149.084,149.084
5,27,74.542,48.66363384824028,149.084,149.084
5,28,74.542,61.0033963950462,149.084,149.084
5,29,74.542,36.517484828841475,149.084,149.084
5,30,74.542,57.32085468737349,149.084,149.084
5,31,74.542,49.31052632393457,149.084,149.084
5,32,74.542,71.12733358254866,149.084,149.084
5,33,74.542,72.78939196069697,149.084,149.084
5,34,74.542,51.116057452398465,149.084,149.084
5,35,74.542,51.58317748077746,149.084,149.084
5,36,74.542,71.09834817127462,149.084,149.084
5,37,74.542,38.44894987682457,149.084,149.084
5,38,74.542,51.94381859489935,149.084,149.084
5,39,74.542,41.22743052291096,149.084,149.084
5,40,74.542,39.544990955289784,149.084,149.084
5,41,74.542,66.68585534013515,149.084,149.084
5,42,74.542,48.01845236163816,149.084,149.084
5,43,74.542,58.90145500132341,149.084,149.084
5,44,74.542,70.36574324357119,149.084,149.084
5,45,74.542,70.45631270828117,149.084,149.084
5,46,74.542,59.55947333777877,149.084,149.084
5,47,74.542,61.2834775456453,149.084,149.084
5,48,74.542,38.363509447148715,149.084,149.084
5,49,74.542,47.74239782222623,149.084,149.084
6,0,80.821,73.7285802502925,161.642,73.7285802502925
6,1,80.821,50.8527959064739,161.642,50.8527959064739
6,2,80.821,78.78987318380811,161.642,78.78987318380811
6,3,80.821,65.67427645504267,161.642,65.67427645504267
6,4,80.821,76.70946508493104,161.642,76.70946508493104
6,5,80.821,50.341324192388036,161.642,50.341324192388036
6,6,80.821,46.01099283945469,161.642,161.642
6,7,80.821,64.18674324833708,161.642,64.18674324833708
6,8,80.821,66.31540200526564,161.642,66.31540200526564
6,9,80.821,73.93486990678504,161.642,73.93486990678504
6,10,80.821,51.56863677119848,161.642,51.56863677119847
6,11,80.821,72.80024091463746,161.642,72.80024091463746
6,12,80.821,78.34676752367147,161.642,78.34676752367147
6,13,80.821,44.15076851069364,161.642,161.64199999999914
6,14,80.821,86.08607738596284,172.17215477192568,86.08607738596284
6,15,80.821,86.63370056864169,173.26740113728337,86.63370056864169
6,16,80.821,67.30765433846499,161.642,67.30765433846499
6,17,80.821,45.20500628671995,161.642,161.642
6,18,80.821,57.96050310309678,161.642,57.960503103096784
6,19,80.821,43.181224333368455,161.642,161.642
6,20,80.821,78.69178383582165,161.642,78.69178383582165
6,21,80.821,51.71267183743462,161.642,51.71267183743462
6,22,80.821,48.76986493807986,161.642,48.76986493807986
6,23,80.821,74.09802611055393,161.642,74.09802611055393
6,24,80.821,44.88844258561801,161.642,161.64199999999914
6,25,80.821,53.92771835487133,161.642,53.92771835487133
6,26,80.821,65.47261427759541,161.642,65.47261427759541
6,27,80.821,87.53764141219509,175.07528282439017,87.53764141219509
6,28,80.821,48.91834481135328,161.642,48.91834481135328
6,29,80.821,62.70533403160058,161.642,62.70533403160058
6,30,80.821,69.61821463697599,161.642,69.61821463697599
6,31,80.821,46.67769371022929,161.642,161.642
6,32,80.821,55.38956735070083,161.642,55.38956735070083
6,33,80.821,75.04928193661536,161.642,75.04928193661536
6,34,80.821,67.31426482447525,161.642,67.31426482447525
6,35,80.821,80.40834669472822,161.642,80.40834669472822
6,36,80.821,68.65771707165801,161.642,68.65771707165801
6,37,80.821,50.64996201627706,161.642,152.5361499485725
6,38,80.821,70.25804845486846,161.642,70.25804845486846
6,39,80.821,82.60963369672659,165.21926739345318,82.60963369672659
6,40,80.821,65.7664415220663,161.642,65.7664415220663
6,41,80.821,70.74225769667325,161.642,70.74225769667325
6,42,80.821,65.23269870227472,161.642,65.23269870227472
6,43,80.821,83.64286414419726,167.28572828839452,83.64286414419726
6,44,80.821,61.05771011133518,161.642,61.05771011133518
6,45,80.821,66.61638866152691,161.642,66.61638866152691
6,46,80.821,57.8424868386557,161.642,57.8424868386557
6,47,80.821,48.14759511937834,161.642,48.14759511937834
6,48,80.821,72.41117462676443,161.642,72.41117462676443
6,49,80.821,84.82624751330555,169.6524950266111,84.82624751330555
7,0,87.24300000000001,74.32883661623315,174.48600000000002,74.32883661623315
7,1,87.24300000000001,85.42097845134003,174.48600000000002,85.42097845134003
7,2,87.24300000000001,55.28870485877304,174.48600000000002,55.288704858773045
7,3,87.24300000000001,88.33535635554053,176.67071271108105,88.33535635554053
7,4,87.24300000000001,45.251279704102565,174.48600000000002,174.48600000000002
7,5,87.24300000000001,55.66988729016248,174.48600000000002,55.66988729016248
7,6,87.24300000000001,51.14845049890975,174.48600000000002,51.14845049890976
7,7,87.24300000000001,88.54615670999995,177.0923134199999,88.54615670999995
7,8,87.24300000000001,88.67576989525791,177.35153979051583,88.67576989525791
7,9,87.24300000000001,72.801497307104,174.48600000000002,72.801497307104
7,10,87.24300000000001,48.99945558470221,174.48600000000002,48.99945558470221
7,11,87.24300000000001,50.41660675361546,174.48600000000002,105.96374858697017
7,12,87.24300000000001,81.96484351940745,174.48600000000002,81.96484351940745
7,13,87.24300000000001,80.11899363889508,174.48600000000002,80.11899363889508
7,14,87.24300000000001,48.98186823098117,174.48600000000002,174.48600000000002
7,15,87.24300000000001,62.01869836353191,174.48600000000002,62.01869836353191
7,16,87.24300000000001,82.06806215609737,174.48600000000002,82.06806215609737
7,17,87.24300000000001,51.120310119826534,174.48600000000002,51.12031011982654
7,18,87.24300000000001,70.71695966449944,174.48600000000002,70.71695966449944
7,19,87.24300000000001,81.17648030040306,174.48600000000002,81.17648030040306
7,20,87.24300000000001,57.9226317056285,174.48600000000002,174.48600000000002
7,21,87.24300000000001,72.10026549838193,174.48600000000002,174.48600000000002
7,22,87.24300000000001,67.76813854156835,174.48600000000002,172.39788361604906
7,23,87.24300000000001,71.62301874265708,174.48600000000002,71.62301874265708
7,24,87.24300000000001,66.0345594095162,174.48600000000002,66.0345594095162
7,25,87.24300000000001,78.23543595718964,174.48600000000002,78.23543595718964
7,26,87.24300000000001,79.4169334616199,174.48600000000002,79.4169334616199
7,27,87.24300000000001,81.25647511392577,174.48600000000002,81.25647511392577
7,28,87.24300000000001,46.57996955406958,174.48600000000002,46.57996955406958
7,29,87.24300000000001,77.5167923063148,174.48600000000002,77.5167923063148
7,30,87.24300000000001,67.79397881858492,174.48600000000002,67.79397881858492
7,31,87.24300000000001,49.610865127583786,174.48600000000002,49.610865127583786
7,32,87.24300000000001,74.39958482183252,174.48600000000002,74.39958482183252
7,33,87.24300000000001,85.18834271626757,174.48600000000002,85.18834271626757
7,34,87.24300000000001,80.17198149258782,174.48600000000002,80.17198149258782
7,35,87.24300000000001,60.28754483488605,174.48600000000002,60.287544834886056
7,36,87.24300000000001,48.052430413338,174.48600000000002,48.052430413338
7,37,87.24300000000001,46.58036634986528,174.48600000000002,46.58036634986528
7,38,87.24300000000001,71.74380300216825,174.48600000000002,71.74380300216825
7,39,87.24300000000001,52.53720620905091,174.48600000000002,52.537206209050915
7,40,87.24300000000001,57.698965783436954,174.48600000000002,57.698965783436954
7,41,87.24300000000001,56.14727517113684,174.48600000000002,174.48600000000002
7,42,87.24300000000001,45.713151499654316,174.48600000000002,45.713151499654316
7,43,87.24300000000001,52.095164894841766,174.48600000000002,52.09516489484176
7,44,87.24300000000001,46.41506522018951,174.48600000000002,46.41506522018951
7,45,87.24300000000001,92.1288655725734,184.2577311451468,92.1288655725734
7,46,87.24300000000001,62.16443896085194,174.48600000000002,62.16443896085194
7,47,87.24300000000001,84.58794552377113,174.48600000000002,84.58794552377113
7,48,87.24300000000001,64.66017096640215,174.48600000000002,64.66017096640215
7,49,87.24300000000001,56.98962603601028,174.48600000000002,56.98962603601028
8,0,101.972,38.91149515771769,203.944,38.91149515771769
8,1,101.972,56.82330046291447,203.944,56.823300462914474
8,2,101.972,53.42200099492348,203.944,53.42200099492348
8,3,101.972,54.593203028915745,203.944,203.944
8,4,101.972,59.496016609058316,203.944,59.49601660905832
8,5,101.972,48.43961981897693,203.944,104.1220700711418
8,6,101.972,45.79227852026102,203.944,45.79227852026102
8,7,101.972,49.49811919988421,203.944,49.49811919988421
8,8,101.972,52.778795976259644,203.944,52.77879597625964
8,9,101.972,57.338820494435396,203.944,57.338820494435396
8,10,101.972,60.80212562073948,203.944,60.802125620739474
8,11,101.972,41.32890916033053,203.944,203.944
8,12,101.972,35.53549338546607,203.944,203.944
8,13,101.972,56.08235973393173,203.944,56.08235973393173
8,14,101.972,48.59935721130656,203.944,48.59935721130656
8,15,101.972,57.21141893494735,203.944,57.21141893494735
8,16,101.972,45.36340240195429,203.944,179.38768329812086
8,17,101.972,59.01821153578674,203.944,59.01821153578675
8,18,101.972,48.95067140162099,203.944,203.944
8,19,101.972,39.36940611706168,203.944,39.36940611706168
8,20,101.972,32.97377512803414,203.944,203.944
8,21,101.972,34.07756783806448,203.944,203.944
8,22,101.972,36.824109234693566,203.944,36.824109234693566
8,23,101.972,45.67489435996115,203.944,203.944
8,24,101.972,58.086152621782965,203.944,58.08615262178297
8,25,101.972,61.407617845503935,203.944,61.407617845503935
8,26,101.972,50.24417975240831,203.944,119.19014190666108
8,27,101.972,40.72949243736869,203.944,40.72949243736869
8,28,101.972,52.771834455308955,203.944,88.1427079438511
8,29,101.972,52.30882734653019,203.944,52.30882734653019
8,30,101.972,47.82270223355435,203.944,203.944
8,31,101.972,63.24922479761491,203.944,63.249224797614914
8,32,101.972,57.944466431510044,203.944,57.944466431510044
8,33,101.972,62.0125945221484,203.944,62.012594522148405
8,34,101.972,51.50789306128782,203.944,203.944
8,35,101.972,63.7985687758343,203.944,63.7985687758343
8,36,101.972,54.882282817572424,203.944,54.882282817572424
8,37,101.972,31.296319944256663,203.944,203.944
8,38,101.972,40.62901995573901,203.944,40.62901995573901
8,39,101.972,59.10343110418666,203.944,59.10343110418667
8,40,101.972,45.80588368237954,203.944,45.80588368237954
8,41,101.972,36.78570071623858,203.944,36.78570071623858
8,42,101.972,34.83149417383014,203.944,34.83149417383014
8,43,101.972,57.650261489206294,203.944,57.6502614892063
8,44,101.972,52.67562378545576,203.944,52.67562378545576
8,45,101.972,47.761636285457215,203.944,47.761636285457215
8,46,101.972,40.545359713357875,203.944,203.944
8,47,101.972,52.267926003393704,203.944,203.944
8,48,101.972,43.30696235008861,203.944,43.30696235008861
8,49,101.972,49.02361755246619,203.944,49.02361755246619
9,0,110.37,50.26887360113564,220.74,50.268873601135645
9,1,110.37,52.582767735483976,220.74,52.58276773548398
9,2,110.37,30.730602036582198,220.74,141.4784914931506
9,3,110.37,42.79277444525468,220.74,42.79277444525468
9,4,110.37,46.802578068481075,220.74,46.802578068481075
9,5,110.37,32.16107096605048,220.74,32.16107096605048
9,6,110.37,27.66215415325267,220.74,220.74000000000004
9,7,110.37,56.36364941129125,220.74,56.36364941129125
9,8,110.37,51.63066754459317,220.74,51.63066754459318
9,9,110.37,35.758867679603675,220.74,220.74000000000004
9,10,110.37,35.90819068014691,220.74,220.74000000000004
9,11,110.37,31.198081564827294,220.74,31.198081564827294
9,12,110.37,41.902457975149815,220.74,220.74000000000004
9,13,110.37,55.33058960253312,220.74,55.330589602533124
9,14,110.37,54.81398043531845,220.74,54.813980435318456
9,15,110.37,34.86113414537944,220.74,220.74000000000004
9,16,110.37,39.35041829953079,220.74,220.74000000000004
9,17,110.37,56.45861211191399,220.74,56.458612111914
9,18,110.37,35.80501564569638,220.74,35.80501564569638
9,19,110.37,55.495535991575,220.74,55.495535991575
9,20,110.37,50.4753844728846,220.74,50.4753844728846
9,21,110.37,53.91576389924957,220.74,220.74000000000004
9,22,110.37,53.50800493224669,220.74,53.50800493224669
9,23,110.37,31.96495201133038,220.74,220.74000000000004
9,24,110.37,51.075309690571224,220.74,51.075309690571224
9,25,110.37,54.644344512048114,220.74,54.64434451204809
9,26,110.37,52.53171703316248,220.74,220.74000000000004
9,27,110.37,48.78113128564042,220.74,48.78113128564042
9,28,110.37,36.74935050432013,220.74,220.74000000000004
9,29,110.37,38.12914535670901,220.74,220.74000000000004
9,30,110.37,34.63748640245208,220.74,220.74000000000004
9,31,110.37,30.280262672026264,220.74,70.73478624430942
9,32,110.37,33.392382542566715,220.74,33.392382542566715
9,33,110.37,45.9200594302074,220.74,45.9200594302074
9,34,110.37,55.32409864802777,220.74,55.32409864802778
9,35,110.37,48.158293134867726,220.74,48.15829313486773
9,36,110.37,44.34533980435546,220.74,220.74000000000004
9,37,110.37,35.4522602355314,220.74,35.452260235531405
9,38,110.37,43.28384297393997,220.74,43.28384297393997
9,39,110.37,51.527086791655016,220.74,51.527086791655016
9,40,110.37,36.383521604102995,220.74,36.383521604102995
9,41,110.37,33.06116068281935,220.74,33.06116068281935
9,42,110.37,28.196551706816688,220.74,28.19655170681669
9,43,110.37,49.71149907106114,220.74,49.71149907106114
9,44,110.37,28.748436648926937,220.74,28.74843664892694
9,45,110.37,40.504720050712095,220.74,220.74000000000004
9,46,110.37,52.3507642646195,220.74,220.74000000000004
9,47,110.37,28.010005625578962,220.74,220.74000000000004
9,48,110.37,42.754242086150896,220.74,42.754242086150896
9,49,110.37,41.86857453376663,220.74,41.86857453376663
10,0,114.751,27.960007379625182,229.502,27.960007379625186
10,1,114.751,27.42818036515553,229.502,229.502
10,2,114.751,36.777556762508965,229.502,36.777556762508965
10,3,114.751,28.88720065670069,229.502,229.502
10,4,114.751,44.54876327712087,229.502,44.54876327712087
10,5,114.751,52.944901584182176,229.502,52.94490158418218
10,6,114.751,39.12032542019649,229.502,39.12032542019649
10,7,114.751,28.211449635750594,229.502,229.502
10,8,114.751,29.453602096678274,229.502,229.502
10,9,114.751,29.48488593694712,229.502,229.502
10,10,114.751,50.711170319634086,229.502,50.71117031963409
10,11,114.751,50.45809191901446,229.502,50.45809191901446
10,12,114.751,27.588118309701407,229.502,27.58811830970141
10,13,114.751,52.226343674710435,229.502,52.22634367471044
10,14,114.751,53.68546163802807,229.502,53.68546163802807
10,15,114.751,38.79185570791235,229.502,38.79185570791235
10,16,114.751,35.465868112571115,229.502,229.502
10,17,114.751,51.69384478670645,229.502,51.69384478670646
10,18,114.751,45.09939992428196,229.502,45.09939992428196
10,19,114.751,31.197226865643792,229.502,31.197226865643792
10,20,114.751,33.769549322982236,229.502,229.502
10,21,114.751,51.64870750942346,229.502,51.64870750942347
10,22,114.751,51.73217386862293,229.502,51.73217386862293
10,23,114.751,33.51832992868754,229.502,229.502
10,24,114.751,50.76282592885836,229.502,50.76282592885837
10,25,114.751,42.733251835889355,229.502,165.8349506196746
10,26,114.751,44.90634917715435,229.502,44.90634917715435
10,27,114.751,42.38066399725152,229.502,42.38066399725151
10,28,114.751,45.75839395485632,229.502,45.75839395485632
