ProjectID,Date,"Hour (Eastern Time, Daylight-Adjusted)",Electricity Generated,Capacity Factor
122,2022-07-03,5,0.026,0.007649308620182407
122,2022-07-03,6,0.077,0.022653721682847898
122,2022-07-03,7,10.702,3.1485731097381584
122,2022-07-03,8,16.137,4.747572815533982
122,2022-07-03,9,31.657,9.31362165342748
122,2022-07-03,10,75.63,22.250661959399824
122,2022-07-03,11,128.69,37.86113562812592
122,2022-07-03,12,192.478,56.62783171521036
122,2022-07-03,13,193.705,56.98882024124743
122,2022-07-03,14,193.621,56.964107090320695
122,2022-07-03,15,184.742,54.3518681965284
122,2022-07-03,16,160.141,47.114151220947335
122,2022-07-03,17,126.002,37.070314798470136
122,2022-07-03,18,78.611,23.12768461312151
122,2022-07-03,19,28.21,8.299499852897913
122,2022-07-03,20,2.922,0.8596646072374229
122,2022-07-03,21,0.025,0.007355104442483084
122,2022-07-03,22,0.026,0.007649308620182407
122,2022-07-03,23,0.025,0.007355104442483084
122,2022-07-04,0,0.025,0.007355104442483084
122,2022-07-04,1,0.025,0.007355104442483084
122,2022-07-04,2,0.026,0.007649308620182407
122,2022-07-04,3,0.026,0.007649308620182407
122,2022-07-04,4,0.026,0.007649308620182407
122,2022-07-04,5,0.026,0.007649308620182407
122,2022-07-04,6,0.447,0.13150926743159755
122,2022-07-04,7,21.243,6.249779346866726
122,2022-07-04,8,72.273,21.263018534863196
122,2022-07-04,9,120.694,35.50867902324214
122,2022-07-04,10,158.021,46.49043836422477
122,2022-07-04,11,186.531,54.878199470432484
122,2022-07-04,12,202.957,59.71079729332157
122,2022-07-04,13,193.346,56.883200941453374
122,2022-07-04,14,189.501,55.75198587819947
122,2022-07-04,15,181.946,53.52927331568108
122,2022-07-04,16,153.706,45.220947337452195
122,2022-07-04,17,118.702,34.92262430126508
122,2022-07-04,18,73.132,21.515739923506917
122,2022-07-04,19,28.511,8.388055310385408
122,2022-07-04,20,3.98,1.170932627243307
122,2022-07-04,21,0.024,0.007060900264783761
122,2022-07-04,22,0.024,0.007060900264783761
122,2022-07-04,23,0.025,0.007355104442483084
122,2022-07-05,0,0.024,0.007060900264783761
122,2022-07-05,1,0.024,0.007060900264783761
122,2022-07-05,2,0.024,0.007060900264783761
122,2022-07-05,3,0.024,0.007060900264783761
122,2022-07-05,4,0.024,0.007060900264783761
122,2022-07-05,5,0.024,0.007060900264783761
122,2022-07-05,6,0.314,0.09238011179758752
122,2022-07-05,7,12.383,3.643130332450721
122,2022-07-05,8,38.094,11.207413945278025
122,2022-07-05,9,90.823,26.720506031185643
122,2022-07-05,10,138.968,40.88496616651957
122,2022-07-05,11,177.288,52.158870255957645
122,2022-07-05,12,195.667,57.566048837893504
122,2022-07-05,13,155.676,45.80052956751986
122,2022-07-05,14,99.35,29.229185054427774
122,2022-07-05,15,56.512,16.62606649014416
122,2022-07-05,16,32.357,9.519564577817006
122,2022-07-05,17,14.462,4.254780817887614
122,2022-07-05,18,7.709,2.268020005884084
122,2022-07-05,19,10.92,3.212709620476611
122,2022-07-05,20,5.24,1.5416298911444546
122,2022-07-05,21,0.023,0.006766696087084437
122,2022-07-05,22,0.025,0.007355104442483084
122,2022-07-05,23,0.025,0.007355104442483084
122,2022-07-06,0,0.025,0.007355104442483084
122,2022-07-06,1,0.023,0.006766696087084437
122,2022-07-06,2,0.024,0.007060900264783761
122,2022-07-06,3,0.025,0.007355104442483084
122,2022-07-06,4,0.024,0.007060900264783761
122,2022-07-06,5,0.024,0.007060900264783761
122,2022-07-06,6,1.678,0.4936746101794645
122,2022-07-06,7,16.471,4.845837010885555
122,2022-07-06,8,51.505,15.152986172403649
122,2022-07-06,9,100.712,29.629891144454255
122,2022-07-06,10,130.318,38.34010002942043
122,2022-07-06,11,120.584,35.47631656369521
122,2022-07-06,12,153.064,45.032068255369225
122,2022-07-06,13,164.915,48.5186819652839
122,2022-07-06,14,98.74,29.049720506031186
122,2022-07-06,15,133.976,39.41629891144455
122,2022-07-06,16,104.747,30.81700500147102
122,2022-07-06,17,91.436,26.90085319211533
122,2022-07-06,18,76.44,22.488967343336277
122,2022-07-06,19,27.833,8.188584877905267
122,2022-07-06,20,3.306,0.972639011473963
122,2022-07-06,21,0.025,0.007355104442483084
122,2022-07-06,22,0.025,0.007355104442483084
122,2022-07-06,23,0.026,0.007649308620182407
122,2022-07-07,0,0.026,0.007649308620182407
122,2022-07-07,1,0.026,0.007649308620182407
122,2022-07-07,2,0.025,0.007355104442483084
122,2022-07-07,3,0.025,0.007355104442483084
122,2022-07-07,4,0.025,0.007355104442483084
122,2022-07-07,5,0.025,0.007355104442483084
122,2022-07-07,6,0.176,0.0517799352750809
122,2022-07-07,7,6.108,1.7969991173874669
122,2022-07-07,8,20.432,6.011179758752575
122,2022-07-07,9,35.889,10.558693733451015
122,2022-07-07,10,109.714,32.27831715210356
122,2022-07-07,11,112.73,33.16563695204472
122,2022-07-07,12,179.723,52.875257428655495
122,2022-07-07,13,208.237,61.26419535157399
122,2022-07-07,14,158.936,46.75963518681966
122,2022-07-07,15,167.507,49.28125919388056
122,2022-07-07,16,117.731,34.63695204471904
122,2022-07-07,17,106.859,31.43836422477199
122,2022-07-07,18,52.838,15.545160341276848
122,2022-07-07,19,28.178,8.290085319211533
122,2022-07-07,20,5.682,1.6716681376875553
122,2022-07-07,21,0.024,0.007060900264783761
122,2022-07-07,22,0.026,0.007649308620182407
122,2022-07-07,23,0.026,0.007649308620182407
122,2022-07-08,0,0.025,0.007355104442483084
122,2022-07-08,1,0.025,0.007355104442483084
122,2022-07-08,2,0.025,0.007355104442483084
122,2022-07-08,3,0.026,0.007649308620182407
122,2022-07-08,4,0.026,0.007649308620182407
122,2022-07-08,5,0.026,0.007649308620182407
122,2022-07-08,6,0.817,0.24036481318034716
122,2022-07-08,7,19.759,5.81318034716093
122,2022-07-08,8,52.475,15.438364224771995
122,2022-07-08,9,73.656,21.66990291262136
122,2022-07-08,10,115.679,34.03324507208003
122,2022-07-08,11,113.811,33.483671668137696
122,2022-07-08,12,129.819,38.193292144748455
122,2022-07-08,13,128.631,37.84377758164166
122,2022-07-08,14,165.604,48.72138864371875
122,2022-07-08,15,63.602,18.71197411003236
122,2022-07-08,16,22.208,6.533686378346573
122,2022-07-08,17,39.943,11.751397469844072
122,2022-07-08,18,22.066,6.491909385113269
122,2022-07-08,19,19.298,5.677552221241541
122,2022-07-08,20,3.92,1.1532803765813475
122,2022-07-08,21,0.024,0.007060900264783761
122,2022-07-08,22,0.025,0.007355104442483084
122,2022-07-08,23,0.025,0.007355104442483084
122,2022-07-09,0,0.025,0.007355104442483084
122,2022-07-09,1,0.025,0.007355104442483084
122,2022-07-09,2,0.026,0.007649308620182407
122,2022-07-09,3,0.025,0.007355104442483084
122,2022-07-09,4,0.026,0.007649308620182407
122,2022-07-09,5,0.026,0.007649308620182407
122,2022-07-09,6,0.556,0.1635775228008238
122,2022-07-09,7,23.65,6.957928802588997
122,2022-07-09,8,49.444,14.546631362165344
122,2022-07-09,9,111.915,32.92586054721978
122,2022-07-09,10,147.929,43.5213298028832
122,2022-07-09,11,180.429,53.08296557811122
122,2022-07-09,12,197.743,58.1768167107973
122,2022-07-09,13,178.79,52.60076493086202
122,2022-07-09,14,167.028,49.14033539276258
122,2022-07-09,15,190.012,55.90232421300383
122,2022-07-09,16,134.227,39.49014416004707
122,2022-07-09,17,133.958,39.41100323624595
122,2022-07-09,18,84.115,24.746984407178584
122,2022-07-09,19,30.92,9.096793174463079
122,2022-07-09,20,4.11,1.2091791703442192
122,2022-07-09,21,0.023,0.006766696087084437
122,2022-07-09,22,0.025,0.007355104442483084
122,2022-07-09,23,0.025,0.007355104442483084
122,2022-07-10,0,0.026,0.007649308620182407
122,2022-07-10,1,0.024,0.007060900264783761
122,2022-07-10,2,0.025,0.007355104442483084
122,2022-07-10,3,0.025,0.007355104442483084
122,2022-07-10,4,0.025,0.007355104442483084
122,2022-07-10,5,0.025,0.007355104442483084
122,2022-07-10,6,0.38,0.11179758752574288
122,2022-07-10,7,20.027,5.892027066784349
122,2022-07-10,8,70.199,20.652839070314798
122,2022-07-10,9,121.914,35.86760812003531
122,2022-07-10,10,164.178,48.30185348631951
122,2022-07-10,11,190.939,56.175051485731096
122,2022-07-10,12,209.131,61.527213886437195
122,2022-07-10,13,212.112,62.40423654015888
122,2022-07-10,14,204.383,60.1303324507208
122,2022-07-10,15,188.019,55.31597528684908
122,2022-07-10,16,165.622,48.726684318917336
122,2022-07-10,17,110.79,32.59488084730803
122,2022-07-10,18,73.701,21.68314210061783
122,2022-07-10,19,28.61,8.417181523977641
122,2022-07-10,20,3.703,1.0894380700205943
122,2022-07-10,21,0.023,0.006766696087084437
122,2022-07-10,22,0.024,0.007060900264783761
122,2022-07-10,23,0.025,0.007355104442483084
122,2022-07-11,0,0.024,0.007060900264783761
122,2022-07-11,1,0.023,0.006766696087084437
122,2022-07-11,2,0.024,0.007060900264783761
122,2022-07-11,3,0.024,0.007060900264783761
122,2022-07-11,4,0.024,0.007060900264783761
122,2022-07-11,5,0.023,0.006766696087084437
122,2022-07-11,6,0.442,0.13003824654310092
122,2022-07-11,7,18.917,5.5654604295381
122,2022-07-11,8,66.388,19.53162694910268
122,2022-07-11,9,115.061,33.85142689026185
122,2022-07-11,10,155.925,45.873786407767
122,2022-07-11,11,179.145,52.70520741394529
122,2022-07-11,12,192.489,56.63106796116505
122,2022-07-11,13,197.814,58.197705207413954
122,2022-07-11,14,196.984,57.95351573992351
122,2022-07-11,15,185.608,54.60664901441601
122,2022-07-11,16,160.284,47.15622241835834
122,2022-07-11,17,124.201,36.54045307443366
122,2022-07-11,18,78.559,23.112385995881144
122,2022-07-11,19,28.219,8.302147690497206
122,2022-07-11,20,3.626,1.0667843483377464
122,2022-07-11,21,0.024,0.007060900264783761
122,2022-07-11,22,0.024,0.007060900264783761
122,2022-07-11,23,0.024,0.007060900264783761
122,2022-07-12,0,0.025,0.007355104442483084
122,2022-07-12,1,0.024,0.007060900264783761
122,2022-07-12,2,0.024,0.007060900264783761
122,2022-07-12,3,0.025,0.007355104442483084
122,2022-07-12,4,0.024,0.007060900264783761
122,2022-07-12,5,0.025,0.007355104442483084
122,2022-07-12,6,0.521,0.15328037658134747
122,2022-07-12,7,19.496,5.735804648426008
122,2022-07-12,8,60.557,17.816122388937924
122,2022-07-12,9,110.74,32.58017063842307
122,2022-07-12,10,147.12,43.28331862312445
122,2022-07-12,11,178.652,52.56016475433951
122,2022-07-12,12,176.355,51.88437775816417
122,2022-07-12,13,171.764,50.53368637834657
122,2022-07-12,14,175.831,51.730214769049724
122,2022-07-12,15,145.369,42.768167107972936
122,2022-07-12,16,106.25,31.259193880553106
122,2022-07-12,17,62.616,18.42188879082083
122,2022-07-12,18,26.573,7.817887614004119
122,2022-07-12,19,14.536,4.276551927037364
122,2022-07-12,20,0.524,0.15416298911444543
122,2022-07-12,21,0.022,0.006472491909385113
122,2022-07-12,22,0.024,0.007060900264783761
122,2022-07-12,23,0.025,0.007355104442483084
122,2022-07-13,0,0.024,0.007060900264783761
122,2022-07-13,1,0.024,0.007060900264783761
122,2022-07-13,2,0.026,0.007649308620182407
122,2022-07-13,3,0.025,0.007355104442483084
122,2022-07-13,4,0.024,0.007060900264783761
122,2022-07-13,5,0.025,0.007355104442483084
122,2022-07-13,6,0.115,0.03383348043542219
122,2022-07-13,7,17.852,5.25213298028832
122,2022-07-13,8,63.66,18.729037952338924
122,2022-07-13,9,113.077,33.26772580170639
122,2022-07-13,10,145.76,42.88320094145337
122,2022-07-13,11,178.111,52.40100029420418
122,2022-07-13,12,180.03,52.96557811120919
122,2022-07-13,13,187.414,55.13798175934098
122,2022-07-13,14,188.756,55.532803765813476
122,2022-07-13,15,161.613,47.54721977052074
122,2022-07-13,16,157.271,46.269785230950276
122,2022-07-13,17,113.523,33.39894086496029
122,2022-07-13,18,75.816,22.3053839364519
122,2022-07-13,19,26.285,7.733156810826715
122,2022-07-13,20,5.693,1.674904383642248
122,2022-07-13,21,0.024,0.007060900264783761
122,2022-07-13,22,0.024,0.007060900264783761
122,2022-07-13,23,0.025,0.007355104442483084
122,2022-07-14,0,0.024,0.007060900264783761
122,2022-07-14,1,0.024,0.007060900264783761
122,2022-07-14,2,0.025,0.007355104442483084
122,2022-07-14,3,0.025,0.007355104442483084
122,2022-07-14,4,0.025,0.007355104442483084
122,2022-07-14,5,0.025,0.007355104442483084
122,2022-07-14,6,0.246,0.07237422771403354
122,2022-07-14,7,14.591,4.292733156810827
122,2022-07-14,8,39.329,11.570756104736688
122,2022-07-14,9,111.979,32.944689614592534
122,2022-07-14,10,128.596,37.83348043542218
122,2022-07-14,11,170.305,50.10444248308327
122,2022-07-14,12,145.137,42.69991173874669
122,2022-07-14,13,196.77,57.890556045895856
122,2022-07-14,14,152.895,44.98234774933805
122,2022-07-14,15,155.458,45.73639305678141
122,2022-07-14,16,113.064,33.26390114739629
122,2022-07-14,17,66.641,19.60606060606061
122,2022-07-14,18,53.909,15.860253015592823
122,2022-07-14,19,21.035,6.188584877905267
122,2022-07-14,20,5.376,1.5816416593115625
122,2022-07-14,21,0.028,0.008237716975581054
122,2022-07-14,22,0.024,0.007060900264783761
122,2022-07-14,23,0.024,0.007060900264783761
122,2022-07-15,0,0.024,0.007060900264783761
122,2022-07-15,1,0.023,0.006766696087084437
122,2022-07-15,2,0.024,0.007060900264783761
122,2022-07-15,3,0.025,0.007355104442483084
122,2022-07-15,4,0.024,0.007060900264783761
122,2022-07-15,5,0.024,0.007060900264783761
122,2022-07-15,6,0.934,0.27478670197116806
122,2022-07-15,7,16.938,4.983230361871138
122,2022-07-15,8,37.272,10.96557811120918
122,2022-07-15,9,75.131,22.103854074727863
122,2022-07-15,10,124.206,36.54192409532216
122,2022-07-15,11,179.607,52.84112974404237
122,2022-07-15,12,198.417,58.375110326566634
122,2022-07-15,13,186.424,54.84671962341866
122,2022-07-15,14,122.826,36.13592233009709
122,2022-07-15,15,99.564,29.292144748455428
122,2022-07-15,16,139.992,41.18623124448367
122,2022-07-15,17,117.225,34.48808473080317
122,2022-07-15,18,72.738,21.39982347749338
122,2022-07-15,19,26.639,7.837305089732275
122,2022-07-15,20,3.993,1.1747572815533982
122,2022-07-15,21,0.023,0.006766696087084437
122,2022-07-15,22,0.024,0.007060900264783761
122,2022-07-15,23,0.025,0.007355104442483084
122,2022-07-16,0,0.024,0.007060900264783761
122,2022-07-16,1,0.025,0.007355104442483084
122,2022-07-16,2,0.025,0.007355104442483084
122,2022-07-16,3,0.025,0.007355104442483084
122,2022-07-16,4,0.026,0.007649308620182407
122,2022-07-16,5,0.025,0.007355104442483084
122,2022-07-16,6,0.041,0.012062371285672259
122,2022-07-16,7,14.542,4.2783171521035595
122,2022-07-16,8,47.706,14.03530450132392
122,2022-07-16,9,70.234,20.663136216534276
122,2022-07-16,10,103.945,30.581053250956163
122,2022-07-16,11,82.336,24.22359517505149
122,2022-07-16,12,195.804,57.606354810238315
122,2022-07-16,13,196.004,57.66519564577817
122,2022-07-16,14,125.843,37.02353633421595
122,2022-07-16,15,24.097,7.089438070020596
122,2022-07-16,16,48.606,14.300088261253311
122,2022-07-16,17,96.362,28.350102971462192
122,2022-07-16,18,49.303,14.50514857310974
122,2022-07-16,19,22.665,6.668137687555163
122,2022-07-16,20,4.531,1.333039129155634
122,2022-07-16,21,0.023,0.006766696087084437
122,2022-07-16,22,0.024,0.007060900264783761
122,2022-07-16,23,0.025,0.007355104442483084
122,2022-07-17,0,0.025,0.007355104442483084
122,2022-07-17,1,0.025,0.007355104442483084
122,2022-07-17,2,0.026,0.007649308620182407
122,2022-07-17,3,0.025,0.007355104442483084
122,2022-07-17,4,0.025,0.007355104442483084
122,2022-07-17,5,0.026,0.007649308620182407
122,2022-07-17,6,0.247,0.07266843189173286
122,2022-07-17,7,13.785,4.0556045895851724
122,2022-07-17,8,20.931,6.157987643424537
122,2022-07-17,9,65.022,19.129744042365402
122,2022-07-17,10,115.939,34.10973815828185
122,2022-07-17,11,86.982,25.590467784642545
122,2022-07-17,12,29.535,8.689320388349515
122,2022-07-17,13,40.11,11.80052956751986
122,2022-07-17,14,105.412,31.012650779641078
122,2022-07-17,15,99.357,29.23124448367167
122,2022-07-17,16,89.948,26.463077375698735
122,2022-07-17,17,60.936,17.927625772285968
122,2022-07-17,18,59.78,17.58752574286555
122,2022-07-17,19,22.552,6.634892615475139
122,2022-07-17,20,3.548,1.0438364224771992
122,2022-07-17,21,0.024,0.007060900264783761
122,2022-07-17,22,0.023,0.006766696087084437
122,2022-07-17,23,0.023,0.006766696087084437
122,2022-07-18,0,0.024,0.007060900264783761
122,2022-07-18,1,0.024,0.007060900264783761
122,2022-07-18,2,0.024,0.007060900264783761
122,2022-07-18,3,0.023,0.006766696087084437
122,2022-07-18,4,0.024,0.007060900264783761
122,2022-07-18,5,0.024,0.007060900264783761
122,2022-07-18,6,0.123,0.03618711385701677
122,2022-07-18,7,3.238,0.952633127390409
122,2022-07-18,8,0.906,0.266548984995587
122,2022-07-18,9,18.039,5.307149161518095
122,2022-07-18,10,29.144,8.57428655486908
122,2022-07-18,11,56.961,16.75816416593116
122,2022-07-18,12,42.888,12.61782877316858
122,2022-07-18,13,66.064,19.436304795528095
122,2022-07-18,14,65.815,19.363047955280965
122,2022-07-18,15,10.085,2.967049132097676
122,2022-07-18,16,30.58,8.996763754045308
122,2022-07-18,17,26.629,7.834363047955282
122,2022-07-18,18,28.516,8.389526331273904
122,2022-07-18,19,14.535,4.276257722859665
122,2022-07-18,20,1.852,0.5448661370991469
122,2022-07-18,21,0.024,0.007060900264783761
122,2022-07-18,22,0.023,0.006766696087084437
122,2022-07-18,23,0.024,0.007060900264783761
122,2022-07-19,0,0.025,0.007355104442483084
122,2022-07-19,1,0.024,0.007060900264783761
122,2022-07-19,2,0.024,0.007060900264783761
122,2022-07-19,3,0.024,0.007060900264783761
122,2022-07-19,4,0.025,0.007355104442483084
122,2022-07-19,5,0.023,0.006766696087084437
122,2022-07-19,6,0.172,0.050603118564283615
122,2022-07-19,7,15.252,4.48720211827008
122,2022-07-19,8,64.862,19.08267137393351
122,2022-07-19,9,113.287,33.32950867902325
122,2022-07-19,10,151.593,44.59929390997352
122,2022-07-19,11,179.931,52.936451897616955
122,2022-07-19,12,196.86,57.9170344218888
122,2022-07-19,13,201.988,59.425713445130924
122,2022-07-19,14,196.002,57.664607237422786
122,2022-07-19,15,182.262,53.622241835834075
122,2022-07-19,16,156.207,45.9567519858782
122,2022-07-19,17,116.311,34.219182112386
122,2022-07-19,18,68.119,20.04089438070021
122,2022-07-19,19,24.099,7.090026478375994
122,2022-07-19,20,4.386,1.2903795233892323
122,2022-07-19,21,0.024,0.007060900264783761
122,2022-07-19,22,0.025,0.007355104442483084
122,2022-07-19,23,0.026,0.007649308620182407
122,2022-07-20,0,0.025,0.007355104442483084
122,2022-07-20,1,0.026,0.007649308620182407
122,2022-07-20,2,0.025,0.007355104442483084
122,2022-07-20,3,0.026,0.007649308620182407
122,2022-07-20,4,0.026,0.007649308620182407
122,2022-07-20,5,0.026,0.007649308620182407
122,2022-07-20,6,0.036,0.01059135039717564
122,2022-07-20,7,14.224,4.184760223595176
122,2022-07-20,8,57.098,16.798470138275963
122,2022-07-20,9,104.977,30.88467196234187
122,2022-07-20,10,138.462,40.73609885260371
122,2022-07-20,11,165.75,48.76434245366285
122,2022-07-20,12,179.786,52.89379229185055
122,2022-07-20,13,188.874,55.567519858782
122,2022-07-20,14,188.419,55.43365695792881
122,2022-07-20,15,161.404,47.48573109738158
122,2022-07-20,16,122.451,36.02559576345984
122,2022-07-20,17,99.058,29.14327743453957
122,2022-07-20,18,54.615,16.067961165048544
122,2022-07-20,19,24.342,7.1615180935569285
122,2022-07-20,20,2.554,0.7513974698440719
122,2022-07-20,21,0.024,0.007060900264783761
122,2022-07-20,22,0.025,0.007355104442483084
122,2022-07-20,23,0.024,0.007060900264783761
122,2022-07-21,0,0.024,0.007060900264783761
122,2022-07-21,1,0.024,0.007060900264783761
122,2022-07-21,2,0.024,0.007060900264783761
122,2022-07-21,3,0.024,0.007060900264783761
122,2022-07-21,4,0.023,0.006766696087084437
122,2022-07-21,5,0.025,0.007355104442483084
122,2022-07-21,6,0.074,0.021771109149749928
122,2022-07-21,7,14.986,4.408943807002061
122,2022-07-21,8,56.082,16.49955869373345
122,2022-07-21,9,102.964,30.292438952633127
122,2022-07-21,10,137.208,40.367166813768755
122,2022-07-21,11,135.608,39.89644012944984
122,2022-07-21,12,171.735,50.5251544571933
122,2022-07-21,13,75.123,22.101500441306268
122,2022-07-21,14,17.642,5.190350102971462
122,2022-07-21,15,88.809,26.12797881729921
122,2022-07-21,16,125.759,36.998823183289204
122,2022-07-21,17,112.334,33.04913209767579
122,2022-07-21,18,67.561,19.876728449543986
122,2022-07-21,19,24.812,7.29979405707561
122,2022-07-21,20,2.214,0.6513680494263019
122,2022-07-21,21,0.026,0.007649308620182407
122,2022-07-21,22,0.026,0.007649308620182407
122,2022-07-21,23,0.025,0.007355104442483084
122,2022-07-22,0,0.026,0.007649308620182407
122,2022-07-22,1,0.025,0.007355104442483084
122,2022-07-22,2,0.025,0.007355104442483084
122,2022-07-22,3,0.025,0.007355104442483084
122,2022-07-22,4,0.024,0.007060900264783761
122,2022-07-22,5,0.025,0.007355104442483084
122,2022-07-22,6,0.035,0.010297146219476317
122,2022-07-22,7,16.344,4.808473080317741
122,2022-07-22,8,45.03,13.24801412180053
122,2022-07-22,9,106.239,31.255957634598413
122,2022-07-22,10,141.138,41.5233892321271
122,2022-07-22,11,173.205,50.9576345984113
122,2022-07-22,12,189.314,55.6969696969697
122,2022-07-22,13,194.934,57.3503971756399
122,2022-07-22,14,190.582,56.07002059429244
122,2022-07-22,15,174.913,51.460135333921755
122,2022-07-22,16,148.946,43.82053545160341
122,2022-07-22,17,110.838,32.6090026478376
122,2022-07-22,18,50.354,14.814357163871728
122,2022-07-22,19,6.039,1.7766990291262137
122,2022-07-22,20,4.136,1.2168284789644015
122,2022-07-22,21,0.024,0.007060900264783761
122,2022-07-22,22,0.025,0.007355104442483084
122,2022-07-22,23,0.025,0.007355104442483084
122,2022-07-23,0,0.025,0.007355104442483084
122,2022-07-23,1,0.025,0.007355104442483084
122,2022-07-23,2,0.025,0.007355104442483084
122,2022-07-23,3,0.025,0.007355104442483084
122,2022-07-23,4,0.025,0.007355104442483084
122,2022-07-23,5,0.025,0.007355104442483084
122,2022-07-23,6,0.031,0.009120329508679024
122,2022-07-23,7,14.42,4.242424242424243
122,2022-07-23,8,58.898,17.328037658134747
122,2022-07-23,9,108.649,31.964989702853785
122,2022-07-23,10,140.136,41.228596646072376
122,2022-07-23,11,176.725,51.99323330391292
122,2022-07-23,12,190.961,56.18152397764049
122,2022-07-23,13,195.121,57.40541335686967
122,2022-07-23,14,190.718,56.11003236245955
122,2022-07-23,15,175.544,51.645778170050015
122,2022-07-23,16,150.776,44.35892909679318
122,2022-07-23,17,114.584,33.71109149749927
122,2022-07-23,18,70.938,20.8702559576346
122,2022-07-23,19,22.59,6.646072374227714
122,2022-07-23,20,3.251,0.9564577817005001
122,2022-07-23,21,0.024,0.007060900264783761
122,2022-07-23,22,0.024,0.007060900264783761
122,2022-07-23,23,0.024,0.007060900264783761
122,2022-07-24,0,0.025,0.007355104442483084
122,2022-07-24,1,0.025,0.007355104442483084
122,2022-07-24,2,0.025,0.007355104442483084
122,2022-07-24,3,0.024,0.007060900264783761
122,2022-07-24,4,0.025,0.007355104442483084
122,2022-07-24,5,0.024,0.007060900264783761
122,2022-07-24,6,0.032,0.009414533686378347
122,2022-07-24,7,15.959,4.695204471903501
122,2022-07-24,8,47.225,13.893792291850545
122,2022-07-24,9,95.906,28.21594586643131
122,2022-07-24,10,143.332,42.16887319799941
122,2022-07-24,11,159.648,46.96910856134157
122,2022-07-24,12,181.468,53.3886437187408
122,2022-07-24,13,192.876,56.744924977934694
122,2022-07-24,14,185.693,54.63165636952046
122,2022-07-24,15,164.817,48.48984995586938
122,2022-07-24,16,96.013,28.247425713445136
122,2022-07-24,17,75.691,22.268608414239484
122,2022-07-24,18,63.292,18.620770814945576
122,2022-07-24,19,26.86,7.902324213003825
122,2022-07-24,20,2.318,0.6819652839070316
122,2022-07-24,21,0.025,0.007355104442483084
122,2022-07-24,22,0.023,0.006766696087084437
122,2022-07-24,23,0.024,0.007060900264783761
122,2022-07-25,0,0.025,0.007355104442483084
122,2022-07-25,1,0.023,0.006766696087084437
122,2022-07-25,2,0.024,0.007060900264783761
122,2022-07-25,3,0.023,0.006766696087084437
122,2022-07-25,4,0.023,0.006766696087084437
122,2022-07-25,5,0.023,0.006766696087084437
122,2022-07-25,6,0.028,0.008237716975581054
122,2022-07-25,7,13.695,4.029126213592233
122,2022-07-25,8,37.33,10.98264195351574
122,2022-07-25,9,70.227,20.661076787290384
122,2022-07-25,10,88.299,25.977934686672555
122,2022-07-25,11,59.722,17.57046190055899
122,2022-07-25,12,46.988,13.824065901735805
122,2022-07-25,13,26.103,7.6796116504854375
122,2022-07-25,14,40.773,11.995586937334512
122,2022-07-25,15,40.839,12.015004413062666
